date,clock,side,quantity,reference,value,fee,dividend_tax,cash_after,shares_after,kind
2020-01-13,15:00,SELL,1000,18.61,18600.695,23.9727089,0.0,18576.7222911,0,close_proxy
2020-01-14,09:25,BUY,900,18.65,16793.392499999998,5.33586785,0.0,1777.99392325,900,nominal_open
2020-02-04,09:25,BUY,100,17.1,1710.8550000000002,5.0342171,0.0,62.104706149999856,1000,nominal_open
2020-02-14,15:00,SELL,1000,18.35,18340.825,23.7076415,0.0,18379.22206465,0,close_proxy
2020-02-17,09:25,BUY,900,18.44,16604.298,5.33208596,0.0,1769.5919786900013,900,nominal_open
2020-03-02,09:25,BUY,100,17.3,1730.865,5.0346173,0.0,33.692361390001224,1000,nominal_open
2020-03-10,15:00,SELL,1000,16.59,16581.705,21.9133391,0.0,16593.484022290002,0,close_proxy
2020-03-11,09:25,BUY,900,16.67,15010.5015,5.30021003,0.0,1577.6823122600017,900,nominal_open
2020-03-13,09:25,BUY,100,15.18,1518.759,5.03037518,0.0,53.89293708000173,1000,nominal_open
2020-03-17,15:00,SELL,1000,13.91,13903.045,19.1811059,0.0,13937.756831180002,0,close_proxy
2020-03-18,09:25,BUY,900,14.05,12651.322499999998,5.25302645,0.0,1281.1813047300038,900,nominal_open
2020-03-24,09:25,BUY,100,12.75,1275.6374999999998,5.02551275,0.0,0.5182919800040509,1000,nominal_open
2020-03-27,15:00,SELL,1000,13.07,13063.465,18.324734300000003,0.0,13045.658557680004,0,close_proxy
2020-03-30,09:25,BUY,1000,12.84,12846.42,5.2569284,0.0,193.9816292800042,1000,nominal_open
2020-04-10,15:00,SELL,1000,13.62,13613.19,18.8854538,0.0,13788.286175480005,0,close_proxy
2020-04-13,09:25,BUY,1000,13.44,13446.72,5.2689344,0.0,336.29724108000664,1000,nominal_open
2020-04-20,15:00,SELL,1000,14.47,14462.765000000001,19.7520203,0.0,14779.310220780008,0,close_proxy
2020-04-21,09:25,BUY,1000,14.3,14307.15,5.286143,0.0,466.8740777800085,1000,nominal_open
2020-04-24,15:00,SELL,1000,13.95,13943.025000000001,19.221885500000003,0.0,14390.67719228001,0,close_proxy
2020-04-27,09:25,BUY,1000,14.0,14007.0,5.28014,0.0,378.39705228001003,1000,nominal_open
2020-05-08,15:00,SELL,1000,14.44,14432.78,19.7214356,0.0,14791.45561668001,0,close_proxy
2020-05-11,09:25,BUY,1000,14.5,14507.25,5.290145,0.0,278.91547168000943,1000,nominal_open
2020-05-15,15:00,SELL,1000,13.79,13783.105000000001,19.058767100000004,0.0,14042.961704580011,0,close_proxy
2020-05-18,09:25,BUY,1000,13.63,13636.814999999999,5.2727363,0.0,400.8739682800133,1000,nominal_open
2020-05-22,15:00,SELL,1000,13.26,13253.37,18.518437400000003,0.0,13635.725530880014,0,close_proxy
2020-05-25,09:25,BUY,1000,13.25,13256.625,5.2651325,0.0,373.83539838001343,1000,nominal_open
2020-06-05,15:00,SELL,1000,14.08,14072.960000000001,19.354419200000002,0.0,14427.440979180014,0,close_proxy
2020-06-08,09:25,BUY,1000,14.25,14257.125,5.2851425,0.0,165.03083668001273,1000,nominal_open
2020-06-09,15:00,SELL,1000,14.55,14542.725,19.8335795,0.0,14687.922257180013,0,close_proxy
2020-06-10,09:25,BUY,1000,14.56,14567.279999999999,5.2913456,0.0,115.35091158001342,1000,nominal_open
2020-06-12,15:00,SELL,1000,13.81,13803.095000000001,19.0791569,0.0,13899.366754680015,0,close_proxy
2020-06-15,09:25,BUY,1000,13.68,13686.84,5.2737368,0.0,207.25301788001525,1000,nominal_open
2020-06-16,15:00,SELL,1000,14.03,14022.985,19.3034447,0.0,14210.934573180017,0,close_proxy
2020-06-17,09:25,BUY,1000,13.97,13976.984999999999,5.2795397,0.0,228.67003348001708,1000,nominal_open
2020-07-08,15:00,SELL,1000,16.4,16391.8,21.719636,40.0,16758.750397480017,0,close_proxy
2020-07-09,09:25,BUY,1000,16.38,16388.19,5.3277638,0.0,365.2326336800179,1000,nominal_open
2020-07-13,15:00,SELL,1000,16.5,16491.75,21.821585000000002,0.0,16835.161048680016,0,close_proxy
2020-07-14,09:25,BUY,1000,16.53,16538.265,5.3307653,0.0,291.5652833800159,1000,nominal_open
2020-07-16,15:00,SELL,1000,14.87,14862.565,20.159816300000003,0.0,15133.970467080017,0,close_proxy
2020-07-17,09:25,BUY,1000,15.08,15087.539999999999,5.3017508,0.0,41.128716280018125,1000,nominal_open
2020-07-27,15:00,SELL,1000,14.01,14002.995,19.283054900000003,0.0,14024.84066138002,0,close_proxy
2020-07-28,09:25,BUY,900,14.15,12741.367499999998,5.25482735,0.0,1278.2183340300217,900,nominal_open
2021-05-25,09:25,BUY,100,12.56,1256.628,5.02513256,0.0,16.565201470021748,1000,nominal_open
2021-06-03,15:00,SELL,1000,12.26,12253.87,17.498947400000002,0.0,12252.936254070024,0,close_proxy
2021-06-04,09:25,BUY,1000,12.21,12216.105,5.2443221,0.0,31.586931970025034,1000,nominal_open
2021-06-30,15:00,SELL,1000,12.41,12403.795,17.6518709,0.0,12417.730061070026,0,close_proxy
