entry,exit,days,sale_cash,final_cash,restored
2022-09-13,2022-09-14,1,9470.67489245,315.0275454201401,True
2022-09-16,2022-09-19,1,9101.2334056,286.60970542014,True
2022-09-20,2022-09-21,1,8721.807013700001,268.964375470141,True
2022-09-22,2022-09-23,1,8661.8975834,221.4249153701403,True
2022-09-29,2022-09-30,1,8362.350431900002,164.48620522014244,True
2022-10-10,2022-10-11,1,8142.6825208,57.96628482014421,True
2022-10-19,2022-10-20,1,8382.320242000002,51.012684920147876,True
2022-10-24,2025-04-07,594,8272.48628645,50.7686749951481,True
2025-04-14,2025-04-15,1,17896.9053696,13.534754995151161,True
2025-04-24,,338,,,False
