date,clock,side,quantity,reference,value,fee,dividend_tax,cash_after,shares_after,kind
2022-10-11,15:00,SELL,1000,8.18,8175.910000000001,13.257669100000001,45.0,8166.60323942503,0,close_proxy
2022-10-12,09:25,BUY,900,8.16,7347.672,5.07347672,0.0,813.8577627050299,900,open_proxy
2022-10-31,09:25,BUY,100,7.87,787.3934999999999,5.007873935,0.0,21.456388770030003,1000,open_proxy
2022-11-01,15:00,SELL,1000,8.56,8555.720000000001,13.641277200000001,0.0,8563.53511157003,0,close_proxy
2022-11-02,09:25,BUY,1000,8.49,8494.244999999999,5.08494245,0.0,64.20516912003222,1000,open_proxy
2022-11-03,15:00,SELL,1000,8.63,8625.685000000001,13.711941850000002,0.0,8676.178227270033,0,close_proxy
2022-11-04,09:25,BUY,1000,8.58,8584.289999999999,5.0858429,0.0,86.8023843700339,1000,open_proxy
2022-11-07,15:00,SELL,1000,8.69,8685.655,13.77251155,0.0,8758.684872820035,0,close_proxy
2022-11-08,09:25,BUY,1000,8.66,8664.33,5.0866433,0.0,89.26822952003567,1000,open_proxy
2022-11-09,15:00,SELL,1000,8.64,8635.68,13.722036800000001,0.0,8711.226192720036,0,close_proxy
2022-11-10,09:25,BUY,1000,8.63,8634.314999999999,5.08634315,0.0,71.82484957003726,1000,open_proxy
2022-11-11,15:00,SELL,1000,8.84,8835.58,13.9239358,0.0,8893.480913770038,0,close_proxy
2022-11-14,09:25,BUY,1000,8.88,8884.439999999999,5.0888444,0.0,3.9520693700396805,1000,open_proxy
2022-11-15,15:00,SELL,1000,9.05,9045.475,14.13592975,0.0,9035.29113962004,0,close_proxy
2022-11-16,09:25,BUY,1000,9.01,9014.505,5.09014505,0.0,15.695994570040057,1000,open_proxy
2022-11-17,15:00,SELL,1000,9.01,9005.495,14.09554995,0.0,9007.095444620041,0,close_proxy
2022-11-18,09:25,BUY,900,9.05,8149.0725,5.081490725,0.0,852.9414538950414,900,open_proxy
