date,cash,receivable,shares,settled_next_day,dividend_tax_reserve,fees,dividend_tax_paid,dividend_received,buy_quantity,sell_quantity,restoration_missing_shares,equity_open_before,equity_open,equity_close,hold_equity_open,hold_equity_after,hold_equity_close,relative_equity,restore_cash_gap
2020-01-02,23861.071773800002,0,0,0,0.0,23.738226200000003,0.0,0.0,0,1000,0,23844.0,23844.0,23861.071773800002,23844.0,23844.0,23894.0,-32.92822619999788,0.0
2020-01-03,5356.456788900003,0,1000,1000,0.0,5.3699849,0.0,0.0,1000,0,0,23861.071773800002,23906.456788900003,23576.456788900003,24004.0,24064.0,23734.0,-157.54321109999728,0.0
2020-01-06,5356.456788900003,0,1000,1000,0.0,0.0,0.0,0.0,0,0,0,23366.456788900003,23366.456788900003,23256.456788900003,23524.0,23524.0,23414.0,-157.54321109999728,0.0
2020-01-07,5356.456788900003,0,1000,1000,0.0,0.0,0.0,0.0,0,0,0,23276.456788900003,23276.456788900003,23216.456788900003,23434.0,23434.0,23374.0,-157.54321109999728,0.0
2020-01-08,5356.456788900003,0,1000,1000,0.0,0.0,0.0,0.0,0,0,0,22976.456788900003,22976.456788900003,22876.456788900003,23134.0,23134.0,23034.0,-157.54321109999728,0.0
2020-01-09,5356.456788900003,0,1000,1000,0.0,0.0,0.0,0.0,0,0,0,23006.456788900003,23006.456788900003,23656.456788900003,23164.0,23164.0,23814.0,-157.54321109999728,0.0
2020-01-10,5356.456788900003,0,1000,1000,0.0,0.0,0.0,0.0,0,0,0,23766.456788900003,23766.456788900003,23386.456788900003,23924.0,23924.0,23544.0,-157.54321109999728,0.0
2020-01-13,23933.17908,0,0,0,0.0,23.9727089,0.0,0.0,0,1000,0,23376.456788900003,23376.456788900003,23933.17908,23534.0,23534.0,24124.0,-190.8209199999983,0.0
2020-01-14,5268.4808935,0,1000,1000,0.0,5.3731865,0.0,0.0,1000,0,0,23933.17908,23858.4808935,23658.4808935,24164.0,24104.0,23904.0,-245.5191064999999,0.0
2020-01-15,5268.4808935,0,1000,1000,0.0,0.0,0.0,0.0,0,0,0,23618.4808935,23618.4808935,23968.4808935,23864.0,23864.0,24214.0,-245.5191064999999,0.0
2020-01-16,5268.4808935,0,1000,1000,0.0,0.0,0.0,0.0,0,0,0,23918.4808935,23918.4808935,23678.4808935,24164.0,24164.0,23924.0,-245.5191064999999,0.0
