entry,exit,days,sale_cash,final_cash,restored
2022-12-23,2022-12-26,1,9161.1428359,4570.348893900198,True
2022-12-30,2023-01-03,1,9161.1428359,4581.830284100199,True
2023-01-06,2023-01-09,1,9360.840936900002,4452.836373600201,True
2023-01-13,2023-01-16,1,9410.76546215,4413.787388550203,True
2023-01-20,2023-01-30,1,9510.614512650001,4244.470152850205,True
2023-02-03,2023-02-06,1,9340.871126799999,4265.593133100205,True
2023-02-10,2023-02-13,1,9760.2371389,4295.873023400207,True
2023-02-17,2023-02-20,1,9690.34280355,4266.263678400208,True
2023-02-24,2023-02-27,1,9600.4786581,4276.85648860021,True
2023-03-03,2023-03-06,1,11347.83704185,4113.82847295021,True
2023-03-10,2023-03-13,1,10828.621979250001,4051.9015978002135,True
2023-03-17,2023-03-20,1,13564.48596295,3214.048588800213,True
2023-03-24,2023-03-27,1,17628.3423183,3748.680021700213,True
2023-03-31,2023-04-03,1,17189.0064961,3833.970532350213,True
2023-04-07,2023-04-10,1,18337.27057685,4097.030418900216,True
2023-04-14,2023-04-17,1,18037.72342535,4130.578854300216,True
2023-04-21,2023-04-24,1,18756.63658895,4032.6069490502196,True
2023-04-28,2023-05-04,1,16090.666940600002,4130.12400975022,True
2023-05-05,2023-05-08,1,14742.70475885,4130.316394950223,True
2023-05-12,2023-05-15,1,14333.323651800001,3831.1837736502257,True
2023-05-19,2023-05-22,1,16130.6065608,3938.625154400226,True
2023-05-26,2023-05-29,1,16759.655578949998,3394.4627469002226,True
2023-06-02,2023-06-05,1,17798.085704150002,3118.337760750226,True
2023-06-09,2023-06-12,1,19605.3535182,2398.333077400228,True
2023-06-16,2023-06-19,1,24018.6815503,1899.5195052002273,True
2023-06-21,2023-06-26,1,24458.0173725,2440.3477582002306,True
2023-06-30,2023-07-03,1,25156.960726,2179.3543572002345,True
2023-07-07,2023-07-10,1,23619.285348300004,1781.3995855002395,True
2023-07-14,2023-07-17,1,27213.851166300003,2086.536717350242,True
2023-07-21,2023-07-24,1,23000.2212352,2280.1349386002403,True
2023-07-28,2023-07-31,1,22111.398641300002,2675.185968650243,True
2023-08-04,2023-08-07,1,23729.119303850002,2687.2181540002457,True
2023-08-11,2023-08-14,1,21462.5458575,3044.008006050248,True
2023-08-18,2023-08-21,1,20064.6591505,2943.3905558002516,True
2023-08-25,2023-08-28,1,20284.3270616,1781.7882102502517,True
2023-09-01,2023-09-04,1,21223.54291875,1589.417022000256,True
2023-09-08,2023-09-11,1,19055.734065400004,1630.460992400258,True
2023-09-15,2023-09-18,1,18106.69332315,1642.9334251502623,True
2023-09-22,2023-09-25,1,19914.865684700002,1782.7214110502682,True
2023-09-28,2023-10-09,1,19675.1080235,1972.8996372002694,True
2023-10-13,2023-10-16,1,17856.9457594,1925.7214071502713,True
2023-10-20,2023-10-23,1,16148.672423350003,3511.9732577502746,True
2023-10-27,2023-10-30,1,14050.79288785,3480.5903752502745,True
2023-11-03,2023-11-06,1,14730.10626125,3278.087361900274,True
2023-11-10,2023-11-13,1,15389.43982955,3004.5456132002746,True
2023-11-17,2023-11-20,1,16328.490669250003,3029.7283010002793,True
2023-11-24,2023-11-27,1,15379.449927000001,3296.4771525002816,True
2023-12-01,2023-12-04,1,15129.70236325,3203.4223397002825,True
2023-12-08,2023-12-11,1,15739.086418800001,3159.4659796502856,True
2023-12-15,2023-12-18,1,14760.0759689,3127.0040746502873,True
2023-12-22,2023-12-25,1,14300.5404516,3215.3024552502884,True
2023-12-29,2024-01-02,1,15099.7326556,3302.3850358502877,True
2024-01-05,2024-01-08,1,13281.5703915,3332.2029611502876,True
2024-01-12,2024-01-15,1,12842.014679300002,3362.6895764502897,True
2024-01-19,2024-01-22,1,14180.661621000001,2820.8490239002913,True
2024-01-26,2024-01-29,1,14390.44957455,2979.0463273502937,True
2024-02-02,2024-02-05,1,13900.9443496,2987.911807550294,True
2024-02-08,2024-02-19,1,15679.147003500002,1953.541727550295,True
