entry,exit,days,sale_cash,final_cash,restored
2020-01-09,2020-01-10,1,18267.193333000003,5356.619948900006,True
2020-01-13,2020-01-14,1,18576.7222911,5268.644053500004,True
2020-01-17,2020-01-20,1,18956.1448849,5329.971149600005,True
2020-01-22,2020-01-23,1,20813.3186335,5627.629578100004,True
2020-02-10,2020-02-11,1,18876.2664441,5679.114634100006,True
2020-02-17,2020-02-18,1,19155.840986900002,5619.971429000008,True
2020-02-20,2020-02-21,1,18776.4183931,5711.68123540001,True
2020-03-10,2020-03-11,1,16559.791660900002,5587.804329600014,True
2020-03-24,2020-03-25,1,12995.216240200001,5171.052435800015,True
2020-04-02,2020-04-03,1,13953.757529800001,5212.581826600017,True
2020-04-14,2020-04-15,1,13784.015843100002,5174.4163316000195,True
2020-04-16,2020-04-17,1,14023.6511655,4965.672954900021,True
2020-04-20,2020-04-21,1,14443.0129797,5096.249791600021,True
2020-04-22,2020-04-23,1,14033.6359706,4867.475619700021,True
2020-04-28,2020-04-29,1,14183.4080471,4878.520325200023,True
2020-04-30,2020-05-06,1,14662.6786919,5098.695272800023,True
2020-05-26,2020-05-27,1,13474.486885,5001.130822200024,True
2020-06-01,2020-06-02,1,13853.909478800002,4942.8121620000275,True
2020-06-16,2020-06-17,1,14003.681555300001,4964.229177600029,True
2020-06-24,2020-06-29,1,15491.4175152,4952.591737900031,True
2020-07-02,2020-07-03,1,15541.2807611,5030.7343425000345,True
2020-07-13,2020-07-14,1,16469.928415,4957.066992200031,True
2020-07-20,2020-07-21,1,15261.766997900002,4805.8258361000335,True
2020-07-29,2020-07-30,1,14482.9522001,4766.232691100035,True
2020-08-12,2020-08-13,1,15111.9949214,4595.287059800037,True
2020-08-17,2020-08-18,1,15251.782192800001,4534.113099600039,True
2020-08-28,2020-08-31,1,14722.5875225,4403.9836737000405,True
2020-09-08,2020-09-09,1,14183.4080471,4515.080380200043,True
2020-09-11,2020-09-14,1,13594.304546200001,4477.302390200046,True
2020-09-18,2020-09-21,1,13794.0006482,4449.121700300046,True
2020-10-15,2020-10-16,1,13724.1070125,4281.010974000048,True
2020-10-20,2020-10-21,1,13823.955063500001,4272.77949930005,True
2020-10-22,2020-10-23,1,13634.2437666,4224.914729200051,True
2020-10-29,2020-10-30,1,13933.787919600001,4246.474509800053,True
2020-11-05,2020-11-06,1,13784.015843100002,4168.288214400056,True
2020-11-13,2020-11-16,1,14323.1953185,4028.969388400057,True
