date,clock,side,quantity,reference,value,fee,dividend_tax,cash_after,shares_after,kind
2020-01-13,15:00,SELL,1000,18.61,18600.695,23.9727089,0.0,18576.7222911,0,close_proxy
2020-01-14,09:25,BUY,900,18.65,16793.392499999998,5.33586785,0.0,1777.99392325,900,open_proxy
2020-02-04,09:25,BUY,100,17.1,1710.8550000000002,5.0342171,0.0,62.104706149999856,1000,open_proxy
2020-02-14,15:00,SELL,1000,18.35,18340.825,23.7076415,0.0,18379.22206465,0,close_proxy
2020-02-17,09:25,BUY,900,18.44,16604.298,5.33208596,0.0,1769.5919786900013,900,open_proxy
2020-02-28,10:30,BUY,100,17.53,1753.8764999999999,5.03507753,0.0,10.680401160001338,1000,complete_bar_proxy
2020-03-02,15:00,SELL,1000,17.44,17431.280000000002,22.779905600000003,0.0,17419.180495560002,0,close_proxy
2020-03-03,09:25,BUY,900,17.83,16055.023499999998,5.32110047,0.0,1358.8358950900038,900,open_proxy
2020-03-17,10:20,BUY,100,13.45,1345.6725,5.02691345,0.0,8.136481640003922,1000,complete_bar_proxy
2020-03-19,15:00,SELL,1000,13.51,13503.245,18.7733099,0.0,13492.608171740005,0,close_proxy
2020-03-20,09:25,BUY,900,13.68,12318.155999999999,5.24636312,0.0,1169.205808620005,900,open_proxy
2021-07-14,13:10,BUY,100,11.62,1162.581,5.02325162,0.0,1.6015570000049593,1000,complete_bar_proxy
2021-07-15,15:00,SELL,1000,11.75,11744.125,16.9790075,0.0,11728.747549500005,0,close_proxy
2021-07-16,09:25,BUY,900,11.72,10553.274,5.21106548,0.0,1170.262484020006,900,open_proxy
2021-07-16,10:25,BUY,100,11.63,1163.5815,5.02327163,0.0,1.6577123900060542,1000,complete_bar_proxy
2021-07-19,15:00,SELL,1000,11.56,11554.220000000001,16.7853044,0.0,11539.092407990007,0,close_proxy
2021-07-20,09:25,BUY,1000,11.51,11515.755,5.2303151,0.0,18.10709289000806,1000,open_proxy
2021-07-23,15:00,SELL,1000,11.76,11754.12,16.989202400000003,0.0,11755.237890490009,0,close_proxy
2021-07-26,09:25,BUY,900,11.79,10616.305499999999,5.21232611,0.0,1133.7200643800097,900,open_proxy
2021-07-30,09:35,BUY,100,10.82,1082.541,5.02165082,0.0,46.15741356000967,1000,complete_bar_proxy
2021-08-06,15:00,SELL,1000,11.83,11824.085000000001,17.060566700000003,45.0,11808.18184686001,0,close_proxy
2021-08-09,09:25,BUY,900,11.8,10625.31,5.2125062,0.0,1177.6593406600114,900,open_proxy
2021-08-12,10:25,BUY,100,11.71,1171.5855,5.02343171,0.0,1.0504089500113878,1000,complete_bar_proxy
2021-08-18,15:00,SELL,1000,12.25,12243.875,17.4887525,0.0,12227.436656450012,0,close_proxy
2021-08-19,09:25,BUY,1000,12.2,12206.099999999999,5.244122,0.0,16.092534450013773,1000,open_proxy
2021-08-20,15:00,SELL,1000,11.88,11874.060000000001,17.1115412,0.0,11873.040993250015,0,close_proxy
2021-08-23,09:25,BUY,900,11.96,10769.382,5.21538764,0.0,1098.4436056100149,900,open_proxy
2022-03-07,09:50,BUY,100,10.92,1092.546,5.02185092,0.0,0.8757546900149009,1000,complete_bar_proxy
2022-03-08,15:00,SELL,1000,10.6,10594.7,15.806594000000002,0.0,10579.769160690015,0,close_proxy
2022-03-09,09:25,BUY,900,10.63,9571.7835,5.19143567,0.0,1002.7942250200158,900,open_proxy
2022-03-15,14:05,BUY,100,9.95,995.4974999999998,5.01990995,0.0,2.276815070015914,1000,complete_bar_proxy
2022-03-16,15:00,SELL,1000,9.89,9885.055,15.082756100000001,0.0,9872.249058970016,0,close_proxy
2022-03-17,09:25,BUY,900,10.0,9004.5,5.18009,0.0,862.5689689700157,900,open_proxy
2022-10-31,09:25,BUY,100,7.87,787.3934999999999,5.007873935,0.0,70.16759503501578,1000,open_proxy
2022-11-21,15:00,SELL,1000,9.0,8995.5,14.085455,45.0,9006.582140035016,0,close_proxy
2022-11-22,09:25,BUY,900,9.06,8158.076999999999,5.08158077,0.0,843.4235592650166,900,open_proxy
