date,clock,side,quantity,reference,value,fee,dividend_tax,cash_after,shares_after,kind
2020-02-04,15:00,SELL,1000,18.02,18010.99,23.371209800000003,0.0,19825.618790200002,0,close_proxy
2020-02-05,09:25,BUY,1000,18.16,18169.079999999998,5.3633816,0.0,1651.1754086000037,1000,open_proxy
2020-02-06,15:00,SELL,1000,18.92,18910.54,24.288750800000003,0.0,20537.426657800006,0,close_proxy
2020-02-07,09:25,BUY,1000,19.9,19909.949999999997,5.398199,0.0,622.0784588000097,1000,open_proxy
2020-02-17,15:00,SELL,1000,19.19,19180.405000000002,24.564013100000004,0.0,19777.919445700012,0,close_proxy
2020-02-18,09:25,BUY,1000,19.2,19209.6,5.384192,0.0,562.9352537000123,1000,open_proxy
2020-02-27,15:00,SELL,1000,18.9,18890.55,24.268361000000002,0.0,19429.216892700013,0,close_proxy
2020-02-28,09:25,BUY,1000,18.08,18089.039999999997,5.3617808,0.0,1334.815111900014,1000,open_proxy
2020-03-02,15:00,SELL,1000,17.44,17431.280000000002,22.779905600000003,0.0,18743.315206300016,0,close_proxy
2020-03-03,09:25,BUY,1000,17.83,17838.914999999997,5.3567783,0.0,899.043428000019,1000,open_proxy
2020-03-04,15:00,SELL,1000,16.76,16751.620000000003,22.086652400000006,0.0,17628.57677560002,0,close_proxy
2020-03-05,09:25,BUY,1000,17.1,17108.55,5.3421710000000004,0.0,514.684604600021,1000,open_proxy
2020-03-16,15:00,SELL,1000,14.3,14292.85,19.578707,0.0,14787.95589760002,0,close_proxy
2020-03-17,09:25,BUY,1000,14.39,14397.195,5.2879439,0.0,385.4729537000203,1000,open_proxy
2020-03-18,15:00,SELL,1000,13.56,13553.220000000001,18.824284400000003,0.0,13919.868669300022,0,close_proxy
2020-03-19,09:25,BUY,1000,13.55,13556.775,5.2711355,0.0,357.82253380002294,1000,open_proxy
2020-03-20,15:00,SELL,1000,13.57,13563.215,18.8344793,0.0,13902.203054500023,0,close_proxy
2020-03-23,09:25,BUY,1000,13.1,13106.55,5.262131,0.0,790.3909235000247,1000,open_proxy
2020-03-24,15:00,SELL,1000,13.02,13013.490000000002,18.2737598,0.0,13785.607163700026,0,close_proxy
2020-03-25,09:25,BUY,1000,13.4,13406.699999999999,5.268134,0.0,373.6390297000271,1000,open_proxy
2020-03-31,15:00,SELL,1000,13.21,13203.395,18.4674629,0.0,13558.566566800027,0,close_proxy
2020-04-01,09:25,BUY,1000,13.13,13136.564999999999,5.2627313000000004,0.0,416.7388355000294,1000,open_proxy
2020-04-14,15:00,SELL,1000,13.81,13803.095000000001,19.0791569,0.0,14200.754678600031,0,close_proxy
2020-04-15,09:25,BUY,1000,13.81,13816.904999999999,5.2763381,0.0,378.5733405000319,1000,open_proxy
2020-05-15,15:00,SELL,1000,13.79,13783.105000000001,19.058767100000004,0.0,14142.619573400034,0,close_proxy
2020-05-18,09:25,BUY,1000,13.63,13636.814999999999,5.2727363,0.0,500.5318371000358,1000,open_proxy
2020-05-19,15:00,SELL,1000,13.78,13773.11,19.048572200000002,0.0,14254.593264900037,0,close_proxy
2020-05-20,09:25,BUY,1000,13.79,13796.894999999999,5.2759379,0.0,452.4223270000384,1000,open_proxy
2020-05-26,15:00,SELL,1000,13.5,13493.25,18.763115,0.0,13926.909212000039,0,close_proxy
2020-05-27,09:25,BUY,1000,13.56,13566.779999999999,5.2713356000000005,0.0,354.85787640003946,1000,open_proxy
2020-06-15,15:00,SELL,1000,13.67,13663.165,18.936428300000003,0.0,13999.08644810004,0,close_proxy
2020-06-16,09:25,BUY,1000,13.74,13746.869999999999,5.2749374,0.0,246.94151070004227,1000,open_proxy
2020-07-17,15:00,SELL,1000,14.79,14782.605000000001,20.078257100000002,20.0,15189.468253600044,0,close_proxy
2020-07-20,09:25,BUY,1000,14.88,14887.439999999999,5.2977488,0.0,296.7305048000453,1000,open_proxy
2020-07-21,15:00,SELL,1000,15.43,15422.285000000002,20.730730700000002,0.0,15698.284774100048,0,close_proxy
2020-07-22,09:25,BUY,1000,15.44,15447.72,5.3089544,0.0,245.25581970004896,1000,open_proxy
2020-07-27,15:00,SELL,1000,14.01,14002.995,19.283054900000003,0.0,14228.96776480005,0,close_proxy
2020-07-28,09:25,BUY,1000,14.15,14157.074999999999,5.2831415,0.0,66.60962330005168,1000,open_proxy
2020-07-29,15:00,SELL,1000,14.51,14502.745,19.792799900000002,0.0,14549.561823400052,0,close_proxy
2020-07-30,09:25,BUY,1000,14.51,14517.255,5.2903451,0.0,27.016478300052768,1000,open_proxy
2020-09-08,15:00,SELL,1000,14.21,14202.895,19.486952900000002,0.0,14210.424525400053,0,close_proxy
2020-09-09,09:25,BUY,1000,14.06,14067.029999999999,5.2813406,0.0,138.1131848000532,1000,open_proxy
2020-09-14,15:00,SELL,1000,13.85,13843.075,19.1199365,0.0,13962.068248300055,0,close_proxy
2020-09-15,09:25,BUY,1000,13.83,13836.914999999999,5.2767383,0.0,119.87651000005644,1000,open_proxy
2020-11-03,15:00,SELL,1000,13.38,13373.310000000001,18.640776200000005,0.0,13474.545733800058,0,close_proxy
2020-11-04,09:25,BUY,1000,13.4,13406.699999999999,5.268134,0.0,62.57759980005903,1000,open_proxy
2020-11-16,15:00,SELL,1000,14.28,14272.86,19.5583172,0.0,14315.879282600059,0,close_proxy
2020-11-17,09:25,BUY,1000,14.26,14267.13,5.2853426,0.0,43.463940000059665,1000,open_proxy
2020-12-14,15:00,SELL,1000,13.54,13533.230000000001,18.803894600000003,0.0,13557.890045400061,0,close_proxy
2020-12-15,09:25,BUY,1000,13.36,13366.679999999998,5.2673336,0.0,185.94271180006217,1000,open_proxy
2021-01-22,15:00,SELL,1000,14.75,14742.625,20.0374775,0.0,14908.530234300062,0,close_proxy
2021-01-25,09:25,BUY,1000,14.69,14697.345,5.2939469,0.0,205.89128740006345,1000,open_proxy
2021-01-29,15:00,SELL,1000,14.29,14282.855000000001,19.568512100000003,0.0,14469.177775300064,0,close_proxy
2021-02-01,09:25,BUY,1000,14.05,14057.025,5.2811405,0.0,406.8716348000653,1000,open_proxy
2021-02-02,15:00,SELL,1000,13.7,13693.150000000001,18.967013,0.0,14081.054621800067,0,close_proxy
2021-02-03,09:25,BUY,1000,13.67,13676.835,5.2735367,0.0,398.94608510006765,1000,open_proxy
2021-02-04,15:00,SELL,1000,13.52,13513.240000000002,18.783504800000003,0.0,13893.40258030007,0,close_proxy
2021-02-05,09:25,BUY,1000,13.51,13516.755,5.2703351,0.0,371.3772452000703,1000,open_proxy
2021-05-06,15:00,SELL,1000,13.67,13663.165,18.936428300000003,0.0,14015.605816900072,0,close_proxy
2021-05-07,09:25,BUY,1000,13.67,13676.835,5.2735367,0.0,333.49728020007205,1000,open_proxy
2021-05-10,15:00,SELL,1000,13.52,13513.240000000002,18.783504800000003,0.0,13827.953775400074,0,close_proxy
2021-05-11,09:25,BUY,1000,13.45,13456.724999999999,5.2691345,0.0,365.9596409000751,1000,open_proxy
2021-05-25,15:00,SELL,1000,12.64,12633.68,17.8863536,0.0,12981.753287300075,0,close_proxy
2021-05-26,09:25,BUY,1000,12.56,12566.279999999999,5.2513256,0.0,410.22196170007555,1000,open_proxy
2021-05-27,15:00,SELL,1000,12.62,12613.69,17.865963800000003,0.0,13006.045997900075,0,close_proxy
2021-05-28,09:25,BUY,1000,12.56,12566.279999999999,5.2513256,0.0,434.5146723000762,1000,open_proxy
2021-07-19,15:00,SELL,1000,11.56,11554.220000000001,16.7853044,0.0,11971.949367900077,0,close_proxy
2021-07-20,09:25,BUY,1000,11.51,11515.755,5.2303151,0.0,450.9640528000782,1000,open_proxy
2021-07-29,15:00,SELL,1000,10.99,10984.505000000001,16.2041951,50.0,11619.26485770008,0,close_proxy
2021-07-30,09:25,BUY,1000,10.96,10965.48,5.2193096,0.0,648.5655481000813,1000,open_proxy
2021-11-29,15:00,SELL,1000,10.98,10974.51,16.1940002,0.0,11606.881547900082,0,close_proxy
2021-11-30,09:25,BUY,1000,11.01,11015.505,5.2203101,0.0,586.1562378000835,1000,open_proxy
2022-01-17,15:00,SELL,1000,11.42,11414.29,16.642575800000003,0.0,11983.803662000084,0,close_proxy
2022-01-18,09:25,BUY,1000,11.45,11455.724999999999,5.2291145,0.0,522.8495475000855,1000,open_proxy
2022-03-09,15:00,SELL,1000,10.4,10394.800000000001,15.602696000000002,0.0,10902.046851500087,0,close_proxy
2022-03-10,09:25,BUY,1000,10.55,10555.275,5.2111055,0.0,341.5607460000865,1000,open_proxy
2022-03-11,15:00,SELL,1000,10.28,10274.86,15.480357200000002,0.0,10600.940388800087,0,close_proxy
2022-03-14,09:25,BUY,1000,10.15,10155.074999999999,5.2031015,0.0,440.6622873000888,1000,open_proxy
2022-03-16,15:00,SELL,1000,9.89,9885.055,15.082756100000001,0.0,10310.634531200089,0,close_proxy
2022-03-17,09:25,BUY,1000,10.0,10005.0,5.2001,0.0,300.4344312000885,1000,open_proxy
2022-04-26,15:00,SELL,1000,9.19,9185.405,14.369113100000002,0.0,9471.47031810009,0,close_proxy
2022-04-27,09:25,BUY,1000,9.09,9094.545,5.1818909,0.0,371.7434272000901,1000,open_proxy
2022-09-20,15:00,SELL,1000,8.74,8735.630000000001,13.822986300000002,50.0,9543.550440900091,0,close_proxy
2022-09-21,09:25,BUY,1000,8.73,8734.365,5.08734365,0.0,804.0980972500911,1000,open_proxy
2022-09-22,15:00,SELL,1000,8.68,8675.66,13.7624166,0.0,9465.99568065009,0,close_proxy
2022-09-23,09:25,BUY,1000,8.7,8704.35,5.0870435,0.0,756.5586371500904,1000,open_proxy
2022-10-11,15:00,SELL,1000,8.18,8175.910000000001,13.257669100000001,0.0,8919.21096805009,0,close_proxy
2022-10-12,09:25,BUY,1000,8.16,8164.08,5.0816408,0.0,750.0493272500908,1000,open_proxy
2023-03-09,15:00,SELL,1000,11.15,11144.425000000001,16.255869250000003,0.0,11878.21845800009,0,close_proxy
2023-03-10,09:25,BUY,1000,11.0,11005.5,5.110055,0.0,867.6084030000911,1000,open_proxy
2023-03-30,15:00,SELL,1000,16.88,16871.56,22.0402756,0.0,17717.128127400094,0,close_proxy
2023-03-31,09:25,BUY,1000,16.7,16708.35,5.1670835,0.0,1003.611043900095,1000,open_proxy
2023-04-12,15:00,SELL,1000,18.42,18410.79,23.594897900000003,0.0,19390.806146000097,0,close_proxy
2023-04-13,09:25,BUY,1000,18.25,18259.125,5.18259125,0.0,1126.4985547500983,1000,open_proxy
2023-04-20,15:00,SELL,1000,19.0,18990.5,24.180405,0.0,20092.8181497501,0,close_proxy
2023-04-21,09:25,BUY,1000,19.5,19509.75,5.1950975,0.0,577.8730522500991,1000,open_proxy
2023-04-27,15:00,SELL,1000,16.1,16091.950000000003,21.252869500000003,0.0,16648.570182750103,0,close_proxy
2023-04-28,09:25,BUY,1000,16.13,16138.064999999997,5.16138065,0.0,505.3438021001057,1000,open_proxy
2023-05-04,15:00,SELL,1000,15.38,15372.310000000001,20.526033100000003,0.0,15857.127769000106,0,close_proxy
2023-05-05,09:25,BUY,1000,15.33,15337.664999999999,5.15337665,0.0,514.3093923501074,1000,open_proxy
2023-05-08,15:00,SELL,1000,14.68,14672.660000000002,19.8193866,0.0,15167.150005750109,0,close_proxy
2023-05-09,09:25,BUY,1000,14.68,14687.339999999998,5.1468734,0.0,474.6631323501115,1000,open_proxy
2023-05-10,15:00,SELL,1000,14.6,14592.7,19.738627,0.0,15047.624505350112,0,close_proxy
2023-05-11,09:25,BUY,1000,14.51,14517.255,5.14517255,0.0,525.2243328001132,1000,open_proxy
2023-05-24,15:00,SELL,1000,14.82,14812.59,19.9607159,0.0,15317.853616900113,0,close_proxy
2023-05-25,09:25,BUY,900,16.0,14407.199999999999,5.144072,0.0,905.5095449001146,900,open_proxy
2023-10-24,09:25,BUY,100,13.31,1331.6654999999998,5.013316655,0.0,63.83072824511487,1000,open_proxy
2023-10-25,15:00,SELL,1000,13.54,13533.230000000001,11.901947300000002,49.50000000000001,13535.658780945116,0,close_proxy
2023-10-26,09:25,BUY,1000,13.4,13406.699999999999,5.134067,0.0,123.82471394511595,1000,open_proxy
2023-10-27,15:00,SELL,1000,14.07,14062.965,12.17211215,0.0,14174.617601795117,0,close_proxy
2023-10-30,09:25,BUY,1000,14.07,14077.035,5.14077035,0.0,92.4418314451159,1000,open_proxy
2023-11-23,15:00,SELL,1000,15.72,15712.140000000001,13.013191400000002,0.0,15791.568640045118,0,close_proxy
2023-11-24,09:25,BUY,900,15.8,14227.109999999999,5.1422711,0.0,1559.3163689451194,900,open_proxy
2023-11-24,09:35,BUY,100,15.5,1550.7749999999999,5.01550775,0.0,3.5258611951194325,1000,complete_bar_proxy
2023-11-28,15:00,SELL,1000,15.15,15142.425000000001,12.722636750000001,0.0,15133.22822444512,0,close_proxy
2023-11-29,09:25,BUY,900,15.15,13641.8175,5.136418175,0.0,1486.274306270121,900,open_proxy
2023-12-05,09:25,BUY,100,14.75,1475.7375,5.014757375,0.0,5.522048895121088,1000,open_proxy
2023-12-06,15:00,SELL,1000,14.25,14242.875,12.26386625,0.0,14236.133182645122,0,close_proxy
2023-12-07,09:25,BUY,900,14.38,12948.471,5.12948471,0.0,1282.532697935123,900,open_proxy
2024-01-15,09:35,BUY,100,12.74,1274.637,5.01274637,0.0,2.882951565122994,1000,complete_bar_proxy
2024-01-30,15:00,SELL,1000,13.5,13493.25,11.8815575,0.0,13484.251394065122,0,close_proxy
2024-01-31,09:25,BUY,1000,13.3,13306.65,5.1330665,0.0,172.4683275651223,1000,open_proxy
