entry,exit,days,sale_cash,final_cash,restored
2021-12-02,2021-12-03,1,11177.981712,399.3588943001814,True
2021-12-15,2021-12-16,1,11846.9636537,315.1240288001827,True
2021-12-23,2021-12-24,1,12006.7205353,310.6044441001832,True
2021-12-27,2021-12-28,1,12056.644560800001,275.96728410018477,True
2021-12-29,2021-12-30,1,11876.918069000001,231.69203400018523,True
2021-12-31,2022-01-04,1,11896.887679200001,187.3759939001866,True
2022-01-07,2022-01-10,1,11807.024433300001,173.25910910018865,True
2022-01-12,2022-01-13,1,11797.0396282,99.1314187001899,True
2022-01-17,2022-01-18,1,11397.6474242,35.824728400191816,True
2022-01-19,2022-01-28,7,11617.3131364,2.087548450192344,True
2022-02-07,2022-03-08,21,11138.0424916,12.35168893019204,True
2022-03-14,2022-03-16,2,10159.5315918,0.6020591701923195,True
2022-03-21,2022-04-26,24,10079.653151,31.037429830193787,True
2022-05-09,2022-05-10,1,9191.097551050001,102.48883533019398,True
2022-05-12,2022-05-13,1,9360.840936900002,23.52042508019622,True
2022-05-16,2022-08-08,59,9280.9616965,383.7105148001964,True
2022-08-18,2022-08-19,1,9545.49375305,399.34902025019437,True
2022-08-23,2022-08-24,1,9420.7503672,390.29514035019565,True
2022-08-25,2022-08-26,1,9290.946601550002,311.4680951001974,True
2022-08-29,2022-08-30,1,9221.0522662,252.79261495019819,True
2022-09-01,2022-09-02,1,9201.0824561,224.17282495020117,True
2022-09-05,2022-09-06,1,9310.916411650001,215.341090050204,True
2022-09-22,2022-09-23,1,8661.8975834,167.80162995020328,True
2022-09-27,2022-09-28,1,8631.942868250002,170.34825510020528,True
2022-10-11,2022-10-12,1,8162.6523309,163.83894520020567,True
2022-10-13,2022-10-14,1,8332.395716750001,76.94551990020591,True
2022-10-17,2022-10-18,1,8502.1391026,29.72917980020611,True
2022-10-19,2022-10-20,1,8382.320242000002,22.775579900209777,True
2022-10-21,2022-10-24,1,8452.214577350001,65.70611525021195,True
2022-11-03,2022-11-04,1,8611.97305815,88.30333050021363,True
2022-11-07,2022-11-08,1,8671.88248845,90.7691756502154,True
2022-11-09,2022-11-10,1,8621.9579632,73.32579570021699,True
2022-11-16,2022-11-17,1,8971.429639950002,75.18579085021884,True
2022-11-23,2022-11-24,1,9031.33907025,46.90931585022008,True
2022-11-25,2022-11-28,1,9031.33907025,168.7093416002208,True
2022-12-12,2022-12-13,1,9440.7201773,119.59467150022101,True
2022-12-21,2022-12-30,7,9330.886221750001,1.6695060802227317,True
2023-01-04,2024-01-11,248,9330.886221750001,11.557168825225745,True
2024-01-12,2024-01-15,1,12842.014679300002,42.04378412522783,True
2024-01-30,2024-01-31,1,13481.3684425,211.62916012522692,True
2024-03-25,2024-03-26,1,23880.856997050003,75.24603717523132,True
2024-03-27,2024-03-28,1,22382.37161455,21.183339625233202,True
2024-03-29,2024-04-11,7,22742.00810635,8.597502310235086,True
2024-04-15,2024-04-16,1,22212.5432712,675.1603658602362,True
2024-04-23,2024-04-24,1,20564.20935045,203.6494112102373,True
2024-04-25,2024-08-29,86,22162.593758450002,68.61607567023816,True
2024-09-03,2024-09-04,1,19363.170557200003,917.3515403702404,True
2024-09-05,2024-09-06,1,18855.936014400002,888.6637604202442,True
2024-09-09,2024-09-10,1,18576.218743,850.396410420246,True
2024-09-11,2024-09-12,1,18756.0369889,201.54440237024392,True
2024-09-23,2025-04-07,127,18686.107671050002,143.1022297952495,True
2025-04-17,2025-04-18,1,17377.430437,106.65857979524662,True
2025-04-21,2025-04-22,1,17787.01644155,179.64793284524785,True
2025-04-24,,338,,,False
