date,clock,side,quantity,reference,value,fee,dividend_tax,cash_after,shares_after,kind
2020-01-09,15:00,SELL,1000,18.3,18290.850000000002,23.656667000000002,0.0,20105.193333000003,0,close_proxy
2020-01-10,09:25,BUY,1000,18.41,18419.204999999998,5.3683841,0.0,1680.6199489000064,1000,nominal_open
2020-01-13,15:00,SELL,1000,18.61,18600.695,23.9727089,0.0,20257.342240000005,0,close_proxy
2020-01-14,09:25,BUY,1000,18.65,18659.325,5.3731865,0.0,1592.6440535000038,1000,nominal_open
2020-01-17,15:00,SELL,1000,18.99,18980.505,24.3601151,0.0,20548.788938400005,0,close_proxy
2020-01-20,09:25,BUY,1000,18.88,18889.44,5.3777888,0.0,1653.9711496000054,1000,nominal_open
2020-01-22,15:00,SELL,1000,20.85,20839.575,26.256366500000002,0.0,22467.289783100005,0,close_proxy
2020-01-23,09:25,BUY,1000,20.5,20510.25,5.410205,0.0,1951.6295781000044,1000,nominal_open
2020-02-10,15:00,SELL,1000,18.91,18900.545000000002,24.278555900000004,0.0,20827.896022200006,0,close_proxy
2020-02-11,09:25,BUY,1000,18.81,18819.405,5.3763881,0.0,2003.1146341000058,1000,nominal_open
2020-02-17,15:00,SELL,1000,19.19,19180.405000000002,24.564013100000004,0.0,21158.95562100001,0,close_proxy
2020-02-18,09:25,BUY,1000,19.2,19209.6,5.384192,0.0,1943.9714290000084,1000,nominal_open
2020-02-20,15:00,SELL,1000,18.81,18800.595,24.176606900000003,0.0,20720.38982210001,0,close_proxy
2020-02-21,09:25,BUY,1000,18.67,18679.335,5.3735867,0.0,2035.6812354000103,1000,nominal_open
2020-03-10,15:00,SELL,1000,16.59,16581.705,21.9133391,0.0,18595.472896300013,0,close_proxy
2020-03-11,09:25,BUY,1000,16.67,16678.335,5.3335667,0.0,1911.8043296000142,1000,nominal_open
2020-03-24,15:00,SELL,1000,13.02,13013.490000000002,18.2737598,0.0,14907.020569800015,0,close_proxy
2020-03-25,09:25,BUY,1000,13.4,13406.699999999999,5.268134,0.0,1495.0524358000166,1000,nominal_open
2020-04-02,15:00,SELL,1000,13.98,13973.01,19.2524702,0.0,15448.809965600018,0,close_proxy
2020-04-03,09:25,BUY,1000,13.9,13906.949999999999,5.278139,0.0,1536.5818266000188,1000,nominal_open
