entry,exit,days,sale_cash,final_cash,restored
2020-01-03,2020-01-06,1,18187.3148922,2000.9495121000036,True
2020-01-14,2020-01-15,1,18357.0565789,1993.463907500005,True
2020-01-23,2020-02-03,1,19964.6102,3943.7139275000045,True
2020-02-07,2020-02-10,1,19265.673843,4294.559581500005,True
2020-02-25,2020-02-26,1,19924.6709796,4654.064365600007,True
2020-03-27,2020-03-30,1,13045.1402657,4847.527702900006,True
2020-04-03,2020-04-07,1,13933.787919600001,4418.853479000007,True
2020-04-08,2020-04-09,1,14113.5144114,4349.999348700005,True
2020-04-17,2020-04-20,1,13963.742334900002,4241.430343000005,True
2020-04-21,2020-04-22,1,14133.4840216,4302.6030240000055,True
2020-05-06,2020-05-07,1,14732.5723276,4272.505204100005,True
2020-06-03,2020-06-04,1,14193.3928522,4203.487913800007,True
2020-06-19,2020-06-22,1,14323.1953185,4154.215888700006,True
2020-06-29,2020-06-30,1,15191.873362200002,4143.190299000009,True
2020-07-01,2020-07-02,1,15391.569464200002,4181.782809800012,True
2020-07-06,2020-07-07,1,16459.9436099,4128.146254700012,True
2020-07-08,2020-07-09,1,16370.080364,4104.708854900015,True
2020-08-13,2020-08-14,1,15141.949336700001,4223.852841500015,True
2020-08-17,2020-08-18,1,15251.782192800001,4162.678881300017,True
2020-10-12,2020-10-13,1,13993.696750200002,4144.09549150002,True
2020-11-06,2020-11-09,1,13973.72714,3835.402088800023,True
2020-11-10,2020-11-11,1,15032.116480600002,3914.749620000026,True
2021-01-13,2021-01-14,1,15151.934141800002,3903.805610300029,True
2021-01-15,2021-01-18,1,15221.8277775,3852.69803520003,True
2021-01-19,2021-01-20,1,15072.055701000001,3561.77158270003,True
2021-02-18,2021-02-19,1,13933.787919600001,3593.336563400031,True
2021-02-22,2021-02-23,1,13943.772724700002,3674.9071496000342,True
2021-04-02,2021-04-06,1,14123.4992165,3455.9546228000345,True
2021-08-03,2021-08-04,1,11782.024433300001,3686.8481382000373,True
2021-08-05,2021-08-06,1,11826.9940435,3672.6904634000384,True
2021-08-17,2021-08-18,1,11996.7357302,3648.1808735000395,True
2021-09-06,2021-09-07,1,12026.6901455,3613.60489850004,True
2021-12-10,2021-12-13,1,11866.9332639,3589.3604436000423,True
2022-03-21,2022-03-22,1,10079.653151,3528.7458933000435,True
2022-07-21,2022-07-22,1,10049.79938535,3528.4248284500445,True
2022-08-09,2022-08-10,1,9570.37299345,3898.8558734500457,True
2022-11-03,2022-11-04,1,8611.97305815,3921.4530887000474,True
2022-11-16,2022-11-17,1,8971.429639950002,3923.313083850049,True
2022-12-02,2022-12-05,1,9121.2032157,3744.7783531000496,True
2023-02-13,2023-02-14,1,9640.4182783,3735.2801832000496,True
2023-03-03,2023-03-06,1,11347.83704185,3572.25216755005,True
2023-03-07,2023-03-08,1,10489.13520755,3621.0680229500504,True
2023-03-14,2023-03-15,1,11737.2483388,3387.2167019500503,True
2023-03-16,2023-03-17,1,12326.35773675,3152.1738759500513,True
2023-03-20,2023-03-21,1,14852.538714400001,3102.1186159000536,True
2023-03-22,2023-03-23,1,16030.7575103,2429.364142750059,True
2023-03-24,2023-03-27,1,17628.3423183,2963.9955756500603,True
2023-03-28,2023-03-29,1,16420.16880725,2670.6472994000615,True
2023-04-03,2023-04-04,1,17728.191368800002,3145.0461820000637,True
2023-04-07,2023-04-10,1,18337.27057685,3408.106068550067,True
2023-04-17,2023-04-18,1,17897.93475465,3411.9219338000694,True
2023-04-21,2023-04-24,1,18756.63658895,3313.9500285500726,True
2023-04-25,2023-04-26,1,18467.0743425,2986.4464771500716,True
2023-05-18,2023-05-19,1,16320.319756750003,2793.3511514000747,True
2023-05-22,2023-05-23,1,15381.73868205,2782.245956550076,True
2023-05-26,2023-05-29,1,16759.655578949998,2238.083549050072,True
2023-05-30,2023-05-31,1,17997.78380515,2111.6311636500723,True
2023-06-01,2023-06-02,1,17887.9498496,1785.2989222500764,True
2023-06-06,2023-06-07,1,18187.4970011,1758.5138323500796,True
2023-06-12,2023-06-13,1,21312.77228175,1855.4740081000818,True
2023-06-14,2023-06-15,1,22750.59860895,1989.5465040500821,True
2023-06-16,2023-06-19,1,24018.6815503,1490.7329318500815,True
2023-06-20,2023-06-21,1,25985.707845150002,1958.435649500083,True
2023-07-03,2023-07-04,1,24328.213606850004,2269.4091363500884,True
2023-07-14,2023-07-17,1,27213.851166300003,2574.5462682000907,True
2023-07-18,2023-07-19,1,25486.46259265,2122.7895312500914,True
2023-08-07,2023-08-08,1,24827.292814900004,2882.536223150095,True
2023-08-09,2023-08-10,1,22211.41373625,3087.734949450096,True
2023-08-23,2023-08-24,1,21302.787376700002,1874.0472136500975,True
2023-08-25,2023-08-28,1,20284.3270616,712.4448681000977,True
2023-08-31,2023-09-01,1,21882.87648705,789.2083462000992,True
2023-09-25,2023-09-26,1,19265.52201895,549.7903677001013,True
2023-09-27,2023-09-28,1,19775.007049000003,279.58201655010635,True
2023-10-31,2023-11-01,1,14700.136553600001,207.19089635010823,True
2023-11-08,2023-11-27,13,15279.5509015,8.857120550111176,True
2023-12-11,2023-12-14,3,15569.258075450001,0.17951820011262498,True
2023-12-29,2024-01-02,1,15099.7326556,87.26209880011447,True
2024-01-19,2025-04-09,291,14180.661621000001,75.42817631511639,True
2025-04-11,,347,,,False
