date,clock,side,quantity,reference,value,fee,dividend_tax,cash_after,shares_after,kind
2020-01-06,15:00,SELL,1000,17.9,17891.05,23.248871,0.0,23381.801129,0,close_proxy
2020-01-07,09:25,BUY,1000,17.92,17928.96,5.3585792,0.0,5447.482549799999,1000,nominal_open
2020-01-13,15:00,SELL,1000,18.61,18600.695,23.9727089,0.0,24024.204840899998,0,close_proxy
2020-01-14,09:25,BUY,1000,18.65,18659.325,5.3731865,0.0,5359.5066543999965,1000,nominal_open
2020-01-16,15:00,SELL,1000,18.41,18400.795000000002,23.768810900000002,0.0,23736.532843499997,0,close_proxy
2020-01-17,09:25,BUY,1000,18.41,18419.204999999998,5.3683841,0.0,5311.959459400001,1000,nominal_open
2020-02-04,15:00,SELL,1000,18.02,18010.99,23.371209800000003,0.0,23299.578249600003,0,close_proxy
2020-02-05,09:25,BUY,1000,18.16,18169.079999999998,5.3633816,0.0,5125.134868000005,1000,nominal_open
2020-02-28,15:00,SELL,1000,17.08,17071.46,22.4128892,0.0,22174.181978800003,0,close_proxy
2020-03-02,09:25,BUY,1000,17.3,17308.649999999998,5.346173,0.0,4860.185805800003,1000,nominal_open
2020-03-09,15:00,SELL,1000,16.18,16171.910000000002,21.495348200000002,0.0,21010.600457600005,0,close_proxy
2020-03-10,09:25,BUY,1000,15.98,15987.99,5.3197598,0.0,5017.290697800005,1000,nominal_open
2020-03-11,15:00,SELL,1000,16.54,16531.73,21.8623646,0.0,21527.1583332,0,close_proxy
2020-03-12,09:25,BUY,1000,16.25,16258.125,5.3251625,0.0,5263.708170700002,1000,nominal_open
2020-03-13,15:00,SELL,1000,15.65,15642.175000000001,20.9550185,0.0,20884.928152200002,0,close_proxy
2020-03-16,09:25,BUY,1000,15.68,15687.839999999998,5.3137568,0.0,5191.774395400003,1000,nominal_open
2020-03-19,15:00,SELL,1000,13.51,13503.245,18.7733099,0.0,18676.246085500003,0,close_proxy
2020-03-20,09:25,BUY,1000,13.68,13686.84,5.2737368,0.0,4984.132348700003,1000,nominal_open
2020-03-23,15:00,SELL,1000,12.52,12513.74,17.764014799999998,0.0,17480.108333900003,0,close_proxy
2020-03-24,09:25,BUY,1000,12.75,12756.375,5.2551275,0.0,4718.478206400003,1000,nominal_open
2020-03-27,15:00,SELL,1000,13.07,13063.465,18.324734300000003,0.0,17763.618472100003,0,close_proxy
2020-03-30,09:25,BUY,1000,12.84,12846.42,5.2569284,0.0,4911.9415437000025,1000,nominal_open
2020-03-31,15:00,SELL,1000,13.21,13203.395,18.4674629,0.0,18096.869080800003,0,close_proxy
2020-04-01,09:25,BUY,1000,13.13,13136.564999999999,5.2627313000000004,0.0,4955.041349500005,1000,nominal_open
2020-04-09,15:00,SELL,1000,13.95,13943.025000000001,19.221885500000003,0.0,18878.84446400001,0,close_proxy
2020-04-10,09:25,BUY,1000,13.94,13946.97,5.2789394,0.0,4926.59552460001,1000,nominal_open
2020-04-13,15:00,SELL,1000,13.15,13143.425000000001,18.406293500000004,0.0,18051.61423110001,0,close_proxy
2020-04-14,09:25,BUY,1000,13.28,13286.64,5.2657328,0.0,4759.708498300011,1000,nominal_open
2020-04-16,15:00,SELL,1000,14.05,14042.975,19.323834500000004,0.0,18783.35966380001,0,close_proxy
2020-04-17,09:25,BUY,1000,14.22,14227.109999999999,5.2845422,0.0,4550.965121600011,1000,nominal_open
2020-04-23,15:00,SELL,1000,13.96,13953.02,19.2320804,0.0,18484.753041200012,0,close_proxy
2020-04-24,09:25,BUY,1000,13.96,13966.98,5.2793396,0.0,4512.493701600013,1000,nominal_open
2020-04-27,15:00,SELL,1000,13.95,13943.025000000001,19.221885500000003,0.0,18436.296816100017,0,close_proxy
2020-04-28,09:25,BUY,1000,14.01,14017.005,5.2803401,0.0,4414.011476000018,1000,nominal_open
2020-04-30,15:00,SELL,1000,14.69,14682.655,19.976308100000004,0.0,19076.69016790002,0,close_proxy
2020-05-06,09:25,BUY,1000,14.43,14437.214999999998,5.2887443,0.0,4634.18642360002,1000,nominal_open
2020-05-13,15:00,SELL,1000,14.18,14172.910000000002,19.456368200000004,0.0,18787.64005540002,0,close_proxy
2020-05-14,09:25,BUY,1000,14.07,14077.035,5.2815407,0.0,4705.323514700021,1000,nominal_open
2020-05-18,15:00,SELL,1000,13.49,13483.255000000001,18.752920100000004,0.0,18169.82559460002,0,close_proxy
2020-05-19,09:25,BUY,1000,13.54,13546.769999999999,5.2709354,0.0,4617.784659200022,1000,nominal_open
2020-05-20,15:00,SELL,1000,13.85,13843.075,19.1199365,0.0,18441.739722700026,0,close_proxy
2020-05-21,09:25,BUY,1000,13.88,13886.939999999999,5.2777388,0.0,4549.521983900027,1000,nominal_open
2020-05-22,15:00,SELL,1000,13.26,13253.37,18.518437400000003,0.0,17784.373546500028,0,close_proxy
2020-05-25,09:25,BUY,1000,13.25,13256.625,5.2651325,0.0,4522.483414000028,1000,nominal_open
2020-05-26,15:00,SELL,1000,13.5,13493.25,18.763115,0.0,17996.97029900003,0,close_proxy
2020-05-27,09:25,BUY,1000,13.56,13566.779999999999,5.2713356000000005,0.0,4424.91896340003,1000,nominal_open
2020-05-28,15:00,SELL,1000,13.46,13453.27,18.722335400000002,0.0,17859.46662800003,0,close_proxy
2020-05-29,09:25,BUY,1000,13.4,13406.699999999999,5.268134,0.0,4447.498494000032,1000,nominal_open
2020-07-20,15:00,SELL,1000,15.29,15282.355000000001,20.588002100000004,20.0,19889.265491900034,0,close_proxy
2020-07-21,09:25,BUY,1000,15.4,15407.699999999999,5.308154,0.0,4476.257337900035,1000,nominal_open
