date,clock,side,quantity,reference,value,fee,dividend_tax,cash_after,shares_after,kind
2020-01-02,15:00,SELL,1000,18.38,18370.81,23.738226200000003,0.0,18347.071773800002,0,close_proxy
2020-01-03,09:25,BUY,900,18.49,16649.320499999998,5.33298641,0.0,1692.4182873900027,900,open_proxy
2020-03-04,13:05,BUY,100,16.85,1685.8425000000002,5.03371685,0.0,1.5420705400024417,1000,complete_bar_proxy
2020-03-11,15:00,SELL,1000,16.54,16531.73,21.8623646,0.0,16511.40970594,0,close_proxy
2020-03-12,09:25,BUY,1000,16.25,16258.125,5.3251625,0.0,247.95954344000165,1000,open_proxy
2020-03-25,15:00,SELL,1000,13.55,13543.225,18.8140895,0.0,13772.370453940002,0,close_proxy
2020-03-26,09:25,BUY,1000,13.41,13416.705,5.2683341,0.0,350.39711984000314,1000,open_proxy
2020-04-03,15:00,SELL,1000,13.96,13953.02,19.2320804,0.0,14284.185039440004,0,close_proxy
2020-04-07,09:25,BUY,900,14.35,12921.457499999999,5.2584291499999996,0.0,1357.4691102900051,900,open_proxy
2020-04-13,09:25,BUY,100,13.44,1344.672,5.02689344,0.0,7.770216850004999,1000,open_proxy
2020-04-15,15:00,SELL,1000,13.87,13863.065,19.1403263,0.0,13851.694890550007,0,close_proxy
2020-04-16,09:25,BUY,1000,13.75,13756.875,5.2751375,0.0,89.54475305000597,1000,open_proxy
2020-04-17,15:00,SELL,1000,13.99,13983.005000000001,19.2626651,0.0,14053.287087950008,0,close_proxy
2020-04-20,09:25,BUY,900,14.06,12660.327,5.25320654,0.0,1387.7068814100094,900,open_proxy
2020-04-27,09:45,BUY,100,13.74,1374.687,5.02749374,0.0,7.992387670009521,1000,complete_bar_proxy
2020-04-29,15:00,SELL,1000,14.24,14232.880000000001,19.517537600000004,0.0,14221.354850070009,0,close_proxy
2020-04-30,09:25,BUY,900,14.31,12885.439499999999,5.25770879,0.0,1330.6576412800096,900,open_proxy
2020-05-22,13:25,BUY,100,13.24,1324.662,5.02649324,0.0,0.9691480400094861,1000,complete_bar_proxy
2020-05-27,15:00,SELL,1000,13.48,13473.26,18.742725200000002,0.0,13455.48642284001,0,close_proxy
2020-05-28,09:25,BUY,900,13.5,12156.074999999999,5.2431215,0.0,1294.1683013400107,900,open_proxy
2020-07-24,13:05,BUY,100,14.35,1435.7175,5.02871435,0.0,33.42208699001071,1000,complete_bar_proxy
2020-07-30,15:00,SELL,1000,14.29,14282.855000000001,19.568512100000003,18.0,14278.708574890012,0,close_proxy
2020-07-31,09:25,BUY,900,14.28,12858.426,5.2571685200000005,0.0,1415.0254063700122,900,open_proxy
2020-09-04,11:15,BUY,100,14.06,1406.703,5.02813406,0.0,3.294272310012275,1000,complete_bar_proxy
2020-09-09,15:00,SELL,1000,13.91,13903.045,19.1811059,0.0,13887.158166410012,0,close_proxy
2020-09-10,09:25,BUY,900,14.0,12606.3,5.252126,0.0,1275.6060404100135,900,open_proxy
2021-05-24,13:55,BUY,100,12.69,1269.6345,5.02539269,0.0,0.9461477200136414,1000,complete_bar_proxy
