date,clock,side,quantity,reference,value,fee,dividend_tax,cash_after,shares_after,kind
2020-02-07,15:00,SELL,1000,19.3,19290.350000000002,24.676157000000003,0.0,21103.673843,0,close_proxy
2020-02-10,09:25,BUY,1000,18.9,18909.45,5.378189,0.0,2188.8456540000006,1000,open_proxy
2020-02-21,15:00,SELL,1000,19.6,19590.2,24.982004000000003,0.0,21754.06365,0,close_proxy
2020-02-24,09:25,BUY,1000,19.75,19759.875,5.3951975,0.0,1988.7934524999982,1000,open_proxy
2020-06-03,15:00,SELL,1000,14.22,14212.890000000001,19.4971478,0.0,16182.186304699999,0,close_proxy
2020-06-04,09:25,BUY,1000,14.25,14257.125,5.2851425,0.0,1919.776162199998,1000,open_proxy
2020-06-24,15:00,SELL,1000,15.52,15512.240000000002,20.822484800000005,0.0,17411.1936774,0,close_proxy
2020-06-29,09:25,BUY,1000,15.49,15497.744999999999,5.3099549,0.0,1908.1387224999999,1000,open_proxy
2020-07-02,15:00,SELL,1000,15.61,15602.195000000002,20.9142389,40.0,17449.419483600002,0,close_proxy
2020-07-03,09:25,BUY,1000,15.65,15657.824999999999,5.3131565,0.0,1786.2813271000032,1000,open_proxy
2020-07-06,15:00,SELL,1000,16.49,16481.755,21.8113901,0.0,18246.224937000006,0,close_proxy
2020-07-07,09:25,BUY,1000,16.5,16508.25,5.330165,0.0,1732.644772000007,1000,open_proxy
2020-08-12,15:00,SELL,1000,15.14,15132.43,20.4350786,0.0,16844.639693400008,0,close_proxy
2020-08-13,09:25,BUY,1000,15.27,15277.634999999998,5.3055527,0.0,1561.6991407000096,1000,open_proxy
2020-11-02,15:00,SELL,1000,13.16,13153.42,18.4164884,0.0,14696.70265230001,0,close_proxy
2020-11-03,09:25,BUY,1000,13.18,13186.59,5.2637318,0.0,1504.8489205000096,1000,open_proxy
2020-11-06,15:00,SELL,1000,14.0,13993.0,19.27286,0.0,15478.57606050001,0,close_proxy
2020-11-09,09:25,BUY,1000,14.27,14277.134999999998,5.2855427,0.0,1196.1555178000126,1000,open_proxy
