entry,exit,days,sale_cash,final_cash,restored
2020-01-02,2020-01-03,1,18347.071773800002,5356.456788900003,True
2020-01-10,2020-01-13,1,17997.6035953,5319.689804000005,True
2020-01-14,2020-01-15,1,18357.0565789,5312.2041994000065,True
2020-01-16,2020-01-17,1,18377.0261891,5264.657004400011,True
2020-01-20,2020-01-21,1,19305.6130634,5355.285875800011,True
2020-01-22,2020-01-23,1,20813.3186335,5652.94430430001,True
2020-02-06,2020-02-07,1,18886.251249200002,4623.847354500016,True
2020-02-10,2020-02-11,1,18876.2664441,4675.332410500017,True
2020-02-12,2020-02-13,1,19115.9017665,4666.296785900016,True
2020-02-18,2020-02-19,1,18816.3576135,4817.956212900015,True
2020-02-24,2020-02-25,1,20104.3974714,5257.135487800013,True
2020-02-28,2020-03-02,1,17049.0471108,4992.186425600012,True
2020-03-06,2020-03-09,1,16959.183864900002,5257.696523700015,True
2020-03-11,2020-03-12,1,16509.867635399998,5504.113996600014,True
2020-03-20,2020-03-23,1,13544.3805207,5936.682386300017,True
2020-03-25,2020-03-26,1,13524.4109105,6039.119962700021,True
2020-04-01,2020-04-02,1,13384.6236391,6071.806668400022,True
2020-04-03,2020-04-07,1,13933.787919600001,5643.132444500023,True
2020-04-09,2020-04-10,1,13923.803114500002,5614.686619600028,True
2020-04-15,2020-04-16,1,13843.924673700001,5696.461155800029,True
2020-04-17,2020-04-20,1,13963.742334900002,5587.892150100031,True
2020-04-21,2020-04-22,1,14133.4840216,5649.064831100031,True
2020-04-27,2020-04-28,1,13923.803114500002,5550.5826055000325,True
2020-04-29,2020-04-30,1,14213.3624624,5441.5037248000335,True
2020-05-06,2020-05-07,1,14732.5723276,5411.405904900035,True
2020-05-12,2020-05-13,1,14203.3776573,5502.451421200036,True
2020-05-18,2020-05-19,1,13464.502079900001,5414.912565700039,True
2020-05-20,2020-05-21,1,13823.955063500001,5346.64989040004,True
2020-05-27,2020-05-28,1,13454.5172748,5289.14703020004,True
2020-06-02,2020-06-03,1,14133.4840216,5140.210509100041,True
2020-06-04,2020-06-05,1,14133.4840216,5101.331189100043,True
2020-06-09,2020-06-10,1,14522.8914205,5051.651264000046,True
2020-06-16,2020-06-17,1,14003.681555300001,5073.068279600049,True
2020-06-18,2020-06-19,1,14373.119344,5003.683879300052,True
2020-06-23,2020-06-24,1,14083.5599961,4924.885733900055,True
2020-06-29,2020-06-30,1,15191.873362200002,4913.860144200058,True
2020-07-01,2020-07-02,1,15391.569464200002,4952.452655000061,True
2020-07-10,2020-07-13,1,16000.642575300002,4979.7958707000635,True
2020-07-14,2020-07-15,1,16559.791660900002,4695.835763300067,True
2020-07-21,2020-07-22,1,15401.554269300002,4644.361078200071,True
2020-07-29,2020-07-30,1,14482.9522001,4604.76793320007,True
2020-08-03,2020-08-04,1,14862.3747939,4554.394578100073,True
2020-08-11,2020-08-12,1,14133.4840216,4295.400855900076,True
2020-08-13,2020-08-14,1,15141.949336700001,4414.544842500076,True
2020-08-21,2020-08-24,1,14772.511548,4314.329041900077,True
