entry,exit,days,sale_cash,final_cash,restored
2020-01-08,2020-01-09,1,17488.3785352,5338.2003587,True
2020-02-04,2020-02-05,1,17987.618790200002,5151.375767300004,True
2020-02-14,2020-02-17,1,18317.1173585,5013.904141400006,True
2020-02-26,2020-02-27,1,18676.5703421,5035.781497100004,True
2020-02-28,2020-03-02,1,17049.0471108,4770.832434900003,True
2020-03-03,2020-03-04,1,17408.500094400002,4935.372757000008,True
2020-03-13,2020-03-16,1,15621.2199815,4863.438981700012,True
2020-03-17,2020-03-18,1,13883.8638941,4684.996735300016,True
2020-03-19,2020-03-20,1,13484.471690100001,4477.354688600017,True
2020-03-23,2020-03-24,1,12495.9759852,4211.700546300017,True
2020-03-30,2020-03-31,1,12795.5201382,3705.30975160002,True
2020-04-13,2020-04-14,1,13125.018706500001,3538.422725300019,True
2020-05-14,2020-05-15,1,13664.198181900001,3450.4759698000216,True
2020-05-18,2020-05-19,1,13464.502079900001,3362.937114300026,True
2020-05-25,2020-05-26,1,13095.0642912,3266.1476737000285,True
2020-06-12,2020-06-15,1,13784.015843100002,3358.0497800000285,True
2020-07-16,2020-07-17,1,14822.4051837,3287.6132129000325,True
2020-07-20,2020-07-21,1,15261.766997900002,3136.3720568000354,True
2020-07-24,2020-07-27,1,14133.4840216,3027.4563361000364,True
2020-07-28,2020-07-29,1,14183.4080471,2978.46984100004,True
2020-09-07,2020-09-08,1,13913.818309400001,2940.039211000041,True
2020-09-11,2020-09-14,1,13594.304546200001,2902.2612210000407,True
2020-11-02,2020-11-03,1,13135.0035116,2845.4110008000407,True
2020-11-13,2020-11-16,1,14323.1953185,2706.092174800042,True
2020-12-11,2020-12-14,1,13444.532469700001,2618.5941093000456,True
2021-01-21,2021-01-22,1,15161.918946900001,2677.666105300048,True
2021-01-28,2021-01-29,1,14183.4080471,2448.5860084000487,True
2021-02-01,2021-02-02,1,13873.879089000002,2380.2213581000524,True
2021-02-03,2021-02-04,1,13244.836367700002,2413.193593800055,True
2021-04-30,2021-05-06,1,13734.091817600001,2525.2080753000573,True
2021-05-07,2021-05-10,1,13424.562859500002,2437.7507998000583,True
2021-05-24,2021-05-25,1,12525.930400500001,2392.1498747000605,True
2021-05-26,2021-05-27,1,12535.9152056,2386.549355000061,True
2021-07-16,2021-07-19,1,11467.5410599,2343.1102999000614,True
2021-07-28,2021-07-29,1,10928.28561,2460.649799400062,True
2021-08-30,2021-08-31,1,11487.5106701,2407.164754200063,True
2021-11-26,2021-11-29,1,11148.0272967,2454.425140000063,True
2021-11-30,2021-12-01,1,11148.0272967,2411.6387249000636,True
2022-01-14,2022-01-17,1,11317.7689834,2378.510794900063,True
2022-03-08,2022-03-09,1,10578.893406000001,2316.8764946000647,True
2022-03-10,2022-03-11,1,10329.2732785,2405.830070800066,True
2022-03-15,2022-03-16,1,9730.1849725,2275.8929448000654,True
2022-04-25,2022-04-26,1,9091.1574461,2187.2818992000666,True
2022-09-19,2022-09-20,1,8821.58058945,2579.3132440500685,True
2022-09-21,2022-09-22,1,8731.79191875,2601.6681193000677,True
2022-10-10,2022-10-11,1,8142.6825208,2495.1481989000677,True
2023-03-08,2023-03-09,1,10549.04463785,2333.7357832500693,True
2023-03-29,2023-03-30,1,16130.6065608,2241.0751630000705,True
2023-04-11,2023-04-12,1,17318.81026175,2025.9501371500737,True
2023-04-27,2023-04-28,1,16070.697130500002,1953.4208870000803,True
2023-05-04,2023-05-05,1,15351.7839669,1962.3864772500838,True
2023-05-08,2023-05-09,1,14652.840613400002,1922.7402172500879,True
2023-05-23,2023-05-24,1,15202.010391150001,1972.0291327000887,True
2023-06-08,2023-06-09,1,17818.05551425,1925.9810577000899,True
2023-06-26,2023-06-27,1,23050.145760450003,1549.1876011000932,True
2023-06-28,2023-06-29,1,22940.3118049,1462.7641909500962,True
2023-07-05,2023-07-06,1,23818.983449299998,1664.7115222500943,True
2023-07-12,2023-07-13,1,22490.99107765,1158.9826850000973,True
2023-07-19,2023-07-20,1,25047.126770450002,1288.4103309501043,True
2023-07-21,2023-07-24,1,23000.2212352,1482.0085522001027,True
2023-07-27,2023-07-28,1,22640.7646534,1806.4000941001068,True
2023-08-09,2023-08-10,1,22211.41373625,2011.5988204001078,True
2023-08-11,2023-08-14,1,21462.5458575,2368.38867245011,True
2023-08-18,2023-08-21,1,20064.6591505,2267.7712222001137,True
2023-08-25,2023-08-28,1,20284.3270616,1106.1688766501138,True
2023-09-04,2023-09-05,1,20963.80545245,1284.3815252501154,True
2023-09-06,2023-09-07,1,20194.5829561,1483.7745814501177,True
2023-09-08,2023-09-11,1,19055.734065400004,1524.8185518501195,True
2023-09-14,2023-09-15,1,18566.228840450003,1446.545999150123,True
2023-10-10,2023-10-11,1,18835.9562093,1107.7305126501233,True
2023-10-13,2023-10-16,1,17856.9457594,1060.5522826001252,True
2023-10-17,2023-10-18,1,17257.5516064,1704.6378060001261,True
2023-10-19,2023-10-20,1,16508.30891515,1639.5010383501249,True
2023-10-24,2023-10-25,1,13741.1059088,1548.5586780501253,True
2023-10-26,2023-10-27,1,13811.035226650001,1517.540535550128,True
2023-11-22,2023-11-23,1,15549.27827035,1323.7964272501267,True
2023-11-27,2023-11-28,1,14869.96489695,1411.228550350128,True
2023-12-05,2023-12-06,1,14130.712108250002,1389.7291879001295,True
2023-12-13,2023-12-14,1,15059.773045400001,1256.760357400135,True
2023-12-22,2023-12-25,1,14300.5404516,1345.0587380001361,True
2023-12-26,2023-12-27,1,13850.99483685,1233.9390051001392,True
2024-01-03,2024-01-04,1,13860.9847394,1302.8958756001412,True
2024-01-05,2024-01-08,1,13281.5703915,1332.713800900141,True
2024-01-29,2024-01-30,1,13571.27756545,1342.0807986001419,True
2024-01-31,2024-02-01,1,13291.560294050001,1491.9447270001438,True
2024-03-14,2024-03-15,1,22821.92732675,1807.4020413001454,True
2024-03-25,2024-03-26,1,23880.856997050003,1671.0189183501498,True
2024-03-27,2024-03-28,1,22382.37161455,1616.9562208001516,True
2024-03-29,2024-04-01,1,22742.00810635,1442.285212650153,True
2024-04-08,2024-04-09,1,21972.78561,1248.774211900156,True
2024-04-22,2024-04-23,1,20813.9569142,996.9955208501597,True
2024-05-10,2024-05-13,1,23890.8468996,940.6380008001615,True
2024-05-24,2024-05-27,1,24120.614658250004,443.7065360501656,True
2024-05-28,2024-08-02,47,24090.644950600003,0.8507540951700321,True
2024-08-05,2024-09-04,22,20394.3810071,119.63538731017138,True
2024-09-06,2024-09-09,1,18232.0610818,207.45007846017324,True
2024-10-11,2024-10-14,1,24560.170370450003,210.10492621017693,True
2024-10-15,2024-10-16,1,24570.160273,1153.2239811601794,True
2024-10-17,2024-10-18,1,23681.05894605,837.0530073101836,True
2024-10-31,2024-11-01,1,24220.51368375,1190.4030718101822,True
2024-11-14,2024-11-15,1,24839.887641850004,1212.6425896601868,True
2024-11-18,2024-11-19,1,23211.5335262,957.2164986101889,True
2024-11-25,2024-11-26,1,22082.67453805,1133.7270272101887,True
2024-12-16,2024-12-17,1,21033.7347703,1161.7567925601907,True
2024-12-31,2025-01-02,1,21473.2904825,1219.1331680601943,True
2025-01-03,2025-01-06,1,20524.24974025,937.7799043601954,True
2025-01-10,2025-01-13,1,19725.05753625,1167.9025432101953,True
2025-01-27,2025-02-05,1,21423.340969750003,2015.7578101601976,True
2025-02-06,2025-02-07,1,20454.320422400004,1784.5364292102022,True
2025-02-27,2025-02-28,1,21932.8259998,2601.6013235102037,True
2025-03-03,2025-03-04,1,21043.72467285,3239.926994410205,True
2025-03-21,2025-03-24,1,20604.16896065,3138.5439516102088,True
2025-04-03,2025-04-07,1,19025.764357750002,5000.561723610212,True
2025-04-09,2025-04-10,1,16308.51086415,3394.943498260207,True
2025-06-23,2025-06-24,1,20174.603151000003,3144.1374472102107,True
2025-08-22,2025-08-25,1,45713.521107340996,2967.644074001204,True
2025-09-08,2025-09-09,1,51341.14302678,3876.2552767012094,True
2025-09-26,2025-09-29,1,64795.71883554901,3780.1152076552316,True
2025-10-13,2025-10-14,1,63407.310492996,2155.4764298782466,True
2025-10-15,2025-10-16,1,63307.425000726005,3422.8821232042537,True
2025-11-03,2025-11-04,1,74804.24516100301,3408.8652904282644,True
2025-11-10,2025-11-11,1,71418.12697305,2780.5182290782686,True
2025-11-12,2025-11-13,1,68521.44769721999,3678.3448812322604,True
2025-11-14,2025-11-17,1,64196.405881929,3443.1887760082536,True
2025-11-18,2025-11-19,1,64645.890597144,3547.446384002258,True
2025-11-21,2025-11-24,1,60600.528160209,3108.600709511258,True
2025-11-25,2025-11-26,1,56545.177174047,4308.076788521255,True
2025-12-12,2025-12-15,1,61679.291476725,6448.962639596248,True
2025-12-16,2025-12-17,1,58882.497693165,6193.312896191252,True
2026-01-09,2026-01-12,1,61409.600647596,6073.223427464269,True
2026-01-30,2026-02-02,1,57567.929039790004,7134.48961789428,True
2026-02-04,2026-02-05,1,53348.84142140701,8179.592181272295,True
2026-03-03,2026-03-04,1,54817.15815777601,8981.907722702308,True
2026-03-19,2026-03-20,1,50402.219399442,8371.220923898312,True
2026-03-23,2026-03-24,1,47545.49432052,7315.364635379323,True
2026-04-30,2026-05-06,1,62807.997539376,6802.516662299327,True
2026-05-21,2026-05-22,1,65424.99743685,6074.841898952334,True
2026-06-05,2026-06-08,1,73975.195575162,10014.860839841334,True
2026-06-09,2026-06-10,1,74654.416922598,11722.222802609336,True
2026-06-12,2026-06-15,1,70049.695728951,10255.786597691345,True
2026-06-26,2026-06-29,1,70139.592671994,11050.648011575351,True
2026-06-30,2026-07-01,1,72067.382672805,10070.911177280359,True
2026-07-02,2026-07-03,1,63946.692151254,10476.615812084361,True
2026-07-06,2026-07-07,1,63517.184534493004,10783.025836118366,True
2026-07-13,2026-07-14,1,63007.768523916006,10850.194127204377,True
2026-07-17,2026-07-20,1,57524.054998293,9456.243692921395,True
2026-07-28,2026-07-29,1,58013.49391041601,9352.248548921409,True
2026-07-30,2026-07-31,1,53738.39484126001,5913.761080103417,True
2026-08-13,2026-08-14,1,65025.30660772101,5946.724678704428,True
2026-08-19,2026-08-20,1,61759.19987054101,5165.582505495433,True
2026-08-21,2026-08-24,1,62768.043342468,5193.154709673443,True
