entry,exit,days,sale_cash,final_cash,restored
2020-02-07,2020-02-10,1,19265.673843,350.84565400000065,True
2020-02-21,2020-02-24,1,19565.217996,150.79345249999824,True
2020-06-03,2020-06-04,1,14193.3928522,81.776162199998,True
2020-06-24,2020-06-29,1,15491.4175152,70.13872249999986,True
2020-07-02,2020-07-03,1,15541.2807611,148.28132710000136,True
2020-07-06,2020-07-07,1,16459.9436099,94.64477200000329,True
2020-08-12,2020-08-27,11,15111.9949214,0.7417815200044515,True
2020-11-02,2021-05-24,135,13135.0035116,3.9253619700064064,True
2021-05-25,2021-05-26,1,12615.7936464,48.187682770007086,True
2021-05-28,2021-07-02,24,12326.234298500001,4.998297740007956,True
2021-07-14,2021-07-28,10,11617.3131364,209.26787792000937,True
2021-08-02,2021-08-03,1,11742.054823100001,90.1605825200113,True
2021-08-11,2021-08-12,1,11757.1004078,76.14567272001295,True
2021-08-16,2021-08-17,1,12246.3558577,41.12100772001395,True
2021-10-08,2021-10-11,1,12096.5837812,6.402267720015516,True
2021-11-05,2021-11-10,3,11667.2371619,1.5781930600167016,True
2021-11-15,2021-11-26,9,11846.9636537,1.3896084500188408,True
2021-11-29,2022-03-09,66,10958.315999800001,6.0177388700203664,True
2022-03-15,2022-08-08,98,9730.1849725,347.1037279250221,True
2022-08-11,2022-08-12,1,9745.191854050001,312.31283312502273,True
2022-09-15,2022-09-16,1,9360.840936900002,323.3903233250239,True
2022-10-10,2022-10-11,1,8142.6825208,216.8704029250257,True
2022-10-25,2022-10-26,1,8362.350431900002,229.96739312502723,True
2022-10-27,2022-10-28,1,8372.33533695,163.0033879250277,True
2022-10-31,2022-11-01,1,8182.622141,46.39758747502674,True
2022-11-29,2022-11-30,1,9091.24850055,7.994842425026945,True
2023-01-30,2024-01-08,232,9620.4484682,54.31572035502677,True
2024-01-18,2025-04-07,290,13641.65639605,29.744835550029165,True
2025-04-09,,349,,,False
