date,clock,side,quantity,reference,value,fee,dividend_tax,cash_after,shares_after,kind
2020-02-07,15:00,SELL,1000,19.3,19290.350000000002,24.676157000000003,0.0,19265.673843,0,close_proxy
2020-02-10,09:25,BUY,1000,18.9,18909.45,5.378189,0.0,350.84565400000065,1000,nominal_open
2020-02-21,15:00,SELL,1000,19.6,19590.2,24.982004000000003,0.0,19916.06365,0,close_proxy
2020-02-24,09:25,BUY,1000,19.75,19759.875,5.3951975,0.0,150.79345249999824,1000,nominal_open
2020-06-03,15:00,SELL,1000,14.22,14212.890000000001,19.4971478,0.0,14344.186304699999,0,close_proxy
2020-06-04,09:25,BUY,1000,14.25,14257.125,5.2851425,0.0,81.776162199998,1000,nominal_open
2020-06-24,15:00,SELL,1000,15.52,15512.240000000002,20.822484800000005,0.0,15573.193677399999,0,close_proxy
2020-06-29,09:25,BUY,1000,15.49,15497.744999999999,5.3099549,0.0,70.13872249999986,1000,nominal_open
2020-07-02,15:00,SELL,1000,15.61,15602.195000000002,20.9142389,40.0,15811.4194836,0,close_proxy
2020-07-03,09:25,BUY,1000,15.65,15657.824999999999,5.3131565,0.0,148.28132710000136,1000,nominal_open
2020-07-06,15:00,SELL,1000,16.49,16481.755,21.8113901,0.0,16608.224937000003,0,close_proxy
2020-07-07,09:25,BUY,1000,16.5,16508.25,5.330165,0.0,94.64477200000329,1000,nominal_open
2020-08-12,15:00,SELL,1000,15.14,15132.43,20.4350786,0.0,15206.639693400004,0,close_proxy
2020-08-13,09:25,BUY,900,15.27,13749.8715,5.27499743,0.0,1451.4931959700043,900,nominal_open
2020-09-04,09:25,BUY,100,14.29,1429.7144999999998,5.02859429,0.0,16.75010168000449,1000,nominal_open
2020-11-02,15:00,SELL,1000,13.16,13153.42,18.4164884,0.0,13151.753613280005,0,close_proxy
2020-11-03,09:25,BUY,900,13.18,11867.930999999999,5.23735862,0.0,1278.5852546600072,900,nominal_open
2021-05-25,09:25,BUY,100,12.56,1256.628,5.02513256,0.0,16.93212210000729,1000,nominal_open
2021-05-28,15:00,SELL,1000,12.35,12343.825,17.5907015,0.0,12343.16642060001,0,close_proxy
2021-05-31,09:25,BUY,900,12.38,11147.571,5.22295142,0.0,1190.372469180009,900,nominal_open
2021-07-15,09:25,BUY,100,11.66,1166.5829999999999,5.02333166,0.0,18.766137520009124,1000,nominal_open
2021-07-28,15:00,SELL,1000,11.0,10994.5,16.21439,27.5,11219.55174752001,0,close_proxy
2021-07-29,09:25,BUY,1000,11.05,11055.525,5.2211105,0.0,158.80563702001018,1000,nominal_open
2021-08-02,15:00,SELL,1000,11.81,11804.095000000001,17.040176900000002,0.0,11945.860460120011,0,close_proxy
2021-08-03,09:25,BUY,1000,11.85,11855.925,5.2371185,0.0,84.6983416200128,1000,nominal_open
2021-08-11,15:00,SELL,1000,11.78,11774.11,17.0095922,0.0,11841.798749420013,0,close_proxy
2021-08-12,09:25,BUY,1000,11.76,11765.88,5.2353176,0.0,70.68343182001445,1000,nominal_open
2021-08-16,15:00,SELL,1000,12.27,12263.865,17.5091423,0.0,12317.039289520015,0,close_proxy
2021-08-17,09:25,BUY,1000,12.27,12276.135,5.2455227,0.0,35.658766820015444,1000,nominal_open
2021-10-08,15:00,SELL,1000,12.12,12113.94,17.3562188,0.0,12132.242548020016,0,close_proxy
2021-10-11,09:25,BUY,1000,12.12,12126.06,5.2425212,0.0,0.9400268200170103,1000,nominal_open
2021-11-05,15:00,SELL,1000,11.69,11684.155,16.9178381,0.0,11668.177188720018,0,close_proxy
2021-11-08,09:25,BUY,900,11.68,10517.256,5.21034512,0.0,1145.710843600018,900,nominal_open
2021-11-29,09:25,BUY,100,11.09,1109.5545,5.02219109,0.0,31.13415251001811,1000,nominal_open
2021-12-09,15:00,SELL,1000,11.77,11764.115,16.9993973,0.0,11778.249755210018,0,close_proxy
2021-12-10,09:25,BUY,1000,11.75,11755.875,5.2351175,0.0,17.13963771001727,1000,nominal_open
