date,open,high,low,close,preclose,volume
2021-07-01,10.5617196000,10.5957348000,10.4596740000,10.4596740000,10.5532158000,18279247
2021-07-02,10.4511702000,10.4596740000,10.1450334000,10.1790486000,10.4596740000,45007444
2021-07-05,10.1620410000,10.3916436000,10.1620410000,10.3661322000,10.1790486000,22842664
2021-07-06,10.3661322000,10.4086512000,10.2810942000,10.4001474000,10.3661322000,14351561
2021-07-07,10.3661322000,10.3916436000,10.2981018000,10.3321170000,10.4001474000,15339221
2021-07-08,10.3406208000,10.4341626000,10.2130638000,10.2300714000,10.3321170000,22734279
2021-07-09,10.2215676000,10.2895980000,10.1280258000,10.1620410000,10.2300714000,23385956
2021-07-12,10.2045600000,10.2725904000,10.1535372000,10.2045600000,10.1620410000,30460747
2021-07-13,10.2215676000,10.3066056000,10.1790486000,10.2385752000,10.2045600000,24598569
2021-07-14,10.2130638000,10.2300714000,9.8729118000,9.8984232000,10.2385752000,50578824
2021-07-15,9.9154308000,10.0089726000,9.7028358000,9.9919650000,9.8984232000,32822534
2021-07-16,9.9664536000,10.0089726000,9.7538586000,9.7708662000,9.9919650000,32241238
2021-07-19,9.7793700000,9.8559042000,9.6092940000,9.8303928000,9.7708662000,26118598
2021-07-20,9.7878738000,9.9919650000,9.7623624000,9.9664536000,9.8303928000,21392160
2021-07-21,9.9494460000,10.0599954000,9.9239346000,10.0089726000,9.9664536000,20351126
2021-07-22,10.0004688000,10.0940106000,9.9494460000,9.9579498000,10.0089726000,21113313
2021-07-23,9.9494460000,10.0770030000,9.8303928000,10.0004688000,9.9579498000,20568963
2021-07-26,10.0259802000,10.0599954000,9.7538586000,9.8814156000,10.0004688000,23281277
2021-07-27,9.9335615400,10.0552324600,9.7684367200,9.8031998400,9.8814168600,30750250
2021-07-28,9.8031998400,9.9074892000,9.5164041000,9.5598580000,9.8031998400,46159962
2021-07-29,9.6033119000,9.7076012600,9.4816409800,9.5511672200,9.5598580000,33818529
2021-07-30,9.5250948800,9.8466537400,9.3165161600,9.7510551600,9.5511672200,39428848
2021-08-02,9.7510551600,10.3767913200,9.7162920400,10.2638111800,9.7510551600,58757719
2021-08-03,10.2985743000,10.3594097600,10.1942849400,10.2811927400,10.2638111800,35174923
2021-08-04,10.2464296200,10.3941728800,10.1942849400,10.3507189800,10.2811927400,31902453
2021-08-05,10.4115544400,10.5853700400,10.2464296200,10.2985743000,10.3507189800,36773834
2021-08-06,10.2811927400,10.3594097600,10.1334494800,10.2811927400,10.2985743000,26133843
2021-08-09,10.2551204000,10.5506069200,10.1942849400,10.4550083400,10.2811927400,29411999
2021-08-10,10.4723899000,10.5679884800,10.3159558600,10.5506069200,10.4550083400,28105731
2021-08-11,10.6375147200,10.6896594000,10.2203572800,10.2377388400,10.5506069200,56499345
2021-08-12,10.2203572800,10.3420282000,10.1508310400,10.2116665000,10.2377388400,27161827
2021-08-13,10.2029757200,10.3941728800,10.1073771400,10.2898835200,10.2116665000,26500591
2021-08-16,10.3159558600,10.6896594000,10.3159558600,10.6635870600,10.2898835200,63708828
2021-08-17,10.6635870600,10.7418040800,10.4289360000,10.4463175600,10.6635870600,44617303
2021-08-18,10.4376267800,10.7070409600,10.3767913200,10.6462055000,10.4463175600,44654203
2021-08-19,10.6027516000,10.6027516000,10.2811927400,10.2985743000,10.6462055000,41432791
2021-08-20,10.3246466400,10.3767913200,10.2203572800,10.3246466400,10.2985743000,26624850
2021-08-23,10.3941728800,10.5245345800,10.2985743000,10.4636991200,10.3246466400,28121606
2021-08-24,10.5592977000,10.6027516000,10.4115544400,10.4723899000,10.4636991200,23576501
2021-08-25,10.4550083400,10.4984622400,10.3072650800,10.4115544400,10.4723899000,23301013
2021-08-26,10.3941728800,10.4202452200,10.1595218200,10.1595218200,10.4115544400,33572776
2021-08-27,10.1595218200,10.2985743000,10.0813048000,10.1769033800,10.1595218200,23683080
2021-08-30,10.2116665000,10.2203572800,9.9248707600,10.0030877800,10.1769033800,23104831
2021-08-31,10.0204693400,10.0899955800,9.8466537400,9.9770154400,10.0030877800,21680352
2021-09-01,9.9770154400,10.2116665000,9.9596338800,10.1769033800,9.9770154400,31300822
2021-09-02,10.1769033800,10.3246466400,10.1508310400,10.2116665000,10.1769033800,23352813
2021-09-03,10.2551204000,10.5592977000,10.1855941600,10.4289360000,10.2116665000,41814810
2021-09-06,10.4376267800,10.5592977000,10.3681005400,10.4723899000,10.4289360000,29119745
2021-09-07,10.4723899000,10.6027516000,10.3941728800,10.5766792600,10.4723899000,37591880
2021-09-08,10.5766792600,10.7244225200,10.5419161400,10.5940608200,10.5766792600,33257403
2021-09-09,10.6375147200,10.6462055000,10.4810806800,10.5853700400,10.5940608200,25774652
2021-09-10,10.5766792600,10.6896594000,10.5419161400,10.6027516000,10.5853700400,30203467
2021-09-13,10.6201331600,10.6722778400,10.5332253600,10.5766792600,10.6027516000,25021430
2021-09-14,10.5332253600,10.6288239400,10.3333374200,10.3767913200,10.5766792600,26867676
2021-09-15,10.3681005400,10.4202452200,10.1942849400,10.2551204000,10.3767913200,21692603
2021-09-16,10.2551204000,10.4289360000,10.1682126000,10.2116665000,10.2551204000,25317180
2021-09-17,10.2116665000,10.2725019600,10.0813048000,10.2116665000,10.2116665000,16544991
2021-09-22,10.1508310400,10.1942849400,10.0986863600,10.1595218200,10.2116665000,12004058
2021-09-23,10.4202452200,10.6548962800,10.4115544400,10.4984622400,10.1595218200,37666417
2021-09-24,10.4289360000,10.4984622400,10.2638111800,10.3072650800,10.4984622400,26617467
2021-09-27,10.3420282000,10.4202452200,10.2290480600,10.3159558600,10.3072650800,23531290
2021-09-28,10.2638111800,10.3246466400,10.2116665000,10.2551204000,10.3159558600,13446194
2021-09-29,10.2551204000,10.4202452200,10.0726140200,10.2898835200,10.2551204000,32772190
2021-09-30,10.2898835200,10.3333374200,10.0639232400,10.0986863600,10.2898835200,27282125
2021-10-08,10.2029757200,10.5853700400,10.1855941600,10.5332253600,10.0986863600,50541542
2021-10-11,10.5332253600,10.6462055000,10.4984622400,10.5419161400,10.5332253600,29167722
2021-10-12,10.5766792600,10.5766792600,10.2638111800,10.3246466400,10.5419161400,26626314
2021-10-13,10.3246466400,10.3507189800,10.2203572800,10.3333374200,10.3246466400,15102529
2021-10-14,10.3159558600,10.3681005400,10.2377388400,10.3072650800,10.3333374200,11526536
2021-10-15,10.3072650800,10.3420282000,10.1769033800,10.1942849400,10.3072650800,19555208
2021-10-18,10.2725019600,10.2725019600,10.0378509000,10.0639232400,10.1942849400,23336147
2021-10-19,10.0986863600,10.1421402600,9.9857062200,10.1160679200,10.0639232400,20213939
2021-10-20,10.1247587000,10.1942849400,10.0465416800,10.0726140200,10.1160679200,15197610
2021-10-21,10.0813048000,10.0986863600,9.9161799800,9.9857062200,10.0726140200,23354768
2021-10-22,9.9857062200,10.0465416800,9.9248707600,10.0291601200,9.9857062200,15705498
2021-10-25,9.9770154400,9.9770154400,9.8379629600,9.8901076400,10.0291601200,20384384
2021-10-26,9.9248707600,10.0030877800,9.8814168600,9.9335615400,9.8901076400,12152559
2021-10-27,9.9596338800,9.9683246600,9.6206934600,9.8031998400,9.9335615400,22789999
2021-10-28,9.6728381400,9.8205814000,9.6728381400,9.6989104800,9.8031998400,12105503
2021-10-29,9.7423643800,9.8640353000,9.7076012600,9.8640353000,9.6989104800,15672435
2021-11-01,9.8205814000,10.0204693400,9.8118906200,9.9422523200,9.8640353000,22371415
2021-11-02,9.9943970000,10.1073771400,9.7771275000,9.9335615400,9.9422523200,27080265
2021-11-03,9.8901076400,10.1247587000,9.8901076400,9.9683246600,9.9335615400,23778067
2021-11-04,10.0117785600,10.1073771400,9.9596338800,10.0986863600,9.9683246600,23318986
2021-11-05,10.0813048000,10.2725019600,10.0291601200,10.1595218200,10.0986863600,35390301
2021-11-08,10.1508310400,10.1942849400,10.0552324600,10.1247587000,10.1595218200,16163065
2021-11-09,10.1247587000,10.1595218200,9.9596338800,10.0726140200,10.1247587000,22071261
2021-11-10,10.0986863600,10.1247587000,9.8901076400,10.0291601200,10.0726140200,18231623
2021-11-11,10.0117785600,10.2377388400,9.9596338800,10.1942849400,10.0291601200,24389016
2021-11-12,10.2029757200,10.2377388400,10.1247587000,10.1855941600,10.1942849400,16437939
2021-11-15,10.1855941600,10.3420282000,10.1682126000,10.3159558600,10.1855941600,35970824
2021-11-16,10.3159558600,10.3767913200,10.2551204000,10.2638111800,10.3159558600,27226522
2021-11-17,10.2464296200,10.2898835200,10.1855941600,10.2029757200,10.2638111800,19280319
2021-11-18,10.2029757200,10.2377388400,10.0726140200,10.0986863600,10.2029757200,20881020
2021-11-19,10.0813048000,10.3941728800,10.0465416800,10.3507189800,10.0986863600,34148226
2021-11-22,10.3594097600,10.3941728800,10.2725019600,10.3072650800,10.3507189800,24566958
2021-11-23,10.3072650800,10.3681005400,10.1769033800,10.1942849400,10.3072650800,31019983
2021-11-24,10.2029757200,10.2377388400,10.1247587000,10.1769033800,10.1942849400,25136685
2021-11-25,10.2029757200,10.2290480600,10.0899955800,10.1073771400,10.1769033800,21125714
2021-11-26,10.1073771400,10.1160679200,9.6902197000,9.7076012600,10.1073771400,60330000
2021-11-29,9.6380750200,9.6989104800,9.5250948800,9.5424764400,9.7076012600,48718211
2021-11-30,9.5685487800,9.7162920400,9.5685487800,9.7076012600,9.5424764400,31227645
2021-12-01,9.7162920400,9.8205814000,9.6554565800,9.7858182800,9.7076012600,23002088
2021-12-02,9.7423643800,9.8466537400,9.6902197000,9.7336736000,9.7858182800,21006926
2021-12-03,9.7249828200,9.8031998400,9.6380750200,9.7771275000,9.7336736000,24052496
2021-12-06,9.7510551600,9.9248707600,9.6815289200,9.8031998400,9.7771275000,28014878
2021-12-07,9.8379629600,9.8901076400,9.7771275000,9.8640353000,9.8031998400,22744967
2021-12-08,9.8814168600,10.0726140200,9.8292721800,10.0465416800,9.8640353000,33599531
2021-12-09,9.9943970000,10.2725019600,9.9770154400,10.2290480600,10.0465416800,54227529
2021-12-10,10.2116665000,10.4463175600,10.1682126000,10.3333374200,10.2290480600,64935366
2021-12-13,10.3246466400,10.4723899000,10.2377388400,10.4115544400,10.3333374200,47433856
2021-12-14,10.3941728800,10.4984622400,10.3507189800,10.4028636600,10.4115544400,32928506
2021-12-15,10.3681005400,10.4289360000,10.3072650800,10.3159558600,10.4028636600,25353897
2021-12-16,10.3594097600,10.5332253600,10.3333374200,10.4723899000,10.3159558600,35817363
2021-12-17,10.4636991200,10.6288239400,10.4289360000,10.5506069200,10.4723899000,40884567
2021-12-20,10.5506069200,10.6375147200,10.4463175600,10.5158438000,10.5506069200,36010084
2021-12-21,10.5158438000,10.7331133000,10.3507189800,10.5592977000,10.5158438000,51245973
2021-12-22,10.4289360000,10.4463175600,10.2638111800,10.3507189800,10.5592977000,42847840
2021-12-23,10.3246466400,10.4550083400,10.2985743000,10.4550083400,10.3507189800,25159186
2021-12-24,10.4289360000,10.4723899000,10.2985743000,10.4115544400,10.4550083400,19256184
2021-12-27,10.4115544400,10.5332253600,10.3941728800,10.4984622400,10.4115544400,17615675
2021-12-28,10.4984622400,10.5158438000,10.3941728800,10.4723899000,10.4984622400,21743676
2021-12-29,10.4289360000,10.4723899000,10.2898835200,10.3420282000,10.4723899000,21576162
2021-12-30,10.3507189800,10.4115544400,10.3072650800,10.3420282000,10.3420282000,18585058
2021-12-31,10.3594097600,10.3854821000,10.2377388400,10.3594097600,10.3420282000,22733987
2022-01-04,10.3681005400,10.5158438000,10.2985743000,10.4636991200,10.3594097600,31624344
2022-01-05,10.4550083400,10.5940608200,10.4376267800,10.5245345800,10.4636991200,37645063
2022-01-06,10.5419161400,10.5766792600,10.2898835200,10.3333374200,10.5245345800,40140434
2022-01-07,10.3594097600,10.3854821000,10.2638111800,10.2811927400,10.3333374200,26817673
2022-01-10,10.2638111800,10.4723899000,10.2029757200,10.3941728800,10.2811927400,35414385
2022-01-11,10.3681005400,10.4202452200,10.2725019600,10.2985743000,10.3941728800,27174725
2022-01-12,10.2985743000,10.3246466400,10.2551204000,10.2725019600,10.2985743000,20139875
2022-01-13,10.3072650800,10.3333374200,9.9683246600,10.0378509000,10.2725019600,59598038
2022-01-14,9.9683246600,9.9770154400,9.8118906200,9.8553445200,10.0378509000,47841809
2022-01-17,9.8553445200,9.9857062200,9.8553445200,9.9248707600,9.8553445200,21963759
2022-01-18,9.9509431000,10.3854821000,9.9161799800,10.1855941600,9.9248707600,64850574
2022-01-19,10.1855941600,10.2464296200,10.0813048000,10.1160679200,10.1855941600,23346247
2022-01-20,10.1595218200,10.3159558600,10.0986863600,10.2290480600,10.1160679200,33691175
2022-01-21,10.1769033800,10.2203572800,10.0465416800,10.0899955800,10.2290480600,23088607
2022-01-24,10.0378509000,10.1160679200,9.9335615400,9.9857062200,10.0899955800,39787879
2022-01-25,10.0465416800,10.0465416800,9.8031998400,9.8292721800,9.9857062200,31780788
2022-01-26,9.8292721800,9.8901076400,9.6989104800,9.7771275000,9.8292721800,25167203
2022-01-27,9.7771275000,9.7945090600,9.6120026800,9.6728381400,9.7771275000,25499907
2022-01-28,9.6815289200,9.7423643800,9.6120026800,9.6554565800,9.6728381400,33685874
2022-02-07,9.7336736000,9.7684367200,9.6293842400,9.6989104800,9.6554565800,23121192
2022-02-08,9.6902197000,9.8205814000,9.6815289200,9.8118906200,9.6989104800,26267973
2022-02-09,9.8292721800,9.9335615400,9.8118906200,9.8640353000,9.8118906200,27106831
2022-02-10,9.8814168600,9.9335615400,9.8292721800,9.9161799800,9.8640353000,20191363
2022-02-11,9.9161799800,9.9248707600,9.7858182800,9.8466537400,9.9161799800,18304801
2022-02-14,9.7945090600,9.8205814000,9.7162920400,9.7858182800,9.8466537400,17463488
2022-02-15,9.7597459400,9.8292721800,9.7162920400,9.7684367200,9.7858182800,17206704
2022-02-16,9.8205814000,9.8727260800,9.7684367200,9.7945090600,9.7684367200,15872708
2022-02-17,9.7771275000,9.8118906200,9.7423643800,9.7771275000,9.7945090600,13656029
2022-02-18,9.7684367200,9.8118906200,9.7162920400,9.8118906200,9.7771275000,14007907
2022-02-21,9.7945090600,9.9161799800,9.7597459400,9.9074892000,9.8118906200,24306772
2022-02-22,9.8553445200,9.8553445200,9.7249828200,9.7945090600,9.9074892000,21150212
2022-02-23,9.7945090600,9.8640353000,9.7771275000,9.8553445200,9.7945090600,27850286
2022-02-24,9.8292721800,9.8466537400,9.6293842400,9.7336736000,9.8553445200,36986970
2022-02-25,9.7336736000,9.8031998400,9.6902197000,9.7336736000,9.7336736000,30398266
2022-02-28,9.7162920400,9.7336736000,9.5598580000,9.7076012600,9.7336736000,25787320
2022-03-01,9.6989104800,9.7423643800,9.6467658000,9.7076012600,9.7076012600,15140310
2022-03-02,9.6902197000,9.7597459400,9.6293842400,9.7423643800,9.7076012600,16368091
2022-03-03,9.7597459400,9.8031998400,9.6902197000,9.7336736000,9.7423643800,18553849
2022-03-04,9.6728381400,9.7076012600,9.6206934600,9.6815289200,9.7336736000,26259755
2022-03-07,9.6293842400,9.6380750200,9.3599700600,9.4034239600,9.6815289200,49534677
2022-03-08,9.3599700600,9.4208055200,9.1861544600,9.2122268000,9.4034239600,39697299
2022-03-09,9.2382991400,9.2817530400,8.6907800000,9.0384112000,9.2122268000,43088165
2022-03-10,9.1687729000,9.1774636800,8.9949573000,8.9949573000,9.0384112000,22514019
2022-03-11,8.8906679400,8.9775757400,8.6907800000,8.9341218400,8.9949573000,36551996
2022-03-14,8.8211417000,8.9775757400,8.7863785800,8.8472140400,8.9341218400,17106557
2022-03-15,8.8559048200,8.8993587200,8.4561289400,8.4735105000,8.8472140400,43008572
2022-03-16,8.5604183000,8.6212537600,8.1867147600,8.5951814200,8.4735105000,42242691
2022-03-17,8.6907800000,8.8559048200,8.6647076600,8.7863785800,8.5951814200,39906750
2022-03-18,8.7776878000,8.9080495000,8.7429246800,8.8645956000,8.7863785800,79710152
2022-03-21,8.8819771600,8.9167402800,8.7342339000,8.7776878000,8.8645956000,24298276
2022-03-22,8.8037601400,8.8732863800,8.7776878000,8.8559048200,8.7776878000,21692483
2022-03-23,9.0818651000,9.1340097800,8.9167402800,9.0297204200,8.8559048200,40081113
2022-03-24,9.0557927600,9.1687729000,9.0036480800,9.0297204200,9.0297204200,30916200
2022-03-25,9.0297204200,9.0384112000,8.8472140400,8.8819771600,9.0297204200,27265161
2022-03-28,8.7689970200,8.9167402800,8.6733984400,8.8993587200,8.8819771600,20872259
2022-03-29,8.8993587200,8.9080495000,8.7516154600,8.7603062400,8.8993587200,15010423
2022-03-30,8.7950693600,8.8819771600,8.7603062400,8.8645956000,8.7603062400,24617157
2022-03-31,8.8211417000,8.8906679400,8.8124509200,8.8211417000,8.8645956000,19683014
2022-04-01,8.7516154600,8.8732863800,8.7081615600,8.8472140400,8.8211417000,25710266
2022-04-06,8.8211417000,8.9254310600,8.7863785800,8.8645956000,8.8472140400,23582823
2022-04-07,8.8385232600,8.8732863800,8.7429246800,8.7429246800,8.8645956000,24786303
2022-04-08,8.7429246800,8.8298324800,8.6386353200,8.8211417000,8.7429246800,26106070
2022-04-11,8.7863785800,8.7950693600,8.6125629800,8.6299445400,8.8211417000,26434240
2022-04-12,8.6299445400,8.7950693600,8.4735105000,8.7255431200,8.6299445400,28692916
2022-04-13,8.6907800000,8.7603062400,8.6473261000,8.6907800000,8.7255431200,12991861
2022-04-14,8.8037601400,8.8298324800,8.7342339000,8.7776878000,8.6907800000,15496865
2022-04-15,8.7255431200,8.7603062400,8.6647076600,8.7255431200,8.7776878000,13265136
2022-04-18,8.6907800000,8.6994707800,8.6212537600,8.6733984400,8.7255431200,13166434
2022-04-19,8.6733984400,8.7168523400,8.5777998600,8.5951814200,8.6733984400,15725808
2022-04-20,8.6299445400,8.6994707800,8.5604183000,8.5604183000,8.5951814200,16112353
2022-04-21,8.5777998600,8.7255431200,8.4735105000,8.4995828400,8.5604183000,33462241
2022-04-22,8.4908920600,8.5864906400,8.4126750400,8.4474381600,8.4995828400,22989518
2022-04-25,8.3431488000,8.3952934800,7.9086098000,7.9173005800,8.4474381600,37458548
2022-04-26,7.9694452600,8.1954055400,7.8738466800,7.9868268200,7.9173005800,30992396
2022-04-27,7.8999190200,8.1606424200,7.8999190200,8.1432608600,7.9868268200,22122775
2022-04-28,8.0911161800,8.1867147600,8.0563530600,8.1867147600,8.1432608600,19064750
2022-04-29,8.2214778800,8.4126750400,8.1084977400,8.2736225600,8.1867147600,43129139
2022-05-05,8.3083856800,8.3866027000,8.2823133400,8.3431488000,8.2736225600,33783976
2022-05-06,8.1954055400,8.2127871000,7.9694452600,7.9868268200,8.3431488000,25253699
2022-05-09,7.9868268200,8.0563530600,7.9520637000,8.0042083800,7.9868268200,13369699
2022-05-10,7.9173005800,8.1780239800,7.8825374600,8.1171885200,8.0042083800,23701471
2022-05-11,8.1432608600,8.2996949000,8.1171885200,8.1606424200,8.1171885200,29213807
2022-05-12,8.1258793000,8.2127871000,8.0911161800,8.1519516400,8.1606424200,21373896
2022-05-13,8.1954055400,8.2388594400,8.1171885200,8.1519516400,8.1519516400,15898755
2022-05-16,8.2040963200,8.2127871000,8.0563530600,8.0824254000,8.1519516400,14085709
2022-05-17,8.1084977400,8.1606424200,8.0737346200,8.1606424200,8.0824254000,10605883
2022-05-18,8.1693332000,8.2214778800,8.1171885200,8.1867147600,8.1606424200,16569934
2022-05-19,8.1084977400,8.1606424200,8.0650438400,8.1258793000,8.1867147600,18213640
2022-05-20,8.1693332000,8.3866027000,8.1606424200,8.2214778800,8.1258793000,34700968
2022-05-23,8.2649317800,8.2823133400,8.1606424200,8.1954055400,8.2214778800,27973532
2022-05-24,8.1780239800,8.2127871000,7.8912282400,7.9086098000,8.1954055400,42920614
2022-05-25,7.9173005800,7.9520637000,7.8738466800,7.9433729200,7.9086098000,21523854
2022-05-26,7.9346821400,8.0389715000,7.8130112200,8.0128991600,7.9433729200,37614536
2022-05-27,8.0215899400,8.0911161800,7.9694452600,8.0302807200,8.0128991600,19342173
2022-05-30,8.0302807200,8.0737346200,7.9259913600,7.9694452600,8.0302807200,19265635
2022-05-31,7.9694452600,8.2040963200,7.9259913600,8.1780239800,7.9694452600,41988187
2022-06-01,8.1258793000,8.2040963200,8.0824254000,8.1432608600,8.1780239800,24990989
2022-06-02,8.0911161800,8.1693332000,8.0476622800,8.1693332000,8.1432608600,21933078
2022-06-06,8.1606424200,8.2040963200,8.0824254000,8.1954055400,8.1693332000,30406209
2022-06-07,8.2040963200,8.2301686600,8.1432608600,8.1954055400,8.1954055400,25548082
2022-06-08,8.2127871000,8.2649317800,8.1171885200,8.1867147600,8.1954055400,33557622
2022-06-09,8.1693332000,8.1954055400,8.0737346200,8.1084977400,8.1867147600,33281420
2022-06-10,8.0563530600,8.4561289400,8.0563530600,8.3431488000,8.1084977400,86008561
2022-06-13,8.2996949000,8.3257672400,8.0998069600,8.1606424200,8.3431488000,47162733
2022-06-14,8.0911161800,8.1693332000,7.9607544800,8.1519516400,8.1606424200,41197975
2022-06-15,8.1171885200,8.5082736200,8.1084977400,8.3779119200,8.1519516400,64845289
2022-06-16,8.4126750400,8.4822012800,8.2996949000,8.3257672400,8.3779119200,30143914
2022-06-17,8.2823133400,8.4561289400,8.2562410000,8.4213658200,8.3257672400,32743636
2022-06-20,8.4648197200,8.4648197200,8.3431488000,8.4213658200,8.4213658200,24215662
2022-06-21,8.4213658200,8.5343459600,8.3692211400,8.4474381600,8.4213658200,28814233
2022-06-22,8.4387473800,8.4561289400,8.2996949000,8.2996949000,8.4474381600,28106134
2022-06-23,8.2996949000,8.4039842600,8.2910041200,8.4039842600,8.2996949000,18064710
2022-06-24,8.4300566000,8.4822012800,8.4126750400,8.4735105000,8.4039842600,24394823
2022-06-27,8.4735105000,8.5343459600,8.4300566000,8.4908920600,8.4735105000,22504289
2022-06-28,8.4822012800,8.6125629800,8.4387473800,8.6038722000,8.4908920600,28476679
2022-06-29,8.6038722000,8.6733984400,8.5256551800,8.5517275200,8.6038722000,28934024
2022-06-30,8.5430367400,8.6125629800,8.5256551800,8.5517275200,8.5517275200,19113415
2022-07-01,8.5430367400,8.5777998600,8.4822012800,8.4995828400,8.5517275200,16057011
2022-07-04,8.4908920600,8.5082736200,8.4039842600,8.4822012800,8.4995828400,17800981
2022-07-05,8.4822012800,8.5430367400,8.3518395800,8.4213658200,8.4822012800,20567886
2022-07-06,8.4126750400,8.4300566000,8.2996949000,8.3518395800,8.4213658200,16111061
2022-07-07,8.3083856800,8.3779119200,8.3083856800,8.3344580200,8.3518395800,16786906
2022-07-08,8.3605303600,8.5691090800,8.3518395800,8.4648197200,8.3344580200,27910688
2022-07-11,8.4822012800,8.4822012800,8.3257672400,8.3779119200,8.4648197200,17112814
2022-07-12,8.3431488000,8.4213658200,8.3431488000,8.3692211400,8.3779119200,11167200
2022-07-13,8.3779119200,8.4213658200,8.3344580200,8.3779119200,8.3692211400,12764189
2022-07-14,8.3952934800,8.3952934800,8.2823133400,8.2996949000,8.3779119200,17407263
2022-07-15,8.2736225600,8.3344580200,8.0911161800,8.1258793000,8.2996949000,20828267
2022-07-18,8.1345700800,8.4039842600,8.1345700800,8.4039842600,8.1258793000,22785006
2022-07-19,8.3692211400,8.5517275200,8.3431488000,8.5169644000,8.4039842600,22067185
2022-07-20,8.5777998600,8.8385232600,8.5343459600,8.6386353200,8.5169644000,35949523
2022-07-21,8.6038722000,8.8211417000,8.5864906400,8.7516154600,8.6386353200,43912558
2022-07-22,8.7255431200,8.7863785800,8.6386353200,8.6907800000,8.7516154600,20967503
2022-07-25,8.6907800000,8.6907800000,8.6038722000,8.6473261000,8.6907800000,15186739
2022-07-26,8.6733984400,8.6994707800,8.6386353200,8.6907800000,8.6473261000,12764841
2022-07-27,8.6820892200,8.6907800000,8.6299445400,8.6386353200,8.6907800000,9561203
2022-07-28,8.6820892200,8.8385232600,8.6733984400,8.7863785800,8.6386353200,23580881
2022-07-29,8.7776878000,8.8124509200,8.6733984400,8.7342339000,8.7863785800,24579527
2022-08-01,8.7168523400,8.7689970200,8.6386353200,8.7429246800,8.7342339000,19509938
2022-08-02,8.6907800000,8.6907800000,8.4822012800,8.6125629800,8.7429246800,25497263
2022-08-03,8.6125629800,8.6820892200,8.4474381600,8.4474381600,8.6125629800,25170707
2022-08-04,8.4908920600,8.6386353200,8.4648197200,8.5951814200,8.4474381600,26253832
2022-08-05,8.6134905500,8.7874080000,8.5402621500,8.7782544500,8.5951834500,33384235
2022-08-08,8.7782544500,8.8789435000,8.7599473500,8.8057151000,8.7782544500,21309090
2022-08-09,8.7874080000,8.8789435000,8.7233331500,8.8697899500,8.8057151000,21265446
2022-08-10,8.8697899500,8.8880970500,8.6867189500,8.7599473500,8.8697899500,24956839
2022-08-11,8.7874080000,8.9887861000,8.7874080000,8.9796325500,8.7599473500,38846972
2022-08-12,8.9430183500,8.9613254500,8.8331757500,8.8514828500,8.9796325500,28015807
2022-08-15,8.8423293000,8.8423293000,8.6958725000,8.7507938000,8.8514828500,28347446
2022-08-16,8.7691009000,8.7691009000,8.6501047500,8.6775654000,8.7507938000,22296553
2022-08-17,8.6592583000,8.8331757500,8.6317976500,8.8331757500,8.6775654000,27179307
2022-08-18,8.8057151000,8.8240222000,8.6775654000,8.7965615500,8.8331757500,18703162
2022-08-19,8.7141796000,8.9155577000,8.6775654000,8.7141796000,8.7965615500,22085759
2022-08-22,8.6317976500,8.7416402500,8.5677228000,8.7141796000,8.7141796000,20613450
2022-08-23,8.6775654000,8.6775654000,8.5677228000,8.6409512000,8.7141796000,16637197
2022-08-24,8.6226441000,8.6592583000,8.5128015000,8.5768763500,8.6409512000,22305673
2022-08-25,8.5311086000,8.5860299000,8.4395731000,8.5219550500,8.5768763500,16072676
2022-08-26,8.5677228000,8.6958725000,8.5311086000,8.5677228000,8.5219550500,23061041
2022-08-29,8.4761873000,8.5860299000,8.4304195500,8.4578802000,8.5677228000,16713834
2022-08-30,8.4853408500,8.5128015000,8.3938053500,8.4212660000,8.4578802000,15775981
2022-08-31,8.4029589000,8.5494157000,8.3846518000,8.5036479500,8.4212660000,19388831
2022-09-01,8.4395731000,8.5219550500,8.4395731000,8.4395731000,8.5036479500,11781321
2022-09-02,8.4395731000,8.6867189500,8.4304195500,8.5219550500,8.4395731000,20925215
2022-09-05,8.5128015000,8.5585692500,8.4212660000,8.5402621500,8.5219550500,13711463
2022-09-06,8.5219550500,8.6684118500,8.5219550500,8.6409512000,8.5402621500,23285226
2022-09-07,8.6317976500,8.6409512000,8.5311086000,8.5951834500,8.6409512000,17514430
2022-09-08,8.6317976500,8.6684118500,8.5585692500,8.6409512000,8.5951834500,20200984
2022-09-09,8.6684118500,8.7233331500,8.6043370000,8.6684118500,8.6409512000,23065770
2022-09-13,8.7050260500,8.7691009000,8.6775654000,8.6867189500,8.6684118500,24680871
2022-09-14,8.6592583000,8.6775654000,8.5402621500,8.5860299000,8.6867189500,21546135
2022-09-15,8.5951834500,8.7141796000,8.5036479500,8.5860299000,8.5860299000,32057055
2022-09-16,8.5494157000,8.5951834500,8.3388840500,8.3480376000,8.5860299000,24180250
2022-09-19,8.3480376000,8.3571911500,8.0917382000,8.1375059500,8.3480376000,29543279
2022-09-20,8.1649666000,8.2290414500,7.9727420500,8.0002027000,8.1375059500,26399855
2022-09-21,7.9910491500,8.0551240000,7.8628994500,8.0093562500,8.0002027000,16882464
2022-09-22,7.9635885000,8.0185098000,7.9178207500,7.9452814000,8.0093562500,12765933
2022-09-23,7.9635885000,8.0002027000,7.8537459000,7.9544349500,7.9452814000,14055885
2022-09-26,7.8720530000,7.9727420500,7.8262852500,7.8262852500,7.9544349500,16842619
