date,prev_r1,prev_r3,prev_r5,prev_r20,prev_bias20,prev_vol20,prev_intraday,prev_clv,prev_volume_ratio,prev_market1,prev_market20,prev_relative20,today_gap,return1450,range1450,clv1450,volume_ratio1450,morning_return,afternoon_return,tail_return,tail_volume_ratio,breakout_distance,breakdown_distance,known_gapdays
2019-04-22,-8.771035186129527,9.8894348894349,13.876511775938848,16.92810457516334,12.838626257529405,4.355721839663404,-3.4538586076632516,0.2061855670103088,3.0981566111308934,0.6336838860119709,5.46008244517493,11.468022129988409,-0.9502515371716092,,,,,,,,,,,1.0
2019-04-23,-4.527669088876463,-4.634282523729749,10.193548387096762,13.187541418157679,7.0577911495549595,4.499053349873936,-3.6117381489842004,0.08450704225351922,1.3685709720680088,-1.704630400480378,3.572445643699962,9.615095774457716,0.4098360655737654,,,,,,,,,,,1.0
2019-04-24,0.5854800936768045,-12.391636919938808,5.5282555282555546,17.109747784594333,6.84411828726017,4.42576666732899,0.1749271137026387,0.6851851851851848,1.5037375005035198,-0.511626286686151,5.112074112948561,11.99767367164577,-1.4551804423748593,,,,,,,,,,,1.0
2019-04-25,-1.4551804423748704,-5.366126327557308,-5.471803461753222,18.89044943820217,4.415936844702073,4.3707267136621955,0.0,0.6046511627906934,0.7594717996961496,0.09441651376089766,6.823874451760781,12.066574986441392,-1.476668635558176,,,,,,,,,,,1.0
2019-04-26,-4.489072652096859,-5.327868852459028,-17.542070372259055,13.473684210526283,-0.8583690987124637,4.536597265647214,-3.0575539568345245,0.013157894736844136,0.7795842998106121,-2.4296190701374565,3.3449023875524064,10.128781822973876,-0.43290043290042934,,,,,,,,,,,3.0
2019-04-29,-0.9894867037724242,-6.810244470314331,-10.508664058133043,11.958041958041887,-2.3512549175078723,4.550934152809946,-0.5590062111801242,0.0,0.5067181148370937,-1.1981461195341825,3.053647431687345,8.904394526354542,0.8744534665833692,,,,,,,,,,,1.0
2019-04-30,-3.185509056839486,-8.44654459539279,-9.250585480093697,5.084745762711851,-5.677599951317469,4.585670135864814,-4.0247678018575765,0.03947368421052549,0.5499378375039349,-0.7743654577277437,-0.9143388126796048,5.999084575391455,-0.2580645161290307,,,,,,,,,,,6.0
2019-05-06,-0.5161290322580725,-4.638218923933223,-10.244470314318999,-0.8997429305913074,-6.124436868379412,4.427282129303802,-0.2587322121604174,0.3283582089552249,0.5184642631833765,0.5172248275754132,-2.9026032051239437,2.0028602745326363,-1.4267185473411215,,,,,,,,,,,1.0
2019-05-07,-9.727626459143968,-13.05434103685197,-17.7790903721205,-13.054341036852001,-14.713721165334093,4.916547280846309,-8.42105263157894,0.03030303030302969,0.830722391602517,-5.583337502249597,-8.510328875838812,-4.544012161013189,0.287356321839094,,,,,,,,,,,1.0
2019-05-08,1.867816091954011,-8.51612903225808,-12.306740878169474,-11.815920398009972,-12.61208516932182,4.943837558732124,1.5759312320916763,0.6511627906976734,0.518587200457519,0.6855753245180285,-9.013632145061322,-2.802288252948648,-2.6798307475317307,,,,,,,,,,,1.0
2019-05-09,-1.5514809590972956,-9.468223086900117,-12.804497189256702,-11.868686868686872,-13.466604679993788,4.944413241055653,1.1594202898550732,0.4848484848484852,0.4162030646082233,-1.115162367285294,-10.867312003957409,-1.0013748647294651,-1.3610315186246558,,,,,,,,,,,1.0
2019-05-10,-0.9312320916905481,-0.6465517241379115,-10.774193548387078,-11.459667093469905,-13.794178146231994,4.941716588713015,0.43572984749455923,0.37142857142857216,0.33680249401167794,-1.4791502808115142,-12.138060471953672,0.6783933784837659,1.3015184381778733,,,,,,,,,,,3.0
2019-05-13,2.819956616052055,0.28208744710862543,-7.782101167315158,-12.276372609500296,-10.810047981936222,4.903312424448786,1.4989293361884481,0.9369369369369382,0.6588628381912177,3.095701682910934,-9.274205372595857,-3.0021672369044405,-1.5471167369901617,,,,,,,,,,,1.0
2019-05-14,-2.390998593530247,-0.5730659025787954,-0.2873563218390718,-12.70440251572328,-12.387565093893016,4.911225246281689,-0.8571428571428563,0.40740740740741255,0.3735378524047446,-1.2077054718784952,-10.432554198441723,-2.271848317281555,-1.9452449567723407,,,,,,,,,,,1.0
2019-05-15,-1.9452449567723296,-1.590744757772955,-4.019746121297574,-13.14613911933632,-13.529654690428528,4.916760550382817,0.0,0.17857142857142516,0.34965778542398845,-0.6923204875963984,-9.603597034571887,-3.542542084764433,1.1021307861866392,,,,,,,,,,,1.0
2019-05-16,2.0573108008817176,-2.320675105485215,-0.5014326647564293,-11.58497772119671,-11.23749880180206,4.951078728831275,0.9447674418604723,0.6799999999999997,0.4112244907784939,1.9096895904785915,-7.838707907013209,-3.7462698141835005,-0.07199424046075986,,,,,,,,,,,1.0
2019-05-17,-0.4319654427645814,-0.36023054755041084,2.220446049250313e-14,-10.774193548387089,-11.146803726309019,4.948200699313566,-0.36023054755043304,0.6874999999999959,0.2984577972763506,0.5796143708157064,-6.988356044113742,-3.7858375042733483,0.1446131597975464,,,,,,,,,,,3.0
2019-05-20,-4.555314533622545,-3.0124908155767516,-7.172995780590686,-18.91891891891888,-14.346895074946453,4.852278900205774,-4.693140794223827,0.08641975308641804,0.5154211565562719,-2.483835530604983,-11.412015686023814,-7.506903232895068,-0.3030303030302939,,,,,,,,,,,1.0
2019-05-21,0.0,-4.967602591792641,-4.899135446685843,-26.298157453936323,-13.017692991993645,4.178451661480622,0.3039513677811412,0.8076923076923055,0.32943406013809606,-0.40564882996055873,-12.028774941260156,-14.269382512676165,-0.07575757575757347,,,,,,,,,,,1.0
2019-05-22,2.2727272727272485,-2.386117136659449,-0.8082292432035287,-31.157572667006626,-9.213180901143247,3.4899212055568563,2.3502653525398154,0.8222222222222217,0.40894797428807633,1.231935857401445,-10.5911295947543,-20.566443072252326,0.37037037037037646,,,,,,,,,,,1.0
2019-05-23,-0.9629629629629655,1.287878787878749,-3.7437005039597016,-25.26551145891559,-8.699808795411068,3.0380704955467075,-1.3284132841328566,0.1363636363636336,0.46784733081881297,-0.49085192954635426,-11.590233206157396,-13.675278252758194,0.0,,,,,,,,,,,1.0
2019-05-24,-2.4682124158563967,-1.212121212121231,-5.712219812002894,-23.653395784543328,-9.707796704057603,2.9569987518853345,-2.4682124158563967,0.15384615384615105,0.5434023538031693,-1.3552216962732122,-11.275964668579764,-12.377431115963567,-0.07668711656441118,,,,,,,,,,,3.0
2019-05-27,-1.0736196319018343,-4.444444444444429,-2.272727272727293,-24.9126891734575,-9.333708181051437,2.922960816834747,-0.9976976208748933,0.0,0.39545493753750827,0.01679219916461694,-10.8047194500832,-14.107969723374303,0.46511627906977715,,,,,,,,,,,1.0
2019-05-28,2.790697674418574,-0.8227374719521396,0.4545454545454186,-21.677495569994086,-5.585816511801789,3.068980648593782,2.314814814814814,0.857142857142856,0.5729402860663336,1.3804445435216417,-9.658725148854641,-12.018770421139447,0.0,,,,,,,,,,,1.0
2019-05-29,1.0558069381598756,2.7607361963190025,-0.740740740740764,-17.130488559059998,-3.638717100532163,3.0013869499946035,1.0558069381598756,1.0,0.6280868718992539,0.6061448399897751,-6.847884613291521,-10.282603945768475,-0.8208955223880654,,,,,,,,,,,1.0
2019-05-30,1.7164179104477872,5.658914728682163,1.944652206432318,-14.865708931917542,-1.13875389860012,3.0587963775824263,2.558314522197147,0.7600000000000016,1.0179635700531786,0.16447244072841372,-5.56318400932091,-9.302524922596634,-1.0271460014673606,,,,,,,,,,,1.0
2019-05-31,-1.173881144534128,1.5837104072398134,3.297546012269925,-13.096774193548377,-1.5746593109495444,3.006840396914678,-0.1482579688658281,0.6875000000000069,0.5163968903767162,-0.30504038843158776,-5.116509463842922,-7.980264729705455,0.14847809948033142,,,,,,,,,,,3.0
2019-06-03,1.5590200445434244,2.0895522388059806,6.0465116279069475,-11.284046692606998,0.5993308085450622,3.0486493335861504,1.4084507042253502,0.7941176470588226,0.8579263217416331,-0.24464821280161253,-5.83568146187976,-5.448365230727237,-0.5847953216374324,,,,,,,,,,,1.0
2019-06-04,-2.1929824561403244,-1.8341892883345534,0.9049773755656298,-3.879310344827558,-1.4110452050252298,2.0920984480795393,-1.6176470588235237,0.40000000000000235,0.7714467651352108,-0.297237102476422,-0.5637090292534119,-3.315601315574146,-0.07473841554560545,,,,,,,,,,,1.0
2019-06-05,-2.2421524663677417,-2.895322939866385,-2.3880597014925398,-7.757404795486589,-3.2293863056264804,2.0825198199320263,-2.169035153328336,0.2083333333333324,0.7469937784657364,-0.9619110889663829,-2.19075379563215,-5.5666509998544385,1.070336391437321,,,,,,,,,,,1.0
2019-06-06,0.0,-4.385964912280704,-4.035216434336042,-6.303724928366783,-2.913341992948626,2.0659682773162364,-1.0590015128593033,0.12499999999999815,0.5753529703478343,-0.030115851698653273,-1.1175095619672004,-5.1862153663995825,-0.3822629969419067,,,,,,,,,,,4.0
2019-06-10,-1.9113149847094557,-4.110612855007478,-4.75129918337045,-7.230657989877076,-4.414229837958638,2.093201388017273,-1.534919416730618,0.28571428571428664,0.7394267322692804,-1.1749768820913276,-0.812219633224398,-6.418438356652678,-9.976617303195635,,,,,,,,,,,1.0
2019-06-11,-8.963367108339837,-10.703363914373076,-14.619883040935665,-17.8621659634318,-12.150727689819874,2.783025044218935,1.1255411255411074,0.3939393939393908,5.900539044031452,0.8604931683568573,-2.962700861796197,-14.8994651016356,-0.7705479452054798,,,,,,,,,,,1.0
2019-06-12,3.595890410958913,-7.492354740061147,-9.566517189835588,-12.82420749279538,-8.378450005679017,2.9354873093600764,4.400345125107852,0.8571428571428575,3.0530975965119502,2.580036674345121,0.7577539515785325,-13.581961444373913,-0.7438016528925617,,,,,,,,,,,1.0
2019-06-13,-1.5702479338842834,-7.170693686671859,-8.94495412844034,-12.490815576781767,-9.232938307358152,2.927970839702314,-0.8326394671107407,0.17647058823529566,1.7260006740923575,-0.5583932275039727,0.8936367955444613,-13.384452372326228,-0.6717044500419767,,,,,,,,,,,1.0
2019-06-14,0.25188916876572875,2.2260273972602995,-8.715596330275211,-14.038876889848817,-8.323095823095816,2.8678133344625656,0.9298393913778513,0.6400000000000006,1.432913498391779,0.04677974234363891,-0.9506996002964674,-13.08817728955235,-0.5025125628140614,,,,,,,,,,,3.0
2019-06-17,-1.0887772194304812,-2.3966942148760273,-7.950116913484018,-14.60592913955171,-8.612551265186097,2.8677028355612664,-0.5892255892255949,0.10000000000000356,1.1104367863713143,-0.9882710238633297,-2.4947296944795916,-12.111199445072119,0.08467400508043177,,,,,,,,,,,1.0
2019-06-18,-1.0160880609652923,-1.8471872376154663,0.08561643835618415,-11.439393939393971,-9.009534928974517,2.7207049627625235,-1.0998307952622688,0.04545454545454435,0.8356658677600284,0.1959767853561445,0.18478324224853182,-11.624177181642503,0.08554319931566301,,,,,,,,,,,1.0
2019-06-19,-0.34217279726261873,-2.4288107202680154,-3.7190082644628086,-11.742424242424276,-8.770555990602979,2.717755357965439,-0.42735042735041473,0.26315789473684653,0.7273700827290959,0.08782312920458946,0.6811806853191937,-12.42360492774347,3.0042918454935563,,,,,,,,,,,1.0
2019-06-20,1.6309012875536766,0.2540220152413397,-0.5877413937867337,-12.296296296296283,-6.676125167494263,2.6862056624466413,-1.3333333333333308,0.07142857142857006,1.4367886018625693,0.9564874999913542,0.40723091238445974,-12.703527208680743,0.3415883859948732,,,,,,,,,,,1.0
2019-06-21,2.049530315969239,3.3589768127524344,1.1948441324184156,-9.62853859827405,-4.277782778532069,2.7506999834526114,1.7021276595744705,0.9166666666666637,1.2517608060266925,2.375623842878971,3.299576996815712,-12.928115595089762,0.0,,,,,,,,,,,3.0
2019-06-24,3.0962343096234246,6.925081457101689,5.476477474617658,-4.472607440549503,-1.0854816778961718,2.818088690618452,3.096234309623447,0.7600000000000016,1.5904667769649292,0.4975364213934741,5.239762104669032,-9.712369545218536,-0.16233766233766378,,,,,,,,,,,1.0
2019-06-25,-0.6493506493506329,4.526046114432081,5.8672699738987255,-4.062915814350698,-1.522862266341507,2.8129098083835173,-0.4878048780487809,0.6249999999999972,0.6737660738159383,0.20543108215245187,5.438251885563017,-9.501167699913715,0.16339869281045694,,,,,,,,,,,1.0
2019-06-26,-1.6339869281045805,0.7531380753138084,4.494965969440301,-8.19258268899099,-2.7114763128219033,2.7403603736728503,-1.794453507340954,0.4210526315789442,0.7321959614658395,-0.8667794492755898,3.1010815322201957,-11.293664221211186,-0.6644518272425071,,,,,,,,,,,1.0
2019-06-27,0.5813953488372103,-1.7045454545454475,3.415883859948732,-8.623577246134817,-1.6919122862175118,2.7290023800982963,1.2541806020066826,0.5624999999999987,0.6793493936105862,-0.19416023685536743,2.2809296507452226,-10.90450689688004,0.41288191577208977,,,,,,,,,,,1.0
2019-06-28,0.3303055326176807,-0.7352941176470562,1.673640167364021,-9.868784197214042,-0.8317036333789662,2.688988653482418,-0.0822368421052655,0.1578947368421102,0.648356501492585,0.6890809778505647,2.816623071496993,-12.685407268711035,0.411522633744843,,,,,,,,,,,3.0
2019-07-01,-0.8230452674897082,0.08305647840531893,-2.1915584415584277,-9.548815503598785,-1.1346488470380778,2.6855670852865474,-1.2295081967212962,0.26923076923077055,0.4785287371489142,-0.597772551448339,2.514724835286608,-12.063540338885392,3.319502074688785,,,,,,,,,,,1.0
2019-07-02,10.041493775933596,9.496284062758065,8.333333333333325,-1.9940971129788543,8.913453400886695,3.487072292569042,6.506024096385543,1.0,2.3335428236181754,2.2164049685821308,5.043854202027398,-7.037951315006252,1.8099547511312153,,,,,,,,,,,1.0
2019-07-03,0.3016591251885359,9.465020576131678,10.465116279069765,0.5056171886867133,9.211991084358907,3.4519091344188793,-1.4814814814814725,0.20408163265306403,2.223771252339853,-0.03152810829379904,5.323797265127617,-4.818180076440903,-0.07518796992482812,,,,,,,,,,,1.0
2019-07-04,0.8270676691729317,11.28630705394189,10.734929810074313,3.6611067150322363,9.901541621104881,3.4128258386320316,0.9029345372460584,0.6363636363636356,1.2925632091877683,-0.942166440753478,5.344795058484841,-1.683688343452605,-0.2982848620432632,,,,,,,,,,,1.0
2019-07-05,-1.118568232662176,0.0,9.13580246913579,2.501586505691855,8.528299439957143,3.425191198689693,-0.8227374719521285,0.41176470588235264,0.8030320325646131,-0.33214349793035947,5.02652880494916,-2.5249422992573045,0.07541478129713397,,,,,,,,,,,3.0
2019-07-08,-0.8295625942684737,-1.1278195488721665,9.128630705394203,3.6320057401758366,7.425382116795309,3.3992673318465365,-0.904295403165023,0.6111111111111138,0.6512840042121341,0.19332847072852655,6.480698579141286,-2.84869283896545,-0.5323193916349833,,,,,,,,,,,1.0
2019-07-09,-3.5741444866920435,-5.443698732289349,-4.374057315233815,9.766854228326082,3.1106644750302115,2.7231825901063678,-3.0581039755351758,0.29850746268656614,0.9161201306784884,-2.580322265462842,2.848152082829314,6.918702145496769,-0.5520504731861275,,,,,,,,,,,1.0
2019-07-10,0.23659305993690705,-4.147812971342402,-4.436090225563927,6.207451425990329,3.043389364331195,2.625811704138786,0.793021411578132,0.5000000000000028,0.5271015523315341,-0.1750209571744099,0.08589350435928012,6.121557921631049,0.7081038552321006,,,,,,,,,,,1.0
2019-07-11,0.15735641227379027,-3.193916349809922,-5.070842654735285,8.07156721239064,2.809300674565973,2.5886735447299127,-0.5468750000000022,0.3636363636363658,0.41694621749140715,-0.44146137477634184,0.20358296392462005,7.86798424846602,0.8641005498821741,,,,,,,,,,,1.0
2019-07-12,0.47132757266297176,0.8675078864353036,-3.544494720965352,8.308121878964926,2.8862602548777483,2.5885282317227643,-0.3894080996884819,0.28571428571428026,0.5942652741202136,0.08431373490636052,0.24117578347775392,8.066946095487172,-0.3909304143862258,,,,,,,,,,,3.0
2019-07-15,-0.15637216575450363,0.4720692368213708,-2.889733840304254,9.329108551206723,2.2771142063820804,2.5684551173301586,0.23547880690737433,0.7037037037037029,0.4519105380479959,0.43821287563061695,1.6853725953113852,7.643735955895337,-0.9397024275646038,,,,,,,,,,,1.0
2019-07-16,-0.07830853563034479,0.23566378633150808,0.6309148264984188,10.364899090436875,1.7089307721952496,2.5486827399987573,0.8695652173912993,0.8292682926829262,0.9613244821504092,0.39716148458341927,1.8895478701852264,8.475351220251648,-0.6269592476489061,,,,,,,,,,,1.0
2019-07-17,-0.7836990595611604,-1.0164190774042292,-0.3933910306845312,9.87593597783334,0.456258678833521,2.558263066896305,-0.1577287066246047,0.3333333333333333,0.565827328914668,-0.1552927501159873,1.6420555554402139,8.233880422393124,0.15797788309637184,,,,,,,,,,,1.0
2019-07-18,1.1848341232227666,0.3132341425215568,0.628436763550666,9.393680614859035,1.2048192771084043,2.549761335944814,1.0252365930599527,0.7878787878787871,0.7580353791783991,-0.2016601216768943,0.4760432681861104,8.917637346672924,-0.7806401249024209,,,,,,,,,,,1.0
2019-07-19,-3.5128805620608827,-3.1347962382445194,-3.3620015637216394,3.430962343096189,-2.5082820634169556,2.672058597166818,-2.7537372147915185,0.07894736842105078,0.7643968487050592,-1.040900613024831,-2.87708754726127,6.308049890357459,-0.08090614886731018,,,,,,,,,,,3.0
2019-07-22,0.8090614886731018,-1.579778830963674,-2.4275646045418875,1.1363636363635798,-1.7737485218762727,2.5906155680067546,0.8906882591093179,0.40625000000000205,0.4599212120153522,0.7936092122642568,-2.590956635287389,3.727320271650969,0.48154093097911854,,,,,,,,,,,1.0
2019-07-23,-1.6853932584269482,-4.371584699453557,-3.996865203761768,0.08169934640518406,-3.4330534862638595,2.6161720051142026,-2.1565495207667706,0.3260869565217393,0.5516454368393591,-1.2730319403597479,-4.028160857830409,4.109860204235593,-0.08163265306122547,,,,,,,,,,,1.0
2019-07-24,1.469387755102014,0.5663430420711713,-1.8167456556082207,3.2392026578072386,-2.164502164502191,2.605142407745666,1.552287581699341,0.8214285714285696,0.44361630026047144,0.44925932827935,-2.7540908622961213,5.99329352010336,0.5631536604987941,,,,,,,,,,,1.0
2019-07-25,5.068382944489169,4.815409309791363,1.9516003122560521,7.844756399669661,2.4112919035483182,2.8164286508916154,4.479999999999995,0.678571428571429,1.6891666160132395,0.8046017440336728,-1.78094623394347,9.62570263361313,0.0,,,,,,,,,,,1.0
2019-07-26,2.679938744257271,9.469387755102044,8.495145631067945,10.370370370370319,4.638913815301771,2.8615638014973714,2.679938744257271,0.6349206349206347,1.8405729616478235,0.48175386732081105,-1.9831873550116175,12.353557725381936,-0.2982848620432632,,,,,,,,,,,3.0
2019-07-29,-1.1931394481729862,6.5969428801287755,6.340288924558624,9.958506224066355,2.908624907770596,2.871841900952808,-0.8975317875841382,0.17391304347825817,0.8269158420020984,0.24447122586268577,-1.1526823186448043,11.111188542711158,0.37735849056603765,,,,,,,,,,,1.0
2019-07-30,0.45283018867925406,1.9142419601837934,8.653061224489832,0.37707390648564765,3.354558161205179,1.9172976575702025,0.07518796992480592,0.250000000000002,0.9327544242016159,-0.12001870580168328,-3.412096678316745,3.7891705848023927,0.07513148009015147,,,,,,,,,,,1.0
2019-07-31,0.601051840721234,-0.1491424310216205,7.7232502011263415,0.6766917293232755,3.9394527459732043,1.9207632270684072,0.5255255255255387,0.40909090909091056,0.6726837087917982,0.385276199614637,-3.0093871696635466,3.686078898986822,-0.6721433905899965,,,,,,,,,,,1.0
2019-08-01,2.0911127707244237,3.169811320754712,4.670750382848388,1.938851603281111,6.00597107518126,1.9673689146825644,2.781954887218041,0.8222222222222217,1.4076633871225053,-0.6717726764347454,-2.7446362058632934,4.683487809144404,-0.8778346744696353,,,,,,,,,,,1.0
2019-08-02,-1.8288222384784114,0.8264462809917328,0.07457121551084356,1.2066365007541213,4.002789940713769,1.997290009050711,-0.9594095940959502,0.44444444444444553,1.0562407603463893,-0.8095126862528779,-3.2104505185595267,4.417087019313648,-3.502235469448589,,,,,,,,,,,3.0
2019-08-05,-3.9493293591654544,-3.7341299477221868,-2.716981132075502,-1.977186311787127,-0.0038788254916655163,2.1909995547393826,-0.46332046332044907,0.500000000000002,1.4650249070948416,-1.4070915295352093,-4.7565008711223715,2.779314559335244,-1.0861132660977546,,,,,,,,,,,1.0
2019-08-06,-2.094647013188522,-7.681053401609383,-5.184072126220918,-0.4731861198738363,-2.0756547041707263,2.085437626475608,-1.0196078431372602,0.10344827586206642,0.8333778469418922,-1.6159216859256698,-3.8136432483807825,3.340457128506946,-2.2979397781299427,,,,,,,,,,,1.0
2019-08-07,-2.2979397781299316,-8.122205663189286,-7.916355489171023,-2.989771833202215,-4.184636904068062,2.146369782639066,0.0,0.8269230769230771,1.2966478745627825,-1.5573304223470252,-5.145567508552096,2.155795675349881,0.40551500405514584,,,,,,,,,,,1.0
2019-08-08,-0.7299270072992692,-5.042668735453826,-10.46086320409656,-3.8491751767478433,-4.70258486452817,2.1488486351639224,-1.1308562197092087,0.17241379310345017,0.5835418236592531,-0.31956162884262396,-5.029427482984616,1.1802523062367731,0.4901960784313708,,,,,,,,,,,1.0
2019-08-09,0.8986928104574909,-2.1394611727416857,-7.97317436661702,-3.4401876465989134,-3.681172983933878,2.157854710079847,0.40650406504063596,0.684210526315786,0.5164734465968265,0.9344889747059826,-4.222691379688525,0.7825037330896123,0.809716599190291,,,,,,,,,,,3.0
2019-08-12,-0.4858299595141724,-0.32441200324414554,-4.654771140418945,-3.758809710258415,-3.9693702140959797,2.158970578084376,-1.2851405622489986,0.28205128205128016,0.6790343204182429,-0.7084856535144124,-5.316176575969111,1.5573668657106965,0.0,,,,,,,,,,,1.0
2019-08-13,4.637917005695691,5.065359477124165,1.9017432646592614,0.7836990595611049,0.44520815433881644,2.4040819941281755,4.637917005695691,0.9696969696969676,1.023995292271842,1.450255211905338,-4.323011639308872,5.106710698869977,-1.477449455676516,,,,,,,,,,,1.0
2019-08-14,4.898911353032687,9.230769230769265,9.407948094079499,6.556082148499254,5.025497294561898,2.6165666589111374,6.471981057616416,0.8673469387755111,2.1327390369595465,-0.6300191048364656,-4.777921961209364,11.334004109708617,2.446256486286136,,,,,,,,,,,1.0
2019-08-15,1.4825796886582365,11.39137510170871,11.846405228758151,6.869633099141281,6.218722116615583,2.6224698506772275,-0.940665701881338,0.30769230769230715,2.572059706604332,0.41665787830158507,-4.187956988660469,11.05759008780175,-2.5566106647187725,,,,,,,,,,,1.0
2019-08-16,4.382761139517899,11.119751166407488,15.708502024291526,15.614886731391575,10.050057758952647,2.5951524718326517,7.12143928035982,0.9238095238095236,2.073673345865246,0.2450413220198122,-2.9429100475117598,18.557796778903334,-0.2799160251924393,,,,,,,,,,,3.0
2019-08-19,0.4898530440867521,6.449221645663417,16.842961757526442,15.24879614767256,9.78593272171251,2.595604682123461,0.7719298245614015,0.2,2.2256973552941486,0.2850347521500929,-3.4326311469803694,18.68142729465293,2.924791086350975,,,,,,,,,,,1.0
2019-08-20,5.083565459610062,10.226442658875111,17.340590979782313,23.183673469387767,14.127968537286373,2.6953955790293826,2.0974289580514283,0.5901639344262292,2.4553064006342185,2.0990338275451492,-0.13432750000520466,23.318000969392973,-0.5964214711729587,,,,,,,,,,,1.0
2019-08-21,-2.1206096752816594,3.358992302309294,9.488510007412888,18.8254223652454,10.727940625234256,2.7849814068432925,-1.533333333333331,0.051282051282050115,1.1410773592997159,-0.10734987666035645,-0.687702934953216,19.51312530019862,0.06770480704130222,,,,,,,,,,,1.0
2019-08-22,2.5727826675693954,5.501392757660173,10.664718772826888,16.00306278713628,12.693866924536001,2.648059929030035,2.5033829499323534,0.8793103448275857,1.3167194516164966,0.01142360714456725,-1.4691389149916412,17.472201702127922,-0.13201320132012473,,,,,,,,,,,1.0
2019-08-23,-2.1782178217821913,-1.7892644135189095,3.7088873337998374,10.51454138702459,9.664052094124598,2.6863059744732047,-2.0489094514210215,0.3088235294117661,1.032304082559586,0.10780014789972814,-1.8358321758313645,12.350373562855953,0.6072874493927127,,,,,,,,,,,3.0
2019-08-26,0.8771929824561653,1.2186865267434177,4.108635097493063,12.83018867924528,9.93455401132437,2.65708943346467,0.26827632461434714,0.5833333333333315,0.8160891002127655,0.48518520445233193,-1.6001135660872134,14.430302245332493,-3.1438127090300916,,,,,,,,,,,1.0
2019-08-27,-4.816053511705709,-6.072607260726071,-5.699138502319434,6.91209616829449,4.287284719677542,2.9321588530880383,-1.7265193370165743,0.5348837209302328,1.3868704772778104,-1.168554837485014,-2.6331117198973075,9.545207888191797,1.194659170765977,,,,,,,,,,,1.0
2019-08-28,1.194659170765977,-2.8340080971659964,-2.5050778605281154,7.542942494398774,5.144025409806119,2.9379035787040144,0.0,0.5,0.891783114955896,1.3488771172457392,-1.6984843876277078,9.241426882026483,0.0,,,,,,,,,,,1.0
2019-08-29,-2.2222222222222143,-5.81939799331106,-7.062706270627062,2.999268471104588,2.653834937299493,2.964429309157391,-2.2222222222222254,0.1111111111111133,0.6176749809416296,-0.29071119667094525,-1.3213617709091796,4.320630242013768,0.7102272727272707,,,,,,,,,,,1.0
2019-08-30,2.0596590909090384,0.9838369641601785,-3.036437246963597,7.078986587183245,4.406582627965228,2.9541783757115745,1.3399153737658542,0.6909090909090905,0.9297805796735842,-0.09803867361312113,-0.6135591518877881,7.692545739071033,0.695894224077942,,,,,,,,,,,3.0
2019-09-02,-1.1134307585246805,-1.3194444444444509,-4.949832775919782,10.240496508921627,2.751364836038883,2.7949209264551813,-1.7968210089841063,0.27692307692307905,0.8090228717677822,-0.16199001078895936,0.641563659301414,9.598932849620212,-0.6333567909922677,,,,,,,,,,,1.0
2019-09-03,2.181562280084437,3.124999999999978,2.0379479971890158,15.055467511885867,4.276634708607108,2.748344897717473,2.8328611898017053,0.8269230769230771,0.8688967267250148,1.3120895172813452,3.6367599446393006,11.418707567246567,0.06887052341597588,,,,,,,,,,,1.0
2019-09-04,3.3746556473829292,4.453723034098855,4.236111111111107,21.73560421735601,6.768147384144796,2.7107783977470707,3.30350997935307,0.964705882352942,1.2968412641469584,0.2067982487638842,5.493968616283018,16.24163560107299,-0.7328447701532292,,,,,,,,,,,1.0
2019-09-05,0.799467021985345,6.474313863476433,7.4573863636363535,23.61111111111107,6.526790114764491,2.6812361258612034,1.543624161073831,0.7719298245614054,1.0569824514317279,0.9302585905923699,6.816680445801038,16.794430665310035,0.5287508261731633,,,,,,,,,,,1.0
2019-09-06,0.46265697290150953,4.683195592286493,5.775922059846916,23.076923076923062,5.956571747237782,2.684387338891586,-0.06574621959238858,0.2328767123287669,1.3493149062298504,0.9620915050359891,6.84589157761244,16.23103149931062,1.2500000000000178,,,,,,,,,,,3.0
2019-09-09,0.7236842105263097,1.9986675549633404,7.741027445460946,24.572823433685897,5.6116993757113764,2.661757376726025,-0.5198180636777128,0.37500000000000117,0.8731828591343084,0.4600678396604829,8.103351901953083,16.469471531732815,1.3716525146962644,,,,,,,,,,,1.0
2019-09-10,0.3265839320705677,1.5201586252478583,5.785123966942174,19.44012441679628,5.050781383578973,2.5394434561234123,-1.0309278350515427,0.5106382978723402,1.074321533336949,0.8380114555235796,7.4509572666939805,11.989167150102297,-0.520833333333337,,,,,,,,,,,1.0
2019-09-11,-1.6927083333333592,-0.6578947368421018,0.5996002664889977,11.934766493698978,2.7071146782750466,2.427800367233267,-1.1780104712041828,0.34615384615384587,0.7258072465532769,-0.11690268710875529,8.005801393435519,3.9289651002634596,0.5298013245033095,,,,,,,,,,,1.0
2019-09-12,0.7284768211920589,-0.6531678641410688,0.5287508261731633,11.10299488677866,2.923264311814844,2.41883113910614,0.19762845849802257,0.35714285714285804,0.7710787442589795,-0.41013477417266575,7.116522613365883,3.9864722734127778,0.39447731755424265,,,,,,,,,,,4.0
2019-09-16,0.6574621959237303,-0.32552083333335924,0.7236842105263097,7.137858642407235,3.243644210668273,2.2520195515183747,0.2619515389652882,0.4196428571428573,1.2869411815595022,0.7452777858097503,7.651048708411867,-0.5131900660046318,-1.6329196603527052,,,,,,,,,,,1.0
