date,cash,shares,open_equity,equity
2020-05-11,20218.0,0,20218.0,20218.0
2020-05-12,20218.0,0,20218.0,20218.0
2020-05-13,20218.0,0,20218.0,20218.0
2020-05-14,20218.0,0,20218.0,20218.0
2020-05-15,20218.0,0,20218.0,20218.0
2020-05-18,20218.0,0,20218.0,20218.0
2020-05-19,20218.0,0,20218.0,20218.0
2020-05-20,20218.0,0,20218.0,20218.0
2020-05-21,20218.0,0,20218.0,20218.0
2020-05-22,20218.0,0,20218.0,20218.0
2020-05-25,20218.0,0,20218.0,20218.0
2020-05-26,20218.0,0,20218.0,20218.0
2020-05-27,20218.0,0,20218.0,20218.0
2020-05-28,20218.0,0,20218.0,20218.0
2020-05-29,20218.0,0,20218.0,20218.0
2020-06-01,20218.0,0,20218.0,20218.0
2020-06-02,20218.0,0,20218.0,20218.0
2020-06-03,20218.0,0,20218.0,20218.0
2020-06-04,20218.0,0,20218.0,20218.0
2020-06-05,20218.0,0,20218.0,20218.0
2020-06-08,20218.0,0,20218.0,20218.0
2020-06-09,20218.0,0,20218.0,20218.0
2020-06-10,20218.0,0,20218.0,20218.0
2020-06-11,20218.0,0,20218.0,20218.0
2020-06-12,20218.0,0,20218.0,20218.0
2020-06-15,20218.0,0,20218.0,20218.0
2020-06-16,20218.0,0,20218.0,20218.0
2020-06-17,20218.0,0,20218.0,20218.0
2020-06-18,20218.0,0,20218.0,20218.0
2020-06-19,20218.0,0,20218.0,20218.0
2020-06-22,20218.0,0,20218.0,20218.0
2020-06-23,20218.0,0,20218.0,20218.0
2020-06-24,20218.0,0,20218.0,20218.0
2020-06-29,20218.0,0,20218.0,20218.0
2020-06-30,20218.0,0,20218.0,20218.0
2020-07-01,20218.0,0,20218.0,20218.0
2020-07-02,20218.0,0,20218.0,20218.0
2020-07-03,20218.0,0,20218.0,20218.0
2020-07-06,20218.0,0,20218.0,20218.0
2020-07-07,20218.0,0,20218.0,20218.0
2020-07-08,20218.0,0,20218.0,20218.0
2020-07-09,20218.0,0,20218.0,20218.0
2020-07-10,20218.0,0,20218.0,20218.0
2020-07-13,20218.0,0,20218.0,20218.0
2020-07-14,20218.0,0,20218.0,20218.0
2020-07-15,20218.0,0,20218.0,20218.0
2020-07-16,20218.0,0,20218.0,20218.0
2020-07-17,20218.0,0,20218.0,20218.0
2020-07-20,20218.0,0,20218.0,20218.0
2020-07-21,20218.0,0,20218.0,20218.0
2020-07-22,20218.0,0,20218.0,20218.0
2020-07-23,20218.0,0,20218.0,20218.0
2020-07-24,20218.0,0,20218.0,20218.0
2020-07-27,20218.0,0,20218.0,20218.0
2020-07-28,20218.0,0,20218.0,20218.0
2020-07-29,20218.0,0,20218.0,20218.0
2020-07-30,20218.0,0,20218.0,20218.0
2020-07-31,20218.0,0,20218.0,20218.0
2020-08-03,20218.0,0,20218.0,20218.0
2020-08-04,20218.0,0,20218.0,20218.0
2020-08-05,20218.0,0,20218.0,20218.0
2020-08-06,20218.0,0,20218.0,20218.0
2020-08-07,20218.0,0,20218.0,20218.0
2020-08-10,20218.0,0,20218.0,20218.0
2020-08-11,20218.0,0,20218.0,20218.0
2020-08-12,20218.0,0,20218.0,20218.0
2020-08-13,20218.0,0,20218.0,20218.0
2020-08-14,20218.0,0,20218.0,20218.0
2020-08-17,20218.0,0,20218.0,20218.0
2020-08-18,20218.0,0,20218.0,20218.0
2020-08-19,20218.0,0,20218.0,20218.0
2020-08-20,20218.0,0,20218.0,20218.0
2020-08-21,20218.0,0,20218.0,20218.0
2020-08-24,20218.0,0,20218.0,20218.0
2020-08-25,20218.0,0,20218.0,20218.0
2020-08-26,20218.0,0,20218.0,20218.0
2020-08-27,20218.0,0,20218.0,20218.0
2020-08-28,20218.0,0,20218.0,20218.0
2020-08-31,20218.0,0,20218.0,20218.0
2020-09-01,20218.0,0,20218.0,20218.0
2020-09-02,20218.0,0,20218.0,20218.0
2020-09-03,20218.0,0,20218.0,20218.0
2020-09-04,20218.0,0,20218.0,20218.0
2020-09-07,20218.0,0,20218.0,20218.0
2020-09-08,20218.0,0,20218.0,20218.0
2020-09-09,20218.0,0,20218.0,20218.0
2020-09-10,20218.0,0,20218.0,20218.0
2020-09-11,20218.0,0,20218.0,20218.0
2020-09-14,20218.0,0,20218.0,20218.0
2020-09-15,20218.0,0,20218.0,20218.0
2020-09-16,20218.0,0,20218.0,20218.0
2020-09-17,20218.0,0,20218.0,20218.0
2020-09-18,20218.0,0,20218.0,20218.0
2020-09-21,20218.0,0,20218.0,20218.0
2020-09-22,20218.0,0,20218.0,20218.0
2020-09-23,20218.0,0,20218.0,20218.0
2020-09-24,20218.0,0,20218.0,20218.0
2020-09-25,20218.0,0,20218.0,20218.0
2020-09-28,20218.0,0,20218.0,20218.0
2020-09-29,20218.0,0,20218.0,20218.0
2020-09-30,20218.0,0,20218.0,20218.0
2020-10-09,20218.0,0,20218.0,20218.0
2020-10-12,20218.0,0,20218.0,20218.0
2020-10-13,20218.0,0,20218.0,20218.0
2020-10-14,20218.0,0,20218.0,20218.0
2020-10-15,20218.0,0,20218.0,20218.0
2020-10-16,20218.0,0,20218.0,20218.0
2020-10-19,20218.0,0,20218.0,20218.0
2020-10-20,20218.0,0,20218.0,20218.0
2020-10-21,20218.0,0,20218.0,20218.0
2020-10-22,20218.0,0,20218.0,20218.0
2020-10-23,20218.0,0,20218.0,20218.0
2020-10-26,20218.0,0,20218.0,20218.0
2020-10-27,20218.0,0,20218.0,20218.0
2020-10-28,20218.0,0,20218.0,20218.0
2020-10-29,20218.0,0,20218.0,20218.0
2020-10-30,20218.0,0,20218.0,20218.0
2020-11-02,20218.0,0,20218.0,20218.0
2020-11-03,20218.0,0,20218.0,20218.0
2020-11-04,20218.0,0,20218.0,20218.0
2020-11-05,20218.0,0,20218.0,20218.0
2020-11-06,20218.0,0,20218.0,20218.0
2020-11-09,20218.0,0,20218.0,20218.0
2020-11-10,20218.0,0,20218.0,20218.0
2020-11-11,20218.0,0,20218.0,20218.0
2020-11-12,20218.0,0,20218.0,20218.0
2020-11-13,20218.0,0,20218.0,20218.0
2020-11-16,20218.0,0,20218.0,20218.0
2020-11-17,20218.0,0,20218.0,20218.0
2020-11-18,20218.0,0,20218.0,20218.0
2020-11-19,20218.0,0,20218.0,20218.0
2020-11-20,20218.0,0,20218.0,20218.0
2020-11-23,20218.0,0,20218.0,20218.0
2020-11-24,20218.0,0,20218.0,20218.0
2020-11-25,20218.0,0,20218.0,20218.0
2020-11-26,20218.0,0,20218.0,20218.0
2020-11-27,20218.0,0,20218.0,20218.0
2020-11-30,20218.0,0,20218.0,20218.0
2020-12-01,20218.0,0,20218.0,20218.0
2020-12-02,20218.0,0,20218.0,20218.0
2020-12-03,20218.0,0,20218.0,20218.0
2020-12-04,20218.0,0,20218.0,20218.0
2020-12-07,20218.0,0,20218.0,20218.0
2020-12-08,20218.0,0,20218.0,20218.0
2020-12-09,20218.0,0,20218.0,20218.0
2020-12-10,20218.0,0,20218.0,20218.0
2020-12-11,20218.0,0,20218.0,20218.0
2020-12-14,20218.0,0,20218.0,20218.0
2020-12-15,20218.0,0,20218.0,20218.0
2020-12-16,20218.0,0,20218.0,20218.0
2020-12-17,20218.0,0,20218.0,20218.0
2020-12-18,20218.0,0,20218.0,20218.0
2020-12-21,20218.0,0,20218.0,20218.0
2020-12-22,20218.0,0,20218.0,20218.0
2020-12-23,20218.0,0,20218.0,20218.0
2020-12-24,20218.0,0,20218.0,20218.0
2020-12-25,20218.0,0,20218.0,20218.0
2020-12-28,20218.0,0,20218.0,20218.0
2020-12-29,20218.0,0,20218.0,20218.0
2020-12-30,20218.0,0,20218.0,20218.0
2020-12-31,20218.0,0,20218.0,20218.0
2021-01-04,20218.0,0,20218.0,20218.0
2021-01-05,20218.0,0,20218.0,20218.0
2021-01-06,20218.0,0,20218.0,20218.0
2021-01-07,20218.0,0,20218.0,20218.0
2021-01-08,20218.0,0,20218.0,20218.0
2021-01-11,20218.0,0,20218.0,20218.0
2021-01-12,20218.0,0,20218.0,20218.0
2021-01-13,20218.0,0,20218.0,20218.0
2021-01-14,20218.0,0,20218.0,20218.0
2021-01-15,20218.0,0,20218.0,20218.0
2021-01-18,20218.0,0,20218.0,20218.0
2021-01-19,20218.0,0,20218.0,20218.0
2021-01-20,20218.0,0,20218.0,20218.0
2021-01-21,20218.0,0,20218.0,20218.0
2021-01-22,20218.0,0,20218.0,20218.0
2021-01-25,20218.0,0,20218.0,20218.0
2021-01-26,20218.0,0,20218.0,20218.0
2021-01-27,20218.0,0,20218.0,20218.0
2021-01-28,20218.0,0,20218.0,20218.0
2021-01-29,20218.0,0,20218.0,20218.0
2021-02-01,20218.0,0,20218.0,20218.0
2021-02-02,20218.0,0,20218.0,20218.0
2021-02-03,20218.0,0,20218.0,20218.0
2021-02-04,20218.0,0,20218.0,20218.0
2021-02-05,20218.0,0,20218.0,20218.0
2021-02-08,20218.0,0,20218.0,20218.0
2021-02-09,20218.0,0,20218.0,20218.0
2021-02-10,20218.0,0,20218.0,20218.0
2021-02-18,20218.0,0,20218.0,20218.0
2021-02-19,20218.0,0,20218.0,20218.0
2021-02-22,20218.0,0,20218.0,20218.0
2021-02-23,20218.0,0,20218.0,20218.0
2021-02-24,20218.0,0,20218.0,20218.0
2021-02-25,20218.0,0,20218.0,20218.0
2021-02-26,20218.0,0,20218.0,20218.0
2021-03-01,20218.0,0,20218.0,20218.0
2021-03-02,20218.0,0,20218.0,20218.0
2021-03-03,20218.0,0,20218.0,20218.0
2021-03-04,20218.0,0,20218.0,20218.0
2021-03-05,20218.0,0,20218.0,20218.0
2021-03-08,20218.0,0,20218.0,20218.0
2021-03-09,20218.0,0,20218.0,20218.0
2021-03-10,20218.0,0,20218.0,20218.0
2021-03-11,20218.0,0,20218.0,20218.0
2021-03-12,20218.0,0,20218.0,20218.0
2021-03-15,20218.0,0,20218.0,20218.0
2021-03-16,20218.0,0,20218.0,20218.0
2021-03-17,20218.0,0,20218.0,20218.0
2021-03-18,20218.0,0,20218.0,20218.0
2021-03-19,20218.0,0,20218.0,20218.0
2021-03-22,20218.0,0,20218.0,20218.0
2021-03-23,20218.0,0,20218.0,20218.0
2021-03-24,20218.0,0,20218.0,20218.0
2021-03-25,20218.0,0,20218.0,20218.0
2021-03-26,20218.0,0,20218.0,20218.0
2021-03-29,20218.0,0,20218.0,20218.0
2021-03-30,20218.0,0,20218.0,20218.0
2021-03-31,20218.0,0,20218.0,20218.0
2021-04-01,20218.0,0,20218.0,20218.0
2021-04-02,20218.0,0,20218.0,20218.0
2021-04-06,20218.0,0,20218.0,20218.0
2021-04-07,20218.0,0,20218.0,20218.0
2021-04-08,20218.0,0,20218.0,20218.0
2021-04-09,20218.0,0,20218.0,20218.0
2021-04-12,20218.0,0,20218.0,20218.0
2021-04-13,20218.0,0,20218.0,20218.0
2021-04-14,20218.0,0,20218.0,20218.0
2021-04-15,20218.0,0,20218.0,20218.0
2021-04-16,20218.0,0,20218.0,20218.0
2021-04-19,20218.0,0,20218.0,20218.0
2021-04-20,20218.0,0,20218.0,20218.0
2021-04-21,20218.0,0,20218.0,20218.0
2021-04-22,20218.0,0,20218.0,20218.0
2021-04-23,20218.0,0,20218.0,20218.0
2021-04-26,20218.0,0,20218.0,20218.0
2021-04-27,20218.0,0,20218.0,20218.0
2021-04-28,20218.0,0,20218.0,20218.0
2021-04-29,20218.0,0,20218.0,20218.0
2021-04-30,20218.0,0,20218.0,20218.0
2021-05-06,20218.0,0,20218.0,20218.0
2021-05-07,20218.0,0,20218.0,20218.0
2021-05-10,20218.0,0,20218.0,20218.0
2021-05-11,20218.0,0,20218.0,20218.0
2021-05-12,20218.0,0,20218.0,20218.0
2021-05-13,20218.0,0,20218.0,20218.0
2021-05-14,20218.0,0,20218.0,20218.0
2021-05-17,20218.0,0,20218.0,20218.0
2021-05-18,20218.0,0,20218.0,20218.0
2021-05-19,20218.0,0,20218.0,20218.0
2021-05-20,20218.0,0,20218.0,20218.0
2021-05-21,20218.0,0,20218.0,20218.0
2021-05-24,20218.0,0,20218.0,20218.0
2021-05-25,20218.0,0,20218.0,20218.0
2021-05-26,20218.0,0,20218.0,20218.0
2021-05-27,20218.0,0,20218.0,20218.0
2021-05-28,20218.0,0,20218.0,20218.0
2021-05-31,20218.0,0,20218.0,20218.0
2021-06-01,20218.0,0,20218.0,20218.0
2021-06-02,20218.0,0,20218.0,20218.0
2021-06-03,20218.0,0,20218.0,20218.0
2021-06-04,20218.0,0,20218.0,20218.0
2021-06-07,20218.0,0,20218.0,20218.0
2021-06-08,20218.0,0,20218.0,20218.0
2021-06-09,20218.0,0,20218.0,20218.0
2021-06-10,20218.0,0,20218.0,20218.0
2021-06-11,20218.0,0,20218.0,20218.0
2021-06-15,20218.0,0,20218.0,20218.0
2021-06-16,20218.0,0,20218.0,20218.0
2021-06-17,20218.0,0,20218.0,20218.0
2021-06-18,20218.0,0,20218.0,20218.0
2021-06-21,20218.0,0,20218.0,20218.0
2021-06-22,20218.0,0,20218.0,20218.0
2021-06-23,20218.0,0,20218.0,20218.0
2021-06-24,20218.0,0,20218.0,20218.0
2021-06-25,20218.0,0,20218.0,20218.0
2021-06-28,20218.0,0,20218.0,20218.0
2021-06-29,20218.0,0,20218.0,20218.0
2021-06-30,20218.0,0,20218.0,20218.0
2021-07-01,20218.0,0,20218.0,20218.0
2021-07-02,20218.0,0,20218.0,20218.0
2021-07-05,20218.0,0,20218.0,20218.0
2021-07-06,20218.0,0,20218.0,20218.0
2021-07-07,20218.0,0,20218.0,20218.0
2021-07-08,20218.0,0,20218.0,20218.0
2021-07-09,20218.0,0,20218.0,20218.0
2021-07-12,20218.0,0,20218.0,20218.0
2021-07-13,20218.0,0,20218.0,20218.0
2021-07-14,20218.0,0,20218.0,20218.0
2021-07-15,20218.0,0,20218.0,20218.0
2021-07-16,20218.0,0,20218.0,20218.0
2021-07-19,20218.0,0,20218.0,20218.0
2021-07-20,20218.0,0,20218.0,20218.0
2021-07-21,20218.0,0,20218.0,20218.0
2021-07-22,20218.0,0,20218.0,20218.0
2021-07-23,20218.0,0,20218.0,20218.0
2021-07-26,20218.0,0,20218.0,20218.0
2021-07-27,20218.0,0,20218.0,20218.0
2021-07-28,20218.0,0,20218.0,20218.0
2021-07-29,20218.0,0,20218.0,20218.0
2021-07-30,20218.0,0,20218.0,20218.0
2021-08-02,20218.0,0,20218.0,20218.0
2021-08-03,20218.0,0,20218.0,20218.0
2021-08-04,20218.0,0,20218.0,20218.0
2021-08-05,20218.0,0,20218.0,20218.0
2021-08-06,20218.0,0,20218.0,20218.0
2021-08-09,20218.0,0,20218.0,20218.0
2021-08-10,20218.0,0,20218.0,20218.0
2021-08-11,20218.0,0,20218.0,20218.0
2021-08-12,20218.0,0,20218.0,20218.0
2021-08-13,20218.0,0,20218.0,20218.0
2021-08-16,20218.0,0,20218.0,20218.0
2021-08-17,20218.0,0,20218.0,20218.0
2021-08-18,20218.0,0,20218.0,20218.0
2021-08-19,20218.0,0,20218.0,20218.0
2021-08-20,20218.0,0,20218.0,20218.0
2021-08-23,20218.0,0,20218.0,20218.0
2021-08-24,20218.0,0,20218.0,20218.0
2021-08-25,20218.0,0,20218.0,20218.0
2021-08-26,20218.0,0,20218.0,20218.0
2021-08-27,20218.0,0,20218.0,20218.0
2021-08-30,20218.0,0,20218.0,20218.0
2021-08-31,20218.0,0,20218.0,20218.0
2021-09-01,20218.0,0,20218.0,20218.0
2021-09-02,20218.0,0,20218.0,20218.0
2021-09-03,20218.0,0,20218.0,20218.0
2021-09-06,20218.0,0,20218.0,20218.0
2021-09-07,20218.0,0,20218.0,20218.0
2021-09-08,20218.0,0,20218.0,20218.0
2021-09-09,20218.0,0,20218.0,20218.0
2021-09-10,20218.0,0,20218.0,20218.0
2021-09-13,20218.0,0,20218.0,20218.0
2021-09-14,20218.0,0,20218.0,20218.0
2021-09-15,20218.0,0,20218.0,20218.0
2021-09-16,20218.0,0,20218.0,20218.0
2021-09-17,20218.0,0,20218.0,20218.0
2021-09-22,20218.0,0,20218.0,20218.0
2021-09-23,20218.0,0,20218.0,20218.0
2021-09-24,20218.0,0,20218.0,20218.0
2021-09-27,20218.0,0,20218.0,20218.0
2021-09-28,20218.0,0,20218.0,20218.0
2021-09-29,20218.0,0,20218.0,20218.0
2021-09-30,20218.0,0,20218.0,20218.0
2021-10-08,20218.0,0,20218.0,20218.0
2021-10-11,20218.0,0,20218.0,20218.0
2021-10-12,20218.0,0,20218.0,20218.0
2021-10-13,20218.0,0,20218.0,20218.0
2021-10-14,20218.0,0,20218.0,20218.0
2021-10-15,20218.0,0,20218.0,20218.0
2021-10-18,20218.0,0,20218.0,20218.0
2021-10-19,20218.0,0,20218.0,20218.0
2021-10-20,20218.0,0,20218.0,20218.0
2021-10-21,20218.0,0,20218.0,20218.0
2021-10-22,20218.0,0,20218.0,20218.0
2021-10-25,20218.0,0,20218.0,20218.0
2021-10-26,20218.0,0,20218.0,20218.0
2021-10-27,20218.0,0,20218.0,20218.0
2021-10-28,20218.0,0,20218.0,20218.0
2021-10-29,20218.0,0,20218.0,20218.0
2021-11-01,20218.0,0,20218.0,20218.0
2021-11-02,20218.0,0,20218.0,20218.0
2021-11-03,20218.0,0,20218.0,20218.0
2021-11-04,20218.0,0,20218.0,20218.0
2021-11-05,20218.0,0,20218.0,20218.0
2021-11-08,20218.0,0,20218.0,20218.0
2021-11-09,20218.0,0,20218.0,20218.0
2021-11-10,20218.0,0,20218.0,20218.0
2021-11-11,20218.0,0,20218.0,20218.0
2021-11-12,20218.0,0,20218.0,20218.0
2021-11-15,20218.0,0,20218.0,20218.0
2021-11-16,20218.0,0,20218.0,20218.0
2021-11-17,20218.0,0,20218.0,20218.0
2021-11-18,20218.0,0,20218.0,20218.0
2021-11-19,20218.0,0,20218.0,20218.0
2021-11-22,20218.0,0,20218.0,20218.0
2021-11-23,20218.0,0,20218.0,20218.0
2021-11-24,20218.0,0,20218.0,20218.0
2021-11-25,20218.0,0,20218.0,20218.0
2021-11-26,20218.0,0,20218.0,20218.0
2021-11-29,20218.0,0,20218.0,20218.0
2021-11-30,20218.0,0,20218.0,20218.0
2021-12-01,20218.0,0,20218.0,20218.0
2021-12-02,20218.0,0,20218.0,20218.0
2021-12-03,20218.0,0,20218.0,20218.0
2021-12-06,20218.0,0,20218.0,20218.0
2021-12-07,20218.0,0,20218.0,20218.0
2021-12-08,20218.0,0,20218.0,20218.0
2021-12-09,20218.0,0,20218.0,20218.0
2021-12-10,20218.0,0,20218.0,20218.0
2021-12-13,20218.0,0,20218.0,20218.0
2021-12-14,20218.0,0,20218.0,20218.0
2021-12-15,20218.0,0,20218.0,20218.0
2021-12-16,20218.0,0,20218.0,20218.0
2021-12-17,20218.0,0,20218.0,20218.0
2021-12-20,20218.0,0,20218.0,20218.0
2021-12-21,20218.0,0,20218.0,20218.0
2021-12-22,20218.0,0,20218.0,20218.0
2021-12-23,20218.0,0,20218.0,20218.0
2021-12-24,20218.0,0,20218.0,20218.0
2021-12-27,20218.0,0,20218.0,20218.0
2021-12-28,20218.0,0,20218.0,20218.0
2021-12-29,20218.0,0,20218.0,20218.0
2021-12-30,20218.0,0,20218.0,20218.0
2021-12-31,20218.0,0,20218.0,20218.0
2022-01-04,20218.0,0,20218.0,20218.0
2022-01-05,20218.0,0,20218.0,20218.0
2022-01-06,20218.0,0,20218.0,20218.0
2022-01-07,20218.0,0,20218.0,20218.0
2022-01-10,20218.0,0,20218.0,20218.0
2022-01-11,20218.0,0,20218.0,20218.0
2022-01-12,20218.0,0,20218.0,20218.0
2022-01-13,20218.0,0,20218.0,20218.0
2022-01-14,8867.1030866,1000,20218.0,20207.1030866
2022-01-17,20184.872069999998,0,20184.872069999998,20184.872069999998
2022-01-18,20184.872069999998,0,20184.872069999998,20184.872069999998
2022-01-19,20184.872069999998,0,20184.872069999998,20184.872069999998
2022-01-20,20184.872069999998,0,20184.872069999998,20184.872069999998
2022-01-21,20184.872069999998,0,20184.872069999998,20184.872069999998
2022-01-24,20184.872069999998,0,20184.872069999998,20184.872069999998
2022-01-25,20184.872069999998,0,20184.872069999998,20184.872069999998
2022-01-26,20184.872069999998,0,20184.872069999998,20184.872069999998
2022-01-27,20184.872069999998,0,20184.872069999998,20184.872069999998
2022-01-28,20184.872069999998,0,20184.872069999998,20184.872069999998
2022-02-07,20184.872069999998,0,20184.872069999998,20184.872069999998
2022-02-08,20184.872069999998,0,20184.872069999998,20184.872069999998
2022-02-09,20184.872069999998,0,20184.872069999998,20184.872069999998
2022-02-10,20184.872069999998,0,20184.872069999998,20184.872069999998
2022-02-11,20184.872069999998,0,20184.872069999998,20184.872069999998
2022-02-14,8914.016757399999,1000,20184.872069999998,20174.0167574
2022-02-15,20121.952884699997,0,20121.952884699997,20121.952884699997
2022-02-16,20121.952884699997,0,20121.952884699997,20121.952884699997
2022-02-17,20121.952884699997,0,20121.952884699997,20121.952884699997
2022-02-18,20121.952884699997,0,20121.952884699997,20121.952884699997
2022-02-21,20121.952884699997,0,20121.952884699997,20121.952884699997
2022-02-22,8841.092371999996,1000,20121.952884699997,20111.092371999996
2022-02-23,20088.967719699995,0,20088.967719699995,20088.967719699995
2022-02-24,20088.967719699995,0,20088.967719699995,20088.967719699995
2022-02-25,20088.967719699995,0,20088.967719699995,20088.967719699995
2022-02-28,20088.967719699995,0,20088.967719699995,20088.967719699995
2022-03-01,20088.967719699995,0,20088.967719699995,20088.967719699995
2022-03-02,20088.967719699995,0,20088.967719699995,20088.967719699995
2022-03-03,20088.967719699995,0,20088.967719699995,20088.967719699995
2022-03-04,8938.174808299995,1000,20088.967719699995,20078.174808299995
2022-03-07,9165.712350899998,1000,19996.338859099997,19985.712350899998
2022-03-08,19914.347443599996,0,19914.347443599996,19914.347443599996
2022-03-09,19914.347443599996,0,19914.347443599996,19914.347443599996
2022-03-10,19914.347443599996,0,19914.347443599996,19914.347443599996
2022-03-11,9624.001740799997,1000,19914.347443599996,19904.0017408
2022-03-14,9563.285215499998,1000,19753.578917299998,19743.2852155
2022-03-15,19732.8016124,0,19732.8016124,19732.8016124
2022-03-16,19732.8016124,0,19732.8016124,19732.8016124
2022-03-17,19732.8016124,0,19732.8016124,19732.8016124
2022-03-18,19732.8016124,0,19732.8016124,19732.8016124
2022-03-21,19732.8016124,0,19732.8016124,19732.8016124
2022-03-22,19732.8016124,0,19732.8016124,19732.8016124
2022-03-23,19732.8016124,0,19732.8016124,19732.8016124
2022-03-24,19732.8016124,0,19732.8016124,19732.8016124
2022-03-25,19732.8016124,0,19732.8016124,19732.8016124
2022-03-28,9482.476709999999,1000,19732.8016124,19722.47671
2022-03-29,19701.917132399998,0,19701.917132399998,19701.917132399998
2022-03-30,19701.917132399998,0,19701.917132399998,19701.917132399998
2022-03-31,19701.917132399998,0,19701.917132399998,19701.917132399998
2022-04-01,9511.623430599999,1000,19701.917132399998,19691.623430599997
2022-04-06,19641.2006071,0,19641.2006071,19641.2006071
2022-04-07,19641.2006071,0,19641.2006071,19641.2006071
2022-04-08,19641.2006071,0,19641.2006071,19641.2006071
2022-04-11,19641.2006071,0,19641.2006071,19641.2006071
2022-04-12,19641.2006071,0,19641.2006071,19641.2006071
2022-04-13,19641.2006071,0,19641.2006071,19641.2006071
2022-04-14,19641.2006071,0,19641.2006071,19641.2006071
2022-04-15,9590.979706700002,1000,19641.2006071,19630.979706700004
2022-04-18,19570.7848067,0,19570.7848067,19570.7848067
2022-04-19,19570.7848067,0,19570.7848067,19570.7848067
2022-04-20,19570.7848067,0,19570.7848067,19570.7848067
2022-04-21,19570.7848067,0,19570.7848067,19570.7848067
2022-04-22,19570.7848067,0,19570.7848067,19570.7848067
2022-04-25,10451.047515600001,1000,19570.7848067,19561.047515600003
