date,code,open,high,low,close,preclose,volume,amount,adjustflag,tradestatus,pctChg,signal_close,chain_return_error_pct,action_ratio,stage,stage_v3,ordinal,vr,r3,r5,clv,upper,bias20,decelerate,gap,rt_cash,rt_pct,pt_cash,pt_pct,extra_cash_needed,exit_date,next_open,next_close,dividend_today,dividend,exit0935close,exit0935open,cash,net,fee,gross,price_only,event,calendar_days,model,variant
2023-04-20,sh.601138,17.27,19.0,17.21,19.0,17.27,325560298,5938781148.63,3,1,10.0174,152.17228096953858,2.883613201731805e-05,1.0,R,R,1182,1.1795823851420224,-4.4272274488102,-6.243213897937039,0.0,0.1127450980392159,-1.5814218549650816,True,0.0,-1775.7590736499983,-10.282333952808328,1682.5118086500015,9.742396112623055,1775.7590736499983,2023-04-21,19.5,18.79,0.0,0.0,19.23,19.17,450.8747525,2.371191695722454,29.8752475,2.631578947368429,2.631578947368429,False,1.0,return_regressor,diagnostic_best_leaf
2023-04-24,sh.601138,18.84,19.1,17.97,18.33,18.79,165745031,3064750579.09,3,1,-2.4481,146.80620579850748,1.0697179350760422e-05,1.0,U,U,1184,1.0531716149123995,-2.08441896821262,3.984504703929148,0.3571428571428559,0.2202380952380958,5.653799657004699,True,0.2660989888238374,462.2127225500045,2.453358399946945,-557.2775375499991,-2.9579487131103988,0.0,2023-04-25,18.06,18.5,0.0,0.0,17.97,17.98,-316.60987134999607,-1.7259259614482187,28.41487135,-1.4729950900163602,-1.4729950900163602,False,1.0,return_regressor,diagnostic_best_leaf
2023-04-25,sh.601138,18.06,18.78,17.75,18.5,18.33,196127791,3579727008.43,3,1,0.9274,148.16774725981386,4.13529732683493e-05,1.0,U,U,1185,0.7225795433113512,6.137811233352664,2.2308979364194403,0.3185840707964589,0.2300884955752221,2.87349870917053,True,-1.4729950900163602,-486.6965721999952,-2.6948868892580022,392.8636522000048,2.1753247630122083,486.6965721999952,2023-04-26,18.78,16.65,0.0,0.0,18.43,18.42,232.2165914000006,1.2542461611160312,29.1434086,1.5135135135135205,1.5135135135135205,False,1.0,return_regressor,diagnostic_best_leaf
2023-04-27,sh.601138,15.9,16.84,15.83,16.1,16.65,265276404,4301910849.04,3,1,-3.3033,128.94598545313534,3.3033032842411103e-06,1.0,R,R,1187,1.0998806553689444,-11.38903672166045,-3.590040532715688,0.0,0.0858369098712442,-6.834904736591785,True,-4.504504504504492,-242.21205100000185,-1.5233462327044138,157.58805100000183,0.9911198176100744,242.21205100000185,2023-04-28,16.13,16.12,0.0,0.0,16.5,16.51,-12.559234850001602,-0.0779437120711502,26.44423485,0.1863354037267006,0.1863354037267006,False,1.0,return_regressor,diagnostic_best_leaf
2023-04-28,sh.601138,16.13,16.88,15.91,16.12,16.1,219569831,3595198890.6,3,1,0.1242,129.10616680152432,2.3602484474499752e-05,1.0,R,R,1188,1.232800412518232,-12.165848336061092,-15.263157894736834,0.2673267326732687,0.7326732673267313,-9.897305313820382,False,0.1863354037267006,-32.56943495,-0.2019183815871048,-52.55944004999636,-0.3258489773713352,32.56943495,2023-05-04,15.98,15.38,0.0,0.0,15.71,15.71,-182.3430107000011,-1.1302331228746385,26.293010700000004,-0.8684863523573227,-0.8684863523573227,False,6.0,return_regressor,diagnostic_best_leaf
2023-05-04,sh.601138,15.98,16.0,15.13,15.38,16.12,211000027,3249895420.03,3,1,-4.5906,123.17945691113177,2.9280397018105475e-05,1.0,R,R,1189,1.0387750538648235,-12.864864864864844,-14.209686003193166,0.2164948453608259,0.7731958762886607,-9.593112924483329,False,-0.8684863523573227,558.0343930000015,3.4920800563204097,-641.3659129999967,-4.013553898623258,0.0,2023-05-05,15.33,14.77,0.0,0.0,15.18,15.2,-90.98443524999774,-0.5910826873683677,25.62943525,-0.3250975292587776,-0.3250975292587776,False,1.0,return_regressor,diagnostic_best_leaf
2023-05-05,sh.601138,15.33,15.36,14.46,14.77,15.38,209533291,3104383400.9,3,1,-3.9662,118.29392578526765,1.014304290825052e-05,1.0,R,R,1190,1.000769230024218,-7.627627627627609,-16.093835242771405,0.2873563218390807,0.0229885057471259,-13.29593821349041,True,-0.3250975292587776,519.3266678000025,3.38764949641228,-600.1136177999992,-3.9146354716242615,0.0,2023-05-08,14.73,14.68,0.0,0.0,14.57,14.56,-79.76763519999818,-0.5396073624210428,25.0176352,-0.2708192281651977,-0.2708192281651977,False,3.0,return_regressor,diagnostic_best_leaf
2023-05-09,sh.601138,14.68,15.23,14.4,14.7,14.68,194948000,2895339592.02,3,1,0.1362,117.73329106590616,3.9782016356348926e-05,1.0,R,R,1192,0.7518609328365479,-8.933002481389584,-11.83183183183182,0.767441860465117,0.1162790697674394,-15.885976221171727,False,0.0,-59.65646009999869,-0.4063791559945414,-19.67644989999869,-0.1340357622615714,59.65646009999869,2023-05-10,14.7,14.6,0.0,0.0,14.91,14.9,-39.68664999999709,-0.2697478871311403,24.986650000000004,0.0,0.0,False,1.0,return_regressor,diagnostic_best_leaf
2023-05-10,sh.601138,14.7,15.04,14.37,14.6,14.7,102661904,1502842987.76,3,1,-0.6803,116.93238432396124,2.789115646184559e-05,1.0,R,R,1193,0.9859863012409888,-4.421326397919378,-8.695652173913048,0.3614457831325288,0.6385542168674712,-14.720812182741115,False,0.0,60.36435050000036,0.4106418401360569,-139.5357004999978,-0.9492224523809374,0.0,2023-05-11,14.51,14.46,0.0,0.0,14.58,14.56,-129.34884544999846,-0.8851963921974808,24.793845450000003,-0.6164383561643838,-0.6164383561643838,False,1.0,return_regressor,diagnostic_best_leaf
2023-05-12,sh.601138,14.34,14.79,14.22,14.36,14.46,80167627,1160032070.34,3,1,-0.6916,115.01020814329335,3.706777315870546e-05,1.0,R,R,1195,0.5693850689596507,-1.4986376021798309,-5.981794538361507,0.2444444444444465,0.6444444444444449,-14.430274876468308,True,-0.8298755186722073,-58.96983009999855,-0.411226151324955,-18.989819899998544,-0.132425522315192,58.96983009999855,2023-05-15,14.62,15.12,0.0,0.0,14.83,14.84,220.60751130000205,1.5349467235618763,24.9024887,1.810584958217265,1.810584958217265,False,3.0,return_regressor,diagnostic_best_leaf
2023-05-16,sh.601138,15.09,15.46,14.51,14.78,15.12,166670928,2488224299.86,3,1,-2.2487,118.37401645946213,2.2751322755532044e-05,1.0,R,R,1197,1.2226172126519073,3.561643835616435,2.9972752043596618,0.7868852459016382,0.2131147540983618,-8.827785817655565,False,-0.1984126984126977,269.68384655000415,1.7871692945659654,-350.0063115499977,-2.31945865838302,0.0,2023-05-17,14.85,15.55,0.0,0.0,15.06,15.08,30.046125350001308,0.2031167714839168,25.13887465,0.4736129905277497,0.4736129905277497,False,1.0,return_regressor,diagnostic_best_leaf
2023-05-22,sh.601138,16.01,16.6,15.3,15.41,16.16,176166196,2782786703.71,3,1,-4.6411,123.41972893371528,1.0891089109676956e-05,1.0,R,R,1201,0.855500352536983,9.336941813261191,12.534818941504213,0.0,0.6565656565656561,0.4756427394535079,True,-0.9282178217821736,557.9738080000009,3.4851580762023784,-641.4264980000028,-4.006411605246738,0.0,2023-05-23,15.38,15.23,0.0,0.0,15.4,15.4,-71.07521014999863,-0.4608432803157676,25.680210150000004,-0.194678780012969,-0.194678780012969,False,1.0,return_regressor,diagnostic_best_leaf
2023-05-24,sh.601138,15.14,15.29,14.53,14.82,15.23,122492233,1820114878.28,3,1,-2.6921,118.69437915624016,4.484569927898363e-05,1.0,R,R,1203,0.5293296440646708,-6.85015290519877,3.04465493910695,0.1666666666666666,0.5208333333333329,-3.6197949626629033,False,-0.5909389363099149,279.5879716000023,1.8466840924702923,-360.09219159999776,-2.378416060766168,0.0,2023-05-25,16.0,16.3,0.0,0.0,16.3,16.3,1138.2898059,7.674264849426783,26.3001941,7.962213225371117,7.962213225371117,False,1.0,return_regressor,diagnostic_best_leaf
2023-05-26,sh.601138,16.33,17.29,16.16,16.79,16.3,265872270,4472661969.89,3,1,3.0061,134.47224197255545,3.496932513602502e-05,1.0,R,R,1205,1.6309105489544422,5.775470473718358,-0.3058103975535298,1.0,0.0,5.147722874467853,False,0.1840490797545779,-503.2130372999995,-3.081525029393751,416.3271973000024,2.549462322718937,503.2130372999995,2023-05-29,17.29,17.9,0.0,0.0,17.54,17.55,455.3378474999991,2.7097696359689736,27.6221525,2.9779630732578832,2.9779630732578832,False,3.0,return_regressor,diagnostic_best_leaf
2023-05-30,sh.601138,17.42,18.31,16.93,18.03,17.9,251511555,4427330223.11,3,1,0.7263,144.40348557267274,4.301675975226793e-05,1.0,R,U,1207,1.5566648576452204,20.78272604588392,16.158338741077195,0.8163265306122446,0.1836734693877554,15.640545254861404,False,-2.681564245810042,-655.4907930499985,-3.76286333553386,563.8995180500015,3.2370810450631544,655.4907930499985,2023-05-31,18.11,18.05,0.0,0.0,18.21,18.21,33.46765540000029,0.1854760197191706,28.4623446,0.443704936217415,0.443704936217415,False,1.0,return_regressor,diagnostic_best_leaf
2023-06-06,sh.601138,18.6,19.11,18.1,18.22,18.93,141931266,2643588806.79,3,1,-3.7507,145.92520838236806,3.967247754088632e-05,1.0,U,U,1212,1.0884868437066917,4.875346260387814,5.7541899441340805,0.777777777777778,0.2222222222222219,17.108478455875552,False,-1.7432646592709933,332.6311019000038,1.788339257526902,-426.98909189999983,-2.295640279032257,0.0,2023-06-07,18.2,18.03,0.0,0.0,18.09,18.08,-66.76510009999913,-0.3661513100378816,28.555100100000004,-0.1097694840834218,-0.1097694840834218,False,1.0,return_regressor,diagnostic_best_leaf
2023-06-09,sh.601138,17.85,19.64,17.63,19.64,17.85,215513181,4086444130.24,3,1,10.028,157.29808411798624,1.1204481777937758e-05,1.0,U,U,1215,0.5186281229094415,-5.705229793977795,-0.3906249999999889,0.589285714285719,0.3214285714285717,7.004765758474973,False,0.0,-1836.960983949996,-10.291097949299694,1741.2499289500047,9.754901562745124,1836.960983949996,2023-06-12,20.31,21.35,0.0,0.0,20.46,20.42,619.3256583500015,3.150980099185972,30.69934165,3.4114052953156726,3.4114052953156726,False,3.0,return_regressor,diagnostic_best_leaf
2023-06-13,sh.601138,21.2,22.58,20.87,22.02,21.35,224284836,4886032448.72,3,1,3.1382,176.35966457627583,2.669789227249808e-05,1.0,U,U,1217,1.2967074834689816,18.413754853022745,12.783940834653997,0.9819819819819824,0.0180180180180176,23.71791157211569,True,-0.7025761124121899,-873.2316041000006,-4.1190170004717,765.948814100003,3.6129661042452974,873.2316041000006,2023-06-14,21.75,22.79,0.0,0.0,22.59,22.6,-324.0618263499984,-1.4705864922888792,32.17682635,-1.2261580381471404,-1.2261580381471404,False,1.0,return_regressor,diagnostic_best_leaf
2023-06-14,sh.601138,21.75,23.45,21.58,22.79,22.02,203255341,4547021809.34,3,1,3.4968,182.52664648925187,2.107175295362751e-05,1.0,U,U,1218,1.1457498833567683,23.36134453781511,20.85620197585076,0.6725146198830412,0.3274853801169588,24.978716158692315,True,-1.2261580381471404,-1094.4545302000004,-5.031974851494255,984.5060001999996,4.52646436873563,1094.4545302000004,2023-06-15,22.6,22.64,0.0,0.0,23.53,23.47,-245.7376009499997,-1.0774835046805955,33.04260095,-0.8336989907854253,-0.8336989907854253,False,1.0,return_regressor,diagnostic_best_leaf
2023-06-15,sh.601138,22.6,23.8,22.48,22.64,22.79,151010646,3475872715.22,3,1,-0.6582,181.32528637633447,1.6586222031489406e-05,1.0,U,U,1219,1.0413648432278966,16.03869653767822,26.40044370493624,0.6470588235294119,0.3529411764705881,26.74489739169121,False,-0.8336989907854253,-95.66110019999536,-0.4232792044247581,-15.701079799995348,-0.0694738044247581,95.66110019999536,2023-06-16,22.64,24.06,0.0,0.0,22.45,22.49,-55.72147999999942,-0.2459398654050623,33.08148,0.0,0.0,False,1.0,return_regressor,diagnostic_best_leaf
2023-06-16,sh.601138,22.64,24.34,22.35,24.06,22.64,198977068,4670191184.46,3,1,6.2721,192.69816211195263,1.5194346289604256e-05,1.0,U,U,1220,0.8015825480841794,6.0421545667447285,26.834733893557416,0.1212121212121213,0.8787878787878787,23.74627640676672,True,0.0,-1476.445687099995,-6.521403211572416,1362.1350371000017,6.016497513692586,1476.445687099995,2023-06-19,24.5,26.46,0.0,0.0,23.98,24.04,380.7466522000012,1.5813530388184178,34.9733478,1.8287614297589403,1.8287614297589403,False,3.0,return_regressor,diagnostic_best_leaf
2023-06-20,sh.601138,25.87,26.44,24.56,26.03,26.46,217799669,5548451086.06,3,1,-1.6251,208.47602492826795,5.5177626563374105e-06,1.0,U,U,1222,1.085812473627627,16.10355419043441,23.93442622950821,0.9963898916967516,0.0036101083032483,37.50454710803932,False,-2.229780801209369,-222.32606579999708,-0.8593972392732783,97.51401579999929,0.3769385999226876,222.32606579999708,2023-06-21,25.5,24.5,0.0,0.0,24.73,24.76,-591.7675526499994,-2.271810869924419,36.00255265,-2.0361121782558667,-2.0361121782558667,False,1.0,return_regressor,diagnostic_best_leaf
2023-06-21,sh.601138,25.5,25.5,24.1,24.5,26.03,159426735,3934455890.52,3,1,-5.8778,196.2221517765104,3.326930465608058e-05,1.0,U,U,1223,1.10491260034324,14.973498233215544,18.21071752951861,0.7819148936170215,0.2180851063829785,31.577617146034488,True,-2.0361121782558667,939.0127550000072,3.682402960784344,-1059.9877549999928,-4.156814725490168,0.0,2023-06-26,23.9,23.09,0.0,0.0,24.15,24.13,-658.5720529999971,-2.6861310656308346,34.372053,-2.448979591836742,-2.448979591836742,False,5.0,return_regressor,diagnostic_best_leaf
2023-06-26,sh.601138,23.9,24.78,22.75,23.09,24.5,194682243,4569065398.96,3,1,-5.7551,184.92936671508667,2.040816329262896e-06,1.0,U,U,1224,0.8012759147109546,1.8287614297589183,7.503290917068894,0.285714285714285,0.0,20.88616963536785,True,-2.448979591836742,752.147054050001,3.1470588035564897,-867.0433590499954,-3.6277964813807335,0.0,2023-06-27,23.41,23.01,0.0,0.0,23.11,23.11,262.88670660000366,1.1377039636521704,33.8632934,1.3858813339107767,1.3858813339107767,False,1.0,return_regressor,diagnostic_best_leaf
2023-06-28,sh.601138,21.99,23.44,21.33,22.98,23.01,169412176,3805901694.5,3,1,-0.1304,184.04836929894725,2.190352020040032e-05,1.0,U,U,1226,0.5451664225990125,-11.601997694967348,-4.364089775561098,0.3750000000000028,0.0,10.00358551452134,False,-4.43285528031292,-1044.913709949997,-4.751767666894029,934.0967949500068,4.247825352205578,1044.913709949997,2023-06-29,23.01,23.8,0.0,0.0,23.23,23.23,-26.45339484999534,-0.1150311650873988,33.45839485,0.1305483028720688,0.1305483028720688,False,1.0,return_regressor,diagnostic_best_leaf
2023-06-29,sh.601138,23.01,24.35,22.9,23.8,22.98,169954821,4024690082.38,3,1,3.5683,190.6158045828957,2.027850304564538e-05,1.0,U,U,1227,0.94938942898498,-6.2040816326530575,-13.151927437641742,0.7819905213270141,0.2180094786729858,8.54214391989232,False,0.1305483028720688,-846.8715989499952,-3.680450234463256,732.3388039500012,3.182697974576276,846.8715989499952,2023-06-30,23.55,25.2,0.0,0.0,23.8,23.8,-307.6867262499956,-1.2918711085801704,34.01172625,-1.0504201680672232,-1.0504201680672232,False,1.0,return_regressor,diagnostic_best_leaf
2023-06-30,sh.601138,23.55,25.75,23.31,25.2,23.8,194981072,4758139005.92,3,1,5.8824,201.8284989701249,4.705882352773472e-05,1.0,U,U,1228,0.9747046499641756,3.074924209614549,-8.56703803303882,0.620689655172414,0.3793103448275859,10.904007455731591,False,-1.0504201680672232,-1708.4007332499964,-7.254355555201682,1589.95010825,6.751380502123142,1708.4007332499964,2023-07-03,25.4,24.37,0.0,0.0,25.28,25.28,138.80670100000435,0.5504303074919393,35.893299,0.7936507936507908,0.7936507936507908,False,3.0,return_regressor,diagnostic_best_leaf
2023-07-04,sh.601138,24.0,25.3,23.97,24.58,24.37,110852632,2724852435.88,3,1,0.8617,196.86287717006635,1.5223635606242958e-05,1.0,U,U,1230,0.8994447916979871,6.048738033072265,5.5435253356431735,0.3973214285714291,0.142857142857143,10.072267389340595,True,-1.5182601559294295,-638.7638028999972,-2.661515845416655,520.6564928999991,2.1694020537499963,638.7638028999972,2023-07-05,24.3,23.86,0.0,0.0,24.27,24.27,-339.21665139999504,-1.3790676125578438,34.776651400000006,-1.1391375101708625,-1.1391375101708625,False,1.0,return_regressor,diagnostic_best_leaf
2023-07-06,sh.601138,23.6,24.75,23.6,23.88,23.86,97526863,2363004011.52,3,1,0.0838,191.2565299764517,2.2296730917678587e-05,1.0,U,U,1232,0.5721833756769746,-5.317460317460321,3.829416884247183,0.2777777777777771,0.2333333333333337,4.999119873261737,True,-1.0896898575020852,-337.80300139999434,-1.4313686499999758,221.91714140000204,0.9403268703389916,337.80300139999434,2023-07-07,23.8,23.66,0.0,0.0,23.66,23.69,-138.1049003999965,-0.5779129865738311,34.2649004,-0.335008375209378,-0.335008375209378,False,1.0,return_regressor,diagnostic_best_leaf
2023-07-07,sh.601138,23.8,24.28,22.8,23.66,23.88,105155637,2467400528.29,3,1,-0.9213,189.4945351441729,2.696817421332653e-05,1.0,U,U,1233,0.5892028605081162,-2.0106688551498,0.3361344537815114,0.2434782608695634,0.7565217391304366,3.7944973269005136,False,-0.335008375209378,82.00730070000043,0.3445684903361363,-197.85277069999592,-0.8313141626050249,0.0,2023-07-10,24.0,23.8,0.0,0.0,23.41,23.41,281.7054017000019,1.1897816779908463,34.4645983,1.4370245139475823,1.4370245139475823,False,3.0,return_regressor,diagnostic_best_leaf
2023-07-12,sh.601138,24.0,24.0,22.41,22.53,24.24,165380326,3803466805.9,3,1,-7.0545,180.44428896019505,4.4554455461032205e-05,1.0,U,U,1236,0.7386497911774874,1.5075376884422065,-1.3832384052074986,0.6727272727272704,0.3272727272727295,1.7803157541148806,False,-0.99009900990098,1412.2817073500005,5.884507113958335,-1526.2490423499958,-6.35937100979165,0.0,2023-07-13,22.98,24.78,0.0,0.0,22.88,22.88,393.82139225000265,1.7467081795978503,33.42360775,1.9973368841544656,1.9973368841544656,False,1.0,return_regressor,diagnostic_best_leaf
2023-07-17,sh.601138,26.89,26.89,25.62,26.11,27.26,174972477,4581994467.84,3,1,-4.2186,209.11675032182387,3.5363169486934964e-05,1.0,U,U,1239,1.3573234426732166,12.458745874587462,15.215553677092132,1.0,0.0,12.474986074721992,False,-1.3573000733675733,716.0934489000073,2.6630474113053446,-843.1269488999927,-3.135466526217898,0.0,2023-07-18,26.08,25.53,0.0,0.0,26.4,26.43,-92.68386014999751,-0.3547257287158397,36.58886015,-0.1148985063194274,-0.1148985063194274,False,1.0,return_regressor,diagnostic_best_leaf
2023-07-18,sh.601138,26.08,26.65,25.07,25.53,26.11,156616093,4030402670.97,3,1,-2.2214,204.4714912185432,2.887782459159993e-05,1.0,U,U,1240,1.1322293536005723,15.889924545051027,9.705882352941163,0.3858267716535422,0.0,6.964358869315834,True,-0.1148985063194274,487.6119427499997,1.869677694593557,-611.838337749993,-2.346005896280648,0.0,2023-07-19,25.92,25.09,0.0,0.0,25.66,25.66,327.8534619500015,1.28328323080239,36.42153805,1.527614571092828,1.527614571092828,False,1.0,return_regressor,diagnostic_best_leaf
2023-07-20,sh.601138,24.9,24.95,22.8,23.25,25.09,202822969,4796612586.55,3,1,-7.3336,186.21081750219847,9.56556394093866e-07,1.0,R,R,1242,0.8560198011635138,-7.960381511372006,11.362627607634224,0.2083333333333338,0.297619047619047,2.764693835756682,False,-0.757273814268633,1590.555958249999,6.387774932730921,-1707.7948832499972,-6.858613988955812,0.0,2023-07-21,23.04,23.04,0.0,0.0,23.03,23.02,-266.6363810500004,-1.1459922325900025,33.49138105,-0.903225806451613,-0.903225806451613,False,1.0,return_regressor,diagnostic_best_leaf
2023-07-21,sh.601138,23.04,23.54,22.6,23.04,23.25,132628976,3060013606.98,3,1,-0.9032,184.52891334411416,2.5806451612986336e-05,1.0,R,R,1243,1.373741116171665,-10.953657602451184,-6.1743341404358665,0.2093023255813951,0.0232558139534887,-4.226396440929325,True,-0.903225806451613,-56.529279999993605,-0.24535277777775,-56.529279999993605,-0.24535277777775,56.529279999993605,2023-07-24,22.79,23.66,0.0,0.0,23.05,23.05,-306.1519062500009,-1.327818965851985,33.23690625,-1.085069444444442,-1.085069444444442,False,3.0,return_regressor,diagnostic_best_leaf
2023-07-24,sh.601138,22.79,24.53,22.79,23.66,23.04,145621050,3464207392.23,3,1,2.691,189.4945351441728,2.7777777767745704e-05,1.0,R,R,1244,0.906536887148044,-9.753231492361946,-15.480557593543676,0.4680851063829774,0.5319148936170226,-4.805189439325741,False,-1.085069444444442,-926.468109350002,-4.065239619789391,812.6623343500014,3.565872463141736,926.468109350002,2023-07-25,24.05,24.0,0.0,0.0,23.42,23.44,331.62992695000406,1.4006377179048426,34.51507305,1.6483516483516425,1.6483516483516425,False,1.0,return_regressor,diagnostic_best_leaf
2023-07-26,sh.601138,23.5,24.18,22.21,23.25,24.0,161281064,3743366428.21,3,1,-3.125,186.21081750219847,0.0,1.0,R,R,1246,1.1023952187187316,3.2258064516129004,-5.992949471210363,0.5696202531645567,0.3987341772151896,-1.157283472674131,True,-2.083333333333337,192.66925125,0.8198691542553193,-307.08087625,-1.3067271329787231,0.0,2023-07-27,23.13,22.68,0.0,0.0,22.55,22.54,-176.77223559999868,-0.7597598202369095,33.582235600000004,-0.5161290322580725,-0.5161290322580725,False,1.0,return_regressor,diagnostic_best_leaf
2023-07-27,sh.601138,23.13,23.29,22.33,22.68,23.25,142264934,3233438185.32,3,1,-2.4516,181.6456490731124,1.2903225808269523e-05,1.0,R,R,1247,1.1009366984848414,0.911458333333348,-7.333599043443595,0.5279187817258882,0.3451776649746193,-4.299327008170584,True,-0.5161290322580725,393.5184672500048,1.7013336240813004,-506.0317622499916,-2.1877724265023417,0.0,2023-07-28,22.3,22.26,0.0,0.55,22.2,22.2,4.771348100002058,0.0210223339864896,32.7386519,0.2645502645502784,-1.6754850088183335,True,1.0,return_regressor,diagnostic_best_leaf
2023-07-31,sh.601138,22.25,23.1,21.81,22.33,22.26,141099061,3180890469.77,3,1,0.3145,183.28727265262532,3.459119497972729e-05,1.0,R,R,1249,0.8371374322336564,-4.9448712155445,-0.9842408495255306,0.6170212765957458,0.3404255319148934,-5.414494341709364,False,-0.0449236298292965,-134.97467539999724,-0.6066277546067291,24.94536539999913,0.1121140017977488,134.97467539999724,2023-08-01,22.2,22.67,0.0,0.0,22.56,22.56,-184.89920064999575,-0.8274231936002732,32.634200650000004,-0.582176444245408,-0.582176444245408,False,1.0,return_regressor,diagnostic_best_leaf
2023-08-01,sh.601138,22.2,23.15,21.53,22.67,22.33,163085467,3655613865.74,3,1,1.5226,186.07803273779749,1.531571877833038e-05,1.0,R,R,1250,1.003925648983668,-1.570018803842399,-3.2756947248239965,0.4031007751937973,0.5968992248062027,-4.824054009794088,True,-0.582176444245408,-525.0726023499976,-2.365191902477467,414.45763735000594,1.8669262943693965,525.0726023499976,2023-08-02,22.25,22.32,0.0,0.0,22.29,22.32,-475.1480770999991,-2.0944032022533987,32.6880771,-1.8526687251874785,-1.8526687251874785,False,1.0,return_regressor,diagnostic_best_leaf
2023-08-03,sh.601138,21.86,22.85,21.65,22.5,22.32,118495348,2640203325.44,3,1,0.8065,184.68265269521143,4.838709677490449e-05,1.0,R,R,1252,0.5864844759218207,0.269541778975757,-1.6140985088115567,0.2800000000000011,0.7199999999999989,-4.403130860463145,True,-2.060931899641582,-694.4726732000003,-3.1769106733760304,584.8876532000033,2.6756068307410947,694.4726732000003,2023-08-04,22.1,23.77,0.0,0.0,22.16,22.16,-454.8349519999993,-2.0200095695595714,32.534952000000004,-1.777777777777767,-1.777777777777767,False,1.0,return_regressor,diagnostic_best_leaf
2023-08-04,sh.601138,22.1,24.03,21.92,23.77,22.5,186832851,4306607785.5,3,1,5.6444,195.1069624251189,4.444444445184104e-05,1.0,R,R,1253,0.8252440335270131,0.7613076578594002,1.671938544961615,0.7083333333333328,0.2916666666666672,-3.4666209026943395,False,-1.777777777777767,-1725.482658349994,-7.807613838687755,1612.8481933500022,7.297955626018109,1725.482658349994,2023-08-07,23.7,24.98,0.0,0.0,24.13,24.13,-127.89785034999694,-0.5376768402130789,34.16285035,-0.2944888514934796,-0.2944888514934796,False,3.0,return_regressor,diagnostic_best_leaf
2023-08-07,sh.601138,23.7,26.0,23.6,24.98,23.77,229951559,5689145334.4,3,1,5.0905,205.03878508117256,4.985275556990132e-05,1.0,R,U,1254,1.2651870956780598,4.852227613586257,6.783468104222856,0.8767772511848333,0.1232227488151666,1.832783299565288,False,-0.2944888514934796,-1338.5149564,-5.647742432067511,1220.2056964000035,5.148547242194107,1338.5149564,2023-08-08,24.6,24.18,0.0,0.0,24.57,24.59,-439.8735018999972,-1.7596530855249184,35.0835019,-1.521216973578854,-1.521216973578854,False,1.0,return_regressor,diagnostic_best_leaf
2023-08-08,sh.601138,24.6,24.92,23.87,24.18,24.98,131525166,3206501097.46,3,1,-3.2026,198.4722907631206,3.795036028764187e-05,1.0,R,U,1255,1.486178923300697,11.917562724014342,11.867442901925696,0.575,0.4250000000000001,6.615239612005031,True,-1.521216973578854,360.5345021000042,1.465587406910586,-479.0457120999994,-1.9473402930894288,0.0,2023-08-09,23.3,22.25,0.0,0.0,23.29,23.25,-937.503154399998,-3.874407134905013,33.763154400000005,-3.639371381306866,-3.639371381306866,False,1.0,return_regressor,diagnostic_best_leaf
2023-08-09,sh.601138,23.3,23.73,22.25,22.25,24.18,218495333,4991039039.24,3,1,-7.9818,182.63062322082024,3.143093469049063e-06,1.0,U,U,1256,0.8465517148078908,7.466666666666688,6.66078517865023,0.2952380952380938,0.3047619047619048,3.084706103010859,True,-3.639371381306866,993.4811552500022,4.263867619098722,-1105.4693802500014,-4.744503777897002,0.0,2023-08-10,21.99,21.5,0.0,0.0,21.58,21.57,-314.541406299999,-1.4126313475007368,32.4214063,-1.168539325842699,-1.168539325842699,False,1.0,return_regressor,diagnostic_best_leaf
2023-08-10,sh.601138,21.99,22.0,20.93,21.5,22.25,238360505,5102779607.64,3,1,-3.3708,176.47453479764656,1.348314607030332e-05,1.0,R,R,1257,1.382693452821086,-6.394615061001252,-0.3136200716845727,0.0,0.2905405405405402,-5.197139479659596,True,-1.168539325842699,435.8410974500047,1.981996805138721,-543.6691524499917,-2.472347214415606,0.0,2023-08-11,21.72,21.5,0.0,0.0,21.97,21.97,166.24866109999942,0.7726758259244839,32.1413389,1.023255813953483,1.023255813953483,False,1.0,return_regressor,diagnostic_best_leaf
2023-08-14,sh.601138,21.09,21.61,20.7,21.4,21.5,129339573,2737037106.41,3,1,-0.4651,175.65372300789005,1.6279069777136446e-05,1.0,R,R,1259,0.8678137038455702,-11.083540115798174,-9.549852755574229,0.1463414634146353,0.5853658536585369,-6.849207096427657,False,-1.9069767441860508,-362.749356549999,-1.7200064321953483,256.9408015499974,1.2183063136557486,362.749356549999,2023-08-15,22.04,21.39,0.0,0.0,21.86,21.86,585.8166232000025,2.735426656425199,32.4633768,2.9906542056074903,2.9906542056074903,False,1.0,return_regressor,diagnostic_best_leaf
2023-08-17,sh.601138,20.33,21.17,19.93,20.91,20.89,134760830,2786935601.39,3,1,0.0957,171.63174523808323,3.9588319765374025e-05,1.0,R,R,1262,0.7699571367324951,-2.837209302325572,-6.112359550561775,0.2816901408450705,0.563380281690141,-7.243745795443757,True,-2.6807084729535746,-631.3522379000026,-3.1055201077225902,528.068057900001,2.5974818391539647,631.3522379000026,2023-08-18,20.89,20.1,0.0,0.0,20.83,20.82,-72.19755509999781,-0.3450191802480489,31.2975551,-0.0956480153036842,-0.0956480153036842,False,1.0,return_regressor,diagnostic_best_leaf
