date,exit_date,open,close,next_open,net,cash,gross,stage,dividend,exit0935close,exit0935open,prev_r1,prev_r3,prev_r5,prev_r20,prev_bias20,prev_vol20,prev_intraday,prev_clv,prev_volume_ratio,prev_market1,prev_market20,prev_relative20,today_gap,return1450,range1450,clv1450,volume_ratio1450,morning_return,afternoon_return,tail_return,tail_volume_ratio,breakout_distance,breakdown_distance,known_gapdays,model_valid
2024-12-09,2024-12-10,22.62,22.13,22.61,1.968200206651296,435.883254900001,2.1690013556258547,R,0.0,22.5,22.5,0.2661934338952898,1.6187050359712352,1.8476791347453947,-13.010007698229364,-3.336184773310491,2.8349557048831397,0.266193433895312,0.8409090909090907,0.7394551400433466,1.0454916244102108,-1.3967714424114819,-11.613236255817883,0.08849557522123686,-2.2566371681415953,2.7433628318584113,0.14516129032258018,0.6789138314097519,-2.2546419098143256,-0.09045680687471691,0.18140589569159982,0.47961284353925643,-2.3430592396109673,0.4090909090909145,1.0,True
2024-03-07,2024-03-08,22.47,22.61,23.1,1.9673527208327053,445.1436774500005,2.1671826625387025,U,0.0,22.99,22.99,-3.2527472527472567,9.940059940059932,20.934065934065927,63.03703703703689,24.543782713255013,5.237820243589153,-0.271862256456723,0.36470588235294327,1.0842921422379623,-0.25796370495096976,7.39806861380492,55.63896842323197,2.089959109495676,3.271240345297577,5.95184007269424,0.648854961832061,1.2283236929700219,-2.0916777926123675,3.31818181818182,0.17628911414719894,0.9297502063199289,-1.9836136265631743,3.884826325411339,1.0,True
2026-06-08,2026-06-09,69.99,70.48,71.99,1.9596785674723072,1382.072969277014,2.142451759364339,U,0.0,70.92,70.94,-5.7161043921069465,-7.43657042869642,0.8991825613078985,17.035398230088504,4.174871996849161,4.122372194034477,-4.43870967741935,0.18786692759295656,0.918192802721578,-0.740426830811558,-3.6415773538473806,20.676975583935885,-5.495544153389154,-4.779908182554693,5.266000540102608,0.2871794871794853,0.6809692111651839,2.400342906129449,-1.6045765313241311,-0.5640157924421962,0.5302728750843606,-3.792633015006819,1.6138328530259205,1.0,True
2026-07-09,2026-07-10,66.61,69.53,71.0,1.9314726814309024,1343.8197948690006,2.1141953113763767,R,0.0,69.84,69.8,3.4963938538727035,1.9932014833127454,-5.700000000000005,-11.680492373561691,-6.939696190039834,4.307504616968048,1.5538461538461723,0.5200000000000037,0.9367752131252021,-0.4850741508902967,-0.9763266899677325,-10.704165683593958,0.9089531889107549,5.52946523254052,5.983941826995913,1.0,0.8980864237466764,0.9157784116498924,3.629872061886341,0.60658578856152,1.1199067301482328,0.5630142919012648,6.011261604017659,1.0,True
2026-07-22,2026-07-23,60.26,60.71,61.99,1.9256718898011744,1169.8300105560088,2.1083841212320875,D,0.0,62.26,62.26,7.929203539823004,-3.2370675975880947,-7.042682926829292,-17.705802968960917,-7.88937057233059,4.813362086743092,6.052173913043468,0.8603945371775414,1.123772482147059,1.793484013066049,-5.8906423101145915,-11.815160658846324,-1.1807149885208257,-0.3607740242702495,5.001639881928496,0.2721311475409833,0.9884349157240452,3.6840358446730725,-2.7528809218950068,-0.8323812632609839,0.9509986083328871,-3.5249285487456317,1.384949107291833,1.0,True
2025-12-23,2025-12-24,60.56,62.86,64.18,1.91720749166498,1205.9345249640178,2.099904549793208,C,0.0,64.18,64.2,3.9794168096055182,-1.430894308943076,2.502536354413243,8.366106542724339,-0.5373477172976759,3.3220969925260504,1.933748108289901,0.7978723404255308,0.8900877454748296,0.6918561425131697,2.100683505416212,6.2654230373081266,-0.09897723523588642,3.4971956450016606,4.816892114813596,0.7979452054794535,1.1469585281232093,4.210700132100387,-0.5862779274282914,-0.22264631043257266,1.1384144287619853,-0.9316279804200134,3.856977321635502,1.0,True
2024-03-06,2024-03-07,22.07,22.01,22.47,1.8890473325867767,416.08581980000565,2.089959109495676,U,0.0,22.51,22.54,3.315168029064486,21.722846441947553,17.692705638903217,67.40250183958783,31.90699831854811,5.117059499228674,4.8387096774193505,0.4603773584905659,1.5261514144697657,0.2792611667369327,5.702975976605029,61.699525862982796,-2.9890109890109873,-3.384615384615386,3.5604395604395704,0.3209876543209887,1.0848869303913966,0.1359311282283615,-0.5429864253393757,-0.9463722397476393,0.9829429939420072,-2.4411895250776805,1.1970534069981609,1.0,True
2024-04-23,2024-04-24,21.05,20.59,21.02,1.8843228179427227,388.27415715000336,2.0883924235065576,R,0.0,21.12,21.12,-5.487528344671189,-7.3777777777777835,-6.294964028776972,-16.6066426570628,-7.309804968087697,3.098019273805731,2.257114818449457,0.77391304347826,0.8912773733885352,-0.6741938125334079,-1.0567632712870645,-15.549879385775734,1.0076775431861806,-1.0076775431861806,3.982725527831103,0.3253012048192759,0.5481884030452084,-2.7553444180522635,0.7816316560820713,0.0,0.386889573799986,-2.642756016989156,1.3261296660117772,1.0,True
2025-01-22,2025-01-23,21.42,23.33,23.81,1.8591743843389985,434.059554900004,2.057436776682376,C,0.0,23.85,23.88,2.1184400577756612,1.775431861804222,3.1113271754982907,-3.809523809523796,0.1369151598130447,2.723552256383033,1.1927480916030575,0.5411764705882354,1.0168679278600803,-0.05409358022936406,-3.241604471348969,-0.5679193381748271,0.990099009900991,9.995285242809992,9.005186232908988,1.0,3.4380834255746304,8.916900093370671,0.0,0.0,1.0487770082011814,0.0,8.916900093370671,1.0,True
2026-03-23,2026-03-24,48.95,47.6,48.57,1.855229170426247,883.6590950190082,2.037815126050413,D,0.0,48.15,48.2,-0.31708283789140257,-1.178781925343808,-4.172223280624888,-9.090909090909093,-6.614930471752423,2.202900877018361,-1.3338564142801101,0.040178571428569745,1.2331870635908984,-1.2354662136820127,-4.280704838764837,-4.810204252144256,-2.6838966202783143,-5.844930417495031,3.3996023856858866,0.0,1.0668405831163554,-1.552604698672122,-1.7223490350695148,-1.209845640383811,1.3036820964430202,-3.4848176074994908,-0.6711409395973145,1.0,True
