date,cash,shares,open_equity,equity
2020-05-06,20310.9830413,0,20310.9830413,20310.9830413
2020-05-07,20310.9830413,0,20310.9830413,20310.9830413
2020-05-08,20310.9830413,0,20310.9830413,20310.9830413
2020-05-11,20310.9830413,0,20310.9830413,20310.9830413
2020-05-12,20310.9830413,0,20310.9830413,20310.9830413
2020-05-13,20310.9830413,0,20310.9830413,20310.9830413
2020-05-14,20310.9830413,0,20310.9830413,20310.9830413
2020-05-15,20310.9830413,0,20310.9830413,20310.9830413
2020-05-18,20310.9830413,0,20310.9830413,20310.9830413
2020-05-19,20310.9830413,0,20310.9830413,20310.9830413
2020-05-20,20310.9830413,0,20310.9830413,20310.9830413
2020-05-21,20310.9830413,0,20310.9830413,20310.9830413
2020-05-22,20310.9830413,0,20310.9830413,20310.9830413
2020-05-25,20310.9830413,0,20310.9830413,20310.9830413
2020-05-26,20310.9830413,0,20310.9830413,20310.9830413
2020-05-27,20310.9830413,0,20310.9830413,20310.9830413
2020-05-28,20310.9830413,0,20310.9830413,20310.9830413
2020-05-29,20310.9830413,0,20310.9830413,20310.9830413
2020-06-01,20310.9830413,0,20310.9830413,20310.9830413
2020-06-02,20310.9830413,0,20310.9830413,20310.9830413
2020-06-03,20310.9830413,0,20310.9830413,20310.9830413
2020-06-04,20310.9830413,0,20310.9830413,20310.9830413
2020-06-05,20310.9830413,0,20310.9830413,20310.9830413
2020-06-08,20310.9830413,0,20310.9830413,20310.9830413
2020-06-09,20310.9830413,0,20310.9830413,20310.9830413
2020-06-10,20310.9830413,0,20310.9830413,20310.9830413
2020-06-11,20310.9830413,0,20310.9830413,20310.9830413
2020-06-12,20310.9830413,0,20310.9830413,20310.9830413
2020-06-15,20310.9830413,0,20310.9830413,20310.9830413
2020-06-16,20310.9830413,0,20310.9830413,20310.9830413
2020-06-17,20310.9830413,0,20310.9830413,20310.9830413
2020-06-18,20310.9830413,0,20310.9830413,20310.9830413
2020-06-19,20310.9830413,0,20310.9830413,20310.9830413
2020-06-22,20310.9830413,0,20310.9830413,20310.9830413
2020-06-23,20310.9830413,0,20310.9830413,20310.9830413
2020-06-24,20310.9830413,0,20310.9830413,20310.9830413
2020-06-29,20310.9830413,0,20310.9830413,20310.9830413
2020-06-30,20310.9830413,0,20310.9830413,20310.9830413
2020-07-01,20310.9830413,0,20310.9830413,20310.9830413
2020-07-02,20310.9830413,0,20310.9830413,20310.9830413
2020-07-03,20310.9830413,0,20310.9830413,20310.9830413
2020-07-06,20310.9830413,0,20310.9830413,20310.9830413
2020-07-07,20310.9830413,0,20310.9830413,20310.9830413
2020-07-08,20310.9830413,0,20310.9830413,20310.9830413
2020-07-09,20310.9830413,0,20310.9830413,20310.9830413
2020-07-10,20310.9830413,0,20310.9830413,20310.9830413
2020-07-13,20310.9830413,0,20310.9830413,20310.9830413
2020-07-14,20310.9830413,0,20310.9830413,20310.9830413
2020-07-15,20310.9830413,0,20310.9830413,20310.9830413
2020-07-16,20310.9830413,0,20310.9830413,20310.9830413
2020-07-17,20310.9830413,0,20310.9830413,20310.9830413
2020-07-20,20310.9830413,0,20310.9830413,20310.9830413
2020-07-21,20310.9830413,0,20310.9830413,20310.9830413
2020-07-22,20310.9830413,0,20310.9830413,20310.9830413
2020-07-23,20310.9830413,0,20310.9830413,20310.9830413
2020-07-24,20310.9830413,0,20310.9830413,20310.9830413
2020-07-27,6288.6977012000025,1000,20310.9830413,20298.697701200002
2020-07-28,6189.8075756000035,1000,20412.196917700003,20399.807575600003
2020-07-29,20383.200427800002,0,20383.200427800002,20383.200427800002
2020-07-30,6080.769484900004,1000,20383.200427800002,20370.769484900004
2020-07-31,20334.071167700004,0,20334.071167700004,20334.071167700004
2020-08-03,20334.071167700004,0,20334.071167700004,20334.071167700004
2020-08-04,20334.071167700004,0,20334.071167700004,20334.071167700004
2020-08-05,20334.071167700004,0,20334.071167700004,20334.071167700004
2020-08-06,20334.071167700004,0,20334.071167700004,20334.071167700004
2020-08-07,20334.071167700004,0,20334.071167700004,20334.071167700004
2020-08-10,20334.071167700004,0,20334.071167700004,20334.071167700004
2020-08-11,20334.071167700004,0,20334.071167700004,20334.071167700004
2020-08-12,20334.071167700004,0,20334.071167700004,20334.071167700004
2020-08-13,20334.071167700004,0,20334.071167700004,20334.071167700004
2020-08-14,20334.071167700004,0,20334.071167700004,20334.071167700004
2020-08-17,20334.071167700004,0,20334.071167700004,20334.071167700004
2020-08-18,20334.071167700004,0,20334.071167700004,20334.071167700004
2020-08-19,20334.071167700004,0,20334.071167700004,20334.071167700004
2020-08-20,20334.071167700004,0,20334.071167700004,20334.071167700004
2020-08-21,20334.071167700004,0,20334.071167700004,20334.071167700004
2020-08-24,20334.071167700004,0,20334.071167700004,20334.071167700004
2020-08-25,20334.071167700004,0,20334.071167700004,20334.071167700004
2020-08-26,20334.071167700004,0,20334.071167700004,20334.071167700004
2020-08-27,5671.4530212000045,1000,20334.071167700004,20321.453021200003
2020-08-28,20204.329246800007,0,20204.329246800007,20204.329246800007
2020-08-31,20204.329246800007,0,20204.329246800007,20204.329246800007
2020-09-01,20204.329246800007,0,20204.329246800007,20204.329246800007
2020-09-02,20204.329246800007,0,20204.329246800007,20204.329246800007
2020-09-03,20204.329246800007,0,20204.329246800007,20204.329246800007
2020-09-04,20204.329246800007,0,20204.329246800007,20204.329246800007
2020-09-07,20204.329246800007,0,20204.329246800007,20204.329246800007
2020-09-08,20204.329246800007,0,20204.329246800007,20204.329246800007
2020-09-09,20204.329246800007,0,20204.329246800007,20204.329246800007
2020-09-10,20204.329246800007,0,20204.329246800007,20204.329246800007
2020-09-11,20204.329246800007,0,20204.329246800007,20204.329246800007
2020-09-14,20204.329246800007,0,20204.329246800007,20204.329246800007
2020-09-15,20204.329246800007,0,20204.329246800007,20204.329246800007
2020-09-16,20204.329246800007,0,20204.329246800007,20204.329246800007
2020-09-17,20204.329246800007,0,20204.329246800007,20204.329246800007
2020-09-18,20204.329246800007,0,20204.329246800007,20204.329246800007
2020-09-21,20204.329246800007,0,20204.329246800007,20204.329246800007
2020-09-22,20204.329246800007,0,20204.329246800007,20204.329246800007
2020-09-23,20204.329246800007,0,20204.329246800007,20204.329246800007
2020-09-24,20204.329246800007,0,20204.329246800007,20204.329246800007
2020-09-25,20204.329246800007,0,20204.329246800007,20204.329246800007
2020-09-28,20204.329246800007,0,20204.329246800007,20204.329246800007
2020-09-29,20204.329246800007,0,20204.329246800007,20204.329246800007
2020-09-30,20204.329246800007,0,20204.329246800007,20204.329246800007
2020-10-09,20204.329246800007,0,20204.329246800007,20204.329246800007
2020-10-12,20204.329246800007,0,20204.329246800007,20204.329246800007
2020-10-13,20204.329246800007,0,20204.329246800007,20204.329246800007
2020-10-14,20204.329246800007,0,20204.329246800007,20204.329246800007
2020-10-15,20204.329246800007,0,20204.329246800007,20204.329246800007
2020-10-16,20204.329246800007,0,20204.329246800007,20204.329246800007
2020-10-19,20204.329246800007,0,20204.329246800007,20204.329246800007
2020-10-20,20204.329246800007,0,20204.329246800007,20204.329246800007
2020-10-21,20204.329246800007,0,20204.329246800007,20204.329246800007
2020-10-22,20204.329246800007,0,20204.329246800007,20204.329246800007
2020-10-23,20204.329246800007,0,20204.329246800007,20204.329246800007
2020-10-26,20204.329246800007,0,20204.329246800007,20204.329246800007
2020-10-27,20204.329246800007,0,20204.329246800007,20204.329246800007
2020-10-28,20204.329246800007,0,20204.329246800007,20204.329246800007
2020-10-29,20204.329246800007,0,20204.329246800007,20204.329246800007
2020-10-30,20204.329246800007,0,20204.329246800007,20204.329246800007
2020-11-02,20204.329246800007,0,20204.329246800007,20204.329246800007
2020-11-03,20204.329246800007,0,20204.329246800007,20204.329246800007
2020-11-04,20204.329246800007,0,20204.329246800007,20204.329246800007
2020-11-05,20204.329246800007,0,20204.329246800007,20204.329246800007
2020-11-06,20204.329246800007,0,20204.329246800007,20204.329246800007
2020-11-09,20204.329246800007,0,20204.329246800007,20204.329246800007
2020-11-10,20204.329246800007,0,20204.329246800007,20204.329246800007
2020-11-11,20204.329246800007,0,20204.329246800007,20204.329246800007
2020-11-12,20204.329246800007,0,20204.329246800007,20204.329246800007
2020-11-13,20204.329246800007,0,20204.329246800007,20204.329246800007
2020-11-16,20204.329246800007,0,20204.329246800007,20204.329246800007
2020-11-17,20204.329246800007,0,20204.329246800007,20204.329246800007
2020-11-18,20204.329246800007,0,20204.329246800007,20204.329246800007
2020-11-19,20204.329246800007,0,20204.329246800007,20204.329246800007
2020-11-20,20204.329246800007,0,20204.329246800007,20204.329246800007
2020-11-23,20204.329246800007,0,20204.329246800007,20204.329246800007
2020-11-24,20204.329246800007,0,20204.329246800007,20204.329246800007
2020-11-25,20204.329246800007,0,20204.329246800007,20204.329246800007
2020-11-26,20204.329246800007,0,20204.329246800007,20204.329246800007
2020-11-27,20204.329246800007,0,20204.329246800007,20204.329246800007
2020-11-30,20204.329246800007,0,20204.329246800007,20204.329246800007
2020-12-01,20204.329246800007,0,20204.329246800007,20204.329246800007
2020-12-02,20204.329246800007,0,20204.329246800007,20204.329246800007
2020-12-03,20204.329246800007,0,20204.329246800007,20204.329246800007
2020-12-04,20204.329246800007,0,20204.329246800007,20204.329246800007
2020-12-07,20204.329246800007,0,20204.329246800007,20204.329246800007
2020-12-08,20204.329246800007,0,20204.329246800007,20204.329246800007
2020-12-09,20204.329246800007,0,20204.329246800007,20204.329246800007
2020-12-10,20204.329246800007,0,20204.329246800007,20204.329246800007
2020-12-11,20204.329246800007,0,20204.329246800007,20204.329246800007
2020-12-14,20204.329246800007,0,20204.329246800007,20204.329246800007
2020-12-15,20204.329246800007,0,20204.329246800007,20204.329246800007
2020-12-16,20204.329246800007,0,20204.329246800007,20204.329246800007
2020-12-17,20204.329246800007,0,20204.329246800007,20204.329246800007
2020-12-18,20204.329246800007,0,20204.329246800007,20204.329246800007
2020-12-21,20204.329246800007,0,20204.329246800007,20204.329246800007
2020-12-22,20204.329246800007,0,20204.329246800007,20204.329246800007
2020-12-23,20204.329246800007,0,20204.329246800007,20204.329246800007
2020-12-24,20204.329246800007,0,20204.329246800007,20204.329246800007
2020-12-25,20204.329246800007,0,20204.329246800007,20204.329246800007
2020-12-28,20204.329246800007,0,20204.329246800007,20204.329246800007
2020-12-29,20204.329246800007,0,20204.329246800007,20204.329246800007
2020-12-30,20204.329246800007,0,20204.329246800007,20204.329246800007
2020-12-31,20204.329246800007,0,20204.329246800007,20204.329246800007
2021-01-04,20204.329246800007,0,20204.329246800007,20204.329246800007
2021-01-05,20204.329246800007,0,20204.329246800007,20204.329246800007
2021-01-06,20204.329246800007,0,20204.329246800007,20204.329246800007
2021-01-07,20204.329246800007,0,20204.329246800007,20204.329246800007
2021-01-08,20204.329246800007,0,20204.329246800007,20204.329246800007
2021-01-11,20204.329246800007,0,20204.329246800007,20204.329246800007
2021-01-12,20204.329246800007,0,20204.329246800007,20204.329246800007
2021-01-13,20204.329246800007,0,20204.329246800007,20204.329246800007
2021-01-14,20204.329246800007,0,20204.329246800007,20204.329246800007
2021-01-15,20204.329246800007,0,20204.329246800007,20204.329246800007
2021-01-18,20204.329246800007,0,20204.329246800007,20204.329246800007
2021-01-19,20204.329246800007,0,20204.329246800007,20204.329246800007
2021-01-20,20204.329246800007,0,20204.329246800007,20204.329246800007
2021-01-21,20204.329246800007,0,20204.329246800007,20204.329246800007
2021-01-22,20204.329246800007,0,20204.329246800007,20204.329246800007
2021-01-25,20204.329246800007,0,20204.329246800007,20204.329246800007
2021-01-26,20204.329246800007,0,20204.329246800007,20204.329246800007
2021-01-27,20204.329246800007,0,20204.329246800007,20204.329246800007
2021-01-28,20204.329246800007,0,20204.329246800007,20204.329246800007
2021-01-29,20204.329246800007,0,20204.329246800007,20204.329246800007
2021-02-01,20204.329246800007,0,20204.329246800007,20204.329246800007
2021-02-02,20204.329246800007,0,20204.329246800007,20204.329246800007
2021-02-03,20204.329246800007,0,20204.329246800007,20204.329246800007
2021-02-04,20204.329246800007,0,20204.329246800007,20204.329246800007
2021-02-05,20204.329246800007,0,20204.329246800007,20204.329246800007
2021-02-08,6942.439114300007,1000,20204.329246800007,20192.439114300007
2021-02-09,20217.229897300007,0,20217.229897300007,20217.229897300007
2021-02-10,20217.229897300007,0,20217.229897300007,20217.229897300007
2021-02-18,6244.970557700008,1000,20217.229897300007,20204.970557700006
2021-02-19,20108.864841600007,0,20108.864841600007,20108.864841600007
2021-02-22,20108.864841600007,0,20108.864841600007,20108.864841600007
2021-02-23,20108.864841600007,0,20108.864841600007,20108.864841600007
2021-02-24,20108.864841600007,0,20108.864841600007,20108.864841600007
2021-02-25,20108.864841600007,0,20108.864841600007,20108.864841600007
2021-02-26,20108.864841600007,0,20108.864841600007,20108.864841600007
2021-03-01,20108.864841600007,0,20108.864841600007,20108.864841600007
2021-03-02,20108.864841600007,0,20108.864841600007,20108.864841600007
2021-03-03,20108.864841600007,0,20108.864841600007,20108.864841600007
2021-03-04,20108.864841600007,0,20108.864841600007,20108.864841600007
2021-03-05,20108.864841600007,0,20108.864841600007,20108.864841600007
2021-03-08,20108.864841600007,0,20108.864841600007,20108.864841600007
2021-03-09,20108.864841600007,0,20108.864841600007,20108.864841600007
2021-03-10,20108.864841600007,0,20108.864841600007,20108.864841600007
2021-03-11,20108.864841600007,0,20108.864841600007,20108.864841600007
2021-03-12,20108.864841600007,0,20108.864841600007,20108.864841600007
2021-03-15,20108.864841600007,0,20108.864841600007,20108.864841600007
2021-03-16,20108.864841600007,0,20108.864841600007,20108.864841600007
2021-03-17,6546.818706100008,1000,20108.864841600007,20096.818706100006
2021-03-18,6559.168691600013,1000,20091.19922680001,20079.16869160001
2021-03-19,20053.625186800014,0,20053.625186800014,20053.625186800014
2021-03-22,20053.625186800014,0,20053.625186800014,20053.625186800014
2021-03-23,20053.625186800014,0,20053.625186800014,20053.625186800014
2021-03-24,20053.625186800014,0,20053.625186800014,20053.625186800014
2021-03-25,20053.625186800014,0,20053.625186800014,20053.625186800014
2021-03-26,20053.625186800014,0,20053.625186800014,20053.625186800014
2021-03-29,20053.625186800014,0,20053.625186800014,20053.625186800014
2021-03-30,20053.625186800014,0,20053.625186800014,20053.625186800014
2021-03-31,20053.625186800014,0,20053.625186800014,20053.625186800014
2021-04-01,20053.625186800014,0,20053.625186800014,20053.625186800014
2021-04-02,20053.625186800014,0,20053.625186800014,20053.625186800014
2021-04-06,20053.625186800014,0,20053.625186800014,20053.625186800014
2021-04-07,20053.625186800014,0,20053.625186800014,20053.625186800014
2021-04-08,20053.625186800014,0,20053.625186800014,20053.625186800014
2021-04-09,20053.625186800014,0,20053.625186800014,20053.625186800014
2021-04-12,20053.625186800014,0,20053.625186800014,20053.625186800014
2021-04-13,20053.625186800014,0,20053.625186800014,20053.625186800014
2021-04-14,20053.625186800014,0,20053.625186800014,20053.625186800014
2021-04-15,20053.625186800014,0,20053.625186800014,20053.625186800014
2021-04-16,20053.625186800014,0,20053.625186800014,20053.625186800014
2021-04-19,20053.625186800014,0,20053.625186800014,20053.625186800014
2021-04-20,20053.625186800014,0,20053.625186800014,20053.625186800014
2021-04-21,20053.625186800014,0,20053.625186800014,20053.625186800014
2021-04-22,20053.625186800014,0,20053.625186800014,20053.625186800014
2021-04-23,20053.625186800014,0,20053.625186800014,20053.625186800014
2021-04-26,20053.625186800014,0,20053.625186800014,20053.625186800014
2021-04-27,20053.625186800014,0,20053.625186800014,20053.625186800014
2021-04-28,20053.625186800014,0,20053.625186800014,20053.625186800014
2021-04-29,20053.625186800014,0,20053.625186800014,20053.625186800014
2021-04-30,20053.625186800014,0,20053.625186800014,20053.625186800014
2021-05-06,20053.625186800014,0,20053.625186800014,20053.625186800014
2021-05-07,20053.625186800014,0,20053.625186800014,20053.625186800014
2021-05-10,20053.625186800014,0,20053.625186800014,20053.625186800014
2021-05-11,20053.625186800014,0,20053.625186800014,20053.625186800014
2021-05-12,20053.625186800014,0,20053.625186800014,20053.625186800014
2021-05-13,20053.625186800014,0,20053.625186800014,20053.625186800014
2021-05-14,20053.625186800014,0,20053.625186800014,20053.625186800014
2021-05-17,20053.625186800014,0,20053.625186800014,20053.625186800014
2021-05-18,20053.625186800014,0,20053.625186800014,20053.625186800014
2021-05-19,20053.625186800014,0,20053.625186800014,20053.625186800014
2021-05-20,20053.625186800014,0,20053.625186800014,20053.625186800014
2021-05-21,20053.625186800014,0,20053.625186800014,20053.625186800014
2021-05-24,20053.625186800014,0,20053.625186800014,20053.625186800014
2021-05-25,20053.625186800014,0,20053.625186800014,20053.625186800014
2021-05-26,20053.625186800014,0,20053.625186800014,20053.625186800014
2021-05-27,20053.625186800014,0,20053.625186800014,20053.625186800014
2021-05-28,20053.625186800014,0,20053.625186800014,20053.625186800014
2021-05-31,20053.625186800014,0,20053.625186800014,20053.625186800014
2021-06-01,20053.625186800014,0,20053.625186800014,20053.625186800014
2021-06-02,20053.625186800014,0,20053.625186800014,20053.625186800014
2021-06-03,20053.625186800014,0,20053.625186800014,20053.625186800014
2021-06-04,20053.625186800014,0,20053.625186800014,20053.625186800014
2021-06-07,20053.625186800014,0,20053.625186800014,20053.625186800014
2021-06-08,20053.625186800014,0,20053.625186800014,20053.625186800014
2021-06-09,20053.625186800014,0,20053.625186800014,20053.625186800014
2021-06-10,20053.625186800014,0,20053.625186800014,20053.625186800014
2021-06-11,20053.625186800014,0,20053.625186800014,20053.625186800014
2021-06-15,20053.625186800014,0,20053.625186800014,20053.625186800014
2021-06-16,20053.625186800014,0,20053.625186800014,20053.625186800014
2021-06-17,20053.625186800014,0,20053.625186800014,20053.625186800014
2021-06-18,20053.625186800014,0,20053.625186800014,20053.625186800014
2021-06-21,20053.625186800014,0,20053.625186800014,20053.625186800014
2021-06-22,20053.625186800014,0,20053.625186800014,20053.625186800014
2021-06-23,20053.625186800014,0,20053.625186800014,20053.625186800014
2021-06-24,20053.625186800014,0,20053.625186800014,20053.625186800014
2021-06-25,20053.625186800014,0,20053.625186800014,20053.625186800014
2021-06-28,20053.625186800014,0,20053.625186800014,20053.625186800014
2021-06-29,20053.625186800014,0,20053.625186800014,20053.625186800014
2021-06-30,20053.625186800014,0,20053.625186800014,20053.625186800014
2021-07-01,20053.625186800014,0,20053.625186800014,20053.625186800014
2021-07-02,20053.625186800014,0,20053.625186800014,20053.625186800014
2021-07-05,20053.625186800014,0,20053.625186800014,20053.625186800014
2021-07-06,20053.625186800014,0,20053.625186800014,20053.625186800014
2021-07-07,20053.625186800014,0,20053.625186800014,20053.625186800014
2021-07-08,20053.625186800014,0,20053.625186800014,20053.625186800014
2021-07-09,20053.625186800014,0,20053.625186800014,20053.625186800014
2021-07-12,20053.625186800014,0,20053.625186800014,20053.625186800014
2021-07-13,20053.625186800014,0,20053.625186800014,20053.625186800014
2021-07-14,20053.625186800014,0,20053.625186800014,20053.625186800014
2021-07-15,20053.625186800014,0,20053.625186800014,20053.625186800014
2021-07-16,20053.625186800014,0,20053.625186800014,20053.625186800014
2021-07-19,20053.625186800014,0,20053.625186800014,20053.625186800014
2021-07-20,20053.625186800014,0,20053.625186800014,20053.625186800014
2021-07-21,20053.625186800014,0,20053.625186800014,20053.625186800014
2021-07-22,20053.625186800014,0,20053.625186800014,20053.625186800014
2021-07-23,20053.625186800014,0,20053.625186800014,20053.625186800014
2021-07-26,20053.625186800014,0,20053.625186800014,20053.625186800014
2021-07-27,20053.625186800014,0,20053.625186800014,20053.625186800014
2021-07-28,20053.625186800014,0,20053.625186800014,20053.625186800014
2021-07-29,20053.625186800014,0,20053.625186800014,20053.625186800014
2021-07-30,20053.625186800014,0,20053.625186800014,20053.625186800014
2021-08-02,20053.625186800014,0,20053.625186800014,20053.625186800014
2021-08-03,20053.625186800014,0,20053.625186800014,20053.625186800014
2021-08-04,20053.625186800014,0,20053.625186800014,20053.625186800014
2021-08-05,20053.625186800014,0,20053.625186800014,20053.625186800014
2021-08-06,20053.625186800014,0,20053.625186800014,20053.625186800014
2021-08-09,20053.625186800014,0,20053.625186800014,20053.625186800014
2021-08-10,20053.625186800014,0,20053.625186800014,20053.625186800014
2021-08-11,20053.625186800014,0,20053.625186800014,20053.625186800014
2021-08-12,20053.625186800014,0,20053.625186800014,20053.625186800014
2021-08-13,20053.625186800014,0,20053.625186800014,20053.625186800014
2021-08-16,20053.625186800014,0,20053.625186800014,20053.625186800014
2021-08-17,20053.625186800014,0,20053.625186800014,20053.625186800014
2021-08-18,20053.625186800014,0,20053.625186800014,20053.625186800014
2021-08-19,20053.625186800014,0,20053.625186800014,20053.625186800014
2021-08-20,20053.625186800014,0,20053.625186800014,20053.625186800014
2021-08-23,20053.625186800014,0,20053.625186800014,20053.625186800014
2021-08-24,7992.359066300014,1000,20053.625186800014,20042.359066300014
2021-08-25,19999.079601600017,0,19999.079601600017,19999.079601600017
2021-08-26,19999.079601600017,0,19999.079601600017,19999.079601600017
2021-08-27,19999.079601600017,0,19999.079601600017,19999.079601600017
2021-08-30,19999.079601600017,0,19999.079601600017,19999.079601600017
2021-08-31,19999.079601600017,0,19999.079601600017,19999.079601600017
2021-09-01,19999.079601600017,0,19999.079601600017,19999.079601600017
2021-09-02,19999.079601600017,0,19999.079601600017,19999.079601600017
2021-09-03,19999.079601600017,0,19999.079601600017,19999.079601600017
2021-09-06,19999.079601600017,0,19999.079601600017,19999.079601600017
2021-09-07,19999.079601600017,0,19999.079601600017,19999.079601600017
2021-09-08,19999.079601600017,0,19999.079601600017,19999.079601600017
2021-09-09,19999.079601600017,0,19999.079601600017,19999.079601600017
2021-09-10,19999.079601600017,0,19999.079601600017,19999.079601600017
2021-09-13,19999.079601600017,0,19999.079601600017,19999.079601600017
2021-09-14,19999.079601600017,0,19999.079601600017,19999.079601600017
2021-09-15,19999.079601600017,0,19999.079601600017,19999.079601600017
2021-09-16,19999.079601600017,0,19999.079601600017,19999.079601600017
2021-09-17,19999.079601600017,0,19999.079601600017,19999.079601600017
2021-09-22,19999.079601600017,0,19999.079601600017,19999.079601600017
2021-09-23,19999.079601600017,0,19999.079601600017,19999.079601600017
2021-09-24,19999.079601600017,0,19999.079601600017,19999.079601600017
2021-09-27,19999.079601600017,0,19999.079601600017,19999.079601600017
2021-09-28,19999.079601600017,0,19999.079601600017,19999.079601600017
2021-09-29,19999.079601600017,0,19999.079601600017,19999.079601600017
2021-09-30,19999.079601600017,0,19999.079601600017,19999.079601600017
2021-10-08,19999.079601600017,0,19999.079601600017,19999.079601600017
2021-10-11,19999.079601600017,0,19999.079601600017,19999.079601600017
2021-10-12,19999.079601600017,0,19999.079601600017,19999.079601600017
2021-10-13,19999.079601600017,0,19999.079601600017,19999.079601600017
2021-10-14,19999.079601600017,0,19999.079601600017,19999.079601600017
2021-10-15,19999.079601600017,0,19999.079601600017,19999.079601600017
2021-10-18,19999.079601600017,0,19999.079601600017,19999.079601600017
2021-10-19,19999.079601600017,0,19999.079601600017,19999.079601600017
2021-10-20,19999.079601600017,0,19999.079601600017,19999.079601600017
2021-10-21,19999.079601600017,0,19999.079601600017,19999.079601600017
2021-10-22,19999.079601600017,0,19999.079601600017,19999.079601600017
2021-10-25,19999.079601600017,0,19999.079601600017,19999.079601600017
2021-10-26,8558.135887300017,1000,19999.079601600017,19988.135887300017
2021-10-27,19995.722531900017,0,19995.722531900017,19995.722531900017
2021-10-28,19995.722531900017,0,19995.722531900017,19995.722531900017
2021-10-29,19995.722531900017,0,19995.722531900017,19995.722531900017
2021-11-01,19995.722531900017,0,19995.722531900017,19995.722531900017
2021-11-02,19995.722531900017,0,19995.722531900017,19995.722531900017
2021-11-03,19995.722531900017,0,19995.722531900017,19995.722531900017
2021-11-04,19995.722531900017,0,19995.722531900017,19995.722531900017
2021-11-05,19995.722531900017,0,19995.722531900017,19995.722531900017
2021-11-08,19995.722531900017,0,19995.722531900017,19995.722531900017
2021-11-09,19995.722531900017,0,19995.722531900017,19995.722531900017
2021-11-10,19995.722531900017,0,19995.722531900017,19995.722531900017
2021-11-11,19995.722531900017,0,19995.722531900017,19995.722531900017
2021-11-12,19995.722531900017,0,19995.722531900017,19995.722531900017
2021-11-15,19995.722531900017,0,19995.722531900017,19995.722531900017
2021-11-16,19995.722531900017,0,19995.722531900017,19995.722531900017
2021-11-17,19995.722531900017,0,19995.722531900017,19995.722531900017
2021-11-18,19995.722531900017,0,19995.722531900017,19995.722531900017
2021-11-19,19995.722531900017,0,19995.722531900017,19995.722531900017
2021-11-22,19995.722531900017,0,19995.722531900017,19995.722531900017
2021-11-23,19995.722531900017,0,19995.722531900017,19995.722531900017
2021-11-24,19995.722531900017,0,19995.722531900017,19995.722531900017
2021-11-25,19995.722531900017,0,19995.722531900017,19995.722531900017
2021-11-26,19995.722531900017,0,19995.722531900017,19995.722531900017
2021-11-29,19995.722531900017,0,19995.722531900017,19995.722531900017
2021-11-30,19995.722531900017,0,19995.722531900017,19995.722531900017
2021-12-01,19995.722531900017,0,19995.722531900017,19995.722531900017
2021-12-02,19995.722531900017,0,19995.722531900017,19995.722531900017
2021-12-03,19995.722531900017,0,19995.722531900017,19995.722531900017
2021-12-06,19995.722531900017,0,19995.722531900017,19995.722531900017
2021-12-07,19995.722531900017,0,19995.722531900017,19995.722531900017
2021-12-08,19995.722531900017,0,19995.722531900017,19995.722531900017
2021-12-09,19995.722531900017,0,19995.722531900017,19995.722531900017
2021-12-10,19995.722531900017,0,19995.722531900017,19995.722531900017
2021-12-13,19995.722531900017,0,19995.722531900017,19995.722531900017
2021-12-14,19995.722531900017,0,19995.722531900017,19995.722531900017
2021-12-15,19995.722531900017,0,19995.722531900017,19995.722531900017
2021-12-16,19995.722531900017,0,19995.722531900017,19995.722531900017
2021-12-17,19995.722531900017,0,19995.722531900017,19995.722531900017
2021-12-20,19995.722531900017,0,19995.722531900017,19995.722531900017
2021-12-21,19995.722531900017,0,19995.722531900017,19995.722531900017
2021-12-22,19995.722531900017,0,19995.722531900017,19995.722531900017
2021-12-23,19995.722531900017,0,19995.722531900017,19995.722531900017
2021-12-24,19995.722531900017,0,19995.722531900017,19995.722531900017
2021-12-27,7904.4408111000175,1000,19995.722531900017,19984.440811100016
2021-12-28,19961.08537190002,0,19961.08537190002,19961.08537190002
2021-12-29,19961.08537190002,0,19961.08537190002,19961.08537190002
2021-12-30,19961.08537190002,0,19961.08537190002,19961.08537190002
2021-12-31,19961.08537190002,0,19961.08537190002,19961.08537190002
2022-01-04,19961.08537190002,0,19961.08537190002,19961.08537190002
2022-01-05,19961.08537190002,0,19961.08537190002,19961.08537190002
2022-01-06,19961.08537190002,0,19961.08537190002,19961.08537190002
2022-01-07,19961.08537190002,0,19961.08537190002,19961.08537190002
2022-01-10,19961.08537190002,0,19961.08537190002,19961.08537190002
2022-01-11,19961.08537190002,0,19961.08537190002,19961.08537190002
2022-01-12,19961.08537190002,0,19961.08537190002,19961.08537190002
2022-01-13,19961.08537190002,0,19961.08537190002,19961.08537190002
2022-01-14,19961.08537190002,0,19961.08537190002,19961.08537190002
2022-01-17,19961.08537190002,0,19961.08537190002,19961.08537190002
2022-01-18,19961.08537190002,0,19961.08537190002,19961.08537190002
2022-01-19,19961.08537190002,0,19961.08537190002,19961.08537190002
2022-01-20,19961.08537190002,0,19961.08537190002,19961.08537190002
2022-01-21,19961.08537190002,0,19961.08537190002,19961.08537190002
2022-01-24,19961.08537190002,0,19961.08537190002,19961.08537190002
2022-01-25,19961.08537190002,0,19961.08537190002,19961.08537190002
2022-01-26,19961.08537190002,0,19961.08537190002,19961.08537190002
2022-01-27,19961.08537190002,0,19961.08537190002,19961.08537190002
2022-01-28,19961.08537190002,0,19961.08537190002,19961.08537190002
2022-02-07,19961.08537190002,0,19961.08537190002,19961.08537190002
2022-02-08,19961.08537190002,0,19961.08537190002,19961.08537190002
