date,code,open,high,low,close,preclose,volume,amount,adjustflag,tradestatus,pctChg,signal_close,chain_return_error_pct,action_ratio,stage,stage_v3,ordinal,vr,r3,r5,clv,upper,bias20,decelerate,gap,rt_cash,rt_pct,pt_cash,pt_pct,extra_cash_needed,exit_date,next_open,next_close,dividend_today,dividend,exit0935close,exit0935open,cash,net,fee,gross,price_only,event,calendar_days,model,variant
2023-04-26,sh.601138,18.78,18.98,16.65,16.65,18.5,241514844,4155268473.83,3,1,-10.0,133.35097253383248,8.881784197001252e-15,1.0,U,U,1186,0.8904055651149855,-2.631578947368429,-3.595622720166758,0.7281553398058245,0.2718446601941756,3.574727766425001,False,1.5135135135135205,2083.160100650004,11.092439300585747,-2174.71098565,-11.579930701011715,0.0,2023-04-27,15.9,16.1,0.0,0.0,16.21,16.21,-792.4925537499996,-4.755861337887951,26.21755375,-4.504504504504492,-4.504504504504492,False,1.0,case_classifier,diagnostic_best_leaf
2023-04-27,sh.601138,15.9,16.84,15.83,16.1,16.65,265276404,4301910849.04,3,1,-3.3033,128.94598545313534,3.3033032842411103e-06,1.0,R,R,1187,1.0998806553689444,-11.38903672166045,-3.590040532715688,0.0,0.0858369098712442,-6.834904736591785,True,-4.504504504504492,-242.21205100000185,-1.5233462327044138,157.58805100000183,0.9911198176100744,242.21205100000185,2023-04-28,16.13,16.12,0.0,0.0,16.5,16.51,-12.559234850001602,-0.0779437120711502,26.44423485,0.1863354037267006,0.1863354037267006,False,1.0,case_classifier,diagnostic_best_leaf
2023-04-28,sh.601138,16.13,16.88,15.91,16.12,16.1,219569831,3595198890.6,3,1,0.1242,129.10616680152432,2.3602484474499752e-05,1.0,R,R,1188,1.232800412518232,-12.165848336061092,-15.263157894736834,0.2673267326732687,0.7326732673267313,-9.897305313820382,False,0.1863354037267006,-32.56943495,-0.2019183815871048,-52.55944004999636,-0.3258489773713352,32.56943495,2023-05-04,15.98,15.38,0.0,0.0,15.71,15.71,-182.3430107000011,-1.1302331228746385,26.293010700000004,-0.8684863523573227,-0.8684863523573227,False,6.0,case_classifier,diagnostic_best_leaf
2023-05-04,sh.601138,15.98,16.0,15.13,15.38,16.12,211000027,3249895420.03,3,1,-4.5906,123.17945691113177,2.9280397018105475e-05,1.0,R,R,1189,1.0387750538648235,-12.864864864864844,-14.209686003193166,0.2164948453608259,0.7731958762886607,-9.593112924483329,False,-0.8684863523573227,558.0343930000015,3.4920800563204097,-641.3659129999967,-4.013553898623258,0.0,2023-05-05,15.33,14.77,0.0,0.0,15.18,15.2,-90.98443524999774,-0.5910826873683677,25.62943525,-0.3250975292587776,-0.3250975292587776,False,1.0,case_classifier,diagnostic_best_leaf
2023-05-05,sh.601138,15.33,15.36,14.46,14.77,15.38,209533291,3104383400.9,3,1,-3.9662,118.29392578526765,1.014304290825052e-05,1.0,R,R,1190,1.000769230024218,-7.627627627627609,-16.093835242771405,0.2873563218390807,0.0229885057471259,-13.29593821349041,True,-0.3250975292587776,519.3266678000025,3.38764949641228,-600.1136177999992,-3.9146354716242615,0.0,2023-05-08,14.73,14.68,0.0,0.0,14.57,14.56,-79.76763519999818,-0.5396073624210428,25.0176352,-0.2708192281651977,-0.2708192281651977,False,3.0,case_classifier,diagnostic_best_leaf
2023-05-09,sh.601138,14.68,15.23,14.4,14.7,14.68,194948000,2895339592.02,3,1,0.1362,117.73329106590616,3.9782016356348926e-05,1.0,R,R,1192,0.7518609328365479,-8.933002481389584,-11.83183183183182,0.767441860465117,0.1162790697674394,-15.885976221171727,False,0.0,-59.65646009999869,-0.4063791559945414,-19.67644989999869,-0.1340357622615714,59.65646009999869,2023-05-10,14.7,14.6,0.0,0.0,14.91,14.9,-39.68664999999709,-0.2697478871311403,24.986650000000004,0.0,0.0,False,1.0,case_classifier,diagnostic_best_leaf
2023-05-10,sh.601138,14.7,15.04,14.37,14.6,14.7,102661904,1502842987.76,3,1,-0.6803,116.93238432396124,2.789115646184559e-05,1.0,R,R,1193,0.9859863012409888,-4.421326397919378,-8.695652173913048,0.3614457831325288,0.6385542168674712,-14.720812182741115,False,0.0,60.36435050000036,0.4106418401360569,-139.5357004999978,-0.9492224523809374,0.0,2023-05-11,14.51,14.46,0.0,0.0,14.58,14.56,-129.34884544999846,-0.8851963921974808,24.793845450000003,-0.6164383561643838,-0.6164383561643838,False,1.0,case_classifier,diagnostic_best_leaf
2023-05-15,sh.601138,14.62,15.38,14.16,15.12,14.36,232318960,3437969743.98,3,1,5.2925,121.09709938207492,2.0891364894026765e-05,1.0,R,R,1196,0.4275219205901354,-2.3129251700680364,-2.775897088693302,0.2456140350877178,0.7543859649122822,-14.26353812167891,False,1.810584958217265,-539.780092499999,-3.692066296169624,459.720162500001,3.1444607558139603,539.780092499999,2023-05-16,15.09,14.78,0.0,0.0,15.3,15.28,-70.48955514999956,-0.4658091591535021,25.38455515,-0.1984126984126977,-0.1984126984126977,False,1.0,case_classifier,diagnostic_best_leaf
2023-05-16,sh.601138,15.09,15.46,14.51,14.78,15.12,166670928,2488224299.86,3,1,-2.2487,118.37401645946213,2.2751322755532044e-05,1.0,R,R,1197,1.2226172126519073,3.561643835616435,2.9972752043596618,0.7868852459016382,0.2131147540983618,-8.827785817655565,False,-0.1984126984126977,269.68384655000415,1.7871692945659654,-350.0063115499977,-2.31945865838302,0.0,2023-05-17,14.85,15.55,0.0,0.0,15.06,15.08,30.046125350001308,0.2031167714839168,25.13887465,0.4736129905277497,0.4736129905277497,False,1.0,case_classifier,diagnostic_best_leaf
2023-05-17,sh.601138,14.85,15.85,14.82,15.55,14.78,214696710,3314842387.56,3,1,5.2097,124.5409983724382,4.28958051585937e-05,1.0,R,R,1198,0.8762142197971048,2.2130013831258566,0.5442176870748217,0.2842105263157887,0.3894736842105269,-10.09732360097322,True,0.4736129905277497,-740.3465784999989,-4.985498845117839,658.953778500003,4.4373991818182015,740.3465784999989,2023-05-18,15.91,16.35,0.0,0.0,15.85,15.85,318.0533568000004,2.0436598056584194,26.2166432,2.3151125401929207,2.3151125401929207,False,1.0,case_classifier,diagnostic_best_leaf
2023-05-18,sh.601138,15.91,16.99,15.72,16.35,15.55,286831554,4704621857.84,3,1,5.1447,130.94825230799773,5.466237927187478e-06,1.0,R,R,1199,1.100277757666211,8.28690807799446,6.50684931506853,0.7087378640776708,0.2912621359223292,-4.683094274855904,False,2.3151125401929207,-482.3546471999974,-3.03177025267126,397.2055772000044,2.496578109365206,482.3546471999974,2023-05-19,16.5,16.16,0.0,0.0,16.9,16.93,106.75475074999892,0.6524020157418381,26.82024925,0.917431192660545,0.917431192660545,False,1.0,case_classifier,diagnostic_best_leaf
2023-05-19,sh.601138,16.5,17.15,16.16,16.16,16.35,174480346,2898536350.36,3,1,-1.1621,129.42652949830233,2.0489296626680087e-05,1.0,R,R,1200,1.4030581114514178,8.134920634920672,13.07053941908718,0.4960629921259857,0.5039370078740143,0.7083461656914647,True,0.917431192660545,296.85165170000005,1.7991009193939396,-382.8085216999999,-2.3200516466666663,0.0,2023-05-22,16.01,15.41,0.0,0.0,16.5,16.54,-192.4086957499973,-1.189673038636494,26.32369575,-0.9282178217821736,-0.9282178217821736,False,3.0,case_classifier,diagnostic_best_leaf
2023-05-22,sh.601138,16.01,16.6,15.3,15.41,16.16,176166196,2782786703.71,3,1,-4.6411,123.41972893371528,1.0891089109676956e-05,1.0,R,R,1201,0.855500352536983,9.336941813261191,12.534818941504213,0.0,0.6565656565656561,0.4756427394535079,True,-0.9282178217821736,557.9738080000009,3.4851580762023784,-641.4264980000028,-4.006411605246738,0.0,2023-05-23,15.38,15.23,0.0,0.0,15.4,15.4,-71.07521014999863,-0.4608432803157676,25.680210150000004,-0.194678780012969,-0.194678780012969,False,1.0,case_classifier,diagnostic_best_leaf
2023-05-24,sh.601138,15.14,15.29,14.53,14.82,15.23,122492233,1820114878.28,3,1,-2.6921,118.69437915624016,4.484569927898363e-05,1.0,R,R,1203,0.5293296440646708,-6.85015290519877,3.04465493910695,0.1666666666666666,0.5208333333333329,-3.6197949626629033,False,-0.5909389363099149,279.5879716000023,1.8466840924702923,-360.09219159999776,-2.378416060766168,0.0,2023-05-25,16.0,16.3,0.0,0.0,16.3,16.3,1138.2898059,7.674264849426783,26.3001941,7.962213225371117,7.962213225371117,False,1.0,case_classifier,diagnostic_best_leaf
2023-05-26,sh.601138,16.33,17.29,16.16,16.79,16.3,265872270,4472661969.89,3,1,3.0061,134.47224197255545,3.496932513602502e-05,1.0,R,R,1205,1.6309105489544422,5.775470473718358,-0.3058103975535298,1.0,0.0,5.147722874467853,False,0.1840490797545779,-503.2130372999995,-3.081525029393751,416.3271973000024,2.549462322718937,503.2130372999995,2023-05-29,17.29,17.9,0.0,0.0,17.54,17.55,455.3378474999991,2.7097696359689736,27.6221525,2.9779630732578832,2.9779630732578832,False,3.0,case_classifier,diagnostic_best_leaf
2023-05-29,sh.601138,17.29,18.08,17.1,17.9,16.79,302922759,5337846774.71,3,1,6.6111,143.36230680814427,2.197736747877599e-05,1.0,R,R,1206,1.388172007762888,10.242941562705155,3.8985148514851575,0.557522123893805,0.4424778761061951,8.909285505789244,True,2.9779630732578832,-655.2282580499975,-3.789637120011553,564.1620530500024,3.26293842134183,655.2282580499975,2023-05-30,17.42,18.03,0.0,0.0,17.18,17.17,-525.4244923999998,-2.9330172277700437,27.7644924,-2.681564245810042,-2.681564245810042,False,1.0,case_classifier,diagnostic_best_leaf
2023-05-30,sh.601138,17.42,18.31,16.93,18.03,17.9,251511555,4427330223.11,3,1,0.7263,144.40348557267274,4.301675975226793e-05,1.0,R,U,1207,1.5566648576452204,20.78272604588392,16.158338741077195,0.8163265306122446,0.1836734693877554,15.640545254861404,False,-2.681564245810042,-655.4907930499985,-3.76286333553386,563.8995180500015,3.2370810450631544,655.4907930499985,2023-05-31,18.11,18.05,0.0,0.0,18.21,18.21,33.46765540000029,0.1854760197191706,28.4623446,0.443704936217415,0.443704936217415,False,1.0,case_classifier,diagnostic_best_leaf
2023-05-31,sh.601138,18.11,18.58,17.5,18.05,18.03,218639655,3954507790.45,3,1,0.1109,144.5636669210617,2.6234054353757585e-05,1.0,R,C,1208,1.2970594270393168,10.613496932515364,18.384766907419568,0.797101449275364,0.202898550724636,15.75872363648041,True,0.443704936217415,13.457455300001891,0.0743095267807945,-106.4825752999981,-0.587976672004407,0.0,2023-06-01,17.6,17.92,0.0,0.0,17.85,17.86,-495.7727022499971,-2.7445032098039577,27.94770225,-2.4930747922437657,-2.4930747922437657,False,1.0,case_classifier,diagnostic_best_leaf
2023-06-05,sh.601138,18.06,19.27,17.74,18.93,17.83,205552569,3816461647.23,3,1,6.1694,151.61164625017716,2.2546270326273543e-05,1.0,R,C,1211,0.5754954238331405,-1.109262340543582,6.1941631923763785,0.3066666666666625,0.2000000000000028,11.772818455366064,False,1.2899607403253022,-916.915874349999,-5.077053567829451,822.214569350001,4.552683108250283,916.915874349999,2023-06-06,18.6,18.22,0.0,0.0,18.92,18.95,-377.7310016499994,-1.9938658883989528,28.966001650000003,-1.7432646592709933,-1.7432646592709933,False,1.0,case_classifier,diagnostic_best_leaf
2023-06-06,sh.601138,18.6,19.11,18.1,18.22,18.93,141931266,2643588806.79,3,1,-3.7507,145.92520838236806,3.967247754088632e-05,1.0,U,U,1212,1.0884868437066917,4.875346260387814,5.7541899441340805,0.777777777777778,0.2222222222222219,17.108478455875552,False,-1.7432646592709933,332.6311019000038,1.788339257526902,-426.98909189999983,-2.295640279032257,0.0,2023-06-07,18.2,18.03,0.0,0.0,18.09,18.08,-66.76510009999913,-0.3661513100378816,28.555100100000004,-0.1097694840834218,-0.1097694840834218,False,1.0,case_classifier,diagnostic_best_leaf
2023-06-09,sh.601138,17.85,19.64,17.63,19.64,17.85,215513181,4086444130.24,3,1,10.028,157.29808411798624,1.1204481777937758e-05,1.0,U,U,1215,0.5186281229094415,-5.705229793977795,-0.3906249999999889,0.589285714285719,0.3214285714285717,7.004765758474973,False,0.0,-1836.960983949996,-10.291097949299694,1741.2499289500047,9.754901562745124,1836.960983949996,2023-06-12,20.31,21.35,0.0,0.0,20.46,20.42,619.3256583500015,3.150980099185972,30.69934165,3.4114052953156726,3.4114052953156726,False,3.0,case_classifier,diagnostic_best_leaf
2023-06-12,sh.601138,20.31,21.37,20.26,21.35,19.64,250099933,5206129216.81,3,1,8.7067,170.99358940524473,2.097759674946076e-05,1.0,U,U,1216,1.122557997256498,7.793633369923181,10.151430173864284,1.0,0.0,15.900976660470324,False,3.4114052953156726,-1091.5464501999982,-5.374428607582463,987.4140802000056,4.861713836533754,1091.5464501999982,2023-06-13,21.2,22.02,0.0,0.0,21.23,21.24,-202.88990074999785,-0.94959729728208,31.614900750000004,-0.7025761124121899,-0.7025761124121899,False,1.0,case_classifier,diagnostic_best_leaf
2023-06-13,sh.601138,21.2,22.58,20.87,22.02,21.35,224284836,4886032448.72,3,1,3.1382,176.35966457627583,2.669789227249808e-05,1.0,U,U,1217,1.2967074834689816,18.413754853022745,12.783940834653997,0.9819819819819824,0.0180180180180176,23.71791157211569,True,-0.7025761124121899,-873.2316041000006,-4.1190170004717,765.948814100003,3.6129661042452974,873.2316041000006,2023-06-14,21.75,22.79,0.0,0.0,22.59,22.6,-324.0618263499984,-1.4705864922888792,32.17682635,-1.2261580381471404,-1.2261580381471404,False,1.0,case_classifier,diagnostic_best_leaf
2023-06-14,sh.601138,21.75,23.45,21.58,22.79,22.02,203255341,4547021809.34,3,1,3.4968,182.52664648925187,2.107175295362751e-05,1.0,U,U,1218,1.1457498833567683,23.36134453781511,20.85620197585076,0.6725146198830412,0.3274853801169588,24.978716158692315,True,-1.2261580381471404,-1094.4545302000004,-5.031974851494255,984.5060001999996,4.52646436873563,1094.4545302000004,2023-06-15,22.6,22.64,0.0,0.0,23.53,23.47,-245.7376009499997,-1.0774835046805955,33.04260095,-0.8336989907854253,-0.8336989907854253,False,1.0,case_classifier,diagnostic_best_leaf
2023-06-15,sh.601138,22.6,23.8,22.48,22.64,22.79,151010646,3475872715.22,3,1,-0.6582,181.32528637633447,1.6586222031489406e-05,1.0,U,U,1219,1.0413648432278966,16.03869653767822,26.40044370493624,0.6470588235294119,0.3529411764705881,26.74489739169121,False,-0.8336989907854253,-95.66110019999536,-0.4232792044247581,-15.701079799995348,-0.0694738044247581,95.66110019999536,2023-06-16,22.64,24.06,0.0,0.0,22.45,22.49,-55.72147999999942,-0.2459398654050623,33.08148,0.0,0.0,False,1.0,case_classifier,diagnostic_best_leaf
2023-06-16,sh.601138,22.64,24.34,22.35,24.06,22.64,198977068,4670191184.46,3,1,6.2721,192.69816211195263,1.5194346289604256e-05,1.0,U,U,1220,0.8015825480841794,6.0421545667447285,26.834733893557416,0.1212121212121213,0.8787878787878787,23.74627640676672,True,0.0,-1476.445687099995,-6.521403211572416,1362.1350371000017,6.016497513692586,1476.445687099995,2023-06-19,24.5,26.46,0.0,0.0,23.98,24.04,380.7466522000012,1.5813530388184178,34.9733478,1.8287614297589403,1.8287614297589403,False,3.0,case_classifier,diagnostic_best_leaf
2023-06-19,sh.601138,24.5,26.47,23.7,26.46,24.06,207593027,5224454892.46,3,1,9.9751,211.9199239186312,3.765586034809587e-05,1.0,U,U,1221,1.0493714771731888,9.26430517711172,22.50509164969452,0.8592964824120596,0.1407035175879404,28.728498435033845,False,1.8287614297589403,-2020.477359799996,-8.246846366530596,1897.563639800004,7.745157713469404,2020.477359799996,2023-06-20,25.87,26.03,0.0,0.0,25.91,25.94,-652.5453679499973,-2.464435288135865,36.38036795,-2.229780801209369,-2.229780801209369,False,1.0,case_classifier,diagnostic_best_leaf
2023-06-20,sh.601138,25.87,26.44,24.56,26.03,26.46,217799669,5548451086.06,3,1,-1.6251,208.47602492826795,5.5177626563374105e-06,1.0,U,U,1222,1.085812473627627,16.10355419043441,23.93442622950821,0.9963898916967516,0.0036101083032483,37.50454710803932,False,-2.229780801209369,-222.32606579999708,-0.8593972392732783,97.51401579999929,0.3769385999226876,222.32606579999708,2023-06-21,25.5,24.5,0.0,0.0,24.73,24.76,-591.7675526499994,-2.271810869924419,36.00255265,-2.0361121782558667,-2.0361121782558667,False,1.0,case_classifier,diagnostic_best_leaf
2023-06-21,sh.601138,25.5,25.5,24.1,24.5,26.03,159426735,3934455890.52,3,1,-5.8778,196.2221517765104,3.326930465608058e-05,1.0,U,U,1223,1.10491260034324,14.973498233215544,18.21071752951861,0.7819148936170215,0.2180851063829785,31.577617146034488,True,-2.0361121782558667,939.0127550000072,3.682402960784344,-1059.9877549999928,-4.156814725490168,0.0,2023-06-26,23.9,23.09,0.0,0.0,24.15,24.13,-658.5720529999971,-2.6861310656308346,34.372053,-2.448979591836742,-2.448979591836742,False,5.0,case_classifier,diagnostic_best_leaf
2023-06-26,sh.601138,23.9,24.78,22.75,23.09,24.5,194682243,4569065398.96,3,1,-5.7551,184.92936671508667,2.040816329262896e-06,1.0,U,U,1224,0.8012759147109546,1.8287614297589183,7.503290917068894,0.285714285714285,0.0,20.88616963536785,True,-2.448979591836742,752.147054050001,3.1470588035564897,-867.0433590499954,-3.6277964813807335,0.0,2023-06-27,23.41,23.01,0.0,0.0,23.11,23.11,262.88670660000366,1.1377039636521704,33.8632934,1.3858813339107767,1.3858813339107767,False,1.0,case_classifier,diagnostic_best_leaf
2023-06-28,sh.601138,21.99,23.44,21.33,22.98,23.01,169412176,3805901694.5,3,1,-0.1304,184.04836929894725,2.190352020040032e-05,1.0,U,U,1226,0.5451664225990125,-11.601997694967348,-4.364089775561098,0.3750000000000028,0.0,10.00358551452134,False,-4.43285528031292,-1044.913709949997,-4.751767666894029,934.0967949500068,4.247825352205578,1044.913709949997,2023-06-29,23.01,23.8,0.0,0.0,23.23,23.23,-26.45339484999534,-0.1150311650873988,33.45839485,0.1305483028720688,0.1305483028720688,False,1.0,case_classifier,diagnostic_best_leaf
2023-06-29,sh.601138,23.01,24.35,22.9,23.8,22.98,169954821,4024690082.38,3,1,3.5683,190.6158045828957,2.027850304564538e-05,1.0,U,U,1227,0.94938942898498,-6.2040816326530575,-13.151927437641742,0.7819905213270141,0.2180094786729858,8.54214391989232,False,0.1305483028720688,-846.8715989499952,-3.680450234463256,732.3388039500012,3.182697974576276,846.8715989499952,2023-06-30,23.55,25.2,0.0,0.0,23.8,23.8,-307.6867262499956,-1.2918711085801704,34.01172625,-1.0504201680672232,-1.0504201680672232,False,1.0,case_classifier,diagnostic_best_leaf
2023-06-30,sh.601138,23.55,25.75,23.31,25.2,23.8,194981072,4758139005.92,3,1,5.8824,201.8284989701249,4.705882352773472e-05,1.0,U,U,1228,0.9747046499641756,3.074924209614549,-8.56703803303882,0.620689655172414,0.3793103448275859,10.904007455731591,False,-1.0504201680672232,-1708.4007332499964,-7.254355555201682,1589.95010825,6.751380502123142,1708.4007332499964,2023-07-03,25.4,24.37,0.0,0.0,25.28,25.28,138.80670100000435,0.5504303074919393,35.893299,0.7936507936507908,0.7936507936507908,False,3.0,case_classifier,diagnostic_best_leaf
2023-07-03,sh.601138,25.4,25.72,23.48,24.37,25.2,155635602,3812430137.24,3,1,-3.2937,195.180973011982,4.920634921790068e-05,1.0,U,U,1229,1.1258703476905203,9.51760104302477,2.857142857142869,0.774590163934426,0.2254098360655739,15.5036094877965,False,0.7936507936507908,969.230005149998,3.8158661620078655,-1089.7405201499948,-4.290317008464546,0.0,2023-07-04,24.0,24.58,0.0,0.0,24.11,24.12,-428.65670184999766,-1.757695347801246,34.47170185,-1.5182601559294295,-1.5182601559294295,False,1.0,case_classifier,diagnostic_best_leaf
2023-07-04,sh.601138,24.0,25.3,23.97,24.58,24.37,110852632,2724852435.88,3,1,0.8617,196.86287717006635,1.5223635606242958e-05,1.0,U,U,1230,0.8994447916979871,6.048738033072265,5.5435253356431735,0.3973214285714291,0.142857142857143,10.072267389340595,True,-1.5182601559294295,-638.7638028999972,-2.661515845416655,520.6564928999991,2.1694020537499963,638.7638028999972,2023-07-05,24.3,23.86,0.0,0.0,24.27,24.27,-339.21665139999504,-1.3790676125578438,34.776651400000006,-1.1391375101708625,-1.1391375101708625,False,1.0,case_classifier,diagnostic_best_leaf
2023-07-06,sh.601138,23.6,24.75,23.6,23.88,23.86,97526863,2363004011.52,3,1,0.0838,191.2565299764517,2.2296730917678587e-05,1.0,U,U,1232,0.5721833756769746,-5.317460317460321,3.829416884247183,0.2777777777777771,0.2333333333333337,4.999119873261737,True,-1.0896898575020852,-337.80300139999434,-1.4313686499999758,221.91714140000204,0.9403268703389916,337.80300139999434,2023-07-07,23.8,23.66,0.0,0.0,23.66,23.69,-138.1049003999965,-0.5779129865738311,34.2649004,-0.335008375209378,-0.335008375209378,False,1.0,case_classifier,diagnostic_best_leaf
2023-07-07,sh.601138,23.8,24.28,22.8,23.66,23.88,105155637,2467400528.29,3,1,-0.9213,189.4945351441729,2.696817421332653e-05,1.0,U,U,1233,0.5892028605081162,-2.0106688551498,0.3361344537815114,0.2434782608695634,0.7565217391304366,3.7944973269005136,False,-0.335008375209378,82.00730070000043,0.3445684903361363,-197.85277069999592,-0.8313141626050249,0.0,2023-07-10,24.0,23.8,0.0,0.0,23.41,23.41,281.7054017000019,1.1897816779908463,34.4645983,1.4370245139475823,1.4370245139475823,False,3.0,case_classifier,diagnostic_best_leaf
2023-07-10,sh.601138,24.0,24.06,22.89,23.8,23.66,88859826,2079013382.43,3,1,0.5917,190.61580458289572,1.5976331363964924e-05,1.0,U,U,1234,0.6336354983455987,-3.7428803905614414,-6.111111111111112,0.5810810810810805,0.3243243243243245,1.5952079352470117,True,1.4370245139475823,141.63400100000217,0.5901416708333423,-258.1661009999978,-1.075692087499991,0.0,2023-07-11,24.0,24.24,0.0,0.0,23.76,23.77,141.63400100000217,0.5946726273003152,34.465999,0.8403361344537785,0.8403361344537785,False,1.0,case_classifier,diagnostic_best_leaf
2023-07-11,sh.601138,24.0,24.6,23.5,24.24,23.8,118743582,2860137756.07,3,1,1.8487,194.1397942474535,3.949579831274974e-05,1.0,U,U,1235,0.5366057917353958,-0.2514668901927974,-2.338941321296684,0.7777777777777791,0.0512820512820502,0.9073179004494224,False,0.8403361344537785,-298.5904011999989,-1.2441266716666624,181.16972119999733,0.7548738383333223,298.5904011999989,2023-07-12,24.0,22.53,0.0,0.0,23.26,23.26,-298.5904011999989,-1.2309269028693557,34.4704012,-0.99009900990098,-0.99009900990098,False,1.0,case_classifier,diagnostic_best_leaf
2023-07-12,sh.601138,24.0,24.0,22.41,22.53,24.24,165380326,3803466805.9,3,1,-7.0545,180.44428896019505,4.4554455461032205e-05,1.0,U,U,1236,0.7386497911774874,1.5075376884422065,-1.3832384052074986,0.6727272727272704,0.3272727272727295,1.7803157541148806,False,-0.99009900990098,1412.2817073500005,5.884507113958335,-1526.2490423499958,-6.35937100979165,0.0,2023-07-13,22.98,24.78,0.0,0.0,22.88,22.88,393.82139225000265,1.7467081795978503,33.42360775,1.9973368841544656,1.9973368841544656,False,1.0,case_classifier,diagnostic_best_leaf
2023-07-13,sh.601138,22.98,24.78,22.77,24.78,22.53,155773995,3692431528.13,3,1,9.9867,198.4646906539562,1.5579227694573206e-05,1.0,R,R,1237,1.0565972028134083,-4.775993237531684,-5.57418273260687,0.0754716981132081,0.0,-5.633507853403142,True,1.9973368841544656,-1857.326118999997,-8.082359090513478,1740.874799000003,7.575608350739786,1857.326118999997,2023-07-14,25.71,27.26,0.0,0.0,25.65,25.68,868.552959650001,3.5025632776615727,36.20204035,3.753026634382573,3.753026634382573,False,1.0,case_classifier,diagnostic_best_leaf
2023-07-14,sh.601138,25.71,27.26,25.45,27.26,24.78,208131873,5474742072.43,3,1,10.0081,218.3271778541907,2.8974979828788605e-05,1.0,U,U,1238,1.0174916150866995,4.117647058823537,3.7688442211055495,1.0,0.0,3.194103194103226,False,3.753026634382573,-1612.711852749997,-6.272702655581474,1485.738937750003,5.778836786269945,1612.711852749997,2023-07-17,26.89,26.11,0.0,0.0,26.21,26.2,-434.49305684999706,-1.5927805493137297,37.41805685,-1.3573000733675733,-1.3573000733675733,False,3.0,case_classifier,diagnostic_best_leaf
2023-07-17,sh.601138,26.89,26.89,25.62,26.11,27.26,174972477,4581994467.84,3,1,-4.2186,209.11675032182387,3.5363169486934964e-05,1.0,U,U,1239,1.3573234426732166,12.458745874587462,15.215553677092132,1.0,0.0,12.474986074721992,False,-1.3573000733675733,716.0934489000073,2.6630474113053446,-843.1269488999927,-3.135466526217898,0.0,2023-07-18,26.08,25.53,0.0,0.0,26.4,26.43,-92.68386014999751,-0.3547257287158397,36.58886015,-0.1148985063194274,-0.1148985063194274,False,1.0,case_classifier,diagnostic_best_leaf
2023-07-18,sh.601138,26.08,26.65,25.07,25.53,26.11,156616093,4030402670.97,3,1,-2.2214,204.4714912185432,2.887782459159993e-05,1.0,U,U,1240,1.1322293536005723,15.889924545051027,9.705882352941163,0.3858267716535422,0.0,6.964358869315834,True,-0.1148985063194274,487.6119427499997,1.869677694593557,-611.838337749993,-2.346005896280648,0.0,2023-07-19,25.92,25.09,0.0,0.0,25.66,25.66,327.8534619500015,1.28328323080239,36.42153805,1.527614571092828,1.527614571092828,False,1.0,case_classifier,diagnostic_best_leaf
2023-07-19,sh.601138,25.92,26.42,24.74,25.09,25.53,127026168,3213940576.01,3,1,-1.7235,200.94750155398543,3.740697218646005e-05,1.0,U,U,1241,1.0275300323120922,3.026634382566562,5.321782178217815,0.2911392405063299,0.3607594936708866,4.274307186472526,False,1.527614571092828,768.0778641500026,2.9632633647762443,-891.0925591500011,-3.437857095486115,0.0,2023-07-20,24.9,23.25,0.0,0.0,24.47,24.47,-250.38245094999536,-0.9972299069826772,35.38745095,-0.757273814268633,-0.757273814268633,False,1.0,case_classifier,diagnostic_best_leaf
2023-07-20,sh.601138,24.9,24.95,22.8,23.25,25.09,202822969,4796612586.55,3,1,-7.3336,186.21081750219847,9.56556394093866e-07,1.0,R,R,1242,0.8560198011635138,-7.960381511372006,11.362627607634224,0.2083333333333338,0.297619047619047,2.764693835756682,False,-0.757273814268633,1590.555958249999,6.387774932730921,-1707.7948832499972,-6.858613988955812,0.0,2023-07-21,23.04,23.04,0.0,0.0,23.03,23.02,-266.6363810500004,-1.1459922325900025,33.49138105,-0.903225806451613,-0.903225806451613,False,1.0,case_classifier,diagnostic_best_leaf
2023-07-24,sh.601138,22.79,24.53,22.79,23.66,23.04,145621050,3464207392.23,3,1,2.691,189.4945351441728,2.7777777767745704e-05,1.0,R,R,1244,0.906536887148044,-9.753231492361946,-15.480557593543676,0.4680851063829774,0.5319148936170226,-4.805189439325741,False,-1.085069444444442,-926.468109350002,-4.065239619789391,812.6623343500014,3.565872463141736,926.468109350002,2023-07-25,24.05,24.0,0.0,0.0,23.42,23.44,331.62992695000406,1.4006377179048426,34.51507305,1.6483516483516425,1.6483516483516425,False,1.0,case_classifier,diagnostic_best_leaf
2023-07-25,sh.601138,24.05,24.68,23.1,24.0,23.66,161942914,3883664354.66,3,1,1.437,192.2176180667856,2.45139475822942e-05,1.0,R,R,1245,1.0123129030907092,-5.699481865284972,-9.383378016085809,0.5,0.5,-2.3585002991973414,False,1.6483516483516425,-8.54347474999782,-0.0355238035342944,-108.49350024999782,-0.451116425155916,8.54347474999782,2023-07-26,23.5,23.25,0.0,0.0,23.05,23.05,-557.7132525,-2.3221371386280665,33.9632525,-2.083333333333337,-2.083333333333337,False,1.0,case_classifier,diagnostic_best_leaf
