date,cash,hold_cash,shares,receivable,hold_receivable,tax_reserve,fee,tax,payment,hold_payment,deposit,external,equity,hold_equity,relative,pool_ex_external,relative_cash_pool
2020-01-02,18347.071773800002,0.0,0,0,0,0.0,23.738226200000003,0.0,0.0,0.0,0.0,0.0,18347.071773800002,18380.0,-32.92822619999788,18347.071773800002,18347.071773800002
2020-01-03,0.0,157.54321109999728,1000,0,0,0.0,5.3699849,0.0,0.0,0.0,157.54321109999728,157.54321109999728,18220.0,18377.543211099997,-157.54321109999728,-157.54321109999728,-157.54321109999728
2020-01-06,0.0,157.54321109999728,1000,0,0,0.0,0.0,0.0,0.0,0.0,0.0,157.54321109999728,17900.0,18057.543211099997,-157.54321109999728,-157.54321109999728,-157.54321109999728
2020-01-07,0.0,157.54321109999728,1000,0,0,0.0,0.0,0.0,0.0,0.0,0.0,157.54321109999728,17860.0,18017.543211099997,-157.54321109999728,-157.54321109999728,-157.54321109999728
2020-01-08,0.0,157.54321109999728,1000,0,0,0.0,0.0,0.0,0.0,0.0,0.0,157.54321109999728,17520.0,17677.543211099997,-157.54321109999728,-157.54321109999728,-157.54321109999728
2020-01-09,0.0,157.54321109999728,1000,0,0,0.0,0.0,0.0,0.0,0.0,0.0,157.54321109999728,18300.0,18457.543211099997,-157.54321109999728,-157.54321109999728,-157.54321109999728
2020-01-10,17997.6035953,157.54321109999728,0,0,0,0.0,23.3814047,0.0,0.0,0.0,0.0,157.54321109999728,17997.6035953,18187.543211099997,-189.93961579999814,17840.060384200002,17840.060384200002
2020-01-13,0.0,194.3101959999949,1000,0,0,0.0,5.3605802,0.0,0.0,0.0,36.766984899997624,194.3101959999949,18610.0,18804.310195999995,-194.3101959999949,-194.3101959999949,-194.3101959999949
2020-01-14,18357.0565789,194.3101959999949,0,0,0,0.0,23.7484211,0.0,0.0,0.0,0.0,194.3101959999949,18357.0565789,18584.310195999995,-227.2536170999956,18162.746382900004,18162.746382900004
2020-01-15,0.0,201.79580059999353,1000,0,0,0.0,5.3671835,0.0,0.0,0.0,7.485604599998624,201.79580059999353,18700.0,18901.795800599994,-201.79580059999353,-201.79580059999353,-201.79580059999353
