date,clock,side,quantity,reference,value,fee,tax,deposit,cash,shares,entry
2020-07-15,15:00,SELL,1000,16.2,16182.18,21.505823600000003,40.0,0.0,16629.427875439993,1000,2020-07-15
2020-07-16,09:25,BUY,1000,16.13,16147.743,5.32295486,0.0,0.0,476.36192057999324,2000,2020-07-15
2020-07-16,15:00,SELL,1000,14.87,14853.643,20.150715860000002,0.0,0.0,15309.854204719994,1000,2020-07-16
2020-07-17,09:25,BUY,1000,15.08,15096.588000000002,5.30193176,0.0,0.0,207.96427295999274,2000,2020-07-16
2020-07-24,15:00,SELL,1000,14.16,14144.424,19.42731248,0.0,0.0,14332.960960479993,1000,2020-07-24
2020-07-27,09:25,BUY,1000,14.23,14245.653000000002,5.28491306,0.0,0.0,82.02304741999069,2000,2020-07-24
2020-07-30,15:00,SELL,1000,14.29,14274.281,19.55976662,0.0,0.0,14336.744280799992,1000,2020-07-30
2020-07-31,09:25,BUY,1000,14.28,14295.708,5.28591416,0.0,0.0,35.750366639991626,2000,2020-07-30
2020-08-11,15:00,SELL,1000,14.16,14144.424,19.42731248,0.0,0.0,14160.747054159992,1000,2020-08-11
2020-08-12,09:25,BUY,1000,14.38,14395.818000000001,5.28791636,0.0,240.35886220000793,0.0,2000,2020-08-11
2020-08-19,15:00,SELL,1000,14.85,14833.665,20.130338300000002,0.0,0.0,14813.534661700001,1000,2020-08-19
2020-08-20,09:25,BUY,1000,14.75,14766.225000000002,5.2953245,0.0,0.0,42.01433719999841,2000,2020-08-19
2020-08-26,15:00,SELL,1000,14.54,14524.006,19.814486119999998,0.0,0.0,14546.205851079998,1000,2020-08-26
2020-08-27,09:25,BUY,1000,14.6,14616.060000000001,5.2923212,0.0,75.14647012000387,0.0,2000,2020-08-26
2020-08-31,15:00,SELL,1000,14.74,14723.786,20.01826172,0.0,0.0,14703.76773828,1000,2020-08-31
2020-09-01,09:25,BUY,1000,14.67,14686.137,5.29372274,0.0,0.0,12.337015539998902,2000,2020-08-31
2020-09-03,15:00,SELL,1000,14.51,14494.039,19.78391978,0.0,0.0,14486.59209576,1000,2020-09-03
2020-09-04,09:25,BUY,1000,14.29,14305.719000000001,5.28611438,0.0,0.0,175.58698137999818,2000,2020-09-03
2020-09-10,15:00,SELL,1000,13.56,13545.084,18.815985680000004,0.0,0.0,13701.8549957,1000,2020-09-10
2020-09-11,09:25,BUY,1000,13.47,13484.817000000001,5.26969634,0.0,0.0,211.76829935999922,2000,2020-09-10
2020-09-22,15:00,SELL,1000,13.56,13545.084,18.815985680000004,0.0,0.0,13738.03631368,1000,2020-09-22
2020-09-23,09:25,BUY,1000,13.63,13644.993000000002,5.27289986,0.0,0.0,87.7704138199988,2000,2020-09-22
2020-09-24,15:00,SELL,1000,13.23,13215.447,18.47975594,0.0,0.0,13284.73765788,1000,2020-09-24
2020-09-25,09:25,BUY,1000,13.31,13324.641000000001,5.26649282,0.0,45.16983494000124,0.0,2000,2020-09-24
2020-10-19,15:00,SELL,1000,13.86,13844.754,19.12164908,0.0,0.0,13825.632350920001,1000,2020-10-19
2020-10-20,09:25,BUY,1000,13.82,13835.202000000001,5.27670404,0.0,14.846353119999549,0.0,2000,2020-10-19
2020-10-21,15:00,SELL,1000,13.64,13624.996000000001,18.897495920000004,0.0,0.0,13606.09850408,1000,2020-10-21
2020-10-22,09:25,BUY,1000,13.58,13594.938000000002,5.27189876,0.0,0.0,5.888605319998533,2000,2020-10-21
2020-10-23,15:00,SELL,1000,13.59,13575.051,18.84655202,0.0,0.0,13562.093053299997,1000,2020-10-23
2020-10-26,09:25,BUY,1000,13.57,13584.927000000001,5.27169854,0.0,28.105645240004378,0.0,2000,2020-10-23
2020-10-30,15:00,SELL,1000,13.65,13634.985,18.9076847,0.0,0.0,13616.077315300001,1000,2020-10-30
2020-11-02,09:25,BUY,1000,13.4,13414.740000000002,5.2682948,0.0,0.0,196.06902049999917,2000,2020-10-30
2020-11-11,15:00,SELL,1000,14.54,14524.006,19.814486119999998,0.0,0.0,14700.260534379999,1000,2020-11-11
2020-11-12,09:25,BUY,1000,14.51,14525.961000000001,5.29051922,0.0,0.0,169.00901515999794,2000,2020-11-11
2020-11-25,15:00,SELL,1000,14.09,14074.501,19.35599102,0.0,0.0,14224.154024139998,1000,2020-11-25
2020-11-26,09:25,BUY,1000,14.06,14075.466000000002,5.28150932,0.0,0.0,143.4065148199952,2000,2020-11-25
2020-11-26,15:00,SELL,1000,14.0,13984.6,19.264292,0.0,0.0,14108.742222819996,1000,2020-11-26
2020-11-27,09:25,BUY,1000,13.96,13975.356000000002,5.27950712,0.0,0.0,128.1067156999943,2000,2020-11-26
2020-12-09,15:00,SELL,1000,13.82,13804.798,19.08089396,0.0,0.0,13913.823821739996,1000,2020-12-09
2020-12-10,09:25,BUY,1000,13.76,13775.136000000002,5.27550272,0.0,0.0,133.41231901999345,2000,2020-12-09
2020-12-10,15:00,SELL,1000,13.43,13415.227,18.683531540000004,0.0,0.0,13529.955787479994,1000,2020-12-10
2020-12-11,09:25,BUY,1000,13.38,13394.718,5.26789436,0.0,0.0,129.96989311999278,2000,2020-12-10
2020-12-16,15:00,SELL,1000,13.53,13515.117,18.78541934,0.0,0.0,13626.301473779993,1000,2020-12-16
2020-12-17,09:25,BUY,1000,13.53,13544.883000000002,5.27089766,0.0,0.0,76.14757611999084,2000,2020-12-16
2020-12-22,15:00,SELL,1000,13.27,13255.403,18.52051106,0.0,0.0,13313.030065059991,1000,2020-12-22
2020-12-23,09:25,BUY,1000,13.31,13324.641000000001,5.26649282,0.0,16.877427760009596,0.0,2000,2020-12-22
2020-12-24,15:00,SELL,1000,13.38,13365.282,18.63258764,0.0,0.0,13346.649412359999,1000,2020-12-24
2020-12-25,09:25,BUY,1000,13.35,13364.685000000001,5.2672937,0.0,23.302881340003296,0.0,2000,2020-12-24
2021-01-19,15:00,SELL,1000,15.1,15083.39,20.3850578,0.0,0.0,15063.0049422,1000,2021-01-19
2021-01-20,09:25,BUY,1000,15.35,15366.885000000002,5.3073377,0.0,309.1873955000028,0.0,2000,2021-01-19
2021-01-26,15:00,SELL,1000,14.82,14803.698,20.09977196,0.0,0.0,14783.59822804,1000,2021-01-26
2021-01-27,09:25,BUY,1000,14.95,14966.445000000002,5.2993289,0.0,188.14610086000175,0.0,2000,2021-01-26
2021-01-28,15:00,SELL,1000,14.21,14194.369,19.47825638,0.0,0.0,14174.89074362,1000,2021-01-28
2021-01-29,09:25,BUY,1000,14.4,14415.840000000002,5.2883168000000005,0.0,246.23757318000207,0.0,2000,2021-01-28
2021-02-02,15:00,SELL,1000,13.7,13684.93,18.9586286,0.0,0.0,13665.9713714,1000,2021-02-02
2021-02-03,09:25,BUY,1000,13.67,13685.037000000002,5.27370074,0.0,24.339329340000404,0.0,2000,2021-02-02
2021-02-03,15:00,SELL,1000,13.27,13255.403,18.52051106,0.0,0.0,13236.88248894,1000,2021-02-03
2021-02-04,09:25,BUY,1000,13.2,13214.52,5.2642904,0.0,0.0,17.09819853999943,2000,2021-02-03
2021-02-05,15:00,SELL,1000,13.21,13195.469000000001,18.459378380000004,0.0,0.0,13194.107820160001,1000,2021-02-05
2021-02-08,09:25,BUY,1000,13.15,13164.465000000002,5.2632893,0.0,0.0,24.37953085999834,2000,2021-02-05
2021-02-22,15:00,SELL,1000,13.97,13954.633,19.23372566,0.0,0.0,13959.778805199998,1000,2021-02-22
2021-02-23,09:25,BUY,1000,13.85,13865.235,5.2773047,0.0,0.0,89.26650049999807,2000,2021-02-22
2021-02-23,15:00,SELL,1000,13.79,13774.831,19.05032762,0.0,0.0,13845.047172879998,1000,2021-02-23
2021-02-24,09:25,BUY,1000,13.81,13825.191,5.27650382,0.0,0.0,14.579669059998196,2000,2021-02-23
2021-02-25,15:00,SELL,1000,13.92,13904.688,19.18278176,0.0,0.0,13900.084887299998,1000,2021-02-25
2021-02-26,09:25,BUY,1000,13.77,13785.147,5.27570294,0.0,0.0,109.6621843599969,2000,2021-02-25
2021-03-02,15:00,SELL,1000,13.58,13565.062,18.83636324,0.0,0.0,13655.887821119997,1000,2021-03-02
2021-03-03,09:25,BUY,1000,13.56,13574.916000000001,5.27149832,0.0,0.0,75.70032279999577,2000,2021-03-02
2021-03-04,15:00,SELL,1000,13.63,13615.007,18.88730714,0.0,0.0,13671.820015659996,1000,2021-03-04
2021-03-05,09:25,BUY,1000,13.5,13514.850000000002,5.270297,0.0,0.0,151.6997186599947,2000,2021-03-04
2021-03-08,15:00,SELL,1000,13.7,13684.93,18.9586286,0.0,0.0,13817.671090059996,1000,2021-03-08
2021-03-09,09:25,BUY,1000,13.68,13695.048,5.27390096,0.0,0.0,117.34918909999396,2000,2021-03-08
2021-03-10,15:00,SELL,1000,13.73,13714.897,18.989194940000004,0.0,0.0,13813.256994159994,1000,2021-03-10
2021-03-11,09:25,BUY,1000,13.72,13735.092,5.27470184,0.0,0.0,72.89029231999302,2000,2021-03-10
2021-03-25,15:00,SELL,1000,13.82,13804.798,19.08089396,0.0,0.0,13858.607398359994,1000,2021-03-25
2021-03-26,09:25,BUY,1000,13.8,13815.180000000002,5.2763036,0.0,0.0,38.1510947599927,2000,2021-03-25
2021-03-29,15:00,SELL,1000,13.65,13634.985,18.9076847,0.0,0.0,13654.228410059994,1000,2021-03-29
2021-03-30,09:25,BUY,1000,13.74,13755.114000000001,5.2751022800000005,0.0,106.16069222000806,0.0,2000,2021-03-29
2021-04-02,15:00,SELL,1000,14.15,14134.435,19.4171237,0.0,0.0,14115.0178763,1000,2021-04-02
2021-04-06,09:25,BUY,1000,14.33,14345.763,5.28691526,0.0,236.03203896000014,0.0,2000,2021-04-02
2021-04-20,15:00,SELL,1000,14.38,14364.182,19.65146564,0.0,0.0,14344.530534360001,1000,2021-04-20
2021-04-21,09:25,BUY,1000,14.33,14345.763,5.28691526,0.0,6.519380899999305,0.0,2000,2021-04-20
2021-04-22,15:00,SELL,1000,14.18,14164.402,19.44769004,0.0,0.0,14144.95430996,1000,2021-04-22
2021-04-23,09:25,BUY,1000,14.15,14165.565000000002,5.2833113,0.0,25.894001340002433,0.0,2000,2021-04-22
2021-04-30,15:00,SELL,1000,13.76,13744.864,19.01976128,0.0,0.0,13725.84423872,1000,2021-04-30
2021-05-06,09:25,BUY,1000,13.61,13624.971000000001,5.27249942,0.0,0.0,95.60073929999817,2000,2021-04-30
2021-05-07,15:00,SELL,1000,13.45,13435.205,18.7039091,0.0,0.0,13512.101830199997,1000,2021-05-07
2021-05-10,09:25,BUY,1000,13.5,13514.850000000002,5.270297,0.0,8.018466800003807,0.0,2000,2021-05-07
2021-05-17,15:00,SELL,1000,13.3,13285.37,18.551077400000004,0.0,0.0,13266.818922600001,1000,2021-05-17
2021-05-18,09:25,BUY,1000,13.31,13324.641000000001,5.26649282,0.0,63.08857021999938,0.0,2000,2021-05-17
2021-05-21,15:00,SELL,1000,13.11,13095.579,18.35749058,0.0,0.0,13077.22150942,1000,2021-05-21
2021-05-24,09:25,BUY,1000,13.11,13124.421000000002,5.26248842,0.0,52.46197900000152,0.0,2000,2021-05-21
2021-05-24,15:00,SELL,1000,12.55,12536.195,17.7869189,0.0,0.0,12518.4080811,1000,2021-05-24
2021-05-25,09:25,BUY,1000,12.56,12573.816,5.25147632,0.0,60.65939522000008,0.0,2000,2021-05-24
2021-06-02,15:00,SELL,1000,12.22,12206.558,17.450689160000003,0.0,0.0,12189.107310840001,1000,2021-06-02
2021-06-03,09:25,BUY,1000,12.22,12233.442000000001,5.24466884,0.0,49.57935799999905,0.0,2000,2021-06-02
2021-06-15,15:00,SELL,1000,12.55,12536.195,17.7869189,0.0,0.0,12518.4080811,1000,2021-06-15
2021-06-16,09:25,BUY,1000,12.5,12513.750000000002,5.250275,0.0,0.5921939000018028,0.0,2000,2021-06-15
2021-06-21,15:00,SELL,1000,12.38,12366.382,17.61370964,0.0,0.0,12348.76829036,1000,2021-06-21
2021-06-22,09:25,BUY,1000,12.37,12383.607000000002,5.24767214,0.0,40.08638178000183,0.0,2000,2021-06-21
2021-06-29,15:00,SELL,1000,12.41,12396.349,17.644275980000003,0.0,0.0,12378.70472402,1000,2021-06-29
2021-06-30,09:25,BUY,1000,12.45,12463.695000000002,5.2492739,0.0,90.2395498800015,0.0,2000,2021-06-29
2021-07-01,15:00,SELL,1000,12.3,12286.47,17.5321994,0.0,0.0,12268.937800599999,1000,2021-07-01
2021-07-02,09:25,BUY,1000,12.29,12303.519000000002,5.24607038,0.0,39.82726978000392,0.0,2000,2021-07-01
2021-07-02,15:00,SELL,1000,11.97,11956.833,17.195969660000003,0.0,0.0,11939.63703034,1000,2021-07-02
2021-07-05,09:25,BUY,1000,11.95,11963.145,5.2392629,0.0,28.747232560001066,0.0,2000,2021-07-02
2021-07-07,15:00,SELL,1000,12.15,12136.635,17.379367700000003,0.0,0.0,12119.2556323,1000,2021-07-07
2021-07-08,09:25,BUY,1000,12.16,12173.376000000002,5.24346752,0.0,59.36383522000142,0.0,2000,2021-07-07
2021-07-08,15:00,SELL,1000,12.03,12016.767,17.257102340000003,0.0,0.0,11999.50989766,1000,2021-07-08
2021-07-09,09:25,BUY,1000,12.02,12033.222000000002,5.24066444,0.0,38.952766780001184,0.0,2000,2021-07-08
2021-07-14,15:00,SELL,1000,11.64,11627.196,16.859739920000003,0.0,0.0,11610.33626008,1000,2021-07-14
2021-07-15,09:25,BUY,1000,11.66,11672.826000000001,5.23345652,0.0,67.72319644000163,0.0,2000,2021-07-14
2021-07-16,15:00,SELL,1000,11.49,11477.361,16.706908220000003,0.0,0.0,11460.654091780001,1000,2021-07-16
2021-07-19,09:25,BUY,1000,11.5,11512.650000000001,5.230253,0.0,57.226161219999995,0.0,2000,2021-07-16
2021-07-22,15:00,SELL,1000,11.71,11697.119,16.931061380000003,0.0,0.0,11680.18793862,1000,2021-07-22
2021-07-23,09:25,BUY,1000,11.7,11712.87,5.2342574,0.0,37.91631878000044,0.0,2000,2021-07-22
2021-07-27,15:00,SELL,1000,11.28,11267.592,16.492943840000002,50.0,0.0,11701.099056160001,1000,2021-07-27
2021-07-28,09:25,BUY,1000,11.28,11292.408000000001,5.22584816,0.0,0.0,403.4652079999996,2000,2021-07-27
2021-07-28,15:00,SELL,1000,11.0,10987.9,16.207658000000002,50.0,0.0,11325.15755,1000,2021-07-28
2021-07-29,09:25,BUY,1000,11.05,11062.155,5.2212431,0.0,0.0,257.7813068999985,2000,2021-07-28
2021-07-29,15:00,SELL,1000,10.99,10977.911,16.197469220000002,0.0,0.0,11219.494837679998,1000,2021-07-29
2021-07-30,09:25,BUY,1000,10.96,10972.056,5.21944112,0.0,0.0,242.21939655999813,2000,2021-07-29
2021-08-05,15:00,SELL,1000,11.85,11836.965,17.073704300000003,0.0,0.0,12062.110692259997,1000,2021-08-05
2021-08-06,09:25,BUY,1000,11.83,11843.013,5.23686026,0.0,0.0,213.86083199999666,2000,2021-08-05
2021-08-11,15:00,SELL,1000,11.78,11767.042,17.002382840000003,0.0,0.0,11963.900449159995,1000,2021-08-11
2021-08-12,09:25,BUY,1000,11.76,11772.936000000002,5.2354587200000005,0.0,0.0,185.72899043999314,2000,2021-08-11
2021-08-17,15:00,SELL,1000,12.02,12006.778,17.246913560000003,0.0,0.0,12175.260076879993,1000,2021-08-17
2021-08-18,09:25,BUY,1000,12.01,12023.211000000001,5.24046422,0.0,0.0,146.80861265999192,2000,2021-08-17
2021-08-19,15:00,SELL,1000,11.85,11836.965,17.073704300000003,0.0,0.0,11966.699908359991,1000,2021-08-19
2021-08-20,09:25,BUY,1000,11.88,11893.068000000001,5.23786136,0.0,0.0,68.39404699999068,2000,2021-08-19
2021-08-26,15:00,SELL,1000,11.69,11677.141,16.910683820000003,0.0,0.0,11728.62436317999,1000,2021-08-26
2021-08-27,09:25,BUY,1000,11.69,11702.859,5.23405718,0.0,0.0,20.531305999989854,2000,2021-08-26
2021-08-27,15:00,SELL,1000,11.71,11697.119,16.931061380000003,0.0,0.0,11700.71924461999,1000,2021-08-27
2021-08-30,09:25,BUY,1000,11.75,11762.925000000001,5.2352585000000005,0.0,67.44101388001218,0.0,2000,2021-08-27
2021-08-30,15:00,SELL,1000,11.51,11497.339,16.727285780000003,0.0,0.0,11480.61171422,1000,2021-08-30
2021-08-31,09:25,BUY,1000,11.53,11542.683,5.23085366,0.0,67.30213944000025,0.0,2000,2021-08-30
2021-09-14,15:00,SELL,1000,11.94,11926.866,17.165403320000003,0.0,0.0,11909.70059668,1000,2021-09-14
2021-09-15,09:25,BUY,1000,11.93,11943.123000000001,5.23886246,0.0,38.661265780001486,0.0,2000,2021-09-14
2021-09-16,15:00,SELL,1000,11.75,11737.075,16.971816500000003,0.0,0.0,11720.103183500001,1000,2021-09-16
2021-09-17,09:25,BUY,1000,11.75,11762.925000000001,5.2352585000000005,0.0,48.05707500000062,0.0,2000,2021-09-16
2021-09-24,15:00,SELL,1000,11.86,11846.954,17.083893080000003,0.0,0.0,11829.87010692,1000,2021-09-24
2021-09-27,09:25,BUY,1000,11.9,11913.090000000002,5.2382618,0.0,88.45815488000153,0.0,2000,2021-09-24
2021-09-30,15:00,SELL,1000,11.62,11607.218,16.839362360000003,0.0,0.0,11590.37863764,1000,2021-09-30
2021-10-08,09:25,BUY,1000,11.74,11752.914,5.23505828,0.0,167.77042064000125,0.0,2000,2021-09-30
2021-10-12,15:00,SELL,1000,11.88,11866.932,17.104270640000003,0.0,0.0,11849.82772936,1000,2021-10-12
2021-10-13,09:25,BUY,1000,11.88,11893.068000000001,5.23786136,0.0,48.47813200000019,0.0,2000,2021-10-12
2021-10-15,15:00,SELL,1000,11.73,11717.097,16.951438940000003,0.0,0.0,11700.14556106,1000,2021-10-15
2021-10-18,09:25,BUY,1000,11.82,11833.002,5.23666004,0.0,138.09309897999992,0.0,2000,2021-10-15
2021-10-18,15:00,SELL,1000,11.58,11567.262,16.798607240000003,0.0,0.0,11550.46339276,1000,2021-10-18
2021-10-19,09:25,BUY,1000,11.62,11632.782000000001,5.23265564,0.0,87.55126288000065,0.0,2000,2021-10-18
2021-10-28,15:00,SELL,1000,11.16,11147.724,16.370678480000002,0.0,0.0,11131.35332152,1000,2021-10-28
2021-10-29,09:25,BUY,1000,11.21,11222.331000000002,5.22444662,0.0,96.20212510000238,0.0,2000,2021-10-28
2021-11-17,15:00,SELL,1000,11.74,11727.086,16.961627720000003,0.0,0.0,11710.124372279999,1000,2021-11-17
2021-11-18,09:25,BUY,1000,11.74,11752.914,5.23505828,0.0,48.024686000002475,0.0,2000,2021-11-17
2021-11-18,15:00,SELL,1000,11.62,11607.218,16.839362360000003,0.0,0.0,11590.37863764,1000,2021-11-18
2021-11-19,09:25,BUY,1000,11.6,11612.760000000002,5.2322552,0.0,27.61361756000224,0.0,2000,2021-11-18
2021-11-23,15:00,SELL,1000,11.73,11717.097,16.951438940000003,0.0,0.0,11700.14556106,1000,2021-11-23
2021-11-24,09:25,BUY,1000,11.74,11752.914,5.23505828,0.0,58.00349722000101,0.0,2000,2021-11-23
2021-11-25,15:00,SELL,1000,11.63,11617.207,16.849551140000003,0.0,0.0,11600.35744886,1000,2021-11-25
2021-11-26,09:25,BUY,1000,11.63,11642.793000000001,5.23285586,0.0,47.668407000001025,0.0,2000,2021-11-25
2021-11-26,15:00,SELL,1000,11.17,11157.713,16.380867260000002,0.0,0.0,11141.332132739999,1000,2021-11-26
2021-11-29,09:25,BUY,1000,11.09,11102.199,5.2220439800000005,0.0,0.0,33.911088759998165,2000,2021-11-26
2021-11-29,15:00,SELL,1000,10.98,10967.922,16.187280440000002,0.0,0.0,10985.645808319998,1000,2021-11-29
2021-11-30,09:25,BUY,1000,11.01,11022.111,5.22044222,0.0,41.68563390000236,0.0,2000,2021-11-29
2021-12-29,15:00,SELL,1000,11.9,11886.91,17.124648200000003,0.0,0.0,11869.7853518,1000,2021-12-29
2021-12-30,09:25,BUY,1000,11.91,11923.101,5.23846202,0.0,58.55411022000044,0.0,2000,2021-12-29
2022-01-06,15:00,SELL,1000,11.89,11876.921,17.114459420000003,0.0,0.0,11859.80654058,1000,2022-01-06
2022-01-07,09:25,BUY,1000,11.92,11933.112000000001,5.23866224,0.0,78.54412166000111,0.0,2000,2022-01-06
2022-01-07,15:00,SELL,1000,11.83,11816.987000000001,17.053326740000003,0.0,0.0,11799.93367326,1000,2022-01-07
2022-01-10,09:25,BUY,1000,11.81,11822.991000000002,5.23645982,0.0,28.293786560001536,0.0,2000,2022-01-07
2022-01-11,15:00,SELL,1000,11.85,11836.965,17.073704300000003,0.0,0.0,11819.8912957,1000,2022-01-11
2022-01-12,09:25,BUY,1000,11.85,11863.035000000002,5.2372607,0.0,48.38096500000211,0.0,2000,2022-01-11
2022-01-13,15:00,SELL,1000,11.55,11537.295,16.768040900000003,0.0,0.0,11520.5269591,1000,2022-01-13
2022-01-14,09:25,BUY,1000,11.47,11482.617000000002,5.22965234,0.0,0.0,32.68030675999762,2000,2022-01-13
2022-01-21,15:00,SELL,1000,11.61,11597.229,16.829173580000003,0.0,0.0,11613.080133179998,1000,2022-01-21
2022-01-24,09:25,BUY,1000,11.55,11562.705000000002,5.2312541,0.0,0.0,45.14387907999662,2000,2022-01-21
