date,clock,entry,buy_cost,sale_net,single_gap,cash_before,tax_reserve,receivable,deposit,cumulative_deposit,zero_capital_pool_before
2020-01-06,09:25,2020-01-03,18036.972632240002,18174.573901279997,0.0,18174.573901279997,0.0,0,0.0,0.0,18174.573901279997
2020-01-13,09:25,2020-01-10,18046.984832480004,17984.99546872,61.98936376000347,18122.596737759995,0.0,0,0.0,0.0,18122.596737759995
2020-01-15,09:25,2020-01-14,18377.3874404,18344.19670936,33.19073104000199,18419.80861463999,0.0,0,0.0,0.0,18419.80861463999
2020-01-17,09:25,2020-01-16,18437.46064184,18364.15233384,73.30830799999967,18406.57350807999,0.0,0,30.88713376001033,30.88713376001033,18406.57350807999
2020-02-14,09:25,2020-02-13,18287.27763824,18374.130146080002,0.0,18374.130146080002,0.0,0,0.0,30.88713376001033,18343.243012319992
2020-02-20,09:25,2020-02-19,18617.680246160002,18443.974831760002,173.70541439999943,18530.827339600004,0.0,0,86.85290655999779,117.74004032000812,18499.940205839994
2020-03-02,09:25,2020-02-28,17326.106415200004,17037.10330592,289.0031092800018,17037.10330592,0.0,0,289.0031092800018,406.74314960000993,16919.363265599994
2020-03-04,09:25,2020-03-03,17256.021013520003,17396.30454656,0.0,17396.30454656,0.0,0,0.0,406.74314960000993,16989.56139695999
2020-03-10,09:25,2020-03-09,16004.49598352,16139.10020432,0.0,16279.383737359998,0.0,0,0.0,406.74314960000993,15872.640587759988
2020-03-12,09:25,2020-03-11,16274.825390000002,16498.30144496,0.0,16773.1891988,0.0,0,0.0,406.74314960000993,16366.446049199989
2020-03-17,09:25,2020-03-16,14412.556145360002,14263.2715032,149.28464216000248,14761.635311999997,0.0,0,0.0,406.74314960000993,14354.892162399987
2020-03-19,09:25,2020-03-18,13571.531325200001,13524.913397440001,46.617927760000384,13873.992564079996,0.0,0,0.0,406.74314960000993,13467.249414479986
2020-03-24,09:25,2020-03-23,12770.555306,12487.22092448,283.33438152000053,12789.682163359994,0.0,0,0.0,406.74314960000993,12382.939013759984
2020-03-27,09:25,2020-03-26,13521.470324,13255.512466959999,265.9578570400008,13274.639324319993,0.0,0,246.83099968000715,653.5741492800171,12867.896174719983
2020-03-30,09:25,2020-03-27,12860.665108160001,13036.00059768,0.0,13036.00059768,0.0,0,0.0,653.5741492800171,12382.426448399983
2020-04-10,09:25,2020-04-09,13962.00713456,13914.0480748,47.959059759999946,14089.38356432,0.0,0,0.0,653.5741492800171,13435.809415039983
2020-04-20,09:25,2020-04-17,14082.153537440001,13953.95932376,128.19421368000076,14081.33575352,0.0,0,0.8177839200016024,654.3919332000187,13427.761604239982
2020-04-24,09:25,2020-04-23,13982.03153504,13924.02588704,58.00564800000029,13924.02588704,0.0,0,58.00564800000029,712.397581200019,13269.63395383998
2020-05-08,09:25,2020-05-07,14502.665947520001,14343.09400112,159.57194640000125,14343.09400112,0.0,0,159.57194640000125,871.9695276000202,13630.696419919981
2020-05-15,09:25,2020-05-14,13761.763129760002,13654.624956560001,107.13817320000089,13654.624956560001,0.0,0,107.13817320000089,979.1077008000211,12782.65542895998
2020-05-22,09:25,2020-05-21,13601.567925920002,13564.8246464,36.743279520002034,13564.8246464,0.0,0,36.743279520002034,1015.8509803200232,12585.71694559998
2020-05-25,09:25,2020-05-22,13271.165318000001,13225.57903024,45.58628776000114,13225.57903024,0.0,0,45.58628776000114,1061.4372680800243,12209.728049919977
2020-06-05,09:25,2020-06-04,14182.275539840002,14123.58213184,58.69340800000282,14123.58213184,0.0,0,58.69340800000282,1120.1306760800271,13062.144863759975
2020-06-09,09:25,2020-06-08,14422.5683456,14223.36025424,199.20809136000025,14223.36025424,0.0,0,199.20809136000025,1319.3387674400274,13103.229578159973
2020-06-12,09:25,2020-06-11,13721.7143288,13983.89276048,0.0,13983.89276048,0.0,0,0.0,1319.3387674400274,12664.553993039972
2020-06-16,09:25,2020-06-15,13761.763129760002,13634.66933208,127.09379768000144,13896.847763759999,0.0,0,0.0,1319.3387674400274,12577.508996319972
2020-07-13,09:25,2020-07-10,15984.471583040002,15949.433020720004,35.038562319998164,16484.517654720003,40.0,0,0.0,1319.3387674400274,15165.178887279975
2020-07-16,09:25,2020-07-15,16154.67898712,16119.0558288,35.623158320000584,16619.10190048,0.0,0,0.0,1319.3387674400274,15299.763133039973
2020-07-17,09:25,2020-07-16,15103.397961920002,14832.00680088,271.39116104000095,15296.429714240001,0.0,0,0.0,1319.3387674400274,13977.090946799974
2020-07-27,09:25,2020-07-24,14252.36094152,14123.58213184,128.77880968000136,14316.613884159999,0.0,0,0.0,1319.3387674400274,12997.275116719971
2020-07-31,09:25,2020-07-30,14302.42194272,14253.293690960001,49.12825175999933,14317.546633599999,0.0,0,0.0,1319.3387674400274,12998.207866159972
2020-08-12,09:25,2020-08-11,14402.543945120002,14123.58213184,278.9618132800024,14138.706822719998,0.0,0,263.83712240000386,1583.1758898400312,12819.36805527997
2020-08-20,09:25,2020-08-19,14772.995354,14812.0511764,0.0,14812.0511764,0.0,0,0.0,1583.1758898400312,13228.875286559969
2020-08-27,09:25,2020-08-26,14622.8123504,14502.738996959999,120.07335344000057,14541.794819359999,0.0,0,81.0175310400009,1664.1934208800321,12958.618929519967
2020-09-01,09:25,2020-08-31,14692.897752080002,14702.295241759999,0.0,14702.295241759999,0.0,0,0.0,1664.1934208800321,13038.101820879967
2020-09-04,09:25,2020-09-03,14312.43414296,14472.80556024,0.0,14482.203049919997,0.0,0,0.0,1664.1934208800321,12818.009629039965
2020-09-11,09:25,2020-09-10,13491.43372328,13524.913397440001,0.0,13694.682304399998,0.0,0,0.0,1664.1934208800321,12030.488883519965
2020-09-23,09:25,2020-09-22,13651.628927120002,13524.913397440001,126.71552968000105,13728.161978559998,0.0,0,0.0,1664.1934208800321,12063.968557679966
2020-09-25,09:25,2020-09-24,13331.238519440001,13195.64559352,135.59292592000202,13272.178644959995,0.0,0,59.05987448000633,1723.2532953600385,11607.985224079963
2020-10-20,09:25,2020-10-19,13841.86073168,13824.24776464,17.612967040000512,13824.24776464,0.0,0,17.612967040000512,1740.866262400039,12100.994469279962
2020-10-22,09:25,2020-10-21,13601.567925920002,13604.73589536,0.0,13604.73589536,0.0,0,0.0,1740.866262400039,11863.86963295996
2020-10-26,09:25,2020-10-23,13591.555725680002,13554.84683416,36.708891520002,13558.014803599997,0.0,0,33.54092208000475,1774.4071844800437,11817.148541199958
2020-11-02,09:25,2020-10-30,13421.348321600002,13614.7137076,0.0,13614.7137076,0.0,0,0.0,1774.4071844800437,11840.306523119956
2020-11-12,09:25,2020-11-11,14532.702548240002,14502.738996959999,29.96355128000323,14696.104382959997,0.0,0,0.0,1774.4071844800437,12921.697198479953
2020-11-26,09:25,2020-11-25,14082.153537440001,14053.737446160001,28.41609127999982,14217.139280879996,0.0,0,0.0,1774.4071844800437,12442.732096399952
2020-11-27,09:25,2020-11-26,13982.03153504,13963.937136,18.09439903999919,14098.922879439995,0.0,0,0.0,1774.4071844800437,12324.515694959951
2020-12-10,09:25,2020-12-09,13781.78753024,13784.336515680001,0.0,13901.227860079996,0.0,0,0.0,1774.4071844800437,12126.820675599953
2020-12-11,09:25,2020-12-10,13401.32392112,13395.20183832,6.1220828000004985,13514.642168159995,0.0,0,0.0,1774.4071844800437,11740.234983679951
2020-12-17,09:25,2020-12-16,13551.50692472,13494.97996072,56.52696400000059,13608.298207759995,0.0,0,0.0,1774.4071844800437,11833.891023279952
2020-12-23,09:25,2020-12-22,13331.238519440001,13235.55684248,95.68167696000091,13292.348125519995,0.0,0,38.89039392000632,1813.29757840005,11517.940941039951
2020-12-25,09:25,2020-12-24,13371.2873204,13345.31277712,25.974543280000944,13345.31277712,0.0,0,25.974543280000944,1839.272121680051,11532.01519871995
2021-01-20,09:25,2021-01-19,15373.727368400001,15061.496482400002,312.2308859999994,15061.496482400002,0.0,0,312.2308859999994,2151.5030076800504,13222.22436071995
2021-01-27,09:25,2021-01-26,14973.239358800001,14782.117739680001,191.1216191200001,14782.117739680001,0.0,0,191.1216191200001,2342.6246268000505,12630.61473199995
2021-01-29,09:25,2021-01-28,14422.5683456,14173.47119304,249.0971525599998,14173.47119304,0.0,0,249.0971525599998,2591.7217793600503,11830.84656623995
2021-02-03,09:25,2021-02-02,13691.67772808,13664.6027688,27.074959280000257,13664.6027688,0.0,0,27.074959280000257,2618.7967386400505,11072.88098943995
2021-02-04,09:25,2021-02-03,13221.104316800001,13235.55684248,0.0,13235.55684248,0.0,0,0.0,2618.7967386400505,10616.76010383995
2021-02-08,09:25,2021-02-05,13171.0433156,13175.68996904,0.0,13190.14249472,0.0,0,0.0,2618.7967386400505,10571.345756079949
2021-02-23,09:25,2021-02-22,13871.897332400002,13934.003699280001,0.0,13953.102878400001,0.0,0,0.0,2618.7967386400505,11334.30613975995
2021-02-24,09:25,2021-02-23,13831.848531440002,13754.403078960002,77.44545248000031,13835.608624960001,0.0,0,0.0,2618.7967386400505,11216.81188631995
2021-02-26,09:25,2021-02-25,13791.799730480001,13884.11463808,0.0,13887.874731599999,0.0,0,0.0,2618.7967386400505,11269.077992959948
2021-03-03,09:25,2021-03-02,13581.54352544,13544.86902192,36.674503520000144,13640.944023039998,0.0,0,0.0,2618.7967386400505,11022.147284399947
2021-03-05,09:25,2021-03-04,13521.470324,13594.75808312,0.0,13654.158580719997,0.0,0,0.0,2618.7967386400505,11035.361842079947
2021-03-09,09:25,2021-03-08,13701.689928320002,13664.6027688,37.08715952000239,13797.291025519997,0.0,0,0.0,2618.7967386400505,11178.494286879946
2021-03-11,09:25,2021-03-10,13741.738729280001,13694.53620552,47.202523760000986,13790.137302719995,0.0,0,0.0,2618.7967386400505,11171.340564079945
2021-03-26,09:25,2021-03-25,13821.836331200002,13784.336515680001,37.49981552000099,13832.735089119995,0.0,0,0.0,2618.7967386400505,11213.938350479944
2021-03-30,09:25,2021-03-29,13761.763129760002,13614.7137076,147.049422160002,13625.612465519993,0.0,0,136.15066424000906,2754.9474028800596,11006.815726879942
2021-04-06,09:25,2021-04-02,14352.482943920002,14113.604319600001,238.8786243200011,14113.604319600001,0.0,0,238.8786243200011,2993.8260272000607,11358.656916719941
2021-04-21,09:25,2021-04-20,14352.482943920002,14343.09400112,9.388942800002042,14343.09400112,0.0,0,9.388942800002042,3003.2149700000627,11349.26797391994
2021-04-23,09:25,2021-04-22,14172.263339600002,14143.53775632,28.725583280001956,14143.53775632,0.0,0,28.725583280001956,3031.9405532800647,11140.322786319937
2021-05-06,09:25,2021-04-30,13631.60452664,13724.469642240001,0.0,13724.469642240001,0.0,0,0.0,3031.9405532800647,10692.529088959936
2021-05-10,09:25,2021-05-07,13521.470324,13415.1574628,106.31286120000004,13508.022578400001,0.0,0,13.447745599998598,3045.3882988800633,10476.082025119937
2021-05-18,09:25,2021-05-17,13331.238519440001,13265.490279200001,65.74824024000009,13265.490279200001,0.0,0,65.74824024000009,3111.1365391200634,10220.101980319938
2021-05-24,09:25,2021-05-21,13130.994514640002,13075.91184664,55.08266800000274,13075.91184664,0.0,0,55.08266800000274,3166.219207120066,9964.775307519936
2021-05-25,09:25,2021-05-24,12580.323501440002,12517.1543612,63.16914024000107,12517.1543612,0.0,0,63.16914024000107,3229.388347360067,9350.935154079934
2021-06-03,09:25,2021-06-02,12239.90869328,12187.88655728,52.02213599999959,12187.88655728,0.0,0,52.02213599999959,3281.410483360067,8958.498209919933
2021-06-16,09:25,2021-06-15,12520.250300000002,12517.1543612,3.095938800001022,12517.1543612,0.0,0,3.095938800001022,3284.506422160068,9235.743877839934
2021-06-22,09:25,2021-06-21,12390.091696880001,12347.53155312,42.560143760001665,12347.53155312,0.0,0,42.560143760001665,3327.0665659200695,9063.025130959932
2021-06-30,09:25,2021-06-29,12470.1892988,12377.46498984,92.72430895999969,12377.46498984,0.0,0,92.72430895999969,3419.790874880069,9050.39842391993
