date,clock,entry,buy_cost,sale_net,single_gap,cash_before,tax_reserve,receivable,deposit,cumulative_deposit,zero_capital_pool_before
2020-01-03,09:40,2020-01-02,18495.686806340003,18336.05502236,159.6317839800031,18336.05502236,0,0.0,159.6317839800031,159.6317839800031,18336.05502236
2020-01-13,09:40,2020-01-10,17874.9923927,17986.796629660003,0.0,17986.796629660003,0,0.0,0.0,159.6317839800031,17827.16484568
2020-01-15,09:40,2020-01-14,18535.73160722,18346.03383358,189.69777364000038,18457.83807054,0,0.0,77.89353667999967,237.52532066000276,18298.20628656
2020-01-17,09:40,2020-01-16,18425.6084048,18365.99145602,59.6169487799998,18365.99145602,0,0.0,59.6169487799998,297.14226944000256,18128.46613536
2020-01-21,09:40,2020-01-20,19286.571623720003,19294.020899479998,0.0,19294.020899479998,0,0.0,0.0,297.14226944000256,18996.878630039995
2020-02-03,09:40,2020-01-23,18025.160396000003,19952.62244,0.0,19960.071715759994,0,0.0,0.0,297.14226944000256,19662.92944631999
2020-02-12,09:40,2020-02-11,18946.190816240003,19184.25397606,0.0,21119.165295819992,0,0.0,0.0,297.14226944000256,20822.02302637999
2020-02-19,09:40,2020-02-18,18645.854809640005,18805.0591497,0.0,20978.033629279988,0,0.0,0.0,297.14226944000256,20680.891359839985
2020-02-25,09:40,2020-02-24,19987.355639120004,20092.32579708,0.0,22424.504616719983,0,0.0,0.0,297.14226944000256,22127.36234727998
2020-03-02,09:40,2020-02-28,17194.230777740002,17038.809563759998,155.4212139800038,19475.958541359978,0,0.0,0.0,297.14226944000256,19178.816271919975
2020-03-12,09:40,2020-03-11,16333.26755882,16499.95375788,0.0,18781.681521499977,0,0.0,0.0,297.14226944000256,18484.539252059974
2020-03-26,09:40,2020-03-25,13369.952293700002,13516.2892031,0.0,15964.703165779976,0,0.0,0.0,297.14226944000256,15667.560896339974
2020-04-07,09:40,2020-04-03,14170.848311300002,13925.420463120001,245.4278481800011,16520.171335199975,0,0.0,0.0,297.14226944000256,16223.029065759973
2020-04-16,09:40,2020-04-15,13640.254699640001,13835.61116214,0.0,16184.934186039973,0,0.0,0.0,297.14226944000256,15887.79191659997
2020-04-20,09:40,2020-04-17,14100.769909760002,13955.35689678,145.41301298000144,16500.03638317997,0,0.0,0.0,297.14226944000256,16202.894113739967
2020-04-22,09:40,2020-04-21,14020.680308,14124.99668752,0.0,16524.26316093997,0,0.0,0.0,297.14226944000256,16227.120891499966
2020-04-24,09:40,2020-04-23,14040.702708440002,13925.420463120001,115.28224532000058,16429.00331605997,0,0.0,0.0,297.14226944000256,16131.861046619968
2020-04-30,09:40,2020-04-29,14471.184317900002,14204.82717728,266.3571406200026,16593.127784899967,0,0.0,0.0,297.14226944000256,16295.985515459965
2020-05-07,09:40,2020-05-06,14671.408322300002,14723.725360720002,0.0,16845.668827719965,0,0.0,0.0,297.14226944000256,16548.526558279962
2020-05-21,09:40,2020-05-20,13920.568305800001,13815.653539699999,104.91476610000245,15989.914045119962,0,0.0,0.0,297.14226944000256,15692.77177567996
2020-05-28,09:40,2020-05-27,13530.131497220002,13446.43752456,83.69397266000124,15515.783263879961,0,0.0,0.0,297.14226944000256,15218.640994439958
2020-06-02,09:40,2020-06-01,14060.725108880002,13845.58997336,215.13513552000222,15831.24174001996,0,0.0,0.0,297.14226944000256,15534.099470579957
2020-06-18,09:40,2020-06-17,14140.814710640001,14214.8059885,0.0,15985.322619639957,0,0.0,0.0,297.14226944000256,15688.180350199955
2020-06-22,09:40,2020-06-19,14501.217918560002,14314.5941007,186.6238178600015,16159.102009699956,0,0.0,0.0,297.14226944000256,15861.959740259954
2020-06-30,09:40,2020-06-29,15131.923532420002,15182.75067684,0.0,16840.634767979955,0,0.0,0.0,297.14226944000256,16543.492498539952
2020-07-03,09:40,2020-07-02,15832.707547820002,15571.924314419999,260.78323340000316,17280.635549979954,0,0.0,0.0,297.14226944000256,16983.49328053995
2020-07-10,09:40,2020-07-09,16483.435562120005,16679.57235984,0.0,18127.50036199995,0,0.0,0.0,297.14226944000256,17830.35809255995
2020-07-15,09:40,2020-07-14,16863.861170480002,16549.84781398,314.0133565000033,18193.912613859946,0,0.0,0.0,297.14226944000256,17896.770344419943
2020-07-22,09:40,2020-07-21,15302.113936160002,15392.30571246,0.0,16722.35715583994,0,0.0,0.0,297.14226944000256,16425.21488639994
2020-07-31,09:40,2020-07-30,14601.329920760003,14254.721233380002,346.60868738000136,15674.964453059942,0,0.0,0.0,297.14226944000256,15377.82218361994
