date,cash,hold_cash,shares,receivable,hold_receivable,tax_reserve,fee,tax,payment,hold_payment,deposit,external,equity,hold_equity,relative,pool_ex_external,relative_cash_pool
2020-01-02,18337.8911476,0.0,0,0,0,0.0,23.7288524,0.0,0.0,0.0,0.0,0.0,18337.8911476,18380.0,-42.108852400000615,18337.8911476,18337.8911476
2020-01-03,0.0,155.94862179999836,1000,0,0,0.0,5.3697694,0.0,0.0,0.0,155.94862179999836,155.94862179999836,18220.0,18375.9486218,-155.94862179999836,-155.94862179999836,-155.94862179999836
2020-01-06,0.0,155.94862179999836,1000,0,0,0.0,0.0,0.0,0.0,0.0,0.0,155.94862179999836,17900.0,18055.9486218,-155.94862179999836,-155.94862179999836,-155.94862179999836
2020-01-07,0.0,155.94862179999836,1000,0,0,0.0,0.0,0.0,0.0,0.0,0.0,155.94862179999836,17860.0,18015.9486218,-155.94862179999836,-155.94862179999836,-155.94862179999836
2020-01-08,0.0,155.94862179999836,1000,0,0,0.0,0.0,0.0,0.0,0.0,0.0,155.94862179999836,17520.0,17675.9486218,-155.94862179999836,-155.94862179999836,-155.94862179999836
2020-01-09,0.0,155.94862179999836,1000,0,0,0.0,0.0,0.0,0.0,0.0,0.0,155.94862179999836,18300.0,18455.9486218,-155.94862179999836,-155.94862179999836,-155.94862179999836
2020-01-10,17988.5977906,155.94862179999836,0,0,0,0.0,23.372209400000003,0.0,0.0,0.0,0.0,155.94862179999836,17988.5977906,18185.9486218,-197.35083119999763,17832.649168800002,17832.649168800002
2020-01-13,115.39043360000142,155.94862179999836,1000,0,0,0.0,5.357357,0.0,0.0,0.0,0.0,155.94862179999836,18725.3904336,18765.9486218,-40.55818819999695,-40.55818819999695,-40.55818819999695
2020-01-14,18463.261391400003,155.94862179999836,0,0,0,0.0,23.739042200000004,0.0,0.0,0.0,0.0,155.94862179999836,18463.261391400003,18545.9486218,-82.68723039999531,18307.312769600005,18307.312769600005
2020-01-15,0.0,226.56780059999437,1000,0,0,0.0,5.3705702,0.0,0.0,0.0,70.619178799996,226.56780059999437,18700.0,18926.567800599994,-226.56780059999437,-226.56780059999437,-226.56780059999437
2020-01-16,18367.8305782,226.56780059999437,0,0,0,0.0,23.759421800000002,0.0,0.0,0.0,0.0,226.56780059999437,18367.8305782,18636.567800599994,-268.7372223999955,18141.262777600004,18141.262777600004
2020-01-17,0.0,282.5055903999928,1000,0,0,0.0,5.368368,0.0,0.0,0.0,55.93778979999843,282.5055903999928,18990.0,19272.505590399993,-282.5055903999928,-282.5055903999928,-282.5055903999928
2020-01-20,19295.9529268,282.5055903999928,0,0,0,0.0,24.7070732,0.0,0.0,0.0,0.0,282.5055903999928,19295.9529268,19622.505590399993,-326.55266359999223,19013.447336400008,19013.447336400008
2020-01-21,11.307341600000655,282.5055903999928,1000,0,0,0.0,5.3855852,0.0,0.0,0.0,0.0,282.5055903999928,19101.3073416,19372.505590399993,-271.19824879999214,-271.19824879999214,-271.19824879999214
2020-01-22,11.307341600000655,282.5055903999928,1000,0,0,0.0,0.0,0.0,0.0,0.0,0.0,282.5055903999928,20861.3073416,21132.505590399993,-271.19824879999214,-271.19824879999214,-271.19824879999214
2020-01-23,19965.9277416,282.5055903999928,0,0,0,0.0,25.3796,0.0,0.0,0.0,0.0,282.5055903999928,19965.9277416,20282.505590399993,-316.57784879999235,19683.422151200008,19683.422151200008
2020-02-03,1942.5673816000053,282.5055903999928,1000,0,0,0.0,5.36036,0.0,0.0,0.0,0.0,282.5055903999928,19942.567381600005,18282.505590399993,1660.0617912000125,1660.0617912000125,1660.0617912000125
2020-02-04,1942.5673816000053,282.5055903999928,1000,0,0,0.0,0.0,0.0,0.0,0.0,0.0,282.5055903999928,19962.567381600005,18302.505590399993,1660.0617912000125,1660.0617912000125,1660.0617912000125
