date,clock,side,quantity,reference,value,fee,tax,deposit,cash,shares,entry
2020-01-03,15:00,SELL,1000,18.22,18210.89,23.5751078,0.0,0.0,18187.3148922,0,2020-01-03
2020-01-06,09:25,BUY,1000,18.01,18019.004999999997,5.3603801,0.0,0.0,162.94951210000363,1000,2020-01-03
2020-01-10,15:00,SELL,1000,18.03,18020.985,23.3814047,0.0,0.0,18160.553107400003,0,2020-01-10
2020-01-13,09:25,BUY,1000,18.02,18029.01,5.3605802,0.0,0.0,126.182527200006,1000,2020-01-10
2020-01-14,15:00,SELL,1000,18.39,18380.805,23.7484211,0.0,0.0,18483.239106100005,0,2020-01-14
2020-01-15,09:25,BUY,1000,18.35,18359.175,5.3671835,0.0,0.0,118.69692260000738,1000,2020-01-14
2020-01-16,15:00,SELL,1000,18.41,18400.795000000002,23.768810900000002,0.0,0.0,18495.72311170001,0,2020-01-16
2020-01-17,09:25,BUY,1000,18.41,18419.204999999998,5.3683841,0.0,0.0,71.14972760001183,1000,2020-01-16
2020-02-13,15:00,SELL,1000,18.42,18410.79,23.779005800000004,0.0,0.0,18458.160721800014,0,2020-02-13
2020-02-14,09:25,BUY,1000,18.26,18269.129999999997,5.3653826,0.0,0.0,183.6653392000153,1000,2020-02-13
2020-02-19,15:00,SELL,1000,18.49,18480.755,23.850370100000003,0.0,0.0,18640.569969100015,0,2020-02-19
2020-02-20,09:25,BUY,1000,18.59,18599.295,5.3719859,0.0,0.0,35.902983200016024,1000,2020-02-19
2020-02-28,15:00,SELL,1000,17.08,17071.46,22.4128892,0.0,0.0,17084.950094000014,0,2020-02-28
2020-03-02,09:25,BUY,1000,17.3,17308.649999999998,5.346173,0.0,229.04607899998518,0.0,1000,2020-02-28
2020-03-03,15:00,SELL,1000,17.44,17431.280000000002,22.779905600000003,0.0,0.0,17408.500094400002,0,2020-03-03
2020-03-04,09:25,BUY,1000,17.23,17238.614999999998,5.3447723,0.0,0.0,164.54032210000514,1000,2020-03-03
