entry_i,entry,sell_ref,exit_i,exit,buy_ref,buy_clock,kind,sale_net,buy_cost,dividend_tax,missed_dividend,cash_increment,net_pct
1752,2025-08-26,45.48,1753,2025-08-27,45.0,09:25,daily_open_indicative,45396.106431350396,45060.550851600005,0.0,0.0,335.5555797503912,0.7378091023535426
1755,2025-08-29,53.83,1756,2025-09-01,53.99,09:25,daily_open_indicative,53730.703808258404,54062.647566175205,0.0,0.0,-331.9437579168007,-0.6166519745807183
1764,2025-09-11,59.04,1765,2025-09-12,58.88,09:25,daily_open_indicative,58931.093309299205,58959.2274253824,0.0,0.0,-28.134116083194385,-0.04765263564226691
1772,2025-09-23,70.87,1773,2025-09-24,68.8,09:25,daily_open_indicative,70739.2713893976,68892.57552422401,0.0,0.0,1846.6958651735913,2.6057511855137454
1783,2025-10-16,63.59,1784,2025-10-17,63.0,09:25,daily_open_indicative,63472.7002631832,63084.771192240005,0.0,0.0,387.92907094319526,0.61004728879257
1787,2025-10-22,65.46,1788,2025-10-23,64.8,09:25,daily_open_indicative,65339.2508134608,64887.19322630401,0.0,0.0,452.0575871567926,0.6905859871017302
1790,2025-10-27,72.76,1791,2025-10-28,71.18,09:25,daily_open_indicative,72625.7850471648,71275.77799148641,0.0,0.0,1350.0070556783903,1.8554247604155996
1793,2025-10-30,77.97,1794,2025-10-31,77.95,09:25,daily_open_indicative,77826.1745482056,78054.887530716,0.0,0.0,-228.7129825104057,-0.2933345934467176
1796,2025-11-04,73.49,1797,2025-11-05,70.31,09:25,daily_open_indicative,73354.4384705352,70404.60734168881,0.0,0.0,2949.8311288463883,4.013921797314449
1798,2025-11-06,76.22,1799,2025-11-07,74.07,09:25,daily_open_indicative,76079.4026428656,74169.6667017336,0.0,0.0,1909.7359411320067,2.50555751919707
1801,2025-11-11,68.03,1802,2025-11-12,66.45,09:25,daily_open_indicative,67904.5101258744,66539.413424196,0.0,0.0,1365.096701678398,2.006609880462146
1815,2025-12-01,59.81,1816,2025-12-02,59.83,09:25,daily_open_indicative,59699.6729476488,59910.505721138405,0.0,0.0,-210.8327734896011,-0.35250421917672814
1822,2025-12-10,65.21,1823,2025-12-11,64.01,09:25,daily_open_indicative,65089.71196984079,64096.13022246481,0.0,0.0,993.5817473759816,1.5236646946418981
1828,2025-12-18,58.28,1829,2025-12-19,59.19,09:25,daily_open_indicative,58172.4952246944,59269.644553471204,0.0,0.0,-1097.1493287768026,-1.88254860805903
1832,2025-12-24,65.14,1833,2025-12-25,65.4,09:25,daily_open_indicative,65019.841093627205,65488.00057099201,0.0,0.0,-468.159477364803,-0.7186973861909779
1843,2026-01-12,60.93,1844,2026-01-13,60.78,09:25,daily_open_indicative,60817.6069670664,60861.78401689441,0.0,0.0,-44.17704982800933,-0.07250459515511133
1847,2026-01-16,63.0,1848,2026-01-19,62.11,09:25,daily_open_indicative,62817.78859224,62193.57363095281,66.0,0.0,624.2149612871945,0.9908173988685627
1851,2026-01-22,62.75,1852,2026-01-23,62.0,09:25,daily_open_indicative,62634.24974862,62083.42561776001,0.0,0.0,550.82413085999,0.8778073798565577
1858,2026-02-02,55.68,1859,2026-02-03,56.3,09:25,daily_open_indicative,55577.2912510464,56375.755843224004,0.0,0.0,-798.4645921776028,-1.4340240520431085
1870,2026-02-26,57.95,1871,2026-02-27,56.3,09:25,daily_open_indicative,57843.103951116,56375.755843224004,0.0,0.0,1467.348107891994,2.5320933699603003
1878,2026-03-10,54.36,1879,2026-03-11,54.7,09:25,daily_open_indicative,54259.7261567328,54773.60292405601,0.0,0.0,-513.8767673232069,-0.9453214998587323
1883,2026-03-17,50.9,1884,2026-03-18,51.3,09:25,daily_open_indicative,50806.108561032,51369.027970824005,0.0,0.0,-562.9194097920044,-1.1059320428133683
1885,2026-03-19,50.46,1886,2026-03-20,50.98,09:25,daily_open_indicative,50366.920196260806,51048.597386990405,0.0,0.0,-681.6771907295988,-1.3509258635148609
1889,2026-03-25,50.31,1890,2026-03-26,50.0,09:25,daily_open_indicative,50217.1968900888,50067.27872400001,0.0,0.0,149.91816608879162,0.29798880160761604
1893,2026-03-31,51.46,1894,2026-04-01,53.0,09:25,daily_open_indicative,51365.0755707408,53071.31544744001,0.0,0.0,-1706.2398766992046,-3.3156624109972883
1895,2026-04-02,52.0,1896,2026-04-03,52.6,09:25,daily_open_indicative,51904.07947296,52670.777217648,0.0,0.0,-766.6977446879973,-1.4744187397846102
1899,2026-04-09,55.02,1900,2026-04-10,55.6,09:25,daily_open_indicative,54918.5087038896,55674.81394108801,0.0,0.0,-756.3052371984086,-1.3746005765147375
1903,2026-04-15,57.82,1904,2026-04-16,57.99,09:25,daily_open_indicative,57713.343752433604,58068.0298640952,0.0,0.0,-354.68611166159826,-0.6134315317564827
1906,2026-04-20,61.51,1907,2026-04-21,60.97,09:25,daily_open_indicative,61396.537084264804,61052.039676045606,0.0,0.0,344.4974082191984,0.5600673194914622
1908,2026-04-22,66.89,1909,2026-04-23,66.98,09:25,daily_open_indicative,66766.6129989672,67070.1265786704,0.0,0.0,-303.51357970319805,-0.4537503060295979
1919,2026-05-12,64.4,1920,2026-05-13,64.1,09:25,daily_open_indicative,64281.20611651201,64186.251324168,0.0,0.0,94.95479234401137,0.14744532972672572
1921,2026-05-14,68.6,1922,2026-05-15,69.5,09:25,daily_open_indicative,68473.458689328,69593.51742636,0.0,0.0,-1120.058737031999,-1.6327386837201152
1925,2026-05-20,68.15,1926,2026-05-21,69.2,09:25,daily_open_indicative,68024.288770812,69293.11375401601,0.0,0.0,-1268.8249832040165,-1.861812154371264
1928,2026-05-25,70.3,1929,2026-05-26,69.86,09:25,daily_open_indicative,70170.322825944,69954.0018331728,0.0,0.0,216.32099277118687,0.30771122727053607
1932,2026-05-29,73.4,1933,2026-06-01,75.2,09:25,daily_open_indicative,73264.604486832,75301.187200896,0.0,0.0,-2036.582714064003,-2.7746358502234374
1935,2026-06-03,81.05,1936,2026-06-04,80.0,09:25,daily_open_indicative,80900.493101604,80107.6459584,0.0,0.0,792.8471432040096,0.9782197942060575
1940,2026-06-10,71.13,1941,2026-06-11,69.82,09:25,daily_open_indicative,70998.7917867624,69913.9480101936,0.0,0.0,1084.8437765687995,1.5251564411202017
1944,2026-06-16,72.9,1945,2026-06-17,71.7,09:25,daily_open_indicative,72765.526799592,71796.47769021601,0.0,0.0,969.049109375992,1.3292854723950507
1946,2026-06-18,78.08,1947,2026-06-22,78.08,09:25,daily_open_indicative,77935.9716393984,78185.06245539841,0.0,0.0,-249.09081600001082,-0.31902000000001385
1948,2026-06-23,74.1,1949,2026-06-24,73.0,09:25,daily_open_indicative,73963.313248968,73098.22693704,0.0,0.0,865.0863119279966,1.1674579108340035
1950,2026-06-25,76.99,1951,2026-06-26,75.0,09:25,daily_open_indicative,76847.98228121521,75100.918086,0.0,0.0,1747.0641952152073,2.269209241739456
1961,2026-07-10,66.27,1962,2026-07-13,65.3,09:25,daily_open_indicative,66147.75666678959,65387.86601354401,0.0,0.0,759.8906532455803,1.1466585985296218
1964,2026-07-15,63.62,1965,2026-07-16,62.35,09:25,daily_open_indicative,63502.644924417604,62433.89656882801,0.0,0.0,1068.748355589596,1.6798936742998996
1969,2026-07-22,60.71,1970,2026-07-23,61.99,09:25,daily_open_indicative,60598.0127846808,62073.41216201521,0.0,0.0,-1475.3993773344046,-2.4302411090996614
1973,2026-07-28,58.08,1974,2026-07-29,58.08,09:25,daily_open_indicative,57972.864149798406,58158.150965798406,0.0,0.0,-185.28681599999982,-0.3190199999999997
1979,2026-08-05,65.92,1980,2026-08-06,65.55,09:25,daily_open_indicative,65668.4022857216,65638.202407164,130.0,0.0,30.19987855759973,0.04581292256917435
1987,2026-08-17,68.23,1988,2026-08-18,67.7,09:25,daily_open_indicative,68104.14120077039,67791.095392296,0.0,0.0,313.04580847438774,0.45880962695938404
1995,2026-08-27,63.86,1996,2026-08-28,64.04,09:25,daily_open_indicative,63742.2022142928,64126.17058969921,0.0,0.0,-383.9683754064099,-0.6012658556317099
1998,2026-09-01,62.94,1999,2026-09-02,61.72,09:25,daily_open_indicative,62823.8992697712,61803.0488569056,0.0,0.0,1020.8504128655986,1.6219421875843638
2003,2026-09-08,64.75,2004,2026-09-09,64.9,09:25,daily_open_indicative,64630.56049758,64987.327783752015,0.0,0.0,-356.767286172013,-0.5509919477560046
