entry_i,entry,sell_ref,exit_i,exit,buy_ref,buy_clock,kind,sale_net,buy_cost,dividend_tax,missed_dividend,cash_increment,net_pct
545,2020-09-02,14.77,546,2020-09-03,14.84,09:25,daily_open_indicative,14733.70417194,14861.621126480002,0.0,0.0,-127.91695454000183,-0.8660592724441559
550,2020-09-09,13.91,551,2020-09-10,14.0,09:25,daily_open_indicative,13875.526407020001,14020.680308,0.0,0.0,-145.1539009799999,-1.0435219337167498
553,2020-09-14,13.85,554,2020-09-15,13.83,09:25,daily_open_indicative,13815.653539699999,13850.489904260001,0.0,0.0,-34.83636456000204,-0.2515260979061519
558,2020-09-21,13.74,559,2020-09-22,13.65,09:25,daily_open_indicative,13705.88661628,13670.2883003,0.0,0.0,35.598315979999825,0.25908526914119234
568,2020-10-13,13.93,569,2020-10-14,13.8,09:25,daily_open_indicative,13895.48402946,13820.456303600002,0.0,0.0,75.0277258599981,0.5386053543431306
574,2020-10-21,13.64,575,2020-10-22,13.58,09:25,daily_open_indicative,13606.09850408,13600.209898760002,0.0,0.0,5.888605319998533,0.04317159325512121
576,2020-10-23,13.59,577,2020-10-26,13.57,09:25,daily_open_indicative,13556.204447979999,13590.198698540002,0.0,0.0,-33.99425056000291,-0.2501416523914857
579,2020-10-28,13.94,580,2020-10-29,13.76,09:25,daily_open_indicative,13905.462840679998,13780.411502720002,0.0,0.0,125.05133795999609,0.8970684215207754
584,2020-11-04,13.47,585,2020-11-05,13.68,09:25,daily_open_indicative,13436.45871334,13700.321900960002,0.0,0.0,-263.86318762000155,-1.9588952310319343
586,2020-11-06,14.0,587,2020-11-09,14.27,09:25,daily_open_indicative,13965.335708,14290.982713940002,0.0,0.0,-325.6470059400017,-2.3260500424285837
592,2020-11-16,14.28,593,2020-11-17,14.26,09:25,daily_open_indicative,14244.74242216,14280.971513720002,0.0,0.0,-36.229091560002416,-0.2537051229692046
604,2020-12-02,14.05,605,2020-12-03,14.0,09:25,daily_open_indicative,14015.2297641,14020.680308,0.0,0.0,-5.450543900000412,-0.03879390676156877
609,2020-12-09,13.82,610,2020-12-10,13.76,09:25,daily_open_indicative,13785.717106040001,13780.411502720002,0.0,0.0,5.305603319999136,0.03839076208393007
613,2020-12-15,13.56,614,2020-12-16,13.56,09:25,daily_open_indicative,13526.268014320001,13580.187498320001,0.0,0.0,-53.91948400000001,-0.3976363126843659
616,2020-12-18,13.65,617,2020-12-21,13.6,09:25,daily_open_indicative,13616.077315300001,13620.2322992,0.0,0.0,-4.154983899999934,-0.030439442490842007
620,2020-12-24,13.38,621,2020-12-25,13.35,09:25,daily_open_indicative,13346.649412359999,13369.952293700002,0.0,0.0,-23.302881340003296,-0.17416204289987516
622,2020-12-28,13.27,623,2020-12-29,13.32,09:25,daily_open_indicative,13236.88248894,13339.918693040001,0.0,0.0,-103.03620410000076,-0.7764597143933742
625,2020-12-31,13.69,626,2021-01-04,13.7,09:25,daily_open_indicative,13655.99256018,13720.344301400002,0.0,0.0,-64.35174122000171,-0.4700638511322258
628,2021-01-06,13.87,629,2021-01-07,13.79,09:25,daily_open_indicative,13835.61116214,13810.445103380001,0.0,0.0,25.166058759998123,0.18144238471519916
633,2021-01-13,15.18,634,2021-01-14,15.15,09:25,daily_open_indicative,15142.83543196,15171.968333300001,0.0,0.0,-29.1329013400009,-0.1919163461133129
637,2021-01-19,15.1,638,2021-01-20,15.35,09:25,daily_open_indicative,15063.0049422,15372.192337700002,0.0,0.0,-309.1873955000028,-2.0475986456953827
642,2021-01-26,14.82,643,2021-01-27,14.95,09:25,daily_open_indicative,14783.59822804,14971.744328900002,0.0,0.0,-188.14610086000175,-1.2695418411606056
650,2021-02-05,13.21,651,2021-02-08,13.15,09:25,daily_open_indicative,13177.009621620002,13169.728289300003,0.0,0.0,7.28133231999891,0.05511985102194481
653,2021-02-10,14.04,654,2021-02-18,14.12,09:25,daily_open_indicative,14005.25095288,14140.814710640001,0.0,0.0,-135.56375776000095,-0.965553830199437
656,2021-02-22,13.97,657,2021-02-23,13.85,09:25,daily_open_indicative,13935.39927434,13870.5123047,0.0,0.0,64.88696963999973,0.46447365526127227
659,2021-02-25,13.92,660,2021-02-26,13.77,09:25,daily_open_indicative,13885.50521824,13790.42270294,0.0,0.0,95.0825152999987,0.683064046695393
664,2021-03-04,13.63,665,2021-03-05,13.5,09:25,daily_open_indicative,13596.11969286,13520.120297000001,0.0,0.0,75.99939585999891,0.5575891112252305
666,2021-03-08,13.7,667,2021-03-09,13.68,09:25,daily_open_indicative,13665.9713714,13700.321900960002,0.0,0.0,-34.35052956000072,-0.2507337924087644
673,2021-03-17,13.55,674,2021-03-18,13.57,09:25,daily_open_indicative,13516.2892031,13590.198698540002,0.0,0.0,-73.9094954400025,-0.5454575309225277
683,2021-03-31,14.37,684,2021-04-01,14.41,09:25,daily_open_indicative,14334.551723139999,14431.139517020001,0.0,0.0,-96.58779388000221,-0.6721488787752415
688,2021-04-08,14.36,689,2021-04-09,14.29,09:25,daily_open_indicative,14324.57291192,14311.005114380001,0.0,0.0,13.567797539999447,0.09448326977715492
696,2021-04-20,14.38,697,2021-04-21,14.33,09:25,daily_open_indicative,14344.530534360001,14351.04991526,0.0,0.0,-6.519380899999305,-0.04533644575799239
698,2021-04-22,14.18,699,2021-04-23,14.15,09:25,daily_open_indicative,14144.95430996,14170.848311300002,0.0,0.0,-25.894001340002433,-0.1826093183357012
702,2021-04-28,14.55,703,2021-04-29,14.65,09:25,daily_open_indicative,14514.1703251,14671.408322300002,0.0,0.0,-157.2379972000017,-1.0806735202749258
706,2021-05-07,13.45,707,2021-05-10,13.5,09:25,daily_open_indicative,13416.5010909,13520.120297000001,0.0,0.0,-103.61920610000197,-0.7704030193308697
710,2021-05-13,13.38,711,2021-05-14,13.4,09:25,daily_open_indicative,13346.649412359999,13420.008294800002,0.0,0.0,-73.35888244000307,-0.5482726639761066
714,2021-05-19,13.21,715,2021-05-20,13.2,09:25,daily_open_indicative,13177.009621620002,13219.7842904,0.0,0.0,-42.77466877999905,-0.32380521408023505
719,2021-05-26,12.56,720,2021-05-27,12.53,09:25,daily_open_indicative,12528.386892319999,12549.033875660001,0.0,0.0,-20.646983340002407,-0.1643868100318663
723,2021-06-01,12.43,724,2021-06-02,12.42,09:25,daily_open_indicative,12398.66234646,12438.910673240001,0.0,0.0,-40.24832678000166,-0.3237998936444221
728,2021-06-08,12.51,729,2021-06-09,12.47,09:25,daily_open_indicative,12478.492836219999,12488.966674340001,0.0,0.0,-10.473838120002256,-0.08372372597923466
735,2021-06-18,12.49,736,2021-06-21,12.4,09:25,daily_open_indicative,12458.53521378,12418.8882728,0.0,0.0,39.64694097999927,0.31742947141712785
740,2021-06-25,12.61,741,2021-06-28,12.66,09:25,daily_open_indicative,12578.28094842,12679.179478520002,0.0,0.0,-100.89853010000115,-0.800146947660596
747,2021-07-06,12.23,748,2021-07-07,12.19,09:25,daily_open_indicative,12199.08612206,12208.653068180001,0.0,0.0,-9.566946120001376,-0.07822523401472915
755,2021-07-16,11.49,756,2021-07-19,11.5,09:25,daily_open_indicative,11460.654091780001,11517.880253000001,0.0,0.0,-57.226161219999995,-0.49805188181026977
757,2021-07-20,11.72,758,2021-07-21,11.7,09:25,daily_open_indicative,11690.16674984,11718.1042574,0.0,0.0,-27.937507560000086,-0.23837463788395977
766,2021-08-02,11.81,767,2021-08-03,11.85,09:25,daily_open_indicative,11729.97605082,11868.272260700001,50.0,0.0,-138.2962098800017,-1.1710093977984903
773,2021-08-11,11.78,774,2021-08-12,11.76,09:25,daily_open_indicative,11750.039617159999,11778.171458720002,0.0,0.0,-28.131841560003522,-0.2388102000000299
777,2021-08-17,12.02,778,2021-08-18,12.01,09:25,daily_open_indicative,11989.53108644,12028.451464220001,0.0,0.0,-38.92037778000122,-0.3237968201331216
779,2021-08-19,11.85,780,2021-08-20,11.88,09:25,daily_open_indicative,11819.8912957,11898.30586136,0.0,0.0,-78.41456566000124,-0.661726292489462
789,2021-09-02,11.75,790,2021-09-03,11.8,09:25,daily_open_indicative,11720.103183500001,11818.216259600002,0.0,0.0,-98.1130761000004,-0.8350049029787268
793,2021-09-08,12.19,794,2021-09-09,12.24,09:25,daily_open_indicative,12159.17087718,12258.709069280001,0.0,0.0,-99.53819210000074,-0.8165561287940996
809,2021-10-11,12.13,810,2021-10-12,12.17,09:25,daily_open_indicative,12099.29800986,12188.63066774,0.0,0.0,-89.33265788000062,-0.7364604936521074
812,2021-10-14,11.86,813,2021-10-15,11.86,09:25,daily_open_indicative,11829.87010692,11878.283460920002,0.0,0.0,-48.41335400000207,-0.40820703204048964
816,2021-10-20,11.59,817,2021-10-21,11.6,09:25,daily_open_indicative,11560.442203980001,11617.992255200003,0.0,0.0,-57.55005122000148,-0.4965491908541974
819,2021-10-25,11.38,820,2021-10-26,11.42,09:25,daily_open_indicative,11350.88716836,11437.790651240002,0.0,0.0,-86.90348288000314,-0.7636509919156691
824,2021-11-01,11.44,825,2021-11-02,11.5,09:25,daily_open_indicative,11410.76003568,11517.880253000001,0.0,0.0,-107.12021732000176,-0.9363655360140014
828,2021-11-05,11.69,829,2021-11-08,11.68,09:25,daily_open_indicative,11660.23031618,11698.081856960001,0.0,0.0,-37.851540780002324,-0.323794189734836
833,2021-11-12,11.72,834,2021-11-15,11.72,09:25,daily_open_indicative,11690.16674984,11738.126657840001,0.0,0.0,-47.95990800000072,-0.40921423208191743
835,2021-11-16,11.81,836,2021-11-17,11.79,09:25,daily_open_indicative,11779.97605082,11808.205059380001,0.0,0.0,-28.229008560001603,-0.23902632142253685
839,2021-11-22,11.86,840,2021-11-23,11.86,09:25,daily_open_indicative,11829.87010692,11878.283460920002,0.0,0.0,-48.41335400000207,-0.40820703204048964
846,2021-12-01,11.26,847,2021-12-02,11.21,09:25,daily_open_indicative,11231.14143372,11227.555446620003,0.0,0.0,3.58598709999751,0.03184713232679849
849,2021-12-06,11.28,850,2021-12-07,11.32,09:25,daily_open_indicative,11251.099056160001,11337.67864904,0.0,0.0,-86.57959287999984,-0.7675495822695021
852,2021-12-09,11.77,853,2021-12-10,11.75,09:25,daily_open_indicative,11740.06080594,11768.160258500002,0.0,0.0,-28.099452560001737,-0.23873791469840047
863,2021-12-24,11.98,864,2021-12-27,11.98,09:25,daily_open_indicative,11949.61584156,11998.417863560002,0.0,0.0,-48.80202200000167,-0.4073624540901642
869,2022-01-04,12.04,870,2022-01-05,12.03,09:25,daily_open_indicative,12009.488708879999,12048.473864660002,0.0,0.0,-38.98515578000297,-0.3237969749169682
890,2022-02-09,11.35,891,2022-02-10,11.37,09:25,daily_open_indicative,11320.9507347,11387.73465014,0.0,0.0,-66.78391544000078,-0.5884045413215928
892,2022-02-11,11.33,893,2022-02-14,11.27,09:25,daily_open_indicative,11300.993112260001,11287.622647940001,0.0,0.0,13.370464319999883,0.11800939382171123
898,2022-02-21,11.4,899,2022-02-22,11.34,09:25,daily_open_indicative,11370.844790800002,11357.701049480002,0.0,0.0,13.143741320000117,0.1152959764912291
901,2022-02-24,11.2,902,2022-02-25,11.2,09:25,daily_open_indicative,11171.2685664,11217.5442464,0.0,0.0,-46.27568000000065,-0.4131757142857201
904,2022-03-01,11.17,905,2022-03-02,11.15,09:25,daily_open_indicative,11141.332132739999,11167.488245300001,0.0,0.0,-26.15611256000193,-0.23416394413609606
906,2022-03-03,11.2,907,2022-03-04,11.13,09:25,daily_open_indicative,11171.2685664,11147.46584486,0.0,0.0,23.802721539999766,0.2125242994642836
913,2022-03-14,10.18,914,2022-03-15,10.19,09:25,daily_open_indicative,10153.42982196,10206.413024180001,0.0,0.0,-52.98320222000075,-0.5204636760314415
916,2022-03-17,10.11,917,2022-03-18,10.1,09:25,daily_open_indicative,10083.578143420002,10116.3122222,0.0,0.0,-32.734078779998526,-0.3237792164193722
920,2022-03-23,10.39,921,2022-03-24,10.42,09:25,daily_open_indicative,10362.98485758,10436.670629240001,0.0,0.0,-73.68577166000068,-0.7091989572666091
924,2022-03-29,10.08,925,2022-03-30,10.12,09:25,daily_open_indicative,10053.64170976,10136.33462264,0.0,0.0,-82.69291288000022,-0.8203661992063515
926,2022-03-31,10.15,927,2022-04-01,10.07,09:25,daily_open_indicative,10123.493388300001,10086.278621540001,0.0,0.0,37.2147667600002,0.36664794837438625
928,2022-04-06,10.2,929,2022-04-07,10.17,09:25,daily_open_indicative,10173.387444400001,10186.390623740002,0.0,0.0,-13.003179340001225,-0.12748215039216887
931,2022-04-11,9.93,932,2022-04-12,9.93,09:25,daily_open_indicative,9903.959541459999,9946.12181846,0.0,0.0,-42.16227700000127,-0.4245949345418053
944,2022-04-28,9.42,945,2022-04-29,9.46,09:25,daily_open_indicative,9395.040169240001,9475.500704060001,0.0,0.0,-80.46053482000025,-0.8541458048832298
955,2022-05-18,9.42,956,2022-05-19,9.33,09:25,daily_open_indicative,9395.134265620001,9345.356402630001,0.0,0.0,49.77786299000036,0.5284274202760123
961,2022-05-26,9.22,962,2022-05-27,9.23,09:25,daily_open_indicative,9195.55604342,9245.24540153,0.0,0.0,-49.689358110001194,-0.5389301313449153
965,2022-06-01,9.37,966,2022-06-02,9.31,09:25,daily_open_indicative,9345.23971007,9325.334202410002,0.0,0.0,19.905507659997966,0.2124387156883454
967,2022-06-06,9.43,968,2022-06-07,9.44,09:25,daily_open_indicative,9405.113176730001,9455.478503840002,0.0,0.0,-50.36532711000109,-0.5340967880169787
974,2022-06-15,9.64,975,2022-06-16,9.68,09:25,daily_open_indicative,9614.670310040001,9695.74490648,0.0,0.0,-81.07459643999937,-0.8410227846472963
977,2022-06-20,9.69,978,2022-06-21,9.69,09:25,daily_open_indicative,9664.56486559,9705.756006590002,0.0,0.0,-41.19114100000115,-0.42508917440661664
981,2022-06-24,9.75,982,2022-06-27,9.75,09:25,daily_open_indicative,9724.43833225,9765.82260725,0.0,0.0,-41.38427500000034,-0.4244541025641061
984,2022-06-29,9.84,985,2022-06-30,9.83,09:25,daily_open_indicative,9814.248532239999,9845.91140813,0.0,0.0,-31.662875890000578,-0.3217771940040709
998,2022-07-19,9.8,999,2022-07-20,9.87,09:25,daily_open_indicative,9774.3328878,9885.955808570001,0.0,0.0,-111.62292077000166,-1.1390093956122618
1004,2022-07-27,9.94,1005,2022-07-28,9.99,09:25,daily_open_indicative,9914.037643340002,10006.089009890002,0.0,0.0,-92.05136655000024,-0.926070086016099
1008,2022-08-02,9.91,1009,2022-08-03,9.91,09:25,daily_open_indicative,9884.10091001,9926.000209010002,0.0,0.0,-41.89929900000243,-0.42279817356208305
1012,2022-08-08,9.62,1013,2022-08-09,9.6,09:25,daily_open_indicative,9494.71248782,9615.656105600001,100.0,0.0,-120.94361778000166,-1.2572101640332813
1014,2022-08-10,9.57,1015,2022-08-11,9.6,09:25,daily_open_indicative,9544.81793227,9615.656105600001,0.0,0.0,-70.83817333000115,-0.7402107975966683
1016,2022-08-12,9.67,1017,2022-08-15,9.66,09:25,daily_open_indicative,9644.607043369999,9675.72270626,0.0,0.0,-31.11566289000075,-0.32177521085833244
1020,2022-08-18,9.61,1021,2022-08-19,9.52,09:25,daily_open_indicative,9584.73357671,9535.567304720002,0.0,0.0,49.16627198999777,0.5116157335067406
1023,2022-08-23,9.44,1024,2022-08-24,9.42,09:25,daily_open_indicative,9415.09208784,9435.456303620002,0.0,0.0,-20.36421578000227,-0.21572262478815962
1033,2022-09-06,9.44,1034,2022-09-07,9.43,09:25,daily_open_indicative,9415.09208784,9445.467403730001,0.0,0.0,-30.37531589000173,-0.32177241408900137
1048,2022-09-28,8.56,1049,2022-09-29,8.67,09:25,daily_open_indicative,8536.94791016,8684.62379537,0.0,0.0,-147.67588520999925,-1.7251855748831688
1054,2022-10-13,8.35,1055,2022-10-14,8.41,09:25,daily_open_indicative,8327.390776850001,8424.33519251,0.0,0.0,-96.94441565999841,-1.161010965988005
1057,2022-10-18,8.5,1058,2022-10-19,8.49,09:25,daily_open_indicative,8477.0744435,8504.423993390003,0.0,0.0,-27.34954989000289,-0.32175941047062223
1068,2022-11-02,8.66,1069,2022-11-03,8.68,09:25,daily_open_indicative,8636.73702126,8694.634895480001,0.0,0.0,-57.89787422000154,-0.6685666769053296
1073,2022-11-09,8.64,1074,2022-11-10,8.63,09:25,daily_open_indicative,8616.77919904,8644.57939493,0.0,0.0,-27.800195890000396,-0.3217615265046342
1078,2022-11-16,8.99,1079,2022-11-17,8.96,09:25,daily_open_indicative,8966.04108789,8974.94569856,0.0,0.0,-8.904610670000693,-0.09905017430479081
1088,2022-11-30,9.15,1089,2022-12-01,9.21,09:25,daily_open_indicative,9125.703665649999,9225.223201310002,0.0,0.0,-99.51953566000338,-1.0876451984699824
1093,2022-12-07,9.42,1094,2022-12-08,9.41,09:25,daily_open_indicative,9395.134265620001,9425.44520351,0.0,0.0,-30.310937889998968,-0.32177216443735634
1096,2022-12-12,9.46,1097,2022-12-13,9.48,09:25,daily_open_indicative,9435.049910060001,9495.522904280002,0.0,0.0,-60.472994220001056,-0.6392494103594192
1101,2022-12-19,9.37,1102,2022-12-20,9.32,09:25,daily_open_indicative,9345.23971007,9335.34530252,0.0,0.0,9.894407550000324,0.10559666542156163
1114,2023-01-06,9.38,1115,2023-01-09,9.48,09:25,daily_open_indicative,9355.21862118,9495.522904280002,0.0,0.0,-140.30428310000207,-1.4957812697228365
1120,2023-01-16,9.5,1121,2023-01-17,9.52,09:25,daily_open_indicative,9474.965554499999,9535.567304720002,0.0,0.0,-60.60175022000294,-0.6379131602105573
1128,2023-02-02,9.55,1129,2023-02-03,9.5,09:25,daily_open_indicative,9524.86011005,9515.5451045,0.0,0.0,9.315005549999114,0.09753932513088077
1134,2023-02-10,9.78,1135,2023-02-13,9.72,09:25,daily_open_indicative,9754.37506558,9735.789306920002,0.0,0.0,18.585758659997737,0.19003843210631632
1141,2023-02-21,9.88,1142,2023-02-22,9.81,09:25,daily_open_indicative,9854.16417668,9825.88920791,0.0,0.0,28.27496876999976,0.2861838944331959
1149,2023-03-03,11.37,1150,2023-03-06,11.5,09:25,daily_open_indicative,11341.02193207,11517.765126500002,0.0,0.0,-176.7431944300024,-1.5544696080035392
1156,2023-03-14,11.76,1157,2023-03-15,11.96,09:25,daily_open_indicative,11730.19946536,11978.275731560001,0.0,0.0,-248.07626620000156,-2.1094920595238227
1160,2023-03-20,14.88,1161,2023-03-21,14.89,09:25,daily_open_indicative,14843.619731679999,14911.528063790001,0.0,0.0,-67.90833211000245,-0.4563731996639949
1163,2023-03-23,16.99,1164,2023-03-24,16.85,09:25,daily_open_indicative,16949.169975890003,16873.703685350003,0.0,0.0,75.46629054000005,0.4441806388463805
1165,2023-03-27,17.63,1166,2023-03-28,17.08,09:25,daily_open_indicative,17587.82028693,17103.95898788,0.0,0.0,483.8612990500005,2.744533743902442
1169,2023-03-31,17.22,1170,2023-04-03,17.09,09:25,daily_open_indicative,17178.68493142,17113.97008799,0.0,0.0,64.71484342999975,0.37581209889663036
1171,2023-04-04,17.41,1172,2023-04-06,18.0,09:25,daily_open_indicative,17368.284242510003,18024.980198,0.0,0.0,-656.6959554899986,-3.771946901148757
1173,2023-04-07,18.37,1174,2023-04-10,18.06,09:25,daily_open_indicative,18326.25970907,18085.04679866,0.0,0.0,241.21291040999859,1.3130806228089198
1183,2023-04-21,18.79,1184,2023-04-24,18.84,09:25,daily_open_indicative,18745.373975690003,18865.912607240003,0.0,0.0,-120.53863154999999,-0.6415041593932943
1205,2023-05-26,16.79,1206,2023-05-29,17.29,09:25,daily_open_indicative,16749.591753689998,17314.19209019,0.0,0.0,-564.6003365000033,-3.362717906491979
1207,2023-05-30,18.03,1208,2023-05-31,18.11,09:25,daily_open_indicative,17986.97673133,18135.10229921,0.0,0.0,-148.12556788000074,-0.821550570604552
1216,2023-06-12,21.35,1217,2023-06-13,21.2,09:25,daily_open_indicative,21299.97521985,21228.532233200003,0.0,0.0,71.44298664999587,0.3346275721311282
1221,2023-06-19,26.46,1222,2023-06-20,25.87,09:25,daily_open_indicative,26399.19879706,25903.71598457,0.0,0.0,495.48281248999774,1.8725729874905432
1238,2023-07-14,27.26,1239,2023-07-17,26.89,09:25,daily_open_indicative,27197.511685859998,26924.84819579,0.0,0.0,272.66349006999735,1.0002329056126096
1254,2023-08-07,24.98,1255,2023-08-08,24.6,09:25,daily_open_indicative,24812.319952780002,24632.306270600002,110.0,0.0,180.01368218000061,0.720631233706968
1266,2023-08-23,21.34,1267,2023-08-24,22.5,09:25,daily_open_indicative,21289.996308740003,22529.975247500002,0.0,0.0,-1239.9789387599994,-5.81058546747891
1277,2023-09-07,19.2,1278,2023-09-08,19.01,09:25,daily_open_indicative,19164.098771200002,19036.101309110003,0.0,0.0,127.99746208999932,0.6666534483854131
1279,2023-09-11,19.46,1280,2023-09-12,19.19,09:25,daily_open_indicative,19423.68031706,19216.30111109,0.0,0.0,207.37920596999902,1.065669095426511
1289,2023-09-25,19.29,1290,2023-09-26,19.49,09:25,daily_open_indicative,19253.953921689998,19516.634114390003,0.0,0.0,-262.68019270000514,-1.361742834110965
1309,2023-10-31,14.72,1310,2023-11-01,14.76,09:25,daily_open_indicative,14691.309057920002,14781.383762360001,0.0,0.0,-90.07470443999955,-0.6119205464673882
1323,2023-11-20,16.12,1324,2023-11-21,16.19,09:25,daily_open_indicative,16089.055843320002,16212.971078090002,0.0,0.0,-123.9152347700001,-0.7687049303349881
1330,2023-11-29,14.95,1331,2023-11-30,15.08,09:25,daily_open_indicative,14920.93888695,15101.738965880002,0.0,0.0,-180.8000789300022,-1.2093650764548642
1338,2023-12-11,15.59,1339,2023-12-12,15.61,09:25,daily_open_indicative,15559.908845990001,15632.327271710003,0.0,0.0,-72.41842572000132,-0.4645184459268847
1345,2023-12-20,14.55,1346,2023-12-21,14.55,09:25,daily_open_indicative,14521.582662550001,14571.150660050002,0.0,0.0,-49.567997500000274,-0.3406735223367716
1361,2024-01-12,12.86,1362,2024-01-15,12.8,09:25,daily_open_indicative,12834.302614459999,12819.208140800001,0.0,0.0,15.094473659997675,0.11737537838256357
1366,2024-01-19,14.2,1367,2024-01-22,14.71,09:25,daily_open_indicative,14172.145966200002,14731.328261810002,0.0,0.0,-559.1822956100004,-3.9379034902112706
1371,2024-01-26,14.41,1372,2024-01-29,14.22,09:25,daily_open_indicative,14381.80798401,14240.784356420001,0.0,0.0,141.0236275899988,0.9786511283136627
