entry_i,entry,sell_ref,exit_i,exit,buy_ref,buy_clock,kind,sale_net,buy_cost,dividend_tax,missed_dividend,cash_increment,net_pct
1277,2023-09-07,19.2,1278,2023-09-08,19.01,09:25,daily_open_indicative,19175.612896000002,19024.695195049997,0.0,0.0,150.91770095000538,0.7860296924479447
1282,2023-09-14,18.59,1283,2023-09-15,18.63,09:25,daily_open_indicative,18566.228840450003,18644.50139315,0.0,0.0,-78.2725526999966,-0.42104654491660354
1286,2023-09-20,18.4,1287,2023-09-21,18.26,09:25,daily_open_indicative,18376.420692,18274.312691299998,0.0,0.0,102.10800070000187,0.5549347864130536
1289,2023-09-25,19.29,1290,2023-09-26,19.49,09:25,daily_open_indicative,19265.52201895,19504.939997449997,0.0,0.0,-239.41797849999784,-1.24115074390875
1292,2023-09-28,19.7,1293,2023-10-09,19.47,09:25,daily_open_indicative,19675.1080235,19484.92979735,0.0,0.0,190.17822615000114,0.9653717063451834
1296,2023-10-12,18.75,1297,2023-10-13,18.61,09:25,daily_open_indicative,18726.06728125,18624.491193050002,0.0,0.0,101.5760881999995,0.541739137066664
1298,2023-10-16,17.42,1299,2023-10-17,17.52,09:25,daily_open_indicative,17397.410242100003,17533.935287599998,0.0,0.0,-136.52504549999503,-0.7837258639494549
1301,2023-10-19,16.53,1302,2023-10-20,16.56,09:25,daily_open_indicative,16508.30891515,16573.4456828,0.0,0.0,-65.13676765000127,-0.3940518309134983
1305,2023-10-25,13.54,1306,2023-10-26,13.4,09:25,daily_open_indicative,13521.3280527,13411.834067,0.0,0.0,109.49398570000085,0.8086705000000063
1310,2023-11-01,14.53,1311,2023-11-02,14.88,09:25,daily_open_indicative,14510.328405150001,14892.588874399999,0.0,0.0,-382.2604692499972,-2.6308359893323963
1317,2023-11-10,15.41,1318,2023-11-13,15.65,09:25,daily_open_indicative,15389.43982955,15662.981578249999,0.0,0.0,-273.5417486999995,-1.7750924639844226
1321,2023-11-16,15.94,1322,2023-11-17,15.87,09:25,daily_open_indicative,15918.904664700001,15883.09377935,0.0,0.0,35.81088535000163,0.22466051035132764
1325,2023-11-22,15.57,1326,2023-11-23,15.73,09:25,daily_open_indicative,15549.27827035,15743.02237865,0.0,0.0,-193.74410829999943,-1.2443423782915828
1328,2023-11-27,14.89,1329,2023-11-28,14.77,09:25,daily_open_indicative,14869.96489695,14782.532773849998,0.0,0.0,87.43212310000126,0.5871868576225739
1330,2023-11-29,14.95,1331,2023-11-30,15.08,09:25,daily_open_indicative,14929.90431225,15092.6908754,0.0,0.0,-162.78656314999898,-1.0888733321070165
1333,2023-12-04,14.78,1334,2023-12-05,14.75,09:25,daily_open_indicative,14760.0759689,14762.52257375,0.0,0.0,-2.446604849999858,-0.01655348342354437
1340,2023-12-13,15.08,1341,2023-12-14,15.18,09:25,daily_open_indicative,15059.773045400001,15192.741875899997,0.0,0.0,-132.96883049999633,-0.8817561704243788
1342,2023-12-15,14.78,1343,2023-12-18,14.78,09:25,daily_open_indicative,14760.0759689,14792.537873899999,0.0,0.0,-32.461904999998296,-0.2196339986468085
1345,2023-12-20,14.55,1346,2023-12-21,14.55,09:25,daily_open_indicative,14530.308210250001,14562.42057275,0.0,0.0,-32.1123624999982,-0.22070352233675739
1347,2023-12-22,14.32,1348,2023-12-25,14.2,09:25,daily_open_indicative,14300.5404516,14212.242070999999,0.0,0.0,88.29838060000111,0.6166088030726334
1349,2023-12-26,13.87,1350,2023-12-27,13.95,09:25,daily_open_indicative,13850.99483685,13962.114569749998,0.0,0.0,-111.11973289999696,-0.801151643114614
1353,2024-01-02,14.2,1354,2024-01-03,14.11,09:25,daily_open_indicative,14180.661621000001,14122.196170549998,0.0,0.0,58.46545045000312,0.4117285242957966
1356,2024-01-05,13.3,1357,2024-01-08,13.24,09:25,daily_open_indicative,13281.5703915,13251.7524662,0.0,0.0,29.817925299999843,0.224194927067668
1358,2024-01-09,13.19,1359,2024-01-10,13.08,09:25,daily_open_indicative,13171.68146345,13091.6708654,0.0,0.0,80.01059805000114,0.6066004401061497
1361,2024-01-12,12.86,1362,2024-01-15,12.8,09:25,daily_open_indicative,12842.014679300002,12811.528064,0.0,0.0,30.486615300002086,0.2370654377916181
1364,2024-01-17,12.68,1365,2024-01-18,12.68,09:25,daily_open_indicative,12662.1964334,12691.4668634,0.0,0.0,-29.270430000000488,-0.23083935331230668
1371,2024-01-26,14.41,1372,2024-01-29,14.22,09:25,daily_open_indicative,14390.44957455,14232.252271099998,0.0,0.0,158.19730345000244,1.0978300031228483
1373,2024-01-30,13.5,1374,2024-01-31,13.3,09:25,daily_open_indicative,13481.3684425,13311.7830665,0.0,0.0,169.5853759999991,1.2561879703703636
1385,2024-02-23,18.17,1386,2024-02-26,17.6,09:25,daily_open_indicative,18146.65293335,17613.976088,0.0,0.0,532.6768453500008,2.9316282077600486
1388,2024-02-28,18.2,1389,2024-02-29,18.16,09:25,daily_open_indicative,18176.622641,18174.261690799998,0.0,0.0,2.360950200003572,0.012972253846173471
1398,2024-03-13,24.35,1399,2024-03-14,22.77,09:25,daily_open_indicative,24320.412709250002,22786.61281385,0.0,0.0,1533.7998954000032,6.298972876386051
1404,2024-03-21,24.99,1405,2024-03-22,24.82,09:25,daily_open_indicative,24959.766472450003,24837.6583241,0.0,0.0,122.10814835000201,0.4886280446178552
1406,2024-03-25,23.91,1407,2024-03-26,24.0,09:25,daily_open_indicative,23880.856997050003,24017.24012,0.0,0.0,-136.3831229499956,-0.5704020198661464
1408,2024-03-27,22.41,1409,2024-03-28,22.42,09:25,daily_open_indicative,22382.37161455,22436.4343121,0.0,0.0,-54.06269754999812,-0.24124363029896528
1412,2024-04-02,22.9,1413,2024-04-03,22.7,09:25,daily_open_indicative,22871.876839500004,22716.5771135,0.0,0.0,155.29972600000474,0.6781647423580993
1416,2024-04-10,21.1,1417,2024-04-11,21.23,09:25,daily_open_indicative,21073.6943805,21245.827406149998,0.0,0.0,-172.13302564999685,-0.8157963300947718
1430,2024-04-30,24.5,1431,2024-05-06,25.0,09:25,daily_open_indicative,24470.2612475,25017.750125,0.0,0.0,-547.4888775,-2.2346484795918364
1433,2024-05-08,24.46,1434,2024-05-09,24.3,09:25,daily_open_indicative,24430.3016373,24317.393121499998,0.0,0.0,112.90851580000162,0.46160472526574664
1439,2024-05-16,25.58,1440,2024-05-17,25.2,09:25,daily_open_indicative,25549.170722900002,25217.852125999998,0.0,0.0,331.3185969000042,1.29522516379986
1442,2024-05-21,25.72,1443,2024-05-22,25.69,09:25,daily_open_indicative,25689.029358600004,25708.102028449997,0.0,0.0,-19.072669849992963,-0.07415501496886844
1445,2024-05-24,24.15,1446,2024-05-27,24.6,09:25,daily_open_indicative,24120.614658250004,24617.546123,0.0,0.0,-496.93146474999594,-2.0576872246376645
1447,2024-05-28,24.12,1448,2024-05-29,24.75,09:25,daily_open_indicative,24090.644950600003,24767.62262375,0.0,0.0,-676.9776731499987,-2.8067067709369766
1450,2024-05-31,22.91,1451,2024-06-03,22.91,09:25,daily_open_indicative,22881.866742050002,22926.684214549998,0.0,0.0,-44.81747249999535,-0.19562406154515646
1457,2024-06-12,24.37,1458,2024-06-13,24.8,09:25,daily_open_indicative,24340.392514350002,24817.648124,0.0,0.0,-477.2556096499975,-1.958373449528098
1462,2024-06-19,28.47,1463,2024-06-20,28.47,09:25,daily_open_indicative,28436.252559850003,28489.519842349997,0.0,0.0,-53.2672824999936,-0.18709969265891674
1465,2024-06-24,27.55,1466,2024-06-25,26.76,09:25,daily_open_indicative,27517.181525250002,26778.647733799997,0.0,0.0,738.5337914500051,2.6807034172413977
1471,2024-07-02,27.36,1472,2024-07-03,27.15,09:25,daily_open_indicative,27327.3733768,27168.846635749996,0.0,0.0,158.52674105000187,0.5794106032529308
1473,2024-07-04,27.27,1474,2024-07-05,27.0,09:25,daily_open_indicative,27237.46425385,27018.770135,0.0,0.0,218.69411885000227,0.8019586316465063
1479,2024-07-12,27.26,1480,2024-07-15,27.15,09:25,daily_open_indicative,27227.474351300003,27168.846635749996,0.0,0.0,58.62771555000654,0.21506865572269457
1482,2024-07-17,25.95,1483,2024-07-18,24.82,09:25,daily_open_indicative,25918.79711725,24837.6583241,0.0,0.0,1081.1387931499994,4.166238123892098
1484,2024-07-19,24.66,1485,2024-07-22,24.49,09:25,daily_open_indicative,24630.0996883,24507.490022449998,0.0,0.0,122.60966585000278,0.4972005914436447
1486,2024-07-23,24.54,1487,2024-07-24,24.4,09:25,daily_open_indicative,24510.2208577,24417.444121999997,0.0,0.0,92.77673570000115,0.3780633076609664
1491,2024-07-30,22.85,1492,2024-07-31,22.76,09:25,daily_open_indicative,22821.92732675,22776.607713799996,0.0,0.0,45.31961295000292,0.19833528643327317
1493,2024-08-01,23.97,1494,2024-08-02,22.93,09:25,daily_open_indicative,23940.796412350002,22946.69441465,0.0,0.0,994.1019977000033,4.147275751773063
1495,2024-08-05,20.42,1496,2024-08-06,21.03,09:25,daily_open_indicative,20394.3810071,21045.72540515,0.0,0.0,-651.3443980499978,-3.1897375026934274
1497,2024-08-07,20.4,1498,2024-08-08,20.0,09:25,daily_open_indicative,20374.401202000005,20015.2001,0.0,0.0,359.20110200000636,1.7607897156863057
1500,2024-08-12,20.64,1501,2024-08-13,20.85,09:25,daily_open_indicative,20614.158863200002,20865.63360425,0.0,0.0,-251.47474104999856,-1.2183853733042567
1505,2024-08-19,20.78,1506,2024-08-20,21.11,09:25,daily_open_indicative,20638.0174989,21125.76620555,116.0,0.0,-487.7487066499998,-2.3472026306544747
1510,2024-08-26,20.12,1511,2024-08-27,20.0,09:25,daily_open_indicative,20094.683930600004,20015.2001,0.0,0.0,79.4838306000056,0.39504885984098215
1515,2024-09-02,19.45,1516,2024-09-03,19.34,09:25,daily_open_indicative,19425.36045975,19354.8634967,0.0,0.0,70.4969630500018,0.3624522521850992
1519,2024-09-06,18.36,1520,2024-09-09,18.13,09:25,daily_open_indicative,18336.4610818,18144.246390649998,0.0,0.0,192.21469115000218,1.046920975762539
1523,2024-09-12,18.84,1524,2024-09-13,18.86,09:25,daily_open_indicative,18815.976404200002,18874.6186943,0.0,0.0,-58.6422900999969,-0.31126480944796653
1530,2024-09-25,21.07,1531,2024-09-26,21.11,09:25,daily_open_indicative,21043.72467285,21125.76620555,0.0,0.0,-82.04153270000097,-0.38937604508780715
1539,2024-10-15,24.6,1540,2024-10-16,23.61,09:25,daily_open_indicative,24570.160273,23627.04121805,0.0,0.0,943.1190549500025,3.8338172965447255
1541,2024-10-17,23.71,1542,2024-10-18,23.98,09:25,daily_open_indicative,23681.05894605,23997.229919899997,0.0,0.0,-316.1709738499958,-1.3334920870940354
1549,2024-10-29,25.05,1550,2024-10-30,24.9,09:25,daily_open_indicative,25019.705887750002,24917.699124499995,0.0,0.0,102.00676325000677,0.407212627744538
1552,2024-11-01,23.68,1553,2024-11-04,23.78,09:25,daily_open_indicative,23651.0892384,23797.127918899998,0.0,0.0,-146.038680499998,-0.6167174007601267
1555,2024-11-06,24.18,1556,2024-11-07,23.96,09:25,daily_open_indicative,24150.5843659,23977.2197198,0.0,0.0,173.36464609999894,0.7169753767576466
1559,2024-11-12,25.72,1560,2024-11-13,25.47,09:25,daily_open_indicative,25689.029358600004,25487.989827349997,0.0,0.0,201.0395312500077,0.7816467000389102
1561,2024-11-14,24.87,1562,2024-11-15,24.8,09:25,daily_open_indicative,24839.887641850004,24817.648124,0.0,0.0,22.23951785000463,0.0894230713711485
1563,2024-11-18,23.24,1564,2024-11-19,23.45,09:25,daily_open_indicative,23211.5335262,23466.95961725,0.0,0.0,-255.42609104999792,-1.0990795656196124
1567,2024-11-22,22.84,1568,2024-11-25,22.84,09:25,daily_open_indicative,22811.9374242,22856.6485142,0.0,0.0,-44.71108999999706,-0.195757837127833
1571,2024-11-28,21.85,1572,2024-11-29,21.85,09:25,daily_open_indicative,21822.937071750002,21866.14360925,0.0,0.0,-43.206537499998376,-0.1977415903890086
1575,2024-12-04,21.88,1576,2024-12-05,21.92,09:25,daily_open_indicative,21852.9067794,21936.1793096,0.0,0.0,-83.27253019999989,-0.3805874323583176
1578,2024-12-09,22.13,1579,2024-12-10,22.61,09:25,daily_open_indicative,22102.654343150003,22626.53121305,0.0,0.0,-523.8768698999957,-2.367270085404409
1582,2024-12-13,21.35,1583,2024-12-16,21.2,09:25,daily_open_indicative,21323.44194425,21215.812105999998,0.0,0.0,107.62983825000265,0.504121022248256
1588,2024-12-23,22.05,1589,2024-12-24,22.11,09:25,daily_open_indicative,22022.735122750004,22126.27621055,0.0,0.0,-103.5410877999966,-0.46957409433105035
1593,2024-12-30,22.45,1594,2024-12-31,22.46,09:25,daily_open_indicative,22422.33122475,22476.4547123,0.0,0.0,-54.1234875500013,-0.24108457706013942
1595,2025-01-02,20.71,1596,2025-01-03,20.64,09:25,daily_open_indicative,20684.08818105,20655.5265032,0.0,0.0,28.561677850000706,0.1379124956542767
1600,2025-01-09,20.54,1601,2025-01-10,20.49,09:25,daily_open_indicative,20514.2598377,20505.450002449998,0.0,0.0,8.809835250001925,0.04289111611490713
1604,2025-01-15,20.14,1605,2025-01-16,20.35,09:25,daily_open_indicative,20114.6637357,20365.37860175,0.0,0.0,-250.71486604999882,-1.2448603080933407
1607,2025-01-20,20.77,1608,2025-01-21,20.96,09:25,daily_open_indicative,20744.027596350003,20975.6897048,0.0,0.0,-231.6621084499966,-1.1153688418391747
1610,2025-01-23,23.0,1611,2025-01-24,22.71,09:25,daily_open_indicative,22971.775865,22726.58221355,0.0,0.0,245.1936514500012,1.06605935413044
1612,2025-01-27,21.45,1613,2025-02-05,20.56,09:25,daily_open_indicative,21423.340969750003,20575.4857028,0.0,0.0,847.8552669500023,3.952705207226118
1617,2025-02-11,21.77,1618,2025-02-12,21.72,09:25,daily_open_indicative,21743.017851350003,21736.0773086,0.0,0.0,6.940542750002351,0.03188122531007051
1619,2025-02-13,21.79,1620,2025-02-14,21.81,09:25,daily_open_indicative,21762.99765645,21826.123209049998,0.0,0.0,-63.12555259999863,-0.2896996447911823
1622,2025-02-18,22.68,1623,2025-02-19,22.6,09:25,daily_open_indicative,22652.0989834,22616.526113,0.0,0.0,35.572870399999374,0.1568468712522018
1624,2025-02-20,22.62,1625,2025-02-21,22.87,09:25,daily_open_indicative,22592.159568100004,22886.66381435,0.0,0.0,-294.50424624999505,-1.3019639533598366
1630,2025-02-28,21.19,1631,2025-03-03,21.37,09:25,daily_open_indicative,21163.603503450002,21385.898806849997,0.0,0.0,-222.29530339999474,-1.0490575903727926
1635,2025-03-07,20.87,1636,2025-03-10,20.93,09:25,daily_open_indicative,20843.92662185,20945.67440465,0.0,0.0,-101.74778279999737,-0.48753130234785513
1639,2025-03-13,20.67,1640,2025-03-14,20.81,09:25,daily_open_indicative,20644.12857085,20825.613204049998,0.0,0.0,-181.48463319999792,-0.8780098364779774
1643,2025-03-19,21.02,1644,2025-03-20,21.11,09:25,daily_open_indicative,20993.7751601,21125.76620555,0.0,0.0,-131.99104544999864,-0.6279307585632666
1645,2025-03-21,20.63,1646,2025-03-24,20.69,09:25,daily_open_indicative,20604.16896065,20705.552003449997,0.0,0.0,-101.38304279999647,-0.49143501114879534
1647,2025-03-25,20.51,1648,2025-03-26,20.43,09:25,daily_open_indicative,20484.29013005,20445.41940215,0.0,0.0,38.87072790000093,0.18952085763042872
1650,2025-03-28,19.98,1651,2025-03-31,19.8,09:25,daily_open_indicative,19954.8252949,19815.098099,0.0,0.0,139.7271959000027,0.6993353148148284
1654,2025-04-03,19.05,1655,2025-04-07,17.15,09:25,daily_open_indicative,19025.764357750002,17163.74658575,0.0,0.0,1862.0177720000029,9.774371506561696
1660,2025-04-14,17.92,1661,2025-04-15,17.92,09:25,daily_open_indicative,17896.9053696,17934.1392896,0.0,0.0,-37.23391999999876,-0.2077785714285645
1668,2025-04-24,17.92,1669,2025-04-25,18.09,09:25,daily_open_indicative,17896.9053696,18104.22599045,0.0,0.0,-207.3206208499978,-1.1569231074218627
1674,2025-05-07,18.63,1675,2025-05-08,18.7,09:25,daily_open_indicative,18606.188450650003,18714.5370935,0.0,0.0,-108.3486428499964,-0.581581550456234
1676,2025-05-09,18.69,1677,2025-05-12,19.11,09:25,daily_open_indicative,18666.127865950002,19124.74619555,0.0,0.0,-458.6183295999981,-2.453816637774201
1678,2025-05-13,19.09,1679,2025-05-14,19.48,09:25,daily_open_indicative,19065.72396795,19494.9348974,0.0,0.0,-429.2109294499969,-2.2483547902042793
1680,2025-05-15,19.1,1681,2025-05-16,19.0,09:25,daily_open_indicative,19075.7138705,19014.690095,0.0,0.0,61.02377549999801,0.3194962068062723
1686,2025-05-23,18.79,1687,2025-05-26,18.84,09:25,daily_open_indicative,18766.02689145,18854.608494199998,0.0,0.0,-88.58160274999682,-0.47142949840338916
1688,2025-05-27,18.47,1689,2025-05-28,18.5,09:25,daily_open_indicative,18446.35000985,18514.4350925,0.0,0.0,-68.0850826499991,-0.3686252444504553
1691,2025-05-30,18.93,1692,2025-06-03,18.82,09:25,daily_open_indicative,18905.88552715,18834.5982941,0.0,0.0,71.28723304999949,0.37658337585842305
1702,2025-06-17,20.6,1703,2025-06-18,20.65,09:25,daily_open_indicative,20574.199253000002,20665.531603249998,0.0,0.0,-91.33235024999522,-0.4433609235436661
1704,2025-06-19,20.81,1705,2025-06-20,20.91,09:25,daily_open_indicative,20783.987206550002,20925.664204549998,0.0,0.0,-141.67699799999536,-0.6808120999519239
1707,2025-06-24,20.29,1708,2025-06-25,20.49,09:25,daily_open_indicative,20264.51227395,20505.450002449998,0.0,0.0,-240.93772849999732,-1.1874703228191095
1709,2025-06-26,21.04,1710,2025-06-27,21.04,09:25,daily_open_indicative,21013.754965199998,21055.7305052,0.0,0.0,-41.97554000000309,-0.19950351711028086
1718,2025-07-09,26.6,1719,2025-07-10,26.9,09:25,daily_open_indicative,26568.140783,26918.719134499996,0.0,0.0,-350.57835149999664,-1.3179637274435965
1723,2025-07-16,26.73,1724,2025-07-17,26.63,09:25,daily_open_indicative,26698.009516150003,26648.581433149997,0.0,0.0,49.428083000006154,0.18491613542838067
1725,2025-07-18,27.11,1726,2025-07-21,27.0,09:25,daily_open_indicative,27077.62581305,27018.770135,0.0,0.0,58.85567805000028,0.2170995132792338
1727,2025-07-22,26.96,1728,2025-07-23,26.5,09:25,daily_open_indicative,26927.7772748,26518.5151325,0.0,0.0,409.26214229999823,1.5180346524480646
1744,2025-08-14,43.22,1745,2025-08-15,42.59,09:25,daily_open_indicative,43042.509759094,42617.490682293,128.0,0.0,425.01907680099976,0.9833851846390554
1749,2025-08-21,45.29,1750,2025-08-22,44.5,09:25,daily_open_indicative,45238.139449083006,44528.72353515,0.0,0.0,709.4159139330077,1.5663853255310394
1752,2025-08-26,45.48,1753,2025-08-27,45.0,09:25,daily_open_indicative,45427.921884396004,45029.0462715,0.0,0.0,398.87561289600126,0.8770352086543564
1775,2025-09-26,64.87,1776,2025-09-29,64.85,09:25,daily_open_indicative,64795.71883554901,64891.858904594985,0.0,0.0,-96.14006904597773,-0.14820420694616573
1777,2025-09-30,66.01,1778,2025-10-09,67.11,09:25,daily_open_indicative,65934.41344742701,67153.317672897,0.0,0.0,-1218.904225469989,-1.8465448045295998
1779,2025-10-10,66.41,1780,2025-10-13,61.0,09:25,daily_open_indicative,66333.955416507,61039.3738347,0.0,0.0,5294.581581806997,7.972566754716152
1781,2025-10-14,59.72,1782,2025-10-15,59.72,09:25,daily_open_indicative,59651.615983644006,59758.547629643996,0.0,0.0,-106.93164599999,-0.17905499999998326
1784,2025-10-17,60.01,1785,2025-10-20,62.0,09:25,daily_open_indicative,59941.283911227,62040.0193074,0.0,0.0,-2098.735396172997,-3.4973094420479867
1793,2025-10-30,77.97,1794,2025-10-31,77.95,09:25,daily_open_indicative,77880.718322919,78000.31459696499,0.0,0.0,-119.5962740459945,-0.15338755168140888
1801,2025-11-11,68.03,1802,2025-11-12,66.45,09:25,daily_open_indicative,67952.100391281,66492.89166091499,0.0,0.0,1459.2087303660082,2.144948890733512
1804,2025-11-14,64.27,1805,2025-11-17,64.39,09:25,daily_open_indicative,64196.405881929,64431.561987153,0.0,0.0,-235.15610522399948,-0.36588782515014706
1810,2025-11-24,55.94,1811,2025-11-25,56.36,09:25,daily_open_indicative,55875.94437583801,56396.378841372,0.0,0.0,-520.4344655339955,-0.9303440570861558
1813,2025-11-27,60.27,1814,2025-11-28,60.24,09:25,daily_open_indicative,60200.986191129006,60278.883275447995,0.0,0.0,-77.89708431898907,-0.12924686298156474
1823,2025-12-11,62.3,1824,2025-12-12,61.0,09:25,daily_open_indicative,62228.661684210005,61039.3738347,0.0,0.0,1189.2878495100013,1.9089692608507243
1825,2025-12-15,59.14,1826,2025-12-16,58.95,09:25,daily_open_indicative,59072.280128478,58988.050615665,0.0,0.0,84.22951281299902,0.14242393103314005
1828,2025-12-18,58.28,1829,2025-12-19,59.19,09:25,daily_open_indicative,58213.264894956,59228.205529112995,0.0,0.0,-1014.940634156992,-1.7414904498232533
1834,2025-12-26,63.84,1835,2025-12-29,63.74,09:25,daily_open_indicative,63766.898265168005,63781.142429898,0.0,0.0,-14.244164729992917,-0.02231228811089116
1837,2025-12-31,62.05,1838,2026-01-05,63.29,09:25,daily_open_indicative,61978.947953535004,63330.851967183,0.0,0.0,-1351.9040136479962,-2.178733301608374
1841,2026-01-08,61.33,1842,2026-01-09,60.5,09:25,daily_open_indicative,61259.772409191006,60539.05109835,0.0,0.0,720.7213108410069,1.1751529607712488
1844,2026-01-13,59.43,1845,2026-01-14,60.1,09:25,daily_open_indicative,59361.948056061,60138.79290926999,0.0,0.0,-776.8448532089897,-1.307159436663284
1848,2026-01-19,60.9,1849,2026-01-20,60.3,09:25,daily_open_indicative,60764.26479243,60338.922003809996,66.0,0.0,425.3427886200079,0.6984282243349884
1852,2026-01-23,60.11,1853,2026-01-26,60.09,09:25,daily_open_indicative,60041.169403497,60128.786454543,0.0,0.0,-87.61705104599969,-0.14576118956246828
1855,2026-01-28,60.69,1856,2026-01-29,60.68,09:25,daily_open_indicative,60620.505258663004,60719.167283436,0.0,0.0,-98.66202477299521,-0.16256718532376868
1858,2026-02-02,55.68,1859,2026-02-03,56.3,09:25,daily_open_indicative,55616.242095936,56336.340113009996,0.0,0.0,-720.0980170739931,-1.2932794846874875
1863,2026-02-09,55.52,1864,2026-02-10,55.73,09:25,daily_open_indicative,55456.425308304,55765.972193571,0.0,0.0,-309.54688526699465,-0.5575412198613016
1865,2026-02-11,55.2,1866,2026-02-12,55.35,09:25,daily_open_indicative,55136.79173304,55385.72691394499,0.0,0.0,-248.93518090499128,-0.45096953062498424
1873,2026-03-03,54.88,1874,2026-03-04,53.98,09:25,daily_open_indicative,54817.15815777601,54014.842616345995,0.0,0.0,802.3155414300127,1.4619452285532302
1879,2026-03-11,53.89,1880,2026-03-12,53.9,09:25,daily_open_indicative,53828.291784303,53934.79097853,0.0,0.0,-106.49919422699895,-0.19762329602337902
1883,2026-03-17,50.9,1884,2026-03-18,51.3,09:25,daily_open_indicative,50841.71556543,51333.11274950999,0.0,0.0,-491.39718407999317,-0.9654168645972361
1885,2026-03-19,50.46,1886,2026-03-20,50.98,09:25,daily_open_indicative,50402.219399442,51012.906198246,0.0,0.0,-610.6867988039958,-1.2102393951724053
1887,2026-03-23,47.6,1888,2026-03-24,48.57,09:25,daily_open_indicative,47545.49432052,48601.35060903899,0.0,0.0,-1055.8562885189895,-2.2181854800819107
1890,2026-03-26,49.74,1891,2026-03-27,48.63,09:25,daily_open_indicative,49683.043855098,48661.38933740099,0.0,0.0,1021.6545176970103,2.053989782261782
1895,2026-04-02,52.0,1896,2026-04-03,52.6,09:25,daily_open_indicative,51940.4559804,52633.95186402,0.0,0.0,-693.4958836199949,-1.3336459300384516
1903,2026-04-15,57.82,1904,2026-04-16,57.99,09:25,daily_open_indicative,57753.791630514,58027.430961873,0.0,0.0,-273.63933135899424,-0.47326069069352167
1914,2026-04-30,62.88,1915,2026-05-06,63.28,09:25,daily_open_indicative,62807.997539376,63320.845512456,0.0,0.0,-512.8479730799954,-0.8155979215648782
1922,2026-05-15,67.62,1923,2026-05-18,65.88,09:25,daily_open_indicative,67542.569872974,65922.523741476,0.0,0.0,1620.0461314979912,2.395809126734681
1926,2026-05-21,65.5,1927,2026-05-22,66.11,09:25,daily_open_indicative,65424.99743685,66152.67220019699,0.0,0.0,-727.6747633469931,-1.110953837170982
1930,2026-05-27,70.08,1931,2026-05-28,70.0,09:25,daily_open_indicative,69999.752982816,70045.183089,0.0,0.0,-45.43010618399421,-0.06482606476026571
1932,2026-05-29,73.4,1933,2026-06-01,75.2,09:25,daily_open_indicative,73315.95132618,75248.53954704,0.0,0.0,-1932.5882208599942,-2.6329539793732892
1937,2026-06-05,74.06,1938,2026-06-08,69.99,09:25,daily_open_indicative,73975.195575162,70035.176634273,0.0,0.0,3940.018940889,5.320036377111801
1942,2026-06-12,70.13,1943,2026-06-15,71.47,09:25,daily_open_indicative,70049.695728951,71516.131933869,0.0,0.0,-1466.4362049179908,-2.091025531039485
1944,2026-06-16,72.9,1945,2026-06-17,71.7,09:25,daily_open_indicative,72816.52386483,71746.28039259,0.0,0.0,1070.2434722400067,1.4680980414814906
1948,2026-06-23,74.1,1949,2026-06-24,73.0,09:25,daily_open_indicative,74015.14977207,73047.1195071,0.0,0.0,968.0302649700025,1.3063836234412989
1951,2026-06-26,70.22,1952,2026-06-29,69.3,09:25,daily_open_indicative,70139.592671994,69344.73125811,0.0,0.0,794.8614138840057,1.1319587209968751
1954,2026-07-01,70.0,1955,2026-07-02,67.46,09:25,daily_open_indicative,69919.844589,67503.543588342,0.0,0.0,2416.3010006580007,3.4518585723685726
1961,2026-07-10,66.27,1962,2026-07-13,65.3,09:25,daily_open_indicative,66194.115727329,65342.14936731,0.0,0.0,851.9663600190033,1.2855988532050753
1964,2026-07-15,63.62,1965,2026-07-16,62.35,09:25,daily_open_indicative,63547.150182174,62390.245222845,0.0,0.0,1156.9049593290038,1.8184611118028982
1966,2026-07-17,57.59,1967,2026-07-20,58.88,09:25,daily_open_indicative,57524.054998293,58918.00543257599,0.0,0.0,-1393.9504342829896,-2.420473058313925
1971,2026-07-24,60.25,1972,2026-07-27,59.88,09:25,daily_open_indicative,60181.009092675,59918.650905275994,0.0,0.0,262.35818739900424,0.4354492736912933
1973,2026-07-28,58.08,1974,2026-07-29,58.08,09:25,daily_open_indicative,58013.49391041601,58117.48905441599,0.0,0.0,-103.99514399998588,-0.1790549999999757
1975,2026-07-30,53.8,1976,2026-07-31,57.14,09:25,daily_open_indicative,53738.39484126001,57176.882310078,0.0,0.0,-3438.4874688179916,-6.39124064836058
1985,2026-08-13,65.23,1986,2026-08-14,65.6,09:25,daily_open_indicative,65025.30660772101,65642.34300912,130.0,0.0,-617.0364013989893,-0.9459396004890223
1996,2026-08-28,64.04,1997,2026-08-31,63.15,09:25,daily_open_indicative,63966.66924970801,63190.761601005,0.0,0.0,775.9076487030106,1.2115984520659129
1998,2026-09-01,62.94,1999,2026-09-02,61.72,09:25,daily_open_indicative,62867.928834738006,61759.83857504399,0.0,0.0,1108.090259694014,1.7605501425071721
2001,2026-09-04,63.69,2002,2026-09-07,64.6,09:25,daily_open_indicative,63617.07002676301,64641.69753641999,0.0,0.0,-1024.6275096569807,-1.6087729779509825
2003,2026-09-08,64.75,2004,2026-09-09,64.9,09:25,daily_open_indicative,64675.856244825,64941.891178230006,0.0,0.0,-266.03493340500427,-0.4108647620154506
2005,2026-09-10,63.91,2006,2026-09-11,62.66,09:25,daily_open_indicative,63836.818109757005,62700.44531938199,0.0,0.0,1136.3727903750114,1.7780829140588505
