date,clock,entry,buy_cost,sale_net,single_gap,cash_before,tax_reserve,receivable,deposit,cumulative_deposit,zero_capital_pool_before
2020-01-03,09:40,2020-01-02,18493.839769399998,18337.8911476,155.94862179999836,18337.8911476,0,0.0,155.94862179999836,155.94862179999836,18337.8911476
2020-01-13,09:40,2020-01-10,17873.207357,17988.5977906,0.0,17988.5977906,0,0.0,0.0,155.94862179999836,17832.649168800002
2020-01-15,09:40,2020-01-14,18533.8805702,18347.8709578,186.00961239999742,18463.261391400003,0,0.0,70.619178799996,226.56780059999437,18307.312769600005
2020-01-17,09:40,2020-01-16,18423.768367999997,18367.8305782,55.93778979999843,18367.8305782,0,0.0,55.93778979999843,282.5055903999928,18141.262777600004
2020-01-21,09:40,2020-01-20,19284.6455852,19295.9529268,0.0,19295.9529268,0,0.0,0.0,282.5055903999928,19013.447336400008
2020-02-03,09:40,2020-01-23,18023.360359999995,19954.6204,0.0,19965.9277416,0,0.0,0.0,282.5055903999928,19683.422151200008
2020-02-12,09:40,2020-02-11,18944.2987784,19186.1750146,0.0,21128.742396200007,0,0.0,0.0,282.5055903999928,20846.236805800014
2020-02-19,09:40,2020-02-18,18643.992772399997,18806.942227000003,0.0,20991.38584480001,0,0.0,0.0,282.5055903999928,20708.880254400017
2020-02-25,09:40,2020-02-24,19985.359599199997,20094.337742800002,0.0,22441.730815200015,0,0.0,0.0,282.5055903999928,22159.225224800022
2020-03-02,09:40,2020-02-28,17192.5137434,17040.515821599998,151.99792180000077,19496.887037600016,0,0.0,0.0,282.5055903999928,19214.381447200023
2020-03-12,09:40,2020-03-11,16331.636526199996,16501.6060708,0.0,18805.979365000017,0,0.0,0.0,282.5055903999928,18523.473774600025
2020-03-26,09:40,2020-03-25,13368.617266999998,13517.642821000001,0.0,15991.985659800022,0,0.0,0.0,282.5055903999928,15709.48006940003
2020-04-07,09:40,2020-04-03,14169.433282999998,13926.8150392,242.6182437999978,16550.183432000027,0,0.0,0.0,282.5055903999928,16267.677841600034
2020-04-16,09:40,2020-04-15,13638.8926724,13836.996747399999,0.0,16217.746896400027,0,0.0,0.0,282.5055903999928,15935.241306000034
2020-04-20,09:40,2020-04-17,14099.361881599998,13956.7544698,142.60741179999786,16535.60869380003,0,0.0,0.0,282.5055903999928,16253.103103400037
2020-04-22,09:40,2020-04-21,14019.280279999999,14126.4112432,0.0,16562.658055400032,0,0.0,0.0,282.5055903999928,16280.15246500004
2020-04-24,09:40,2020-04-23,14039.300680399998,13926.8150392,112.48564119999719,16470.192814600035,0,0.0,0.0,282.5055903999928,16187.687224200043
2020-04-30,09:40,2020-04-29,14469.739289,14206.2497248,263.4895641999992,16637.14185900004,0,0.0,0.0,282.5055903999928,16354.636268600047
2020-05-07,09:40,2020-05-06,14669.943292999998,14725.1998552,0.0,16892.602425200042,0,0.0,0.0,282.5055903999928,16610.09683480005
2020-05-21,09:40,2020-05-20,13919.178277999998,13817.037127,102.14115099999799,16039.696259200044,0,0.0,0.0,282.5055903999928,15757.19066880005
2020-05-28,09:40,2020-05-27,13528.780470199998,13447.7841496,80.99632059999749,15568.302130800046,0,0.0,0.0,282.5055903999928,15285.796540400053
2020-06-02,09:40,2020-06-01,14059.321080799999,13846.9765576,212.34452319999764,15886.49821820005,0,0.0,0.0,282.5055903999928,15603.992627800057
2020-06-18,09:40,2020-06-17,14139.4026824,14216.229535,0.0,16043.406672400051,0,0.0,0.0,282.5055903999928,15760.901082000059
2020-06-22,09:40,2020-06-19,14499.769889599998,14316.027637,183.74225259999912,16220.031627000051,0,0.0,0.0,282.5055903999928,15937.526036600058
2020-06-30,09:40,2020-06-29,15130.412502199999,15184.2711244,0.0,16904.532861800053,0,0.0,0.0,282.5055903999928,16622.02727140006
2020-07-03,09:40,2020-07-02,15831.126516199998,15573.483722199999,257.6427939999994,17347.604081800055,0,0.0,0.0,282.5055903999928,17065.098491400062
2020-07-10,09:40,2020-07-09,16481.7895292,16681.242654399997,0.0,18197.720220000054,0,0.0,0.0,282.5055903999928,17915.21462960006
2020-07-15,09:40,2020-07-14,16862.177136799997,16551.5051218,310.67201499999646,18267.435812600055,0,0.0,0.0,282.5055903999928,17984.930222200062
2020-07-22,09:40,2020-07-21,15300.585905599999,15393.8471386,0.0,16799.105814400056,0,0.0,0.0,282.5055903999928,16516.600224000063
2020-07-31,09:40,2020-07-30,14599.871891599998,14256.148775799998,343.7231157999995,15754.668684600056,0,0.0,0.0,282.5055903999928,15472.163094200063
2020-08-14,09:40,2020-08-13,15030.3105002,15134.3720734,0.0,16289.168866400058,0,0.0,0.0,282.5055903999928,16006.663276000065
2020-08-19,09:40,2020-08-18,15060.341100799998,15144.3518836,0.0,16403.21024980006,0,0.0,0.0,282.5055903999928,16120.704659400068
2020-08-31,09:40,2020-08-28,14890.167697399998,14715.220045,174.94765239999833,16058.089194000062,0,0.0,0.0,282.5055903999928,15775.58360360007
2020-09-03,09:40,2020-09-02,14750.024894599997,14735.179665399999,14.845229199998357,15903.101162000063,0,0.0,0.0,282.5055903999928,15620.59557160007
2020-09-10,09:40,2020-09-09,13999.259879599998,13876.9159882,122.34389139999803,15029.992255600066,0,0.0,0.0,282.5055903999928,14747.486665200073
2020-09-15,09:40,2020-09-14,13759.015074799998,13817.037127,0.0,14847.769503000067,0,0.0,0.0,282.5055903999928,14565.263912600074
2020-09-22,09:40,2020-09-21,13668.923272999999,13707.2592148,0.0,14796.01364300007,0,0.0,0.0,282.5055903999928,14513.508052600077
2020-10-14,09:40,2020-10-13,13718.974273999998,13896.8756086,0.0,15023.96597860007,0,0.0,0.0,282.5055903999928,14741.460388200077
2020-10-22,09:40,2020-10-21,13588.841671399998,13607.4611128,0.0,14912.452817400072,0,0.0,0.0,282.5055903999928,14629.947227000079
2020-10-26,09:40,2020-10-23,13538.790670399998,13557.5620618,0.0,14881.173207800073,0,0.0,0.0,282.5055903999928,14598.66761740008
2020-10-29,09:40,2020-10-28,13799.0558756,13906.8554188,0.0,15249.237956200075,0,0.0,0.0,282.5055903999928,14966.732365800082
2020-11-05,09:40,2020-11-04,13718.974273999998,13437.804339400001,281.16993459999685,14887.986420000077,0,0.0,0.0,282.5055903999928,14605.480829600085
2020-11-09,09:40,2020-11-06,14339.606686399999,13966.73428,372.872406399998,15135.74642600008,0,0.0,0.0,282.5055903999928,14853.240835600087
2020-11-17,09:40,2020-11-16,14159.423082799998,14246.1689656,0.0,15042.308705200081,0,0.0,0.0,282.5055903999928,14759.803114800088
2020-12-03,09:40,2020-12-02,13949.208878599999,14016.633331,0.0,14899.518953400084,0,0.0,0.0,282.5055903999928,14617.013363000091
2020-12-10,09:40,2020-12-09,13648.9028726,13787.0976964,0.0,14737.407771200085,0,0.0,0.0,282.5055903999928,14454.902180800093
2020-12-16,09:40,2020-12-15,13718.974273999998,13527.6226312,191.35164279999844,14616.127529800086,0,0.0,0.0,282.5055903999928,14333.621939400093
2020-12-21,09:40,2020-12-18,13588.841671399998,13617.440923,0.0,14514.594178800087,0,0.0,0.0,282.5055903999928,14232.088588400095
2020-12-25,09:40,2020-12-24,13328.576466199998,13347.986047600001,0.0,14273.73855500009,0,0.0,0.0,282.5055903999928,13991.232964600098
2020-12-29,09:40,2020-12-28,13338.586666399999,13238.2081354,100.37853099999847,14183.370224200093,0,0.0,0.0,282.5055903999928,13900.8646338001
2021-01-04,09:40,2020-12-31,13638.8926724,13657.3601638,0.0,14502.143721600094,0,0.0,0.0,282.5055903999928,14219.638131200101
2021-01-07,09:40,2021-01-06,13819.076276,13836.996747399999,0.0,14700.247796600093,0,0.0,0.0,282.5055903999928,14417.7422062001
2021-01-14,09:40,2021-01-13,15891.187717399998,15144.3518836,746.835833799998,16025.523404200094,0,0.0,0.0,282.5055903999928,15743.017813800101
2021-01-20,09:40,2021-01-19,15180.463503199999,15064.513402,115.95010119999824,15198.849088800096,0,0.0,0.0,282.5055903999928,14916.343498400103
2021-01-27,09:40,2021-01-26,14960.239098799999,14785.0787164,175.16038239999943,14803.464302000097,0,0.0,156.7747967999021,439.2803871998949,14520.958711600104
2021-02-08,09:40,2021-02-05,13248.494864599998,13178.329274200001,70.16559039999629,13178.329274200001,0,0.0,70.16559039999629,509.4459775998912,12739.048887000106
2021-02-18,09:40,2021-02-10,14039.300680399998,14006.653520799999,32.64715959999921,14006.653520799999,0,0.0,32.64715959999921,542.0931371998904,13497.207543200107
2021-02-23,09:40,2021-02-22,13919.178277999998,13936.794849400001,0.0,13936.794849400001,0,0.0,0.0,542.0931371998904,13394.70171220011
2021-02-26,09:40,2021-02-25,13738.994674399999,13886.8957984,0.0,13904.512369800004,0,0.0,0.0,542.0931371998904,13362.419232600114
2021-03-05,09:40,2021-03-04,13578.831471199997,13597.481302600001,0.0,13762.998998000006,0,0.0,0.0,542.0931371998904,13220.905860800116
2021-03-09,09:40,2021-03-08,13859.117076799997,13667.339973999999,191.77710279999883,13851.507500800008,0,0.0,7.609575999989829,549.7027131998802,13309.414363600117
2021-03-18,09:40,2021-03-17,13598.851871599998,13517.642821000001,81.20905059999677,13517.642821000001,0,0.0,81.20905059999677,630.911763799877,12967.940107800121
2021-04-01,09:40,2021-03-31,14419.688287999998,14335.9872574,83.70103059999747,14335.9872574,0,0.0,83.70103059999747,714.6127943998745,13705.075493600123
2021-04-09,09:40,2021-04-08,14229.494484199999,14326.0074472,0.0,14326.0074472,0,0.0,0.0,714.6127943998745,13611.394652800125
2021-04-21,09:40,2021-04-20,14289.555685399999,14345.9670676,0.0,14442.480030600002,0,0.0,0.0,714.6127943998745,13727.867236200127
2021-04-23,09:40,2021-04-22,14119.382281999999,14146.3708636,0.0,14299.295208800002,0,0.0,0.0,714.6127943998745,13584.682414400128
2021-04-29,09:40,2021-04-28,14699.973893599998,14515.623841,184.35005259999707,14695.536767800004,0,0.0,4.437125799993737,719.0499201998682,13980.92397340013
2021-05-10,09:40,2021-05-07,13478.7294692,13417.844718999999,60.88475020000078,13417.844718999999,0,0.0,60.88475020000078,779.934670399869,12698.79479880013
2021-05-14,09:40,2021-05-13,13458.709068799999,13347.986047600001,110.72302119999767,13347.986047600001,0,0.0,110.72302119999767,890.6576915998667,12568.051377200132
2021-05-20,09:40,2021-05-19,13228.474464199999,13178.329274200001,50.145189999997456,13178.329274200001,0,0.0,50.145189999997456,940.8028815998641,12287.671582600135
2021-05-27,09:40,2021-05-26,12517.750249999997,12529.6416112,0.0,12529.6416112,0,0.0,0.0,940.8028815998641,11588.838729600137
2021-06-02,09:40,2021-06-01,12377.607447199998,12399.9040786,0.0,12411.795439800004,0,0.0,0.0,940.8028815998641,11470.99255820014
2021-06-09,09:40,2021-06-08,12597.831851599998,12479.7425602,118.08929139999782,12513.930552800006,0,0.0,83.90129879999222,1024.7041803998563,11573.127671200142
2021-06-21,09:40,2021-06-18,12427.658448199998,12459.7829398,0.0,12459.7829398,0,0.0,0.0,1024.7041803998563,11435.078759400143
2021-06-28,09:40,2021-06-25,12637.8726524,12579.5406622,58.33199020000029,12611.6651538,0,0.0,26.20749859999887,1050.9116789998552,11586.960973400144
2021-07-07,09:40,2021-07-06,12227.454444199999,12200.307874600001,27.146569599997747,12200.307874600001,0,0.0,27.146569599997747,1078.058248599853,11149.396195600146
2021-07-19,09:40,2021-07-16,11496.7098296,11461.8019198,34.9079098000002,11461.8019198,0,0.0,34.9079098000002,1112.9661583998532,10383.743671200147
2021-07-21,09:40,2021-07-20,11817.036236,11691.337554400001,125.69868159999896,11691.337554400001,0,0.0,125.69868159999896,1238.6648399998521,10578.371396000148
2021-08-03,09:40,2021-08-02,11867.087236999998,11731.155846200001,135.93139079999673,11981.155846200001,0,0.0,0.0,1238.6648399998521,10742.491006200149
2021-08-12,09:40,2021-08-11,11877.097437199998,11751.2164156,125.88102159999835,11865.285024800003,0,0.0,11.812412399995083,1250.4772523998472,10626.620184800151
2021-08-18,09:40,2021-08-17,12067.291240999999,11990.7318604,76.55938059999971,11990.7318604,0,0.0,76.55938059999971,1327.036632999847,10740.254608000152
2021-08-20,09:40,2021-08-19,11857.077036799998,11821.075087,36.00194979999833,11821.075087,0,0.0,36.00194979999833,1363.0385827998452,10494.038454000152
2021-09-03,09:40,2021-09-02,11766.985234999998,11721.276985,45.70824999999786,11721.276985,0,0.0,45.70824999999786,1408.746832799843,10358.238402200155
2021-09-09,09:40,2021-09-08,12167.393242999999,12160.3886338,7.004609199999322,12160.3886338,0,0.0,7.004609199999322,1415.7514419998424,10751.641801000156
2021-10-12,09:40,2021-10-11,12167.393242999999,12100.5097726,66.88347039999826,12100.5097726,0,0.0,66.88347039999826,1482.6349123998407,10684.758330600158
2021-10-15,09:40,2021-10-14,11787.005635399999,11831.0548972,0.0,11831.0548972,0,0.0,0.0,1482.6349123998407,10348.419984800159
2021-10-21,09:40,2021-10-20,11596.811831599998,11561.600021799999,35.21180979999917,11605.6492836,0,0.0,0.0,1482.6349123998407,10123.014371200159
2021-10-26,09:40,2021-10-25,11486.6996294,11352.024007600001,134.67562179999913,11360.861459600002,0,0.0,125.83816979999756,1608.4730821998382,9878.226547200162
2021-11-02,09:40,2021-11-01,11546.760830599998,11411.9028688,134.85796179999852,11411.9028688,0,0.0,134.85796179999852,1743.3310439998368,9803.429786600162
2021-11-08,09:40,2021-11-05,11636.8526324,11661.3981238,0.0,11661.3981238,0,0.0,0.0,1743.3310439998368,9918.067079800163
2021-11-15,09:40,2021-11-12,11827.0464362,11691.337554400001,135.7088817999993,11715.883045800001,0,0.0,111.16339039999912,1854.4944343998359,9972.552001800164
2021-11-17,09:40,2021-11-16,11756.975034799998,11781.155846200001,0.0,11781.155846200001,0,0.0,0.0,1854.4944343998359,9926.661411800165
2021-11-23,09:40,2021-11-22,11937.158638399998,11831.0548972,106.1037411999987,11855.235708600003,0,0.0,81.92292979999547,1936.4173641998314,10000.741274200167
2021-12-02,09:40,2021-12-01,11226.434424199999,11232.2662852,0.0,11232.2662852,0,0.0,0.0,1936.4173641998314,9295.848921000168
