date,clock,entry,buy_cost,sale_net,single_gap,cash_before,tax_reserve,receivable,deposit,cumulative_deposit,zero_capital_pool_before
2020-01-06,09:25,2020-01-03,18024.365380099996,18187.3148922,0.0,18187.3148922,0.0,0,0.0,0.0,18187.3148922
2020-01-13,09:25,2020-01-10,18034.370580199997,17997.6035953,36.766984899997624,18160.553107400003,0.0,0,0.0,0.0,18160.553107400003
2020-01-15,09:25,2020-01-14,18364.542183499998,18357.0565789,7.485604599998624,18483.239106100005,0.0,0,0.0,0.0,18483.239106100005
2020-01-17,09:25,2020-01-16,18424.573384099996,18377.0261891,47.547194999995554,18495.72311170001,0.0,0,0.0,0.0,18495.72311170001
2020-02-14,09:25,2020-02-13,18274.4953826,18387.0109942,0.0,18458.160721800014,0.0,0,0.0,0.0,18458.160721800014
2020-02-20,09:25,2020-02-19,18604.6669859,18456.9046299,147.76235599999927,18640.569969100015,0.0,0,0.0,0.0,18640.569969100015
2020-03-02,09:25,2020-02-28,17313.996173,17049.0471108,264.9490622000012,17084.950094000014,0.0,0,229.04607899998518,229.04607899998518,17084.950094000014
2020-03-04,09:25,2020-03-03,17243.959772299997,17408.500094400002,0.0,17408.500094400002,0.0,0,0.0,229.04607899998518,17179.454015400017
2020-03-10,09:25,2020-03-09,15993.3097598,16150.414651800002,0.0,16314.954973900007,0.0,0,0.0,229.04607899998518,16085.908894900022
2020-03-12,09:25,2020-03-11,16263.4501625,16509.867635399998,0.0,16831.512849500003,0.0,0,0.0,229.04607899998518,16602.466770500017
2020-03-17,09:25,2020-03-16,14402.4829439,14273.271293,129.21165090000068,14841.333980000003,0.0,0,0.0,229.04607899998518,14612.287901000018
2020-03-19,09:25,2020-03-18,13562.046135499999,13534.395715600001,27.65041989999736,13973.246751700004,0.0,0,0.0,229.04607899998518,13744.200672700019
2020-03-24,09:25,2020-03-23,12761.6301275,12495.9759852,265.6541422999999,12907.176601400006,0.0,0,0.0,229.04607899998518,12678.13052240002
2020-03-27,09:25,2020-03-26,13512.020135,13264.805977900001,247.21415709999928,13410.352451800007,0.0,0,101.66768319999392,330.7137621999791,13181.306372800022
2020-03-30,09:25,2020-03-27,12851.6769284,13045.1402657,0.0,13045.1402657,0.0,0,0.0,330.7137621999791,12714.42650350002
2020-04-10,09:25,2020-04-09,13952.248939399999,13923.803114500002,28.445824899996296,14117.266451800002,0.0,0,0.0,330.7137621999791,13786.552689600023
