date,cash,hold_cash,shares,receivable,hold_receivable,tax_reserve,fee,tax,payment,hold_payment,deposit,external,equity,hold_equity,relative,pool_ex_external,relative_cash_pool
2020-01-02,0.0,0.0,1000,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18380.0,18380.0,0.0,0.0,0.0
2020-01-03,18174.573901279997,0.0,0,0,0,0.0,23.56209872,0.0,0.0,0.0,0.0,0.0,18174.573901279997,18220.0,-45.42609872000321,18174.573901279997,18174.573901279997
2020-01-06,137.6012690399948,0.0,1000,0,0,0.0,5.36063224,0.0,0.0,0.0,0.0,0.0,18037.601269039995,17900.0,137.6012690399948,137.6012690399948,137.6012690399948
2020-01-07,137.6012690399948,0.0,1000,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17997.601269039995,17860.0,137.6012690399948,137.6012690399948,137.6012690399948
2020-01-08,137.6012690399948,0.0,1000,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17657.601269039995,17520.0,137.6012690399948,137.6012690399948,137.6012690399948
2020-01-09,137.6012690399948,0.0,1000,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18437.601269039995,18300.0,137.6012690399948,137.6012690399948,137.6012690399948
2020-01-10,18122.596737759995,0.0,0,0,0,0.0,23.368531280000003,0.0,0.0,0.0,0.0,0.0,18122.596737759995,18030.0,92.59673775999545,18122.596737759995,18122.596737759995
2020-01-13,75.61190527999133,0.0,1000,0,0,0.0,5.36083248,0.0,0.0,0.0,0.0,0.0,18685.61190527999,18610.0,75.61190527999133,75.61190527999133,75.61190527999133
2020-01-14,18419.80861463999,0.0,0,0,0,0.0,23.735290640000002,0.0,0.0,0.0,0.0,0.0,18419.80861463999,18390.0,29.808614639990992,18419.80861463999,18419.80861463999
2020-01-15,42.42117423998934,0.0,1000,0,0,0.0,5.3674404000000004,0.0,0.0,0.0,0.0,0.0,18742.42117423999,18700.0,42.42117423998934,42.42117423998934,42.42117423998934
2020-01-16,18406.57350807999,0.0,0,0,0,0.0,23.75566616,0.0,0.0,0.0,0.0,0.0,18406.57350807999,18410.0,-3.4264919200104487,18406.57350807999,18406.57350807999
2020-01-17,0.0,30.88713376001033,1000,0,0,0.0,5.36864184,0.0,0.0,0.0,30.88713376001033,30.88713376001033,18990.0,19020.88713376001,-30.88713376001033,-30.88713376001033,-30.88713376001033
2020-01-20,0.0,30.88713376001033,1000,0,0,0.0,0.0,0.0,0.0,0.0,0.0,30.88713376001033,19340.0,19370.88713376001,-30.88713376001033,-30.88713376001033,-30.88713376001033
2020-01-21,0.0,30.88713376001033,1000,0,0,0.0,0.0,0.0,0.0,0.0,0.0,30.88713376001033,19090.0,19120.88713376001,-30.88713376001033,-30.88713376001033,-30.88713376001033
2020-01-22,0.0,30.88713376001033,1000,0,0,0.0,0.0,0.0,0.0,0.0,0.0,30.88713376001033,20850.0,20880.88713376001,-30.88713376001033,-30.88713376001033,-30.88713376001033
2020-01-23,0.0,30.88713376001033,1000,0,0,0.0,0.0,0.0,0.0,0.0,0.0,30.88713376001033,20000.0,20030.88713376001,-30.88713376001033,-30.88713376001033,-30.88713376001033
2020-02-03,0.0,30.88713376001033,1000,0,0,0.0,0.0,0.0,0.0,0.0,0.0,30.88713376001033,18000.0,18030.88713376001,-30.88713376001033,-30.88713376001033,-30.88713376001033
2020-02-04,0.0,30.88713376001033,1000,0,0,0.0,0.0,0.0,0.0,0.0,0.0,30.88713376001033,18020.0,18050.88713376001,-30.88713376001033,-30.88713376001033,-30.88713376001033
2020-02-05,0.0,30.88713376001033,1000,0,0,0.0,0.0,0.0,0.0,0.0,0.0,30.88713376001033,18690.0,18720.88713376001,-30.88713376001033,-30.88713376001033,-30.88713376001033
2020-02-06,0.0,30.88713376001033,1000,0,0,0.0,0.0,0.0,0.0,0.0,0.0,30.88713376001033,18920.0,18950.88713376001,-30.88713376001033,-30.88713376001033,-30.88713376001033
2020-02-07,0.0,30.88713376001033,1000,0,0,0.0,0.0,0.0,0.0,0.0,0.0,30.88713376001033,19300.0,19330.88713376001,-30.88713376001033,-30.88713376001033,-30.88713376001033
2020-02-10,0.0,30.88713376001033,1000,0,0,0.0,0.0,0.0,0.0,0.0,0.0,30.88713376001033,18910.0,18940.88713376001,-30.88713376001033,-30.88713376001033,-30.88713376001033
2020-02-11,0.0,30.88713376001033,1000,0,0,0.0,0.0,0.0,0.0,0.0,0.0,30.88713376001033,19230.0,19260.88713376001,-30.88713376001033,-30.88713376001033,-30.88713376001033
2020-02-12,0.0,30.88713376001033,1000,0,0,0.0,0.0,0.0,0.0,0.0,0.0,30.88713376001033,19150.0,19180.88713376001,-30.88713376001033,-30.88713376001033,-30.88713376001033
2020-02-13,18374.130146080002,30.88713376001033,0,0,0,0.0,23.76585392,0.0,0.0,0.0,0.0,30.88713376001033,18374.130146080002,18450.88713376001,-76.75698768000802,18343.243012319992,18343.243012319992
2020-02-14,86.85250784000164,30.88713376001033,1000,0,0,0.0,5.36563824,0.0,0.0,0.0,0.0,30.88713376001033,18436.85250784,18380.88713376001,55.96537407999131,55.96537407999131,55.96537407999131
2020-02-17,86.85250784000164,30.88713376001033,1000,0,0,0.0,0.0,0.0,0.0,0.0,0.0,30.88713376001033,19276.85250784,19220.88713376001,55.96537407999131,55.96537407999131,55.96537407999131
2020-02-18,86.85250784000164,30.88713376001033,1000,0,0,0.0,0.0,0.0,0.0,0.0,0.0,30.88713376001033,18936.85250784,18880.88713376001,55.96537407999131,55.96537407999131,55.96537407999131
2020-02-19,18530.827339600004,30.88713376001033,0,0,0,0.0,23.837168240000004,0.0,0.0,0.0,0.0,30.88713376001033,18530.827339600004,18520.88713376001,9.940205839993723,18499.940205839994,18499.940205839994
2020-02-20,0.0,117.74004032000812,1000,0,0,0.0,5.37224616,0.0,0.0,0.0,86.85290655999779,117.74004032000812,18810.0,18927.740040320008,-117.74004032000812,-117.74004032000812,-117.74004032000812
2020-02-21,0.0,117.74004032000812,1000,0,0,0.0,0.0,0.0,0.0,0.0,0.0,117.74004032000812,19600.0,19717.740040320008,-117.74004032000812,-117.74004032000812,-117.74004032000812
2020-02-24,0.0,117.74004032000812,1000,0,0,0.0,0.0,0.0,0.0,0.0,0.0,117.74004032000812,20140.0,20257.740040320008,-117.74004032000812,-117.74004032000812,-117.74004032000812
2020-02-25,0.0,117.74004032000812,1000,0,0,0.0,0.0,0.0,0.0,0.0,0.0,117.74004032000812,19960.0,20077.740040320008,-117.74004032000812,-117.74004032000812,-117.74004032000812
2020-02-26,0.0,117.74004032000812,1000,0,0,0.0,0.0,0.0,0.0,0.0,0.0,117.74004032000812,18710.0,18827.740040320008,-117.74004032000812,-117.74004032000812,-117.74004032000812
