date,clock,side,quantity,reference,value,fee,tax,deposit,cash,shares,entry
2020-01-02,15:00,SELL,1000,18.38,18359.782,23.72697764,0.0,0.0,18336.05502236,0,2020-01-02
2020-01-03,09:25,BUY,1000,18.49,18510.339000000004,5.37020678,0.0,179.65418442000373,0.0,1000,2020-01-02
2020-01-10,15:00,SELL,1000,18.03,18010.167,23.37037034,0.0,0.0,17986.796629660003,0,2020-01-10
2020-01-13,09:25,BUY,1000,18.02,18039.822,5.36079644,0.0,58.38616677999744,0.0,1000,2020-01-10
2020-01-14,15:00,SELL,1000,18.39,18369.771,23.73716642,0.0,0.0,18346.03383358,0,2020-01-14
2020-01-15,09:25,BUY,1000,18.35,18370.185,5.3674037,0.0,29.518570119998913,0.0,1000,2020-01-14
2020-01-16,15:00,SELL,1000,18.41,18389.749,23.75754398,0.0,0.0,18365.99145602,0,2020-01-16
2020-01-17,09:25,BUY,1000,18.41,18430.251,5.36860502,0.0,69.62814900000012,0.0,1000,2020-01-16
2020-01-20,15:00,SELL,1000,19.34,19318.726,24.70510052,0.0,0.0,19294.020899479998,0,2020-01-20
2020-01-21,09:25,BUY,1000,19.2,19221.120000000003,5.3844224,0.0,0.0,67.51647707999655,1000,2020-01-20
2020-01-23,15:00,SELL,1000,20.0,19978.0,25.377560000000003,0.0,0.0,20020.138917079996,0,2020-01-23
2020-02-03,09:25,BUY,1000,18.0,18019.800000000003,5.360396,0.0,0.0,1994.9785210799928,1000,2020-01-23
2020-02-11,15:00,SELL,1000,19.23,19208.847,24.593023940000002,0.0,0.0,21179.232497139994,0,2020-02-11
2020-02-12,09:25,BUY,1000,19.08,19100.988,5.38201976,0.0,0.0,2072.862477379993,1000,2020-02-11
2020-02-18,15:00,SELL,1000,18.85,18829.265,24.2058503,0.0,0.0,20877.92162707999,0,2020-02-18
2020-02-19,09:25,BUY,1000,18.65,18670.515000000003,5.3734103,0.0,0.0,2202.0332167799897,1000,2020-02-18
2020-02-24,15:00,SELL,1000,20.14,20117.846,25.520202920000003,0.0,0.0,22294.35901385999,0,2020-02-24
2020-02-25,09:25,BUY,1000,19.65,19671.615,5.3934323,0.0,0.0,2617.350581559989,1000,2020-02-24
2020-02-28,15:00,SELL,1000,17.08,17061.212,22.40243624,0.0,0.0,19656.160145319987,0,2020-02-28
2020-03-02,09:25,BUY,1000,17.3,17319.030000000002,5.3463806,0.0,0.0,2331.783764719985,1000,2020-02-28
2020-03-11,15:00,SELL,1000,16.54,16521.806,21.852242120000003,0.0,0.0,18831.737522599986,0,2020-03-11
2020-03-12,09:25,BUY,1000,16.25,16267.875000000002,5.3253575,0.0,0.0,2558.537165099984,1000,2020-03-11
2020-03-25,15:00,SELL,1000,13.55,13535.095,18.8057969,0.0,0.0,16074.826368199983,0,2020-03-25
2020-03-26,09:25,BUY,1000,13.41,13424.751000000002,5.2684950200000005,0.0,0.0,2644.8068731799813,1000,2020-03-25
2020-04-03,15:00,SELL,1000,13.96,13944.644,19.22353688,0.0,0.0,16570.227336299984,0,2020-04-03
2020-04-07,09:25,BUY,1000,14.35,14365.785000000002,5.2873157,0.0,0.0,2199.155020599983,1000,2020-04-03
2020-04-15,15:00,SELL,1000,13.87,13854.743,19.13183786,0.0,0.0,16034.766182739982,0,2020-04-15
2020-04-16,09:25,BUY,1000,13.75,13765.125000000002,5.2753025000000004,0.0,0.0,2264.3658802399805,1000,2020-04-15
2020-04-17,15:00,SELL,1000,13.99,13974.611,19.25410322,0.0,0.0,16219.72277701998,0,2020-04-17
2020-04-20,09:25,BUY,1000,14.06,14075.466000000002,5.28150932,0.0,0.0,2138.975267699978,1000,2020-04-17
2020-04-21,15:00,SELL,1000,14.16,14144.424,19.42731248,0.0,0.0,16263.971955219979,0,2020-04-21
2020-04-22,09:25,BUY,1000,14.06,14075.466000000002,5.28150932,0.0,0.0,2183.2244458999758,1000,2020-04-21
2020-04-23,15:00,SELL,1000,13.96,13944.644,19.22353688,0.0,0.0,16108.644909019977,0,2020-04-23
2020-04-24,09:25,BUY,1000,13.96,13975.356000000002,5.27950712,0.0,0.0,2128.0094018999753,1000,2020-04-23
2020-04-29,15:00,SELL,1000,14.24,14224.336,19.508822719999998,0.0,0.0,16332.836579179975,0,2020-04-29
2020-04-30,09:25,BUY,1000,14.31,14325.741000000002,5.28651482,0.0,0.0,2001.8090643599735,1000,2020-04-29
2020-05-06,15:00,SELL,1000,14.76,14743.764000000001,20.03863928,0.0,0.0,16725.534425079975,0,2020-05-06
2020-05-07,09:25,BUY,1000,14.75,14766.225000000002,5.2953245,0.0,0.0,1954.0141005799724,1000,2020-05-06
2020-05-20,15:00,SELL,1000,13.85,13834.765,19.1114603,0.0,0.0,15769.667640279971,0,2020-05-20
2020-05-21,09:25,BUY,1000,13.88,13895.268000000002,5.27790536,0.0,0.0,1869.1217349199687,1000,2020-05-20
2020-05-27,15:00,SELL,1000,13.48,13465.172,18.73447544,0.0,0.0,15315.55925947997,0,2020-05-27
2020-05-28,09:25,BUY,1000,13.5,13514.850000000002,5.270297,0.0,0.0,1795.4389624799678,1000,2020-05-27
2020-06-01,15:00,SELL,1000,13.88,13864.732,19.14202664,0.0,0.0,15641.028935839968,0,2020-06-01
2020-06-02,09:25,BUY,1000,13.9,13915.29,5.2783058,0.0,0.0,1720.4606300399664,1000,2020-06-01
2020-06-17,15:00,SELL,1000,14.25,14234.325,19.5190115,0.0,0.0,15935.266618539967,0,2020-06-17
2020-06-18,09:25,BUY,1000,14.25,14265.675000000001,5.2853135,0.0,0.0,1664.306305039965,1000,2020-06-17
2020-06-19,15:00,SELL,1000,14.35,14334.215,19.6208993,0.0,0.0,15978.900405739965,0,2020-06-19
2020-06-22,09:25,BUY,1000,14.36,14375.796000000002,5.28751592,0.0,0.0,1597.8168898199638,1000,2020-06-19
2020-06-29,15:00,SELL,1000,15.22,15203.258,20.50732316,0.0,0.0,16780.567566659964,0,2020-06-29
2020-06-30,09:25,BUY,1000,15.19,15206.709,5.30413418,0.0,0.0,1568.554432479963,1000,2020-06-29
2020-07-02,15:00,SELL,1000,15.61,15592.829,20.90468558,0.0,0.0,17140.478746899964,0,2020-07-02
2020-07-03,09:25,BUY,1000,15.65,15667.215000000002,5.3133443,0.0,0.0,1467.9504025999613,1000,2020-07-02
2020-07-09,15:00,SELL,1000,16.72,16701.608,22.03564016,0.0,0.0,18147.522762439963,0,2020-07-09
2020-07-10,09:25,BUY,1000,16.68,16698.348,5.33396696,0.0,0.0,1443.8407954799623,1000,2020-07-09
2020-07-14,15:00,SELL,1000,16.59,16571.751,21.90318602,0.0,0.0,17993.68860945996,0,2020-07-14
2020-07-15,09:25,BUY,1000,16.83,16848.513000000003,5.33697026,0.0,0.0,1139.8386391999593,1000,2020-07-14
2020-07-21,15:00,SELL,1000,15.43,15413.027,20.72128754,0.0,0.0,16532.14435165996,0,2020-07-21
2020-07-22,09:25,BUY,1000,15.44,15456.984000000002,5.30913968,0.0,0.0,1069.8512119799598,1000,2020-07-21
2020-07-30,15:00,SELL,1000,14.29,14274.281,19.55976662,0.0,0.0,15324.572445359961,0,2020-07-30
2020-07-31,09:25,BUY,1000,14.28,14295.708,5.28591416,0.0,0.0,1023.5785311999607,1000,2020-07-30
2020-08-13,15:00,SELL,1000,15.17,15153.313,20.456379260000002,0.0,0.0,16156.43515193996,0,2020-08-13
2020-08-14,09:25,BUY,1000,15.01,15026.511000000002,5.30053022,0.0,0.0,1124.6236217199585,1000,2020-08-13
2020-08-18,15:00,SELL,1000,15.18,15163.302,20.46656804,0.0,0.0,16267.459053679959,0,2020-08-18
2020-08-19,09:25,BUY,1000,15.18,15196.698000000002,5.30393396,0.0,0.0,1065.4571197199566,1000,2020-08-18
2020-08-28,15:00,SELL,1000,14.75,14733.775,20.028450499999998,0.0,0.0,15779.203669219956,0,2020-08-28
2020-08-31,09:25,BUY,1000,14.84,14856.324000000002,5.29712648,0.0,0.0,917.5825427399541,1000,2020-08-28
2020-09-02,15:00,SELL,1000,14.77,14753.753,20.04882806,0.0,0.0,15651.286714679954,0,2020-09-02
2020-09-03,09:25,BUY,1000,14.84,14856.324000000002,5.29712648,0.0,0.0,789.6655881999523,1000,2020-09-02
2020-09-09,15:00,SELL,1000,13.91,13894.699,19.17259298,0.0,0.0,14665.191995219953,0,2020-09-09
2020-09-10,09:25,BUY,1000,14.0,14015.400000000001,5.280308,0.0,0.0,644.5116872199524,1000,2020-09-09
2020-09-14,15:00,SELL,1000,13.85,13834.765,19.1114603,0.0,0.0,14460.165226919951,0,2020-09-14
2020-09-15,09:25,BUY,1000,13.83,13845.213000000002,5.27690426,0.0,0.0,609.6753226599503,1000,2020-09-14
2020-09-21,15:00,SELL,1000,13.74,13724.886,18.99938372,0.0,0.0,14315.56193893995,0,2020-09-21
2020-09-22,09:25,BUY,1000,13.65,13665.015000000001,5.2733003,0.0,0.0,645.2736386399501,1000,2020-09-21
2020-10-13,15:00,SELL,1000,13.93,13914.677,19.19297054,0.0,0.0,14540.75766809995,0,2020-10-13
2020-10-14,09:25,BUY,1000,13.8,13815.180000000002,5.2763036,0.0,0.0,720.3013644999482,1000,2020-10-13
2020-10-21,15:00,SELL,1000,13.64,13624.996000000001,18.897495920000004,0.0,0.0,14326.399868579949,0,2020-10-21
2020-10-22,09:25,BUY,1000,13.58,13594.938000000002,5.27189876,0.0,0.0,726.1899698199468,1000,2020-10-21
2020-10-23,15:00,SELL,1000,13.59,13575.051,18.84655202,0.0,0.0,14282.394417799946,0,2020-10-23
2020-10-26,09:25,BUY,1000,13.57,13584.927000000001,5.27169854,0.0,0.0,692.1957192599439,1000,2020-10-23
2020-10-28,15:00,SELL,1000,13.94,13924.666,19.20315932,0.0,0.0,14597.658559939942,0,2020-10-28
2020-10-29,09:25,BUY,1000,13.76,13775.136000000002,5.27550272,0.0,0.0,817.24705721994,1000,2020-10-28
2020-11-04,15:00,SELL,1000,13.47,13455.183,18.724286660000004,0.0,0.0,14253.70577055994,0,2020-11-04
2020-11-05,09:25,BUY,1000,13.68,13695.048,5.27390096,0.0,0.0,553.3838695999384,1000,2020-11-04
2020-11-06,15:00,SELL,1000,14.0,13984.6,19.264292,0.0,0.0,14518.719577599939,0,2020-11-06
2020-11-09,09:25,BUY,1000,14.27,14285.697000000002,5.28571394,0.0,0.0,227.73686365993672,1000,2020-11-06
2020-11-16,15:00,SELL,1000,14.28,14264.292,19.54957784,0.0,0.0,14472.479285819936,0,2020-11-16
2020-11-17,09:25,BUY,1000,14.26,14275.686000000002,5.28551372,0.0,0.0,191.5077720999343,1000,2020-11-16
2020-12-02,15:00,SELL,1000,14.05,14034.545,19.3152359,0.0,0.0,14206.737536199935,0,2020-12-02
2020-12-03,09:25,BUY,1000,14.0,14015.400000000001,5.280308,0.0,0.0,186.0572281999339,1000,2020-12-02
2020-12-09,15:00,SELL,1000,13.82,13804.798,19.08089396,0.0,0.0,13971.774334239935,0,2020-12-09
2020-12-10,09:25,BUY,1000,13.76,13775.136000000002,5.27550272,0.0,0.0,191.36283151993302,1000,2020-12-09
2020-12-15,15:00,SELL,1000,13.56,13545.084,18.815985680000004,0.0,0.0,13717.630845839934,0,2020-12-15
2020-12-16,09:25,BUY,1000,13.56,13574.916000000001,5.27149832,0.0,0.0,137.443347519933,1000,2020-12-15
2020-12-18,15:00,SELL,1000,13.65,13634.985,18.9076847,0.0,0.0,13753.520662819934,0,2020-12-18
2020-12-21,09:25,BUY,1000,13.6,13614.960000000001,5.2722992,0.0,0.0,133.28836361993308,1000,2020-12-18
2020-12-24,15:00,SELL,1000,13.38,13365.282,18.63258764,0.0,0.0,13479.937775979932,0,2020-12-24
2020-12-25,09:25,BUY,1000,13.35,13364.685000000001,5.2672937,0.0,0.0,109.98548227992978,1000,2020-12-24
2020-12-28,15:00,SELL,1000,13.27,13255.403,18.52051106,0.0,0.0,13346.86797121993,0,2020-12-28
2020-12-29,09:25,BUY,1000,13.32,13334.652000000002,5.26669304,0.0,0.0,6.949278179929024,1000,2020-12-28
2020-12-31,15:00,SELL,1000,13.69,13674.941,18.948439820000004,0.0,0.0,13662.94183835993,0,2020-12-31
2021-01-04,09:25,BUY,1000,13.7,13715.070000000002,5.2743014,0.0,57.40246304007269,0.0,1000,2020-12-31
2021-01-06,15:00,SELL,1000,13.87,13854.743,19.13183786,0.0,0.0,13835.61116214,0,2021-01-06
2021-01-07,09:25,BUY,1000,13.79,13805.169000000002,5.27610338,0.0,0.0,25.166058759998123,1000,2021-01-06
2021-01-13,15:00,SELL,1000,15.18,15163.302,20.46656804,0.0,0.0,15168.001490719998,0,2021-01-13
2021-01-14,09:25,BUY,1000,15.15,15166.665,5.3033333,0.0,3.9668425800027762,0.0,1000,2021-01-13
2021-01-19,15:00,SELL,1000,15.1,15083.39,20.3850578,0.0,0.0,15063.0049422,0,2021-01-19
2021-01-20,09:25,BUY,1000,15.35,15366.885000000002,5.3073377,0.0,309.1873955000028,0.0,1000,2021-01-19
2021-01-26,15:00,SELL,1000,14.82,14803.698,20.09977196,0.0,0.0,14783.59822804,0,2021-01-26
2021-01-27,09:25,BUY,1000,14.95,14966.445000000002,5.2993289,0.0,188.14610086000175,0.0,1000,2021-01-26
2021-02-05,15:00,SELL,1000,13.21,13195.469000000001,18.459378380000004,0.0,0.0,13177.009621620002,0,2021-02-05
2021-02-08,09:25,BUY,1000,13.15,13164.465000000002,5.2632893,0.0,0.0,7.28133231999891,1000,2021-02-05
2021-02-10,15:00,SELL,1000,14.04,14024.556,19.30504712,0.0,0.0,14012.532285199999,0,2021-02-10
2021-02-18,09:25,BUY,1000,14.12,14135.532000000001,5.28271064,0.0,128.28242544000204,0.0,1000,2021-02-10
2021-02-22,15:00,SELL,1000,13.97,13954.633,19.23372566,0.0,0.0,13935.39927434,0,2021-02-22
2021-02-23,09:25,BUY,1000,13.85,13865.235,5.2773047,0.0,0.0,64.88696963999973,1000,2021-02-22
2021-02-25,15:00,SELL,1000,13.92,13904.688,19.18278176,0.0,0.0,13950.39218788,0,2021-02-25
2021-02-26,09:25,BUY,1000,13.77,13785.147,5.27570294,0.0,0.0,159.96948493999844,1000,2021-02-25
2021-03-04,15:00,SELL,1000,13.63,13615.007,18.88730714,0.0,0.0,13756.089177799999,0,2021-03-04
2021-03-05,09:25,BUY,1000,13.5,13514.850000000002,5.270297,0.0,0.0,235.96888079999735,1000,2021-03-04
