entry_i,entry,sell_ref,exit_i,exit,buy_ref,buy_clock,kind,sale_net,buy_cost,dividend_tax,missed_dividend,cash_increment,net_pct
586,2020-11-06,14.0,587,2020-11-09,14.32,09:40,post0935_window_indicative_unknown,13966.73428,14339.606686399999,0.0,0.0,-372.872406399998,-2.663374331428557
592,2020-11-16,14.28,593,2020-11-17,14.14,09:40,post0935_window_indicative_unknown,14246.1689656,14159.423082799998,0.0,0.0,86.74588280000171,0.6074641652661185
604,2020-12-02,14.05,605,2020-12-03,13.93,09:40,post0935_window_indicative_unknown,14016.633331,13949.208878599999,0.0,0.0,67.42445240000234,0.4798893409252835
609,2020-12-09,13.82,610,2020-12-10,13.63,09:40,post0935_window_indicative_unknown,13787.0976964,13648.9028726,0.0,0.0,138.19482380000045,0.9999625455861103
613,2020-12-15,13.56,614,2020-12-16,13.7,09:40,post0935_window_indicative_unknown,13527.6226312,13718.974273999998,0.0,0.0,-191.35164279999844,-1.4111478082595756
616,2020-12-18,13.65,617,2020-12-21,13.57,09:40,post0935_window_indicative_unknown,13617.440923,13588.841671399998,0.0,0.0,28.59925160000239,0.20951832673994425
620,2020-12-24,13.38,621,2020-12-25,13.31,09:40,post0935_window_indicative_unknown,13347.986047600001,13328.576466199998,0.0,0.0,19.409581400002935,0.14506413602393822
622,2020-12-28,13.27,623,2020-12-29,13.32,09:40,post0935_window_indicative_unknown,13238.2081354,13338.586666399999,0.0,0.0,-100.37853099999847,-0.7564320346646456
625,2020-12-31,13.69,626,2021-01-04,13.62,09:40,post0935_window_indicative_unknown,13657.3601638,13638.8926724,0.0,0.0,18.467491400000654,0.13489767275383968
628,2021-01-06,13.87,629,2021-01-07,13.8,09:40,post0935_window_indicative_unknown,13836.996747399999,13819.076276,0.0,0.0,17.92047139999886,0.1292031103100134
633,2021-01-13,15.18,634,2021-01-14,15.87,09:40,post0935_window_indicative_unknown,15144.3518836,15891.187717399998,0.0,0.0,-746.835833799998,-4.919867152832661
637,2021-01-19,15.1,638,2021-01-20,15.16,09:40,post0935_window_indicative_unknown,15064.513402,15180.463503199999,0.0,0.0,-115.95010119999824,-0.7678814649006506
642,2021-01-26,14.82,643,2021-01-27,14.94,09:40,post0935_window_indicative_unknown,14785.0787164,14960.239098799999,0.0,0.0,-175.16038239999943,-1.1819189095816427
650,2021-02-05,13.21,651,2021-02-08,13.23,09:40,post0935_window_indicative_unknown,13178.329274200001,13248.494864599998,0.0,0.0,-70.16559039999629,-0.5311551127933103
653,2021-02-10,14.04,654,2021-02-18,14.02,09:40,post0935_window_indicative_unknown,14006.653520799999,14039.300680399998,0.0,0.0,-32.64715959999921,-0.23252962678062117
656,2021-02-22,13.97,657,2021-02-23,13.9,09:40,post0935_window_indicative_unknown,13936.794849400001,13919.178277999998,0.0,0.0,17.616571400003522,0.12610287329995362
659,2021-02-25,13.92,660,2021-02-26,13.72,09:40,post0935_window_indicative_unknown,13886.8957984,13738.994674399999,0.0,0.0,147.9011240000018,1.0625080747126565
664,2021-03-04,13.63,665,2021-03-05,13.56,09:40,post0935_window_indicative_unknown,13597.481302600001,13578.831471199997,0.0,0.0,18.649831400003677,0.1368292839325288
666,2021-03-08,13.7,667,2021-03-09,13.84,09:40,post0935_window_indicative_unknown,13667.339973999999,13859.117076799997,0.0,0.0,-191.77710279999883,-1.399832867153276
673,2021-03-17,13.55,674,2021-03-18,13.58,09:40,post0935_window_indicative_unknown,13517.642821000001,13598.851871599998,0.0,0.0,-81.20905059999677,-0.5993287867158433
683,2021-03-31,14.37,684,2021-04-01,14.4,09:40,post0935_window_indicative_unknown,14335.9872574,14419.688287999998,0.0,0.0,-83.70103059999747,-0.5824706374390917
688,2021-04-08,14.36,689,2021-04-09,14.21,09:40,post0935_window_indicative_unknown,14326.0074472,14229.494484199999,0.0,0.0,96.51296300000104,0.6720958426183916
696,2021-04-20,14.38,697,2021-04-21,14.27,09:40,post0935_window_indicative_unknown,14345.9670676,14289.555685399999,0.0,0.0,56.41138220000175,0.39229055771906646
698,2021-04-22,14.18,699,2021-04-23,14.1,09:40,post0935_window_indicative_unknown,14146.3708636,14119.382281999999,0.0,0.0,26.988581600000543,0.1903285021156597
702,2021-04-28,14.55,703,2021-04-29,14.68,09:40,post0935_window_indicative_unknown,14515.623841,14699.973893599998,0.0,0.0,-184.35005259999707,-1.267010670790358
706,2021-05-07,13.45,707,2021-05-10,13.46,09:40,post0935_window_indicative_unknown,13417.844718999999,13478.7294692,0.0,0.0,-60.88475020000078,-0.4526747226765857
710,2021-05-13,13.38,711,2021-05-14,13.44,09:40,post0935_window_indicative_unknown,13347.986047600001,13458.709068799999,0.0,0.0,-110.72302119999767,-0.8275263168908645
714,2021-05-19,13.21,715,2021-05-20,13.21,09:40,post0935_window_indicative_unknown,13178.329274200001,13228.474464199999,0.0,0.0,-50.145189999997456,-0.37960022710066205
719,2021-05-26,12.56,720,2021-05-27,12.5,09:40,post0935_window_indicative_unknown,12529.6416112,12517.750249999997,0.0,0.0,11.891361200003303,0.09467644267518553
723,2021-06-01,12.43,724,2021-06-02,12.36,09:40,post0935_window_indicative_unknown,12399.9040786,12377.607447199998,0.0,0.0,22.296631400002298,0.17937756556719467
728,2021-06-08,12.51,729,2021-06-09,12.58,09:40,post0935_window_indicative_unknown,12479.7425602,12597.831851599998,0.0,0.0,-118.08929139999782,-0.9439591638688875
735,2021-06-18,12.49,736,2021-06-21,12.41,09:40,post0935_window_indicative_unknown,12459.7829398,12427.658448199998,0.0,0.0,32.12449160000142,0.2572016941553356
740,2021-06-25,12.61,741,2021-06-28,12.62,09:40,post0935_window_indicative_unknown,12579.5406622,12637.8726524,0.0,0.0,-58.33199020000029,-0.46258517208564864
747,2021-07-06,12.23,748,2021-07-07,12.21,09:40,post0935_window_indicative_unknown,12200.307874600001,12227.454444199999,0.0,0.0,-27.146569599997747,-0.22196704497136344
755,2021-07-16,11.49,756,2021-07-19,11.48,09:40,post0935_window_indicative_unknown,11461.8019198,11496.7098296,0.0,0.0,-34.9079098000002,-0.30381122541340466
757,2021-07-20,11.72,758,2021-07-21,11.8,09:40,post0935_window_indicative_unknown,11691.337554400001,11817.036236,0.0,0.0,-125.69868159999896,-1.072514348122858
766,2021-08-02,11.81,767,2021-08-03,11.85,09:40,post0935_window_indicative_unknown,11731.155846200001,11867.087236999998,50.0,0.0,-135.93139079999673,-1.150985527519024
773,2021-08-11,11.78,774,2021-08-12,11.86,09:40,post0935_window_indicative_unknown,11751.2164156,11877.097437199998,0.0,0.0,-125.88102159999835,-1.0685995042444683
777,2021-08-17,12.02,778,2021-08-18,12.05,09:40,post0935_window_indicative_unknown,11990.7318604,12067.291240999999,0.0,0.0,-76.55938059999971,-0.6369332828618944
779,2021-08-19,11.85,780,2021-08-20,11.84,09:40,post0935_window_indicative_unknown,11821.075087,11857.077036799998,0.0,0.0,-36.00194979999833,-0.3038139223628551
789,2021-09-02,11.75,790,2021-09-03,11.75,09:40,post0935_window_indicative_unknown,11721.276985,11766.985234999998,0.0,0.0,-45.70824999999786,-0.3890063829787052
793,2021-09-08,12.19,794,2021-09-09,12.15,09:40,post0935_window_indicative_unknown,12160.3886338,12167.393242999999,0.0,0.0,-7.004609199999322,-0.057461929450363596
809,2021-10-11,12.13,810,2021-10-12,12.15,09:40,post0935_window_indicative_unknown,12100.5097726,12167.393242999999,0.0,0.0,-66.88347039999826,-0.5513888738664324
812,2021-10-14,11.86,813,2021-10-15,11.77,09:40,post0935_window_indicative_unknown,11831.0548972,11787.005635399999,0.0,0.0,44.04926180000075,0.37141030185498103
816,2021-10-20,11.59,817,2021-10-21,11.58,09:40,post0935_window_indicative_unknown,11561.600021799999,11596.811831599998,0.0,0.0,-35.21180979999917,-0.30381199137186515
819,2021-10-25,11.38,820,2021-10-26,11.47,09:40,post0935_window_indicative_unknown,11352.024007600001,11486.6996294,0.0,0.0,-134.67562179999913,-1.1834413163444564
824,2021-11-01,11.44,825,2021-11-02,11.53,09:40,post0935_window_indicative_unknown,11411.9028688,11546.760830599998,0.0,0.0,-134.85796179999852,-1.1788283374125745
828,2021-11-05,11.69,829,2021-11-08,11.62,09:40,post0935_window_indicative_unknown,11661.3981238,11636.8526324,0.0,0.0,24.545491400000174,0.2099699863130896
833,2021-11-12,11.72,834,2021-11-15,11.81,09:40,post0935_window_indicative_unknown,11691.337554400001,11827.0464362,0.0,0.0,-135.7088817999993,-1.1579256126279802
835,2021-11-16,11.81,836,2021-11-17,11.74,09:40,post0935_window_indicative_unknown,11781.155846200001,11756.975034799998,0.0,0.0,24.180811400003222,0.20474861473330416
839,2021-11-22,11.86,840,2021-11-23,11.92,09:40,post0935_window_indicative_unknown,11831.0548972,11937.158638399998,0.0,0.0,-106.1037411999987,-0.8946352546374258
846,2021-12-01,11.26,847,2021-12-02,11.21,09:40,post0935_window_indicative_unknown,11232.2662852,11226.434424199999,0.0,0.0,5.831861000000572,0.0517927264653692
849,2021-12-06,11.28,850,2021-12-07,11.27,09:40,post0935_window_indicative_unknown,11252.225905599998,11286.495625399999,0.0,0.0,-34.26971980000053,-0.30380957269504016
852,2021-12-09,11.77,853,2021-12-10,11.88,09:40,post0935_window_indicative_unknown,11741.2366054,11897.117837599999,0.0,0.0,-155.88123219999943,-1.3243944961767156
863,2021-12-24,11.98,864,2021-12-27,12.01,09:40,post0935_window_indicative_unknown,11950.812619600001,12027.250440199998,0.0,0.0,-76.43782059999648,-0.6380452470784348
869,2022-01-04,12.04,870,2022-01-05,12.14,09:40,post0935_window_indicative_unknown,12010.691480799998,12157.3830428,0.0,0.0,-146.6915620000018,-1.2183684551495166
890,2022-02-09,11.35,891,2022-02-10,11.37,09:40,post0935_window_indicative_unknown,11322.084577,11386.597627399999,0.0,0.0,-64.51305039999897,-0.5683969198237795
892,2022-02-11,11.33,893,2022-02-14,11.22,09:40,post0935_window_indicative_unknown,11302.1249566,11236.4446244,0.0,0.0,65.68033220000143,0.5797028437775943
898,2022-02-21,11.4,899,2022-02-22,11.23,09:40,post0935_window_indicative_unknown,11371.983628,11246.4548246,0.0,0.0,125.52880340000047,1.101129854385969
901,2022-02-24,11.2,902,2022-02-25,11.27,09:40,post0935_window_indicative_unknown,11172.387423999999,11286.495625399999,0.0,0.0,-114.10820140000033,-1.0188232267857171
904,2022-03-01,11.17,905,2022-03-02,11.13,09:40,post0935_window_indicative_unknown,11142.4479934,11146.3528226,0.0,0.0,-3.904829200000677,-0.03495818442256649
906,2022-03-03,11.2,907,2022-03-04,11.13,09:40,post0935_window_indicative_unknown,11172.387423999999,11146.3528226,0.0,0.0,26.03460139999879,0.23245179821427492
913,2022-03-14,10.18,914,2022-03-15,10.09,09:40,post0935_window_indicative_unknown,10154.4467836,10105.292001799999,0.0,0.0,49.15478180000173,0.4828564027505081
916,2022-03-17,10.11,917,2022-03-18,10.15,09:40,post0935_window_indicative_unknown,10084.5881122,10165.353202999999,0.0,0.0,-80.7650907999996,-0.7988634104846647
920,2022-03-23,10.39,921,2022-03-24,10.43,09:40,post0935_window_indicative_unknown,10364.0227978,10445.638808599999,0.0,0.0,-81.61601079999855,-0.785524646775732
924,2022-03-29,10.08,925,2022-03-30,10.15,09:40,post0935_window_indicative_unknown,10054.6486816,10165.353202999999,0.0,0.0,-110.70452139999907,-1.0982591408730067
926,2022-03-31,10.15,927,2022-04-01,10.06,09:40,post0935_window_indicative_unknown,10124.507353,10075.2614012,0.0,0.0,49.24595180000142,0.4851817911330189
928,2022-04-06,10.2,929,2022-04-07,10.2,09:40,post0935_window_indicative_unknown,10174.406404,10215.404203999999,0.0,0.0,-40.99779999999919,-0.40193921568626656
931,2022-04-11,9.93,932,2022-04-12,9.84,09:40,post0935_window_indicative_unknown,9904.9515286,9855.036996799998,0.0,0.0,49.914531800002806,0.5026639657603506
944,2022-04-28,9.42,945,2022-04-29,9.47,09:40,post0935_window_indicative_unknown,9395.9812084,9484.5647947,0.0,0.0,-88.5835862999993,-0.9403777738853428
955,2022-05-18,9.42,956,2022-05-19,9.33,09:40,post0935_window_indicative_unknown,9396.0753142,9344.423393299998,0.0,0.0,51.65192090000164,0.5483218779193381
961,2022-05-26,9.22,962,2022-05-27,9.27,09:40,post0935_window_indicative_unknown,9196.4771122,9284.362792699998,0.0,0.0,-87.88568049999776,-0.9532069468546395
965,2022-06-01,9.37,966,2022-06-02,9.31,09:40,post0935_window_indicative_unknown,9346.1757637,9324.403193099999,0.0,0.0,21.77257060000011,0.23236468089647927
967,2022-06-06,9.43,968,2022-06-07,9.43,09:40,post0935_window_indicative_unknown,9406.0552243,9444.524394299999,0.0,0.0,-38.469169999998485,-0.40794453870624053
974,2022-06-15,9.64,975,2022-06-16,9.74,09:40,post0935_window_indicative_unknown,9615.6333364,9754.8374974,0.0,0.0,-139.20416099999966,-1.444026566390038
977,2022-06-20,9.69,978,2022-06-21,9.73,09:40,post0935_window_indicative_unknown,9665.532886899999,9744.8273973,0.0,0.0,-79.29451040000095,-0.8183128008256032
981,2022-06-24,9.75,982,2022-06-27,9.8,09:40,post0935_window_indicative_unknown,9725.4123475,9814.898098,0.0,0.0,-89.4857505,-0.9178025692307692
984,2022-06-29,9.84,985,2022-06-30,9.85,09:40,post0935_window_indicative_unknown,9815.2315384,9864.9485985,0.0,0.0,-49.7170600999998,-0.5052546758130061
998,2022-07-19,9.8,999,2022-07-20,10.08,09:40,post0935_window_indicative_unknown,9775.311898,10095.180900799998,0.0,0.0,-319.86900279999827,-3.263969416326513
1004,2022-07-27,9.94,1005,2022-07-28,10.02,09:40,post0935_window_indicative_unknown,9915.0306394,10035.120300199998,0.0,0.0,-120.08966079999846,-1.2081454808852963
1008,2022-08-02,9.91,1009,2022-08-03,9.94,09:40,post0935_window_indicative_unknown,9885.0909091,9955.039499399998,0.0,0.0,-69.94859029999861,-0.7058384490413584
1012,2022-08-08,9.62,1013,2022-08-09,9.59,09:40,post0935_window_indicative_unknown,9495.673516199999,9604.685995899998,100.0,0.0,-109.01247969999895,-1.1331858596673487
1014,2022-08-10,9.57,1015,2022-08-11,9.65,09:40,post0935_window_indicative_unknown,9545.7739657,9664.7465965,0.0,0.0,-118.97263079999902,-1.2431831849529678
1016,2022-08-12,9.67,1017,2022-08-15,9.52,09:40,post0935_window_indicative_unknown,9645.5730667,9534.6152952,0.0,0.0,110.9577715000014,1.147443345398153
1020,2022-08-18,9.61,1021,2022-08-19,9.67,09:40,post0935_window_indicative_unknown,9585.6936061,9684.766796699998,0.0,0.0,-99.07319059999827,-1.0309385078043525
1023,2022-08-23,9.44,1024,2022-08-24,9.43,09:40,post0935_window_indicative_unknown,9416.0351344,9444.524394299999,0.0,0.0,-28.489259899999524,-0.3017930074152492
1033,2022-09-06,9.44,1034,2022-09-07,9.39,09:40,post0935_window_indicative_unknown,9416.0351344,9404.4839939,0.0,0.0,11.551140499999747,0.12236377648304816
1048,2022-09-28,8.56,1049,2022-09-29,8.67,09:40,post0935_window_indicative_unknown,8537.8030456,8683.756786699998,0.0,0.0,-145.9537410999983,-1.7050670689252136
1054,2022-10-13,8.35,1055,2022-10-14,8.4,09:40,post0935_window_indicative_unknown,8328.2249335,8413.484084,0.0,0.0,-85.25915050000003,-1.021067670658683
1057,2022-10-18,8.5,1058,2022-10-19,8.54,09:40,post0935_window_indicative_unknown,8477.923585,8553.6254854,0.0,0.0,-75.70190039999943,-0.8906105929411697
1068,2022-11-02,8.66,1069,2022-11-03,8.66,09:40,post0935_window_indicative_unknown,8637.6021466,8673.7466866,0.0,0.0,-36.144539999999324,-0.41737344110853725
1073,2022-11-09,8.64,1074,2022-11-10,8.61,09:40,post0935_window_indicative_unknown,8617.6423264,8623.696186099998,0.0,0.0,-6.053859699997702,-0.07006782060182525
1078,2022-11-16,8.99,1079,2022-11-17,9.03,09:40,post0935_window_indicative_unknown,8966.9391799,9044.120390299999,0.0,0.0,-77.18121039999824,-0.8585229187986455
1088,2022-11-30,9.15,1089,2022-12-01,9.19,09:40,post0935_window_indicative_unknown,9126.6177415,9204.2819919,0.0,0.0,-77.66425039999922,-0.848789621857915
1093,2022-12-07,9.42,1094,2022-12-08,9.37,09:40,post0935_window_indicative_unknown,9396.0753142,9384.463793699999,0.0,0.0,11.611520500000552,0.12326454883227762
1096,2022-12-12,9.46,1097,2022-12-13,9.47,09:40,post0935_window_indicative_unknown,9435.9949546,9484.5647947,0.0,0.0,-48.569840099999055,-0.513423256871026
1101,2022-12-19,9.37,1102,2022-12-20,9.49,09:40,post0935_window_indicative_unknown,9346.1757637,9504.5849949,0.0,0.0,-158.40923120000116,-1.6906001195304285
1114,2023-01-06,9.38,1115,2023-01-09,9.52,09:40,post0935_window_indicative_unknown,9356.1556738,9534.6152952,0.0,0.0,-178.45962139999938,-1.9025545991471149
1120,2023-01-16,9.5,1121,2023-01-17,9.53,09:40,post0935_window_indicative_unknown,9475.914595,9544.6253953,0.0,0.0,-68.71080029999939,-0.7232715821052568
1128,2023-02-02,9.55,1129,2023-02-03,9.44,09:40,post0935_window_indicative_unknown,9525.8141455,9454.534494399999,0.0,0.0,71.2796511000015,0.7463837811518482
1134,2023-02-10,9.78,1135,2023-02-13,9.61,09:40,post0935_window_indicative_unknown,9755.3520778,9624.706196099998,0.0,0.0,130.64588170000206,1.3358474611452154
1141,2023-02-21,9.88,1142,2023-02-22,9.73,09:40,post0935_window_indicative_unknown,9855.1511788,9744.8273973,0.0,0.0,110.32378150000113,1.1166374645749102
1149,2023-03-03,11.37,1150,2023-03-06,11.78,09:40,post0935_window_indicative_unknown,11342.157783699999,11796.897917799999,0.0,0.0,-454.74013410000043,-3.9994734749340406
1156,2023-03-14,11.76,1157,2023-03-15,12.01,09:40,post0935_window_indicative_unknown,11731.3742776,12027.130220099998,0.0,0.0,-295.7559424999981,-2.5149314838435215
1160,2023-03-20,14.88,1161,2023-03-21,14.9,09:40,post0935_window_indicative_unknown,14845.106228800001,14920.049148999999,0.0,0.0,-74.94292019999739,-0.503648657258047
1163,2023-03-23,16.99,1164,2023-03-24,17.13,09:40,post0935_window_indicative_unknown,16950.8672599,17152.301471299998,0.0,0.0,-201.43421139999919,-1.1856045403178292
1165,2023-03-27,17.63,1166,2023-03-28,16.97,09:40,post0935_window_indicative_unknown,17589.581506299997,16992.139869699997,0.0,0.0,597.4416366000005,3.3887784265456635
1169,2023-03-31,17.22,1170,2023-04-03,17.74,09:40,post0935_window_indicative_unknown,17180.4051922,17762.9175774,0.0,0.0,-582.5123851999997,-3.3827664645760724
1171,2023-04-04,17.41,1172,2023-04-06,17.73,09:40,post0935_window_indicative_unknown,17370.023484100002,17752.9074773,0.0,0.0,-382.88399319999735,-2.199218800689244
1173,2023-04-07,18.37,1174,2023-04-10,17.68,09:40,post0935_window_indicative_unknown,18328.0948537,17702.856976799998,0.0,0.0,625.2378769000024,3.4035812569406776
1183,2023-04-21,18.79,1184,2023-04-24,18.79,09:40,post0935_window_indicative_unknown,18747.2510779,18813.978087899995,0.0,0.0,-66.72700999999506,-0.35511979776474223
1205,2023-05-26,16.79,1206,2023-05-29,17.25,09:40,post0935_window_indicative_unknown,16751.2690579,17272.422672499997,0.0,0.0,-521.1536145999962,-3.103952439547327
1207,2023-05-30,18.03,1208,2023-05-31,17.84,09:40,post0935_window_indicative_unknown,17988.7779103,17863.018578399995,0.0,0.0,125.75933190000433,0.6975004542429525
1216,2023-06-12,21.35,1217,2023-06-13,21.15,09:40,post0935_window_indicative_unknown,21302.1080635,21176.361711499998,0.0,0.0,125.74635200000193,0.588975887587831
1221,2023-06-19,26.46,1222,2023-06-20,25.85,09:40,post0935_window_indicative_unknown,26401.8421246,25881.1087585,0.0,0.0,520.7333661000011,1.9680021394557867
1238,2023-07-14,27.26,1239,2023-07-17,26.08,09:40,post0935_window_indicative_unknown,27200.2349326,26111.341060799998,0.0,0.0,1088.8938718000027,3.9944749515774127
1254,2023-08-07,24.98,1255,2023-08-08,24.7,09:40,post0935_window_indicative_unknown,24814.8154298,24729.947246999996,110.0,0.0,84.86818280000443,0.33974452682147493
1266,2023-08-23,21.34,1267,2023-08-24,22.2,09:40,post0935_window_indicative_unknown,21292.1281534,22227.422221999997,0.0,0.0,-935.2940685999965,-4.382821314901577
1277,2023-09-07,19.2,1278,2023-09-08,18.84,09:40,post0935_window_indicative_unknown,19166.017792,18864.028588399997,0.0,0.0,301.98920360000193,1.5728604354166766
1279,2023-09-11,19.46,1280,2023-09-12,19.28,09:40,post0935_window_indicative_unknown,19425.6253246,19304.472992799998,0.0,0.0,121.1523318000036,0.6225710781089598
