date,cash,hold_cash,shares,receivable,hold_receivable,tax_reserve,fee,tax,payment,hold_payment,deposit,external,equity,hold_equity,relative,pool_ex_external,relative_cash_pool
2020-01-02,18336.05502236,0.0,0,0,0,0.0,23.72697764,0.0,0.0,0.0,0.0,0.0,18336.05502236,18380.0,-43.944977639999706,18336.05502236,18336.05502236
2020-01-03,0.0,179.65418442000373,1000,0,0,0.0,5.37020678,0.0,0.0,0.0,179.65418442000373,179.65418442000373,18220.0,18399.654184420004,-179.65418442000373,-179.65418442000373,-179.65418442000373
2020-01-06,0.0,179.65418442000373,1000,0,0,0.0,0.0,0.0,0.0,0.0,0.0,179.65418442000373,17900.0,18079.654184420004,-179.65418442000373,-179.65418442000373,-179.65418442000373
2020-01-07,0.0,179.65418442000373,1000,0,0,0.0,0.0,0.0,0.0,0.0,0.0,179.65418442000373,17860.0,18039.654184420004,-179.65418442000373,-179.65418442000373,-179.65418442000373
2020-01-08,0.0,179.65418442000373,1000,0,0,0.0,0.0,0.0,0.0,0.0,0.0,179.65418442000373,17520.0,17699.654184420004,-179.65418442000373,-179.65418442000373,-179.65418442000373
2020-01-09,0.0,179.65418442000373,1000,0,0,0.0,0.0,0.0,0.0,0.0,0.0,179.65418442000373,18300.0,18479.654184420004,-179.65418442000373,-179.65418442000373,-179.65418442000373
2020-01-10,17986.796629660003,179.65418442000373,0,0,0,0.0,23.37037034,0.0,0.0,0.0,0.0,179.65418442000373,17986.796629660003,18209.654184420004,-222.85755476000122,17807.14244524,17807.14244524
2020-01-13,0.0,238.04035120000117,1000,0,0,0.0,5.36079644,0.0,0.0,0.0,58.38616677999744,238.04035120000117,18610.0,18848.0403512,-238.04035120000117,-238.04035120000117,-238.04035120000117
2020-01-14,18346.03383358,238.04035120000117,0,0,0,0.0,23.73716642,0.0,0.0,0.0,0.0,238.04035120000117,18346.03383358,18628.0403512,-282.0065176200005,18107.99348238,18107.99348238
2020-01-15,0.0,267.5589213200001,1000,0,0,0.0,5.3674037,0.0,0.0,0.0,29.518570119998913,267.5589213200001,18700.0,18967.55892132,-267.5589213200001,-267.5589213200001,-267.5589213200001
2020-01-16,18365.99145602,267.5589213200001,0,0,0,0.0,23.75754398,0.0,0.0,0.0,0.0,267.5589213200001,18365.99145602,18677.55892132,-311.56746529999873,18098.4325347,18098.4325347
2020-01-17,0.0,337.1870703200002,1000,0,0,0.0,5.36860502,0.0,0.0,0.0,69.62814900000012,337.1870703200002,18990.0,19327.18707032,-337.1870703200002,-337.1870703200002,-337.1870703200002
2020-01-20,19294.020899479998,337.1870703200002,0,0,0,0.0,24.70510052,0.0,0.0,0.0,0.0,337.1870703200002,19294.020899479998,19677.18707032,-383.16617084000245,18956.833829159998,18956.833829159998
2020-01-21,67.51647707999655,337.1870703200002,1000,0,0,0.0,5.3844224,0.0,0.0,0.0,0.0,337.1870703200002,19157.516477079997,19427.18707032,-269.67059324000365,-269.67059324000365,-269.67059324000365
2020-01-22,67.51647707999655,337.1870703200002,1000,0,0,0.0,0.0,0.0,0.0,0.0,0.0,337.1870703200002,20917.516477079997,21187.18707032,-269.67059324000365,-269.67059324000365,-269.67059324000365
2020-01-23,20020.138917079996,337.1870703200002,0,0,0,0.0,25.377560000000003,0.0,0.0,0.0,0.0,337.1870703200002,20020.138917079996,20337.18707032,-317.04815324000447,19682.951846759996,19682.951846759996
2020-02-03,1994.9785210799928,337.1870703200002,1000,0,0,0.0,5.360396,0.0,0.0,0.0,0.0,337.1870703200002,19994.978521079993,18337.18707032,1657.7914507599926,1657.7914507599926,1657.7914507599926
2020-02-04,1994.9785210799928,337.1870703200002,1000,0,0,0.0,0.0,0.0,0.0,0.0,0.0,337.1870703200002,20014.978521079993,18357.18707032,1657.7914507599926,1657.7914507599926,1657.7914507599926
2020-02-05,1994.9785210799928,337.1870703200002,1000,0,0,0.0,0.0,0.0,0.0,0.0,0.0,337.1870703200002,20684.978521079993,19027.18707032,1657.7914507599926,1657.7914507599926,1657.7914507599926
2020-02-06,1994.9785210799928,337.1870703200002,1000,0,0,0.0,0.0,0.0,0.0,0.0,0.0,337.1870703200002,20914.978521079993,19257.18707032,1657.7914507599926,1657.7914507599926,1657.7914507599926
2020-02-07,1994.9785210799928,337.1870703200002,1000,0,0,0.0,0.0,0.0,0.0,0.0,0.0,337.1870703200002,21294.978521079993,19637.18707032,1657.7914507599926,1657.7914507599926,1657.7914507599926
2020-02-10,1994.9785210799928,337.1870703200002,1000,0,0,0.0,0.0,0.0,0.0,0.0,0.0,337.1870703200002,20904.978521079993,19247.18707032,1657.7914507599926,1657.7914507599926,1657.7914507599926
2020-02-11,21179.232497139994,337.1870703200002,0,0,0,0.0,24.593023940000002,0.0,0.0,0.0,0.0,337.1870703200002,21179.232497139994,19567.18707032,1612.0454268199937,20842.045426819994,20842.045426819994
2020-02-12,2072.862477379993,337.1870703200002,1000,0,0,0.0,5.38201976,0.0,0.0,0.0,0.0,337.1870703200002,21222.862477379993,19487.18707032,1735.6754070599927,1735.6754070599927,1735.6754070599927
2020-02-13,2072.862477379993,337.1870703200002,1000,0,0,0.0,0.0,0.0,0.0,0.0,0.0,337.1870703200002,20492.862477379993,18757.18707032,1735.6754070599927,1735.6754070599927,1735.6754070599927
2020-02-14,2072.862477379993,337.1870703200002,1000,0,0,0.0,0.0,0.0,0.0,0.0,0.0,337.1870703200002,20422.862477379993,18687.18707032,1735.6754070599927,1735.6754070599927,1735.6754070599927
2020-02-17,2072.862477379993,337.1870703200002,1000,0,0,0.0,0.0,0.0,0.0,0.0,0.0,337.1870703200002,21262.862477379993,19527.18707032,1735.6754070599927,1735.6754070599927,1735.6754070599927
2020-02-18,20877.92162707999,337.1870703200002,0,0,0,0.0,24.2058503,0.0,0.0,0.0,0.0,337.1870703200002,20877.92162707999,19187.18707032,1690.7345567599914,20540.73455675999,20540.73455675999
2020-02-19,2202.0332167799897,337.1870703200002,1000,0,0,0.0,5.3734103,0.0,0.0,0.0,0.0,337.1870703200002,20692.03321677999,18827.18707032,1864.8461464599895,1864.8461464599895,1864.8461464599895
2020-02-20,2202.0332167799897,337.1870703200002,1000,0,0,0.0,0.0,0.0,0.0,0.0,0.0,337.1870703200002,21012.03321677999,19147.18707032,1864.8461464599895,1864.8461464599895,1864.8461464599895
2020-02-21,2202.0332167799897,337.1870703200002,1000,0,0,0.0,0.0,0.0,0.0,0.0,0.0,337.1870703200002,21802.03321677999,19937.18707032,1864.8461464599895,1864.8461464599895,1864.8461464599895
2020-02-24,22294.35901385999,337.1870703200002,0,0,0,0.0,25.520202920000003,0.0,0.0,0.0,0.0,337.1870703200002,22294.35901385999,20477.18707032,1817.17194353999,21957.17194353999,21957.17194353999
2020-02-25,2617.350581559989,337.1870703200002,1000,0,0,0.0,5.3934323,0.0,0.0,0.0,0.0,337.1870703200002,22577.35058155999,20297.18707032,2280.163511239989,2280.163511239989,2280.163511239989
