date,clock,entry,buy_cost,sale_net,single_gap,cash_before,tax_reserve,receivable,deposit,cumulative_deposit,zero_capital_pool_before
2020-01-03,09:40,2020-01-02,18497.53384328,18334.21889712,163.31494616000055,18334.21889712,0.0,0.0,163.31494616000055,163.31494616000055,18334.21889712
2020-01-13,09:40,2020-01-10,17876.7774284,17984.99546872,0.0,17984.99546872,0.0,0.0,0.0,163.31494616000055,17821.68052256
2020-01-15,09:40,2020-01-14,18537.582644240003,18344.19670936,193.38593488000333,18452.41474968,0.0,0.0,85.16789456000333,248.48284072000388,18289.09980352
2020-01-17,09:40,2020-01-16,18427.4484416,18364.15233384,63.29610776000118,18364.15233384,0.0,0.0,63.29610776000118,311.77894848000506,18115.669493119996
2020-01-21,09:40,2020-01-20,19288.497662240003,19292.088872160002,0.0,19292.088872160002,0.0,0.0,0.0,311.77894848000506,18980.309923679997
2020-01-22,09:40,2020-01-21,18958.09505432,19042.64356616,0.0,19046.23477608,0.0,0.0,0.0,311.77894848000506,18734.455827599995
2020-02-03,09:40,2020-01-23,18026.960432000003,19950.62448,0.0,20038.764201759997,0.0,0.0,0.0,311.77894848000506,19726.985253279992
2020-02-12,09:40,2020-02-11,18948.082854080003,19182.332937519997,0.0,21194.13670727999,0.0,0.0,0.0,311.77894848000506,20882.357758799986
2020-02-19,09:40,2020-02-18,18647.71684688,18803.1760724,0.0,21049.22992559999,0.0,0.0,0.0,311.77894848000506,20737.450977119985
2020-02-25,09:40,2020-02-24,19989.351679040003,20090.313851360002,0.0,22491.82693007999,0.0,0.0,0.0,311.77894848000506,22180.047981599986
2020-03-02,09:40,2020-02-28,17195.94781208,17037.10330592,158.84450615999958,19539.57855695999,0.0,0.0,0.0,311.77894848000506,19227.799608479985
2020-03-12,09:40,2020-03-11,16334.89859144,16498.30144496,0.0,18841.93218983999,0.0,0.0,0.0,311.77894848000506,18530.153241359985
2020-03-26,09:40,2020-03-25,13371.2873204,13514.935585199999,0.0,16021.96918359999,0.0,0.0,0.0,311.77894848000506,15710.190235119984
2020-03-27,09:40,2020-03-26,13471.409322800002,13255.512466959999,215.8968558400029,15906.194330159988,0.0,0.0,0.0,311.77894848000506,15594.415381679983
2020-04-07,09:40,2020-04-03,14172.263339600002,13924.02588704,248.23745256000257,16358.810894399985,0.0,0.0,0.0,311.77894848000506,16047.03194591998
2020-04-16,09:40,2020-04-15,13641.616726880002,13834.22557688,0.0,16020.773131679984,0.0,0.0,0.0,311.77894848000506,15708.994183199979
2020-04-20,09:40,2020-04-17,14102.17793792,13953.95932376,148.21861415999956,16333.115728559982,0.0,0.0,0.0,311.77894848000506,16021.336780079977
2020-04-22,09:40,2020-04-21,14022.080336,14123.58213184,0.0,16354.519922479982,0.0,0.0,0.0,311.77894848000506,16042.740973999977
2020-04-24,09:40,2020-04-23,14042.10473648,13924.02588704,118.07884944000034,16256.46547351998,0.0,0.0,0.0,311.77894848000506,15944.686525039975
2020-04-30,09:40,2020-04-29,14472.629346800002,14203.40462976,269.22471704000236,16417.76536679998,0.0,0.0,0.0,311.77894848000506,16105.986418319975
2020-05-07,09:40,2020-05-06,14672.873351600001,14722.25086624,0.0,16667.386886239976,0.0,0.0,0.0,311.77894848000506,16355.60793775997
2020-05-08,09:40,2020-05-07,14572.751349200002,14343.09400112,229.6573480800016,16337.607535759975,0.0,0.0,0.0,311.77894848000506,16025.82858727997
2020-05-21,09:40,2020-05-20,13921.958333600001,13814.269952400002,107.68838119999964,15579.126138959975,0.0,0.0,0.0,311.77894848000506,15267.34719047997
2020-05-28,09:40,2020-05-27,13531.482524240002,13445.09089952,86.39162472000135,15102.258704879974,0.0,0.0,0.0,311.77894848000506,14790.47975639997
2020-06-02,09:40,2020-06-01,14062.129136960002,13844.20338912,217.92574784000135,15414.979569759973,0.0,0.0,0.0,311.77894848000506,15103.200621279968
2020-06-03,09:40,2020-06-02,14082.153537440001,14123.58213184,0.0,15476.43256463997,0.0,0.0,0.0,311.77894848000506,15164.653616159965
2020-06-18,09:40,2020-06-17,14142.226738880001,14213.382442,0.0,15607.66146919997,0.0,0.0,0.0,311.77894848000506,15295.882520719964
2020-06-22,09:40,2020-06-19,14502.665947520001,14313.160564400001,189.50538312000026,15778.59529471997,0.0,0.0,0.0,311.77894848000506,15466.816346239964
2020-06-30,09:40,2020-06-29,15133.43456264,15181.230229280001,0.0,16457.15957647997,80.0,400.0,0.0,311.77894848000506,16145.380627999966
2020-07-03,09:40,2020-07-02,15834.28857944,15530.36490664,303.92367280000144,17254.08992047997,40.0,0.0,0.0,311.77894848000506,16942.310971999967
2020-07-06,09:40,2020-07-03,16274.825390000002,15829.699273839999,445.1261161600032,17249.50061487997,0.0,0.0,0.0,311.77894848000506,16937.721666399964
2020-07-10,09:40,2020-07-09,16485.08159504,16677.902065280003,0.0,17652.57729015997,0.0,0.0,0.0,311.77894848000506,17340.798341679965
2020-07-15,09:40,2020-07-14,16865.545204160004,16548.19050616,317.3546980000028,17715.686201279972,0.0,0.0,0.0,311.77894848000506,17403.907252799967
2020-07-22,09:40,2020-07-21,15303.64196672,15390.76428632,0.0,16240.905283439968,0.0,0.0,0.0,311.77894848000506,15929.126334959963
2020-07-23,09:40,2020-07-22,15133.43456264,15320.919600640002,0.0,16258.182917359969,0.0,0.0,0.0,311.77894848000506,15946.403968879964
2020-07-31,09:40,2020-07-30,14602.78794992,14253.293690960001,349.49425895999957,15378.04204567997,0.0,0.0,0.0,311.77894848000506,15066.263097199964
2020-08-14,09:40,2020-08-13,15033.312560240001,15131.34116808,0.0,15906.595263839969,0.0,0.0,0.0,311.77894848000506,15594.816315359963
2020-08-19,09:40,2020-08-18,15063.34916096,15141.31898032,0.0,16014.601683919967,0.0,0.0,0.0,311.77894848000506,15702.822735439962
2020-08-31,09:40,2020-08-28,14893.14175688,14712.273054000001,180.86870287999955,15663.525576959968,0.0,0.0,0.0,311.77894848000506,15351.746628479963
2020-09-01,09:40,2020-08-31,14752.970953520002,14702.295241759999,50.67571176000274,15472.679061839966,0.0,0.0,0.0,311.77894848000506,15160.900113359961
2020-09-03,09:40,2020-09-02,14752.970953520002,14732.22867848,20.742275040001914,15451.936786799964,0.0,0.0,0.0,311.77894848000506,15140.15783831996
2020-09-10,09:40,2020-09-09,14002.055935520002,13874.136825840002,127.91910968000047,14573.102659119964,0.0,0.0,0.0,311.77894848000506,14261.32371063996
2020-09-15,09:40,2020-09-14,13761.763129760002,13814.269952400002,0.0,14385.316675999964,0.0,0.0,0.0,311.77894848000506,14073.537727519959
2020-09-16,09:40,2020-09-15,13611.58012616,13694.53620552,0.0,14318.089751759962,0.0,0.0,0.0,311.77894848000506,14006.310803279957
2020-09-22,09:40,2020-09-21,13671.653327600001,13704.51401776,0.0,14411.023643359962,0.0,0.0,0.0,311.77894848000506,14099.244694879957
2020-10-14,09:40,2020-10-13,13721.7143288,13894.09245032,0.0,14633.462766079962,0.0,0.0,0.0,311.77894848000506,14321.683817599956
2020-10-22,09:40,2020-10-21,13591.555725680002,13604.73589536,0.0,14516.48433263996,0.0,0.0,0.0,311.77894848000506,14204.705384159955
2020-10-26,09:40,2020-10-23,13541.494724480002,13554.84683416,0.0,14479.775441119958,0.0,0.0,0.0,311.77894848000506,14167.996492639953
2020-10-29,09:40,2020-10-28,13801.811930720001,13904.07026256,0.0,14842.350979199957,0.0,0.0,0.0,311.77894848000506,14530.572030719952
2020-11-05,09:40,2020-11-04,13721.7143288,13435.11308728,286.60124152000026,14475.652135759956,0.0,0.0,0.0,311.77894848000506,14163.87318727995
2020-11-09,09:40,2020-11-06,14342.470743680002,13963.937136,378.5336076800013,14717.874942959956,0.0,0.0,0.0,311.77894848000506,14406.09599447995
2020-11-17,09:40,2020-11-16,14162.251139360002,14243.31587872,0.0,14618.720077999953,0.0,0.0,0.0,311.77894848000506,14306.941129519948
2020-12-03,09:40,2020-12-02,13951.99493432,14013.8261972,0.0,14470.295135839951,0.0,0.0,0.0,311.77894848000506,14158.516187359946
2020-12-10,09:40,2020-12-09,13651.628927120002,13784.336515680001,0.0,14302.636717199952,0.0,0.0,0.0,311.77894848000506,13990.857768719947
2020-12-16,09:40,2020-12-15,13721.7143288,13524.913397440001,196.8009313599996,14175.92118751995,0.0,0.0,0.0,311.77894848000506,13864.142239039946
2020-12-21,09:40,2020-12-18,13591.555725680002,13614.7137076,0.0,14068.92056631995,0.0,0.0,0.0,311.77894848000506,13757.141617839945
2020-12-25,09:40,2020-12-24,13331.238519440001,13345.31277712,0.0,13822.677617759948,0.0,0.0,0.0,311.77894848000506,13510.898669279943
2020-12-29,09:40,2020-12-28,13341.25071968,13235.55684248,105.6938771999994,13726.995940799947,0.0,0.0,0.0,311.77894848000506,13415.216992319942
2021-01-04,09:40,2020-12-31,13641.616726880002,13654.624956560001,0.0,14040.370177679948,0.0,0.0,0.0,311.77894848000506,13728.591229199943
2021-01-07,09:40,2021-01-06,13821.836331200002,13834.22557688,0.0,14232.979027679947,0.0,0.0,0.0,311.77894848000506,13921.200079199942
2021-01-14,09:40,2021-01-13,15894.36178088,15141.31898032,753.0428005600006,15552.461676799945,0.0,0.0,341.9001040800558,653.6790525600609,15240.68272831994
2021-01-15,09:40,2021-01-14,15774.215378,15630.23178008,143.98359792000156,15630.23178008,0.0,0.0,143.98359792000156,797.6626504800624,14976.552727519938
2021-01-20,09:40,2021-01-19,15183.49556384,15061.496482400002,121.99908143999892,15061.496482400002,0.0,0.0,121.99908143999892,919.6617319200614,14263.83383191994
2021-01-27,09:40,2021-01-26,14963.227158560001,14782.117739680001,181.1094188799998,14782.117739680001,0.0,0.0,181.1094188799998,1100.7711508000612,13862.45600775994
2021-02-08,09:40,2021-02-05,13251.140917520002,13175.68996904,75.4509484800019,13175.68996904,0.0,0.0,75.4509484800019,1176.222099280063,12074.91881823994
2021-02-18,09:40,2021-02-10,14042.10473648,14003.84838496,38.25635151999995,14003.84838496,0.0,0.0,38.25635151999995,1214.478450800063,12827.626285679937
2021-02-19,09:40,2021-02-18,14012.06813576,13924.02588704,88.04224872000123,13924.02588704,0.0,0.0,88.04224872000123,1302.5206995200642,12709.547436239936
2021-02-23,09:40,2021-02-22,13921.958333600001,13934.003699280001,0.0,13934.003699280001,0.0,0.0,0.0,1302.5206995200642,12631.482999759937
2021-02-26,09:40,2021-02-25,13741.738729280001,13884.11463808,0.0,13896.16000376,0.0,0.0,0.0,1302.5206995200642,12593.639304239936
2021-03-05,09:40,2021-03-04,13581.54352544,13594.75808312,0.0,13749.179357599998,0.0,0.0,0.0,1302.5206995200642,12446.658658079934
