date,cash,hold_cash,shares,receivable,hold_receivable,tax_reserve,fee,tax,payment,hold_payment,deposit,external,equity,hold_equity,relative,pool_ex_external,relative_cash_pool
2020-01-02,18343.399523319997,0.0,0,0,0,0.0,23.73447668,0.0,0.0,0.0,0.0,0.0,18343.399523319997,18380.0,-36.60047668000334,18343.399523319997,18343.399523319997
2020-01-03,0.0,164.91353554000307,1000,0,0,0.0,5.37005886,0.0,0.0,0.0,164.91353554000307,164.91353554000307,18220.0,18384.913535540003,-164.91353554000307,-164.91353554000307,-164.91353554000307
2020-01-06,0.0,164.91353554000307,1000,0,0,0.0,0.0,0.0,0.0,0.0,0.0,164.91353554000307,17900.0,18064.913535540003,-164.91353554000307,-164.91353554000307,-164.91353554000307
2020-01-07,0.0,164.91353554000307,1000,0,0,0.0,0.0,0.0,0.0,0.0,0.0,164.91353554000307,17860.0,18024.913535540003,-164.91353554000307,-164.91353554000307,-164.91353554000307
2020-01-08,0.0,164.91353554000307,1000,0,0,0.0,0.0,0.0,0.0,0.0,0.0,164.91353554000307,17520.0,17684.913535540003,-164.91353554000307,-164.91353554000307,-164.91353554000307
2020-01-09,0.0,164.91353554000307,1000,0,0,0.0,0.0,0.0,0.0,0.0,0.0,164.91353554000307,18300.0,18464.913535540003,-164.91353554000307,-164.91353554000307,-164.91353554000307
2020-01-10,17994.00127342,164.91353554000307,0,0,0,0.0,23.37772658,0.0,0.0,0.0,0.0,164.91353554000307,17994.00127342,18194.913535540003,-200.91226212000402,17829.087737879996,17829.087737879996
2020-01-13,0.0,208.88691440000184,1000,0,0,0.0,5.36065228,0.0,0.0,0.0,43.973378859998775,208.88691440000184,18610.0,18818.886914400002,-208.88691440000184,-208.88691440000184,-208.88691440000184
2020-01-14,18353.38233046,208.88691440000184,0,0,0,0.0,23.74466954,0.0,0.0,0.0,0.0,208.88691440000184,18353.38233046,18598.886914400002,-245.50458394000088,18144.49541606,18144.49541606
2020-01-15,0.0,223.71684083999935,1000,0,0,0.0,5.3672569,0.0,0.0,0.0,14.829926439997507,223.71684083999935,18700.0,18923.71684084,-223.71684083999935,-223.71684083999935,-223.71684083999935
2020-01-16,18373.347944740002,223.71684083999935,0,0,0,0.0,23.765055260000004,0.0,0.0,0.0,0.0,223.71684083999935,18373.347944740002,18633.71684084,-260.3688960999971,18149.631103900003,18149.631103900003
2020-01-17,0.0,278.62435383999764,1000,0,0,0.0,5.36845774,0.0,0.0,0.0,54.90751299999829,278.62435383999764,18990.0,19268.624353839998,-278.62435383999764,-278.62435383999764,-278.62435383999764
2020-01-20,19301.749008759998,278.62435383999764,0,0,0,0.0,24.71299124,0.0,0.0,0.0,0.0,278.62435383999764,19301.749008759998,19618.624353839998,-316.87534507999953,19023.12465492,19023.12465492
