date,clock,entry,buy_cost,sale_net,single_gap,cash_before,tax_reserve,receivable,deposit,cumulative_deposit,zero_capital_pool_before
2020-01-03,09:40,2020-01-02,18488.29865858,18343.399523319997,144.89913526000237,18343.399523319997,0,0.0,144.89913526000237,144.89913526000237,18343.399523319997
2020-01-13,09:40,2020-01-10,17867.8522499,17994.00127342,0.0,17994.00127342,0,0.0,0.0,144.89913526000237,17849.102138159997
2020-01-15,09:40,2020-01-14,18528.327459139997,18353.38233046,174.94512867999583,18479.53135398,0,0.0,48.79610515999593,193.6952404199983,18334.63221872
2020-01-17,09:40,2020-01-16,18418.248257599997,18373.347944740002,44.9003128599943,18373.347944740002,0,0.0,44.9003128599943,238.5955532799926,18179.652704320004
2020-01-21,09:40,2020-01-20,19278.86746964,19301.749008759998,0.0,19301.749008759998,0,0.0,0.0,238.5955532799926,19063.153455480006
2020-02-03,09:40,2020-01-23,18017.960251999997,19960.61428,0.0,19983.49581912,0,0.0,0.0,238.5955532799926,19744.900265840006
2020-02-12,09:40,2020-02-11,18938.62266488,19191.93813022,0.0,21157.473697340003,0,0.0,0.0,238.5955532799926,20918.87814406001
2020-02-19,09:40,2020-02-18,18638.40666068,18812.5914589,0.0,21031.44249136,0,0.0,0.0,238.5955532799926,20792.84693808001
2020-02-25,09:40,2020-02-24,19979.371479439997,20100.37357996,0.0,22493.40941064,0,0.0,0.0,238.5955532799926,22254.813857360008
2020-03-02,09:40,2020-02-28,17187.36264038,17045.63459512,141.72804526000255,19559.672526320002,0,0.0,0.0,238.5955532799926,19321.07697304001
2020-03-12,09:40,2020-03-11,16326.743428339998,16506.56300956,0.0,18878.8728955,0,0.0,0.0,238.5955532799926,18640.277342220008
2020-03-26,09:40,2020-03-25,13364.6121869,13521.7036747,0.0,16073.833141860003,0,0.0,0.0,238.5955532799926,15835.23758858001
2020-04-07,09:40,2020-04-03,14165.188198099999,13930.99876744,234.18943065999883,16640.219722400005,0,0.0,0.0,238.5955532799926,16401.624169120012
2020-04-16,09:40,2020-04-15,13634.80659068,13841.15350318,0.0,16316.185027480005,0,0.0,0.0,238.5955532799926,16077.589474200013
2020-04-20,09:40,2020-04-17,14095.13779712,13960.94718886,134.19060825999986,16642.325625660007,0,0.0,0.0,238.5955532799926,16403.730072380014
2020-04-22,09:40,2020-04-21,14015.080195999999,14130.65491024,0.0,16677.842738780007,0,0.0,0.0,238.5955532799926,16439.247185500015
2020-04-24,09:40,2020-04-23,14035.094596279998,13930.99876744,104.09582883999792,16593.76131022001,0,0.0,0.0,238.5955532799926,16355.165756940016
2020-04-30,09:40,2020-04-29,14465.4042023,14210.517367359998,254.8868349400018,16769.18408130001,0,0.0,0.0,238.5955532799926,16530.588528020016
2020-05-07,09:40,2020-05-06,14665.5482051,14729.62333864,0.0,17033.403217640007,0,0.0,0.0,238.5955532799926,16794.807664360014
2020-05-21,09:40,2020-05-20,13915.0081946,13821.1878889,93.82030569999915,16189.042901440007,0,0.0,0.0,238.5955532799926,15950.447348160014
2020-05-28,09:40,2020-05-27,13524.727389139998,13451.824024720001,72.90336441999716,15725.858731560009,0,0.0,0.0,238.5955532799926,15487.263178280016
2020-06-02,09:40,2020-06-01,14055.10899656,13851.13631032,203.97268624000026,16052.26765274001,0,0.0,0.0,238.5955532799926,15813.672099460018
2020-06-18,09:40,2020-06-17,14135.166597679998,14220.500174499999,0.0,16217.65883068001,0,0.0,0.0,238.5955532799926,15979.063277400017
2020-06-22,09:40,2020-06-19,14495.42580272,14320.3282459,175.09755681999923,16402.820478900012,0,0.0,0.0,238.5955532799926,16164.22492562002
2020-06-30,09:40,2020-06-29,15125.87941154,15188.83246708,0.0,17096.22714326001,0,0.0,0.0,238.5955532799926,16857.631589980017
2020-07-03,09:40,2020-07-02,15826.383421339999,15578.16194554,248.2214757999991,17548.509677260008,0,0.0,0.0,238.5955532799926,17309.914123980016
2020-07-10,09:40,2020-07-09,16476.851430439998,16686.25353808,0.0,18408.379794000008,0,0.0,0.0,238.5955532799926,18169.784240720015
2020-07-15,09:40,2020-07-14,16857.12503576,16556.47704526,300.64799050000147,18488.00540882001,0,0.0,0.0,238.5955532799926,18249.409855540016
2020-07-22,09:40,2020-07-21,15296.001813919998,15398.471417019999,0.0,17029.351790080007,0,0.0,0.0,238.5955532799926,16790.756236800014
2020-07-31,09:40,2020-07-30,14595.497804119997,14260.43140306,335.0664010599976,15993.781379220009,0,0.0,0.0,238.5955532799926,15755.185825940016
2020-08-14,09:40,2020-08-13,15025.80741014,15138.91843138,0.0,16537.20200648001,0,0.0,0.0,238.5955532799926,16298.606453200016
2020-08-19,09:40,2020-08-18,15055.829010559999,15148.90123852,0.0,16660.295834860008,0,0.0,0.0,238.5955532799926,16421.700281580015
2020-08-31,09:40,2020-08-28,14885.70660818,14719.6405315,166.06607668000106,16324.107355800008,0,0.0,0.0,238.5955532799926,16085.511802520015
2020-09-03,09:40,2020-09-02,14745.605806219999,14739.60614578,5.999660439998479,16178.006893400008,0,0.0,0.0,238.5955532799926,15939.411340120016
2020-09-10,09:40,2020-09-09,13995.065795719998,13881.084731739998,113.98106397999982,15313.485818920008,0,0.0,0.0,238.5955532799926,15074.890265640015
2020-09-15,09:40,2020-09-14,13754.892992359999,13821.1878889,0.0,15139.60791210001,0,0.0,0.0,238.5955532799926,14901.012358820017
2020-09-22,09:40,2020-09-21,13664.828191099998,13711.37701036,0.0,15096.09193010001,0,0.0,0.0,238.5955532799926,14857.496376820018
2020-10-14,09:40,2020-10-13,13714.864191799998,13901.05034602,0.0,15332.314085020012,0,0.0,0.0,238.5955532799926,15093.71853174002
2020-10-22,09:40,2020-10-21,13584.77058998,13611.548938959999,0.0,15228.998832180014,0,0.0,0.0,238.5955532799926,14990.403278900021
2020-10-26,09:40,2020-10-23,13534.734589279999,13561.63490326,0.0,15205.863145460013,0,0.0,0.0,238.5955532799926,14967.26759218002
2020-10-29,09:40,2020-10-28,13794.921792919999,13911.03315316,0.0,15582.161709340015,0,0.0,0.0,238.5955532799926,15343.566156060022
2020-11-05,09:40,2020-11-04,13714.864191799998,13441.84121758,273.0229742199972,15229.081134000016,0,0.0,0.0,238.5955532799926,14990.485580720024
2020-11-09,09:40,2020-11-06,14335.31060048,13970.929995999999,364.38060448000033,15485.146938200018,0,0.0,0.0,238.5955532799926,15246.551384920025
2020-11-17,09:40,2020-11-16,14155.180997959998,14250.44859592,0.0,15400.284933640018,0,0.0,0.0,238.5955532799926,15161.689380360025
2020-12-03,09:40,2020-12-02,13945.029795019998,14020.844031699999,0.0,15265.947967380018,0,0.0,0.0,238.5955532799926,15027.352414100025
2020-12-10,09:40,2020-12-09,13644.813790819999,13791.23946748,0.0,15112.15763984002,0,0.0,0.0,238.5955532799926,14873.562086560027
2020-12-16,09:40,2020-12-15,13714.864191799998,13531.686481839999,183.17770995999854,14999.03033086002,0,0.0,0.0,238.5955532799926,14760.434777580027
2020-12-21,09:40,2020-12-18,13584.77058998,13621.5317461,0.0,14905.697885160022,0,0.0,0.0,238.5955532799926,14667.102331880029
2020-12-25,09:40,2020-12-24,13324.583386339998,13351.99595332,0.0,14672.923248500021,0,0.0,0.0,238.5955532799926,14434.327695220029
2020-12-29,09:40,2020-12-28,13334.590586479999,13242.18507478,92.4055116999989,14590.524936940023,0,0.0,0.0,238.5955532799926,14351.92938366003
2021-01-04,09:40,2020-12-31,13634.80659068,13661.46297466,0.0,14917.397325120024,0,0.0,0.0,238.5955532799926,14678.801771840032
2021-01-07,09:40,2021-01-06,13814.936193199997,13841.15350318,0.0,15123.744237620023,0,0.0,0.0,238.5955532799926,14885.14868434003
