entry_i,entry,sell_ref,exit_i,exit,buy_ref,buy_clock,kind,sale_net,buy_cost,dividend_tax,missed_dividend,cash_increment,net_pct
477,2020-05-27,13.48,478,2020-05-28,13.51,09:40,post0935_window_indicative_unknown,13445.09089952,13531.482524240002,0.0,0.0,-86.39162472000135,-0.6408874237388824
480,2020-06-01,13.88,481,2020-06-02,14.04,09:40,post0935_window_indicative_unknown,13844.20338912,14062.129136960002,0.0,0.0,-217.92574784000135,-1.5700702293948223
481,2020-06-02,14.16,482,2020-06-03,14.06,09:40,post0935_window_indicative_unknown,14123.58213184,14082.153537440001,0.0,0.0,41.428594399998474,0.2925748192090288
492,2020-06-17,14.25,493,2020-06-18,14.12,09:40,post0935_window_indicative_unknown,14213.382442,14142.226738880001,0.0,0.0,71.15570311999909,0.49933826750876553
494,2020-06-19,14.35,495,2020-06-22,14.48,09:40,post0935_window_indicative_unknown,14313.160564400001,14502.665947520001,0.0,0.0,-189.50538312000026,-1.3205950043205592
498,2020-06-29,15.22,499,2020-06-30,15.11,09:40,post0935_window_indicative_unknown,15181.230229280001,15133.43456264,0.0,200.0,-152.2043333599995,-1.000028471484885
501,2020-07-02,15.61,502,2020-07-03,15.81,09:40,post0935_window_indicative_unknown,15530.36490664,15834.28857944,40.0,0.0,-303.92367280000144,-1.94698060730302
502,2020-07-03,15.91,503,2020-07-06,16.25,09:40,post0935_window_indicative_unknown,15829.699273839999,16274.825390000002,40.0,0.0,-445.1261161600032,-2.7977757143934836
506,2020-07-09,16.72,507,2020-07-10,16.46,09:40,post0935_window_indicative_unknown,16677.902065280003,16485.08159504,0.0,0.0,192.8204702400035,1.1532324775119827
509,2020-07-14,16.59,510,2020-07-15,16.84,09:40,post0935_window_indicative_unknown,16548.19050616,16865.545204160004,0.0,0.0,-317.3546980000028,-1.9129276552140013
514,2020-07-21,15.43,515,2020-07-22,15.28,09:40,post0935_window_indicative_unknown,15390.76428632,15303.64196672,0.0,0.0,87.12231959999917,0.5646294206091975
515,2020-07-22,15.36,516,2020-07-23,15.11,09:40,post0935_window_indicative_unknown,15320.919600640002,15133.43456264,0.0,0.0,187.4850380000007,1.220605716145838
521,2020-07-30,14.29,522,2020-07-31,14.58,09:40,post0935_window_indicative_unknown,14253.293690960001,14602.78794992,0.0,0.0,-349.49425895999957,-2.4457260948915294
531,2020-08-13,15.17,532,2020-08-14,15.01,09:40,post0935_window_indicative_unknown,15131.34116808,15033.312560240001,0.0,0.0,98.02860783999859,0.6462004471984086
534,2020-08-18,15.18,535,2020-08-19,15.04,09:40,post0935_window_indicative_unknown,15141.31898032,15063.34916096,0.0,0.0,77.96981935999975,0.5136351736495371
542,2020-08-28,14.75,543,2020-08-31,14.87,09:40,post0935_window_indicative_unknown,14712.273054000001,14893.14175688,0.0,0.0,-180.86870287999955,-1.2262284941016919
543,2020-08-31,14.74,544,2020-09-01,14.73,09:40,post0935_window_indicative_unknown,14702.295241759999,14752.970953520002,0.0,0.0,-50.67571176000274,-0.3437972303935057
545,2020-09-02,14.77,546,2020-09-03,14.73,09:40,post0935_window_indicative_unknown,14732.22867848,14752.970953520002,0.0,0.0,-20.742275040001914,-0.14043517291809013
550,2020-09-09,13.91,551,2020-09-10,13.98,09:40,post0935_window_indicative_unknown,13874.136825840002,14002.055935520002,0.0,0.0,-127.91910968000047,-0.9196197676491766
553,2020-09-14,13.85,554,2020-09-15,13.74,09:40,post0935_window_indicative_unknown,13814.269952400002,13761.763129760002,0.0,0.0,52.50682263999988,0.3791106327797825
554,2020-09-15,13.73,555,2020-09-16,13.59,09:40,post0935_window_indicative_unknown,13694.53620552,13611.58012616,0.0,0.0,82.95607935999942,0.6041957710123774
558,2020-09-21,13.74,559,2020-09-22,13.65,09:40,post0935_window_indicative_unknown,13704.51401776,13671.653327600001,0.0,0.0,32.86069015999965,0.23916077263464083
568,2020-10-13,13.93,569,2020-10-14,13.7,09:40,post0935_window_indicative_unknown,13894.09245032,13721.7143288,0.0,0.0,172.3781215199997,1.2374595945441471
574,2020-10-21,13.64,575,2020-10-22,13.57,09:40,post0935_window_indicative_unknown,13604.73589536,13591.555725680002,0.0,0.0,13.180169679997562,0.0966288099706566
576,2020-10-23,13.59,577,2020-10-26,13.52,09:40,post0935_window_indicative_unknown,13554.84683416,13541.494724480002,0.0,0.0,13.352109679997739,0.09824951935244841
579,2020-10-28,13.94,580,2020-10-29,13.78,09:40,post0935_window_indicative_unknown,13904.07026256,13801.811930720001,0.0,0.0,102.2583318399993,0.7335604866570968
584,2020-11-04,13.47,585,2020-11-05,13.7,09:40,post0935_window_indicative_unknown,13435.11308728,13721.7143288,0.0,0.0,-286.60124152000026,-2.127700382479586
586,2020-11-06,14.0,587,2020-11-09,14.32,09:40,post0935_window_indicative_unknown,13963.937136,14342.470743680002,0.0,0.0,-378.5336076800013,-2.7038114834285807
592,2020-11-16,14.28,593,2020-11-17,14.14,09:40,post0935_window_indicative_unknown,14243.31587872,14162.251139360002,0.0,0.0,81.06473935999747,0.5676802476190299
604,2020-12-02,14.05,605,2020-12-03,13.93,09:40,post0935_window_indicative_unknown,14013.8261972,13951.99493432,0.0,0.0,61.831262879999485,0.44008016284697143
609,2020-12-09,13.82,610,2020-12-10,13.63,09:40,post0935_window_indicative_unknown,13784.336515680001,13651.628927120002,0.0,0.0,132.70758855999884,0.960257514905925
613,2020-12-15,13.56,614,2020-12-16,13.7,09:40,post0935_window_indicative_unknown,13524.913397440001,13721.7143288,0.0,0.0,-196.8009313599996,-1.4513343020648937
616,2020-12-18,13.65,617,2020-12-21,13.57,09:40,post0935_window_indicative_unknown,13614.7137076,13591.555725680002,0.0,0.0,23.157981919997837,0.16965554520144935
620,2020-12-24,13.38,621,2020-12-25,13.31,09:40,post0935_window_indicative_unknown,13345.31277712,13331.238519440001,0.0,0.0,14.074257679998482,0.10518877189834441
622,2020-12-28,13.27,623,2020-12-29,13.32,09:40,post0935_window_indicative_unknown,13235.55684248,13341.25071968,0.0,0.0,-105.6938771999994,-0.7964873941220754
625,2020-12-31,13.69,626,2021-01-04,13.62,09:40,post0935_window_indicative_unknown,13654.624956560001,13641.616726880002,0.0,0.0,13.008229679999204,0.09501993922570638
628,2021-01-06,13.87,629,2021-01-07,13.8,09:40,post0935_window_indicative_unknown,13834.22557688,13821.836331200002,0.0,0.0,12.389245679998567,0.08932404960345038
633,2021-01-13,15.18,634,2021-01-14,15.87,09:40,post0935_window_indicative_unknown,15141.31898032,15894.36178088,0.0,0.0,-753.0428005600006,-4.960756261923588
634,2021-01-14,15.67,635,2021-01-15,15.75,09:40,post0935_window_indicative_unknown,15630.23178008,15774.215378,0.0,0.0,-143.98359792000156,-0.9188487423101567
637,2021-01-19,15.1,638,2021-01-20,15.16,09:40,post0935_window_indicative_unknown,15061.496482400002,15183.49556384,0.0,0.0,-121.99908143999892,-0.8079409366887346
642,2021-01-26,14.82,643,2021-01-27,14.94,09:40,post0935_window_indicative_unknown,14782.117739680001,14963.227158560001,0.0,0.0,-181.1094188799998,-1.2220608561403494
650,2021-02-05,13.21,651,2021-02-08,13.23,09:40,post0935_window_indicative_unknown,13175.68996904,13251.140917520002,0.0,0.0,-75.4509484800019,-0.5711653934897949
653,2021-02-10,14.04,654,2021-02-18,14.02,09:40,post0935_window_indicative_unknown,14003.84838496,14042.10473648,0.0,0.0,-38.25635151999995,-0.2724811361823358
654,2021-02-18,13.96,655,2021-02-19,13.99,09:40,post0935_window_indicative_unknown,13924.02588704,14012.06813576,0.0,0.0,-88.04224872000123,-0.63067513409743
656,2021-02-22,13.97,657,2021-02-23,13.9,09:40,post0935_window_indicative_unknown,13934.003699280001,13921.958333600001,0.0,0.0,12.045365680000032,0.0862230900501076
659,2021-02-25,13.92,660,2021-02-26,13.72,09:40,post0935_window_indicative_unknown,13884.11463808,13741.738729280001,0.0,0.0,142.3759087999988,1.0228154367816005
664,2021-03-04,13.63,665,2021-03-05,13.56,09:40,post0935_window_indicative_unknown,13594.75808312,13581.54352544,0.0,0.0,13.214557679999416,0.09695200058693629
666,2021-03-08,13.7,667,2021-03-09,13.84,09:40,post0935_window_indicative_unknown,13664.6027688,13861.885132160001,0.0,0.0,-197.2823633600019,-1.4400172508029336
673,2021-03-17,13.55,674,2021-03-18,13.58,09:40,post0935_window_indicative_unknown,13514.935585199999,13601.567925920002,0.0,0.0,-86.63234072000341,-0.6393530680443056
674,2021-03-18,13.52,675,2021-03-19,13.61,09:40,post0935_window_indicative_unknown,13485.00214848,13631.60452664,0.0,0.0,-146.60237815999972,-1.0843371165680453
683,2021-03-31,14.37,684,2021-04-01,14.4,09:40,post0935_window_indicative_unknown,14333.11618888,14422.5683456,0.0,0.0,-89.45215672000086,-0.622492391927633
688,2021-04-08,14.36,689,2021-04-09,14.21,09:40,post0935_window_indicative_unknown,14323.13837664,14232.336541040002,0.0,0.0,90.8018355999975,0.6323247604456651
696,2021-04-20,14.38,697,2021-04-21,14.27,09:40,post0935_window_indicative_unknown,14343.09400112,14292.409742480002,0.0,0.0,50.684258639998006,0.35246355104310156
698,2021-04-22,14.18,699,2021-04-23,14.1,09:40,post0935_window_indicative_unknown,14143.53775632,14122.202338400002,0.0,0.0,21.33541791999778,0.15046133935118322
702,2021-04-28,14.55,703,2021-04-29,14.68,09:40,post0935_window_indicative_unknown,14512.716809200001,14702.909952320002,0.0,0.0,-190.19314312000097,-1.3071693685223433
706,2021-05-07,13.45,707,2021-05-10,13.46,09:40,post0935_window_indicative_unknown,13415.1574628,13481.421523040002,0.0,0.0,-66.26406024000244,-0.49266959286247164
710,2021-05-13,13.38,711,2021-05-14,13.44,09:40,post0935_window_indicative_unknown,13345.31277712,13461.39712256,0.0,0.0,-116.0843454400001,-0.8675960047832594
714,2021-05-19,13.21,715,2021-05-20,13.21,09:40,post0935_window_indicative_unknown,13175.68996904,13231.11651704,0.0,0.0,-55.42654799999946,-0.4195802271006772
719,2021-05-26,12.56,720,2021-05-27,12.5,09:40,post0935_window_indicative_unknown,12527.13217344,12520.250300000002,0.0,0.0,6.881873439999254,0.0547919859872552
723,2021-06-01,12.43,724,2021-06-02,12.36,09:40,post0935_window_indicative_unknown,12397.42061432,12380.07949664,0.0,0.0,17.341117680000025,0.13951019855189079
724,2021-06-02,12.22,725,2021-06-03,12.19,09:40,post0935_window_indicative_unknown,12187.88655728,12209.872092560001,0.0,0.0,-21.985535280000477,-0.17991436399345725
728,2021-06-08,12.51,729,2021-06-09,12.58,09:40,post0935_window_indicative_unknown,12477.24311224,12600.347901920002,0.0,0.0,-123.1047896800028,-0.9840510765787593
735,2021-06-18,12.49,736,2021-06-21,12.41,09:40,post0935_window_indicative_unknown,12457.28748776,12430.140497840002,0.0,0.0,27.146989919998305,0.2173497991993459
740,2021-06-25,12.61,741,2021-06-28,12.62,09:40,post0935_window_indicative_unknown,12577.02123464,12640.39670288,0.0,0.0,-63.37546823999946,-0.5025810328310821
747,2021-07-06,12.23,748,2021-07-07,12.21,09:40,post0935_window_indicative_unknown,12197.86436952,12229.896493040002,0.0,0.0,-32.03212352000082,-0.26191433785773366
748,2021-07-07,12.15,749,2021-07-08,12.16,09:40,post0935_window_indicative_unknown,12118.0418716,12179.83549184,0.0,0.0,-61.793620239999655,-0.5085894669958819
755,2021-07-16,11.49,756,2021-07-19,11.48,09:40,post0935_window_indicative_unknown,11459.50626376,11499.005875520003,0.0,0.0,-39.49961176000215,-0.34377381862490997
757,2021-07-20,11.72,758,2021-07-21,11.8,09:40,post0935_window_indicative_unknown,11688.99594528,11819.396283200002,0.0,0.0,-130.40033792000213,-1.1126308696245915
758,2021-07-21,11.77,759,2021-07-22,11.75,09:40,post0935_window_indicative_unknown,11738.88500648,11769.335282,0.0,0.0,-30.450275519999195,-0.2587109220050909
766,2021-08-02,11.81,767,2021-08-03,11.85,09:40,post0935_window_indicative_unknown,11728.79625544,11869.457284400001,50.0,0.0,-140.6610289600012,-1.1910332680779103
767,2021-08-03,11.83,768,2021-08-04,11.8,09:40,post0935_window_indicative_unknown,11748.75187992,11819.396283200002,50.0,0.0,-70.64440328000092,-0.5971631722738877
773,2021-08-11,11.78,774,2021-08-12,11.86,09:40,post0935_window_indicative_unknown,11698.86281872,11879.469484640002,50.0,0.0,-180.60666592000234,-1.5331635477079995
777,2021-08-17,12.02,778,2021-08-18,12.05,09:40,post0935_window_indicative_unknown,11988.33031248,12069.7012892,0.0,0.0,-81.37097671999982,-0.6769632006655559
779,2021-08-19,11.85,780,2021-08-20,11.84,09:40,post0935_window_indicative_unknown,11818.707504400001,11859.445084160001,0.0,0.0,-40.73757975999979,-0.3437770443881839
789,2021-09-02,11.75,790,2021-09-03,11.75,09:40,post0935_window_indicative_unknown,11718.929382,11769.335282,0.0,0.0,-50.40589999999975,-0.42898638297872127
793,2021-09-08,12.19,794,2021-09-09,12.15,09:40,post0935_window_indicative_unknown,12157.95312056,12169.823291600002,0.0,0.0,-11.870171040001878,-0.09737630057425659
809,2021-10-11,12.13,810,2021-10-12,12.15,09:40,post0935_window_indicative_unknown,12098.08624712,12169.823291600002,0.0,0.0,-71.73704448000171,-0.5914018506183158
812,2021-10-14,11.86,813,2021-10-15,11.77,09:40,post0935_window_indicative_unknown,11828.68531664,11789.359682480002,0.0,0.0,39.32563415999721,0.33158207554803715
816,2021-10-20,11.59,817,2021-10-21,11.58,09:40,post0935_window_indicative_unknown,11559.284386160001,11599.12787792,0.0,0.0,-39.84349175999887,-0.34377473477134485
819,2021-10-25,11.38,820,2021-10-26,11.47,09:40,post0935_window_indicative_unknown,11349.750329120001,11488.99367528,0.0,0.0,-139.24334615999942,-1.2235794917398894
824,2021-11-01,11.44,825,2021-11-02,11.53,09:40,post0935_window_indicative_unknown,11409.61720256,11549.06687672,0.0,0.0,-139.44967415999963,-1.21896568321678
828,2021-11-05,11.69,829,2021-11-08,11.62,09:40,post0935_window_indicative_unknown,11659.06250856,11639.176678880001,0.0,0.0,19.885829679999006,0.1701097491873311
833,2021-11-12,11.72,834,2021-11-15,11.81,09:40,post0935_window_indicative_unknown,11688.99594528,11829.40848344,0.0,0.0,-140.41253816000062,-1.1980591993174114
835,2021-11-16,11.81,836,2021-11-17,11.74,09:40,post0935_window_indicative_unknown,11778.79625544,11759.323081760002,0.0,0.0,19.47317367999858,0.16488716071124962
839,2021-11-22,11.86,840,2021-11-23,11.92,09:40,post0935_window_indicative_unknown,11828.68531664,11939.542686080002,0.0,0.0,-110.857369440002,-0.934716437099511
846,2021-12-01,11.26,847,2021-12-02,11.21,09:40,post0935_window_indicative_unknown,11230.01658224,11228.676469040001,0.0,0.0,1.3401131999980862,0.011901538188260091
849,2021-12-06,11.28,850,2021-12-07,11.27,09:40,post0935_window_indicative_unknown,11249.97220672,11288.749670480001,0.0,0.0,-38.77746376000141,-0.3437718418439841
852,2021-12-09,11.77,853,2021-12-10,11.88,09:40,post0935_window_indicative_unknown,11738.88500648,11899.49388512,0.0,0.0,-160.6088786399996,-1.3645614158028854
853,2021-12-10,11.89,854,2021-12-13,11.86,09:40,post0935_window_indicative_unknown,11858.61875336,11879.469484640002,0.0,0.0,-20.850731280001128,-0.17536359360808348
863,2021-12-24,11.98,864,2021-12-27,12.01,09:40,post0935_window_indicative_unknown,11948.41906352,12029.65248824,0.0,0.0,-81.2334247200015,-0.6780753315526001
869,2022-01-04,12.04,870,2022-01-05,12.14,09:40,post0935_window_indicative_unknown,12008.28593696,12159.811091360001,0.0,0.0,-151.52515440000207,-1.2585145714285886
890,2022-02-09,11.35,891,2022-02-10,11.37,09:40,post0935_window_indicative_unknown,11319.8168924,11388.871672880001,0.0,0.0,-69.05478048000077,-0.60841216281939
892,2022-02-11,11.33,893,2022-02-14,11.22,09:40,post0935_window_indicative_unknown,11299.86126792,11238.688669280002,0.0,0.0,61.17259863999789,0.5399170224183397
898,2022-02-21,11.4,899,2022-02-22,11.23,09:40,post0935_window_indicative_unknown,11369.7059536,11248.70086952,0.0,0.0,121.0050840799995,1.061448105964908
899,2022-02-22,11.27,900,2022-02-23,11.31,09:40,post0935_window_indicative_unknown,11239.99439448,11328.79847144,0.0,0.0,-88.80407696000111,-0.7879687396628315
901,2022-02-24,11.2,902,2022-02-25,11.27,09:40,post0935_window_indicative_unknown,11170.1497088,11288.749670480001,0.0,0.0,-118.5999616800018,-1.0589282292857303
904,2022-03-01,11.17,905,2022-03-02,11.13,09:40,post0935_window_indicative_unknown,11140.216272079999,11148.57886712,0.0,0.0,-8.362595040001906,-0.07486656257835189
906,2022-03-03,11.2,907,2022-03-04,11.13,09:40,post0935_window_indicative_unknown,11170.1497088,11148.57886712,0.0,0.0,21.57084167999892,0.19259680071427607
913,2022-03-14,10.18,914,2022-03-15,10.09,09:40,post0935_window_indicative_unknown,10152.412860319999,10107.31004216,0.0,0.0,45.102818159999515,0.44305322357563376
916,2022-03-17,10.11,917,2022-03-18,10.15,09:40,post0935_window_indicative_unknown,10082.56817464,10167.383243600001,0.0,0.0,-84.81506896000064,-0.838922541641945
920,2022-03-23,10.39,921,2022-03-24,10.43,09:40,post0935_window_indicative_unknown,10361.946917360001,10447.72485032,0.0,0.0,-85.77793295999982,-0.8255816454282947
924,2022-03-29,10.08,925,2022-03-30,10.15,09:40,post0935_window_indicative_unknown,10052.63473792,10167.383243600001,0.0,0.0,-114.74850568000147,-1.138378032539697
926,2022-03-31,10.15,927,2022-04-01,10.06,09:40,post0935_window_indicative_unknown,10122.4794236,10077.27344144,0.0,0.0,45.20598215999962,0.44537913458127704
928,2022-04-06,10.2,929,2022-04-07,10.2,09:40,post0935_window_indicative_unknown,10172.3684848,10217.4442448,0.0,0.0,-45.07576000000154,-0.44191921568628956
931,2022-04-11,9.93,932,2022-04-12,9.84,09:40,post0935_window_indicative_unknown,9902.967554320001,9857.00503616,0.0,0.0,45.9625181600004,0.4628652382678792
944,2022-04-28,9.42,945,2022-04-29,9.47,09:40,post0935_window_indicative_unknown,9394.09913008,9486.458813640002,0.0,0.0,-92.35968356000194,-0.9804637320594686
945,2022-04-29,9.52,946,2022-05-05,9.58,09:40,post0935_window_indicative_unknown,9493.97233824,9596.591914960001,0.0,0.0,-102.61957672000062,-1.0779367302521075
955,2022-05-18,9.42,956,2022-05-19,9.33,09:40,post0935_window_indicative_unknown,9394.19321704,9346.289411960002,0.0,0.0,47.903805079997255,0.5085329626326672
961,2022-05-26,9.22,962,2022-05-27,9.27,09:40,post0935_window_indicative_unknown,9194.63497464,9286.216811240001,0.0,0.0,-91.58183660000213,-0.9932954078091337
962,2022-05-27,9.24,963,2022-05-30,9.27,09:40,post0935_window_indicative_unknown,9214.59079888,9286.216811240001,0.0,0.0,-71.62601236000046,-0.7751732939393989
965,2022-06-01,9.37,966,2022-06-02,9.31,09:40,post0935_window_indicative_unknown,9344.303656439999,9326.265211720001,0.0,0.0,18.038444719997642,0.19251275048023098
967,2022-06-06,9.43,968,2022-06-07,9.43,09:40,post0935_window_indicative_unknown,9404.17112916,9446.410413160002,0.0,0.0,-42.239284000001135,-0.44792453870626864
968,2022-06-07,9.43,969,2022-06-08,9.43,09:40,post0935_window_indicative_unknown,9404.17112916,9446.410413160002,0.0,0.0,-42.239284000001135,-0.44792453870626864
974,2022-06-15,9.64,975,2022-06-16,9.74,09:40,post0935_window_indicative_unknown,9613.70728368,9756.78551688,0.0,0.0,-143.0782331999999,-1.484214037344397
977,2022-06-20,9.69,978,2022-06-21,9.73,09:40,post0935_window_indicative_unknown,9663.596844279999,9746.773416760001,0.0,0.0,-83.1765724800025,-0.858375360990738
981,2022-06-24,9.75,982,2022-06-27,9.8,09:40,post0935_window_indicative_unknown,9723.464317000002,9816.8581176,0.0,0.0,-93.39380059999894,-0.9578851343589635
982,2022-06-27,9.77,983,2022-06-28,9.72,09:40,post0935_window_indicative_unknown,9743.42014124,9736.76131664,0.0,0.0,6.658824599999207,0.06815583009211061
984,2022-06-29,9.84,985,2022-06-30,9.85,09:40,post0935_window_indicative_unknown,9813.26552608,9866.918618200001,0.0,0.0,-53.65309212000102,-0.5452550012195225
998,2022-07-19,9.8,999,2022-07-20,10.08,09:40,post0935_window_indicative_unknown,9773.3538776,10097.196920960001,0.0,0.0,-323.8430433600006,-3.304520850612251
999,2022-07-20,9.94,1000,2022-07-21,10.05,09:40,post0935_window_indicative_unknown,9913.04464728,10067.160620600001,0.0,0.0,-154.115973320002,-1.5504625082495171
1004,2022-07-27,9.94,1005,2022-07-28,10.02,09:40,post0935_window_indicative_unknown,9913.04464728,10037.124320240002,0.0,0.0,-124.07967296000243,-1.2482864482897629
1008,2022-08-02,9.91,1009,2022-08-03,9.94,09:40,post0935_window_indicative_unknown,9883.11091092,9957.027519280002,0.0,0.0,-73.91660836000119,-0.7458789945509706
1012,2022-08-08,9.62,1013,2022-08-09,9.59,09:40,post0935_window_indicative_unknown,9493.75145944,9606.604015080002,100.0,0.0,-112.85255564000181,-1.173103488981308
1014,2022-08-10,9.57,1015,2022-08-11,9.65,09:40,post0935_window_indicative_unknown,9443.86189884,9666.676615800001,100.0,0.0,-222.81471696000153,-2.32826245517243
1016,2022-08-12,9.67,1017,2022-08-15,9.52,09:40,post0935_window_indicative_unknown,9543.64102004,9536.51931424,100.0,0.0,7.1217058000002,0.07364742295760289
1020,2022-08-18,9.61,1021,2022-08-19,9.67,09:40,post0935_window_indicative_unknown,9583.773547320001,9686.700816040002,0.0,0.0,-102.92726872000094,-1.0710433789802387
1021,2022-08-19,9.52,1022,2022-08-22,9.44,09:40,post0935_window_indicative_unknown,9493.97233824,9456.422513280002,0.0,0.0,37.54982495999866,0.3944309344537674
1023,2022-08-23,9.44,1024,2022-08-24,9.43,09:40,post0935_window_indicative_unknown,9414.149041280001,9446.410413160002,0.0,0.0,-32.2613718800003,-0.341751820762715
1033,2022-09-06,9.44,1034,2022-09-07,9.39,09:40,post0935_window_indicative_unknown,9414.149041280001,9406.36201268,0.0,0.0,7.787028600001577,0.08248970974577942
1034,2022-09-07,9.39,1035,2022-09-08,9.42,09:40,post0935_window_indicative_unknown,9364.25948068,9436.39831304,0.0,0.0,-72.13883235999856,-0.7682516758253308
1048,2022-09-28,8.56,1049,2022-09-29,8.67,09:40,post0935_window_indicative_unknown,8536.09277472,8685.49080404,0.0,0.0,-149.3980293200002,-1.745304080841124
1054,2022-10-13,8.35,1055,2022-10-14,8.4,09:40,post0935_window_indicative_unknown,8326.556620199999,8415.1641008,0.0,0.0,-88.60748060000151,-1.0611674323353475
1057,2022-10-18,8.5,1058,2022-10-19,8.54,09:40,post0935_window_indicative_unknown,8476.225301999999,8555.333502480002,0.0,0.0,-79.10820048000278,-0.9306847115294444
1068,2022-11-02,8.66,1069,2022-11-03,8.66,09:40,post0935_window_indicative_unknown,8635.87189592,8675.478703920002,0.0,0.0,-39.606808000002275,-0.4573534411085713
1069,2022-11-03,8.63,1070,2022-11-04,8.63,09:40,post0935_window_indicative_unknown,8605.93815956,8645.442403560002,0.0,0.0,-39.50424400000156,-0.45775485515644915
1073,2022-11-09,8.64,1074,2022-11-10,8.61,09:40,post0935_window_indicative_unknown,8615.91607168,8625.41820332,0.0,0.0,-9.502131639999789,-0.10997837546296052
1078,2022-11-16,8.99,1079,2022-11-17,9.03,09:40,post0935_window_indicative_unknown,8965.14299588,9045.926408360001,0.0,0.0,-80.78341248000106,-0.8985919074527371
1088,2022-11-30,9.15,1089,2022-12-01,9.19,09:40,post0935_window_indicative_unknown,9124.7895898,9206.12001028,0.0,0.0,-81.33042047999879,-0.8888570544262163
1089,2022-12-01,9.19,1090,2022-12-02,9.23,09:40,post0935_window_indicative_unknown,9164.70123828,9246.168410760001,0.0,0.0,-81.46717248000095,-0.8864763055495207
