entry_i,entry,sell_ref,exit_i,exit,buy_ref,buy_clock,kind,sale_net,buy_cost,dividend_tax,missed_dividend,cash_increment,net_pct
1534,2024-10-08,27.71,1535,2024-10-09,27.11,09:40,post0935_window_indicative_unknown,27677.01996605,27128.82623555,0.0,0.0,548.1937304999992,1.9783245416817006
1535,2024-10-09,26.0,1536,2024-10-10,26.18,09:40,post0935_window_indicative_unknown,25968.74663,26198.3519309,0.0,0.0,-229.60530089999884,-0.8830973111538417
1539,2024-10-15,24.6,1540,2024-10-16,23.73,09:40,post0935_window_indicative_unknown,24570.160273,23747.102418649996,0.0,0.0,823.0578543500051,3.3457636355691265
1543,2024-10-21,26.2,1544,2024-10-22,26.01,09:40,post0935_window_indicative_unknown,26168.544681000003,26028.265230049998,0.0,0.0,140.2794509500054,0.5354177517175779
1557,2024-11-08,25.98,1558,2024-11-11,25.89,09:40,post0935_window_indicative_unknown,25948.7668249,25908.20402945,0.0,0.0,40.56279545000143,0.15613085238645663
1559,2024-11-12,25.72,1560,2024-11-13,25.2,09:40,post0935_window_indicative_unknown,25689.029358600004,25217.852125999998,0.0,0.0,471.1772326000064,1.8319488048211756
1565,2024-11-20,24.0,1566,2024-11-21,23.71,09:40,post0935_window_indicative_unknown,23970.76612,23727.09221855,0.0,0.0,243.67390145000172,1.0153079227083406
1571,2024-11-28,21.85,1572,2024-11-29,21.97,09:40,post0935_window_indicative_unknown,21822.937071750002,21986.20480985,0.0,0.0,-163.2677380999994,-0.7472207693363817
1577,2024-12-06,22.6,1578,2024-12-09,22.44,09:40,post0935_window_indicative_unknown,22572.179763,22456.444512199996,0.0,0.0,115.735250800004,0.5121028796460354
1578,2024-12-09,22.13,1579,2024-12-10,22.49,09:40,post0935_window_indicative_unknown,22102.654343150003,22506.470012449998,0.0,0.0,-403.8156692999946,-1.8247431961138483
1587,2024-12-20,22.02,1588,2024-12-23,22.24,09:40,post0935_window_indicative_unknown,21992.765415100002,22256.3425112,0.0,0.0,-263.577096099998,-1.1969895372388648
1590,2024-12-25,22.72,1591,2024-12-26,22.76,09:40,post0935_window_indicative_unknown,22692.058593600002,22776.607713799996,0.0,0.0,-84.54912019999392,-0.37213521214786055
1592,2024-12-27,22.61,1593,2024-12-30,22.6,09:40,post0935_window_indicative_unknown,22582.169665549998,22616.526113,0.0,0.0,-34.356447450001724,-0.1519524433878891
1599,2025-01-08,20.63,1600,2025-01-09,20.77,09:40,post0935_window_indicative_unknown,20604.16896065,20785.59280385,0.0,0.0,-181.42384319999837,-0.8794175627726533
1604,2025-01-15,20.14,1605,2025-01-16,20.5,09:40,post0935_window_indicative_unknown,20114.6637357,20515.4551025,0.0,0.0,-400.7913668000001,-1.9900266474677264
1606,2025-01-17,20.66,1607,2025-01-20,20.84,09:40,post0935_window_indicative_unknown,20634.138668300002,20855.628504199998,0.0,0.0,-221.48983589999625,-1.0720708417231184
1610,2025-01-23,23.0,1611,2025-01-24,22.93,09:40,post0935_window_indicative_unknown,22971.775865,22946.69441465,0.0,0.0,25.081450350000523,0.10904978413043706
1612,2025-01-27,21.45,1613,2025-02-05,20.0,09:40,post0935_window_indicative_unknown,21423.340969750003,20015.2001,0.0,0.0,1408.1408697500046,6.56475929953382
1615,2025-02-07,21.55,1616,2025-02-10,21.54,09:40,post0935_window_indicative_unknown,21523.23999525,21555.9855077,0.0,0.0,-32.74551244999748,-0.15195133387469828
1617,2025-02-11,21.77,1618,2025-02-12,21.78,09:40,post0935_window_indicative_unknown,21743.017851350003,21796.107908899998,0.0,0.0,-53.090057549994526,-0.24386797220943743
1619,2025-02-13,21.79,1620,2025-02-14,22.44,09:40,post0935_window_indicative_unknown,21762.99765645,22456.444512199996,0.0,0.0,-693.4468557499968,-3.1824087000917705
1626,2025-02-24,23.21,1627,2025-02-25,23.11,09:40,post0935_window_indicative_unknown,23181.56381855,23126.78621555,0.0,0.0,54.777602999998635,0.2360086299008989
1633,2025-03-05,21.04,1634,2025-03-06,21.23,09:40,post0935_window_indicative_unknown,21013.754965199998,21245.827406149998,0.0,0.0,-232.07244094999987,-1.1030058980513302
1637,2025-03-11,20.82,1638,2025-03-12,20.86,09:40,post0935_window_indicative_unknown,20793.9771091,20875.6387043,0.0,0.0,-81.66159519999928,-0.3922266820364999
1641,2025-03-17,21.52,1642,2025-03-18,21.44,09:40,post0935_window_indicative_unknown,21493.2702876,21455.934507199996,0.0,0.0,37.335780400004296,0.17349340334574487
1647,2025-03-25,20.51,1648,2025-03-26,20.46,09:40,post0935_window_indicative_unknown,20484.29013005,20475.4347023,0.0,0.0,8.855427750000672,0.04317614700146598
1658,2025-04-10,17.96,1659,2025-04-11,17.72,09:40,post0935_window_indicative_unknown,17936.8649798,17734.0372886,0.0,0.0,202.82769120000012,1.1293301291759472
1659,2025-04-11,17.8,1660,2025-04-14,18.18,09:40,post0935_window_indicative_unknown,17777.026539000002,18194.2718909,0.0,0.0,-417.24535189999733,-2.344075010674142
1666,2025-04-22,17.78,1667,2025-04-23,18.21,09:40,post0935_window_indicative_unknown,17757.0467339,18224.28719105,0.0,0.0,-467.240457150001,-2.6278990840832455
1667,2025-04-23,18.24,1668,2025-04-24,18.23,09:40,post0935_window_indicative_unknown,18216.5822512,18244.297391149998,0.0,0.0,-27.715139949996228,-0.15194703919954072
1672,2025-04-30,18.06,1673,2025-05-06,18.4,09:40,post0935_window_indicative_unknown,18036.7640053,18414.384092,0.0,0.0,-377.6200867000007,-2.0909196384274678
1674,2025-05-07,18.63,1675,2025-05-08,18.87,09:40,post0935_window_indicative_unknown,18606.188450650003,18884.62379435,0.0,0.0,-278.4353436999954,-1.4945536430488213
1678,2025-05-13,19.09,1679,2025-05-14,19.75,09:40,post0935_window_indicative_unknown,19065.72396795,19765.07259875,0.0,0.0,-699.3486307999992,-3.6634291817705567
1682,2025-05-19,19.05,1683,2025-05-20,18.97,09:40,post0935_window_indicative_unknown,19025.764357750002,18984.67479485,0.0,0.0,41.0895629000006,0.21569324356955696
1691,2025-05-30,18.93,1692,2025-06-03,18.91,09:40,post0935_window_indicative_unknown,18905.88552715,18924.644194549997,0.0,0.0,-18.75866739999765,-0.09909491494980269
1694,2025-06-05,20.56,1695,2025-06-06,20.39,09:40,post0935_window_indicative_unknown,20534.239642800003,20405.399001949998,0.0,0.0,128.840640850005,0.626656813472787
1695,2025-06-06,20.31,1696,2025-06-09,20.42,09:40,post0935_window_indicative_unknown,20284.49207905,20435.414302099998,0.0,0.0,-150.92222304999814,-0.7430931710979721
1704,2025-06-19,20.81,1705,2025-06-20,20.88,09:40,post0935_window_indicative_unknown,20783.987206550002,20895.648904399997,0.0,0.0,-111.66169784999511,-0.5365771160499525
1709,2025-06-26,21.04,1710,2025-06-27,20.83,09:40,post0935_window_indicative_unknown,21013.754965199998,20845.623404149996,0.0,0.0,168.13156105000235,0.7991043776140796
1715,2025-07-04,23.81,1716,2025-07-07,23.87,09:40,post0935_window_indicative_unknown,23780.95797155,23887.17381935,0.0,0.0,-106.2158477999983,-0.4460976388072167
1718,2025-07-09,26.6,1719,2025-07-10,26.03,09:40,post0935_window_indicative_unknown,26568.140783,26048.27543015,0.0,0.0,519.8653528499999,1.9543810257518794
1723,2025-07-16,26.73,1724,2025-07-17,26.79,09:40,post0935_window_indicative_unknown,26698.009516150003,26808.663033949997,0.0,0.0,-110.653517799994,-0.4139675188926076
1725,2025-07-18,27.11,1726,2025-07-21,27.06,09:40,post0935_window_indicative_unknown,27077.62581305,27078.8007353,0.0,0.0,-1.174922250000236,-0.0043339072298053715
1732,2025-07-29,31.19,1733,2025-07-30,30.62,09:40,post0935_window_indicative_unknown,31153.50605345,30640.6163531,0.0,0.0,512.8897003500024,1.6444042973709598
1733,2025-07-30,33.28,1734,2025-07-31,34.07,09:40,post0935_window_indicative_unknown,33241.3956864,34092.37587035,0.0,640.0,-1490.9801839499996,-4.480108725811297
1737,2025-08-05,35.05,1738,2025-08-06,34.04,09:40,post0935_window_indicative_unknown,34881.60843775,34062.3605702,128.0,0.0,819.2478675500024,2.337369094293873
1738,2025-08-06,34.3,1739,2025-08-07,36.92,09:40,post0935_window_indicative_unknown,34132.3657465,36943.830852084,128.0,0.0,-2811.4651055840004,-8.1966912699242
1743,2025-08-13,43.68,1744,2025-08-14,43.61,09:40,post0935_window_indicative_unknown,43629.983023536006,43638.149064447,0.0,0.0,-8.166040910997253,-0.01869514860576294
1744,2025-08-14,43.22,1745,2025-08-15,43.69,09:40,post0935_window_indicative_unknown,43170.509759094,43718.200702263,0.0,0.0,-547.6909431690001,-1.267216434912078
1748,2025-08-20,47.91,1749,2025-08-21,47.09,09:40,post0935_window_indicative_unknown,47855.13934655701,47120.395309442996,0.0,0.0,734.744037114011,1.5335922294176811
1752,2025-08-26,45.48,1753,2025-08-27,45.38,09:40,post0935_window_indicative_unknown,45427.921884396004,45409.29155112599,0.0,0.0,18.63033327001176,0.04096379346968285
1755,2025-08-29,53.83,1756,2025-09-01,54.48,09:40,post0935_window_indicative_unknown,53768.360488941005,54515.165352696,0.0,0.0,-746.8048637549946,-1.3873395202582102
1756,2025-09-01,55.62,1757,2025-09-02,57.17,09:40,post0935_window_indicative_unknown,55556.310800574,57206.901674258996,0.0,0.0,-1650.590873684996,-2.967621132119734
1764,2025-09-11,59.04,1765,2025-09-12,60.05,09:40,post0935_window_indicative_unknown,58972.394636208,60088.76063563499,0.0,0.0,-1116.365999426991,-1.8908638201676677
1765,2025-09-12,61.9,1766,2025-09-15,60.92,09:40,post0935_window_indicative_unknown,61829.11971513,60959.322196884,0.0,0.0,869.7975182459995,1.4051656191373174
1772,2025-09-23,70.87,1773,2025-09-24,69.46,09:40,post0935_window_indicative_unknown,70788.848371749,69504.83453374199,0.0,0.0,1284.013838007013,1.8117875518654056
1783,2025-10-16,63.59,1784,2025-10-17,62.3,09:40,post0935_window_indicative_unknown,63517.184534493004,62340.21294920999,0.0,0.0,1176.9715852830122,1.8508752717141252
1787,2025-10-22,65.46,1788,2025-10-23,64.0,09:40,post0935_window_indicative_unknown,65385.043239941995,64041.3102528,0.0,0.0,1343.7329871419934,2.05275433416131
1790,2025-10-27,72.76,1791,2025-10-28,72.2,09:40,post0935_window_indicative_unknown,72676.68417565202,72246.60312894,0.0,0.0,430.08104671201727,0.5910954462781985
1791,2025-10-28,73.99,1792,2025-10-29,80.51,09:40,post0935_window_indicative_unknown,73905.275730573,80561.967007077,0.0,0.0,-6656.691276503989,-8.996744528320027
1793,2025-10-30,77.97,1794,2025-10-31,75.52,09:40,post0935_window_indicative_unknown,77880.718322919,75568.746098304,0.0,0.0,2311.972224615005,2.965207419026555
1796,2025-11-04,73.49,1797,2025-11-05,71.24,09:40,post0935_window_indicative_unknown,73405.848269223,71285.983475148,0.0,0.0,2119.864794075009,2.8845622453054958
1798,2025-11-06,76.22,1799,2025-11-07,73.3,09:40,post0935_window_indicative_unknown,76132.722208194,73347.31314890999,0.0,0.0,2785.4090592840075,3.6544332974075147
1799,2025-11-07,72.7,1800,2025-11-10,70.06,09:40,post0935_window_indicative_unknown,72616.75288029,70105.221817362,0.0,0.0,2511.5310629279993,3.4546507055405766
1801,2025-11-11,68.03,1802,2025-11-12,66.86,09:40,post0935_window_indicative_unknown,67952.100391281,66903.156304722,0.0,0.0,1048.9440865590004,1.5418845899735416
1815,2025-12-01,59.81,1816,2025-12-02,59.93,09:40,post0935_window_indicative_unknown,59741.512926687,59968.683178911,0.0,0.0,-227.17025222400116,-0.3798198498980123
1816,2025-12-02,60.96,1817,2025-12-03,61.23,09:40,post0935_window_indicative_unknown,60890.19608779201,61269.522293420996,0.0,0.0,-379.32620562898956,-0.6222542743257703
1822,2025-12-10,65.21,1823,2025-12-11,64.43,09:40,post0935_window_indicative_unknown,65135.329509266994,64471.587806061005,0.0,0.0,663.7417032059893,1.017852634881137
1828,2025-12-18,58.28,1829,2025-12-19,58.67,09:40,post0935_window_indicative_unknown,58213.264894956,58707.869883309,0.0,0.0,-494.6049883529995,-0.8486701927813993
1832,2025-12-24,65.14,1833,2025-12-25,67.86,09:40,post0935_window_indicative_unknown,65065.409664678,67903.80177742199,0.0,0.0,-2838.39211274399,-4.357371987632775
1843,2026-01-12,60.93,1844,2026-01-13,60.73,09:40,post0935_window_indicative_unknown,60860.230440111,60769.199557071,0.0,0.0,91.03088304000266,0.14940240118168827
1847,2026-01-16,63.0,1848,2026-01-19,61.34,09:40,post0935_window_indicative_unknown,62861.8601301,61379.593295417995,66.0,0.0,1482.2668346820064,2.352804499495248
1851,2026-01-22,62.75,1852,2026-01-23,60.7,09:40,post0935_window_indicative_unknown,62612.146399425,60739.180192889995,66.0,0.0,1872.9662065350058,2.9848067036414436
1852,2026-01-23,60.11,1853,2026-01-26,59.21,09:40,post0935_window_indicative_unknown,59975.169403497,59248.218438567,66.0,0.0,726.9509649300016,1.2093677673099346
1858,2026-02-02,55.68,1859,2026-02-03,56.13,09:40,post0935_window_indicative_unknown,55616.242095936,56166.230382650996,0.0,0.0,-549.9882867149936,-0.9877663195312385
1870,2026-02-26,57.95,1871,2026-02-27,55.84,09:40,post0935_window_indicative_unknown,57883.642770465005,55876.043195567996,0.0,0.0,2007.599574897009,3.4643650990457444
1878,2026-03-10,54.36,1879,2026-03-11,54.49,09:40,post0935_window_indicative_unknown,54297.753597972,54525.171807422994,0.0,0.0,-227.41820945099607,-0.41835579369204573
1879,2026-03-11,53.89,1880,2026-03-12,54.42,09:40,post0935_window_indicative_unknown,53828.291784303,54455.126624334,0.0,0.0,-626.8348400309987,-1.1631746892391885
1883,2026-03-17,50.9,1884,2026-03-18,51.22,09:40,post0935_window_indicative_unknown,50841.71556543,51253.061111694,0.0,0.0,-411.3455462639977,-0.808144491677795
1885,2026-03-19,50.46,1886,2026-03-20,51.44,09:40,post0935_window_indicative_unknown,50402.219399442,51473.203115688,0.0,0.0,-1070.9837162459953,-2.122440975517232
1889,2026-03-25,50.31,1890,2026-03-26,50.36,09:40,post0935_window_indicative_unknown,50252.391161037,50392.506005172,0.0,0.0,-140.11484413500148,-0.2785029698568902
1893,2026-03-31,51.46,1894,2026-04-01,51.73,09:40,post0935_window_indicative_unknown,51401.074322142005,51763.390302771,0.0,0.0,-362.3159806289914,-0.7040730288165398
1895,2026-04-02,52.0,1896,2026-04-03,52.13,09:40,post0935_window_indicative_unknown,51940.4559804,52163.648491850996,0.0,0.0,-223.19251145099406,-0.4292163681749886
1899,2026-04-09,55.02,1900,2026-04-10,56.05,09:40,post0935_window_indicative_unknown,54956.99784695401,56086.17874483499,0.0,0.0,-1129.1808978809859,-2.0523098834623514
1903,2026-04-15,57.82,1904,2026-04-16,57.62,09:40,post0935_window_indicative_unknown,57753.791630514,57657.192136974,0.0,0.0,96.59949354000128,0.16706934199239237
1906,2026-04-20,61.51,1907,2026-04-21,59.94,09:40,post0935_window_indicative_unknown,61439.566295277,59978.689633637994,0.0,0.0,1460.8766616390058,2.375023023311666
1908,2026-04-22,66.89,1909,2026-04-23,67.12,09:40,post0935_window_indicative_unknown,66813.40577940301,67163.324127624,0.0,0.0,-349.9183482209919,-0.5231250534025892
1909,2026-04-23,67.92,1910,2026-04-24,65.52,09:40,post0935_window_indicative_unknown,67842.226349784,65562.29137130399,0.0,0.0,2279.9349784800143,3.356794726855145
1919,2026-05-12,64.4,1920,2026-05-13,67.96,09:40,post0935_window_indicative_unknown,64326.25702188001,68003.86632469199,0.0,0.0,-3677.6093028119794,-5.710573451571396
1921,2026-05-14,68.6,1922,2026-05-15,70.6,09:40,post0935_window_indicative_unknown,68521.44769721999,70645.57037262,0.0,0.0,-2124.122675400009,-3.096388739650159
1925,2026-05-20,68.15,1926,2026-05-21,67.89,09:40,post0935_window_indicative_unknown,68071.962982005,67933.821141603,0.0,0.0,138.1418404020078,0.20270262714894763
1926,2026-05-21,65.5,1927,2026-05-22,64.68,09:40,post0935_window_indicative_unknown,65424.99743685,64721.74917423601,0.0,0.0,703.2482626139899,1.0736614696396793
1928,2026-05-25,70.3,1929,2026-05-26,69.01,09:40,post0935_window_indicative_unknown,70219.50106581001,69054.54407102699,0.0,0.0,1164.9569947830169,1.6571223254381464
1929,2026-05-26,69.98,1930,2026-05-27,70.96,09:40,post0935_window_indicative_unknown,69899.867490546,71005.802742792,0.0,0.0,-1105.9352522459958,-1.5803590343612401
1932,2026-05-29,73.4,1933,2026-06-01,74.02,09:40,post0935_window_indicative_unknown,73315.95132618,74067.777889254,0.0,0.0,-751.8265630739916,-1.024286870673013
1935,2026-06-03,81.05,1936,2026-06-04,79.55,09:40,post0935_window_indicative_unknown,80957.191484835,79601.34735328499,0.0,0.0,1355.8441315500095,1.672849021036409
1940,2026-06-10,71.13,1941,2026-06-11,69.93,09:40,post0935_window_indicative_unknown,71048.55065165099,69975.13790591099,0.0,0.0,1073.4127457400027,1.5090858227752042
1944,2026-06-16,72.9,1945,2026-06-17,71.32,09:40,post0935_window_indicative_unknown,72816.52386483,71366.03511296399,0.0,0.0,1450.4887518660107,1.9896965046172987
1946,2026-06-18,78.08,1947,2026-06-22,77.89,09:40,post0935_window_indicative_unknown,77990.592364416,77940.275868603,0.0,0.0,50.31649581300735,0.06444223336706884
1948,2026-06-23,74.1,1949,2026-06-24,74.8,09:40,post0935_window_indicative_unknown,74015.14977207,74848.28135795999,0.0,0.0,-833.1315858899907,-1.1243341240080846
1950,2026-06-25,76.99,1951,2026-06-26,74.29,09:40,post0935_window_indicative_unknown,76901.840498673,74337.95216688298,0.0,0.0,2563.888331790018,3.330157594220052
1961,2026-07-10,66.27,1962,2026-07-13,65.08,09:40,post0935_window_indicative_unknown,66194.115727329,65122.00736331599,0.0,0.0,1072.1083640130091,1.6177883869216978
1964,2026-07-15,63.62,1965,2026-07-16,63.04,09:40,post0935_window_indicative_unknown,63547.150182174,63080.690599008,0.0,0.0,466.45958316600445,0.7331964526343987
1969,2026-07-22,60.71,1970,2026-07-23,62.83,09:40,post0935_window_indicative_unknown,60640.482357117005,62870.55504974099,0.0,0.0,-2230.0726926239877,-3.6733201986888284
1973,2026-07-28,58.08,1974,2026-07-29,58.76,09:40,post0935_window_indicative_unknown,58013.49391041601,58797.927975852,0.0,0.0,-784.4340654359912,-1.3506096167975055
1979,2026-08-05,65.92,1980,2026-08-06,66.96,09:40,post0935_window_indicative_unknown,65714.51650438401,67003.220851992,130.0,0.0,-1288.7043476079853,-1.9549519836286184
1980,2026-08-06,68.27,1981,2026-08-07,68.37,09:40,post0935_window_indicative_unknown,68061.82557272901,68414.130968499,130.0,0.0,-352.30539576998854,-0.5160471594697357
1987,2026-08-17,68.23,1988,2026-08-18,67.47,09:40,post0935_window_indicative_unknown,68021.871375821,67513.550043069,130.0,0.0,508.32133275200613,0.7450114799237961
1988,2026-08-18,66.2,1989,2026-08-19,64.2,09:40,post0935_window_indicative_unknown,66124.19588274001,64241.43934734,0.0,0.0,1882.7565354000108,2.8440431048338533
1995,2026-08-27,63.86,1996,2026-08-28,65.42,09:40,post0935_window_indicative_unknown,63786.875363622006,65462.226824034,0.0,0.0,-1675.3514604119919,-2.6234755095709237
1998,2026-09-01,62.94,1999,2026-09-02,62.09,09:40,post0935_window_indicative_unknown,62867.928834738006,62130.077399942995,0.0,0.0,737.8514347950113,1.1723092386320484
2003,2026-09-08,64.75,2004,2026-09-09,65.06,09:40,post0935_window_indicative_unknown,64675.856244825,65101.994453862,0.0,0.0,-426.13820903699525,-0.6581285081652436
