date,clock,side,quantity,reference,value,fee,tax,deposit,cash,shares,entry
2020-01-03,15:00,SELL,1000,18.22,18198.136,23.56209872,0.0,0.0,18174.573901279997,1000,2020-01-03
2020-01-06,09:25,BUY,1000,18.01,18031.612,5.36063224,0.0,0.0,137.6012690399948,2000,2020-01-03
2020-01-10,15:00,SELL,1000,18.03,18008.364,23.368531280000003,0.0,0.0,18122.596737759995,1000,2020-01-10
2020-01-13,09:25,BUY,1000,18.02,18041.624000000003,5.36083248,0.0,0.0,75.61190527999133,2000,2020-01-10
2020-01-14,15:00,SELL,1000,18.39,18367.932,23.735290640000002,0.0,0.0,18419.80861463999,1000,2020-01-14
2020-01-15,09:25,BUY,1000,18.35,18372.02,5.3674404000000004,0.0,0.0,42.42117423998934,2000,2020-01-14
2020-01-16,15:00,SELL,1000,18.41,18387.908,23.75566616,0.0,0.0,18406.57350807999,1000,2020-01-16
2020-01-17,09:25,BUY,1000,18.41,18432.092,5.36864184,0.0,30.88713376001033,0.0,2000,2020-01-16
2020-02-13,15:00,SELL,1000,18.42,18397.896,23.76585392,0.0,0.0,18374.130146080002,1000,2020-02-13
2020-02-14,09:25,BUY,1000,18.26,18281.912,5.36563824,0.0,0.0,86.85250784000164,2000,2020-02-13
2020-02-19,15:00,SELL,1000,18.49,18467.812,23.837168240000004,0.0,0.0,18530.827339600004,1000,2020-02-19
2020-02-20,09:25,BUY,1000,18.59,18612.308,5.37224616,0.0,86.85290655999779,0.0,2000,2020-02-19
2020-02-28,15:00,SELL,1000,17.08,17059.504,22.40069408,0.0,0.0,17037.10330592,1000,2020-02-28
2020-03-02,09:25,BUY,1000,17.3,17320.760000000002,5.3464152,0.0,289.0031092800018,0.0,2000,2020-02-28
2020-03-03,15:00,SELL,1000,17.44,17419.072,22.76745344,0.0,0.0,17396.30454656,1000,2020-03-03
2020-03-04,09:25,BUY,1000,17.23,17250.676000000003,5.34501352,0.0,0.0,140.28353303999756,2000,2020-03-03
2020-03-09,15:00,SELL,1000,16.18,16160.584,21.483795680000004,0.0,0.0,16279.383737359998,1000,2020-03-09
2020-03-10,09:25,BUY,1000,15.98,15999.176000000001,5.31998352,0.0,0.0,274.88775383999746,2000,2020-03-09
2020-03-11,15:00,SELL,1000,16.54,16520.152000000002,21.850555040000003,0.0,0.0,16773.1891988,1000,2020-03-11
2020-03-12,09:25,BUY,1000,16.25,16269.500000000002,5.3253900000000005,0.0,0.0,498.36380879999706,2000,2020-03-11
2020-03-16,15:00,SELL,1000,14.3,14282.84,19.568496800000002,0.0,0.0,14761.635311999997,1000,2020-03-16
2020-03-17,09:25,BUY,1000,14.39,14407.268000000002,5.28814536,0.0,0.0,349.0791666399946,2000,2020-03-16
2020-03-18,15:00,SELL,1000,13.56,13543.728000000001,18.814602560000004,0.0,0.0,13873.992564079996,1000,2020-03-18
2020-03-19,09:25,BUY,1000,13.55,13566.260000000002,5.2713252,0.0,0.0,302.4612388799942,2000,2020-03-18
2020-03-23,15:00,SELL,1000,12.52,12504.976,17.755075520000002,0.0,0.0,12789.682163359994,1000,2020-03-23
2020-03-24,09:25,BUY,1000,12.75,12765.300000000001,5.255306,0.0,0.0,19.126857359993664,2000,2020-03-23
2020-03-26,15:00,SELL,1000,13.29,13274.052,18.539533040000002,0.0,0.0,13274.639324319993,1000,2020-03-26
2020-03-27,09:25,BUY,1000,13.5,13516.2,5.2703240000000005,0.0,246.83099968000715,0.0,2000,2020-03-26
2020-03-27,15:00,SELL,1000,13.07,13054.316,18.315402320000004,0.0,0.0,13036.00059768,1000,2020-03-27
2020-03-30,09:25,BUY,1000,12.84,12855.408000000001,5.25710816,0.0,0.0,175.3354895199991,2000,2020-03-27
2020-04-09,15:00,SELL,1000,13.95,13933.26,19.211925200000003,0.0,0.0,14089.38356432,1000,2020-04-09
2020-04-10,09:25,BUY,1000,13.94,13956.728000000001,5.27913456,0.0,0.0,127.37642975999916,2000,2020-04-09
2020-04-17,15:00,SELL,1000,13.99,13973.212,19.25267624,0.0,0.0,14081.33575352,1000,2020-04-17
2020-04-20,09:25,BUY,1000,14.06,14076.872000000001,5.28153744,0.0,0.8177839200016024,0.0,2000,2020-04-17
2020-04-23,15:00,SELL,1000,13.96,13943.248,19.22211296,0.0,0.0,13924.02588704,1000,2020-04-23
2020-04-24,09:25,BUY,1000,13.96,13976.752,5.27953504,0.0,58.00564800000029,0.0,2000,2020-04-23
2020-05-07,15:00,SELL,1000,14.38,14362.744,19.649998880000002,0.0,0.0,14343.09400112,1000,2020-05-07
