date,cash,hold_cash,shares,receivable,hold_receivable,tax_reserve,fee,tax,payment,hold_payment,deposit,external,equity,hold_equity,relative,pool_ex_external,relative_cash_pool
2020-01-02,0.0,0.0,2000,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36760.0,36760.0,0.0,0.0,0.0
2020-01-03,18178.2141844,0.0,1000,0,0,0.0,23.5658156,0.0,0.0,0.0,0.0,0.0,36398.2141844,36440.0,-41.785815600000205,18178.2141844,18178.2141844
2020-01-06,144.84362420000252,0.0,2000,0,0,0.0,5.3605602,0.0,0.0,0.0,0.0,0.0,35944.8436242,35800.0,144.84362420000252,144.84362420000252,144.84362420000252
2020-01-07,144.84362420000252,0.0,2000,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35864.8436242,35720.0,144.84362420000252,144.84362420000252,144.84362420000252
2020-01-08,144.84362420000252,0.0,2000,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35184.8436242,35040.0,144.84362420000252,144.84362420000252,144.84362420000252
2020-01-09,144.84362420000252,0.0,2000,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36744.8436242,36600.0,144.84362420000252,144.84362420000252,144.84362420000252
2020-01-10,18133.441414800003,0.0,1000,0,0,0.0,23.372209400000003,0.0,0.0,0.0,0.0,0.0,36163.44141480001,36060.0,103.4414148000069,18133.441414800003,18133.441414800003
2020-01-13,90.06065440000748,0.0,2000,0,0,0.0,5.3607604,0.0,0.0,0.0,0.0,0.0,37310.060654400004,37220.0,90.06065440000384,90.06065440000748,90.06065440000748
2020-01-14,18437.93161220001,0.0,1000,0,0,0.0,23.739042200000004,0.0,0.0,0.0,0.0,0.0,36827.93161220001,36780.0,47.93161220000911,18437.93161220001,18437.93161220001
2020-01-15,64.21424520001165,0.0,2000,0,0,0.0,5.367367,0.0,0.0,0.0,0.0,0.0,37464.21424520001,37400.0,64.21424520001165,64.21424520001165,64.21424520001165
2020-01-16,18432.04482340001,0.0,1000,0,0,0.0,23.759421800000002,0.0,0.0,0.0,0.0,0.0,36842.04482340001,36820.0,22.044823400006862,18432.04482340001,18432.04482340001
2020-01-17,0.0,1.7337447999852884,2000,0,0,0.0,5.3685682,0.0,0.0,0.0,1.7337447999852884,1.7337447999852884,37980.0,37981.73374479999,-1.7337447999889264,-1.7337447999852884,-1.7337447999852884
2020-01-20,0.0,1.7337447999852884,2000,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.7337447999852884,38680.0,38681.73374479999,-1.7337447999889264,-1.7337447999852884,-1.7337447999852884
2020-01-21,0.0,1.7337447999852884,2000,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.7337447999852884,38180.0,38181.73374479999,-1.7337447999889264,-1.7337447999852884,-1.7337447999852884
2020-01-22,0.0,1.7337447999852884,2000,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.7337447999852884,41700.0,41701.73374479999,-1.7337447999889264,-1.7337447999852884,-1.7337447999852884
2020-01-23,0.0,1.7337447999852884,2000,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.7337447999852884,40000.0,40001.73374479999,-1.7337447999889264,-1.7337447999852884,-1.7337447999852884
2020-02-03,0.0,1.7337447999852884,2000,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.7337447999852884,36000.0,36001.73374479999,-1.7337447999889264,-1.7337447999852884,-1.7337447999852884
2020-02-04,0.0,1.7337447999852884,2000,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.7337447999852884,36040.0,36041.73374479999,-1.7337447999889264,-1.7337447999852884,-1.7337447999852884
2020-02-05,0.0,1.7337447999852884,2000,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.7337447999852884,37380.0,37381.73374479999,-1.7337447999889264,-1.7337447999852884,-1.7337447999852884
2020-02-06,0.0,1.7337447999852884,2000,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.7337447999852884,37840.0,37841.73374479999,-1.7337447999889264,-1.7337447999852884,-1.7337447999852884
2020-02-07,0.0,1.7337447999852884,2000,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.7337447999852884,38600.0,38601.73374479999,-1.7337447999889264,-1.7337447999852884,-1.7337447999852884
2020-02-10,0.0,1.7337447999852884,2000,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.7337447999852884,37820.0,37821.73374479999,-1.7337447999889264,-1.7337447999852884,-1.7337447999852884
2020-02-11,0.0,1.7337447999852884,2000,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.7337447999852884,38460.0,38461.73374479999,-1.7337447999889264,-1.7337447999852884,-1.7337447999852884
2020-02-12,0.0,1.7337447999852884,2000,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.7337447999852884,38300.0,38301.73374479999,-1.7337447999889264,-1.7337447999852884,-1.7337447999852884
2020-02-13,18377.8103884,1.7337447999852884,1000,0,0,0.0,23.769611600000005,0.0,0.0,0.0,0.0,1.7337447999852884,36797.8103884,36841.73374479999,-43.923356399987824,18376.076643600016,18376.076643600016
2020-02-14,94.18482320000112,1.7337447999852884,2000,0,0,0.0,5.3655652,0.0,0.0,0.0,0.0,1.7337447999852884,36794.184823200005,36701.73374479999,92.45107840001583,92.45107840001583,92.45107840001583
2020-02-17,94.18482320000112,1.7337447999852884,2000,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.7337447999852884,38474.184823200005,38381.73374479999,92.45107840001583,92.45107840001583,92.45107840001583
2020-02-18,94.18482320000112,1.7337447999852884,2000,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.7337447999852884,37794.184823200005,37701.73374479999,92.45107840001583,92.45107840001583,92.45107840001583
2020-02-19,18541.853883,1.7337447999852884,1000,0,0,0.0,23.8409402,0.0,0.0,0.0,0.0,1.7337447999852884,37031.853883,36981.73374479999,50.12013820001448,18540.120138200014,18540.120138200014
2020-02-20,0.0,73.84203359998355,2000,0,0,0.0,5.3721718,0.0,0.0,0.0,72.10828879999826,73.84203359998355,37620.0,37693.84203359998,-73.84203359998355,-73.84203359998355,-73.84203359998355
2020-02-21,0.0,73.84203359998355,2000,0,0,0.0,0.0,0.0,0.0,0.0,0.0,73.84203359998355,39200.0,39273.84203359998,-73.84203359998355,-73.84203359998355,-73.84203359998355
2020-02-24,0.0,73.84203359998355,2000,0,0,0.0,0.0,0.0,0.0,0.0,0.0,73.84203359998355,40280.0,40353.84203359998,-73.84203359998355,-73.84203359998355,-73.84203359998355
2020-02-25,0.0,73.84203359998355,2000,0,0,0.0,0.0,0.0,0.0,0.0,0.0,73.84203359998355,39920.0,39993.84203359998,-73.84203359998355,-73.84203359998355,-73.84203359998355
2020-02-26,0.0,73.84203359998355,2000,0,0,0.0,0.0,0.0,0.0,0.0,0.0,73.84203359998355,37420.0,37493.84203359998,-73.84203359998355,-73.84203359998355,-73.84203359998355
2020-02-27,0.0,73.84203359998355,2000,0,0,0.0,0.0,0.0,0.0,0.0,0.0,73.84203359998355,37800.0,37873.84203359998,-73.84203359998355,-73.84203359998355,-73.84203359998355
2020-02-28,17040.515821599998,73.84203359998355,1000,0,0,0.0,22.4041784,0.0,0.0,0.0,0.0,73.84203359998355,34120.5158216,34233.84203359998,-113.32621199998539,16966.673788000015,16966.673788000015
2020-03-02,0.0,355.9725579999831,2000,0,0,0.0,5.346346,0.0,0.0,0.0,282.13052439999956,355.9725579999831,34880.0,35235.97255799998,-355.9725579999795,-355.9725579999831,-355.9725579999831
2020-03-03,17399.788988800003,355.9725579999831,1000,0,0,0.0,22.771011200000004,0.0,0.0,0.0,0.0,355.9725579999831,34839.788988800006,35235.97255799998,-396.18356919997314,17043.81643080002,17043.81643080002
2020-03-04,147.2140442000018,355.9725579999831,2000,0,0,0.0,5.3449446,0.0,0.0,0.0,0.0,355.9725579999831,33667.2140442,33875.97255799998,-208.75851379997766,-208.7585137999813,-208.7585137999813
2020-03-05,147.2140442000018,355.9725579999831,2000,0,0,0.0,0.0,0.0,0.0,0.0,0.0,355.9725579999831,34467.2140442,34675.97255799998,-208.75851379997766,-208.7585137999813,-208.7585137999813
2020-03-06,147.2140442000018,355.9725579999831,2000,0,0,0.0,0.0,0.0,0.0,0.0,0.0,355.9725579999831,34127.2140442,34335.97255799998,-208.75851379997766,-208.7585137999813,-208.7585137999813
2020-03-09,16289.546947800001,355.9725579999831,1000,0,0,0.0,21.487096400000002,0.0,0.0,0.0,0.0,355.9725579999831,32469.5469478,32715.972557999983,-246.42561019998175,15933.574389800018,15933.574389800018
2020-03-10,288.2470282000031,355.9725579999831,2000,0,0,0.0,5.3199196,0.0,0.0,0.0,0.0,355.9725579999831,33468.2470282,33535.97255799998,-67.72552979998,-67.72552979998,-67.72552979998
2020-03-11,16789.853099000004,355.9725579999831,1000,0,0,0.0,21.8539292,0.0,0.0,0.0,0.0,355.9725579999831,33329.853099,33435.97255799998,-106.11945899997954,16433.88054100002,16433.88054100002
2020-03-12,518.2777740000056,355.9725579999831,2000,0,0,0.0,5.325325,0.0,0.0,0.0,0.0,355.9725579999831,32718.27777400001,32555.972557999987,162.30521600002248,162.30521600002248,162.30521600002248
2020-03-13,518.2777740000056,355.9725579999831,2000,0,0,0.0,0.0,0.0,0.0,0.0,0.0,355.9725579999831,31818.277774000006,31655.972557999983,162.30521600002248,162.30521600002248,162.30521600002248
2020-03-16,14784.406360000006,355.9725579999831,1000,0,0,0.0,19.571414000000004,0.0,0.0,0.0,0.0,355.9725579999831,29084.406360000008,28955.972557999983,128.43380200002503,14428.433802000023,14428.433802000023
2020-03-17,374.7282722000091,355.9725579999831,2000,0,0,0.0,5.2880878,0.0,0.0,0.0,0.0,355.9725579999831,28194.72827220001,28175.972557999983,18.755714200025977,18.755714200025977,18.755714200025977
2020-03-18,13902.350903400009,355.9725579999831,1000,0,0,0.0,18.817368800000004,0.0,0.0,0.0,0.0,355.9725579999831,27462.35090340001,27475.972557999983,-13.621654599974136,13546.378345400026,13546.378345400026
2020-03-19,333.5296324000101,355.9725579999831,2000,0,0,0.0,5.271271,0.0,0.0,0.0,0.0,355.9725579999831,27353.52963240001,27375.972557999983,-22.442925599974842,-22.442925599973023,-22.442925599973023
