entry_i,entry,sell_ref,exit_i,exit,buy_ref,buy_clock,kind,sale_net,buy_cost,dividend_tax,missed_dividend,cash_increment,net_pct
480,2020-06-01,13.88,481,2020-06-02,13.9,09:25,daily_open_indicative,13852.52289456,13913.618166799999,0.0,0.0,-61.09527223999976,-0.4401676674351568
492,2020-06-17,14.25,493,2020-06-18,14.25,09:25,daily_open_indicative,14221.923721,14263.835170999999,0.0,0.0,-41.911449999999604,-0.2941154385964885
494,2020-06-19,14.35,495,2020-06-22,14.36,09:25,daily_open_indicative,14321.7617822,14373.903372319997,0.0,0.0,-52.141590119998,-0.3633560287107875
498,2020-06-29,15.22,499,2020-06-30,15.19,09:25,daily_open_indicative,15190.352914639998,15204.41798228,0.0,200.0,-214.06506764000187,-1.4064721921156496
501,2020-07-02,15.61,502,2020-07-03,15.65,09:25,daily_open_indicative,15579.72135332,15664.7031878,0.0,0.0,-84.98183448000054,-0.54440637078796
506,2020-07-09,16.72,507,2020-07-10,16.68,09:25,daily_open_indicative,16687.92383264,16695.341800159997,0.0,0.0,-7.417967519995727,-0.044365834449735214
509,2020-07-14,16.59,510,2020-07-15,16.83,09:25,daily_open_indicative,16558.134353079997,16845.434801959997,0.0,0.0,-287.30044887999975,-1.7317688298975271
514,2020-07-21,15.43,515,2020-07-22,15.44,09:25,daily_open_indicative,15400.01284316,15454.57298528,0.0,0.0,-54.560142119999,-0.35359781023978615
521,2020-07-30,14.29,522,2020-07-31,14.28,09:25,daily_open_indicative,14261.85894548,14293.85377136,0.0,0.0,-31.994825879999553,-0.22389661217634396
531,2020-08-13,15.17,532,2020-08-14,15.01,09:25,daily_open_indicative,15140.43388404,15024.306380119999,0.0,0.0,116.12750392000089,0.7655076065919637
534,2020-08-18,15.18,535,2020-08-19,15.18,09:25,daily_open_indicative,15150.41769016,15194.411782159998,0.0,0.0,-43.99409199999718,-0.289816152832656
542,2020-08-28,14.75,543,2020-08-31,14.84,09:25,daily_open_indicative,14721.114027,14854.200978079998,0.0,0.0,-133.08695107999847,-0.9022844141016846
545,2020-09-02,14.77,546,2020-09-03,14.84,09:25,daily_open_indicative,14741.08163924,14854.200978079998,0.0,0.0,-113.11933883999882,-0.7658723008801545
550,2020-09-09,13.91,551,2020-09-10,14.0,09:25,daily_open_indicative,13882.474312919998,14013.680167999999,0.0,0.0,-131.20585508000113,-0.9432484189791598
553,2020-09-14,13.85,554,2020-09-15,13.83,09:25,daily_open_indicative,13822.571476199999,13843.574765959998,0.0,0.0,-21.00328975999946,-0.1516483015162416
558,2020-09-21,13.74,559,2020-09-22,13.65,09:25,daily_open_indicative,13712.74960888,13663.4631638,0.0,0.0,49.2864450800007,0.3587077516739498
568,2020-10-13,13.93,569,2020-10-14,13.8,09:25,daily_open_indicative,13902.44192516,13813.556165599999,0.0,0.0,88.88575956000022,0.6380887262024424
574,2020-10-21,13.64,575,2020-10-22,13.58,09:25,daily_open_indicative,13612.91154768,13593.419762959998,0.0,0.0,19.491784720001306,0.14290164750734094
576,2020-10-23,13.59,577,2020-10-26,13.57,09:25,daily_open_indicative,13562.99251708,13583.41356284,0.0,0.0,-20.421045760000197,-0.15026523738042824
579,2020-10-28,13.94,580,2020-10-29,13.76,09:25,daily_open_indicative,13912.425731279998,13773.53136512,0.0,0.0,138.89436615999875,0.9963727845050125
584,2020-11-04,13.47,585,2020-11-05,13.68,09:25,daily_open_indicative,13443.18684364,13693.481764159998,0.0,0.0,-250.2949205199984,-1.858165705419439
586,2020-11-06,14.0,587,2020-11-09,14.27,09:25,daily_open_indicative,13972.328567999999,14283.84757124,0.0,0.0,-311.51900324000053,-2.2251357374285754
592,2020-11-16,14.28,593,2020-11-17,14.26,09:25,daily_open_indicative,14251.87513936,14273.84137112,0.0,0.0,-21.966231759999573,-0.1538251523809494
604,2020-12-02,14.05,605,2020-12-03,14.0,09:25,daily_open_indicative,14022.247598599999,14013.680167999999,0.0,0.0,8.56743060000008,0.06097815373665537
609,2020-12-09,13.82,610,2020-12-10,13.76,09:25,daily_open_indicative,13792.620057839998,13773.53136512,0.0,0.0,19.088692719999017,0.13812368104196104
613,2020-12-15,13.56,614,2020-12-16,13.56,09:25,daily_open_indicative,13533.04109872,13573.407362719998,0.0,0.0,-40.36626399999841,-0.297686312684354
616,2020-12-18,13.65,617,2020-12-21,13.6,09:25,daily_open_indicative,13622.895353799999,13613.4321632,0.0,0.0,9.463190599999507,0.06932740366300005
620,2020-12-24,13.38,621,2020-12-25,13.35,09:25,daily_open_indicative,13353.33258856,13363.277160199998,0.0,0.0,-9.944571639996866,-0.07432415276529795
622,2020-12-28,13.27,623,2020-12-29,13.32,09:25,daily_open_indicative,13243.510721239998,13333.258559839998,0.0,0.0,-89.74783860000025,-0.6763213157498135
625,2020-12-31,13.69,626,2021-01-04,13.7,09:25,daily_open_indicative,13662.83057828,13713.4941644,0.0,0.0,-50.66358611999931,-0.3700773273922521
628,2021-01-06,13.87,629,2021-01-07,13.79,09:25,daily_open_indicative,13842.53908844,13803.549965479999,0.0,0.0,38.98912296000162,0.2811039867339699
633,2021-01-13,15.18,634,2021-01-14,15.15,09:25,daily_open_indicative,15150.41769016,15164.393181799998,0.0,0.0,-13.975491639997927,-0.09206516231882692
637,2021-01-19,15.1,638,2021-01-20,15.35,09:25,daily_open_indicative,15070.547241199998,15364.5171842,0.0,0.0,-293.9699430000019,-1.946820814569549
642,2021-01-26,14.82,643,2021-01-27,14.95,09:25,daily_open_indicative,14791.00066984,14964.2691794,0.0,0.0,-173.2685095600009,-1.169153235897442
650,2021-02-05,13.21,651,2021-02-08,13.15,09:25,daily_open_indicative,13183.607884519999,13163.1531578,0.0,0.0,20.4547267199996,0.15484274579863436
653,2021-02-10,14.04,654,2021-02-18,14.12,09:25,daily_open_indicative,14012.263792479998,14133.75456944,0.0,0.0,-121.49077696000131,-0.8653189242165336
656,2021-02-22,13.97,657,2021-02-23,13.85,09:25,daily_open_indicative,13942.377149639999,13863.587166199999,0.0,0.0,78.78998343999956,0.5639941549033612
659,2021-02-25,13.92,660,2021-02-26,13.77,09:25,daily_open_indicative,13892.458119039999,13783.537565239998,0.0,0.0,108.92055380000056,0.782475242816096
664,2021-03-04,13.63,665,2021-03-05,13.5,09:25,daily_open_indicative,13602.92774156,13513.370162,0.0,0.0,89.55757956000161,0.657062212472499
666,2021-03-08,13.7,667,2021-03-09,13.68,09:25,daily_open_indicative,13672.814384399999,13693.481764159998,0.0,0.0,-20.667379759999676,-0.1508567865693407
673,2021-03-17,13.55,674,2021-03-18,13.57,09:25,daily_open_indicative,13523.057292599999,13583.41356284,0.0,0.0,-60.35627024000132,-0.44543372870849685
683,2021-03-31,14.37,684,2021-04-01,14.41,09:25,daily_open_indicative,14341.729394439999,14423.934372919999,0.0,0.0,-82.20497848000014,-0.5720596971468346
688,2021-04-08,14.36,689,2021-04-09,14.29,09:25,daily_open_indicative,14331.74558832,14303.859971479998,0.0,0.0,27.885616840001603,0.19418953231198888
696,2021-04-20,14.38,697,2021-04-21,14.33,09:25,daily_open_indicative,14351.71320056,14343.88477196,0.0,0.0,7.828428599999825,0.05443969819193202
698,2021-04-22,14.18,699,2021-04-23,14.15,09:25,daily_open_indicative,14152.03707816,14163.7731698,0.0,0.0,-11.736091640001177,-0.08276510324401394
702,2021-04-28,14.55,703,2021-04-29,14.65,09:25,daily_open_indicative,14521.4379046,14664.083175799999,0.0,0.0,-142.64527119999912,-0.9803798707903719
706,2021-05-07,13.45,707,2021-05-10,13.5,09:25,daily_open_indicative,13423.2192314,13513.370162,0.0,0.0,-90.1509305999989,-0.6702671420074268
710,2021-05-13,13.38,711,2021-05-14,13.4,09:25,daily_open_indicative,13353.33258856,13413.3081608,0.0,0.0,-59.975572239998655,-0.44824792406575975
714,2021-05-19,13.21,715,2021-05-20,13.2,09:25,daily_open_indicative,13183.607884519999,13213.184158399998,0.0,0.0,-29.576273879998553,-0.2238930649507839
719,2021-05-26,12.56,720,2021-05-27,12.53,09:25,daily_open_indicative,12534.66048672,12542.768750360001,0.0,0.0,-8.108263640000587,-0.0645562391719792
723,2021-06-01,12.43,724,2021-06-02,12.42,09:25,daily_open_indicative,12404.87100716,12432.700549039999,0.0,0.0,-27.829541879998942,-0.2238901197103696
728,2021-06-08,12.51,729,2021-06-09,12.47,09:25,daily_open_indicative,12484.741456119998,12482.73154964,0.0,0.0,2.0099064799978805,0.01606639872100624
735,2021-06-18,12.49,736,2021-06-21,12.4,09:25,daily_open_indicative,12464.773843879999,12412.688148799998,0.0,0.0,52.08569508000073,0.41701917598079047
740,2021-06-25,12.61,741,2021-06-28,12.66,09:25,daily_open_indicative,12584.579517319999,12672.84935192,0.0,0.0,-88.26983460000156,-0.6999986883425976
747,2021-07-06,12.23,748,2021-07-07,12.19,09:25,daily_open_indicative,12205.19488476,12202.557946279998,0.0,0.0,2.636938480001845,0.021561230417022445
755,2021-07-16,11.49,756,2021-07-19,11.5,09:25,daily_open_indicative,11466.39323188,11512.130138,0.0,0.0,-45.73690612000064,-0.398058364838996
757,2021-07-20,11.72,758,2021-07-21,11.7,09:25,daily_open_indicative,11696.020772639999,11712.254140399999,0.0,0.0,-16.233367759999965,-0.13850996382252528
766,2021-08-02,11.81,767,2021-08-03,11.85,09:25,daily_open_indicative,11735.87502772,11862.347142199998,50.0,0.0,-126.47211447999871,-1.0708900464013438
773,2021-08-11,11.78,774,2021-08-12,11.76,09:25,daily_open_indicative,11755.92360936,11772.291341119999,0.0,0.0,-16.367731759999515,-0.13894509134125224
777,2021-08-17,12.02,778,2021-08-18,12.01,09:25,daily_open_indicative,11995.534956239999,12022.446344119999,0.0,0.0,-26.911387879999893,-0.22388841830282774
779,2021-08-19,11.85,780,2021-08-20,11.88,09:25,daily_open_indicative,11825.810252199999,11892.36574256,0.0,0.0,-66.55549036000048,-0.5616497076793289
789,2021-09-02,11.75,790,2021-09-03,11.8,09:25,daily_open_indicative,11725.972190999999,11812.3161416,0.0,0.0,-86.34395060000134,-0.7348421327659688
793,2021-09-08,12.19,794,2021-09-09,12.24,09:25,daily_open_indicative,12165.25966028,12252.58894688,0.0,0.0,-87.32928659999925,-0.7164010385561874
809,2021-10-11,12.13,810,2021-10-12,12.17,09:25,daily_open_indicative,12105.35682356,12182.545546039999,0.0,0.0,-77.18872247999934,-0.6363456098928223
812,2021-10-14,11.86,813,2021-10-15,11.86,09:25,daily_open_indicative,11835.79405832,11872.35334232,0.0,0.0,-36.559284000000844,-0.3082570320404793
816,2021-10-20,11.59,817,2021-10-21,11.6,09:25,daily_open_indicative,11566.23129308,11612.192139199999,0.0,0.0,-45.96084611999868,-0.396556049352879
819,2021-10-25,11.38,820,2021-10-26,11.42,09:25,daily_open_indicative,11356.571364559999,11432.08053704,0.0,0.0,-75.50917248000042,-0.6635252414762778
824,2021-11-01,11.44,825,2021-11-02,11.5,09:25,daily_open_indicative,11416.474201279998,11512.130138,0.0,0.0,-95.6559367200025,-0.8361532930070149
828,2021-11-05,11.69,829,2021-11-08,11.68,09:25,daily_open_indicative,11666.069354279998,11692.24174016,0.0,0.0,-26.172385880001457,-0.22388696218991835
833,2021-11-12,11.72,834,2021-11-15,11.72,09:25,daily_open_indicative,11696.020772639999,11732.26654064,0.0,0.0,-36.24576800000068,-0.30926423208191706
835,2021-11-16,11.81,836,2021-11-17,11.79,09:25,daily_open_indicative,11785.87502772,11802.309941479998,0.0,0.0,-16.43491375999838,-0.1391609971210701
839,2021-11-22,11.86,840,2021-11-23,11.86,09:25,daily_open_indicative,11835.79405832,11872.35334232,0.0,0.0,-36.559284000000844,-0.3082570320404793
846,2021-12-01,11.26,847,2021-12-02,11.21,09:25,daily_open_indicative,11236.76569112,11221.95033452,0.0,0.0,14.815356600000086,0.13157510301953895
849,2021-12-06,11.28,850,2021-12-07,11.32,09:25,daily_open_indicative,11256.73330336,11332.01853584,0.0,0.0,-75.28523247999874,-0.6674222737588541
852,2021-12-09,11.77,853,2021-12-10,11.75,09:25,daily_open_indicative,11745.93980324,11762.285140999998,0.0,0.0,-16.345337759998074,-0.13887287816480948
863,2021-12-24,11.98,864,2021-12-27,11.98,09:25,daily_open_indicative,11955.59973176,11992.42774376,0.0,0.0,-36.828011999999944,-0.3074124540901498
869,2022-01-04,12.04,870,2022-01-05,12.03,09:25,daily_open_indicative,12015.50256848,12042.45874436,0.0,0.0,-26.956175879999137,-0.2238885039867038
890,2022-02-09,11.35,891,2022-02-10,11.37,09:25,daily_open_indicative,11326.619946199999,11382.04953644,0.0,0.0,-55.429590240000834,-0.4883664338326065
892,2022-02-11,11.33,893,2022-02-14,11.27,09:25,daily_open_indicative,11306.652333959999,11281.98753524,0.0,0.0,24.664798719999453,0.21769460476610286
898,2022-02-21,11.4,899,2022-02-22,11.34,09:25,daily_open_indicative,11376.5389768,11352.03093608,0.0,0.0,24.50804072000028,0.2149828133333358
901,2022-02-24,11.2,902,2022-02-25,11.2,09:25,daily_open_indicative,11176.862854399998,11211.944134399999,0.0,0.0,-35.08128000000033,-0.31322571428571727
904,2022-03-01,11.17,905,2022-03-02,11.15,09:25,daily_open_indicative,11146.911436039998,11161.913133799999,0.0,0.0,-15.001697760000752,-0.13430347144136753
906,2022-03-03,11.2,907,2022-03-04,11.13,09:25,daily_open_indicative,11176.862854399998,11141.90073356,0.0,0.0,34.96212083999853,0.3121617932142726
913,2022-03-14,10.18,914,2022-03-15,10.19,09:25,daily_open_indicative,10158.51463016,10201.317922279999,0.0,0.0,-42.80329211999924,-0.4204645591355525
916,2022-03-17,10.11,917,2022-03-18,10.1,09:25,daily_open_indicative,10088.62798732,10111.2621212,0.0,0.0,-22.634133879999354,-0.22387867339267412
920,2022-03-23,10.39,921,2022-03-24,10.42,09:25,daily_open_indicative,10368.174558679999,10431.460525039998,0.0,0.0,-63.28596635999929,-0.6091045847930635
924,2022-03-29,10.08,925,2022-03-30,10.12,09:25,daily_open_indicative,10058.67656896,10131.27452144,0.0,0.0,-72.59795248000046,-0.720217782539687
926,2022-03-31,10.15,927,2022-04-01,10.07,09:25,daily_open_indicative,10128.5632118,10081.24352084,0.0,0.0,47.31969095999921,0.4662038518226523
928,2022-04-06,10.2,929,2022-04-07,10.17,09:25,daily_open_indicative,10178.4822424,10181.305522039998,0.0,0.0,-2.823279639998873,-0.027679212156851696
931,2022-04-11,9.93,932,2022-04-12,9.93,09:25,daily_open_indicative,9908.91947716,9941.156719159999,0.0,0.0,-32.23724199999924,-0.3246449345417849
944,2022-04-28,9.42,945,2022-04-29,9.46,09:25,daily_open_indicative,9399.74536504,9470.77065676,0.0,0.0,-71.02529171999959,-0.7539839885350275
955,2022-05-18,9.42,956,2022-05-19,9.33,09:25,daily_open_indicative,9399.839508519999,9340.69135598,0.0,0.0,59.1481525399995,0.6278997084925637
961,2022-05-26,9.22,962,2022-05-27,9.23,09:25,daily_open_indicative,9200.161387319999,9240.630355379999,0.0,0.0,-40.46896806000041,-0.43892590086768335
965,2022-06-01,9.37,966,2022-06-02,9.31,09:25,daily_open_indicative,9349.91997822,9320.67915586,0.0,0.0,29.240822359999584,0.3120685417289176
967,2022-06-06,9.43,968,2022-06-07,9.44,09:25,daily_open_indicative,9409.823414579998,9450.758456639998,0.0,0.0,-40.93504206000034,-0.43409376521739496
974,2022-06-15,9.64,975,2022-06-16,9.68,09:25,daily_open_indicative,9619.485441840001,9690.904858079999,0.0,0.0,-71.4194162399981,-0.7408653136929263
977,2022-06-20,9.69,978,2022-06-21,9.69,09:25,daily_open_indicative,9669.404972139999,9700.910958139999,0.0,0.0,-31.50598600000012,-0.325139174406606
981,2022-06-24,9.75,982,2022-06-27,9.75,09:25,daily_open_indicative,9729.3084085,9760.947558499998,0.0,0.0,-31.639149999999063,-0.32450410256409296
984,2022-06-29,9.84,985,2022-06-30,9.83,09:25,daily_open_indicative,9819.16356304,9840.996358979999,0.0,0.0,-21.832795939999414,-0.22187800752031925
998,2022-07-19,9.8,999,2022-07-20,9.87,09:25,daily_open_indicative,9779.227938799999,9881.020759219999,0.0,0.0,-101.79282041999977,-1.038702249183671
1004,2022-07-27,9.94,1005,2022-07-28,9.99,09:25,daily_open_indicative,9919.00262364,10001.093959939999,0.0,0.0,-82.09133629999815,-0.8258685744466614
1008,2022-08-02,9.91,1009,2022-08-03,9.91,09:25,daily_open_indicative,9889.05090546,9921.04515946,0.0,0.0,-31.994253999999273,-0.3228481735620512
1012,2022-08-08,9.62,1013,2022-08-09,9.6,09:25,daily_open_indicative,9499.51762972,9610.8560576,100.0,0.0,-111.33842788000038,-1.157364115176719
1014,2022-08-10,9.57,1015,2022-08-11,9.6,09:25,daily_open_indicative,9549.59809942,9610.8560576,0.0,0.0,-61.25795818000006,-0.6401040562173465
1016,2022-08-12,9.67,1017,2022-08-15,9.66,09:25,daily_open_indicative,9649.437160020001,9670.89265796,0.0,0.0,-21.455497939998168,-0.22187691768353845
1020,2022-08-18,9.61,1021,2022-08-19,9.52,09:25,daily_open_indicative,9589.53372366,9530.80725712,0.0,0.0,58.72646654000164,0.6110974665973116
1023,2022-08-23,9.44,1024,2022-08-24,9.42,09:25,daily_open_indicative,9419.807320639999,9430.74625652,0.0,0.0,-10.938935880001736,-0.11587855805086585
1033,2022-09-06,9.44,1034,2022-09-07,9.43,09:25,daily_open_indicative,9419.807320639999,9440.75235658,0.0,0.0,-20.945035940001617,-0.22187538072035612
1048,2022-09-28,8.56,1049,2022-09-29,8.67,09:25,daily_open_indicative,8541.22358736,8680.28875202,0.0,0.0,-139.06516465999994,-1.6245930450934571
1054,2022-10-13,8.35,1055,2022-10-14,8.41,09:25,daily_open_indicative,8331.561560099999,8420.13015046,0.0,0.0,-88.5685903600006,-1.060701680958091
1057,2022-10-18,8.5,1058,2022-10-19,8.49,09:25,daily_open_indicative,8481.320151,8500.178950939999,0.0,0.0,-18.85879993999879,-0.22186823458822105
1068,2022-11-02,8.66,1069,2022-11-03,8.68,09:25,daily_open_indicative,8641.06264796,8690.294852079998,0.0,0.0,-49.23220411999864,-0.5685012023094531
1073,2022-11-09,8.64,1074,2022-11-10,8.63,09:25,daily_open_indicative,8621.094835839998,8640.26435178,0.0,0.0,-19.169515940002384,-0.2218693974537313
1078,2022-11-16,8.99,1079,2022-11-17,8.96,09:25,daily_open_indicative,8970.53154794,8970.46565376,0.0,0.0,0.06589417999930447,0.0007329719688465459
1088,2022-11-30,9.15,1089,2022-12-01,9.21,09:25,daily_open_indicative,9130.2740449,9220.61815526,0.0,0.0,-90.34411035999983,-0.987367326338796
1093,2022-12-07,9.42,1094,2022-12-08,9.41,09:25,daily_open_indicative,9399.839508519999,9420.740156459999,0.0,0.0,-20.900647939999544,-0.2218752435244113
1096,2022-12-12,9.46,1097,2022-12-13,9.48,09:25,daily_open_indicative,9439.775132759998,9490.78285688,0.0,0.0,-51.00772412000151,-0.5391937010570984
1101,2022-12-19,9.37,1102,2022-12-20,9.32,09:25,daily_open_indicative,9349.91997822,9330.685255919998,0.0,0.0,19.234722300001522,0.20527985378870353
1114,2023-01-06,9.38,1115,2023-01-09,9.48,09:25,daily_open_indicative,9359.90388428,9490.78285688,0.0,0.0,-130.87897259999954,-1.3952982153518074
1120,2023-01-16,9.5,1121,2023-01-17,9.52,09:25,daily_open_indicative,9479.710756999999,9530.80725712,0.0,0.0,-51.0965001200002,-0.5378578960000021
1128,2023-02-02,9.55,1129,2023-02-03,9.5,09:25,daily_open_indicative,9529.6302873,9510.795057,0.0,0.0,18.835230300001058,0.19722754240838805
1134,2023-02-10,9.78,1135,2023-02-13,9.72,09:25,daily_open_indicative,9759.26012668,9730.929258319999,0.0,0.0,28.33086836000075,0.2896816805726048
1141,2023-02-21,9.88,1142,2023-02-22,9.81,09:25,daily_open_indicative,9859.09918728,9820.98415886,0.0,0.0,38.11502842000118,0.38577963987855446
1149,2023-03-03,11.37,1150,2023-03-06,11.5,09:25,daily_open_indicative,11346.70119022,11512.015069,0.0,0.0,-165.31387877999987,-1.4539479224274394
1156,2023-03-14,11.76,1157,2023-03-15,11.96,09:25,daily_open_indicative,11736.07352656,11972.29567176,0.0,0.0,-236.22214519999943,-2.008691710884349
1160,2023-03-20,14.88,1161,2023-03-21,14.89,09:25,daily_open_indicative,14851.05221728,14904.082989339999,0.0,0.0,-53.030772059999435,-0.3563895971774156
1163,2023-03-23,16.99,1164,2023-03-24,16.85,09:25,daily_open_indicative,16957.65639594,16865.2786011,0.0,0.0,92.37779484000203,0.5437186276633433
1165,2023-03-27,17.63,1166,2023-03-28,17.08,09:25,daily_open_indicative,17596.62638378,17095.41890248,0.0,0.0,501.2074812999999,2.8429238871242197
1169,2023-03-31,17.22,1170,2023-04-03,17.09,09:25,daily_open_indicative,17187.286235319996,17105.425002539996,0.0,0.0,81.86123278000014,0.4753846270615571
1171,2023-04-04,17.41,1172,2023-04-06,18.0,09:25,daily_open_indicative,17376.98045046,18015.980108,0.0,0.0,-638.99965754,-3.6703024557151065
1173,2023-04-07,18.37,1174,2023-04-10,18.06,09:25,daily_open_indicative,18335.435432219998,18076.01670836,0.0,0.0,259.41872385999886,1.4121868473598196
1183,2023-04-21,18.79,1184,2023-04-24,18.84,09:25,daily_open_indicative,18754.75948674,18856.49251304,0.0,0.0,-101.73302630000035,-0.5414211085683893
1205,2023-05-26,16.79,1206,2023-05-29,17.29,09:25,daily_open_indicative,16757.97827474,17305.54700374,0.0,0.0,-547.5687290000023,-3.261278910065529
1207,2023-05-30,18.03,1208,2023-05-31,18.11,09:25,daily_open_indicative,17995.98262618,18126.04720866,0.0,0.0,-130.06458247999763,-0.7213787159179014
1216,2023-06-12,21.35,1217,2023-06-13,21.2,09:25,daily_open_indicative,21310.6394381,21217.932127199998,0.0,0.0,92.70731090000118,0.4342262805620664
1221,2023-06-19,26.46,1222,2023-06-20,25.87,09:25,daily_open_indicative,26412.41543476,25890.780855219997,0.0,0.0,521.6345795400048,1.9714080859410612
1238,2023-07-14,27.26,1239,2023-07-17,26.89,09:25,daily_open_indicative,27211.12791956,26911.40306134,0.0,0.0,299.7248582200009,1.0995042487894384
1254,2023-08-07,24.98,1255,2023-08-08,24.6,09:25,daily_open_indicative,24824.797337879998,24620.006147599997,110.0,0.0,204.7911902800006,0.8198206176140936
1266,2023-08-23,21.34,1267,2023-08-24,22.5,09:25,daily_open_indicative,21300.65553204,22518.725135,0.0,0.0,-1218.0696029600003,-5.707917539643863
1277,2023-09-07,19.2,1278,2023-09-08,19.01,09:25,daily_open_indicative,19173.6938752,19026.59621406,0.0,0.0,147.09766114000013,0.766133651770834
1279,2023-09-11,19.46,1280,2023-09-12,19.19,09:25,daily_open_indicative,19433.40535476,19206.70601514,0.0,0.0,226.6993396200014,1.164950357759514
1289,2023-09-25,19.29,1290,2023-09-26,19.49,09:25,daily_open_indicative,19263.59400274,19506.88901694,0.0,0.0,-243.29501420000088,-1.2612494256091284
1309,2023-10-31,14.72,1310,2023-11-01,14.76,09:25,daily_open_indicative,14698.66530432,14774.00368856,0.0,0.0,-75.33838423999987,-0.5118096755434773
1323,2023-11-20,16.12,1324,2023-11-21,16.19,09:25,daily_open_indicative,16097.11173272,16204.87599714,0.0,0.0,-107.76426441999865,-0.6685128065756739
1330,2023-11-29,14.95,1331,2023-11-30,15.08,09:25,daily_open_indicative,14928.4100747,15094.198890479998,0.0,0.0,-165.7888157799989,-1.1089552894983206
1338,2023-12-11,15.59,1339,2023-12-12,15.61,09:25,daily_open_indicative,15567.699870539998,15624.522193659997,0.0,0.0,-56.822323119999055,-0.364479301603586
1345,2023-12-20,14.55,1346,2023-12-21,14.55,09:25,daily_open_indicative,14528.853952299998,14563.8755873,0.0,0.0,-35.02163500000097,-0.24069852233677644
1361,2024-01-12,12.86,1362,2024-01-15,12.8,09:25,daily_open_indicative,12840.72933516,12812.808076799998,0.0,0.0,27.921258360001957,0.21711709455678038
1366,2024-01-19,14.2,1367,2024-01-22,14.71,09:25,daily_open_indicative,14179.2423452,14723.973188259999,0.0,0.0,-544.7308430599987,-3.836132697605625
1371,2024-01-26,14.41,1372,2024-01-29,14.22,09:25,daily_open_indicative,14389.00930946,14233.67428532,0.0,0.0,155.33502414000031,1.0779668573213068
1376,2024-02-02,13.92,1377,2024-02-05,13.88,09:25,daily_open_indicative,13899.55305952,13893.46688328,0.0,0.0,6.086176239999986,0.043722530459770016
