date,clock,entry,buy_cost,sale_net,single_gap,cash_before,tax_reserve,receivable,deposit,cumulative_deposit,zero_capital_pool_before
2020-01-03,09:25,2020-01-02,18517.558243760002,18334.21889712,183.33934664000117,18334.21889712,0,0.0,183.33934664000117,183.33934664000117,18334.21889712
2020-01-13,09:25,2020-01-10,18046.984832480004,17984.99546872,61.98936376000347,17984.99546872,0,0.0,61.98936376000347,245.32871040000464,17801.65612208
2020-01-15,09:25,2020-01-14,18377.3874404,18344.19670936,33.19073104000199,18344.19670936,0,0.0,33.19073104000199,278.51944144000663,18098.867998959995
2020-01-17,09:25,2020-01-16,18437.46064184,18364.15233384,73.30830799999967,18364.15233384,0,0.0,73.30830799999967,351.8277494400063,18085.632892399994
2020-01-21,09:25,2020-01-20,19228.4244608,19292.088872160002,0.0,19292.088872160002,0,0.0,0.0,351.8277494400063,18940.261122719996
2020-02-03,09:25,2020-01-23,18026.960432000003,19950.62448,0.0,20014.28889136,0,0.0,0.0,351.8277494400063,19662.461141919994
2020-02-12,09:25,2020-02-11,19108.27805792,19182.332937519997,0.0,21169.661396879994,0,0.0,0.0,351.8277494400063,20817.833647439988
2020-02-19,09:25,2020-02-18,18677.7534476,18803.1760724,0.0,20864.559411359995,0,0.0,0.0,351.8277494400063,20512.73166191999
2020-02-25,09:25,2020-02-24,19678.973471600002,20090.313851360002,0.0,22277.119815119997,0,0.0,0.0,351.8277494400063,21925.29206567999
2020-03-02,09:25,2020-02-28,17326.106415200004,17037.10330592,289.0031092800018,19635.249649439997,0,0.0,0.0,351.8277494400063,19283.42189999999
2020-03-12,09:25,2020-03-11,16274.825390000002,16498.30144496,0.0,18807.444679199994,0,0.0,0.0,351.8277494400063,18455.616929759988
2020-03-26,09:25,2020-03-25,13431.36052184,13514.935585199999,0.0,16047.554874399992,0,0.0,0.0,351.8277494400063,15695.727124959985
2020-04-07,09:25,2020-04-03,14372.5073444,13924.02588704,448.4814573600015,16540.220239599992,0,0.0,0.0,351.8277494400063,16188.392490159986
2020-04-16,09:25,2020-04-15,13771.775330000002,13834.22557688,0.0,16001.938472079992,0,0.0,0.0,351.8277494400063,15650.110722639985
2020-04-20,09:25,2020-04-17,14082.153537440001,13953.95932376,128.19421368000076,16184.12246583999,0,0.0,0.0,351.8277494400063,15832.294716399983
2020-04-22,09:25,2020-04-21,14082.153537440001,14123.58213184,0.0,16225.551060239988,0,0.0,0.0,351.8277494400063,15873.723310799982
2020-04-24,09:25,2020-04-23,13982.03153504,13924.02588704,58.00564800000029,16067.423409839987,0,0.0,0.0,351.8277494400063,15715.59566039998
2020-04-30,09:25,2020-04-29,14332.45854344,14203.40462976,129.05391367999982,16288.796504559987,0,0.0,0.0,351.8277494400063,15936.96875511998
2020-05-07,09:25,2020-05-06,14772.995354,14722.25086624,50.74448776000099,16678.588827359985,0,0.0,0.0,351.8277494400063,16326.761077919979
