date,clock,entry,buy_cost,sale_net,single_gap,cash_before,tax_reserve,receivable,deposit,cumulative_deposit,zero_capital_pool_before
2020-01-06,09:25,2020-01-03,18035.171596220003,18176.39404284,0.0,18176.39404284,0,0,0.0,0.0,18176.39404284
2020-01-13,09:25,2020-01-10,18045.18279644,17986.796629660003,58.38616677999744,18128.019076279998,0,0,0.0,0.0,18128.019076279998
2020-01-15,09:25,2020-01-14,18375.5524037,18346.03383358,29.518570119998913,18428.87011342,0,0,0.0,0.0,18428.87011342
2020-01-17,09:25,2020-01-16,18435.61960502,18365.99145602,69.62814900000012,18419.30916574,0,0,16.310439280001447,16.310439280001447,18419.30916574
2020-02-14,09:25,2020-02-13,18285.451601720004,18375.97026724,0.0,18375.97026724,0,0,0.0,16.310439280001447,18359.65982796
2020-02-20,09:25,2020-02-19,18615.82120898,18445.82194578,169.9992631999994,18536.3406113,0,0,79.48059768000167,95.79103696000311,18520.030172019997
2020-03-02,09:25,2020-02-28,17324.376380600002,17038.809563759998,285.5668168400043,17038.809563759998,0,0,285.5668168400043,381.35785380000743,16943.018526799995
2020-03-04,09:25,2020-03-03,17254.29797906,17398.04676768,0.0,17398.04676768,0,0,0.0,381.35785380000743,17016.688913879992
2020-03-10,09:25,2020-03-09,16002.897951560002,16140.71655396,0.0,16284.465342579999,0,0,0.0,381.35785380000743,15903.107488779991
2020-03-12,09:25,2020-03-11,16273.200357500002,16499.95375788,0.0,16781.5211489,0,0,0.0,381.35785380000743,16400.163295099992
2020-03-17,09:25,2020-03-16,14411.117116580002,14264.7000446,146.41707198000222,14773.020835999998,0,0,0.0,381.35785380000743,14391.66298219999
2020-03-19,09:25,2020-03-18,13570.176298100001,13526.268014320001,43.90828377999969,13888.171733739997,0,0,0.0,381.35785380000743,13506.81387993999
2020-03-24,09:25,2020-03-23,12769.280280500001,12488.471647440001,280.8086330599999,12806.467083079997,0,0,0.0,381.35785380000743,12425.10922927999
2020-03-27,09:25,2020-03-26,13520.120297000001,13256.84011138,263.28018562000216,13294.026913959995,0,0,226.0933830400063,607.4512368400137,12912.669060159988
2020-04-10,09:25,2020-04-09,13960.61310668,13915.4416519,45.171454780000204,13915.4416519,0,0,45.171454780000204,652.6226916200139,13307.990415059987
2020-04-20,09:25,2020-04-17,14080.747509320003,13955.35689678,125.39061254000262,13955.35689678,0,0,125.39061254000262,778.0133041600166,13302.734205159986
2020-04-24,09:25,2020-04-23,13980.635507120001,13925.420463120001,55.21504400000049,13925.420463120001,0,0,55.21504400000049,833.228348160017,13147.407158959984
2020-05-08,09:25,2020-05-07,14501.217918560002,14344.530534360001,156.68738420000045,14344.530534360001,0,0,156.68738420000045,989.9157323600175,13511.302186199984
2020-05-15,09:25,2020-05-14,13760.389102280002,13655.99256018,104.39654210000117,13655.99256018,0,0,104.39654210000117,1094.3122744600187,12666.076827819983
2020-05-22,09:25,2020-05-21,13600.209898760002,13566.183259200001,34.02663956000106,13566.183259200001,0,0,34.02663956000106,1128.3389140200197,12471.870984739982
2020-06-05,09:25,2020-06-04,14180.85951152,14124.99668752,55.86282399999982,14124.99668752,0,0,55.86282399999982,1184.2017380200195,12996.657773499981
2020-06-09,09:25,2020-06-08,14421.128316800003,14224.78479972,196.34351708000213,14224.78479972,0,0,196.34351708000213,1380.5452551000217,13040.583061699981
2020-06-12,09:25,2020-06-11,13720.344301400002,13985.29333044,0.0,13985.29333044,0,0,0.0,1380.5452551000217,12604.748075339978
2020-06-16,09:25,2020-06-15,13760.389102280002,13636.03493774,124.35416454000188,13900.983966779997,0,0,0.0,1380.5452551000217,12520.438711679975
2020-07-13,09:25,2020-07-10,15982.875551120002,15951.034385660001,31.84116546000041,16291.629250159996,0,0,0.0,1380.5452551000217,14911.083995059975
2020-07-16,09:25,2020-07-15,16153.06595486,16160.6741764,0.0,16469.427875439993,0,0,0.0,1380.5452551000217,15088.882620339971
2020-07-27,09:25,2020-07-24,14250.937913060003,14124.99668752,125.94122554000205,14441.358608099994,0,0,0.0,1380.5452551000217,13060.813352999972
2020-07-31,09:25,2020-07-30,14300.99391416,14254.721233380002,46.272680779999064,14445.141928419993,0,0,0.0,1380.5452551000217,13064.596673319971
2020-08-12,09:25,2020-08-11,14401.10591636,14124.99668752,276.10922883999956,14269.144701779993,0,0,131.96121458000744,1512.506469680029,12888.599446679971
2020-08-20,09:25,2020-08-19,14771.520324500003,14813.534661700001,0.0,14813.534661700001,0,0,0.0,1512.506469680029,13301.028192019972
2020-08-27,09:25,2020-08-26,14621.352321200002,14504.19151388,117.16080732000228,14546.205851079998,0,0,75.14647012000387,1587.652939800033,13033.699381399969
2020-09-01,09:25,2020-08-31,14691.43072274,14703.76773828,0.0,14703.76773828,0,0,0.0,1587.652939800033,13116.114798479966
2020-09-04,09:25,2020-09-03,14311.005114380001,14474.25508022,0.0,14486.59209576,0,0,0.0,1587.652939800033,12898.939155959966
2020-09-11,09:25,2020-09-10,13490.08669634,13526.268014320001,0.0,13701.8549957,0,0,0.0,1587.652939800033,12114.202055899967
2020-09-23,09:25,2020-09-22,13650.265899860002,13526.268014320001,123.99788554000042,13738.03631368,0,0,0.0,1587.652939800033,12150.383373879968
2020-09-25,09:25,2020-09-24,13329.90749282,13196.96724406,132.94024876000003,13284.73765788,0,0,45.16983494000124,1632.8227747400342,11697.084718079966
2020-10-20,09:25,2020-10-19,13840.47870404,13825.632350920001,14.846353119999549,13825.632350920001,0,0,14.846353119999549,1647.6691278600338,12192.809576179967
2020-10-22,09:25,2020-10-21,13600.209898760002,13606.09850408,0.0,13606.09850408,0,0,0.0,1647.6691278600338,11958.429376219967
2020-10-26,09:25,2020-10-23,13590.198698540002,13556.204447979999,33.99425056000291,13562.093053299997,0,0,28.105645240004378,1675.7747731000381,11914.423925439964
2020-11-02,09:25,2020-10-30,13420.008294800002,13616.077315300001,0.0,13616.077315300001,0,0,0.0,1675.7747731000381,11940.302542199963
2020-11-12,09:25,2020-11-11,14531.25151922,14504.19151388,27.060005340001226,14700.260534379999,0,0,0.0,1675.7747731000381,13024.48576127996
2020-11-26,09:25,2020-11-25,14080.747509320003,14055.14500898,25.602500340002734,14224.154024139998,0,0,0.0,1675.7747731000381,12548.37925103996
2020-12-10,09:25,2020-12-09,13780.411502720002,13785.717106040001,0.0,13929.123620859997,0,0,0.0,1675.7747731000381,12253.348847759959
2020-12-17,09:25,2020-12-16,13550.153897660002,13496.33158066,53.82231700000193,13645.043698799995,0,0,0.0,1675.7747731000381,11969.268925699957
2020-12-23,09:25,2020-12-22,13329.90749282,13236.88248894,93.02500388000044,13331.772290079993,0,0,0.0,1675.7747731000381,11655.997516979955
2020-12-25,09:25,2020-12-24,13369.952293700002,13346.649412359999,23.302881340003296,13348.51420961999,0,0,21.438084080011322,1697.2128571800495,11672.739436519953
2021-01-20,09:25,2021-01-19,15372.192337700002,15063.0049422,309.1873955000028,15063.0049422,0,0,309.1873955000028,2006.4002526800523,13365.79208501995
2021-01-27,09:25,2021-01-26,14971.744328900002,14783.59822804,188.14610086000175,14783.59822804,0,0,188.14610086000175,2194.546353540054,12777.197975359948
2021-01-29,09:25,2021-01-28,14421.128316800003,14174.89074362,246.23757318000207,14174.89074362,0,0,246.23757318000207,2440.783926720056,11980.344390079947
2021-02-03,09:25,2021-02-02,13690.310700740001,13665.9713714,24.339329340000404,13665.9713714,0,0,24.339329340000404,2465.1232560600565,11225.187444679945
2021-02-08,09:25,2021-02-05,13169.728289300003,13177.009621620002,0.0,13177.009621620002,0,0,0.0,2465.1232560600565,10711.886365559945
2021-02-23,09:25,2021-02-22,13870.5123047,13935.39927434,0.0,13942.680606659998,0,0,0.0,2465.1232560600565,11477.557350599942
2021-02-26,09:25,2021-02-25,13790.42270294,13885.50521824,0.0,13957.673520199998,0,0,0.0,2465.1232560600565,11492.550264139942
2021-03-03,09:25,2021-03-02,13580.187498320001,13546.22563676,33.961861560001125,13713.476454019998,0,0,0.0,2465.1232560600565,11248.353197959941
2021-03-05,09:25,2021-03-04,13520.120297000001,13596.11969286,0.0,13729.408648559996,0,0,0.0,2465.1232560600565,11264.28539249994
2021-03-09,09:25,2021-03-08,13700.321900960002,13665.9713714,34.35052956000072,13875.259722959996,0,0,0.0,2465.1232560600565,11410.13646689994
2021-03-11,09:25,2021-03-10,13740.366701840001,13695.90780506,44.45889678000094,13870.845627059995,0,0,0.0,2465.1232560600565,11405.722370999938
2021-03-26,09:25,2021-03-25,13820.456303600002,13785.717106040001,34.73919756000032,13916.196031259995,0,0,0.0,2465.1232560600565,11451.072775199938
2021-03-30,09:25,2021-03-29,13760.389102280002,13616.077315300001,144.31178698000076,13711.817042959994,0,0,48.57205932000761,2513.695315380064,11246.693786899938
2021-04-06,09:25,2021-04-02,14351.04991526,14115.0178763,236.03203896000014,14115.0178763,0,0,236.03203896000014,2749.7273543400643,11601.322560919936
2021-04-21,09:25,2021-04-20,14351.04991526,14344.530534360001,6.519380899999305,14344.530534360001,0,0,6.519380899999305,2756.2467352400636,11594.803180019937
2021-04-23,09:25,2021-04-22,14170.848311300002,14144.95430996,25.894001340002433,14144.95430996,0,0,25.894001340002433,2782.140736580066,11388.707574719936
2021-05-06,09:25,2021-04-30,13630.243499420001,13725.84423872,0.0,13725.84423872,0,0,0.0,2782.140736580066,10943.703502139933
2021-05-10,09:25,2021-05-07,13520.120297000001,13416.5010909,103.61920610000197,13512.101830199997,0,0,8.018466800003807,2790.15920338007,10729.961093619931
2021-05-18,09:25,2021-05-17,13329.90749282,13266.818922600001,63.08857021999938,13266.818922600001,0,0,63.08857021999938,2853.247773600069,10476.659719219932
2021-05-24,09:25,2021-05-21,13129.683488420002,13077.22150942,52.46197900000152,13077.22150942,0,0,52.46197900000152,2905.7097526000707,10223.97373581993
2021-06-03,09:25,2021-06-02,12238.68666884,12189.107310840001,49.57935799999905,12189.107310840001,0,0,49.57935799999905,2955.2891106000698,9283.39755823993
2021-06-16,09:25,2021-06-15,12519.000275000002,12518.4080811,0.5921939000018028,12518.4080811,0,0,0.5921939000018028,2955.8813045000716,9563.11897049993
2021-06-22,09:25,2021-06-21,12388.854672140002,12348.76829036,40.08638178000183,12348.76829036,0,0,40.08638178000183,2995.9676862800734,9392.886985859928
2021-06-30,09:25,2021-06-29,12468.944273900002,12378.70472402,90.2395498800015,12378.70472402,0,0,90.2395498800015,3086.207236160075,9382.737037739927
2021-07-02,09:25,2021-07-01,12308.765070380003,12268.937800599999,39.82726978000392,12268.937800599999,0,0,39.82726978000392,3126.034505940079,9182.730564439924
2021-07-08,09:25,2021-07-07,12178.619467520002,12119.2556323,59.36383522000142,12119.2556323,0,0,59.36383522000142,3185.3983411600802,8993.221126359922
2021-07-15,09:25,2021-07-14,11678.05945652,11610.33626008,67.72319644000163,11610.33626008,0,0,67.72319644000163,3253.121537600082,8424.937918919919
2021-07-19,09:25,2021-07-16,11517.880253000001,11460.654091780001,57.226161219999995,11460.654091780001,0,0,57.226161219999995,3310.347698820082,8207.53255417992
2021-07-23,09:25,2021-07-22,11718.1042574,11680.18793862,37.91631878000044,11680.18793862,0,0,37.91631878000044,3348.2640176000823,8369.840239799918
2021-07-28,09:25,2021-07-27,11297.633848160001,11201.099056160001,96.53479200000038,11451.099056160001,0,0,0.0,3348.2640176000823,8102.835038559919
2021-07-30,09:25,2021-07-29,10977.27544112,10961.71353078,15.561910340000395,11115.17873878,0,0,0.0,3348.2640176000823,7766.914721179917
2021-08-06,09:25,2021-08-05,11848.24986026,11819.8912957,28.35856456000147,11957.794593359999,0,0,0.0,3348.2640176000823,8609.530575759916
2021-08-12,09:25,2021-08-11,11778.171458720002,11750.039617159999,28.131841560003522,11859.584350259996,0,0,0.0,3348.2640176000823,8511.320332659914
2021-08-18,09:25,2021-08-17,12028.451464220001,11989.53108644,38.92037778000122,12070.943977979994,0,0,0.0,3348.2640176000823,8722.679960379912
2021-08-20,09:25,2021-08-19,11898.30586136,11819.8912957,78.41456566000124,11862.383809459992,0,0,35.92205190000823,3384.1860695000905,8514.11979185991
2021-08-27,09:25,2021-08-26,11708.09305718,11660.23031618,47.862741000000824,11660.23031618,0,0,47.862741000000824,3432.0488105000913,8276.044246679909
2021-08-31,09:25,2021-08-30,11547.91385366,11480.61171422,67.30213944000025,11480.61171422,0,0,67.30213944000025,3499.3509499400916,8048.562903719909
2021-09-15,09:25,2021-09-14,11948.361862460002,11909.70059668,38.661265780001486,11909.70059668,0,0,38.661265780001486,3538.012215720093,8410.349646739909
2021-09-17,09:25,2021-09-16,11768.160258500002,11720.103183500001,48.05707500000062,11720.103183500001,0,0,48.05707500000062,3586.0692907200937,8182.090967779908
2021-09-27,09:25,2021-09-24,11918.328261800001,11829.87010692,88.45815488000153,11829.87010692,0,0,88.45815488000153,3674.5274456000952,8243.800816199906
2021-10-08,09:25,2021-09-30,11758.149058280002,11590.37863764,167.77042064000125,11590.37863764,0,0,167.77042064000125,3842.2978662400965,7915.851192039905
2021-10-13,09:25,2021-10-12,11898.30586136,11849.82772936,48.47813200000019,11849.82772936,0,0,48.47813200000019,3890.7759982400967,8007.529863119904
2021-10-18,09:25,2021-10-15,11838.23866004,11700.14556106,138.09309897999992,11700.14556106,0,0,138.09309897999992,4028.8690972200966,7809.369562819904
2021-10-29,09:25,2021-10-28,11227.555446620003,11131.35332152,96.20212510000238,11131.35332152,0,0,96.20212510000238,4125.071222320099,7102.484224299904
2021-11-18,09:25,2021-11-17,11758.149058280002,11710.124372279999,48.024686000002475,11710.124372279999,0,0,48.024686000002475,4173.095908320101,7585.0531499599
2021-11-24,09:25,2021-11-23,11758.149058280002,11700.14556106,58.00349722000101,11700.14556106,0,0,58.00349722000101,4231.099405540102,7527.049652739899
