date,clock,side,quantity,reference,value,fee,tax,deposit,cash,shares,entry
2020-12-23,09:25,BUY,1000,13.31,13324.641000000001,5.26649282,0.0,0.0,1.864797259991974,1000,2020-12-22
2020-12-24,15:00,SELL,1000,13.38,13365.282,18.63258764,0.0,0.0,13348.51420961999,0,2020-12-24
2020-12-25,09:25,BUY,1000,13.35,13364.685000000001,5.2672937,0.0,21.438084080011322,0.0,1000,2020-12-24
2021-01-19,15:00,SELL,1000,15.1,15083.39,20.3850578,0.0,0.0,15063.0049422,0,2021-01-19
2021-01-20,09:25,BUY,1000,15.35,15366.885000000002,5.3073377,0.0,309.1873955000028,0.0,1000,2021-01-19
2021-01-26,15:00,SELL,1000,14.82,14803.698,20.09977196,0.0,0.0,14783.59822804,0,2021-01-26
2021-01-27,09:25,BUY,1000,14.95,14966.445000000002,5.2993289,0.0,188.14610086000175,0.0,1000,2021-01-26
2021-01-28,15:00,SELL,1000,14.21,14194.369,19.47825638,0.0,0.0,14174.89074362,0,2021-01-28
2021-01-29,09:25,BUY,1000,14.4,14415.840000000002,5.2883168000000005,0.0,246.23757318000207,0.0,1000,2021-01-28
2021-02-02,15:00,SELL,1000,13.7,13684.93,18.9586286,0.0,0.0,13665.9713714,0,2021-02-02
2021-02-03,09:25,BUY,1000,13.67,13685.037000000002,5.27370074,0.0,24.339329340000404,0.0,1000,2021-02-02
2021-02-05,15:00,SELL,1000,13.21,13195.469000000001,18.459378380000004,0.0,0.0,13177.009621620002,0,2021-02-05
2021-02-08,09:25,BUY,1000,13.15,13164.465000000002,5.2632893,0.0,0.0,7.28133231999891,1000,2021-02-05
2021-02-22,15:00,SELL,1000,13.97,13954.633,19.23372566,0.0,0.0,13942.680606659998,0,2021-02-22
2021-02-23,09:25,BUY,1000,13.85,13865.235,5.2773047,0.0,0.0,72.16830195999864,1000,2021-02-22
2021-02-25,15:00,SELL,1000,13.92,13904.688,19.18278176,0.0,0.0,13957.673520199998,0,2021-02-25
2021-02-26,09:25,BUY,1000,13.77,13785.147,5.27570294,0.0,0.0,167.25081725999735,1000,2021-02-25
2021-03-02,15:00,SELL,1000,13.58,13565.062,18.83636324,0.0,0.0,13713.476454019998,0,2021-03-02
2021-03-03,09:25,BUY,1000,13.56,13574.916000000001,5.27149832,0.0,0.0,133.28895569999622,1000,2021-03-02
2021-03-04,15:00,SELL,1000,13.63,13615.007,18.88730714,0.0,0.0,13729.408648559996,0,2021-03-04
2021-03-05,09:25,BUY,1000,13.5,13514.850000000002,5.270297,0.0,0.0,209.28835155999514,1000,2021-03-04
2021-03-08,15:00,SELL,1000,13.7,13684.93,18.9586286,0.0,0.0,13875.259722959996,0,2021-03-08
2021-03-09,09:25,BUY,1000,13.68,13695.048,5.27390096,0.0,0.0,174.9378219999944,1000,2021-03-08
2021-03-10,15:00,SELL,1000,13.73,13714.897,18.989194940000004,0.0,0.0,13870.845627059995,0,2021-03-10
2021-03-11,09:25,BUY,1000,13.72,13735.092,5.27470184,0.0,0.0,130.47892521999347,1000,2021-03-10
2021-03-25,15:00,SELL,1000,13.82,13804.798,19.08089396,0.0,0.0,13916.196031259995,0,2021-03-25
2021-03-26,09:25,BUY,1000,13.8,13815.180000000002,5.2763036,0.0,0.0,95.73972765999315,1000,2021-03-25
2021-03-29,15:00,SELL,1000,13.65,13634.985,18.9076847,0.0,0.0,13711.817042959994,0,2021-03-29
2021-03-30,09:25,BUY,1000,13.74,13755.114000000001,5.2751022800000005,0.0,48.57205932000761,0.0,1000,2021-03-29
2021-04-02,15:00,SELL,1000,14.15,14134.435,19.4171237,0.0,0.0,14115.0178763,0,2021-04-02
2021-04-06,09:25,BUY,1000,14.33,14345.763,5.28691526,0.0,236.03203896000014,0.0,1000,2021-04-02
2021-04-20,15:00,SELL,1000,14.38,14364.182,19.65146564,0.0,0.0,14344.530534360001,0,2021-04-20
2021-04-21,09:25,BUY,1000,14.33,14345.763,5.28691526,0.0,6.519380899999305,0.0,1000,2021-04-20
2021-04-22,15:00,SELL,1000,14.18,14164.402,19.44769004,0.0,0.0,14144.95430996,0,2021-04-22
2021-04-23,09:25,BUY,1000,14.15,14165.565000000002,5.2833113,0.0,25.894001340002433,0.0,1000,2021-04-22
2021-04-30,15:00,SELL,1000,13.76,13744.864,19.01976128,0.0,0.0,13725.84423872,0,2021-04-30
2021-05-06,09:25,BUY,1000,13.61,13624.971000000001,5.27249942,0.0,0.0,95.60073929999817,1000,2021-04-30
2021-05-07,15:00,SELL,1000,13.45,13435.205,18.7039091,0.0,0.0,13512.101830199997,0,2021-05-07
2021-05-10,09:25,BUY,1000,13.5,13514.850000000002,5.270297,0.0,8.018466800003807,0.0,1000,2021-05-07
2021-05-17,15:00,SELL,1000,13.3,13285.37,18.551077400000004,0.0,0.0,13266.818922600001,0,2021-05-17
2021-05-18,09:25,BUY,1000,13.31,13324.641000000001,5.26649282,0.0,63.08857021999938,0.0,1000,2021-05-17
2021-05-21,15:00,SELL,1000,13.11,13095.579,18.35749058,0.0,0.0,13077.22150942,0,2021-05-21
2021-05-24,09:25,BUY,1000,13.11,13124.421000000002,5.26248842,0.0,52.46197900000152,0.0,1000,2021-05-21
2021-06-02,15:00,SELL,1000,12.22,12206.558,17.450689160000003,0.0,0.0,12189.107310840001,0,2021-06-02
2021-06-03,09:25,BUY,1000,12.22,12233.442000000001,5.24466884,0.0,49.57935799999905,0.0,1000,2021-06-02
2021-06-15,15:00,SELL,1000,12.55,12536.195,17.7869189,0.0,0.0,12518.4080811,0,2021-06-15
2021-06-16,09:25,BUY,1000,12.5,12513.750000000002,5.250275,0.0,0.5921939000018028,0.0,1000,2021-06-15
2021-06-21,15:00,SELL,1000,12.38,12366.382,17.61370964,0.0,0.0,12348.76829036,0,2021-06-21
2021-06-22,09:25,BUY,1000,12.37,12383.607000000002,5.24767214,0.0,40.08638178000183,0.0,1000,2021-06-21
2021-06-29,15:00,SELL,1000,12.41,12396.349,17.644275980000003,0.0,0.0,12378.70472402,0,2021-06-29
2021-06-30,09:25,BUY,1000,12.45,12463.695000000002,5.2492739,0.0,90.2395498800015,0.0,1000,2021-06-29
2021-07-01,15:00,SELL,1000,12.3,12286.47,17.5321994,0.0,0.0,12268.937800599999,0,2021-07-01
2021-07-02,09:25,BUY,1000,12.29,12303.519000000002,5.24607038,0.0,39.82726978000392,0.0,1000,2021-07-01
2021-07-07,15:00,SELL,1000,12.15,12136.635,17.379367700000003,0.0,0.0,12119.2556323,0,2021-07-07
2021-07-08,09:25,BUY,1000,12.16,12173.376000000002,5.24346752,0.0,59.36383522000142,0.0,1000,2021-07-07
2021-07-14,15:00,SELL,1000,11.64,11627.196,16.859739920000003,0.0,0.0,11610.33626008,0,2021-07-14
2021-07-15,09:25,BUY,1000,11.66,11672.826000000001,5.23345652,0.0,67.72319644000163,0.0,1000,2021-07-14
2021-07-16,15:00,SELL,1000,11.49,11477.361,16.706908220000003,0.0,0.0,11460.654091780001,0,2021-07-16
2021-07-19,09:25,BUY,1000,11.5,11512.650000000001,5.230253,0.0,57.226161219999995,0.0,1000,2021-07-16
2021-07-22,15:00,SELL,1000,11.71,11697.119,16.931061380000003,0.0,0.0,11680.18793862,0,2021-07-22
2021-07-23,09:25,BUY,1000,11.7,11712.87,5.2342574,0.0,37.91631878000044,0.0,1000,2021-07-22
2021-07-27,15:00,SELL,1000,11.28,11267.592,16.492943840000002,50.0,0.0,11451.099056160001,0,2021-07-27
2021-07-28,09:25,BUY,1000,11.28,11292.408000000001,5.22584816,0.0,0.0,153.46520799999962,1000,2021-07-27
2021-07-29,15:00,SELL,1000,10.99,10977.911,16.197469220000002,0.0,0.0,11115.17873878,0,2021-07-29
2021-07-30,09:25,BUY,1000,10.96,10972.056,5.21944112,0.0,0.0,137.90329765999923,1000,2021-07-29
2021-08-05,15:00,SELL,1000,11.85,11836.965,17.073704300000003,0.0,0.0,11957.794593359999,0,2021-08-05
2021-08-06,09:25,BUY,1000,11.83,11843.013,5.23686026,0.0,0.0,109.54473309999776,1000,2021-08-05
2021-08-11,15:00,SELL,1000,11.78,11767.042,17.002382840000003,0.0,0.0,11859.584350259996,0,2021-08-11
2021-08-12,09:25,BUY,1000,11.76,11772.936000000002,5.2354587200000005,0.0,0.0,81.41289153999423,1000,2021-08-11
2021-08-17,15:00,SELL,1000,12.02,12006.778,17.246913560000003,0.0,0.0,12070.943977979994,0,2021-08-17
2021-08-18,09:25,BUY,1000,12.01,12023.211000000001,5.24046422,0.0,0.0,42.49251375999302,1000,2021-08-17
2021-08-19,15:00,SELL,1000,11.85,11836.965,17.073704300000003,0.0,0.0,11862.383809459992,0,2021-08-19
2021-08-20,09:25,BUY,1000,11.88,11893.068000000001,5.23786136,0.0,35.92205190000823,0.0,1000,2021-08-19
2021-08-26,15:00,SELL,1000,11.69,11677.141,16.910683820000003,0.0,0.0,11660.23031618,0,2021-08-26
2021-08-27,09:25,BUY,1000,11.69,11702.859,5.23405718,0.0,47.862741000000824,0.0,1000,2021-08-26
2021-08-30,15:00,SELL,1000,11.51,11497.339,16.727285780000003,0.0,0.0,11480.61171422,0,2021-08-30
2021-08-31,09:25,BUY,1000,11.53,11542.683,5.23085366,0.0,67.30213944000025,0.0,1000,2021-08-30
2021-09-14,15:00,SELL,1000,11.94,11926.866,17.165403320000003,0.0,0.0,11909.70059668,0,2021-09-14
2021-09-15,09:25,BUY,1000,11.93,11943.123000000001,5.23886246,0.0,38.661265780001486,0.0,1000,2021-09-14
2021-09-16,15:00,SELL,1000,11.75,11737.075,16.971816500000003,0.0,0.0,11720.103183500001,0,2021-09-16
2021-09-17,09:25,BUY,1000,11.75,11762.925000000001,5.2352585000000005,0.0,48.05707500000062,0.0,1000,2021-09-16
2021-09-24,15:00,SELL,1000,11.86,11846.954,17.083893080000003,0.0,0.0,11829.87010692,0,2021-09-24
2021-09-27,09:25,BUY,1000,11.9,11913.090000000002,5.2382618,0.0,88.45815488000153,0.0,1000,2021-09-24
2021-09-30,15:00,SELL,1000,11.62,11607.218,16.839362360000003,0.0,0.0,11590.37863764,0,2021-09-30
2021-10-08,09:25,BUY,1000,11.74,11752.914,5.23505828,0.0,167.77042064000125,0.0,1000,2021-09-30
2021-10-12,15:00,SELL,1000,11.88,11866.932,17.104270640000003,0.0,0.0,11849.82772936,0,2021-10-12
2021-10-13,09:25,BUY,1000,11.88,11893.068000000001,5.23786136,0.0,48.47813200000019,0.0,1000,2021-10-12
2021-10-15,15:00,SELL,1000,11.73,11717.097,16.951438940000003,0.0,0.0,11700.14556106,0,2021-10-15
2021-10-18,09:25,BUY,1000,11.82,11833.002,5.23666004,0.0,138.09309897999992,0.0,1000,2021-10-15
2021-10-28,15:00,SELL,1000,11.16,11147.724,16.370678480000002,0.0,0.0,11131.35332152,0,2021-10-28
2021-10-29,09:25,BUY,1000,11.21,11222.331000000002,5.22444662,0.0,96.20212510000238,0.0,1000,2021-10-28
2021-11-17,15:00,SELL,1000,11.74,11727.086,16.961627720000003,0.0,0.0,11710.124372279999,0,2021-11-17
2021-11-18,09:25,BUY,1000,11.74,11752.914,5.23505828,0.0,48.024686000002475,0.0,1000,2021-11-17
2021-11-23,15:00,SELL,1000,11.73,11717.097,16.951438940000003,0.0,0.0,11700.14556106,0,2021-11-23
2021-11-24,09:25,BUY,1000,11.74,11752.914,5.23505828,0.0,58.00349722000101,0.0,1000,2021-11-23
2021-11-25,15:00,SELL,1000,11.63,11617.207,16.849551140000003,0.0,0.0,11600.35744886,0,2021-11-25
2021-11-26,09:25,BUY,1000,11.63,11642.793000000001,5.23285586,0.0,47.668407000001025,0.0,1000,2021-11-25
2021-11-29,15:00,SELL,1000,10.98,10967.922,16.187280440000002,0.0,0.0,10951.73471956,0,2021-11-29
2021-11-30,09:25,BUY,1000,11.01,11022.111,5.22044222,0.0,75.59672266000052,0.0,1000,2021-11-29
2021-12-29,15:00,SELL,1000,11.9,11886.91,17.124648200000003,0.0,0.0,11869.7853518,0,2021-12-29
2021-12-30,09:25,BUY,1000,11.91,11923.101,5.23846202,0.0,58.55411022000044,0.0,1000,2021-12-29
2022-01-06,15:00,SELL,1000,11.89,11876.921,17.114459420000003,0.0,0.0,11859.80654058,0,2022-01-06
2022-01-07,09:25,BUY,1000,11.92,11933.112000000001,5.23866224,0.0,78.54412166000111,0.0,1000,2022-01-06
2022-01-11,15:00,SELL,1000,11.85,11836.965,17.073704300000003,0.0,0.0,11819.8912957,0,2022-01-11
2022-01-12,09:25,BUY,1000,11.85,11863.035000000002,5.2372607,0.0,48.38096500000211,0.0,1000,2022-01-11
2022-01-13,15:00,SELL,1000,11.55,11537.295,16.768040900000003,0.0,0.0,11520.5269591,0,2022-01-13
2022-01-14,09:25,BUY,1000,11.47,11482.617000000002,5.22965234,0.0,0.0,32.68030675999762,1000,2022-01-13
2022-01-21,15:00,SELL,1000,11.61,11597.229,16.829173580000003,0.0,0.0,11613.080133179998,0,2022-01-21
2022-01-24,09:25,BUY,1000,11.55,11562.705000000002,5.2312541,0.0,0.0,45.14387907999662,1000,2022-01-21
2022-01-25,15:00,SELL,1000,11.31,11297.559,16.523510180000002,0.0,0.0,11326.179368899995,0,2022-01-25
2022-01-26,09:25,BUY,1000,11.31,11322.441,5.22644882,0.0,1.4880799200054753,0.0,1000,2022-01-25
2022-01-27,15:00,SELL,1000,11.13,11117.757,16.340112140000002,0.0,0.0,11101.41688786,0,2022-01-27
2022-01-28,09:25,BUY,1000,11.14,11152.254,5.22304508,0.0,56.0601572200012,0.0,1000,2022-01-27
2022-03-07,15:00,SELL,1000,10.82,10808.098,16.024259960000002,0.0,0.0,10792.07374004,0,2022-03-07
2022-03-08,09:25,BUY,1000,10.77,10781.847000000002,5.21563694,0.0,0.0,5.011103099997854,1000,2022-03-07
2022-03-10,15:00,SELL,1000,10.35,10338.615,15.5453873,0.0,0.0,10328.080715799997,0,2022-03-10
2022-03-11,09:25,BUY,1000,10.23,10241.253,5.20482506,0.0,0.0,81.62289073999636,1000,2022-03-10
2022-03-15,15:00,SELL,1000,9.75,9739.275,14.934060500000001,0.0,0.0,9805.963830239996,0,2022-03-15
2022-03-16,09:25,BUY,1000,9.85,9860.835000000001,5.1972167,0.0,60.06838646000506,0.0,1000,2022-03-15
2022-03-24,15:00,SELL,1000,10.39,10378.571,15.58614242,0.0,0.0,10362.98485758,0,2022-03-24
2022-03-25,09:25,BUY,1000,10.39,10401.429000000002,5.20802858,0.0,43.652171000001545,0.0,1000,2022-03-24
2022-03-29,15:00,SELL,1000,10.08,10068.912,15.270290240000001,0.0,0.0,10053.64170976,0,2022-03-29
2022-03-30,09:25,BUY,1000,10.12,10131.132000000001,5.20262264,0.0,82.69291288000022,0.0,1000,2022-03-29
2022-04-07,15:00,SELL,1000,10.06,10048.934,15.24991268,0.0,0.0,10033.68408732,0,2022-04-07
2022-04-08,09:25,BUY,1000,10.06,10071.066,5.20142132,0.0,42.58333400000083,0.0,1000,2022-04-07
2022-04-11,15:00,SELL,1000,9.93,9919.077,15.11745854,0.0,0.0,9903.959541459999,0,2022-04-11
2022-04-12,09:25,BUY,1000,9.93,9940.923,5.19881846,0.0,42.16227700000127,0.0,1000,2022-04-11
2022-04-19,15:00,SELL,1000,9.89,9879.121000000001,15.076703420000001,0.0,0.0,9864.044296580001,0,2022-04-19
2022-04-20,09:25,BUY,1000,9.93,9940.923,5.19881846,0.0,82.07752187999904,0.0,1000,2022-04-19
2022-04-21,15:00,SELL,1000,9.78,9769.242,14.964626840000001,0.0,0.0,9754.277373160001,0,2022-04-21
2022-04-22,09:25,BUY,1000,9.77,9780.747000000001,5.1956149400000005,0.0,31.665241779999633,0.0,1000,2022-04-21
2022-04-25,15:00,SELL,1000,9.11,9099.979,14.28197858,0.0,0.0,9085.69702142,0,2022-04-25
2022-04-26,09:25,BUY,1000,9.17,9180.087000000001,5.18360174,0.0,99.57358032000229,0.0,1000,2022-04-25
2022-05-06,15:00,SELL,1000,9.19,9179.891,14.27168991,0.0,0.0,9165.61931009,0,2022-05-06
2022-05-09,09:25,BUY,1000,9.19,9200.109,5.09200109,0.0,39.58169100000123,0.0,1000,2022-05-06
2022-05-24,15:00,SELL,1000,9.1,9089.99,14.1808899,0.0,0.0,9075.809110099999,0,2022-05-24
2022-05-25,09:25,BUY,1000,9.11,9120.021,5.09120021,0.0,49.303090110000994,0.0,1000,2022-05-24
2022-06-16,15:00,SELL,1000,9.58,9569.462,14.66515662,0.0,0.0,9554.79684338,0,2022-06-16
2022-06-17,09:25,BUY,1000,9.53,9540.483,5.09540483,0.0,0.0,9.218438550000428,1000,2022-06-16
2022-06-22,15:00,SELL,1000,9.55,9539.495,14.634889950000002,0.0,0.0,9534.0785486,0,2022-06-22
2022-06-23,09:25,BUY,1000,9.55,9560.505000000001,5.09560505,0.0,31.5220564500014,0.0,1000,2022-06-22
2022-06-29,15:00,SELL,1000,9.84,9829.176,14.92746776,0.0,0.0,9814.248532239999,0,2022-06-29
2022-06-30,09:25,BUY,1000,9.83,9840.813,5.09840813,0.0,31.662875890000578,0.0,1000,2022-06-29
