date,cash,hold_cash,shares,receivable,hold_receivable,tax_reserve,fee,tax,payment,hold_payment,deposit,external,equity,hold_equity,relative,pool_ex_external,relative_cash_pool
2020-01-02,18343.399523319997,0.0,2000,0,0,0.0,23.73447668,0.0,0.0,0.0,0.0,0.0,55103.39952332,55140.0,-36.60047668000334,18343.399523319997,18343.399523319997
2020-01-03,0.0,164.91353554000307,3000,0,0,0.0,5.37005886,0.0,0.0,0.0,164.91353554000307,164.91353554000307,54660.0,54824.91353554001,-164.9135355400067,-164.91353554000307,-164.91353554000307
2020-01-06,0.0,164.91353554000307,3000,0,0,0.0,0.0,0.0,0.0,0.0,0.0,164.91353554000307,53699.99999999999,53864.91353553999,-164.91353553999943,-164.91353554000307,-164.91353554000307
2020-01-07,0.0,164.91353554000307,3000,0,0,0.0,0.0,0.0,0.0,0.0,0.0,164.91353554000307,53580.0,53744.91353554001,-164.9135355400067,-164.91353554000307,-164.91353554000307
2020-01-08,0.0,164.91353554000307,3000,0,0,0.0,0.0,0.0,0.0,0.0,0.0,164.91353554000307,52560.0,52724.91353554001,-164.9135355400067,-164.91353554000307,-164.91353554000307
2020-01-09,0.0,164.91353554000307,3000,0,0,0.0,0.0,0.0,0.0,0.0,0.0,164.91353554000307,54900.0,55064.91353554001,-164.9135355400067,-164.91353554000307,-164.91353554000307
2020-01-10,17994.00127342,164.91353554000307,2000,0,0,0.0,23.37772658,0.0,0.0,0.0,0.0,164.91353554000307,54054.00127342,54254.91353554001,-200.91226212000765,17829.087737879996,17829.087737879996
2020-01-13,0.0,208.88691440000184,3000,0,0,0.0,5.36065228,0.0,0.0,0.0,43.973378859998775,208.88691440000184,55830.0,56038.886914400005,-208.88691440000548,-208.88691440000184,-208.88691440000184
2020-01-14,18353.38233046,208.88691440000184,2000,0,0,0.0,23.74466954,0.0,0.0,0.0,0.0,208.88691440000184,55133.38233046,55378.886914400005,-245.50458394000452,18144.49541606,18144.49541606
2020-01-15,0.0,223.71684083999935,3000,0,0,0.0,5.3672569,0.0,0.0,0.0,14.829926439997507,223.71684083999935,56100.0,56323.71684084,-223.716840840003,-223.71684083999935,-223.71684083999935
2020-01-16,18373.347944740002,223.71684083999935,2000,0,0,0.0,23.765055260000004,0.0,0.0,0.0,0.0,223.71684083999935,55193.34794474,55453.71684084,-260.3688961000007,18149.631103900003,18149.631103900003
2020-01-17,0.0,278.62435383999764,3000,0,0,0.0,5.36845774,0.0,0.0,0.0,54.90751299999829,278.62435383999764,56969.99999999999,57248.62435383999,-278.624353839994,-278.62435383999764,-278.62435383999764
2020-01-20,19301.749008759998,278.62435383999764,2000,0,0,0.0,24.71299124,0.0,0.0,0.0,0.0,278.62435383999764,57981.74900876,58298.62435384,-316.87534507999953,19023.12465492,19023.12465492
2020-01-21,19135.10357022,278.62435383999764,2000,0,0,0.0,29.84243854,0.0,0.0,0.0,0.0,278.62435383999764,57315.10357022,57548.62435384,-233.52078361999884,18856.47921638,18856.47921638
2020-01-22,216.49530561999927,278.62435383999764,3000,0,0,0.0,5.3782646,0.0,0.0,0.0,0.0,278.62435383999764,62766.49530562,62828.62435384,-62.12904821999837,-62.12904821999837,-62.12904821999837
2020-01-23,20177.10958562,278.62435383999764,2000,0,0,0.0,25.385720000000003,0.0,0.0,0.0,0.0,278.62435383999764,60177.10958562,60278.62435384,-101.51476822000404,19898.485231780003,19898.485231780003
2020-02-03,2159.1493336200037,278.62435383999764,3000,0,0,0.0,5.360252,0.0,0.0,0.0,0.0,278.62435383999764,56159.14933362001,54278.62435384,1880.524979780006,1880.524979780006,1880.524979780006
2020-02-04,2159.1493336200037,278.62435383999764,3000,0,0,0.0,0.0,0.0,0.0,0.0,0.0,278.62435383999764,56219.14933362001,54338.62435384,1880.524979780006,1880.524979780006,1880.524979780006
2020-02-05,2159.1493336200037,278.62435383999764,3000,0,0,0.0,0.0,0.0,0.0,0.0,0.0,278.62435383999764,58229.14933362001,56348.62435384,1880.524979780006,1880.524979780006,1880.524979780006
2020-02-06,2159.1493336200037,278.62435383999764,3000,0,0,0.0,0.0,0.0,0.0,0.0,0.0,278.62435383999764,58919.14933362001,57038.62435384,1880.524979780006,1880.524979780006,1880.524979780006
2020-02-07,2159.1493336200037,278.62435383999764,3000,0,0,0.0,0.0,0.0,0.0,0.0,0.0,278.62435383999764,60059.14933362001,58178.62435384,1880.524979780006,1880.524979780006,1880.524979780006
2020-02-10,2159.1493336200037,278.62435383999764,3000,0,0,0.0,0.0,0.0,0.0,0.0,0.0,278.62435383999764,58889.14933362001,57008.62435384,1880.524979780006,1880.524979780006,1880.524979780006
2020-02-11,21351.087463840006,278.62435383999764,2000,0,0,0.0,24.600869780000004,0.0,0.0,0.0,0.0,278.62435383999764,59811.087463840006,57968.62435384,1842.4631100000042,21072.463110000008,21072.463110000008
2020-02-12,2252.349596720007,278.62435383999764,3000,0,0,0.0,5.38186712,0.0,0.0,0.0,0.0,278.62435383999764,59702.34959672,57728.62435383999,1973.725242880013,1973.7252428800093,1973.7252428800093
2020-02-13,2252.349596720007,278.62435383999764,3000,0,0,0.0,0.0,0.0,0.0,0.0,0.0,278.62435383999764,57512.349596720014,55538.62435384,1973.725242880013,1973.7252428800093,1973.7252428800093
2020-02-14,2252.349596720007,278.62435383999764,3000,0,0,0.0,0.0,0.0,0.0,0.0,0.0,278.62435383999764,57302.349596720014,55328.62435384,1973.725242880013,1973.7252428800093,1973.7252428800093
2020-02-17,2252.349596720007,278.62435383999764,3000,0,0,0.0,0.0,0.0,0.0,0.0,0.0,278.62435383999764,59822.349596720014,57848.62435384,1973.725242880013,1973.7252428800093,1973.7252428800093
2020-02-18,21064.941055620005,278.62435383999764,2000,0,0,0.0,24.2135411,0.0,0.0,0.0,0.0,278.62435383999764,58764.94105562,56828.62435384,1936.3167017800006,20786.316701780008,20786.316701780008
2020-02-19,2396.512794520004,278.62435383999764,3000,0,0,0.0,5.3732611,0.0,0.0,0.0,0.0,278.62435383999764,57866.51279451999,55748.62435383999,2117.888440680006,2117.888440680006,2117.888440680006
2020-02-20,2396.512794520004,278.62435383999764,3000,0,0,0.0,0.0,0.0,0.0,0.0,0.0,278.62435383999764,58826.51279451999,56708.62435383999,2117.888440680006,2117.888440680006,2117.888440680006
2020-02-21,2396.512794520004,278.62435383999764,3000,0,0,0.0,0.0,0.0,0.0,0.0,0.0,278.62435383999764,61196.51279452001,59078.62435384,2117.888440680006,2117.888440680006,2117.888440680006
2020-02-24,22496.886374480004,278.62435383999764,2000,0,0,0.0,25.52842004,0.0,0.0,0.0,0.0,278.62435383999764,62776.886374480004,60698.62435384,2078.2620206400024,22218.262020640006,22218.262020640006
2020-02-25,2827.738099380007,278.62435383999764,3000,0,0,0.0,5.3932751,0.0,0.0,0.0,0.0,278.62435383999764,62707.73809938,60158.62435384,2549.113745540002,2549.1137455400094,2549.1137455400094
2020-02-26,2827.738099380007,278.62435383999764,3000,0,0,0.0,0.0,0.0,0.0,0.0,0.0,278.62435383999764,58957.73809938,56408.62435384,2549.113745540002,2549.1137455400094,2549.1137455400094
2020-02-27,2827.738099380007,278.62435383999764,3000,0,0,0.0,0.0,0.0,0.0,0.0,0.0,278.62435383999764,59527.73809938,56978.62435383999,2549.1137455400167,2549.1137455400094,2549.1137455400094
2020-02-28,19873.372694500005,278.62435383999764,2000,0,0,0.0,22.40940488,0.0,0.0,0.0,0.0,278.62435383999764,54033.37269450001,51518.62435383999,2514.748340660022,19594.748340660008,19594.748340660008
2020-03-02,2555.916452300007,278.62435383999764,3000,0,0,0.0,5.3462422,0.0,0.0,0.0,0.0,278.62435383999764,54875.916452300014,52598.62435384,2277.292098460013,2277.2920984600096,2277.2920984600096
2020-03-03,2555.916452300007,278.62435383999764,3000,0,0,0.0,0.0,0.0,0.0,0.0,0.0,278.62435383999764,54875.916452300014,52598.62435384,2277.292098460013,2277.2920984600096,2277.2920984600096
2020-03-04,2555.916452300007,278.62435383999764,3000,0,0,0.0,0.0,0.0,0.0,0.0,0.0,278.62435383999764,52835.916452300014,50558.62435384,2277.292098460013,2277.2920984600096,2277.2920984600096
2020-03-05,2555.916452300007,278.62435383999764,3000,0,0,0.0,0.0,0.0,0.0,0.0,0.0,278.62435383999764,54035.91645230001,51758.62435384,2277.292098460006,2277.2920984600096,2277.2920984600096
2020-03-06,2555.916452300007,278.62435383999764,3000,0,0,0.0,0.0,0.0,0.0,0.0,0.0,278.62435383999764,53525.9164523,51248.62435383999,2277.292098460013,2277.2920984600096,2277.2920984600096
2020-03-09,2555.916452300007,278.62435383999764,3000,0,0,0.0,0.0,0.0,0.0,0.0,0.0,278.62435383999764,51095.91645230001,48818.62435384,2277.292098460006,2277.2920984600096,2277.2920984600096
2020-03-10,2555.916452300007,278.62435383999764,3000,0,0,0.0,0.0,0.0,0.0,0.0,0.0,278.62435383999764,52325.91645230001,50048.62435384,2277.292098460006,2277.2920984600096,2277.2920984600096
2020-03-11,19062.479461860006,278.62435383999764,2000,0,0,0.0,21.85899044,0.0,0.0,0.0,0.0,278.62435383999764,52142.479461860006,49898.62435384,2243.855108020005,18783.85510802001,18783.85510802001
