date,cash,hold_cash,shares,receivable,hold_receivable,tax_reserve,fee,tax,payment,hold_payment,deposit,external,equity,hold_equity,relative,pool_ex_external,relative_cash_pool
2020-01-02,0.0,0.0,1000,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18380.0,18380.0,0.0,0.0,0.0
2020-01-03,18176.39404284,0.0,0,0,0,0.0,23.56395716,0.0,0.0,0.0,0.0,0.0,18176.39404284,18220.0,-43.60595716000171,18176.39404284,18176.39404284
2020-01-06,141.22244661999503,0.0,1000,0,0,0.0,5.36059622,0.0,0.0,0.0,0.0,0.0,18041.222446619995,17900.0,141.22244661999503,141.22244661999503,141.22244661999503
2020-01-07,141.22244661999503,0.0,1000,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18001.222446619995,17860.0,141.22244661999503,141.22244661999503,141.22244661999503
2020-01-08,141.22244661999503,0.0,1000,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17661.222446619995,17520.0,141.22244661999503,141.22244661999503,141.22244661999503
2020-01-09,141.22244661999503,0.0,1000,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18441.222446619995,18300.0,141.22244661999503,141.22244661999503,141.22244661999503
2020-01-10,18128.019076279998,0.0,0,0,0,0.0,23.37037034,0.0,0.0,0.0,0.0,0.0,18128.019076279998,18030.0,98.01907627999753,18128.019076279998,18128.019076279998
2020-01-13,82.83627983999759,0.0,1000,0,0,0.0,5.36079644,0.0,0.0,0.0,0.0,0.0,18692.836279839998,18610.0,82.83627983999759,82.83627983999759,82.83627983999759
2020-01-14,18428.87011342,0.0,0,0,0,0.0,23.73716642,0.0,0.0,0.0,0.0,0.0,18428.87011342,18390.0,38.87011341999823,18428.87011342,18428.87011342
2020-01-15,53.317709719998675,0.0,1000,0,0,0.0,5.3674037,0.0,0.0,0.0,0.0,0.0,18753.31770972,18700.0,53.317709719998675,53.317709719998675,53.317709719998675
2020-01-16,18419.30916574,0.0,0,0,0,0.0,23.75754398,0.0,0.0,0.0,0.0,0.0,18419.30916574,18410.0,9.309165740000026,18419.30916574,18419.30916574
2020-01-17,0.0,16.310439280001447,1000,0,0,0.0,5.36860502,0.0,0.0,0.0,16.310439280001447,16.310439280001447,18990.0,19006.31043928,-16.310439280001447,-16.310439280001447,-16.310439280001447
2020-01-20,0.0,16.310439280001447,1000,0,0,0.0,0.0,0.0,0.0,0.0,0.0,16.310439280001447,19340.0,19356.31043928,-16.310439280001447,-16.310439280001447,-16.310439280001447
2020-01-21,0.0,16.310439280001447,1000,0,0,0.0,0.0,0.0,0.0,0.0,0.0,16.310439280001447,19090.0,19106.31043928,-16.310439280001447,-16.310439280001447,-16.310439280001447
2020-01-22,0.0,16.310439280001447,1000,0,0,0.0,0.0,0.0,0.0,0.0,0.0,16.310439280001447,20850.0,20866.31043928,-16.310439280001447,-16.310439280001447,-16.310439280001447
2020-01-23,0.0,16.310439280001447,1000,0,0,0.0,0.0,0.0,0.0,0.0,0.0,16.310439280001447,20000.0,20016.31043928,-16.310439280001447,-16.310439280001447,-16.310439280001447
2020-02-03,0.0,16.310439280001447,1000,0,0,0.0,0.0,0.0,0.0,0.0,0.0,16.310439280001447,18000.0,18016.31043928,-16.310439280001447,-16.310439280001447,-16.310439280001447
