entry_i,entry,sell_ref,exit_i,exit,buy_ref,buy_clock,kind,sale_net,buy_cost,dividend_tax,missed_dividend,cash_increment,net_pct
633,2021-01-13,15.18,634,2021-01-14,15.87,09:40,post0935_window_indicative_unknown,15150.41769016,15884.839590439999,0.0,0.0,-734.4219002799982,-4.838088934650845
637,2021-01-19,15.1,638,2021-01-20,15.16,09:40,post0935_window_indicative_unknown,15070.547241199998,15174.39938192,0.0,0.0,-103.85214072000235,-0.6877625213245189
642,2021-01-26,14.82,643,2021-01-27,14.94,09:40,post0935_window_indicative_unknown,14791.00066984,14954.262979279998,0.0,0.0,-163.26230943999872,-1.1016350164642288
650,2021-02-05,13.21,651,2021-02-08,13.23,09:40,post0935_window_indicative_unknown,13183.607884519999,13243.202758759999,0.0,0.0,-59.594874239999626,-0.4511345514004514
653,2021-02-10,14.04,654,2021-02-18,14.02,09:40,post0935_window_indicative_unknown,14012.263792479998,14033.692568239998,0.0,0.0,-21.428775759999553,-0.1526266079772048
656,2021-02-22,13.97,657,2021-02-23,13.9,09:40,post0935_window_indicative_unknown,13942.377149639999,13913.618166799999,0.0,0.0,28.75898283999959,0.20586243979956756
659,2021-02-25,13.92,660,2021-02-26,13.72,09:40,post0935_window_indicative_unknown,13892.458119039999,13733.50656464,0.0,0.0,158.9515543999987,1.1418933505747033
664,2021-03-04,13.63,665,2021-03-05,13.56,09:40,post0935_window_indicative_unknown,13602.92774156,13573.407362719998,0.0,0.0,29.520378840003104,0.21658385062364713
666,2021-03-08,13.7,667,2021-03-09,13.84,09:40,post0935_window_indicative_unknown,13672.814384399999,13853.580966079999,0.0,0.0,-180.76658167999994,-1.3194640998540141
673,2021-03-17,13.55,674,2021-03-18,13.58,09:40,post0935_window_indicative_unknown,13523.057292599999,13593.419762959998,0.0,0.0,-70.36247035999986,-0.5192802240590396
683,2021-03-31,14.37,684,2021-04-01,14.4,09:40,post0935_window_indicative_unknown,14341.729394439999,14413.928172799999,0.0,0.0,-72.19877835999978,-0.5024271284620723
688,2021-04-08,14.36,689,2021-04-09,14.21,09:40,post0935_window_indicative_unknown,14331.74558832,14223.81037052,0.0,0.0,107.93521780000083,0.751638006963794
696,2021-04-20,14.38,697,2021-04-21,14.27,09:40,post0935_window_indicative_unknown,14351.71320056,14283.84757124,0.0,0.0,67.86562932000015,0.4719445710709329
698,2021-04-22,14.18,699,2021-04-23,14.1,09:40,post0935_window_indicative_unknown,14152.03707816,14113.742169199999,0.0,0.0,38.29490896000061,0.2700628276445741
702,2021-04-28,14.55,703,2021-04-29,14.68,09:40,post0935_window_indicative_unknown,14521.4379046,14694.10177616,0.0,0.0,-172.6638715600002,-1.1866932753264618
706,2021-05-07,13.45,707,2021-05-10,13.46,09:40,post0935_window_indicative_unknown,13423.2192314,13473.34536152,0.0,0.0,-50.12613011999929,-0.37268498230482744
710,2021-05-13,13.38,711,2021-05-14,13.44,09:40,post0935_window_indicative_unknown,13353.33258856,13453.332961279999,0.0,0.0,-100.00037271999827,-0.7473869411061156
714,2021-05-19,13.21,715,2021-05-20,13.21,09:40,post0935_window_indicative_unknown,13183.607884519999,13223.19035852,0.0,0.0,-39.58247400000073,-0.29964022710068683
719,2021-05-26,12.56,720,2021-05-27,12.5,09:40,post0935_window_indicative_unknown,12534.66048672,12512.75015,0.0,0.0,21.910336720000487,0.1744453560509593
723,2021-06-01,12.43,724,2021-06-02,12.36,09:40,post0935_window_indicative_unknown,12404.87100716,12372.663348319998,0.0,0.0,32.207658840001386,0.25911229959775856
728,2021-06-08,12.51,729,2021-06-09,12.58,09:40,post0935_window_indicative_unknown,12484.741456119998,12592.799750959999,0.0,0.0,-108.0582948400006,-0.8637753384492454
735,2021-06-18,12.49,736,2021-06-21,12.41,09:40,post0935_window_indicative_unknown,12464.773843879999,12422.69434892,0.0,0.0,42.079494959998556,0.33690548406724224
740,2021-06-25,12.61,741,2021-06-28,12.62,09:40,post0935_window_indicative_unknown,12584.579517319999,12632.824551439999,0.0,0.0,-48.24503412000013,-0.38259345059476707
747,2021-07-06,12.23,748,2021-07-07,12.21,09:40,post0935_window_indicative_unknown,12205.19488476,12222.570346519999,0.0,0.0,-17.37546175999887,-0.1420724591986825
755,2021-07-16,11.49,756,2021-07-19,11.48,09:40,post0935_window_indicative_unknown,11466.39323188,11492.11773776,0.0,0.0,-25.724505879999924,-0.2238860389904258
757,2021-07-20,11.72,758,2021-07-21,11.8,09:40,post0935_window_indicative_unknown,11696.020772639999,11812.3161416,0.0,0.0,-116.29536896000172,-0.9922813051194687
766,2021-08-02,11.81,767,2021-08-03,11.85,09:40,post0935_window_indicative_unknown,11735.87502772,11862.347142199998,50.0,0.0,-126.47211447999871,-1.0708900464013438
773,2021-08-11,11.78,774,2021-08-12,11.86,09:40,post0935_window_indicative_unknown,11755.92360936,11872.35334232,0.0,0.0,-116.42973296000127,-0.9883678519524726
777,2021-08-17,12.02,778,2021-08-18,12.05,09:40,post0935_window_indicative_unknown,11995.534956239999,12062.4711446,0.0,0.0,-66.93618836000132,-0.5568734472545868
779,2021-08-19,11.85,780,2021-08-20,11.84,09:40,post0935_window_indicative_unknown,11825.810252199999,11852.34094208,0.0,0.0,-26.530689880000864,-0.22388767831224357
789,2021-09-02,11.75,790,2021-09-03,11.75,09:40,post0935_window_indicative_unknown,11725.972190999999,11762.285140999998,0.0,0.0,-36.312949999999546,-0.30904638297871956
793,2021-09-08,12.19,794,2021-09-09,12.15,09:40,post0935_window_indicative_unknown,12165.25966028,12162.533145799998,0.0,0.0,2.7265144800021517,0.022366812797392548
809,2021-10-11,12.13,810,2021-10-12,12.15,09:40,post0935_window_indicative_unknown,12105.35682356,12162.533145799998,0.0,0.0,-57.176322239998626,-0.4713629203627257
812,2021-10-14,11.86,813,2021-10-15,11.77,09:40,post0935_window_indicative_unknown,11835.79405832,11782.29754124,0.0,0.0,53.49651708000056,0.4510667544688074
816,2021-10-20,11.59,817,2021-10-21,11.58,09:40,post0935_window_indicative_unknown,11566.23129308,11592.179738959998,0.0,0.0,-25.948445879997962,-0.22388650457289008
819,2021-10-25,11.38,820,2021-10-26,11.47,09:40,post0935_window_indicative_unknown,11356.571364559999,11482.11153764,0.0,0.0,-125.54017308000039,-1.1031649655536062
824,2021-11-01,11.44,825,2021-11-02,11.53,09:40,post0935_window_indicative_unknown,11416.474201279998,11542.14873836,0.0,0.0,-125.67453708000176,-1.098553645804211
828,2021-11-05,11.69,829,2021-11-08,11.62,09:40,post0935_window_indicative_unknown,11666.069354279998,11632.20453944,0.0,0.0,33.86481483999887,0.2896904605645755
833,2021-11-12,11.72,834,2021-11-15,11.81,09:40,post0935_window_indicative_unknown,11696.020772639999,11822.322341719999,0.0,0.0,-126.30156908000026,-1.077658439249149
835,2021-11-16,11.81,836,2021-11-17,11.74,09:40,post0935_window_indicative_unknown,11785.87502772,11752.27894088,0.0,0.0,33.59608683999977,0.2844715227773054
839,2021-11-22,11.86,840,2021-11-23,11.92,09:40,post0935_window_indicative_unknown,11835.79405832,11932.390543040001,0.0,0.0,-96.59648472000117,-0.814472889713332
846,2021-12-01,11.26,847,2021-12-02,11.21,09:40,post0935_window_indicative_unknown,11236.76569112,11221.95033452,0.0,0.0,14.815356600000086,0.13157510301953895
849,2021-12-06,11.28,850,2021-12-07,11.27,09:40,post0935_window_indicative_unknown,11256.73330336,11281.98753524,0.0,0.0,-25.25423187999877,-0.2238850343971522
852,2021-12-09,11.77,853,2021-12-10,11.88,09:40,post0935_window_indicative_unknown,11745.93980324,11892.36574256,0.0,0.0,-146.4259393199991,-1.2440606569243762
863,2021-12-24,11.98,864,2021-12-27,12.01,09:40,post0935_window_indicative_unknown,11955.59973176,12022.446344119999,0.0,0.0,-66.8466123599992,-0.5579850781302104
869,2022-01-04,12.04,870,2022-01-05,12.14,09:40,post0935_window_indicative_unknown,12015.50256848,12152.52694568,0.0,0.0,-137.02437719999944,-1.1380762225913574
890,2022-02-09,11.35,891,2022-02-10,11.37,09:40,post0935_window_indicative_unknown,11326.619946199999,11382.04953644,0.0,0.0,-55.429590240000834,-0.4883664338326065
892,2022-02-11,11.33,893,2022-02-14,11.22,09:40,post0935_window_indicative_unknown,11306.652333959999,11231.95653464,0.0,0.0,74.69579931999942,0.6592744864960232
898,2022-02-21,11.4,899,2022-02-22,11.23,09:40,post0935_window_indicative_unknown,11376.5389768,11241.96273476,0.0,0.0,134.57624204000058,1.1804933512280753
901,2022-02-24,11.2,902,2022-02-25,11.27,09:40,post0935_window_indicative_unknown,11176.862854399998,11281.98753524,0.0,0.0,-105.12468084000102,-0.9386132217857234
904,2022-03-01,11.17,905,2022-03-02,11.13,09:40,post0935_window_indicative_unknown,11146.911436039998,11141.90073356,0.0,0.0,5.0107024799981446,0.04485857188897175
906,2022-03-03,11.2,907,2022-03-04,11.13,09:40,post0935_window_indicative_unknown,11176.862854399998,11141.90073356,0.0,0.0,34.96212083999853,0.3121617932142726
913,2022-03-14,10.18,914,2022-03-15,10.09,09:40,post0935_window_indicative_unknown,10158.51463016,10101.255921080001,0.0,0.0,57.25870907999888,0.5624627611001854
916,2022-03-17,10.11,917,2022-03-18,10.15,09:40,post0935_window_indicative_unknown,10088.62798732,10161.2931218,0.0,0.0,-72.66513447999932,-0.7187451481701219
920,2022-03-23,10.39,921,2022-03-24,10.43,09:40,post0935_window_indicative_unknown,10368.174558679999,10441.46672516,0.0,0.0,-73.29216648000147,-0.705410649470659
924,2022-03-29,10.08,925,2022-03-30,10.15,09:40,post0935_window_indicative_unknown,10058.67656896,10161.2931218,0.0,0.0,-102.61655283999971,-1.0180213575396797
926,2022-03-31,10.15,927,2022-04-01,10.06,09:40,post0935_window_indicative_unknown,10128.5632118,10071.23732072,0.0,0.0,57.325891079999565,0.564787104236449
928,2022-04-06,10.2,929,2022-04-07,10.2,09:40,post0935_window_indicative_unknown,10178.4822424,10211.3241224,0.0,0.0,-32.84187999999995,-0.32197921568627397
931,2022-04-11,9.93,932,2022-04-12,9.84,09:40,post0935_window_indicative_unknown,9908.91947716,9851.10091808,0.0,0.0,57.81855908000034,0.5822614207452199
944,2022-04-28,9.42,945,2022-04-29,9.47,09:40,post0935_window_indicative_unknown,9399.74536504,9480.77675682,0.0,0.0,-81.03139177999947,-0.8602058575371493
955,2022-05-18,9.42,956,2022-05-19,9.33,09:40,post0935_window_indicative_unknown,9399.839508519999,9340.69135598,0.0,0.0,59.1481525399995,0.6278997084925637
961,2022-05-26,9.22,962,2022-05-27,9.27,09:40,post0935_window_indicative_unknown,9200.161387319999,9280.65475562,0.0,0.0,-80.49336830000175,-0.8730300249457891
965,2022-06-01,9.37,966,2022-06-02,9.31,09:40,post0935_window_indicative_unknown,9349.91997822,9320.67915586,0.0,0.0,29.240822359999584,0.3120685417289176
967,2022-06-06,9.43,968,2022-06-07,9.43,09:40,post0935_window_indicative_unknown,9409.823414579998,9440.75235658,0.0,0.0,-30.92894200000228,-0.3279845387062808
974,2022-06-15,9.64,975,2022-06-16,9.74,09:40,post0935_window_indicative_unknown,9619.485441840001,9750.941458439998,0.0,0.0,-131.45601659999738,-1.3636516244813006
977,2022-06-20,9.69,978,2022-06-21,9.73,09:40,post0935_window_indicative_unknown,9669.404972139999,9740.93535838,0.0,0.0,-71.53038624000146,-0.7381876804953711
981,2022-06-24,9.75,982,2022-06-27,9.8,09:40,post0935_window_indicative_unknown,9729.3084085,9810.9780588,0.0,0.0,-81.66965030000028,-0.8376374389743619
984,2022-06-29,9.84,985,2022-06-30,9.85,09:40,post0935_window_indicative_unknown,9819.16356304,9861.0085591,0.0,0.0,-41.844996060000994,-0.4252540250000101
998,2022-07-19,9.8,999,2022-07-20,10.08,09:40,post0935_window_indicative_unknown,9779.227938799999,10091.14886048,0.0,0.0,-311.9209216800009,-3.1828665477551112
1004,2022-07-27,9.94,1005,2022-07-28,10.02,09:40,post0935_window_indicative_unknown,9919.00262364,10031.112260119999,0.0,0.0,-112.10963647999779,-1.1278635460764366
1008,2022-08-02,9.91,1009,2022-08-03,9.94,09:40,post0935_window_indicative_unknown,9889.05090546,9951.06345964,0.0,0.0,-62.012554179998915,-0.6257573580221889
1012,2022-08-08,9.62,1013,2022-08-09,9.59,09:40,post0935_window_indicative_unknown,9499.51762972,9600.849957539998,100.0,0.0,-101.33232781999868,-1.0533506010394873
1014,2022-08-10,9.57,1015,2022-08-11,9.65,09:40,post0935_window_indicative_unknown,9549.59809942,9660.8865579,0.0,0.0,-111.28845847999946,-1.162888803343777
1016,2022-08-12,9.67,1017,2022-08-15,9.52,09:40,post0935_window_indicative_unknown,9649.437160020001,9530.80725712,0.0,0.0,118.62990290000198,1.2267828634953668
1020,2022-08-18,9.61,1021,2022-08-19,9.67,09:40,post0935_window_indicative_unknown,9589.53372366,9680.89875802,0.0,0.0,-91.36503435999839,-0.9507287654526367
1023,2022-08-23,9.44,1024,2022-08-24,9.43,09:40,post0935_window_indicative_unknown,9419.807320639999,9440.75235658,0.0,0.0,-20.945035940001617,-0.22187538072035612
1033,2022-09-06,9.44,1034,2022-09-07,9.39,09:40,post0935_window_indicative_unknown,9419.807320639999,9400.72795634,0.0,0.0,19.079364299997906,0.20211190995760495
1048,2022-09-28,8.56,1049,2022-09-29,8.67,09:40,post0935_window_indicative_unknown,8541.22358736,8680.28875202,0.0,0.0,-139.06516465999994,-1.6245930450934571
1054,2022-10-13,8.35,1055,2022-10-14,8.4,09:40,post0935_window_indicative_unknown,8331.561560099999,8410.1240504,0.0,0.0,-78.56249030000072,-0.9408681473053978
1057,2022-10-18,8.5,1058,2022-10-19,8.54,09:40,post0935_window_indicative_unknown,8481.320151,8550.20945124,0.0,0.0,-68.88930024000001,-0.810462355764706
1068,2022-11-02,8.66,1069,2022-11-03,8.66,09:40,post0935_window_indicative_unknown,8641.06264796,8670.28265196,0.0,0.0,-29.2200040000007,-0.3374134411085531
1073,2022-11-09,8.64,1074,2022-11-10,8.61,09:40,post0935_window_indicative_unknown,8621.094835839998,8620.252151659999,0.0,0.0,0.8426841799991962,0.009753289120361067
1078,2022-11-16,8.99,1079,2022-11-17,9.03,09:40,post0935_window_indicative_unknown,8970.53154794,9040.50835418,0.0,0.0,-69.97680623999986,-0.7783849414905435
1088,2022-11-30,9.15,1089,2022-12-01,9.19,09:40,post0935_window_indicative_unknown,9130.2740449,9200.60595514,0.0,0.0,-70.33191024000007,-0.7686547567213122
1093,2022-12-07,9.42,1094,2022-12-08,9.37,09:40,post0935_window_indicative_unknown,9399.839508519999,9380.71575622,0.0,0.0,19.12375229999998,0.2030122324840762
1096,2022-12-12,9.46,1097,2022-12-13,9.47,09:40,post0935_window_indicative_unknown,9439.775132759998,9480.77675682,0.0,0.0,-41.00162406000163,-0.43342097315012296
1101,2022-12-19,9.37,1102,2022-12-20,9.49,09:40,post0935_window_indicative_unknown,9349.91997822,9500.78895694,0.0,0.0,-150.8689787200001,-1.610127841195305
1114,2023-01-06,9.38,1115,2023-01-09,9.52,09:40,post0935_window_indicative_unknown,9359.90388428,9530.80725712,0.0,0.0,-170.90337283999907,-1.8219975782515891
1120,2023-01-16,9.5,1121,2023-01-17,9.53,09:40,post0935_window_indicative_unknown,9479.710756999999,9540.813357179999,0.0,0.0,-61.10260018000008,-0.6431852650526324
1128,2023-02-02,9.55,1129,2023-02-03,9.44,09:40,post0935_window_indicative_unknown,9529.6302873,9450.758456639998,0.0,0.0,78.87183066000216,0.825883043560232
1134,2023-02-10,9.78,1135,2023-02-13,9.61,09:40,post0935_window_indicative_unknown,9759.26012668,9620.86215766,0.0,0.0,138.39796901999944,1.4151121576687058
1141,2023-02-21,9.88,1142,2023-02-22,9.73,09:40,post0935_window_indicative_unknown,9859.09918728,9740.93535838,0.0,0.0,118.16382890000023,1.195990171052634
1149,2023-03-03,11.37,1150,2023-03-06,11.78,09:40,post0935_window_indicative_unknown,11346.70119022,11792.18587068,0.0,0.0,-445.48468046000016,-3.9180710682497817
1156,2023-03-14,11.76,1157,2023-03-15,12.01,09:40,post0935_window_indicative_unknown,11736.07352656,12022.326172059998,0.0,0.0,-286.25264549999883,-2.4341211352040717
1160,2023-03-20,14.88,1161,2023-03-21,14.9,09:40,post0935_window_indicative_unknown,14851.05221728,14914.089089399999,0.0,0.0,-63.036872119999316,-0.42363489327956527
1163,2023-03-23,16.99,1164,2023-03-24,17.13,09:40,post0935_window_indicative_unknown,16957.65639594,17145.44940278,0.0,0.0,-187.79300683999827,-1.1053149313713848
1165,2023-03-27,17.63,1166,2023-03-28,16.97,09:40,post0935_window_indicative_unknown,17596.62638378,16985.351801819997,0.0,0.0,611.2745819600023,3.4672409640385835
1169,2023-03-31,17.22,1170,2023-04-03,17.74,09:40,post0935_window_indicative_unknown,17187.286235319996,17755.82150644,0.0,0.0,-568.535271120003,-3.30159855470385
1171,2023-04-04,17.41,1172,2023-04-06,17.73,09:40,post0935_window_indicative_unknown,17376.98045046,17745.81540638,0.0,0.0,-368.83495591999963,-2.1185235836875336
1173,2023-04-07,18.37,1174,2023-04-10,17.68,09:40,post0935_window_indicative_unknown,18335.435432219998,17695.78490608,0.0,0.0,639.650526139998,3.4820387922699942
1183,2023-04-21,18.79,1184,2023-04-24,18.79,09:40,post0935_window_indicative_unknown,18754.75948674,18806.462012739998,0.0,0.0,-51.702525999997306,-0.27515979776475413
1205,2023-05-26,16.79,1206,2023-05-29,17.25,09:40,post0935_window_indicative_unknown,16757.97827474,17265.522603499998,0.0,0.0,-507.5443287599992,-3.022896538177482
1207,2023-05-30,18.03,1208,2023-05-31,17.84,09:40,post0935_window_indicative_unknown,17995.98262618,17855.882507039998,0.0,0.0,140.1001191400028,0.7770389303383405
1216,2023-06-12,21.35,1217,2023-06-13,21.15,09:40,post0935_window_indicative_unknown,21310.6394381,21167.9016269,0.0,0.0,142.73781120000058,0.6685611765807989
1221,2023-06-19,26.46,1222,2023-06-20,25.85,09:40,post0935_window_indicative_unknown,26412.41543476,25870.768655099997,0.0,0.0,541.6467796600045,2.0470399835979007
1238,2023-07-14,27.26,1239,2023-07-17,26.08,09:40,post0935_window_indicative_unknown,27211.12791956,26100.908956479998,0.0,0.0,1110.2189630800021,4.072703459574476
1254,2023-08-07,24.98,1255,2023-08-08,24.7,09:40,post0935_window_indicative_unknown,24824.797337879998,24720.0671482,110.0,0.0,104.73018967999815,0.41925616365091334
1266,2023-08-23,21.34,1267,2023-08-24,22.2,09:40,post0935_window_indicative_unknown,21300.65553204,22218.5421332,0.0,0.0,-917.8866011600003,-4.301249302530461
1277,2023-09-07,19.2,1278,2023-09-08,18.84,09:40,post0935_window_indicative_unknown,19173.6938752,18856.49251304,0.0,0.0,317.2013621599981,1.6520904279166568
1279,2023-09-11,19.46,1280,2023-09-12,19.28,09:40,post0935_window_indicative_unknown,19433.40535476,19296.76091568,0.0,0.0,136.64443908000248,0.7021810846865493
