date,cash,hold_cash,shares,receivable,hold_receivable,tax_reserve,fee,tax,payment,hold_payment,deposit,external,equity,hold_equity,relative,pool_ex_external,relative_cash_pool
2020-01-02,18345.23564856,0.0,2000,0,0,0.0,23.73635144,0.0,0.0,0.0,0.0,0.0,55105.23564856,55140.0,-34.76435143999697,18345.23564856,18345.23564856
2020-01-03,0.0,141.21597307999764,3000,0,0,0.0,5.36962164,0.0,0.0,0.0,141.21597307999764,141.21597307999764,54660.0,54801.21597308,-141.21597307999764,-141.21597307999764,-141.21597307999764
2020-01-06,0.0,141.21597307999764,3000,0,0,0.0,0.0,0.0,0.0,0.0,0.0,141.21597307999764,53699.99999999999,53841.21597307999,-141.21597307999764,-141.21597307999764,-141.21597307999764
2020-01-07,0.0,141.21597307999764,3000,0,0,0.0,0.0,0.0,0.0,0.0,0.0,141.21597307999764,53580.0,53721.21597308,-141.21597307999764,-141.21597307999764,-141.21597307999764
2020-01-08,0.0,141.21597307999764,3000,0,0,0.0,0.0,0.0,0.0,0.0,0.0,141.21597307999764,52560.0,52701.21597308,-141.21597307999764,-141.21597307999764,-141.21597307999764
2020-01-09,0.0,141.21597307999764,3000,0,0,0.0,0.0,0.0,0.0,0.0,0.0,141.21597307999764,54900.0,55041.21597308,-141.21597307999764,-141.21597307999764,-141.21597307999764
2020-01-10,17995.80243436,141.21597307999764,2000,0,0,0.0,23.379565640000003,0.0,0.0,0.0,0.0,141.21597307999764,54055.80243436,54231.21597308,-175.41353872000036,17854.586461280003,17854.586461280003
2020-01-13,129.7352201600006,141.21597307999764,3000,0,0,0.0,5.3572142,0.0,0.0,0.0,0.0,141.21597307999764,55959.73522016,55971.21597308,-11.48075291999703,-11.48075291999703,-11.48075291999703
2020-01-14,18484.954674840003,141.21597307999764,2000,0,0,0.0,23.746545320000003,0.0,0.0,0.0,0.0,141.21597307999764,55264.95467484,55311.21597308,-46.261298239995085,18343.738701760005,18343.738701760005
2020-01-15,0.0,182.73772035999355,3000,0,0,0.0,5.37042212,0.0,0.0,0.0,41.52174727999591,182.73772035999355,56100.0,56282.73772035999,-182.7377203599899,-182.73772035999355,-182.73772035999355
2020-01-16,18375.187066919996,182.73772035999355,2000,0,0,0.0,23.766933079999998,0.0,0.0,0.0,0.0,182.73772035999355,55195.18706692,55412.73772035999,-217.55065343999013,18192.449346560003,18192.449346560003
2020-01-17,0.0,223.95887423999375,3000,0,0,0.0,5.3682208,0.0,0.0,0.0,41.2211538800002,223.95887423999375,56969.99999999999,57193.95887423999,-223.95887423999375,-223.95887423999375,-223.95887423999375
2020-01-20,19303.68103608,223.95887423999375,2000,0,0,0.0,24.714963920000002,0.0,0.0,0.0,0.0,223.95887423999375,57983.68103608,58243.958874239994,-260.2778381599928,19079.722161840007,19079.722161840007
2020-01-21,19080.825488039998,223.95887423999375,2000,0,0,0.0,29.84554804,0.0,0.0,0.0,0.0,223.95887423999375,57260.82548804,57493.958874239994,-233.13338619999558,18856.866613800004,18856.866613800004
2020-01-22,134.08866087999922,223.95887423999375,3000,0,0,0.0,5.37882716,0.0,0.0,0.0,0.0,223.95887423999375,62684.08866088001,62773.95887424,-89.87021335999452,-89.87021335999452,-89.87021335999452
2020-01-23,20096.700900879998,223.95887423999375,2000,0,0,0.0,25.38776,0.0,0.0,0.0,0.0,223.95887423999375,60096.700900879994,60223.958874239994,-127.2579733599996,19872.742026640004,19872.742026640004
2020-02-03,2080.5406848799976,223.95887423999375,3000,0,0,0.0,5.360216,0.0,0.0,0.0,0.0,223.95887423999375,56080.54068488,54223.958874239994,1856.5818106400038,1856.5818106400038,1856.5818106400038
2020-02-04,2080.5406848799976,223.95887423999375,3000,0,0,0.0,0.0,0.0,0.0,0.0,0.0,223.95887423999375,56140.54068488,54283.958874239994,1856.5818106400038,1856.5818106400038,1856.5818106400038
2020-02-05,2080.5406848799976,223.95887423999375,3000,0,0,0.0,0.0,0.0,0.0,0.0,0.0,223.95887423999375,58150.540684880005,56293.95887424,1856.5818106400038,1856.5818106400038,1856.5818106400038
2020-02-06,2080.5406848799976,223.95887423999375,3000,0,0,0.0,0.0,0.0,0.0,0.0,0.0,223.95887423999375,58840.540684880005,56983.95887424,1856.5818106400038,1856.5818106400038,1856.5818106400038
2020-02-07,2080.5406848799976,223.95887423999375,3000,0,0,0.0,0.0,0.0,0.0,0.0,0.0,223.95887423999375,59980.54068488,58123.958874239994,1856.5818106400038,1856.5818106400038,1856.5818106400038
2020-02-10,2080.5406848799976,223.95887423999375,3000,0,0,0.0,0.0,0.0,0.0,0.0,0.0,223.95887423999375,58810.54068488,56953.958874239994,1856.5818106400038,1856.5818106400038,1856.5818106400038
2020-02-11,21274.399853639996,223.95887423999375,2000,0,0,0.0,24.60283124,0.0,0.0,0.0,0.0,223.95887423999375,59734.399853639996,57913.958874239994,1820.440979400002,21050.440979400002,21050.440979400002
2020-02-12,2337.6692265999955,223.95887423999375,3000,0,0,0.0,5.37862704,0.0,0.0,0.0,0.0,223.95887423999375,59787.66922659999,57673.95887423999,2113.7103523600017,2113.7103523600017,2113.7103523600017
2020-02-13,2337.6692265999955,223.95887423999375,3000,0,0,0.0,0.0,0.0,0.0,0.0,0.0,223.95887423999375,57597.6692266,55483.95887424,2113.7103523600017,2113.7103523600017,2113.7103523600017
2020-02-14,2337.6692265999955,223.95887423999375,3000,0,0,0.0,0.0,0.0,0.0,0.0,0.0,223.95887423999375,57387.6692266,55273.95887424,2113.7103523600017,2113.7103523600017,2113.7103523600017
2020-02-17,2337.6692265999955,223.95887423999375,3000,0,0,0.0,0.0,0.0,0.0,0.0,0.0,223.95887423999375,59907.6692266,57793.95887424,2113.7103523600017,2113.7103523600017,2113.7103523600017
2020-02-18,21152.143762799995,223.95887423999375,2000,0,0,0.0,24.2154638,0.0,0.0,0.0,0.0,223.95887423999375,58852.1437628,56773.95887424,2078.1848885599975,20928.18488856,20928.18488856
2020-02-19,2515.599139359998,223.95887423999375,3000,0,0,0.0,5.37262344,0.0,0.0,0.0,0.0,223.95887423999375,57985.59913935999,55693.95887423999,2291.640265120004,2291.640265120004,2291.640265120004
2020-02-20,2515.599139359998,223.95887423999375,3000,0,0,0.0,0.0,0.0,0.0,0.0,0.0,223.95887423999375,58945.59913935999,56653.95887423999,2291.640265120004,2291.640265120004,2291.640265120004
2020-02-21,2515.599139359998,223.95887423999375,3000,0,0,0.0,0.0,0.0,0.0,0.0,0.0,223.95887423999375,61315.599139360005,59023.95887424,2291.640265120004,2291.640265120004,2291.640265120004
2020-02-24,22617.984665039996,223.95887423999375,2000,0,0,0.0,25.53047432,0.0,0.0,0.0,0.0,223.95887423999375,62897.98466504,60643.958874239994,2254.025790800006,22394.025790800002,22394.025790800002
2020-02-25,2640.6092255199983,223.95887423999375,3000,0,0,0.0,5.39943952,0.0,0.0,0.0,0.0,223.95887423999375,62520.60922552,60103.958874239994,2416.6503512800045,2416.6503512800045,2416.6503512800045
