date,cash,hold_cash,shares,receivable,hold_receivable,tax_reserve,fee,tax,payment,hold_payment,deposit,external,equity,hold_equity,relative,pool_ex_external,relative_cash_pool
2023-01-30,249.14887151998846,7165.910395400146,3000,0,0,0.0,0.0,0.0,0.0,0.0,0.0,4315.910395400146,29169.14887151999,36085.91039540015,-6916.761523880159,-4066.7615238801573,-6916.761523880157
2023-01-31,249.14887151998846,7165.910395400146,3000,0,0,0.0,0.0,0.0,0.0,0.0,0.0,4315.910395400146,28779.14887151999,35695.91039540015,-6916.761523880159,-4066.7615238801573,-6916.761523880157
2023-02-01,249.14887151998846,7165.910395400146,3000,0,0,0.0,0.0,0.0,0.0,0.0,0.0,4315.910395400146,28989.14887151999,35905.91039540015,-6916.761523880159,-4066.7615238801573,-6916.761523880157
2023-02-02,9773.05494611999,7165.910395400146,2000,0,0,0.0,14.6339254,0.0,0.0,0.0,0.0,4315.910395400146,28873.05494611999,35815.91039540015,-6942.855449280156,5457.144550719844,2607.144550719844
2023-02-03,256.55983211998864,7165.910395400146,3000,0,0,0.0,5.095114,0.0,0.0,0.0,0.0,4315.910395400146,28336.559832119987,35245.91039540015,-6909.350563280161,-4059.350563280157,-6909.350563280157
2023-02-06,256.55983211998864,7165.910395400146,3000,0,0,0.0,0.0,0.0,0.0,0.0,0.0,4315.910395400146,28246.559832119987,35155.91039540015,-6909.350563280161,-4059.350563280157,-6909.350563280157
2023-02-07,256.55983211998864,7165.910395400146,3000,0,0,0.0,0.0,0.0,0.0,0.0,0.0,4315.910395400146,28066.559832119987,34975.91039540015,-6909.350563280161,-4059.350563280157,-6909.350563280157
2023-02-08,256.55983211998864,7165.910395400146,3000,0,0,0.0,0.0,0.0,0.0,0.0,0.0,4315.910395400146,28036.559832119987,34945.91039540015,-6909.350563280161,-4059.350563280157,-6909.350563280157
2023-02-09,256.55983211998864,7165.910395400146,3000,0,0,0.0,0.0,0.0,0.0,0.0,0.0,4315.910395400146,28606.559832119987,35515.91039540014,-6909.350563280153,-4059.350563280157,-6909.350563280157
2023-02-10,10009.95788547999,7165.910395400146,2000,0,0,0.0,14.86594664,0.0,0.0,0.0,0.0,4315.910395400146,29569.95788547999,36505.91039540014,-6935.952509920149,5694.047490079844,2844.0474900798436
2023-02-13,273.1965688399887,7165.910395400146,3000,0,0,0.0,5.09731664,0.0,0.0,0.0,0.0,4315.910395400146,29253.196568839987,36145.91039540015,-6892.713826560161,-4042.713826560157,-6892.713826560157
2023-02-14,273.1965688399887,7165.910395400146,3000,0,0,0.0,0.0,0.0,0.0,0.0,0.0,4315.910395400146,29373.196568839987,36265.91039540014,-6892.713826560153,-4042.713826560157,-6892.713826560157
2023-02-15,273.1965688399887,7165.910395400146,3000,0,0,0.0,0.0,0.0,0.0,0.0,0.0,4315.910395400146,30423.196568839994,37315.91039540015,-6892.713826560153,-4042.713826560157,-6892.713826560157
2023-02-16,273.1965688399887,7165.910395400146,3000,0,0,0.0,0.0,0.0,0.0,0.0,0.0,4315.910395400146,29943.196568839987,36835.91039540015,-6892.713826560161,-4042.713826560157,-6892.713826560157
2023-02-17,273.1965688399887,7165.910395400146,3000,0,0,0.0,0.0,0.0,0.0,0.0,0.0,4315.910395400146,29403.196568839994,36295.91039540015,-6892.713826560153,-4042.713826560157,-6892.713826560157
2023-02-20,273.1965688399887,7165.910395400146,3000,0,0,0.0,0.0,0.0,0.0,0.0,0.0,4315.910395400146,30003.196568839987,36895.91039540015,-6892.713826560161,-4042.713826560157,-6892.713826560157
