date,cash,hold_cash,shares,receivable,hold_receivable,tax_reserve,fee,tax,payment,hold_payment,deposit,external,equity,hold_equity,relative,pool_ex_external,relative_cash_pool
2020-01-02,18347.071773800002,0.0,2000,0,0,0.0,23.738226200000003,0.0,0.0,0.0,0.0,0.0,55107.0717738,55140.0,-32.92822619999788,18347.071773800002,18347.071773800002
2020-01-03,0.0,157.54321109999728,3000,0,0,0.0,5.3699849,0.0,0.0,0.0,157.54321109999728,157.54321109999728,54660.0,54817.5432111,-157.54321109999728,-157.54321109999728,-157.54321109999728
2020-01-06,0.0,157.54321109999728,3000,0,0,0.0,0.0,0.0,0.0,0.0,0.0,157.54321109999728,53699.99999999999,53857.54321109999,-157.54321109999728,-157.54321109999728,-157.54321109999728
2020-01-07,0.0,157.54321109999728,3000,0,0,0.0,0.0,0.0,0.0,0.0,0.0,157.54321109999728,53580.0,53737.5432111,-157.54321109999728,-157.54321109999728,-157.54321109999728
2020-01-08,0.0,157.54321109999728,3000,0,0,0.0,0.0,0.0,0.0,0.0,0.0,157.54321109999728,52560.0,52717.5432111,-157.54321109999728,-157.54321109999728,-157.54321109999728
2020-01-09,0.0,157.54321109999728,3000,0,0,0.0,0.0,0.0,0.0,0.0,0.0,157.54321109999728,54900.0,55057.5432111,-157.54321109999728,-157.54321109999728,-157.54321109999728
2020-01-10,17997.6035953,157.54321109999728,2000,0,0,0.0,23.3814047,0.0,0.0,0.0,0.0,157.54321109999728,54057.603595299996,54247.5432111,-189.93961580000177,17840.060384200002,17840.060384200002
2020-01-13,0.0,194.3101959999949,3000,0,0,0.0,5.3605802,0.0,0.0,0.0,36.766984899997624,194.3101959999949,55830.0,56024.31019599999,-194.31019599999127,-194.3101959999949,-194.3101959999949
2020-01-14,18357.0565789,194.3101959999949,2000,0,0,0.0,23.7484211,0.0,0.0,0.0,0.0,194.3101959999949,55137.056578899996,55364.31019599999,-227.2536170999956,18162.746382900004,18162.746382900004
2020-01-15,0.0,201.79580059999353,3000,0,0,0.0,5.3671835,0.0,0.0,0.0,7.485604599998624,201.79580059999353,56100.0,56301.7958006,-201.79580059999716,-201.79580059999353,-201.79580059999353
2020-01-16,18377.0261891,201.79580059999353,2000,0,0,0.0,23.768810900000002,0.0,0.0,0.0,0.0,201.79580059999353,55197.0261891,55431.7958006,-234.76961149999988,18175.230388500007,18175.230388500007
2020-01-17,0.0,249.34299559998908,3000,0,0,0.0,5.3683841,0.0,0.0,0.0,47.547194999995554,249.34299559998908,56969.99999999999,57219.34299559998,-249.34299559998908,-249.34299559998908,-249.34299559998908
