date,clock,side,quantity,reference,value,fee,tax,deposit,cash,shares,entry
2020-01-02,15:00,SELL,1000,18.38,18361.62,23.7288524,0.0,0.0,18337.8911476,0,2020-01-02
2020-01-03,09:25,BUY,1000,18.49,18508.489999999998,5.3701698,0.0,175.96902219999902,0.0,1000,2020-01-02
2020-01-10,15:00,SELL,1000,18.03,18011.97,23.372209400000003,0.0,0.0,17988.5977906,0,2020-01-10
2020-01-13,09:25,BUY,1000,18.02,18038.019999999997,5.3607604,0.0,54.782969799995044,0.0,1000,2020-01-10
2020-01-14,15:00,SELL,1000,18.39,18371.61,23.739042200000004,0.0,0.0,18347.8709578,0,2020-01-14
2020-01-15,09:25,BUY,1000,18.35,18368.35,5.367367,0.0,25.846409199995833,0.0,1000,2020-01-14
2020-01-16,15:00,SELL,1000,18.41,18391.59,23.759421800000002,0.0,0.0,18367.8305782,0,2020-01-16
2020-01-17,09:25,BUY,1000,18.41,18428.409999999996,5.3685682,0.0,65.94798999999693,0.0,1000,2020-01-16
2020-01-20,15:00,SELL,1000,19.34,19320.66,24.7070732,0.0,0.0,19295.9529268,0,2020-01-20
2020-01-21,09:25,BUY,1000,19.2,19219.199999999997,5.384384,0.0,0.0,71.36854280000261,1000,2020-01-20
2020-01-23,15:00,SELL,1000,20.0,19980.0,25.3796,0.0,0.0,20025.988942800002,0,2020-01-23
2020-02-03,09:25,BUY,1000,18.0,18017.999999999996,5.36036,0.0,0.0,2002.6285828000073,1000,2020-01-23
2020-02-11,15:00,SELL,1000,19.23,19210.77,24.594985400000002,0.0,0.0,21188.80359740001,0,2020-02-11
2020-02-12,09:25,BUY,1000,19.08,19099.079999999998,5.3819816,0.0,0.0,2084.341615800011,1000,2020-02-11
2020-02-18,15:00,SELL,1000,18.85,18831.15,24.207773000000003,0.0,0.0,20891.283842800014,0,2020-02-18
2020-02-19,09:25,BUY,1000,18.65,18668.649999999998,5.373373,0.0,0.0,2217.2604698000177,1000,2020-02-18
2020-02-24,15:00,SELL,1000,20.14,20119.86,25.522257200000002,0.0,0.0,22311.59821260002,0,2020-02-24
2020-02-25,09:25,BUY,1000,19.65,19669.649999999998,5.393393,0.0,0.0,2636.5548196000236,1000,2020-02-24
2020-02-28,15:00,SELL,1000,17.08,17062.92,22.4041784,0.0,0.0,19677.07064120002,0,2020-02-28
2020-03-02,09:25,BUY,1000,17.3,17317.3,5.346346,0.0,0.0,2354.424295200024,1000,2020-02-28
2020-03-11,15:00,SELL,1000,16.54,16523.46,21.8539292,0.0,0.0,18856.030366000025,0,2020-03-11
2020-03-12,09:25,BUY,1000,16.25,16266.249999999998,5.325325,0.0,0.0,2584.4550410000265,1000,2020-03-11
2020-03-25,15:00,SELL,1000,13.55,13536.45,18.807179,0.0,0.0,16102.097862000028,0,2020-03-25
2020-03-26,09:25,BUY,1000,13.41,13423.409999999998,5.2684682,0.0,0.0,2673.41939380003,1000,2020-03-25
2020-04-03,15:00,SELL,1000,13.96,13946.04,19.2249608,0.0,0.0,16600.23443300003,0,2020-04-03
2020-04-07,09:25,BUY,1000,14.35,14364.349999999999,5.287287,0.0,0.0,2230.597146000033,1000,2020-04-03
2020-04-15,15:00,SELL,1000,13.87,13856.13,19.1332526,0.0,0.0,16067.593893400031,0,2020-04-15
2020-04-16,09:25,BUY,1000,13.75,13763.749999999998,5.275275,0.0,0.0,2298.5686184000333,1000,2020-04-15
2020-04-17,15:00,SELL,1000,13.99,13976.01,19.255530200000003,0.0,0.0,16255.323088200033,0,2020-04-17
2020-04-20,09:25,BUY,1000,14.06,14074.059999999998,5.2814812,0.0,0.0,2175.981607000036,1000,2020-04-17
2020-04-21,15:00,SELL,1000,14.16,14145.84,19.428756800000002,0.0,0.0,16302.392850200036,0,2020-04-21
2020-04-22,09:25,BUY,1000,14.06,14074.059999999998,5.2814812,0.0,0.0,2223.051369000039,1000,2020-04-21
2020-04-23,15:00,SELL,1000,13.96,13946.04,19.2249608,0.0,0.0,16149.86640820004,0,2020-04-23
2020-04-24,09:25,BUY,1000,13.96,13973.96,5.2794792,0.0,0.0,2170.62692900004,1000,2020-04-23
2020-04-29,15:00,SELL,1000,14.24,14225.76,19.510275200000002,0.0,0.0,16376.87665380004,0,2020-04-29
2020-04-30,09:25,BUY,1000,14.31,14324.309999999998,5.2864862,0.0,0.0,2047.2801676000418,1000,2020-04-29
2020-05-06,15:00,SELL,1000,14.76,14745.24,20.0401448,0.0,0.0,16772.480022800042,0,2020-05-06
2020-05-07,09:25,BUY,1000,14.75,14764.749999999998,5.295295,0.0,0.0,2002.4347278000441,1000,2020-05-06
2020-05-20,15:00,SELL,1000,13.85,13836.15,19.112873,0.0,0.0,15819.471854800044,0,2020-05-20
2020-05-21,09:25,BUY,1000,13.88,13893.88,5.2778776,0.0,0.0,1920.313977200045,1000,2020-05-20
2020-05-27,15:00,SELL,1000,13.48,13466.52,18.735850400000004,0.0,0.0,15368.098126800045,0,2020-05-27
2020-05-28,09:25,BUY,1000,13.5,13513.499999999998,5.27027,0.0,0.0,1849.327856800046,1000,2020-05-27
2020-06-01,15:00,SELL,1000,13.88,13866.12,19.1434424,0.0,0.0,15696.304414400047,0,2020-06-01
2020-06-02,09:25,BUY,1000,13.9,13913.899999999998,5.278278,0.0,0.0,1777.1261364000493,1000,2020-06-01
2020-06-17,15:00,SELL,1000,14.25,14235.75,19.520465,0.0,0.0,15993.35567140005,0,2020-06-17
2020-06-18,09:25,BUY,1000,14.25,14264.249999999998,5.285285,0.0,0.0,1723.8203864000516,1000,2020-06-17
2020-06-19,15:00,SELL,1000,14.35,14335.65,19.622363,0.0,0.0,16039.84802340005,0,2020-06-19
2020-06-22,09:25,BUY,1000,14.36,14374.359999999999,5.2874872,0.0,0.0,1660.2005362000527,1000,2020-06-19
2020-06-29,15:00,SELL,1000,15.22,15204.78,20.508875600000003,0.0,0.0,16844.47166060005,0,2020-06-29
2020-06-30,09:25,BUY,1000,15.19,15205.189999999999,5.3041038,0.0,0.0,1633.9775568000532,1000,2020-06-29
2020-07-02,15:00,SELL,1000,15.61,15594.39,20.906277799999998,0.0,0.0,17207.461279000054,0,2020-07-02
2020-07-03,09:25,BUY,1000,15.65,15665.649999999998,5.313313,0.0,0.0,1536.4979660000554,1000,2020-07-02
2020-07-09,15:00,SELL,1000,16.72,16703.28,22.0373456,0.0,0.0,18217.74062040005,0,2020-07-09
2020-07-10,09:25,BUY,1000,16.68,16696.679999999997,5.3339336,0.0,0.0,1515.7266868000552,1000,2020-07-09
2020-07-14,15:00,SELL,1000,16.59,16573.41,21.904878200000002,0.0,0.0,18067.231808600056,0,2020-07-14
2020-07-15,09:25,BUY,1000,16.83,16846.829999999998,5.3369366,0.0,0.0,1215.0648720000572,1000,2020-07-14
2020-07-21,15:00,SELL,1000,15.43,15414.57,20.7228614,0.0,0.0,16608.912010600056,0,2020-07-21
2020-07-22,09:25,BUY,1000,15.44,15455.439999999999,5.3091088,0.0,0.0,1148.1629018000567,1000,2020-07-21
2020-07-30,15:00,SELL,1000,14.29,14275.71,19.561224199999998,0.0,0.0,15404.311677600055,0,2020-07-30
2020-07-31,09:25,BUY,1000,14.28,14294.279999999999,5.2858856,0.0,0.0,1104.745792000056,1000,2020-07-30
2020-08-13,15:00,SELL,1000,15.17,15154.83,20.4579266,0.0,0.0,16239.117865400056,0,2020-08-13
2020-08-14,09:25,BUY,1000,15.01,15025.009999999998,5.3005002,0.0,0.0,1208.8073652000567,1000,2020-08-13
2020-08-18,15:00,SELL,1000,15.18,15164.82,20.4681164,0.0,0.0,16353.159248800057,0,2020-08-18
2020-08-19,09:25,BUY,1000,15.18,15195.179999999998,5.3039036,0.0,0.0,1152.6753452000594,1000,2020-08-18
2020-08-28,15:00,SELL,1000,14.75,14735.25,20.029955,0.0,0.0,15867.89539020006,0,2020-08-28
2020-08-31,09:25,BUY,1000,14.84,14854.839999999998,5.2970968,0.0,0.0,1007.7582934000602,1000,2020-08-28
2020-09-02,15:00,SELL,1000,14.77,14755.23,20.0503346,0.0,0.0,15742.93795880006,0,2020-09-02
2020-09-03,09:25,BUY,1000,14.84,14854.839999999998,5.2970968,0.0,0.0,882.8008620000601,1000,2020-09-02
2020-09-09,15:00,SELL,1000,13.91,13896.09,19.174011800000002,0.0,0.0,14759.71685020006,0,2020-09-09
2020-09-10,09:25,BUY,1000,14.0,14013.999999999998,5.28028,0.0,0.0,740.4365702000614,1000,2020-09-09
2020-09-14,15:00,SELL,1000,13.85,13836.15,19.112873,0.0,0.0,14557.473697200061,0,2020-09-14
2020-09-15,09:25,BUY,1000,13.83,13843.829999999998,5.2768766,0.0,0.0,708.366820600062,1000,2020-09-14
2020-09-21,15:00,SELL,1000,13.74,13726.26,19.000785200000003,0.0,0.0,14415.626035400062,0,2020-09-21
2020-09-22,09:25,BUY,1000,13.65,13663.649999999998,5.273273,0.0,0.0,746.7027624000639,1000,2020-09-21
2020-10-13,15:00,SELL,1000,13.93,13916.07,19.1943914,0.0,0.0,14643.578371000063,0,2020-10-13
2020-10-14,09:25,BUY,1000,13.8,13813.8,5.276276,0.0,0.0,824.5020950000635,1000,2020-10-13
2020-10-21,15:00,SELL,1000,13.64,13626.36,18.8988872,0.0,0.0,14431.963207800063,0,2020-10-21
2020-10-22,09:25,BUY,1000,13.58,13593.579999999998,5.2718716,0.0,0.0,833.1113362000651,1000,2020-10-21
2020-10-23,15:00,SELL,1000,13.59,13576.41,18.8479382,0.0,0.0,14390.673398000064,0,2020-10-23
2020-10-26,09:25,BUY,1000,13.57,13583.569999999998,5.2716714,0.0,0.0,801.8317266000668,1000,2020-10-23
2020-10-28,15:00,SELL,1000,13.94,13926.06,19.2045812,0.0,0.0,14708.687145400067,0,2020-10-28
2020-10-29,09:25,BUY,1000,13.76,13773.759999999998,5.2754752,0.0,0.0,929.6516702000681,1000,2020-10-28
2020-11-04,15:00,SELL,1000,13.47,13456.53,18.7256606,0.0,0.0,14367.45600960007,0,2020-11-04
2020-11-05,09:25,BUY,1000,13.68,13693.679999999998,5.2738736,0.0,0.0,668.5021360000719,1000,2020-11-04
2020-11-06,15:00,SELL,1000,14.0,13986.0,19.26572,0.0,0.0,14635.236416000072,0,2020-11-06
2020-11-09,09:25,BUY,1000,14.27,14284.269999999999,5.2856854,0.0,0.0,345.68073060007373,1000,2020-11-06
2020-11-16,15:00,SELL,1000,14.28,14265.72,19.5510344,0.0,0.0,14591.849696200074,0,2020-11-16
2020-11-17,09:25,BUY,1000,14.26,14274.259999999998,5.2854852,0.0,0.0,312.30421100007516,1000,2020-11-16
2020-12-02,15:00,SELL,1000,14.05,14035.95,19.316669,0.0,0.0,14328.937542000076,0,2020-12-02
2020-12-03,09:25,BUY,1000,14.0,14013.999999999998,5.28028,0.0,0.0,309.657262000077,1000,2020-12-02
2020-12-09,15:00,SELL,1000,13.82,13806.18,19.082303600000003,0.0,0.0,14096.754958400077,0,2020-12-09
2020-12-10,09:25,BUY,1000,13.76,13773.759999999998,5.2754752,0.0,0.0,317.7194832000787,1000,2020-12-09
2020-12-15,15:00,SELL,1000,13.56,13546.44,18.817368800000004,0.0,0.0,13845.342114400079,0,2020-12-15
2020-12-16,09:25,BUY,1000,13.56,13573.559999999998,5.2714712,0.0,0.0,266.5106432000812,1000,2020-12-15
2020-12-18,15:00,SELL,1000,13.65,13636.35,18.909077000000003,0.0,0.0,13883.951566200081,0,2020-12-18
2020-12-21,09:25,BUY,1000,13.6,13613.599999999999,5.272272,0.0,0.0,265.0792942000826,1000,2020-12-18
2020-12-24,15:00,SELL,1000,13.38,13366.62,18.633952400000002,0.0,0.0,13613.065341800084,0,2020-12-24
2020-12-25,09:25,BUY,1000,13.35,13363.349999999999,5.267267,0.0,0.0,244.44807480008603,1000,2020-12-24
2020-12-28,15:00,SELL,1000,13.27,13256.73,18.5218646,0.0,0.0,13482.656210200086,0,2020-12-28
2020-12-29,09:25,BUY,1000,13.32,13333.319999999998,5.2666664,0.0,0.0,144.06954380008756,1000,2020-12-28
2020-12-31,15:00,SELL,1000,13.69,13676.31,18.9498362,0.0,0.0,13801.429707600088,0,2020-12-31
2021-01-04,09:25,BUY,1000,13.7,13713.699999999999,5.274274,0.0,0.0,82.45543360008924,1000,2020-12-31
2021-01-06,15:00,SELL,1000,13.87,13856.13,19.1332526,0.0,0.0,13919.452181000088,0,2021-01-06
2021-01-07,09:25,BUY,1000,13.79,13803.789999999999,5.2760758,0.0,0.0,110.38610520008842,1000,2021-01-06
2021-01-13,15:00,SELL,1000,15.18,15164.82,20.4681164,0.0,0.0,15254.737988800089,0,2021-01-13
2021-01-14,09:25,BUY,1000,15.15,15165.149999999998,5.303303,0.0,0.0,84.2846858000903,1000,2021-01-13
2021-01-19,15:00,SELL,1000,15.1,15084.9,20.386598,0.0,0.0,15148.79808780009,0,2021-01-19
2021-01-20,09:25,BUY,1000,15.35,15365.349999999999,5.307307,0.0,221.85921919990687,0.0,1000,2021-01-19
2021-01-26,15:00,SELL,1000,14.82,14805.18,20.101283600000002,0.0,0.0,14785.0787164,0,2021-01-26
2021-01-27,09:25,BUY,1000,14.95,14964.949999999999,5.2992989999999995,0.0,185.17058259999976,0.0,1000,2021-01-26
2021-02-05,15:00,SELL,1000,13.21,13196.79,18.460725800000002,0.0,0.0,13178.329274200001,0,2021-02-05
2021-02-08,09:25,BUY,1000,13.15,13163.149999999998,5.263263,0.0,0.0,9.916011200002686,1000,2021-02-05
2021-02-10,15:00,SELL,1000,14.04,14025.96,19.3064792,0.0,0.0,14016.569532000001,0,2021-02-10
2021-02-18,09:25,BUY,1000,14.12,14134.119999999999,5.2826824,0.0,122.83315039999798,0.0,1000,2021-02-10
2021-02-22,15:00,SELL,1000,13.97,13956.03,19.235150600000004,0.0,0.0,13936.794849400001,0,2021-02-22
2021-02-23,09:25,BUY,1000,13.85,13863.849999999999,5.277277,0.0,0.0,67.66757240000334,1000,2021-02-22
2021-02-25,15:00,SELL,1000,13.92,13906.08,19.1842016,0.0,0.0,13954.563370800004,0,2021-02-25
2021-02-26,09:25,BUY,1000,13.77,13783.769999999999,5.2756754,0.0,0.0,165.51769540000532,1000,2021-02-25
2021-03-04,15:00,SELL,1000,13.63,13616.37,18.8886974,0.0,0.0,13762.998998000006,0,2021-03-04
