model,month,feature,logistic_coef,net_return_coef
A8,2026-04,logvolume,0.09276125916860764,0.07352742424383267
A8,2026-04,intraday1,-0.034991860409605176,-0.2518157420845551
A8,2026-04,ret5,-0.0053655984204221225,0.2950864830572656
A8,2026-04,market1,-0.137430076258069,-0.2948936326275163
A8,2026-04,relative5,0.07576814402401552,-0.30670530239875854
A8,2026-04,gap,0.0571291148759281,0.18827855313373232
A8,2026-04,gap_clv,-0.07147950609064721,-0.0870011445473829
A8,2026-05,intercept,-0.07311498084141096,-0.5860013596433945
A8,2026-05,clv,0.35466947943663196,0.45231183934194913
A8,2026-05,logvolume,0.10163670459259815,0.12456303525914968
A8,2026-05,intraday1,-0.05817834289538877,-0.17682361671583163
A8,2026-05,ret5,-0.006879551055296946,0.2296915479456654
A8,2026-05,market1,-0.14702605322050774,-0.26802472919160475
A8,2026-05,relative5,0.09606342261108446,-0.20154126812718276
A8,2026-05,gap,0.03645284653324568,0.22766049152188847
A8,2026-05,gap_clv,-0.066272617632976,-0.18839073563180572
A8,2026-06,intercept,-0.0650557549043311,-0.5649180222538184
A8,2026-06,clv,0.34596358282656703,0.48990515111564026
A8,2026-06,logvolume,0.11261064990074826,0.14534612819951886
A8,2026-06,intraday1,-0.06442966449807984,-0.141918679051089
A8,2026-06,ret5,-0.03504078371496736,0.10165710711270624
A8,2026-06,market1,-0.12461898300486302,-0.2407323332987289
A8,2026-06,relative5,0.13009385381982322,-0.07814194745254209
A8,2026-06,gap,0.051598830115292864,0.21413267810806097
A8,2026-06,gap_clv,-0.06553800900273217,-0.055810058220603434
A8,2026-07,intercept,-0.10665508206388426,-0.6047839985101834
A8,2026-07,clv,0.39107331572154364,0.5193361513780582
A8,2026-07,logvolume,0.11518089990256924,0.1545748247623585
A8,2026-07,intraday1,-0.09771243395695557,-0.16386721422100503
A8,2026-07,ret5,-0.05758975889021491,0.04971179486867442
A8,2026-07,market1,-0.09430216777399235,-0.18819526826073454
A8,2026-07,relative5,0.13933191111140814,-0.012259258967875017
A8,2026-07,gap,0.03960117448658158,0.15817740966753174
A8,2026-07,gap_clv,-0.07706032614359352,-0.058890289164472205
A8,2026-08,intercept,-0.0741781092117878,-0.5261499231151662
A8,2026-08,clv,0.39378969402992486,0.5195746532466917
A8,2026-08,logvolume,0.09681538430794573,0.09901067908006227
A8,2026-08,intraday1,-0.1133757808216718,-0.14854767541684955
A8,2026-08,ret5,-0.0734189277114343,-0.029652484901631904
A8,2026-08,market1,-0.08231565609419685,-0.17765335913981586
A8,2026-08,relative5,0.16201516955167639,0.057591355052573186
A8,2026-08,gap,0.06961688908075744,0.11522595561120018
A8,2026-08,gap_clv,-0.10337344390106992,0.002607055976761618
A8,2026-09,intercept,-0.10683917918881057,-0.5610163553080321
A8,2026-09,clv,0.3762156301548539,0.42864919899392323
A8,2026-09,logvolume,0.0874601484432704,0.06276253593780987
A8,2026-09,intraday1,-0.15591299194073682,-0.20592377619759025
A8,2026-09,ret5,-0.028253604035049677,0.018048216149608085
A8,2026-09,market1,-0.09515283894233008,-0.13908646927149465
A8,2026-09,relative5,0.16097310677165322,0.06895105122564453
A8,2026-09,gap,0.08848728903127027,0.12796222008254865
A8,2026-09,gap_clv,-0.12393683240771275,0.010423264175398989
A12,2020-01,intercept,0.024806082287732754,-0.4534155818517479
A12,2020-01,clv,0.0679166041852186,-0.004676968137061819
A12,2020-01,logvolume,-0.09253920039199598,-0.3637489408849596
A12,2020-01,intraday1,0.0669800609957282,-0.06567355978245537
A12,2020-01,ret5,0.275145449905211,0.33561152631148294
A12,2020-01,market1,0.1358064597206285,0.1963958475868137
A12,2020-01,relative5,0.008784976698806337,0.15485700308900446
A12,2020-01,weak,0.166876210147252,0.17250647340221117
A12,2020-01,weak_clv,-0.2674633404137528,-0.3524489684006155
A12,2020-01,weak_ret5,-0.275764247207865,-0.44844478666290954
A12,2020-01,gap,-0.0004754729119859412,-0.07873879822042354
A12,2020-01,gap_clv,-0.12950628475440668,-0.2894412160455907
A12,2020-01,gap_weak,0.20968368573405075,0.16172686441261522
A12,2020-02,intercept,0.03518751103901194,-0.4824834704819773
A12,2020-02,clv,0.10711482683541308,0.027845723668708362
A12,2020-02,logvolume,-0.08674607642855191,-0.3276660410259121
A12,2020-02,intraday1,0.062113517561786624,-0.02944698998454266
A12,2020-02,ret5,0.2922600938263044,0.3650125738609672
A12,2020-02,market1,0.1432497703469234,0.20868890825288186
A12,2020-02,relative5,-0.012705385734672113,0.07588540925085034
A12,2020-02,weak,0.17938513903144299,0.2295432878488015
A12,2020-02,weak_clv,-0.2715304768287944,-0.3563792916698625
A12,2020-02,weak_ret5,-0.2632202391401577,-0.40245156051608666
A12,2020-02,gap,0.007060238130921214,-0.019710297137407976
A12,2020-02,gap_clv,-0.13919244078519472,-0.31930005559756536
A12,2020-02,gap_weak,0.18607288431624572,0.12311554501144849
A12,2020-03,intercept,-0.009997927702221722,-0.49810905717861537
A12,2020-03,clv,0.11627422497935588,0.06211274824495846
A12,2020-03,logvolume,-0.14321993284802234,-0.33315851923835055
A12,2020-03,intraday1,0.0661690299293866,-0.0745781637688238
A12,2020-03,ret5,0.32741083874813787,0.3971887263608859
A12,2020-03,market1,0.16936605269089564,0.28845157636961516
A12,2020-03,relative5,-0.04777268048045142,0.020259795025268375
A12,2020-03,weak,0.13859033780733232,0.19629660152484438
A12,2020-03,weak_clv,-0.2786256513061068,-0.39886066702555023
A12,2020-03,weak_ret5,-0.2935421231242984,-0.43531172792626116
A12,2020-03,gap,0.046520056160284595,-0.06374700526007857
A12,2020-03,gap_clv,-0.12036523994026137,-0.33016560619889923
A12,2020-03,gap_weak,0.18134228163984104,0.30984576389285456
A12,2020-04,intercept,0.030861026884312925,-0.43044111708524574
A12,2020-04,clv,0.11781924204849521,0.057594711803664655
A12,2020-04,logvolume,-0.14383649989922573,-0.31438389736911315
A12,2020-04,intraday1,0.06334789329910041,-0.05457055844898003
A12,2020-04,ret5,0.323426020193891,0.40966644447487305
A12,2020-04,market1,0.18463677454484662,0.2854954664671691
A12,2020-04,relative5,-0.04145170489513328,0.003180410826425105
A12,2020-04,weak,0.17020843077220785,0.1744421719187489
A12,2020-04,weak_clv,-0.2605404253333383,-0.306287619790269
A12,2020-04,weak_ret5,-0.3294521124122259,-0.5536842995944792
A12,2020-04,gap,0.006612175043794906,-0.0756476685883655
A12,2020-04,gap_clv,-0.0686882808022132,-0.3273336258073854
A12,2020-04,gap_weak,0.14862801908667975,0.3462280652143308
A12,2020-05,intercept,0.015548932063803826,-0.4446796357729779
A12,2020-05,clv,0.1302704194317839,0.11184236438023258
A12,2020-05,logvolume,-0.1629770378583432,-0.329359234832256
A12,2020-05,intraday1,0.05851349029533347,-0.07559889156880954
A12,2020-05,ret5,0.3523422166062596,0.4339659288750808
A12,2020-05,market1,0.1584235406097661,0.26440568991790386
A12,2020-05,relative5,-0.05377580190769273,-0.004617811598545797
A12,2020-05,weak,0.1830208294598373,0.1926090754357039
A12,2020-05,weak_clv,-0.28935571767395957,-0.34848864891491654
A12,2020-05,weak_ret5,-0.3298049535634102,-0.5477413501937979
A12,2020-05,gap,0.01887732292420772,-0.08474194204285194
A12,2020-05,gap_clv,-0.03724589161001152,-0.2660752269585323
A12,2020-05,gap_weak,0.11436830318109578,0.2993508588074649
A12,2020-06,intercept,0.024038398827832406,-0.42443441458605724
A12,2020-06,clv,0.1355718802152304,0.13230129048622954
A12,2020-06,logvolume,-0.1729129453485561,-0.33468641325633175
A12,2020-06,intraday1,0.0644522538486622,-0.07454660800244312
A12,2020-06,ret5,0.359508208656457,0.45939679797314587
A12,2020-06,market1,0.13046483625416105,0.23226724202197507
A12,2020-06,relative5,-0.0542507631661588,-0.03971383949732623
A12,2020-06,weak,0.18901943601293641,0.2054229857067865
A12,2020-06,weak_clv,-0.2864015608483034,-0.3530047885374564
A12,2020-06,weak_ret5,-0.31833986863998087,-0.5234294356985724
A12,2020-06,gap,0.023348847190734802,-0.08106265928297587
A12,2020-06,gap_clv,-0.02686055551397276,-0.2502186507641034
A12,2020-06,gap_weak,0.0983348062421761,0.28017250582827347
A12,2020-07,intercept,0.02338836552648255,-0.44424756834887963
A12,2020-07,clv,0.14571879394723444,0.14774922389584713
A12,2020-07,logvolume,-0.15040589034183477,-0.32954066087042305
A12,2020-07,intraday1,0.07113129650738602,-0.04092982474836386
A12,2020-07,ret5,0.36607557252023804,0.4724026974912122
A12,2020-07,market1,0.09949507049626713,0.19460256249448055
A12,2020-07,relative5,-0.0627419204719648,-0.04558981208205128
A12,2020-07,weak,0.16995151414430704,0.19895316754526304
A12,2020-07,weak_clv,-0.29451648873388886,-0.3756529947302449
A12,2020-07,weak_ret5,-0.3195734484164995,-0.53608491414492
A12,2020-07,gap,0.022482608246030836,-0.10367337991150057
A12,2020-07,gap_clv,-0.021064920309943735,-0.2233497241568073
A12,2020-07,gap_weak,0.09275960561082155,0.2765805726879785
A12,2020-08,intercept,0.01026350400920821,-0.421146675432321
A12,2020-08,clv,0.15360650362129838,0.16161220741340399
A12,2020-08,logvolume,-0.13973386883984557,-0.30138013358745563
A12,2020-08,intraday1,0.059562559298643646,-0.0658684044085329
A12,2020-08,ret5,0.33472917314300077,0.4779360198896795
A12,2020-08,market1,0.03428292359071289,0.11489127396110337
A12,2020-08,relative5,-0.05558663885762669,-0.08912581002343598
A12,2020-08,weak,0.16239021932596714,0.16102169570227295
A12,2020-08,weak_clv,-0.2551425911797896,-0.3101577111722321
A12,2020-08,weak_ret5,-0.27876564219555744,-0.4740061855580306
A12,2020-08,gap,0.034119739648995825,-0.0824169938178399
A12,2020-08,gap_clv,-0.03658973523618556,-0.22338361431951326
A12,2020-08,gap_weak,0.08631464430621072,0.25641174898875135
A12,2020-09,intercept,-0.009847769278288425,-0.41801961254805853
A12,2020-09,clv,0.16675667168715438,0.15514095703209224
A12,2020-09,logvolume,-0.11117008150021915,-0.2933951668892971
A12,2020-09,intraday1,0.06572717192363188,-0.04381128713004798
A12,2020-09,ret5,0.35578320942358294,0.5095205611054495
A12,2020-09,market1,0.044040733361549414,0.11241268822328652
A12,2020-09,relative5,-0.07903988546983425,-0.1441285000391855
A12,2020-09,weak,0.19157520300161243,0.12020203892612613
A12,2020-09,weak_clv,-0.25775361613837633,-0.2812302713016063
A12,2020-09,weak_ret5,-0.2761158246525831,-0.46785811802695937
A12,2020-09,gap,0.06542496518867985,-0.0746512698965483
A12,2020-09,gap_clv,-0.03610652161816972,-0.20212968151940544
A12,2020-09,gap_weak,0.054553496078438,0.21168104805132196
A12,2020-10,intercept,0.01477260148599419,-0.4107103704706961
A12,2020-10,clv,0.1544967545046288,0.16721383071597457
A12,2020-10,logvolume,-0.09284363244812202,-0.2978517999970539
A12,2020-10,intraday1,0.06404395843479815,-0.038142857303888146
A12,2020-10,ret5,0.36606040049192956,0.5936966460444026
A12,2020-10,market1,0.028300739080530518,0.07699095324792142
A12,2020-10,relative5,-0.10397674493948163,-0.21083389673077738
A12,2020-10,weak,0.21226031367053733,0.1513093252821499
A12,2020-10,weak_clv,-0.23033898540248887,-0.28160905379998735
A12,2020-10,weak_ret5,-0.23810131014758884,-0.47154290278567323
A12,2020-10,gap,0.06515844661403494,-0.06155161134123518
A12,2020-10,gap_clv,-0.053539422308339225,-0.2389044785650617
A12,2020-10,gap_weak,0.05388146115949092,0.22354961229598602
A12,2020-11,intercept,-0.0017092339441769557,-0.41759977778804486
A12,2020-11,clv,0.1962044555458659,0.19599810366337425
A12,2020-11,logvolume,-0.11016204076586303,-0.301145360766139
A12,2020-11,intraday1,0.04050016851311952,-0.04725940295994441
A12,2020-11,ret5,0.4154171426257695,0.6221213605266847
A12,2020-11,market1,0.026814398356113794,0.05752704147024631
A12,2020-11,relative5,-0.13527920813684266,-0.22765442939152472
A12,2020-11,weak,0.2405800026724803,0.16959225653329185
A12,2020-11,weak_clv,-0.24786790052440208,-0.29056542121075074
A12,2020-11,weak_ret5,-0.2528564195296959,-0.4779460839661729
A12,2020-11,gap,0.06599154978401216,-0.049068612029554336
A12,2020-11,gap_clv,-0.0651091164842762,-0.23865523024637383
A12,2020-11,gap_weak,0.059948935456283735,0.21555446235629716
A12,2020-12,intercept,-0.03365794108412767,-0.4317439913837954
A12,2020-12,clv,0.16589597163931352,0.18395380017014698
A12,2020-12,logvolume,-0.17899860094824427,-0.32762986850836273
A12,2020-12,intraday1,0.05725223027461268,-0.022476613876483906
A12,2020-12,ret5,0.45476262876359036,0.6173831924970522
A12,2020-12,market1,-0.005405816805768506,-0.003910440351873739
A12,2020-12,relative5,-0.1202788415848816,-0.20908841679966245
A12,2020-12,weak,0.23487348018853876,0.1535282087367779
A12,2020-12,weak_clv,-0.2486922511396843,-0.22682236513016993
A12,2020-12,weak_ret5,-0.1932715906736558,-0.4060525295437108
A12,2020-12,gap,-0.026740770851931057,-0.138827049490817
A12,2020-12,gap_clv,-0.004071983014665295,-0.1733367571702354
A12,2020-12,gap_weak,0.105420267524732,0.31432409416425794
A12,2021-01,intercept,-0.06524500722077818,-0.4370316156116798
A12,2021-01,clv,0.148111645934694,0.22439245918486594
A12,2021-01,logvolume,-0.1816721656216067,-0.3158643460231594
A12,2021-01,intraday1,0.0770619455964409,-0.0361319353216264
A12,2021-01,ret5,0.47323344469528883,0.6202708836119488
A12,2021-01,market1,-0.014245653882737578,-0.010674082040885354
A12,2021-01,relative5,-0.13591189547648327,-0.21142806610900922
A12,2021-01,weak,0.17705796624889597,0.1804730292429091
A12,2021-01,weak_clv,-0.20588998870615344,-0.2410119928078522
A12,2021-01,weak_ret5,-0.20895651093698198,-0.3846749110278531
A12,2021-01,gap,-0.04656321648681322,-0.18119318474833454
A12,2021-01,gap_clv,-0.022885888546989246,-0.17461400898270713
A12,2021-01,gap_weak,0.10222954485435203,0.3350702956287515
A12,2021-02,intercept,-0.05705569809022291,-0.4521682187176712
A12,2021-02,clv,0.14995172267393267,0.1590791906981841
A12,2021-02,logvolume,-0.22690132585408201,-0.3741063309267099
A12,2021-02,intraday1,0.09117989851094635,0.007673447174080177
A12,2021-02,ret5,0.43754557520576104,0.6457525737039189
A12,2021-02,market1,-0.02144931814278555,-0.004342247745289604
A12,2021-02,relative5,-0.11118061930263227,-0.18783306249072063
A12,2021-02,weak,0.13935214191264933,0.174448106456615
A12,2021-02,weak_clv,-0.20095337393482054,-0.22044430658811529
A12,2021-02,weak_ret5,-0.212469646041709,-0.4129979486598983
A12,2021-02,gap,-0.07396303287458357,-0.24941982332192433
A12,2021-02,gap_clv,-0.0118896489130226,-0.1273911106266072
A12,2021-02,gap_weak,0.10685795578539392,0.34271992975102494
A12,2021-03,intercept,-0.05687605983600181,-0.4528543705396647
A12,2021-03,clv,0.1573541255162855,0.1793584707738168
A12,2021-03,logvolume,-0.23683422495470063,-0.36551374545596216
A12,2021-03,intraday1,0.09190406413265137,0.002582842599449762
A12,2021-03,ret5,0.4455394019924588,0.6298617377555028
A12,2021-03,market1,-0.06750878788318565,-0.04699081825439538
A12,2021-03,relative5,-0.09130049229916015,-0.1519861419017407
A12,2021-03,weak,0.10552673660012049,0.16222848117883706
A12,2021-03,weak_clv,-0.1520307472667578,-0.19662773744454845
A12,2021-03,weak_ret5,-0.2200306548810542,-0.42120082031084316
A12,2021-03,gap,-0.072732562545496,-0.26061307609824547
A12,2021-03,gap_clv,-0.012218720983144447,-0.10625869011035871
A12,2021-03,gap_weak,0.1084709143716415,0.34636041850723803
A12,2021-04,intercept,-0.05737159064766728,-0.4106443910389119
A12,2021-04,clv,0.20919873043635784,0.2924176411401006
A12,2021-04,logvolume,-0.23230788015389134,-0.3063456669219436
A12,2021-04,intraday1,0.05161217315191823,-0.057751441029693165
A12,2021-04,ret5,0.37073643484865587,0.5489877150946967
A12,2021-04,market1,-0.029853755824035072,-0.005355724290942173
A12,2021-04,relative5,-0.08678376860374092,-0.16388286751514541
A12,2021-04,weak,0.08472151990401364,0.20238529123972288
A12,2021-04,weak_clv,-0.15039675339606923,-0.27596233146488064
A12,2021-04,weak_ret5,-0.1876463742337242,-0.3671381307059484
A12,2021-04,gap,-0.05102106466389115,-0.21165292635766975
A12,2021-04,gap_clv,-0.016876175110299114,-0.12439142353612866
A12,2021-04,gap_weak,0.1015405846674207,0.3371669074590103
A12,2021-05,intercept,-0.07477128109432847,-0.4131299862115935
A12,2021-05,clv,0.19694760096487707,0.2959121647676593
A12,2021-05,logvolume,-0.22172185625520374,-0.26941229129656263
A12,2021-05,intraday1,0.0824565111951192,-0.027932054201732122
A12,2021-05,ret5,0.40422546685250527,0.5263382708170118
A12,2021-05,market1,-0.0011481108643564392,-0.01225804299526451
A12,2021-05,relative5,-0.10389245688475407,-0.19390850008334282
A12,2021-05,weak,0.0702374298875915,0.15876537987469536
A12,2021-05,weak_clv,-0.11365634408943066,-0.2376764044478804
A12,2021-05,weak_ret5,-0.24596663708876637,-0.36208242803492496
A12,2021-05,gap,-0.037108719182277865,-0.1611962352669279
A12,2021-05,gap_clv,0.004815136372071583,-0.10404756345980351
A12,2021-05,gap_weak,0.11793319851513027,0.3166949448245474
A12,2021-06,intercept,-0.11660876020360306,-0.4167835935823469
A12,2021-06,clv,0.24504873264053245,0.3498397889250394
A12,2021-06,logvolume,-0.20223458956299764,-0.16915388022046607
A12,2021-06,intraday1,0.08237447863453924,0.014915787581078891
A12,2021-06,ret5,0.3691471398904797,0.4052417532087528
A12,2021-06,market1,-0.02975349259114149,-0.036838659352052015
A12,2021-06,relative5,-0.08353856253930879,-0.20496518524963395
A12,2021-06,weak,0.07439594612844314,0.2032541881640593
A12,2021-06,weak_clv,-0.07799702601334463,-0.28655724100328284
A12,2021-06,weak_ret5,-0.13852208212499567,-0.21541792130020346
A12,2021-06,gap,-0.027316124967775333,-0.22044048606895317
A12,2021-06,gap_clv,0.06685599197118983,0.15092837737429243
A12,2021-06,gap_weak,0.09488443245804573,0.2239274384308753
A12,2021-07,intercept,-0.10827627198957053,-0.41540699067337145
A12,2021-07,clv,0.22975764559087503,0.3375781497963189
A12,2021-07,logvolume,-0.2563939208554118,-0.1772834071139847
A12,2021-07,intraday1,0.1109449417896459,0.035088972485739056
A12,2021-07,ret5,0.38294001220525786,0.40367060659908893
A12,2021-07,market1,-0.07552093435559959,-0.08416394434865572
A12,2021-07,relative5,-0.08787857594866125,-0.20328373123395443
A12,2021-07,weak,0.006198688329964211,0.1447763134956771
A12,2021-07,weak_clv,-0.05026363614789707,-0.23931583686316582
A12,2021-07,weak_ret5,-0.2021969244642906,-0.25389003864398774
A12,2021-07,gap,-0.017230379881592404,-0.19336865787019566
A12,2021-07,gap_clv,0.06846140857308115,0.13414280355438613
A12,2021-07,gap_weak,0.07742260877883811,0.2190137772881464
A12,2021-08,intercept,-0.12301786029738196,-0.38679610299816747
A12,2021-08,clv,0.24304305237910967,0.2939834452435461
A12,2021-08,logvolume,-0.24923753568915558,-0.11877185428399824
A12,2021-08,intraday1,0.042524871838129016,0.040995918560955434
A12,2021-08,ret5,0.3202152244724738,0.30419420671825975
