entry,exit,days,sale_cash,final_cash,restored
2021-02-22,2021-02-23,1,13936.794849400001,663.4830940002139,True
2021-02-24,2021-02-25,1,14016.633331,660.8361450002158,True
2021-02-26,2021-03-01,1,13777.1178862,518.7757532002179,True
2021-03-02,2021-03-03,1,13547.5822516,447.4857328002199,True
2021-03-04,2021-03-05,1,13597.481302600001,466.1355642002236,True
2021-03-08,2021-03-09,1,13667.339973999999,274.35846140022477,True
2021-03-10,2021-03-11,1,13697.2794046,352.765594000226,True
2021-03-12,2021-03-15,1,13497.683200599999,541.8927288002251,True
2021-03-16,2021-03-17,1,13437.804339400001,530.998199600228,True
2021-03-18,2021-03-19,1,13487.7033904,389.8191178002289,True
2021-03-22,2021-03-23,1,13517.642821000001,238.53866580023168,True
2021-03-24,2021-03-25,1,13827.0169372,106.33652420023282,True
2021-03-26,2021-03-29,1,14006.653520799999,203.8219672002342,True
2021-03-30,2021-03-31,1,14326.0074472,20.049324600235195,True
2021-04-01,2021-04-02,1,14385.8863084,106.36974740023652,True
2021-04-06,2021-04-07,1,14126.4112432,73.35790780023854,True
2021-04-08,2021-04-09,1,14326.0074472,169.87087080023957,True
2021-04-12,2021-05-06,15,14026.613141200001,4.032368640243021,True
2021-05-07,2021-05-25,12,13417.844718999999,28.2394202402445,True
2021-05-26,2021-05-27,1,12529.6416112,40.13078144024803,True
2021-05-28,2021-06-03,4,12320.065596999999,0.612391700248736,True
2021-06-04,2022-03-09,184,12190.3280644,35.56455344025062,True
2022-03-10,2022-03-11,1,10301.603557,211.85570824025126,True
2022-03-14,2022-03-15,1,10154.4467836,261.010490040253,True
2022-03-16,2022-03-17,1,9865.0322878,50.781376640254166,True
2022-03-18,2022-03-21,1,10174.406404,39.81417724025596,True
2022-03-22,,1087,,,False
