ordinal,date,status_old,cash_old,net_old,fee_old,extra_cash_old,days_missing_old,restore_date_old,auction_quantity,restore_clock_old,restore_price,restore_kind,missed_dividend_old,cash_openonly,net_openonly,status_openonly,restore_date_openonly,days_missing_openonly,restore_clock_openonly,missed_dividend_openonly,fee_openonly,extra_cash_openonly
610,2020-12-10,completed,12.635515500001334,0.0940842553983718,23.9594845,0.0,1,2020-12-11,unknown,09:25,13.38,open_proxy,0.0,12.635515500001334,0.09408425539837181,restored_at_open,2020-12-11,1,09:25,0.0,23.959484500000002,0.0
611,2020-12-11,completed,-87.49806549999694,-0.6495773236822341,24.0030655,87.4980654999963,1,2020-12-14,unknown,09:25,13.52,open_proxy,0.0,-87.49806549999694,-0.6495773236822341,restored_at_open,2020-12-14,1,09:25,0.0,24.0030655,87.4980654999963
612,2020-12-14,completed,142.47877180000322,1.0522804416543812,24.071228200000004,0.0,1,2020-12-15,unknown,09:25,13.36,open_proxy,0.0,142.47877180000322,1.0522804416543812,restored_at_open,2020-12-15,1,09:25,0.0,24.071228200000004,0.0
613,2020-12-15,completed,-37.65561999999734,-0.2776963126843462,24.095620000000004,37.655619999997725,1,2020-12-16,unknown,09:25,13.56,open_proxy,0.0,-37.65561999999734,-0.2776963126843462,restored_at_open,2020-12-16,1,09:25,0.0,24.095620000000004,37.655619999997725
614,2020-12-16,completed,-37.59443499999854,-0.2778598300073802,24.064435000000003,37.594434999999066,1,2020-12-17,unknown,09:25,13.53,open_proxy,0.0,-37.59443499999854,-0.2778598300073802,restored_at_open,2020-12-17,1,09:25,0.0,24.064435000000003,37.594434999999066
615,2020-12-17,completed,-87.7224104999974,-0.6459676767304667,24.1174105,87.72241049999684,1,2020-12-18,unknown,09:25,13.63,open_proxy,0.0,-87.7224104999974,-0.6459676767304667,restored_at_open,2020-12-18,1,09:25,0.0,24.1174105,87.72241049999684
616,2020-12-18,completed,12.18682550000226,0.0892807728937894,24.1881745,0.0,1,2020-12-21,unknown,09:25,13.6,open_proxy,0.0,12.18682550000226,0.08928077289378945,restored_at_open,2020-12-21,1,09:25,0.0,24.188174500000002,0.0
617,2020-12-21,completed,32.19722570000248,0.2358771113553295,24.1877743,0.0,1,2020-12-22,unknown,09:25,13.58,open_proxy,0.0,32.19722570000248,0.23587711135532952,restored_at_open,2020-12-22,1,09:25,0.0,24.1877743,0.0
618,2020-12-22,completed,-77.08496539999726,-0.58089649886961,23.7949654,77.0849653999976,1,2020-12-23,unknown,09:25,13.31,open_proxy,0.0,-77.08496539999726,-0.58089649886961,restored_at_open,2020-12-23,1,09:25,0.0,23.794965400000002,77.0849653999976
619,2020-12-23,completed,-87.7224104999974,-0.6459676767304667,24.1174105,87.72241049999684,1,2020-12-24,unknown,09:25,13.63,open_proxy,0.0,-87.7224104999974,-0.6459676767304667,restored_at_open,2020-12-24,1,09:25,0.0,24.1174105,87.72241049999684
620,2020-12-24,completed,-7.272909699997854,-0.0543565747383995,23.907909700000005,7.272909699997399,1,2020-12-25,unknown,09:25,13.35,open_proxy,0.0,-7.272909699997854,-0.054356574738399506,restored_at_open,2020-12-25,1,09:25,0.0,23.907909700000005,7.272909699997399
621,2020-12-25,completed,-57.3397001999979,-0.4279082104477455,23.929700200000003,57.33970019999833,1,2020-12-28,unknown,09:25,13.42,open_proxy,0.0,-57.3397001999979,-0.4279082104477455,restored_at_open,2020-12-28,1,09:25,0.0,23.929700200000003,57.33970019999833
622,2020-12-28,completed,-87.09016549999828,-0.6562936360210873,23.795165500000003,87.09016549999797,1,2020-12-29,unknown,09:25,13.32,open_proxy,0.0,-87.09016549999828,-0.6562936360210873,restored_at_open,2020-12-29,1,09:25,0.0,23.795165500000003,87.09016549999797
623,2020-12-29,completed,-17.54324479999791,-0.1298537735010948,24.0432448,17.54324479999741,1,2020-12-30,unknown,09:25,13.49,open_proxy,0.0,-17.54324479999791,-0.1298537735010948,restored_at_open,2020-12-30,1,09:25,0.0,24.0432448,17.54324479999741
624,2020-12-30,completed,-37.87996499999779,-0.2771028895391206,24.209965000000004,37.879964999998265,1,2020-12-31,unknown,09:25,13.67,open_proxy,0.0,-37.87996499999779,-0.2771028895391206,restored_at_open,2020-12-31,1,09:25,0.0,24.209965000000004,37.879964999998265
625,2020-12-31,completed,-47.9259550999974,-0.3500800226442468,24.2309551,47.925955099997736,1,2021-01-04,unknown,09:25,13.7,open_proxy,0.0,-47.925955099997395,-0.3500800226442468,restored_at_open,2021-01-04,1,09:25,0.0,24.2309551,47.925955099997736
626,2021-01-04,completed,-38.14509999999865,-0.2764137681159322,24.3451,38.14509999999791,1,2021-01-05,unknown,09:25,13.8,open_proxy,0.0,-38.14509999999865,-0.2764137681159322,restored_at_open,2021-01-05,1,09:25,0.0,24.3451,38.14509999999791
627,2021-01-05,completed,-48.4562250999973,-0.3473564523297297,24.501225100000003,48.45622509999703,1,2021-01-06,unknown,09:25,13.96,open_proxy,0.0,-48.4562250999973,-0.3473564523297297,restored_at_open,2021-01-06,1,09:25,0.0,24.501225100000003,48.45622509999703
628,2021-01-06,completed,41.7537358000026,0.301036307137726,24.4162642,0.0,1,2021-01-07,unknown,09:25,13.79,open_proxy,0.0,41.7537358000026,0.30103630713772606,restored_at_open,2021-01-07,1,09:25,0.0,24.4162642,0.0
629,2021-01-07,completed,-168.06993629999772,-1.224107329206101,24.2749363,168.06993629999852,1,2021-01-08,unknown,09:25,13.86,open_proxy,0.0,-168.06993629999772,-1.2241073292061013,restored_at_open,2021-01-08,1,09:25,0.0,24.2749363,168.06993629999852
630,2021-01-08,completed,101.0303214000011,0.7094825941011313,24.799678600000004,0.0,1,2021-01-11,unknown,09:25,14.1,open_proxy,0.0,101.0303214000011,0.7094825941011313,restored_at_open,2021-01-11,1,09:25,0.0,24.799678600000004,0.0
