scenario,date,field,old,new
S0_0_paid_open_5,2021-08-19,cash,1150.7740549300397,1102.3165467000163
S0_0_paid_open_5,2021-08-20,cash,1150.7740549300397,1102.3165467000163
S0_0_paid_open_5,2021-08-23,cash,1150.7740549300397,1102.3165467000163
S0_0_paid_open_5,2021-08-24,cash,1150.7740549300397,1102.3165467000163
S0_0_paid_open_5,2021-08-25,cash,1150.7740549300397,1102.3165467000163
S0_0_paid_open_5,2021-08-26,cash,1150.7740549300397,1102.3165467000163
S0_0_paid_open_5,2021-08-27,cash,1150.7740549300397,1102.3165467000163
S0_0_paid_open_5,2021-08-30,cash,0.1786434800396819,1102.3165467000163
S0_0_paid_open_5,2021-08-31,cash,11457.73489828004,1102.3165467000163
S0_0_paid_open_5,2021-09-01,cash,1115.362154960039,1102.3165467000163
S0_0_paid_open_5,2021-09-02,cash,1115.362154960039,1102.3165467000163
S0_0_paid_open_5,2021-09-03,cash,1115.362154960039,1102.3165467000163
S0_0_paid_open_5,2021-09-06,cash,1115.362154960039,1102.3165467000163
S0_0_paid_open_5,2021-09-07,cash,1115.362154960039,1102.3165467000163
S0_0_paid_open_5,2021-09-08,cash,1115.362154960039,1102.3165467000163
S0_0_paid_open_5,2021-09-09,cash,1115.362154960039,1102.3165467000163
S0_0_paid_open_5,2021-09-10,cash,1115.362154960039,1102.3165467000163
S0_0_paid_open_5,2021-09-13,cash,1115.362154960039,1102.3165467000163
S0_0_paid_open_5,2021-09-14,cash,1115.362154960039,1102.3165467000163
S0_0_paid_open_5,2021-09-15,cash,1115.362154960039,1102.3165467000163
S0_0_paid_open_5,2021-09-16,cash,1115.362154960039,1102.3165467000163
S0_0_paid_open_5,2021-09-17,cash,1115.362154960039,1102.3165467000163
S0_0_paid_open_5,2021-09-22,cash,1115.362154960039,1102.3165467000163
S0_0_paid_open_5,2021-09-23,cash,1115.362154960039,1102.3165467000163
S0_0_paid_open_5,2021-09-24,cash,1115.362154960039,1102.3165467000163
S0_0_paid_open_5,2021-09-27,cash,1115.362154960039,1102.3165467000163
S0_0_paid_open_5,2021-09-28,cash,1115.362154960039,1102.3165467000163
S0_0_paid_open_5,2021-09-29,cash,1115.362154960039,1102.3165467000163
S0_0_paid_open_5,2021-09-30,cash,1115.362154960039,1102.3165467000163
S0_0_paid_open_5,2021-10-08,cash,1115.362154960039,1102.3165467000163
S0_0_paid_open_5,2021-10-11,cash,1115.362154960039,1102.3165467000163
S0_0_paid_open_5,2021-10-12,cash,1115.362154960039,1102.3165467000163
S0_0_paid_open_5,2021-10-13,cash,1115.362154960039,1102.3165467000163
S0_0_paid_open_5,2021-10-14,cash,1115.362154960039,1102.3165467000163
S0_0_paid_open_5,2021-10-15,cash,1115.362154960039,1102.3165467000163
S0_0_paid_open_5,2021-10-18,cash,1115.362154960039,1102.3165467000163
S0_0_paid_open_5,2021-10-19,cash,1115.362154960039,1102.3165467000163
S0_0_paid_open_5,2021-10-20,cash,1115.362154960039,1102.3165467000163
S0_0_paid_open_5,2021-10-21,cash,1115.362154960039,1102.3165467000163
S0_0_paid_open_5,2021-10-22,cash,1115.362154960039,1102.3165467000163
S0_0_paid_open_5,2021-10-25,cash,1115.362154960039,1102.3165467000163
S0_0_paid_open_5,2021-10-26,cash,1115.362154960039,1102.3165467000163
S0_0_paid_open_5,2021-10-27,cash,1115.362154960039,1102.3165467000163
S0_0_paid_open_5,2021-10-28,cash,1115.362154960039,1102.3165467000163
S0_0_paid_open_5,2021-10-29,cash,1115.362154960039,1102.3165467000163
S0_0_paid_open_5,2021-11-01,cash,1115.362154960039,1102.3165467000163
S0_0_paid_open_5,2021-11-02,cash,1115.362154960039,1102.3165467000163
S0_0_paid_open_5,2021-11-03,cash,1115.362154960039,1102.3165467000163
S0_0_paid_open_5,2021-11-04,cash,1115.362154960039,1102.3165467000163
S0_0_paid_open_5,2021-11-05,cash,1115.362154960039,1102.3165467000163
S0_0_paid_open_5,2021-11-08,cash,1115.362154960039,1102.3165467000163
S0_0_paid_open_5,2021-11-09,cash,1115.362154960039,1102.3165467000163
S0_0_paid_open_5,2021-11-10,cash,1115.362154960039,1102.3165467000163
S0_0_paid_open_5,2021-11-11,cash,1115.362154960039,1102.3165467000163
S0_0_paid_open_5,2021-11-12,cash,1115.362154960039,1102.3165467000163
S0_0_paid_open_5,2021-11-15,cash,1115.362154960039,1102.3165467000163
S0_0_paid_open_5,2021-11-16,cash,1115.362154960039,1102.3165467000163
S0_0_paid_open_5,2021-11-17,cash,1115.362154960039,1102.3165467000163
S0_0_paid_open_5,2021-11-18,cash,1115.362154960039,1102.3165467000163
S0_0_paid_open_5,2021-11-19,cash,1115.362154960039,1102.3165467000163
S0_0_paid_open_5,2021-11-22,cash,1115.362154960039,1102.3165467000163
S0_0_paid_open_5,2021-11-23,cash,1115.362154960039,1102.3165467000163
S0_0_paid_open_5,2021-11-24,cash,1115.362154960039,1102.3165467000163
S0_0_paid_open_5,2021-11-25,cash,1115.362154960039,1102.3165467000163
S0_0_paid_open_5,2021-11-26,cash,1115.362154960039,1102.3165467000163
S0_0_paid_open_5,2021-11-29,cash,0.7854638700393934,1102.3165467000163
S0_0_paid_open_5,2021-11-30,cash,11148.81276057004,1102.3165467000163
S0_0_paid_open_5,2021-12-01,cash,1076.58041995004,1102.3165467000163
S0_0_paid_open_5,2021-12-02,cash,1076.58041995004,1102.3165467000163
S0_0_paid_open_5,2021-12-03,cash,1076.58041995004,1102.3165467000163
S0_0_paid_open_5,2021-12-06,cash,1076.58041995004,1102.3165467000163
S0_0_paid_open_5,2021-12-07,cash,1076.58041995004,1102.3165467000163
S0_0_paid_open_5,2021-12-08,cash,1076.58041995004,1102.3165467000163
S0_0_paid_open_5,2021-12-09,cash,1076.58041995004,1102.3165467000163
S0_0_paid_open_5,2021-12-10,cash,1076.58041995004,1102.3165467000163
S0_0_paid_open_5,2021-12-13,cash,1076.58041995004,1102.3165467000163
S0_0_paid_open_5,2021-12-14,cash,1076.58041995004,1102.3165467000163
S0_0_paid_open_5,2021-12-15,cash,1076.58041995004,1102.3165467000163
S0_0_paid_open_5,2021-12-16,cash,1076.58041995004,1102.3165467000163
S0_0_paid_open_5,2021-12-17,cash,1076.58041995004,1102.3165467000163
S0_0_paid_open_5,2021-12-20,cash,1076.58041995004,1102.3165467000163
S0_0_paid_open_5,2021-12-21,cash,1076.58041995004,1102.3165467000163
S0_0_paid_open_5,2021-12-22,cash,1076.58041995004,1102.3165467000163
S0_0_paid_open_5,2021-12-23,cash,1076.58041995004,1102.3165467000163
S0_0_paid_open_5,2021-12-24,cash,1076.58041995004,1102.3165467000163
S0_0_paid_open_5,2021-12-27,cash,1076.58041995004,1102.3165467000163
S0_0_paid_open_5,2021-12-28,cash,1076.58041995004,1102.3165467000163
S0_0_paid_open_5,2021-12-29,cash,1076.58041995004,1102.3165467000163
S0_0_paid_open_5,2021-12-30,cash,1076.58041995004,1102.3165467000163
S0_0_paid_open_5,2021-12-31,cash,1076.58041995004,1102.3165467000163
S0_0_paid_open_5,2022-01-04,cash,1076.58041995004,1102.3165467000163
S0_0_paid_open_5,2022-01-05,cash,1076.58041995004,1102.3165467000163
S0_0_paid_open_5,2022-01-06,cash,1076.58041995004,1102.3165467000163
S0_0_paid_open_5,2022-01-07,cash,1076.58041995004,1102.3165467000163
S0_0_paid_open_5,2022-01-10,cash,1076.58041995004,1102.3165467000163
S0_0_paid_open_5,2022-01-11,cash,1076.58041995004,1102.3165467000163
S0_0_paid_open_5,2022-01-12,cash,1076.58041995004,1102.3165467000163
S0_0_paid_open_5,2022-01-13,cash,1076.58041995004,1102.3165467000163
S0_0_paid_open_5,2022-01-14,cash,1076.58041995004,1102.3165467000163
S0_0_paid_open_5,2022-01-17,cash,1076.58041995004,1102.3165467000163
S0_0_paid_open_5,2022-01-18,cash,1076.58041995004,1102.3165467000163
S0_0_paid_open_5,2022-01-19,cash,1076.58041995004,1102.3165467000163
S0_0_paid_open_5,2022-01-20,cash,1076.58041995004,1102.3165467000163
S0_0_paid_open_5,2022-01-21,cash,1076.58041995004,1102.3165467000163
S0_0_paid_open_5,2022-01-24,cash,1076.58041995004,1102.3165467000163
S0_0_paid_open_5,2022-01-25,cash,1076.58041995004,1102.3165467000163
S0_0_paid_open_5,2022-01-26,cash,1076.58041995004,1102.3165467000163
S0_0_paid_open_5,2022-01-27,cash,1076.58041995004,1102.3165467000163
S0_0_paid_open_5,2022-01-28,cash,1076.58041995004,1102.3165467000163
S0_0_paid_open_5,2022-02-07,cash,1076.58041995004,1102.3165467000163
S0_0_paid_open_5,2022-02-08,cash,1076.58041995004,1102.3165467000163
S0_0_paid_open_5,2022-02-09,cash,1076.58041995004,1102.3165467000163
S0_0_paid_open_5,2022-02-10,cash,1076.58041995004,1102.3165467000163
S0_0_paid_open_5,2022-02-11,cash,1076.58041995004,1102.3165467000163
S0_0_paid_open_5,2022-02-14,cash,1076.58041995004,1102.3165467000163
S0_0_paid_open_5,2022-02-15,cash,1076.58041995004,1102.3165467000163
S0_0_paid_open_5,2022-02-16,cash,1076.58041995004,1102.3165467000163
S0_0_paid_open_5,2022-02-17,cash,1076.58041995004,1102.3165467000163
S0_0_paid_open_5,2022-02-18,cash,1076.58041995004,1102.3165467000163
S0_0_paid_open_5,2022-02-21,cash,1076.58041995004,1102.3165467000163
S0_0_paid_open_5,2022-02-22,cash,1076.58041995004,1102.3165467000163
S0_0_paid_open_5,2022-02-23,cash,1076.58041995004,1102.3165467000163
S0_0_paid_open_5,2022-02-24,cash,1076.58041995004,1102.3165467000163
S0_0_paid_open_5,2022-02-25,cash,1076.58041995004,1102.3165467000163
S0_0_paid_open_5,2022-02-28,cash,1076.58041995004,1102.3165467000163
S0_0_paid_open_5,2022-03-01,cash,1076.58041995004,1102.3165467000163
S0_0_paid_open_5,2022-03-02,cash,1076.58041995004,1102.3165467000163
S0_0_paid_open_5,2022-03-03,cash,1076.58041995004,1102.3165467000163
S0_0_paid_open_5,2022-03-04,cash,1076.58041995004,1102.3165467000163
S0_0_paid_open_5,2022-03-07,cash,1076.58041995004,1102.3165467000163
S0_0_paid_open_5,2022-03-08,cash,2.024529260039799,19.7564959300164
S0_0_paid_open_5,2022-03-09,cash,10381.22183326004,10398.953799930017
S0_0_paid_open_5,2022-03-10,cash,876.2843383100408,894.0163049800176
S0_0_paid_open_5,2022-03-11,cash,876.2843383100408,894.0163049800176
S0_0_paid_open_5,2022-03-14,cash,876.2843383100408,894.0163049800176
S0_0_paid_open_5,2022-03-15,cash,876.2843383100408,894.0163049800176
S0_0_paid_open_5,2022-03-16,cash,876.2843383100408,894.0163049800176
S0_0_paid_open_5,2022-03-17,cash,876.2843383100408,894.0163049800176
S0_0_paid_open_5,2022-03-18,cash,876.2843383100408,894.0163049800176
S0_0_paid_open_5,2022-03-21,cash,876.2843383100408,894.0163049800176
S0_0_paid_open_5,2022-03-22,cash,876.2843383100408,894.0163049800176
S0_0_paid_open_5,2022-03-23,cash,876.2843383100408,894.0163049800176
S0_0_paid_open_5,2022-03-24,cash,876.2843383100408,894.0163049800176
S0_0_paid_open_5,2022-03-25,cash,876.2843383100408,894.0163049800176
S0_0_paid_open_5,2022-03-28,cash,876.2843383100408,894.0163049800176
S0_0_paid_open_5,2022-03-29,cash,876.2843383100408,894.0163049800176
S0_0_paid_open_5,2022-03-30,cash,876.2843383100408,894.0163049800176
S0_0_paid_open_5,2022-03-31,cash,876.2843383100408,894.0163049800176
S0_0_paid_open_5,2022-04-01,cash,876.2843383100408,894.0163049800176
S0_0_paid_open_5,2022-04-06,cash,876.2843383100408,894.0163049800176
S0_0_paid_open_5,2022-04-07,cash,876.2843383100408,894.0163049800176
S0_0_paid_open_5,2022-04-08,cash,876.2843383100408,894.0163049800176
S0_0_paid_open_5,2022-04-11,cash,876.2843383100408,894.0163049800176
S0_0_paid_open_5,2022-04-12,cash,876.2843383100408,894.0163049800176
S0_0_paid_open_5,2022-04-13,cash,876.2843383100408,894.0163049800176
S0_0_paid_open_5,2022-04-14,cash,876.2843383100408,894.0163049800176
S0_0_paid_open_5,2022-04-15,cash,876.2843383100408,894.0163049800176
S0_0_paid_open_5,2022-04-18,cash,876.2843383100408,894.0163049800176
S0_0_paid_open_5,2022-04-19,cash,876.2843383100408,894.0163049800176
S0_0_paid_open_5,2022-04-20,cash,876.2843383100408,894.0163049800176
S0_0_paid_open_5,2022-04-21,cash,876.2843383100408,894.0163049800176
S0_0_paid_open_5,2022-04-22,cash,876.2843383100408,894.0163049800176
S0_0_paid_open_5,2022-04-25,cash,876.2843383100408,894.0163049800176
S0_0_paid_open_5,2022-04-26,cash,876.2843383100408,894.0163049800176
S0_0_paid_open_5,2022-04-27,cash,876.2843383100408,894.0163049800176
S0_0_paid_open_5,2022-04-28,cash,876.2843383100408,894.0163049800176
S0_0_paid_open_5,2022-04-29,cash,876.2843383100408,894.0163049800176
S0_0_paid_open_5,2022-05-05,cash,876.2843383100408,894.0163049800176
S0_0_paid_open_5,2022-05-06,cash,876.2843383100408,894.0163049800176
S0_0_paid_open_5,2022-05-09,cash,876.2843383100408,894.0163049800176
S0_0_paid_open_5,2022-05-10,cash,876.2843383100408,894.0163049800176
S0_0_paid_open_5,2022-05-11,cash,876.2843383100408,894.0163049800176
S0_0_paid_open_5,2022-05-12,cash,876.2843383100408,894.0163049800176
S0_0_paid_open_5,2022-05-13,cash,876.2843383100408,894.0163049800176
S0_0_paid_open_5,2022-05-16,cash,876.2843383100408,894.0163049800176
S0_0_paid_open_5,2022-05-17,cash,876.2843383100408,894.0163049800176
S0_0_paid_open_5,2022-05-18,cash,876.2843383100408,894.0163049800176
S0_0_paid_open_5,2022-05-19,cash,876.2843383100408,894.0163049800176
S0_0_paid_open_5,2022-05-20,cash,876.2843383100408,894.0163049800176
S0_0_paid_open_5,2022-05-23,cash,876.2843383100408,894.0163049800176
S0_0_paid_open_5,2022-05-24,cash,876.2843383100408,894.0163049800176
S0_0_paid_open_5,2022-05-25,cash,876.2843383100408,894.0163049800176
S0_0_paid_open_5,2022-05-26,cash,876.2843383100408,894.0163049800176
S0_0_paid_open_5,2022-05-27,cash,876.2843383100408,894.0163049800176
S0_0_paid_open_5,2022-05-30,cash,876.2843383100408,894.0163049800176
S0_0_paid_open_5,2022-05-31,cash,876.2843383100408,894.0163049800176
S0_0_paid_open_5,2022-06-01,cash,876.2843383100408,894.0163049800176
S0_0_paid_open_5,2022-06-02,cash,876.2843383100408,894.0163049800176
S0_0_paid_open_5,2022-06-06,cash,876.2843383100408,894.0163049800176
S0_0_paid_open_5,2022-06-07,cash,876.2843383100408,894.0163049800176
S0_0_paid_open_5,2022-06-08,cash,876.2843383100408,894.0163049800176
S0_0_paid_open_5,2022-06-09,cash,876.2843383100408,894.0163049800176
S0_0_paid_open_5,2022-06-10,cash,876.2843383100408,894.0163049800176
S0_0_paid_open_5,2022-06-13,cash,876.2843383100408,894.0163049800176
S0_0_paid_open_5,2022-06-14,cash,876.2843383100408,894.0163049800176
S0_0_paid_open_5,2022-06-15,cash,876.2843383100408,894.0163049800176
S0_0_paid_open_5,2022-06-16,cash,876.2843383100408,894.0163049800176
S0_0_paid_open_5,2022-06-17,cash,876.2843383100408,894.0163049800176
S0_0_paid_open_5,2022-06-20,cash,876.2843383100408,894.0163049800176
S0_0_paid_open_5,2022-06-21,cash,876.2843383100408,894.0163049800176
S0_0_paid_open_5,2022-06-22,cash,876.2843383100408,894.0163049800176
S0_0_paid_open_5,2022-06-23,cash,876.2843383100408,894.0163049800176
S0_0_paid_open_5,2022-06-24,cash,876.2843383100408,894.0163049800176
S0_0_paid_open_5,2022-06-27,cash,876.2843383100408,894.0163049800176
S0_0_paid_open_5,2022-06-28,cash,876.2843383100408,894.0163049800176
S0_0_paid_open_5,2022-06-29,cash,876.2843383100408,894.0163049800176
S0_0_paid_open_5,2022-06-30,cash,876.2843383100408,894.0163049800176
S0_0_paid_open_5,2022-07-01,cash,876.2843383100408,894.0163049800176
S0_0_paid_open_5,2022-07-04,cash,876.2843383100408,894.0163049800176
S0_0_paid_open_5,2022-07-05,cash,876.2843383100408,894.0163049800176
S0_0_paid_open_5,2022-07-06,cash,876.2843383100408,894.0163049800176
S0_0_paid_open_5,2022-07-07,cash,876.2843383100408,894.0163049800176
S0_0_paid_open_5,2022-07-08,cash,876.2843383100408,894.0163049800176
S0_0_paid_open_5,2022-07-11,cash,876.2843383100408,894.0163049800176
S0_0_paid_open_5,2022-07-12,cash,876.2843383100408,894.0163049800176
S0_0_paid_open_5,2022-07-13,cash,876.2843383100408,894.0163049800176
S0_0_paid_open_5,2022-07-14,cash,876.2843383100408,894.0163049800176
S0_0_paid_open_5,2022-07-15,cash,876.2843383100408,894.0163049800176
S0_0_paid_open_5,2022-07-18,cash,876.2843383100408,894.0163049800176
S0_0_paid_open_5,2022-07-19,cash,876.2843383100408,894.0163049800176
S0_0_paid_open_5,2022-07-20,cash,876.2843383100408,894.0163049800176
S0_0_paid_open_5,2022-07-21,cash,876.2843383100408,894.0163049800176
S0_0_paid_open_5,2022-07-22,cash,876.2843383100408,894.0163049800176
S0_0_paid_open_5,2022-07-25,cash,876.2843383100408,894.0163049800176
S0_0_paid_open_5,2022-07-26,cash,876.2843383100408,894.0163049800176
S0_0_paid_open_5,2022-07-27,cash,876.2843383100408,894.0163049800176
S0_0_paid_open_5,2022-07-28,cash,876.2843383100408,894.0163049800176
S0_0_paid_open_5,2022-07-29,cash,876.2843383100408,894.0163049800176
S0_0_paid_open_5,2022-08-01,cash,876.2843383100408,894.0163049800176
S0_0_paid_open_5,2022-08-02,cash,876.2843383100408,894.0163049800176
S0_0_paid_open_5,2022-08-03,cash,876.2843383100408,894.0163049800176
S0_0_paid_open_5,2022-08-04,cash,876.2843383100408,894.0163049800176
S0_0_paid_open_5,2022-08-05,cash,1326.2843383100408,1344.0163049800176
S0_0_paid_open_5,2022-08-08,cash,361.79524351504085,379.5272101850177
S0_0_paid_open_5,2022-08-09,cash,9987.16823696504,10004.900203635018
S0_0_paid_open_5,2022-08-10,cash,287.22628851504123,304.95825518501806
S0_0_paid_open_5,2022-08-11,cash,10077.418142565042,10095.150109235019
S0_0_paid_open_5,2022-08-12,cash,297.43539371504266,315.1673603850195
S0_0_paid_open_5,2022-08-15,cash,9838.004621515043,9855.73658818502
S0_0_paid_open_5,2022-08-16,cash,248.1187736150441,265.85074028502095
S0_0_paid_open_5,2022-08-17,cash,9878.552146865046,9896.284113535023
S0_0_paid_open_5,2022-08-18,cash,248.64589876504576,266.3778654350226
S0_0_paid_open_5,2022-08-19,cash,9749.275506365046,9767.007473035022
S0_0_paid_open_5,2022-08-22,cash,309.466159215046,327.1981258850228
S0_0_paid_open_5,2022-08-23,cash,9730.216526415046,9747.948493085023
S0_0_paid_open_5,2022-08-24,cash,300.4122793150473,318.1442459850241
S0_0_paid_open_5,2022-08-25,cash,9591.35888086505,9609.090847535026
S0_0_paid_open_5,2022-08-26,cash,221.585234065049,239.31720073502584
S0_0_paid_open_5,2022-08-29,cash,9442.63750026505,9460.369466935026
S0_0_paid_open_5,2022-08-30,cash,162.9097539150498,180.64172058502663
S0_0_paid_open_5,2022-08-31,cash,9433.88654536505,9451.618512035027
S0_0_paid_open_5,2022-09-01,cash,204.1842992650527,221.91626593502951
S0_0_paid_open_5,2022-09-02,cash,9495.130900815057,9512.862867485032
S0_0_paid_open_5,2022-09-05,cash,185.3878543150549,203.11982098503177
S0_0_paid_open_5,2022-09-06,cash,9606.138221515055,9623.870188185032
S0_0_paid_open_5,2022-09-07,cash,166.32887436505553,184.06084103503235
S0_0_paid_open_5,2022-09-08,cash,9587.079241565056,9604.811208235033
S0_0_paid_open_5,2022-09-09,cash,107.24949421505698,124.98146088503381
S0_0_paid_open_5,2022-09-13,cash,9577.924386665058,9595.656353335035
S0_0_paid_open_5,2022-09-14,cash,108.09973936505776,125.83170603503459
S0_0_paid_open_5,2022-09-15,cash,9468.94067626506,9486.672642935036
S0_0_paid_open_5,2022-09-16,cash,119.17722956505897,136.90919623503578
S0_0_paid_open_5,2022-09-19,cash,8990.75781901506,9008.489785685037
S0_0_paid_open_5,2022-09-20,cash,61.20857441506087,78.9405410850377
S0_0_paid_open_5,2022-09-21,cash,8793.00049316506,8810.732459835037
S0_0_paid_open_5,2022-09-22,cash,83.56344966506003,101.29541633503686
S0_0_paid_open_5,2022-09-23,cash,8755.445938115061,8773.177904785038
S0_0_paid_open_5,2022-09-26,cash,146.05989511506232,163.79186178503915
S0_0_paid_open_5,2022-09-27,cash,8778.002763365064,8795.734730035041
S0_0_paid_open_5,2022-09-28,cash,148.60652026506432,166.33848693504115
S0_0_paid_open_5,2022-09-29,cash,8510.956952165066,8528.688918835043
S0_0_paid_open_5,2022-09-30,cash,91.66781011506646,109.39977678504329
S0_0_paid_open_5,2022-10-10,cash,8234.350330915066,8252.082297585042
S0_0_paid_open_5,2022-10-11,cash,809.568133835066,2.87985638504324
S0_0_paid_open_5,2022-10-12,cash,809.568133835066,8295.335952935044
S0_0_paid_open_5,2022-10-13,cash,809.568133835066,36.12841168504383
S0_0_paid_open_5,2022-10-14,cash,809.568133835066,8458.388273885044
S0_0_paid_open_5,2022-10-17,cash,809.568133835066,9.08383168504588
S0_0_paid_open_5,2022-10-18,cash,809.568133835066,8491.253124185047
S0_0_paid_open_5,2022-10-19,cash,809.568133835066,841.3561759800468
S0_0_paid_open_5,2022-10-20,cash,809.568133835066,841.3561759800468
S0_0_paid_open_5,2022-10-21,cash,809.568133835066,841.3561759800468
S0_0_paid_open_5,2022-10-24,cash,809.568133835066,841.3561759800468
S0_0_paid_open_5,2022-10-25,cash,809.568133835066,841.3561759800468
S0_0_paid_open_5,2022-10-26,cash,809.568133835066,1.930831810046925
S0_0_paid_open_5,2022-10-27,cash,809.568133835066,8374.266168760047
S0_0_paid_open_5,2022-10-28,cash,809.568133835066,778.3967608250468
