scenario,date,clock,quantity,reference,fine_price_available,price_gap,price_status,fill_status
S0_30_locked_post0935_5,2021-10-25,09:40,1000,11.4,False,,unknown_no_qualified_fine_overlap,unproven_auction_queue_receipt_and_capacity
S0_30_locked_post0935_5,2021-10-27,09:40,1000,11.3,False,,unknown_no_qualified_fine_overlap,unproven_auction_queue_receipt_and_capacity
S0_30_locked_post0935_5,2021-10-29,09:40,1000,11.19,False,,unknown_no_qualified_fine_overlap,unproven_auction_queue_receipt_and_capacity
S0_30_locked_post0935_5,2021-11-02,09:40,1000,11.53,False,,unknown_no_qualified_fine_overlap,unproven_auction_queue_receipt_and_capacity
S0_30_locked_post0935_5,2021-11-04,09:40,1000,11.5,False,,unknown_no_qualified_fine_overlap,unproven_auction_queue_receipt_and_capacity
S0_30_locked_post0935_5,2021-11-08,09:40,1000,11.62,False,,unknown_no_qualified_fine_overlap,unproven_auction_queue_receipt_and_capacity
S0_30_locked_post0935_5,2021-11-10,09:40,1000,11.63,False,,unknown_no_qualified_fine_overlap,unproven_auction_queue_receipt_and_capacity
S0_30_locked_post0935_5,2021-11-12,09:40,1000,11.71,False,,unknown_no_qualified_fine_overlap,unproven_auction_queue_receipt_and_capacity
S0_30_locked_post0935_5,2021-11-16,09:40,1000,11.85,False,,unknown_no_qualified_fine_overlap,unproven_auction_queue_receipt_and_capacity
S0_30_locked_post0935_5,2021-11-18,09:40,1000,11.73,False,,unknown_no_qualified_fine_overlap,unproven_auction_queue_receipt_and_capacity
S0_30_locked_post0935_5,2021-11-22,09:40,1000,11.92,False,,unknown_no_qualified_fine_overlap,unproven_auction_queue_receipt_and_capacity
S0_30_locked_post0935_5,2021-11-24,09:40,1000,11.69,False,,unknown_no_qualified_fine_overlap,unproven_auction_queue_receipt_and_capacity
S0_30_locked_post0935_5,2021-11-26,09:40,1000,11.49,False,,unknown_no_qualified_fine_overlap,unproven_auction_queue_receipt_and_capacity
S0_30_locked_post0935_5,2021-11-30,09:40,1000,11.06,False,,unknown_no_qualified_fine_overlap,unproven_auction_queue_receipt_and_capacity
S0_30_locked_post0935_5,2021-12-02,09:40,1000,11.21,False,,unknown_no_qualified_fine_overlap,unproven_auction_queue_receipt_and_capacity
S0_30_locked_post0935_5,2021-12-06,09:40,1000,11.21,False,,unknown_no_qualified_fine_overlap,unproven_auction_queue_receipt_and_capacity
S0_30_locked_post0935_5,2021-12-08,09:40,1000,11.34,False,,unknown_no_qualified_fine_overlap,unproven_auction_queue_receipt_and_capacity
S0_30_locked_post0935_5,2021-12-10,09:40,1000,11.88,False,,unknown_no_qualified_fine_overlap,unproven_auction_queue_receipt_and_capacity
S0_30_locked_post0935_5,2021-12-14,09:40,1000,11.97,False,,unknown_no_qualified_fine_overlap,unproven_auction_queue_receipt_and_capacity
S0_30_locked_post0935_5,2021-12-16,09:40,900,11.93,False,,unknown_no_qualified_fine_overlap,unproven_auction_queue_receipt_and_capacity
S0_30_locked_post0935_5,2022-01-19,09:40,900,11.7,False,,unknown_no_qualified_fine_overlap,unproven_auction_queue_receipt_and_capacity
S0_30_locked_post0935_5,2022-01-28,09:40,1000,11.1,False,,unknown_no_qualified_fine_overlap,unproven_auction_queue_receipt_and_capacity
S0_30_locked_post0935_5,2022-02-08,09:40,900,11.2,False,,unknown_no_qualified_fine_overlap,unproven_auction_queue_receipt_and_capacity
S0_30_locked_post0935_5,2022-03-14,09:40,1000,10.25,False,,unknown_no_qualified_fine_overlap,unproven_auction_queue_receipt_and_capacity
S0_30_locked_post0935_5,2022-03-16,09:40,900,9.74,False,,unknown_no_qualified_fine_overlap,unproven_auction_queue_receipt_and_capacity
S0_30_locked_post0935_5,2022-04-28,09:40,1000,9.35,False,,unknown_no_qualified_fine_overlap,unproven_auction_queue_receipt_and_capacity
S0_30_locked_post0935_5,2022-05-05,09:40,900,9.58,False,,unknown_no_qualified_fine_overlap,unproven_auction_queue_receipt_and_capacity
S0_30_locked_post0935_5,2022-10-11,09:40,900,8.18,False,,unknown_no_qualified_fine_overlap,unproven_auction_queue_receipt_and_capacity
S0_30_locked_post0935_10,2020-01-03,09:40,1000,18.47,False,,unknown_no_qualified_fine_overlap,unproven_auction_queue_receipt_and_capacity
S0_30_locked_post0935_10,2020-01-07,09:40,1000,17.82,False,,unknown_no_qualified_fine_overlap,unproven_auction_queue_receipt_and_capacity
S0_30_locked_post0935_10,2020-01-09,09:40,1000,17.79,False,,unknown_no_qualified_fine_overlap,unproven_auction_queue_receipt_and_capacity
S0_30_locked_post0935_10,2020-01-13,09:40,1000,17.85,False,,unknown_no_qualified_fine_overlap,unproven_auction_queue_receipt_and_capacity
S0_30_locked_post0935_10,2020-01-15,09:40,1000,18.51,False,,unknown_no_qualified_fine_overlap,unproven_auction_queue_receipt_and_capacity
S0_30_locked_post0935_10,2020-01-17,09:40,1000,18.4,False,,unknown_no_qualified_fine_overlap,unproven_auction_queue_receipt_and_capacity
S0_30_locked_post0935_10,2020-01-21,09:40,1000,19.26,False,,unknown_no_qualified_fine_overlap,unproven_auction_queue_receipt_and_capacity
S0_30_locked_post0935_10,2020-01-23,09:40,1000,20.39,False,,unknown_no_qualified_fine_overlap,unproven_auction_queue_receipt_and_capacity
S0_30_locked_post0935_10,2020-02-05,09:40,1000,18.16,False,,unknown_no_qualified_fine_overlap,unproven_auction_queue_receipt_and_capacity
S0_30_locked_post0935_10,2020-02-07,09:40,1000,19.36,False,,unknown_no_qualified_fine_overlap,unproven_auction_queue_receipt_and_capacity
S0_30_locked_post0935_10,2020-02-11,09:40,1000,18.91,False,,unknown_no_qualified_fine_overlap,unproven_auction_queue_receipt_and_capacity
S0_30_locked_post0935_10,2020-02-13,09:40,1000,18.95,False,,unknown_no_qualified_fine_overlap,unproven_auction_queue_receipt_and_capacity
S0_30_locked_post0935_10,2020-02-17,09:40,1000,18.33,False,,unknown_no_qualified_fine_overlap,unproven_auction_queue_receipt_and_capacity
S0_30_locked_post0935_10,2020-02-19,09:40,1000,18.62,False,,unknown_no_qualified_fine_overlap,unproven_auction_queue_receipt_and_capacity
S0_30_locked_post0935_10,2020-02-21,09:40,1000,18.91,False,,unknown_no_qualified_fine_overlap,unproven_auction_queue_receipt_and_capacity
S0_30_locked_post0935_10,2020-02-25,09:40,1000,19.96,False,,unknown_no_qualified_fine_overlap,unproven_auction_queue_receipt_and_capacity
S0_30_locked_post0935_10,2020-02-27,09:40,1000,18.65,False,,unknown_no_qualified_fine_overlap,unproven_auction_queue_receipt_and_capacity
S0_30_locked_post0935_10,2020-03-02,09:40,1000,17.17,False,,unknown_no_qualified_fine_overlap,unproven_auction_queue_receipt_and_capacity
S0_30_locked_post0935_10,2020-03-04,09:40,1000,17.08,False,,unknown_no_qualified_fine_overlap,unproven_auction_queue_receipt_and_capacity
S0_30_locked_post0935_10,2020-03-06,09:40,1000,16.92,False,,unknown_no_qualified_fine_overlap,unproven_auction_queue_receipt_and_capacity
S0_30_locked_post0935_10,2020-03-10,09:40,1000,15.8,False,,unknown_no_qualified_fine_overlap,unproven_auction_queue_receipt_and_capacity
S0_30_locked_post0935_10,2020-03-12,09:40,1000,16.31,False,,unknown_no_qualified_fine_overlap,unproven_auction_queue_receipt_and_capacity
S0_30_locked_post0935_10,2020-03-16,09:40,1000,15.6,False,,unknown_no_qualified_fine_overlap,unproven_auction_queue_receipt_and_capacity
S0_30_locked_post0935_10,2020-03-18,09:40,1000,14.15,False,,unknown_no_qualified_fine_overlap,unproven_auction_queue_receipt_and_capacity
S0_30_locked_post0935_10,2020-03-20,09:40,1000,13.57,False,,unknown_no_qualified_fine_overlap,unproven_auction_queue_receipt_and_capacity
S0_30_locked_post0935_10,2020-03-24,09:40,1000,12.81,False,,unknown_no_qualified_fine_overlap,unproven_auction_queue_receipt_and_capacity
S0_30_locked_post0935_10,2020-03-26,09:40,1000,13.35,False,,unknown_no_qualified_fine_overlap,unproven_auction_queue_receipt_and_capacity
S0_30_locked_post0935_10,2020-03-30,09:40,1000,12.65,False,,unknown_no_qualified_fine_overlap,unproven_auction_queue_receipt_and_capacity
S0_30_locked_post0935_10,2020-04-01,09:40,1000,13.42,False,,unknown_no_qualified_fine_overlap,unproven_auction_queue_receipt_and_capacity
S0_30_locked_post0935_10,2020-04-03,09:40,1000,13.74,False,,unknown_no_qualified_fine_overlap,unproven_auction_queue_receipt_and_capacity
S0_30_locked_post0935_10,2020-04-08,09:40,1000,14.1,False,,unknown_no_qualified_fine_overlap,unproven_auction_queue_receipt_and_capacity
S0_30_locked_post0935_10,2020-04-10,09:40,1000,13.82,False,,unknown_no_qualified_fine_overlap,unproven_auction_queue_receipt_and_capacity
S0_30_locked_post0935_10,2020-04-14,09:40,1000,13.35,False,,unknown_no_qualified_fine_overlap,unproven_auction_queue_receipt_and_capacity
S0_30_locked_post0935_10,2020-04-16,09:40,1000,13.62,False,,unknown_no_qualified_fine_overlap,unproven_auction_queue_receipt_and_capacity
S0_30_locked_post0935_10,2020-04-20,09:40,1000,14.08,False,,unknown_no_qualified_fine_overlap,unproven_auction_queue_receipt_and_capacity
S0_30_locked_post0935_10,2020-04-22,09:40,1000,14.0,False,,unknown_no_qualified_fine_overlap,unproven_auction_queue_receipt_and_capacity
S0_30_locked_post0935_10,2020-04-24,09:40,1000,14.02,False,,unknown_no_qualified_fine_overlap,unproven_auction_queue_receipt_and_capacity
S0_30_locked_post0935_10,2020-04-28,09:40,1000,14.04,False,,unknown_no_qualified_fine_overlap,unproven_auction_queue_receipt_and_capacity
S0_30_locked_post0935_10,2020-04-30,09:40,1000,14.45,False,,unknown_no_qualified_fine_overlap,unproven_auction_queue_receipt_and_capacity
S0_30_locked_post0935_10,2020-05-07,09:40,1000,14.65,False,,unknown_no_qualified_fine_overlap,unproven_auction_queue_receipt_and_capacity
S0_30_locked_post0935_10,2020-05-11,09:40,1000,14.49,False,,unknown_no_qualified_fine_overlap,unproven_auction_queue_receipt_and_capacity
S0_30_locked_post0935_10,2020-05-13,09:40,1000,14.05,False,,unknown_no_qualified_fine_overlap,unproven_auction_queue_receipt_and_capacity
S0_30_locked_post0935_10,2020-05-15,09:40,1000,13.7,False,,unknown_no_qualified_fine_overlap,unproven_auction_queue_receipt_and_capacity
S0_30_locked_post0935_10,2020-05-19,09:40,1000,13.71,False,,unknown_no_qualified_fine_overlap,unproven_auction_queue_receipt_and_capacity
S0_30_locked_post0935_10,2020-05-21,09:40,1000,13.9,False,,unknown_no_qualified_fine_overlap,unproven_auction_queue_receipt_and_capacity
S0_30_locked_post0935_10,2020-05-25,09:40,1000,13.2,False,,unknown_no_qualified_fine_overlap,unproven_auction_queue_receipt_and_capacity
S0_30_locked_post0935_10,2020-05-27,09:40,1000,13.52,False,,unknown_no_qualified_fine_overlap,unproven_auction_queue_receipt_and_capacity
S0_30_locked_post0935_10,2020-05-29,09:40,1000,13.31,False,,unknown_no_qualified_fine_overlap,unproven_auction_queue_receipt_and_capacity
S0_30_locked_post0935_10,2020-06-02,09:40,1000,14.04,False,,unknown_no_qualified_fine_overlap,unproven_auction_queue_receipt_and_capacity
S0_30_locked_post0935_10,2020-06-04,09:40,1000,14.14,False,,unknown_no_qualified_fine_overlap,unproven_auction_queue_receipt_and_capacity
S0_30_locked_post0935_10,2020-06-08,09:40,1000,14.45,False,,unknown_no_qualified_fine_overlap,unproven_auction_queue_receipt_and_capacity
S0_30_locked_post0935_10,2020-06-10,09:40,1000,14.42,False,,unknown_no_qualified_fine_overlap,unproven_auction_queue_receipt_and_capacity
S0_30_locked_post0935_10,2020-06-12,09:40,1000,13.8,False,,unknown_no_qualified_fine_overlap,unproven_auction_queue_receipt_and_capacity
S0_30_locked_post0935_10,2020-06-16,09:40,1000,13.83,False,,unknown_no_qualified_fine_overlap,unproven_auction_queue_receipt_and_capacity
S0_30_locked_post0935_10,2020-06-18,09:40,1000,14.12,False,,unknown_no_qualified_fine_overlap,unproven_auction_queue_receipt_and_capacity
S0_30_locked_post0935_10,2020-06-22,09:40,1000,14.48,False,,unknown_no_qualified_fine_overlap,unproven_auction_queue_receipt_and_capacity
S0_30_locked_post0935_10,2020-06-24,09:40,1000,14.32,False,,unknown_no_qualified_fine_overlap,unproven_auction_queue_receipt_and_capacity
S0_30_locked_post0935_10,2020-06-30,09:40,1000,15.11,False,,unknown_no_qualified_fine_overlap,unproven_auction_queue_receipt_and_capacity
S0_30_locked_post0935_10,2020-07-02,09:40,1000,15.3,False,,unknown_no_qualified_fine_overlap,unproven_auction_queue_receipt_and_capacity
S0_30_locked_post0935_10,2020-07-06,09:40,1000,16.25,False,,unknown_no_qualified_fine_overlap,unproven_auction_queue_receipt_and_capacity
S0_30_locked_post0935_10,2020-07-08,09:40,1000,16.32,False,,unknown_no_qualified_fine_overlap,unproven_auction_queue_receipt_and_capacity
S0_30_locked_post0935_10,2020-07-10,09:40,1000,16.46,False,,unknown_no_qualified_fine_overlap,unproven_auction_queue_receipt_and_capacity
S0_30_locked_post0935_10,2020-07-14,09:40,1000,16.7,False,,unknown_no_qualified_fine_overlap,unproven_auction_queue_receipt_and_capacity
S0_30_locked_post0935_10,2020-07-16,09:40,1000,16.06,False,,unknown_no_qualified_fine_overlap,unproven_auction_queue_receipt_and_capacity
S0_30_locked_post0935_10,2020-07-20,09:40,1000,14.86,False,,unknown_no_qualified_fine_overlap,unproven_auction_queue_receipt_and_capacity
S0_30_locked_post0935_10,2020-07-22,09:40,1000,15.28,False,,unknown_no_qualified_fine_overlap,unproven_auction_queue_receipt_and_capacity
S0_30_locked_post0935_10,2020-07-24,09:40,1000,14.9,False,,unknown_no_qualified_fine_overlap,unproven_auction_queue_receipt_and_capacity
S0_30_locked_post0935_10,2020-07-28,09:40,1000,14.3,False,,unknown_no_qualified_fine_overlap,unproven_auction_queue_receipt_and_capacity
S0_30_locked_post0935_10,2020-07-30,09:40,1000,14.54,False,,unknown_no_qualified_fine_overlap,unproven_auction_queue_receipt_and_capacity
S0_30_locked_post0935_10,2020-08-03,09:40,1000,14.74,False,,unknown_no_qualified_fine_overlap,unproven_auction_queue_receipt_and_capacity
S0_30_locked_post0935_10,2020-08-05,09:40,1000,14.71,False,,unknown_no_qualified_fine_overlap,unproven_auction_queue_receipt_and_capacity
S0_30_locked_post0935_10,2020-08-07,09:40,1000,14.38,False,,unknown_no_qualified_fine_overlap,unproven_auction_queue_receipt_and_capacity
S0_30_locked_post0935_10,2020-08-11,09:40,1000,14.45,False,,unknown_no_qualified_fine_overlap,unproven_auction_queue_receipt_and_capacity
S0_30_locked_post0935_10,2020-08-13,09:40,1000,15.1,False,,unknown_no_qualified_fine_overlap,unproven_auction_queue_receipt_and_capacity
S0_30_locked_post0935_10,2020-08-17,09:40,1000,14.99,False,,unknown_no_qualified_fine_overlap,unproven_auction_queue_receipt_and_capacity
S0_30_locked_post0935_10,2020-08-19,09:40,1000,15.04,False,,unknown_no_qualified_fine_overlap,unproven_auction_queue_receipt_and_capacity
S0_30_locked_post0935_10,2020-08-21,09:40,1000,14.98,False,,unknown_no_qualified_fine_overlap,unproven_auction_queue_receipt_and_capacity
S0_30_locked_post0935_10,2020-08-25,09:40,1000,15.05,False,,unknown_no_qualified_fine_overlap,unproven_auction_queue_receipt_and_capacity
S0_30_locked_post0935_10,2020-08-27,09:40,1000,14.59,False,,unknown_no_qualified_fine_overlap,unproven_auction_queue_receipt_and_capacity
S0_30_locked_post0935_10,2020-08-31,09:40,1000,14.87,False,,unknown_no_qualified_fine_overlap,unproven_auction_queue_receipt_and_capacity
S0_30_locked_post0935_10,2020-09-02,09:40,1000,14.81,False,,unknown_no_qualified_fine_overlap,unproven_auction_queue_receipt_and_capacity
S0_30_locked_post0935_10,2020-09-04,09:40,1000,14.19,False,,unknown_no_qualified_fine_overlap,unproven_auction_queue_receipt_and_capacity
S0_30_locked_post0935_10,2020-09-08,09:40,1000,14.0,False,,unknown_no_qualified_fine_overlap,unproven_auction_queue_receipt_and_capacity
S0_30_locked_post0935_10,2020-09-10,09:40,1000,13.98,False,,unknown_no_qualified_fine_overlap,unproven_auction_queue_receipt_and_capacity
S0_30_locked_post0935_10,2020-09-14,09:40,1000,13.67,False,,unknown_no_qualified_fine_overlap,unproven_auction_queue_receipt_and_capacity
S0_30_locked_post0935_10,2020-09-16,09:40,1000,13.59,False,,unknown_no_qualified_fine_overlap,unproven_auction_queue_receipt_and_capacity
S0_30_locked_post0935_10,2020-09-18,09:40,1000,13.64,False,,unknown_no_qualified_fine_overlap,unproven_auction_queue_receipt_and_capacity
S0_30_locked_post0935_10,2020-09-22,09:40,1000,13.65,False,,unknown_no_qualified_fine_overlap,unproven_auction_queue_receipt_and_capacity
S0_30_locked_post0935_10,2020-09-24,09:40,1000,13.46,False,,unknown_no_qualified_fine_overlap,unproven_auction_queue_receipt_and_capacity
S0_30_locked_post0935_10,2020-09-28,09:40,1000,13.26,False,,unknown_no_qualified_fine_overlap,unproven_auction_queue_receipt_and_capacity
S0_30_locked_post0935_10,2020-09-30,09:40,1000,13.6,False,,unknown_no_qualified_fine_overlap,unproven_auction_queue_receipt_and_capacity
S0_30_locked_post0935_10,2020-10-12,09:40,1000,13.88,False,,unknown_no_qualified_fine_overlap,unproven_auction_queue_receipt_and_capacity
S0_30_locked_post0935_10,2020-10-14,09:40,1000,13.7,False,,unknown_no_qualified_fine_overlap,unproven_auction_queue_receipt_and_capacity
S0_30_locked_post0935_10,2020-10-16,09:40,1000,13.82,False,,unknown_no_qualified_fine_overlap,unproven_auction_queue_receipt_and_capacity
S0_30_locked_post0935_10,2020-10-20,09:40,1000,13.68,False,,unknown_no_qualified_fine_overlap,unproven_auction_queue_receipt_and_capacity
S0_30_locked_post0935_10,2020-10-22,09:40,1000,13.57,False,,unknown_no_qualified_fine_overlap,unproven_auction_queue_receipt_and_capacity
S0_30_locked_post0935_10,2020-10-26,09:40,1000,13.52,False,,unknown_no_qualified_fine_overlap,unproven_auction_queue_receipt_and_capacity
S0_30_locked_post0935_10,2020-10-28,09:40,1000,13.83,False,,unknown_no_qualified_fine_overlap,unproven_auction_queue_receipt_and_capacity
S0_30_locked_post0935_10,2020-10-30,09:40,1000,13.87,False,,unknown_no_qualified_fine_overlap,unproven_auction_queue_receipt_and_capacity
S0_30_locked_post0935_10,2020-11-03,09:40,1000,13.22,False,,unknown_no_qualified_fine_overlap,unproven_auction_queue_receipt_and_capacity
S0_30_locked_post0935_10,2020-11-05,09:40,1000,13.7,False,,unknown_no_qualified_fine_overlap,unproven_auction_queue_receipt_and_capacity
S0_30_locked_post0935_10,2020-11-09,09:40,1000,14.32,False,,unknown_no_qualified_fine_overlap,unproven_auction_queue_receipt_and_capacity
S0_30_locked_post0935_10,2020-11-11,09:40,1000,14.71,False,,unknown_no_qualified_fine_overlap,unproven_auction_queue_receipt_and_capacity
S0_30_locked_post0935_10,2020-11-13,09:40,1000,14.26,False,,unknown_no_qualified_fine_overlap,unproven_auction_queue_receipt_and_capacity
S0_30_locked_post0935_10,2020-11-17,09:40,1000,14.14,False,,unknown_no_qualified_fine_overlap,unproven_auction_queue_receipt_and_capacity
S0_30_locked_post0935_10,2020-11-19,09:40,1000,14.29,False,,unknown_no_qualified_fine_overlap,unproven_auction_queue_receipt_and_capacity
S0_30_locked_post0935_10,2020-11-23,09:40,1000,14.2,False,,unknown_no_qualified_fine_overlap,unproven_auction_queue_receipt_and_capacity
S0_30_locked_post0935_10,2020-11-25,09:40,1000,14.21,False,,unknown_no_qualified_fine_overlap,unproven_auction_queue_receipt_and_capacity
