id,date,stage,open,close,rt_cash,rt_pct,pt_cash,pt_pct,clv,vr,previous_intraday,previous_SSE,gap
EXT_R2,2019-02-25,U,14.45,15.16,-749.5438785500003,-5.1871548688581335,669.7464835500033,4.634923761591718,0.9795918367346943,1.869895051731344,3.223443223443212,1.9051159586031208,2.5550035486160416
EXT_R2,2019-02-26,U,15.18,15.1,39.38479040000422,0.2594518471673532,-120.5352503999976,-0.7940398577074941,0.8190476190476194,2.8748289187718847,4.91349480968859,5.600725476477275,0.13192612137202797
EXT_R2,2019-03-06,U,15.55,16.72,-1211.9999308499948,-7.794211773954951,1126.8306658499998,7.246499458842442,0.7499999999999967,0.8656057603298629,0.9144350097975096,0.8809360626904406,0.6472491909385258
EXT_R2,2019-03-07,U,16.75,17.19,-484.0510271999975,-2.8898568788059555,395.5091972000061,2.361248938507499,0.8731343283582077,2.036493210970627,7.524115755626992,1.5667696708123735,0.17942583732057926
EXT_R2,2019-03-12,U,16.5,16.18,276.8414516000017,1.6778269793939495,-362.8387116000001,-2.199022494545455,0.8840579710144948,0.7805343817631845,3.0953885028426997,1.9236927250130709,1.1029411764705843
EXT_R2,2019-03-19,R,15.24,15.26,-60.78738009999818,-0.3988673234908017,-20.807369899998186,-0.1365312985564185,0.9729729729729735,0.5176520367496427,1.6053511705685697,2.4709514450396375,0.3291639236339794
EXT_R2,2019-04-01,R,15.2,15.56,-400.8800017999974,-2.63736843289472,318.76018180000443,2.0971064592105555,0.9821428571428575,0.6756431346317553,3.2913165266106548,3.1992261622341367,3.050847457627115
EXT_R2,2019-04-02,R,15.66,16.01,-391.80387175000095,-2.501940432630913,307.84630675000267,1.965812942209468,0.7377049180327871,1.2401684671045778,2.3684210526315974,2.575517073805189,0.6426735218509005
EXT_R2,2019-04-03,R,16.03,16.08,-92.39808524999484,-0.57640726918275,7.55194024999971,0.0471112928883325,0.321100917431194,1.6203239266525187,2.2349936143039706,0.20379382663362478,0.12492192379762734
EXT_R2,2019-04-17,U,16.61,17.91,-1344.206901500002,-8.092756782059013,1254.493761499998,7.552641550270909,0.9500000000000027,1.6866520472946394,5.167958656330751,2.385654666487924,2.0270270270270174
EXT_R2,2019-04-18,U,18.4,19.61,-1257.775906050001,-6.835738619836961,1161.0147110500027,6.309862560054362,1.0,3.785537845019896,7.826610475617102,0.2925992370905073,2.7359017308765887
EXT_R2,2019-05-22,D,13.55,13.37,142.72757590000452,1.053340043542469,-217.0925158999991,-1.602158788929883,0.8222222222222217,0.51436333881053,2.3502653525398154,1.231935857401445,0.37037037037037646
EXT_R2,2019-07-02,C,13.5,13.3,162.8387510000022,1.2062129703703866,-236.961350999996,-1.755269266666637,1.0,2.148894031535842,6.506024096385543,2.2164049685821308,1.8099547511312153
EXT_R2,2019-07-22,R,12.52,12.25,234.8535613500016,1.875827167332281,-304.8765763499966,-2.4351164245207397,0.40625000000000205,0.4861825500588362,0.8906882591093179,0.7936092122642568,0.48154093097911854
EXT_R2,2019-07-24,R,12.5,13.06,-595.5293528000007,-4.764234822400005,523.9109328000012,4.19128746240001,0.8214285714285696,0.4517634923258654,1.552287581699341,0.44925932827935,0.5631536604987941
EXT_R2,2019-09-03,U,14.53,15.01,-519.5881373999968,-3.575967910529916,439.9321074000032,3.027750222986946,0.8269230769230771,0.8542701204997699,2.8328611898017053,1.3120895172813452,0.06887052341597588
EXT_R2,2019-09-05,U,15.21,15.2,-30.71149494999629,-0.2019164690992524,-50.70150004999993,-0.3333431955950028,0.7719298245614054,1.020974995921146,1.543624161073831,0.9302585905923699,0.5287508261731633
EXT_R2,2019-09-19,R,14.45,14.49,-79.20217519999935,-0.5481119391003415,0.7578452000024711,0.0052446034602247,0.46666666666666534,0.7571017678166433,1.3408609738885024,0.25321369173876285,0.6267409470751995
EXT_R2,2019-10-11,R,14.71,14.82,-149.76294554999578,-1.0181029609109162,70.1271105500024,0.476730867097229,0.828125000000001,0.7842517772778929,3.316866619618919,0.781371800868147,0.4781420765027411
EXT_R2,2019-11-05,U,15.81,15.9,-131.97419544999775,-0.8347513943706373,47.935850450002256,0.3031995600885658,0.6268656716417893,0.9842256734303267,2.069857697283295,0.5845448531353048,0.19011406844107182
EXT_R2,2019-12-31,R,17.62,18.27,-695.9150932499961,-3.9495748765607046,603.4352382499967,3.424717583711673,0.7162162162162192,0.6351545039247006,1.4409221902017322,1.164312562083314,0.11363636363637131
EXT_R2,2020-01-02,U,18.33,18.38,-97.04293524999956,-0.5294213597926871,2.9070902500004365,0.0158597394980929,0.8271604938271595,1.1403949704028968,3.688989784335983,0.3322672229782331,0.3284072249589487
EXT_R2,2020-01-10,U,18.41,18.03,333.01480690000244,1.808879994025,-426.6053868999939,-2.317248163498066,0.9285714285714278,1.3340642908614726,3.682719546742219,0.9126177250454282,0.6010928961748707
EXT_R2,2020-01-14,R,18.65,18.39,212.4689262999996,1.1392435726541532,-307.27120629999683,-1.6475667898123156,0.903225806451613,1.1566578081580894,3.2741398446170855,0.7528077896963081,0.21493820526599094
EXT_R2,2020-02-05,R,18.16,18.69,-576.9444226499993,-3.1770067326541813,482.5258476500044,2.6570806588656626,0.6666666666666659,1.6875639708319166,5.380116959064307,1.3355396935489372,0.7769145394006749
EXT_R2,2020-02-07,U,19.9,19.3,550.1179529999978,2.764411824120592,-649.2823529999986,-3.262725391959792,0.7666666666666708,0.9223173718034988,2.0496224379719763,1.7182578110611857,5.1797040169133
EXT_R2,2020-02-18,U,19.2,18.85,301.4041017499985,1.569813029947909,-398.2460767499978,-2.0741983164062385,0.9326923076923076,1.2369677792980989,4.067245119305851,2.2836763847327024,0.05211047420530246
EXT_R2,2020-02-24,U,19.75,20.14,-440.0840269499961,-2.2282735541771954,339.5261719500039,1.7191198579747031,0.924528301886794,1.7081008811437595,4.981253347616499,0.3140104430335855,0.7653061224489832
EXT_R2,2020-03-03,R,17.83,17.44,344.191216949998,1.9304050305664495,-435.4189819499948,-2.4420582274256577,0.6629213483146088,1.0422130657679771,0.8092485549132888,3.1464745202154143,2.2362385321100797
EXT_R2,2020-03-11,D,16.67,16.54,86.40123565000407,0.5183037531493946,-173.46883064999955,-1.040604862927412,0.9876543209876524,0.7776053332602728,3.817271589486859,1.8167114787540406,0.4822182037371947
EXT_R2,2020-03-25,D,13.4,13.55,-187.13780074999852,-1.3965507518656608,112.71227575000329,0.8411363861940542,0.8955223880597011,1.0445136624179607,2.117647058823535,2.340856443846362,2.9185867895545448
EXT_R2,2020-04-17,C,14.22,13.99,191.40001115000044,1.3459916395921268,-268.3701061499996,-1.8872721951476763,0.8888888888888911,0.8133965299058638,2.181818181818196,0.3116455860915801,1.2099644128113818
EXT_R2,2020-05-20,R,13.79,13.85,-97.8795052999997,-0.7097861153009406,22.06052530000211,0.1599748027556353,0.9600000000000009,0.7514639090809689,1.7725258493352936,0.805392580194253,0.07256894049347817
EXT_R2,2020-05-27,D,13.56,13.48,42.65638040000138,0.3145750766961753,-117.2636603999968,-0.8647762566371446,0.8888888888888911,0.6807900140451772,2.427921092564489,1.014120201505353,0.4444444444444473
EXT_R2,2020-06-02,C,13.9,14.16,-298.20365129999703,-2.1453500093524966,221.5364813000012,1.5937876352518068,0.8958333333333356,1.1961155540017938,3.1203566121842385,2.211505371428313,0.14409221902016434
EXT_R2,2020-06-03,C,14.27,14.22,11.2072352499992,0.0785370374912347,-88.74279024999899,-0.6218836037140785,0.7209302325581411,1.392095985638494,1.8705035971223083,0.2046661298221064,0.7768361581920846
EXT_R2,2020-06-10,C,14.56,14.28,240.73888140000173,1.6534263832417702,-318.98126140000187,-2.1908053667582545,0.767441860465117,1.437030314258574,1.041666666666674,0.624296405383773,0.06872852233676952
EXT_R2,2020-06-19,U,14.43,14.35,40.899415400004216,0.2834332321552614,-119.0206253999976,-0.8248137588357423,0.8529411764705913,1.25709512897863,1.0526315789473717,0.11724280988993918,0.2083333333333215
EXT_R2,2020-07-03,U,15.65,15.91,-301.7377762999988,-1.928036909265168,218.002356300003,1.3929863022364408,0.8599999999999994,1.7654930016432333,1.7601043024771723,2.1344582137164725,0.2562459961563235
EXT_R2,2020-07-06,U,16.21,16.49,-322.8788963999949,-1.9918500703269275,236.84124639999965,1.461081100555211,0.507246376811594,2.004810264132579,1.6613418530351476,2.0139752245646125,1.8856065367693242
EXT_R2,2020-07-07,U,16.5,16.38,76.7394506000013,0.4650875793939473,-163.1406106000005,-0.9887309733333364,0.4754098360655728,1.774974866021366,1.7273288093769157,5.711348019860107,0.06064281382656134
EXT_R2,2020-07-14,U,16.53,16.59,-103.41293529999768,-0.6256075940713713,16.52709529999869,0.0999824277071911,0.8955223880597011,0.9833114193166795,3.383458646616533,1.7723437631804728,0.1818181818181941
EXT_R2,2020-07-21,R,15.4,15.43,-71.11560014999723,-0.4617896113636184,-11.145584850000873,-0.0723739275974082,0.9322033898305069,0.5668800021697054,2.7553763440860024,3.111894679264071,0.7194244604316724
EXT_R2,2020-08-03,R,14.68,14.89,-249.75336104999985,-1.7013171733651216,170.0367460500038,1.1582884608310884,0.5714285714285714,0.7703238498655017,2.17086834733895,0.7053774131972945,0.6168608636052175
EXT_R2,2020-08-04,R,14.9,14.68,180.02165110000277,1.2081990006711596,-259.75846109999907,-1.7433453765100608,0.6875000000000013,0.7630235487920409,1.4305177111716638,1.7510328151923549,0.0671591672263272
EXT_R2,2020-08-18,R,15.3,15.18,79.16285060000203,0.517404252287595,-160.7172105999998,-1.0504392849673188,0.8999999999999978,1.2014273510457891,1.2591119946984808,2.3422585073986424,0.13089005235602524
EXT_R2,2020-08-25,R,15.04,15.09,-90.3987802499987,-0.6010557197473317,9.551245250003127,0.0635056200133186,0.6874999999999996,0.9527805477176671,0.8748317631224856,0.14659170152773182,0.33355570380253496
EXT_R2,2020-08-31,R,14.84,14.74,60.081620499999126,0.4048626718328782,-139.81843049999907,-0.9421727122641448,0.8947368421052652,0.7688906160186152,1.3049450549450503,1.6027460329097076,0.6101694915254141
EXT_R2,2020-09-30,D,13.6,13.59,-27.460099949997527,-0.2019124996323347,-47.450105049995706,-0.3488978312499684,0.6666666666666682,1.166756864908858,1.8018018018018056,0.21210960715076776,0.2949852507374562
EXT_R2,2020-10-28,C,13.93,13.94,-48.13673504999949,-0.3455616299353876,-28.14672994999767,-0.2020583628858411,0.8205128205128193,0.923187010313648,2.060338484179547,0.09833230332894072,0.43258832011536796
EXT_R2,2020-11-04,R,13.4,13.47,-107.09700034999948,-0.7992313458955186,32.833035350002326,0.245022651865689,0.8148148148148184,1.1153517467461276,1.5174506828528056,1.424902195875144,0.1494768310911887
EXT_R2,2020-11-06,C,13.85,14.0,-188.04657574999928,-1.3577370090252656,111.80350075000072,0.8072454927797886,0.8125000000000031,1.2084087637013003,0.9502923976608235,1.3026355141430246,0.2896451846488013
EXT_R2,2020-12-02,R,14.1,14.05,11.550550250001088,0.0819187960992985,-88.3994752499971,-0.6269466329787029,0.914285714285716,0.7096507794424362,2.3255813953488413,1.7743999264569599,0.14204545454545858
EXT_R2,2020-12-24,D,13.63,13.38,212.6017162500008,1.5598071625091767,-287.1484112499992,-2.106738160308138,0.8717948717948701,1.0804173943332613,2.0285499624342673,0.7607672609798666,0.3681885125184081
EXT_R2,2021-01-06,C,13.96,13.87,51.85368045000458,0.3714447023639297,-128.05636544999905,-0.9173092080945492,1.0,1.5991379649881514,1.086956521739113,0.7341879937826201,0.07168458781363629
EXT_R2,2021-02-18,R,14.12,13.96,121.56626080000096,0.860950855524086,-198.2738207999954,-1.40420552974501,0.8358208955223863,0.7317995698381048,3.9230199851961522,1.4319177885654844,0.5698005698005604
EXT_R2,2021-02-22,R,14.25,13.97,241.36492640000307,1.6937889571930038,-318.3552163999952,-2.2340716940350536,0.9069767441860443,0.6215092228692835,2.1598272138228847,0.5662279727866482,0.42283298097252064
EXT_R2,2021-03-29,C,14.07,13.65,381.7998371000031,2.7135738244492043,-457.78037709999694,-3.2535918770433327,0.7999999999999976,1.5000979055072268,1.7391304347825987,1.627284407158247,0.21367521367521292
EXT_R2,2021-04-29,U,14.65,14.7,-89.61117524999744,-0.6116803771330884,10.338850249998906,0.0705723566552826,0.7142857142857152,1.1293065585202373,0.8316008316008316,0.41994868371857397,0.6872852233676952
EXT_R2,2021-06-08,D,12.56,12.51,14.660580250001964,0.1167243650477863,-85.28944524999804,-0.6790560927547615,0.8387096774193576,1.7236655887593004,2.1259198691741643,0.21427151346493645,0.5604483586869602
EXT_R2,2021-06-18,D,12.48,12.49,-45.20846005000058,-0.3622472760416713,-25.218454949998765,-0.2020709531249901,0.8571428571428523,0.6645474662046811,1.1372867587327251,0.20677428365714068,0.24096385542169418
EXT_R2,2021-06-24,C,12.61,12.67,-95.49649529999942,-0.7573076550356814,24.443535300000583,0.1938424686756588,0.7567567567567578,1.193990840423304,1.9480519480519431,0.2475929130502763,0.3980891719745028
EXT_R2,2021-08-03,C,11.85,11.83,-13.920874900000143,-0.1174757375527438,-53.90088509999833,-0.4548597898734036,0.8289473684210539,1.9977000262645195,5.258467023172897,1.9700017431195205,0.3386960203217493
EXT_R2,2021-08-05,C,11.98,11.85,95.87269065000277,0.8002728768781533,-163.99737564999904,-1.368926340984967,0.7826086956521712,1.0198337489363776,1.0178117048346147,0.8476587267590041,0.5877413937867448
EXT_R2,2021-08-10,C,12.05,12.14,-124.38087544999752,-1.0322064352696891,55.52917045000247,0.4608229912863275,0.7317073170731678,0.9171488540342861,1.9491525423728673,1.0527675780284795,0.16625103906899863
EXT_R2,2021-11-12,C,11.74,11.72,-13.698729899999565,-0.1166842410562143,-53.678740099999565,-0.4572294727427561,0.8437500000000026,1.1803172374049764,1.822916666666674,1.1546068251688135,0.08525149190110604
EXT_R2,2021-11-22,C,11.92,11.86,25.9581603000024,0.2177698011745167,-93.9818702999994,-0.7884385092281829,0.8749999999999983,1.5182261660470986,2.6724137931034564,1.126556667281875,0.08396305625524292
EXT_R2,2021-12-01,R,11.18,11.26,-112.61881039999936,-1.0073238855098332,47.30123039999884,0.423087928443639,0.9411764705882365,1.116444574835238,1.4532243415077195,0.03341289104366041,0.08952551477170445
EXT_R2,2022-02-09,D,11.31,11.35,-72.86094519999811,-0.6442170221043158,7.0990752000000725,0.0627681273209555,0.9374999999999903,0.7876179955245334,1.255605381165914,0.6720325506827995,0.1771479185119773
EXT_R2,2022-03-21,D,10.22,10.1,89.42191060000197,0.8749697710372012,-150.45815059999984,-1.4721932544031295,0.7368421052631534,2.4295849461326218,0.990099009900991,1.1206034628758577,0.19607843137257053
EXT_R2,2022-04-29,D,9.46,9.52,-89.13507029999796,-0.9422311871035726,30.8049602999984,0.3256338298097082,1.0,0.8427126328108103,1.1815252416756072,0.5815131890739345,0.424628450106157
EXT_R2,2022-05-11,D,9.37,9.39,-48.93291510000102,-0.5222296168623375,-8.9529048999992,-0.0955486115261387,0.7941176470588226,1.0014990390378584,2.524698133918779,1.0553200084590042,0.3211991434689532
EXT_R2,2022-05-27,R,9.23,9.24,-38.64508504999876,-0.418689978873226,-18.655079949998765,-0.2021135422535077,0.884615384615387,1.4982497377238961,0.9857612267250904,0.5034265721685971,0.10845986984815426
EXT_R2,2022-06-16,C,9.68,9.58,70.5022405000008,0.7283289307851322,-129.3978104999992,-1.336754240702471,0.6739130434782633,1.882178553871612,3.2119914346895095,0.5016864875396543,0.4149377593360981
EXT_R2,2022-06-20,C,9.74,9.69,20.35557025000167,0.2089894276180869,-79.59445524999833,-0.8171915323408453,0.8260869565217355,0.9131613006611887,1.6789087093389332,0.9557846273396509,0.5159958720330371
EXT_R2,2022-06-24,C,9.7,9.75,-79.61465025000037,-0.8207695902061893,20.33537525000145,0.2096430438144479,1.0,0.5241991674376445,1.2565445026177846,1.6205642161781553,0.31023784901758056
EXT_R2,2022-07-20,R,9.87,9.94,-99.96816535000065,-1.0128486864235122,39.961870349999344,0.4048821717325161,0.833333333333337,1.079184093684581,1.7653167185877505,0.040511230991402414,0.7142857142856895
EXT_R2,2022-08-05,U,9.41,9.59,-209.0952959,-2.222054154091392,150.7247959,1.6017512848034008,0.7500000000000044,1.2071362087965605,1.22824974411464,0.8017576778847069,0.21299254526090383
EXT_R2,2022-10-18,D,8.54,8.5,12.773870200001385,0.1495769344262457,-67.1861501999968,-0.7867230702575738,0.8181818181818211,0.5844123365248732,0.9478672985782088,0.42173032774750485,0.23474178403755097
EXT_R2,2022-11-03,C,8.68,8.63,22.496240249999342,0.2591732747695777,-77.45378524999703,-0.8923247148617169,0.8076923076923062,1.2996817496432336,2.0023557126030544,1.1508286997892858,0.2309468822170757
EXT_R2,2022-11-14,C,8.88,8.95,-97.96886034999724,-1.1032529318693385,41.96117534999912,0.472535758445936,0.7777777777777745,1.3762612600911626,1.0285714285714231,1.6850651872227784,0.452488687782826
EXT_R2,2022-11-30,U,9.12,9.15,-58.43314015000022,-0.6407142560307041,1.536875150001599,0.0168517012061578,0.9374999999999959,1.7017401701913324,3.171007927519809,2.312755507993458,0.1097694840834329
EXT_R2,2022-12-07,U,9.46,9.42,10.91593020000131,0.1153903826638616,-69.04409020000051,-0.7298529619450371,0.8965517241379275,1.314426445650928,2.386117136659416,0.02238610051688017,0.21186440677967155
EXT_R2,2023-01-04,R,9.39,9.35,11.057295200001018,0.1177560724174762,-68.90272519999898,-0.7337883407880617,0.7941176470588237,1.298683702726145,1.8599562363238453,0.8822183476491219,0.8592910848549851
EXT_R2,2023-01-16,R,9.44,9.5,-89.09468029999934,-0.9437995794491456,30.845350300000653,0.3267515921610239,1.0,0.788225417650566,0.8556149732620311,1.0069699517068598,0.10604453870626251
EXT_R2,2023-03-02,U,9.97,10.34,-400.3231168499988,-4.015276999498484,339.3070718499994,3.403280560180535,0.6481481481481497,1.755945898683045,3.642039542143616,0.9983670900885588,0.10040160642570406
EXT_R2,2023-03-06,U,11.5,11.06,407.00015220000114,3.53913175826088,-472.5600721999989,-4.109218019130425,1.0,3.8739922249492795,10.603112840466933,0.5358186673471321,1.1433597185576128
EXT_R2,2023-03-20,U,14.39,14.88,-529.3105074500003,-3.678321802988188,450.1997424500016,3.1285597112578296,1.0,1.4671448126130524,8.286852589641436,0.7330522950386387,5.88668138337014
EXT_R2,2023-03-23,U,16.69,16.99,-343.8584564999965,-2.0602663660874567,255.8416964999962,1.5329041132414394,1.0,2.0400394905008397,7.0666666666666655,0.3101377128779559,3.922789539227911
EXT_R2,2023-04-06,U,18.0,19.0,-1046.861005,-5.815894472222222,952.139505,5.289663916666666,0.44318181818181934,0.9291214576140759,0.9860788863109038,0.4902869679492383,3.388856978747845
EXT_R2,2023-04-28,R,16.13,16.12,-32.56943495,-0.2019183815871048,-52.55944004999636,-0.3258489773713352,0.26732673267326873,1.232800412518232,1.2578616352201255,0.6673752641079611,0.18633540372670065
EXT_R2,2023-05-19,R,16.5,16.16,296.85165170000005,1.7991009193939396,-382.8085216999999,-2.3200516466666663,0.4960629921259857,1.4030581114514178,2.7655562539283585,0.3985071700172149,0.917431192660545
EXT_R2,2023-05-29,R,17.29,17.9,-655.2282580499975,-3.789637120011553,564.1620530500024,3.26293842134183,0.557522123893805,1.388172007762888,2.8169014084507005,0.35121477930333267,2.9779630732578832
EXT_R2,2023-05-31,R,18.11,18.05,13.457455300001891,0.0743095267807945,-106.4825752999981,-0.587976672004407,0.797101449275364,1.2970594270393168,3.5017221584385805,0.08582785308619556,0.443704936217415
EXT_R2,2023-06-02,R,18.2,17.83,323.4338018500006,1.7771088013736294,-416.1963868499994,-2.2867933343406563,0.573529411764707,0.8292247459005341,1.81818181818183,0.002187504797834805,1.5624999999999778
EXT_R2,2023-06-12,U,20.31,21.35,-1091.5464501999982,-5.374428607582463,987.4140802000056,4.861713836533754,1.0,1.122557997256498,10.028011204481778,0.5545207992754486,3.4114052953156726
EXT_R2,2023-06-19,U,24.5,26.46,-2020.477359799996,-8.246846366530596,1897.563639800004,7.745157713469404,0.8592964824120596,1.0493714771731888,6.27208480565371,0.6258578493269162,1.8287614297589405
EXT_R2,2023-07-03,U,25.4,24.37,969.230005149998,3.8158661620078655,-1089.7405201499948,-4.290317008464546,0.774590163934426,1.1258703476905205,7.006369426751591,0.6184394251700587,0.7936507936507908
EXT_R2,2023-07-14,U,25.71,27.26,-1612.711852749997,-6.272702655581474,1485.738937750003,5.778836786269945,1.0,1.0174916150866995,7.8328981723237545,1.2623470663946312,3.7530266343825724
EXT_R2,2023-08-30,D,21.89,21.8,46.77857294999883,0.2136983688898987,-133.17645044999753,-0.6083894492919029,0.7043010752688167,1.105777978431688,5.060827250608257,1.202154638154851,1.3895321908290903
EXT_R2,2023-09-19,D,18.32,18.48,-197.92342079999415,-1.080368017467217,121.99662080000218,0.6659204192139857,0.41860465116279033,0.7531124443878199,1.2168141592920456,0.26264188387024046,0.10928961748633004
EXT_R2,2023-09-28,C,20.03,19.7,289.72770915000206,1.4464688424862808,-370.1073766500016,-1.8477652353969127,0.4827586206896556,0.7961217946429661,1.0204081632652962,0.1625582484273025,1.1616161616161635
EXT_R2,2023-10-25,D,13.82,13.54,249.13985640000152,1.8027485991317045,-310.7202164000003,-2.2483373111432727,0.5730337078651679,2.945614141356292,3.380916604057105,0.7808821126371601,0.43604651162791885
EXT_R2,2023-10-31,D,14.82,14.72,67.5283055000032,0.4556565823212091,-132.421720499995,-0.8935338765181848,0.8072289156626504,1.0877497925872661,3.766879886282859,0.12489958692207814,1.5068493150685036
EXT_R2,2023-11-14,C,16.15,16.37,-254.65616359999655,-1.5768183504643754,185.23389360000704,1.146959093498496,0.4181818181818175,1.4369685789831794,2.939297124600637,0.24886722306791675,0.24829298572315306
EXT_R2,2023-11-15,C,16.48,16.41,34.990220349996655,0.2123192982402709,-104.97479785000334,-0.6369829966626417,0.4390243902439035,1.023834501008027,1.3622291021671895,0.3130575087503473,0.6719609040928498
EXT_R2,2023-12-11,C,15.77,15.59,146.1253433999997,0.9266033189600488,-213.7847034000003,-1.3556417463538382,1.0,1.6383428918494456,9.749303621169926,0.1130501349855706,0.06345177664974777
EXT_R2,2024-01-19,C,13.84,14.2,-391.2169417999986,-2.8267120072254235,328.6031518000014,2.3743002297687963,0.9196428571428573,2.674176816611122,8.123028391167209,0.4294408076297662,0.9482129832239172
EXT_R2,2024-01-24,C,14.62,14.5,87.8424556000005,0.6008375896032866,-152.09757559999767,-1.040339094391229,0.6153846153846151,1.6052620109340856,3.2028469750889688,0.5310085305516798,0.8275862068965356
EXT_R2,2024-02-19,C,16.7,17.27,-605.6705278500006,-3.6267696278443142,534.044620350003,3.1978719781437306,0.36764705882352955,1.2520846892258573,1.2903225806451646,1.279558126322855,6.369426751592355
EXT_R2,2024-02-20,C,17.9,18.49,-627.5044279499997,-3.505611329329607,552.2007254500003,3.084920253910616,1.0,1.2715424096045687,3.4131736526946233,1.5576520518906456,3.6479444122756277
EXT_R2,2024-03-01,U,19.05,20.02,-1009.4459423499962,-5.298928831233575,930.0693098500002,4.8822535950131245,0.6224489795918395,0.9482746625128436,2.9185022026431806,1.9378519360871316,1.9261637239165408
EXT_R2,2024-03-04,U,20.8,22.02,-1262.2330060999998,-6.0684279139423065,1177.1573111000002,5.659410149519232,0.6879432624113466,1.2621384780407998,5.091863517060369,0.3929859770483324,3.8961038961039085
EXT_R2,2024-03-18,U,23.45,25.01,-1606.433745299996,-6.850463732622584,1512.786660300004,6.451115822174857,0.7560975609756063,1.2436041666615945,2.623388172521124,0.5398531034756848,1.6031195840554568
EXT_R2,2024-04-26,R,23.22,24.41,-1235.895500949995,-5.322547377045629,1143.509808450005,4.9246761776486006,0.6774193548387126,0.6900037455143216,2.4469067405355593,0.2652929860635922,4.641730509238395
EXT_R2,2024-04-29,R,24.76,24.52,192.49339120000425,0.777436959612295,-287.3866711999994,-1.1606893021001592,1.0,1.9643487028385083,5.124892334194664,1.170549313767233,1.4338385907415097
EXT_R2,2024-06-19,U,29.19,28.47,666.0057011000056,2.2816228198013206,-773.6344861000017,-2.650340822541972,0.7898550724637686,1.253093377569017,3.9593171086087953,0.4760019983482744,1.991614255765195
EXT_R2,2024-07-01,U,27.41,28.0,-641.9572504499981,-2.342054908609989,537.7479029500018,1.961867577344042,0.6513761467889885,0.7121174462567816,2.621722846441954,0.7315505692002677,0.03649635036497845
EXT_R2,2024-08-01,R,24.6,23.97,582.9354531500038,2.369656313617902,-676.7497106500035,-2.751015083943104,0.9649122807017552,1.3283074922861935,4.7451669595782064,2.064727824780732,3.187919463087252
EXT_R2,2024-08-09,D,20.8,20.79,-31.60569994999825,-0.1519504805288377,-51.60070255000189,-0.2480803007211629,0.8690476190476197,1.014260484474891,2.400000000000002,0.0023555371046368734,1.5625
EXT_R2,2024-08-26,D,20.6,20.12,438.93795240000304,2.130766759223316,-520.8221723999969,-2.528262972815519,0.8245614035087757,0.6266292720667709,1.2871287128712883,0.1964249997139067,0.6842619745845546
EXT_R2,2024-09-25,C,21.32,21.07,207.7264312500076,0.9743266006097916,-292.14863374999607,-1.370303160178218,1.0,2.3418334637217586,8.888888888888879,4.1546460266889795,3.5957240038872795
EXT_R2,2024-09-27,C,22.02,23.0,-1023.9646998999948,-4.650157583560376,935.5455549000052,4.248617415531359,0.9638554216867457,1.5182113964676707,2.6054002842254897,3.6131165297917267,1.6620498614958512
EXT_R2,2024-09-30,C,24.3,25.19,-937.3838294499952,-3.85754662325101,842.1714019500047,3.4657259339506363,1.0,1.0990601136287705,4.4504995458674035,2.8849505986865642,5.65217391304349
EXT_R2,2024-10-08,C,27.71,27.71,-52.11227249999913,-0.1880630548538402,-52.11227249999913,-0.1880630548538402,0.9441340782122917,2.066352794844867,3.6625514403292314,8.063692106366238,10.003969829297343
EXT_R2,2024-10-15,C,25.19,24.6,542.0184004499996,2.151720525803889,-637.6867529499968,-2.531507554386649,0.9917355371900813,0.9032740932845542,2.526487367563157,2.0693047789445362,0.11923688394277487
EXT_R2,2024-10-21,U,26.81,26.2,559.5666055500026,2.087156305669536,-660.1285530499974,-2.462247493659073,1.0,1.4250249131021002,8.757297748123438,2.908419783615379,2.7990797546012303
EXT_R2,2024-11-05,R,24.34,24.75,-457.1998170499983,-1.8783887306902145,362.5952895500017,1.4897094887017326,0.7333333333333295,0.6912249092181315,2.3128679562657517,1.167262660412649,0.04110152075627038
EXT_R2,2024-11-06,R,25.0,24.18,772.4244541000035,3.089697816400014,-867.1657590999965,-3.468663036399986,0.7446808510638309,1.0160187545635329,1.6844700082169206,2.3194832033475166,1.0101010101010166
EXT_R2,2024-11-08,R,24.9,25.98,-1128.392580399999,-4.531697110040155,1031.067700400005,4.140834138152631,0.8717948717948728,1.0769210168444423,2.838063439065097,2.5667752485352135,1.0551948051948035
EXT_R2,2024-11-14,U,26.58,24.87,1660.477153549998,6.247092376034605,-1758.6682910499949,-6.616509748118867,0.6715686274509794,1.3939934322108458,3.926187671770709,0.5057817425114131,0.4155647903286708
EXT_R2,2024-12-03,R,22.68,22.24,395.75647220000815,1.7449579902998595,-484.0236421999955,-2.134143043209857,0.7205882352941156,0.7820993590846738,2.2202084277299416,1.1281256503731685,0.5319148936170359
EXT_R2,2024-12-12,D,22.37,22.34,-13.98150734999593,-0.0625011504246577,-73.96651514999593,-0.3306504924005182,0.6666666666666614,0.8125920660708641,1.0407239819004488,0.2871888528126698,0.1791312136139922
EXT_R2,2024-12-25,C,23.03,22.72,265.1582590500036,1.151360221667406,-354.68682155,-1.5401077792010422,0.9448818897637793,1.7070163688760855,4.025327905924914,1.261347570140181,0.13043478260870156
EXT_R2,2025-02-07,D,20.67,21.55,-921.8620368999932,-4.459903419932236,837.698191900003,4.052724682631848,0.842105263157895,1.2453928190077377,0.8370260955194553,1.2748709733395591,0.927734375
